0.1283230782,1.0380000000,0.5373750000,0.5373750000
0.2283103466,1.0378125000,0.5390625000,0.5364375000
0.3283343315,1.0380000000,0.5385000000,0.5364375000
0.4287748337,1.0380000000,0.5385000000,0.5364375000
0.5282204151,1.0378125000,0.5381250000,0.5364375000
0.6282091141,1.0378125000,0.5388750000,0.5364375000
0.7283334732,1.0378125000,0.5385000000,0.5360625000
0.8281977177,1.0378125000,0.5394375000,0.5360625000
0.9284250736,1.0378125000,0.5394375000,0.5360625000
1.0283551216,1.0378125000,0.5383125000,0.5360625000
1.1284282207,1.0378125000,0.5390625000,0.5370000000
1.2286758423,1.0378125000,0.5386875000,0.5368125000
1.3287189007,1.0378125000,0.5381250000,0.5364375000
1.4283604622,1.0378125000,0.5385000000,0.5370000000
1.5297312737,1.0378125000,0.5394375000,0.5364375000
1.6285195351,1.0378125000,0.5377500000,0.5364375000
1.7286741734,1.0380000000,0.5385000000,0.5370000000
1.8286430836,1.0378125000,0.5385000000,0.5364375000
1.9287145138,1.0380000000,0.5394375000,0.5364375000
2.0285880566,1.0378125000,0.5385000000,0.5364375000
2.1284754276,1.0380000000,0.5388750000,0.5370000000
2.2282924652,1.0378125000,0.5388750000,0.5364375000
2.3282976151,1.0380000000,0.5392500000,0.5370000000
2.4283061028,1.0378125000,0.5388750000,0.5364375000
2.5287489891,1.0378125000,0.5385000000,0.5364375000
2.6287839413,1.0378125000,0.5385000000,0.5364375000
2.7284691334,1.0380000000,0.5386875000,0.5364375000
2.8286631107,1.0378125000,0.5385000000,0.5364375000
2.9283738136,1.0380000000,0.5385000000,0.5364375000
3.0284261703,1.0378125000,0.5390625000,0.5364375000
3.1283392906,1.0380000000,0.5383125000,0.5364375000
3.2283086777,1.0380000000,0.5392500000,0.5364375000
3.3283340931,1.0378125000,0.5381250000,0.5364375000
3.4282777309,1.0380000000,0.5390625000,0.5364375000
3.5283501148,1.0380000000,0.5385000000,0.5364375000
3.6284708977,1.0380000000,0.5390625000,0.5364375000
3.7284848690,1.0380000000,0.5388750000,0.5364375000
3.8284983635,1.0380000000,0.5385000000,0.5364375000
3.9285113811,1.0380000000,0.5381250000,0.5364375000
4.0284786224,1.0380000000,0.5388750000,0.5360625000
4.1283333302,1.0380000000,0.5381250000,0.5373750000
4.2282736301,1.0378125000,0.5385000000,0.5364375000
4.3320529461,1.0380000000,0.5394375000,0.5364375000
4.4284031391,1.0380000000,0.5385000000,0.5368125000
4.5285978317,1.0380000000,0.5383125000,0.5360625000
4.6285974979,1.0380000000,0.5385000000,0.5373750000
4.7287068367,1.0380000000,0.5385000000,0.5364375000
4.8284630775,1.0380000000,0.5381250000,0.5373750000
4.9285881519,1.0378125000,0.5390625000,0.5368125000
5.0285429955,1.0380000000,0.5390625000,0.5368125000
5.1286735535,1.0380000000,0.5385000000,0.5373750000
5.2285079956,1.0380000000,0.5385000000,0.5373750000
5.3284564018,1.0380000000,0.5385000000,0.5368125000
5.4283611774,1.0380000000,0.5385000000,0.5373750000
5.5284826756,1.0380000000,0.5385000000,0.5368125000
5.6286888123,1.0380000000,0.5390625000,0.5368125000
5.7285525799,1.0380000000,0.5385000000,0.5373750000
5.8284952641,1.0380000000,0.5388750000,0.5373750000
5.9284822941,1.0380000000,0.5385000000,0.5368125000
6.0286655426,1.0380000000,0.5385000000,0.5368125000
6.1284441948,1.0380000000,0.5381250000,0.5373750000
6.2286190987,1.0380000000,0.5385000000,0.5368125000
6.3283607960,1.0380000000,0.5385000000,0.5368125000
6.4287419319,1.0380000000,0.5381250000,0.5368125000
6.5287630558,1.0380000000,0.5390625000,0.5368125000
6.6288254261,1.0380000000,0.5377500000,0.5368125000
6.7290036678,1.0380000000,0.5390625000,0.5368125000
6.8285391331,1.0380000000,0.5383125000,0.5373750000
6.9285871983,1.0380000000,0.5385000000,0.5368125000
7.0284869671,1.0380000000,0.5385000000,0.5368125000
7.1283216476,1.0380000000,0.5385000000,0.5373750000
7.2284679413,1.0380000000,0.5385000000,0.5364375000
7.3284089565,1.0380000000,0.5381250000,0.5368125000
7.4284551144,1.0380000000,0.5381250000,0.5373750000
7.5285255909,1.0380000000,0.5381250000,0.5368125000
7.6285738945,1.0380000000,0.5385000000,0.5368125000
7.7284967899,1.0381875000,0.5385000000,0.5368125000
7.8284814358,1.0381875000,0.5385000000,0.5368125000
7.9285149574,1.0380000000,0.5385000000,0.5373750000
8.0285575390,1.0381875000,0.5385000000,0.5364375000
8.1283824444,1.0380000000,0.5385000000,0.5373750000
8.2283701897,1.0380000000,0.5385000000,0.5373750000
8.3284602165,1.0380000000,0.5385000000,0.5373750000
8.4285206795,1.0380000000,0.5381250000,0.5373750000
8.5285849571,1.0380000000,0.5385000000,0.5373750000
8.6285893917,1.0381875000,0.5385000000,0.5368125000
8.7284929752,1.0381875000,0.5385000000,0.5373750000
8.8285539150,1.0380000000,0.5386875000,0.5373750000
8.9285712242,1.0380000000,0.5385000000,0.5373750000
9.0285935402,1.0380000000,0.5385000000,0.5364375000
9.1284897327,1.0381875000,0.5390625000,0.5373750000
9.2282998562,1.0381875000,0.5385000000,0.5368125000
9.3282883167,1.0381875000,0.5385000000,0.5364375000
9.4285311699,1.0381875000,0.5385000000,0.5368125000
9.5283668041,1.0380000000,0.5385000000,0.5368125000
9.6288044453,1.0381875000,0.5390625000,0.5373750000
9.7288177013,1.0381875000,0.5375625000,0.5373750000
9.8288652897,1.0381875000,0.5377500000,0.5368125000
9.9297099113,1.0381875000,0.5381250000,0.5368125000
10.0286445618,1.0381875000,0.5381250000,0.5368125000
10.1284406185,1.0380000000,0.5385000000,0.5368125000
10.2283627987,1.0381875000,0.5385000000,0.5373750000
10.3284392357,1.0381875000,0.5385000000,0.5373750000
10.4283709526,1.0381875000,0.5381250000,0.5373750000
10.5290517807,1.0381875000,0.5385000000,0.5368125000
10.6284599304,1.0381875000,0.5390625000,0.5368125000
10.7286131382,1.0381875000,0.5390625000,0.5373750000
10.8285105228,1.0380000000,0.5390625000,0.5364375000
10.9285573959,1.0381875000,0.5390625000,0.5373750000
11.0285446644,1.0381875000,0.5390625000,0.5373750000
11.1292192936,1.0381875000,0.5381250000,0.5373750000
11.2283558846,1.0381875000,0.5385000000,0.5368125000
11.3284211159,1.0381875000,0.5375625000,0.5368125000
11.4283630848,1.0381875000,0.5385000000,0.5373750000
11.5285804272,1.0381875000,0.5383125000,0.5373750000
11.6285338402,1.0381875000,0.5388750000,0.5373750000
11.7285869122,1.0381875000,0.5390625000,0.5368125000
11.8285298347,1.0381875000,0.5386875000,0.5368125000
11.9286119938,1.0381875000,0.5388750000,0.5373750000
12.0285558701,1.0381875000,0.5383125000,0.5373750000
12.1283903122,1.0381875000,0.5386875000,0.5373750000
12.2283804417,1.0381875000,0.5386875000,0.5373750000
12.3283321857,1.0381875000,0.5390625000,0.5368125000
12.4282906055,1.0381875000,0.5385000000,0.5373750000
12.5284419060,1.0381875000,0.5383125000,0.5373750000
12.6284103394,1.0381875000,0.5381250000,0.5364375000
12.7285580635,1.0381875000,0.5381250000,0.5373750000
12.8284533024,1.0381875000,0.5386875000,0.5364375000
12.9284906387,1.0381875000,0.5385000000,0.5368125000
13.0285384655,1.0381875000,0.5377500000,0.5373750000
13.1283714771,1.0381875000,0.5379375000,0.5373750000
13.2283523083,1.0381875000,0.5377500000,0.5373750000
13.3284235001,1.0381875000,0.5381250000,0.5364375000
13.4284079075,1.0381875000,0.5385000000,0.5373750000
13.5284795761,1.0383750000,0.5383125000,0.5368125000
13.6285123825,1.0381875000,0.5379375000,0.5368125000
13.7285602093,1.0383750000,0.5385000000,0.5368125000
13.8285424709,1.0381875000,0.5385000000,0.5368125000
13.9285368919,1.0381875000,0.5385000000,0.5368125000
14.0285644531,1.0381875000,0.5385000000,0.5368125000
14.1284413338,1.0383750000,0.5381250000,0.5368125000
14.2284061909,1.0381875000,0.5381250000,0.5364375000
14.3284525871,1.0381875000,0.5381250000,0.5368125000
14.4283671379,1.0381875000,0.5377500000,0.5366250000
14.5285401344,1.0381875000,0.5390625000,0.5368125000
14.6289918423,1.0381875000,0.5386875000,0.5366250000
14.7286043167,1.0383750000,0.5390625000,0.5368125000
14.8285865784,1.0381875000,0.5381250000,0.5366250000
14.9286000729,1.0381875000,0.5377500000,0.5371875000
15.0285050869,1.0381875000,0.5381250000,0.5364375000
15.1284148693,1.0381875000,0.5385000000,0.5366250000
15.2283310890,1.0381875000,0.5385000000,0.5368125000
15.3284113407,1.0381875000,0.5373750000,0.5368125000
15.4283611774,1.0381875000,0.5386875000,0.5370000000
15.5286698341,1.0381875000,0.5386875000,0.5364375000
15.6286113262,1.0381875000,0.5385000000,0.5364375000
15.7285571098,1.0381875000,0.5377500000,0.5362500000
15.8287465572,1.0381875000,0.5381250000,0.5364375000
15.9286036491,1.0381875000,0.5377500000,0.5360625000
16.0286152363,1.0383750000,0.5377500000,0.5360625000
16.1283180714,1.0383750000,0.5381250000,0.5364375000
16.2283437252,1.0381875000,0.5381250000,0.5366250000
16.3283944130,1.0381875000,0.5377500000,0.5360625000
16.4283659458,1.0381875000,0.5381250000,0.5368125000
16.5286970139,1.0381875000,0.5381250000,0.5368125000
16.6284527779,1.0381875000,0.5381250000,0.5360625000
16.7285556793,1.0381875000,0.5377500000,0.5360625000
16.8285858631,1.0383750000,0.5377500000,0.5364375000
16.9285433292,1.0381875000,0.5381250000,0.5368125000
17.0286891460,1.0383750000,0.5381250000,0.5364375000
17.1286132336,1.0381875000,0.5381250000,0.5364375000
17.2327561378,1.0381875000,0.5390625000,0.5362500000
17.3380646706,1.0381875000,0.5390625000,0.5360625000
17.4317700863,1.0383750000,0.5390625000,0.5360625000
17.5336241722,1.0381875000,0.5381250000,0.5362500000
17.6288678646,1.0381875000,0.5377500000,0.5362500000
17.7286636829,1.0383750000,0.5381250000,0.5360625000
17.8288879395,1.0381875000,0.5377500000,0.5364375000
17.9287967682,1.0381875000,0.5381250000,0.5362500000
18.0286183357,1.0381875000,0.5381250000,0.5364375000
18.1287500858,1.0381875000,0.5381250000,0.5360625000
18.2284913063,1.0383750000,0.5381250000,0.5353125000
18.3284635544,1.0383750000,0.5377500000,0.5360625000
18.4288582802,1.0381875000,0.5386875000,0.5360625000
18.5288960934,1.0381875000,0.5386875000,0.5360625000
18.6287837029,1.0381875000,0.5381250000,0.5356875000
18.7287139893,1.0381875000,0.5390625000,0.5356875000
18.8286337852,1.0381875000,0.5390625000,0.5356875000
18.9286160469,1.0383750000,0.5377500000,0.5360625000
19.0284469128,1.0383750000,0.5381250000,0.5358750000
19.1284120083,1.0381875000,0.5386875000,0.5366250000
19.2283265591,1.0383750000,0.5381250000,0.5368125000
19.3283293247,1.0381875000,0.5390625000,0.5360625000
19.4283368587,1.0383750000,0.5377500000,0.5358750000
19.5284490585,1.0383750000,0.5381250000,0.5368125000
19.6285779476,1.0383750000,0.5390625000,0.5356875000
19.7285280228,1.0383750000,0.5381250000,0.5360625000
19.8285303116,1.0383750000,0.5381250000,0.5358750000
19.9285111427,1.0381875000,0.5381250000,0.5366250000
20.0285089016,1.0381875000,0.5377500000,0.5371875000
20.1283216476,1.0383750000,0.5381250000,0.5362500000
20.2283315659,1.0381875000,0.5386875000,0.5358750000
20.3283221722,1.0383750000,0.5381250000,0.5360625000
20.4283332825,1.0381875000,0.5381250000,0.5360625000
20.5286047459,1.0383750000,0.5381250000,0.5368125000
20.6284644604,1.0383750000,0.5381250000,0.5368125000
20.7285454273,1.0383750000,0.5381250000,0.5356875000
20.8285336494,1.0383750000,0.5385000000,0.5356875000
20.9284701347,1.0383750000,0.5381250000,0.5355000000
21.0284397602,1.0383750000,0.5390625000,0.5364375000
21.1283862591,1.0383750000,0.5381250000,0.5360625000
21.2283527851,1.0383750000,0.5385000000,0.5360625000
21.3282785416,1.0383750000,0.5390625000,0.5356875000
21.4283671379,1.0383750000,0.5385000000,0.5366250000
21.5285136700,1.0383750000,0.5377500000,0.5360625000
21.6284883022,1.0383750000,0.5381250000,0.5368125000
21.7284345627,1.0385625000,0.5385000000,0.5356875000
21.8284747601,1.0383750000,0.5390625000,0.5364375000
21.9285867214,1.0383750000,0.5390625000,0.5360625000
22.0284583569,1.0383750000,0.5390625000,0.5360625000
22.1283893585,1.0385625000,0.5385000000,0.5360625000
22.2284169197,1.0383750000,0.5385000000,0.5360625000
22.3283619881,1.0383750000,0.5385000000,0.5362500000
22.4283795357,1.0383750000,0.5381250000,0.5360625000
22.5284144878,1.0383750000,0.5385000000,0.5353125000
22.6284615993,1.0383750000,0.5385000000,0.5364375000
22.7284121513,1.0383750000,0.5386875000,0.5364375000
22.8283843994,1.0383750000,0.5385000000,0.5358750000
22.9284751415,1.0383750000,0.5385000000,0.5360625000
23.0284638405,1.0383750000,0.5385000000,0.5360625000
23.1283881664,1.0383750000,0.5377500000,0.5356875000
23.2283582687,1.0383750000,0.5385000000,0.5364375000
23.3283567429,1.0383750000,0.5385000000,0.5360625000
23.4321873188,1.0383750000,0.5385000000,0.5360625000
23.5288896561,1.0383750000,0.5385000000,0.5368125000
23.6285758018,1.0383750000,0.5390625000,0.5355000000
23.7285668850,1.0383750000,0.5385000000,0.5364375000
23.8285343647,1.0383750000,0.5390625000,0.5364375000
23.9293198586,1.0383750000,0.5385000000,0.5360625000
24.0285024643,1.0383750000,0.5385000000,0.5358750000
24.1284675598,1.0383750000,0.5385000000,0.5364375000
24.2283451557,1.0385625000,0.5385000000,0.5356875000
24.3283605576,1.0383750000,0.5385000000,0.5364375000
24.4283685684,1.0383750000,0.5385000000,0.5362500000
24.5285947323,1.0383750000,0.5385000000,0.5356875000
24.6285772324,1.0383750000,0.5390625000,0.5362500000
24.7285926342,1.0383750000,0.5390625000,0.5366250000
24.8285827637,1.0383750000,0.5385000000,0.5368125000
24.9285817146,1.0383750000,0.5385000000,0.5366250000
25.0287337303,1.0383750000,0.5385000000,0.5362500000
25.1284317970,1.0383750000,0.5385000000,0.5353125000
25.2284636497,1.0383750000,0.5381250000,0.5360625000
25.3284163475,1.0383750000,0.5390625000,0.5356875000
25.4284384251,1.0383750000,0.5385000000,0.5368125000
25.5286490917,1.0383750000,0.5390625000,0.5368125000
25.6285459995,1.0383750000,0.5385000000,0.5360625000
25.7285494804,1.0383750000,0.5390625000,0.5356875000
25.8285787106,1.0383750000,0.5381250000,0.5368125000
25.9287519455,1.0383750000,0.5394375000,0.5362500000
26.0286753178,1.0383750000,0.5394375000,0.5368125000
26.1284286976,1.0383750000,0.5385000000,0.5356875000
26.2283968925,1.0385625000,0.5381250000,0.5360625000
26.3285558224,1.0383750000,0.5385000000,0.5360625000
26.4284307957,1.0383750000,0.5381250000,0.5358750000
26.5286076069,1.0383750000,0.5390625000,0.5356875000
26.6285107136,1.0385625000,0.5381250000,0.5356875000
26.7285654545,1.0385625000,0.5394375000,0.5362500000
26.8286206722,1.0385625000,0.5390625000,0.5356875000
26.9292008877,1.0385625000,0.5385000000,0.5356875000
27.0285894871,1.0383750000,0.5394375000,0.5360625000
27.1284224987,1.0383750000,0.5394375000,0.5360625000
27.2283687592,1.0383750000,0.5394375000,0.5360625000
27.3283882141,1.0385625000,0.5385000000,0.5356875000
27.4283890724,1.0383750000,0.5394375000,0.5368125000
27.5285465717,1.0385625000,0.5394375000,0.5360625000
27.6285464764,1.0385625000,0.5394375000,0.5360625000
27.7285718918,1.0385625000,0.5390625000,0.5356875000
27.8285996914,1.0385625000,0.5394375000,0.5355000000
27.9286105633,1.0385625000,0.5394375000,0.5362500000
28.0286221504,1.0385625000,0.5394375000,0.5360625000
28.1284816265,1.0385625000,0.5394375000,0.5360625000
28.2284870148,1.0383750000,0.5390625000,0.5358750000
28.3284325600,1.0385625000,0.5381250000,0.5368125000
28.4285342693,1.0385625000,0.5394375000,0.5351250000
28.5294535160,1.0383750000,0.5390625000,0.5360625000
28.6285822392,1.0385625000,0.5386875000,0.5360625000
28.7285284996,1.0385625000,0.5390625000,0.5356875000
28.8286991119,1.0385625000,0.5390625000,0.5360625000
28.9287419319,1.0385625000,0.5385000000,0.5360625000
29.0285124779,1.0385625000,0.5394375000,0.5351250000
29.1284353733,1.0385625000,0.5390625000,0.5360625000
29.2284123898,1.0385625000,0.5377500000,0.5368125000
29.3284327984,1.0385625000,0.5390625000,0.5360625000
29.4284632206,1.0385625000,0.5390625000,0.5364375000
29.5284943581,1.0385625000,0.5377500000,0.5360625000
29.6285765171,1.0385625000,0.5390625000,0.5360625000
29.7285766602,1.0385625000,0.5381250000,0.5364375000
29.8287816048,1.0385625000,0.5394375000,0.5360625000
29.9288265705,1.0383750000,0.5394375000,0.5360625000
30.0287079811,1.0385625000,0.5394375000,0.5360625000
30.1286613941,1.0385625000,0.5390625000,0.5360625000
30.2309648991,1.0385625000,0.5385000000,0.5364375000
30.3283865452,1.0385625000,0.5390625000,0.5360625000
30.4283964634,1.0385625000,0.5390625000,0.5360625000
30.5284245014,1.0385625000,0.5390625000,0.5360625000
30.6286172867,1.0385625000,0.5390625000,0.5360625000
30.7286190987,1.0385625000,0.5390625000,0.5360625000
30.8284759521,1.0385625000,0.5390625000,0.5360625000
30.9284939766,1.0385625000,0.5385000000,0.5360625000
31.0285117626,1.0383750000,0.5381250000,0.5360625000
31.1284422874,1.0385625000,0.5385000000,0.5360625000
31.2359261513,1.0385625000,0.5390625000,0.5368125000
31.3285021782,1.0385625000,0.5394375000,0.5360625000
31.4287588596,1.0385625000,0.5392500000,0.5360625000
31.5286328793,1.0385625000,0.5386875000,0.5364375000
31.6285383701,1.0385625000,0.5381250000,0.5360625000
31.7285587788,1.0385625000,0.5385000000,0.5364375000
31.8285355568,1.0385625000,0.5386875000,0.5360625000
31.9285578728,1.0385625000,0.5388750000,0.5360625000
32.0286200047,1.0385625000,0.5392500000,0.5364375000
32.1284384727,1.0385625000,0.5392500000,0.5364375000
32.2284226418,1.0385625000,0.5392500000,0.5360625000
32.3284466267,1.0387500000,0.5392500000,0.5364375000
32.4284546375,1.0387500000,0.5392500000,0.5360625000
32.5284569263,1.0385625000,0.5385000000,0.5364375000
32.6285407543,1.0385625000,0.5390625000,0.5364375000
32.7285401821,1.0387500000,0.5385000000,0.5360625000
32.8285465240,1.0385625000,0.5385000000,0.5370000000
32.9285213947,1.0385625000,0.5385000000,0.5370000000
33.0285639763,1.0387500000,0.5385000000,0.5364375000
33.1285269260,1.0385625000,0.5394375000,0.5370000000
33.2284307480,1.0387500000,0.5377500000,0.5364375000
33.3284618855,1.0387500000,0.5385000000,0.5370000000
33.4284679890,1.0387500000,0.5385000000,0.5370000000
33.5284447670,1.0387500000,0.5385000000,0.5370000000
33.6286137104,1.0385625000,0.5385000000,0.5364375000
33.7285666466,1.0387500000,0.5385000000,0.5360625000
33.8289182186,1.0385625000,0.5385000000,0.5364375000
33.9286670685,1.0385625000,0.5385000000,0.5364375000
34.0286011696,1.0385625000,0.5385000000,0.5364375000
34.1284682751,1.0387500000,0.5386875000,0.5364375000
34.2285199165,1.0385625000,0.5383125000,0.5364375000
34.3285474777,1.0385625000,0.5385000000,0.5364375000
34.4285807610,1.0387500000,0.5385000000,0.5364375000
34.5285794735,1.0385625000,0.5385000000,0.5364375000
34.6285433769,1.0385625000,0.5385000000,0.5364375000
34.7285857201,1.0385625000,0.5381250000,0.5364375000
34.8289172649,1.0385625000,0.5385000000,0.5364375000
34.9287185669,1.0387500000,0.5385000000,0.5364375000
35.0285727978,1.0387500000,0.5390625000,0.5364375000
35.1285376549,1.0385625000,0.5392500000,0.5364375000
35.2284908295,1.0387500000,0.5390625000,0.5364375000
35.3285000324,1.0385625000,0.5390625000,0.5364375000
35.4286324978,1.0387500000,0.5390625000,0.5364375000
35.5286803246,1.0387500000,0.5385000000,0.5364375000
35.6286172867,1.0387500000,0.5390625000,0.5364375000
35.7286801338,1.0385625000,0.5385000000,0.5364375000
35.8285641670,1.0387500000,0.5381250000,0.5368125000
35.9296889305,1.0387500000,0.5388750000,0.5364375000
36.0285897255,1.0387500000,0.5390625000,0.5368125000
36.1284527779,1.0387500000,0.5385000000,0.5364375000
36.2284798622,1.0387500000,0.5388750000,0.5368125000
36.3284792900,1.0387500000,0.5381250000,0.5373750000
36.4285101891,1.0387500000,0.5383125000,0.5364375000
36.5285999775,1.0387500000,0.5385000000,0.5368125000
36.6286194324,1.0387500000,0.5377500000,0.5373750000
36.7286012173,1.0387500000,0.5390625000,0.5364375000
36.8296203613,1.0387500000,0.5385000000,0.5368125000
36.9286034107,1.0387500000,0.5385000000,0.5368125000
37.0286664963,1.0387500000,0.5381250000,0.5368125000
37.1284968853,1.0387500000,0.5385000000,0.5368125000
37.2284898758,1.0387500000,0.5385000000,0.5364375000
37.3286237717,1.0387500000,0.5381250000,0.5368125000
37.4284899235,1.0387500000,0.5388750000,0.5368125000
37.5286362171,1.0387500000,0.5385000000,0.5373750000
37.6286566257,1.0389375000,0.5385000000,0.5368125000
37.7286047935,1.0387500000,0.5385000000,0.5373750000
37.8286349773,1.0387500000,0.5385000000,0.5368125000
37.9286730289,1.0387500000,0.5385000000,0.5368125000
38.0286030769,1.0387500000,0.5390625000,0.5368125000
38.1284866333,1.0387500000,0.5390625000,0.5368125000
38.2285449505,1.0387500000,0.5385000000,0.5368125000
38.3285307884,1.0387500000,0.5385000000,0.5368125000
38.4285273552,1.0387500000,0.5390625000,0.5368125000
38.5286035538,1.0387500000,0.5377500000,0.5368125000
38.6286065578,1.0387500000,0.5390625000,0.5364375000
38.7286658287,1.0387500000,0.5385000000,0.5368125000
38.8286168575,1.0387500000,0.5385000000,0.5373750000
38.9286057949,1.0387500000,0.5385000000,0.5373750000
39.0286300182,1.0387500000,0.5385000000,0.5368125000
39.1285331249,1.0387500000,0.5385000000,0.5368125000
39.2284893990,1.0389375000,0.5385000000,0.5368125000
39.3284771442,1.0387500000,0.5385000000,0.5368125000
39.4284732342,1.0387500000,0.5385000000,0.5368125000
39.5286505222,1.0387500000,0.5385000000,0.5373750000
39.6286087036,1.0389375000,0.5381250000,0.5368125000
39.7285676003,1.0389375000,0.5385000000,0.5368125000
39.8285846710,1.0389375000,0.5390625000,0.5364375000
39.9286520481,1.0387500000,0.5385000000,0.5368125000
40.0289406776,1.0387500000,0.5390625000,0.5373750000
40.1284403801,1.0389375000,0.5377500000,0.5368125000
40.2283768654,1.0387500000,0.5381250000,0.5364375000
40.3283963203,1.0387500000,0.5385000000,0.5373750000
40.4283876419,1.0389375000,0.5385000000,0.5373750000
40.5285377502,1.0387500000,0.5385000000,0.5368125000
40.6289658546,1.0389375000,0.5381250000,0.5373750000
40.7285826206,1.0389375000,0.5385000000,0.5368125000
40.8287625313,1.0389375000,0.5385000000,0.5370000000
40.9286229610,1.0389375000,0.5385000000,0.5373750000
41.0284917355,1.0387500000,0.5390625000,0.5368125000
41.1285054684,1.0389375000,0.5385000000,0.5373750000
41.2284760475,1.0389375000,0.5385000000,0.5368125000
41.3285028934,1.0387500000,0.5386875000,0.5368125000
41.4284920692,1.0389375000,0.5385000000,0.5368125000
41.5285720825,1.0389375000,0.5385000000,0.5373750000
41.6285893917,1.0389375000,0.5385000000,0.5368125000
41.7285208702,1.0389375000,0.5386875000,0.5368125000
41.8285307884,1.0389375000,0.5386875000,0.5373750000
41.9284529686,1.0389375000,0.5386875000,0.5373750000
42.0285279751,1.0389375000,0.5381250000,0.5373750000
42.1289045811,1.0389375000,0.5392500000,0.5373750000
42.2283835411,1.0389375000,0.5394375000,0.5368125000
42.3283634186,1.0389375000,0.5390625000,0.5368125000
42.4283404350,1.0389375000,0.5390625000,0.5368125000
42.5283496380,1.0389375000,0.5381250000,0.5368125000
42.6285216808,1.0389375000,0.5385000000,0.5373750000
42.7284576893,1.0389375000,0.5394375000,0.5364375000
42.8285119534,1.0389375000,0.5385000000,0.5373750000
42.9284987450,1.0391250000,0.5388750000,0.5368125000
43.0286297798,1.0389375000,0.5390625000,0.5373750000
43.1283855438,1.0389375000,0.5386875000,0.5373750000
43.2283792496,1.0389375000,0.5388750000,0.5368125000
43.3283617496,1.0389375000,0.5388750000,0.5373750000
43.4283857346,1.0391250000,0.5388750000,0.5373750000
43.5284523964,1.0389375000,0.5385000000,0.5373750000
43.6285362244,1.0391250000,0.5379375000,0.5368125000
43.7284550667,1.0389375000,0.5381250000,0.5368125000
43.8284983635,1.0389375000,0.5390625000,0.5373750000
43.9285676479,1.0391250000,0.5379375000,0.5364375000
44.0285565853,1.0391250000,0.5388750000,0.5373750000
44.1284081936,1.0391250000,0.5381250000,0.5373750000
44.2283720970,1.0389375000,0.5381250000,0.5364375000
44.3283534050,1.0391250000,0.5390625000,0.5364375000
44.4284272194,1.0389375000,0.5386875000,0.5373750000
44.5285141468,1.0389375000,0.5390625000,0.5373750000
44.6285297871,1.0391250000,0.5386875000,0.5373750000
44.7285099030,1.0389375000,0.5377500000,0.5373750000
44.8285193443,1.0391250000,0.5385000000,0.5368125000
44.9284892082,1.0391250000,0.5390625000,0.5368125000
45.0285034180,1.0389375000,0.5390625000,0.5373750000
45.1283671856,1.0391250000,0.5385000000,0.5373750000
45.2283875942,1.0389375000,0.5390625000,0.5364375000
45.3283674717,1.0391250000,0.5390625000,0.5373750000
45.4283483028,1.0391250000,0.5385000000,0.5373750000
45.5283739567,1.0391250000,0.5381250000,0.5373750000
45.6284084320,1.0391250000,0.5390625000,0.5368125000
45.7284834385,1.0391250000,0.5385000000,0.5373750000
45.8285479546,1.0391250000,0.5383125000,0.5368125000
45.9285233021,1.0391250000,0.5385000000,0.5368125000
46.0284700394,1.0391250000,0.5381250000,0.5368125000
46.1283946037,1.0389375000,0.5386875000,0.5368125000
46.2283296585,1.0391250000,0.5386875000,0.5368125000
46.3283884525,1.0391250000,0.5385000000,0.5368125000
46.4283449650,1.0391250000,0.5386875000,0.5364375000
46.5285446644,1.0391250000,0.5381250000,0.5368125000
46.6284947395,1.0393125000,0.5385000000,0.5364375000
46.7284851074,1.0389375000,0.5390625000,0.5368125000
46.8285233974,1.0391250000,0.5390625000,0.5368125000
46.9285237789,1.0393125000,0.5377500000,0.5368125000
47.0285151005,1.0391250000,0.5383125000,0.5368125000
47.1284289360,1.0393125000,0.5385000000,0.5364375000
47.2283859253,1.0391250000,0.5390625000,0.5368125000
47.3283493519,1.0391250000,0.5375625000,0.5368125000
47.4283821583,1.0391250000,0.5377500000,0.5368125000
47.5284507275,1.0391250000,0.5381250000,0.5368125000
47.6283974648,1.0391250000,0.5373750000,0.5368125000
47.7283964157,1.0391250000,0.5385000000,0.5368125000
47.8284955025,1.0393125000,0.5381250000,0.5368125000
47.9285025597,1.0393125000,0.5381250000,0.5368125000
48.0284607410,1.0393125000,0.5379375000,0.5368125000
48.1284024715,1.0393125000,0.5390625000,0.5364375000
48.2283871174,1.0391250000,0.5383125000,0.5368125000
48.3283593655,1.0393125000,0.5386875000,0.5366250000
