0.1283230782,1.0380000000,0.5373750000,0.5373750000
48.4284021854,1.0393125000,0.5383125000,0.5368125000
48.5283870697,1.0393125000,0.5377500000,0.5368125000
48.6284215450,1.0393125000,0.5385000000,0.5366250000
48.7284157276,1.0393125000,0.5390625000,0.5364375000
48.8284428120,1.0393125000,0.5390625000,0.5368125000
48.9284937382,1.0393125000,0.5390625000,0.5371875000
49.0284805298,1.0393125000,0.5377500000,0.5366250000
49.1283864975,1.0393125000,0.5385000000,0.5368125000
49.2283875942,1.0393125000,0.5381250000,0.5364375000
49.3283717632,1.0393125000,0.5385000000,0.5368125000
49.4284024239,1.0391250000,0.5385000000,0.5366250000
49.5286402702,1.0393125000,0.5385000000,0.5364375000
49.6286950111,1.0393125000,0.5385000000,0.5364375000
49.7295074463,1.0393125000,0.5390625000,0.5364375000
49.8284816742,1.0393125000,0.5386875000,0.5368125000
49.9286336899,1.0393125000,0.5377500000,0.5364375000
50.0286049843,1.0395000000,0.5385000000,0.5364375000
50.1283767223,1.0393125000,0.5377500000,0.5364375000
50.2283687592,1.0395000000,0.5381250000,0.5368125000
50.3283874989,1.0393125000,0.5377500000,0.5360625000
50.4284305573,1.0393125000,0.5386875000,0.5366250000
50.5285263062,1.0393125000,0.5377500000,0.5364375000
50.6285166740,1.0395000000,0.5386875000,0.5358750000
50.7285110950,1.0395000000,0.5381250000,0.5364375000
50.8285338879,1.0393125000,0.5390625000,0.5364375000
50.9284982681,1.0393125000,0.5381250000,0.5360625000
51.0284817219,1.0393125000,0.5381250000,0.5368125000
51.1284170151,1.0395000000,0.5390625000,0.5364375000
51.2283430099,1.0395000000,0.5381250000,0.5364375000
51.3283593655,1.0395000000,0.5377500000,0.5368125000
51.4283583164,1.0395000000,0.5381250000,0.5366250000
51.5284891129,1.0395000000,0.5377500000,0.5366250000
51.6285004616,1.0393125000,0.5381250000,0.5364375000
51.7285418510,1.0393125000,0.5373750000,0.5364375000
51.8285129070,1.0395000000,0.5381250000,0.5362500000
51.9285113811,1.0395000000,0.5381250000,0.5368125000
52.0284779072,1.0395000000,0.5386875000,0.5360625000
52.1283936501,1.0395000000,0.5381250000,0.5364375000
52.2283525467,1.0393125000,0.5386875000,0.5358750000
52.3283956051,1.0395000000,0.5390625000,0.5364375000
52.4283874035,1.0395000000,0.5385000000,0.5364375000
52.5285623074,1.0395000000,0.5381250000,0.5364375000
52.6286234856,1.0395000000,0.5386875000,0.5360625000
52.7285897732,1.0395000000,0.5381250000,0.5362500000
52.8285036087,1.0395000000,0.5390625000,0.5358750000
52.9285182953,1.0395000000,0.5381250000,0.5364375000
53.0285077095,1.0395000000,0.5377500000,0.5356875000
53.1284790039,1.0395000000,0.5377500000,0.5362500000
53.2284188271,1.0395000000,0.5381250000,0.5360625000
53.3283998966,1.0395000000,0.5377500000,0.5360625000
53.4284198284,1.0395000000,0.5381250000,0.5362500000
53.5285291672,1.0395000000,0.5386875000,0.5368125000
53.6286344528,1.0395000000,0.5381250000,0.5366250000
53.7285425663,1.0395000000,0.5381250000,0.5366250000
53.8285112381,1.0396875000,0.5381250000,0.5366250000
53.9284794331,1.0395000000,0.5381250000,0.5364375000
54.0285556316,1.0395000000,0.5386875000,0.5364375000
54.1285102367,1.0396875000,0.5381250000,0.5360625000
54.2284336090,1.0395000000,0.5373750000,0.5360625000
54.3287308216,1.0395000000,0.5381250000,0.5362500000
54.4287879467,1.0396875000,0.5381250000,0.5360625000
54.5286815166,1.0396875000,0.5381250000,0.5356875000
54.6288638115,1.0396875000,0.5386875000,0.5356875000
54.7287259102,1.0396875000,0.5381250000,0.5364375000
54.8286056519,1.0396875000,0.5386875000,0.5364375000
54.9287095070,1.0396875000,0.5386875000,0.5366250000
55.0287899971,1.0396875000,0.5377500000,0.5360625000
55.1285068989,1.0398750000,0.5377500000,0.5362500000
55.2285096645,1.0395000000,0.5377500000,0.5362500000
55.3285319805,1.0396875000,0.5381250000,0.5351250000
55.4286234379,1.0396875000,0.5377500000,0.5360625000
55.5290760994,1.0396875000,0.5381250000,0.5356875000
55.6287600994,1.0396875000,0.5390625000,0.5358750000
55.7285990715,1.0396875000,0.5381250000,0.5356875000
55.8285431862,1.0398750000,0.5381250000,0.5360625000
55.9285309315,1.0396875000,0.5386875000,0.5355000000
56.0284948349,1.0396875000,0.5386875000,0.5360625000
56.1283526421,1.0398750000,0.5386875000,0.5356875000
56.2283980846,1.0398750000,0.5386875000,0.5356875000
56.3283817768,1.0396875000,0.5386875000,0.5360625000
56.4283838272,1.0396875000,0.5377500000,0.5360625000
56.5286040306,1.0398750000,0.5381250000,0.5360625000
56.6285166740,1.0396875000,0.5377500000,0.5356875000
56.7285406590,1.0396875000,0.5381250000,0.5360625000
56.8285920620,1.0398750000,0.5381250000,0.5360625000
56.9284920692,1.0398750000,0.5381250000,0.5368125000
57.0285351276,1.0398750000,0.5381250000,0.5360625000
57.1285259724,1.0398750000,0.5381250000,0.5356875000
57.2284011841,1.0398750000,0.5386875000,0.5351250000
57.3284013271,1.0398750000,0.5381250000,0.5364375000
57.4284305573,1.0398750000,0.5381250000,0.5360625000
57.5285236835,1.0398750000,0.5390625000,0.5360625000
57.6285390854,1.0400625000,0.5386875000,0.5364375000
57.7284855843,1.0398750000,0.5386875000,0.5360625000
57.8285019398,1.0398750000,0.5381250000,0.5360625000
57.9285523891,1.0398750000,0.5385000000,0.5355000000
58.0285043716,1.0398750000,0.5381250000,0.5360625000
58.1284644604,1.0398750000,0.5390625000,0.5360625000
58.2284171581,1.0398750000,0.5386875000,0.5368125000
58.3283917904,1.0398750000,0.5385000000,0.5356875000
58.4284126759,1.0398750000,0.5381250000,0.5360625000
58.5284736156,1.0398750000,0.5385000000,0.5360625000
58.6285777092,1.0400625000,0.5386875000,0.5366250000
58.7285220623,1.0398750000,0.5390625000,0.5360625000
58.8284962177,1.0398750000,0.5377500000,0.5356875000
58.9285681248,1.0398750000,0.5377500000,0.5356875000
59.0285632610,1.0400625000,0.5381250000,0.5356875000
59.1284375191,1.0398750000,0.5390625000,0.5358750000
59.2283740044,1.0400625000,0.5381250000,0.5360625000
59.3283922672,1.0400625000,0.5385000000,0.5353125000
59.4283924103,1.0400625000,0.5385000000,0.5360625000
59.5285191536,1.0400625000,0.5385000000,0.5356875000
59.6285703182,1.0400625000,0.5385000000,0.5355000000
59.7286591530,1.0400625000,0.5385000000,0.5368125000
59.8286452293,1.0400625000,0.5377500000,0.5360625000
59.9286463261,1.0400625000,0.5385000000,0.5364375000
60.0286188126,1.0400625000,0.5390625000,0.5368125000
60.1285142899,1.0402500000,0.5385000000,0.5364375000
60.2285532951,1.0400625000,0.5385000000,0.5356875000
60.3286750317,1.0398750000,0.5385000000,0.5362500000
60.4285297394,1.0400625000,0.5385000000,0.5356875000
60.5286090374,1.0400625000,0.5381250000,0.5364375000
60.6286613941,1.0400625000,0.5390625000,0.5360625000
60.7286210060,1.0400625000,0.5381250000,0.5360625000
60.8288187981,1.0402500000,0.5381250000,0.5356875000
60.9286820889,1.0402500000,0.5377500000,0.5360625000
61.0287358761,1.0400625000,0.5385000000,0.5360625000
61.1285424232,1.0400625000,0.5385000000,0.5358750000
61.2285065651,1.0402500000,0.5385000000,0.5356875000
61.3285257816,1.0400625000,0.5385000000,0.5364375000
61.4284822941,1.0402500000,0.5377500000,0.5360625000
61.5286412239,1.0402500000,0.5385000000,0.5360625000
61.6286177635,1.0400625000,0.5385000000,0.5360625000
61.7286210060,1.0402500000,0.5377500000,0.5360625000
61.8286337852,1.0402500000,0.5385000000,0.5356875000
61.9286420345,1.0402500000,0.5390625000,0.5360625000
62.0286393166,1.0402500000,0.5385000000,0.5364375000
62.1285212040,1.0402500000,0.5385000000,0.5362500000
62.2285132408,1.0402500000,0.5385000000,0.5360625000
62.3285522461,1.0400625000,0.5385000000,0.5356875000
62.4305689335,1.0402500000,0.5385000000,0.5360625000
62.5293960571,1.0402500000,0.5385000000,0.5360625000
62.6289200783,1.0402500000,0.5385000000,0.5368125000
62.7286632061,1.0402500000,0.5385000000,0.5360625000
62.8288018703,1.0402500000,0.5385000000,0.5356875000
62.9286153316,1.0402500000,0.5385000000,0.5360625000
63.0287222862,1.0402500000,0.5385000000,0.5356875000
63.1285560131,1.0402500000,0.5385000000,0.5355000000
63.2285039425,1.0402500000,0.5385000000,0.5360625000
63.3285093307,1.0402500000,0.5385000000,0.5364375000
63.4285292625,1.0402500000,0.5381250000,0.5360625000
63.5294539928,1.0404375000,0.5390625000,0.5362500000
63.6287231445,1.0404375000,0.5385000000,0.5360625000
63.7286455631,1.0404375000,0.5385000000,0.5351250000
63.8288841248,1.0404375000,0.5381250000,0.5355000000
63.9287345409,1.0404375000,0.5385000000,0.5355000000
64.0287072659,1.0402500000,0.5385000000,0.5362500000
64.1289451122,1.0404375000,0.5381250000,0.5356875000
64.2285163403,1.0404375000,0.5385000000,0.5360625000
64.3284974098,1.0404375000,0.5390625000,0.5366250000
64.4285151958,1.0404375000,0.5385000000,0.5368125000
64.5286271572,1.0404375000,0.5385000000,0.5364375000
64.6286180019,1.0404375000,0.5381250000,0.5364375000
64.7286746502,1.0404375000,0.5385000000,0.5368125000
64.8286221027,1.0404375000,0.5385000000,0.5366250000
64.9286389351,1.0404375000,0.5385000000,0.5364375000
65.0286548138,1.0404375000,0.5385000000,0.5364375000
65.1285340786,1.0406250000,0.5385000000,0.5364375000
65.2284929752,1.0406250000,0.5385000000,0.5360625000
65.3284847736,1.0406250000,0.5385000000,0.5360625000
65.4285078049,1.0406250000,0.5390625000,0.5360625000
65.5286631584,1.0404375000,0.5381250000,0.5368125000
65.6286072731,1.0406250000,0.5390625000,0.5364375000
65.7286713123,1.0406250000,0.5381250000,0.5360625000
65.8285939693,1.0406250000,0.5381250000,0.5360625000
65.9286580086,1.0406250000,0.5390625000,0.5362500000
66.0285756588,1.0406250000,0.5390625000,0.5362500000
66.1284632683,1.0406250000,0.5381250000,0.5360625000
66.2284514904,1.0406250000,0.5377500000,0.5358750000
66.3285226822,1.0406250000,0.5394375000,0.5360625000
66.4285936356,1.0406250000,0.5390625000,0.5360625000
66.5286152363,1.0406250000,0.5381250000,0.5368125000
66.6286089420,1.0406250000,0.5390625000,0.5358750000
66.7286243439,1.0406250000,0.5390625000,0.5362500000
66.8286871910,1.0408125000,0.5385000000,0.5351250000
66.9286701679,1.0406250000,0.5385000000,0.5358750000
67.0285935402,1.0406250000,0.5385000000,0.5358750000
67.1285645962,1.0406250000,0.5385000000,0.5356875000
67.2285282612,1.0406250000,0.5394375000,0.5355000000
67.3285124302,1.0408125000,0.5394375000,0.5356875000
67.4285037518,1.0408125000,0.5394375000,0.5349375000
67.5286023617,1.0406250000,0.5385000000,0.5356875000
67.6285390854,1.0408125000,0.5381250000,0.5360625000
67.7286565304,1.0406250000,0.5386875000,0.5362500000
67.8286969662,1.0408125000,0.5394375000,0.5356875000
67.9285931587,1.0410000000,0.5394375000,0.5364375000
68.0286240578,1.0408125000,0.5385000000,0.5362500000
68.1285219193,1.0406250000,0.5381250000,0.5358750000
68.2285203934,1.0408125000,0.5394375000,0.5356875000
68.3284888268,1.0408125000,0.5394375000,0.5360625000
68.4285118580,1.0408125000,0.5390625000,0.5356875000
68.5286085606,1.0408125000,0.5394375000,0.5356875000
68.6286115646,1.0408125000,0.5394375000,0.5358750000
68.7286267281,1.0408125000,0.5394375000,0.5356875000
68.8286650181,1.0410000000,0.5394375000,0.5356875000
68.9286801815,1.0408125000,0.5394375000,0.5364375000
69.0286557674,1.0408125000,0.5394375000,0.5360625000
69.1288080215,1.0410000000,0.5394375000,0.5356875000
69.2285127640,1.0410000000,0.5394375000,0.5364375000
69.3296887875,1.0408125000,0.5390625000,0.5360625000
69.4288816452,1.0408125000,0.5381250000,0.5351250000
69.5287976265,1.0410000000,0.5394375000,0.5362500000
69.6287877560,1.0410000000,0.5394375000,0.5356875000
69.7288150787,1.0408125000,0.5390625000,0.5360625000
69.8287234306,1.0411875000,0.5394375000,0.5360625000
69.9287109375,1.0410000000,0.5394375000,0.5360625000
70.0286278725,1.0410000000,0.5385000000,0.5356875000
70.1286504269,1.0410000000,0.5394375000,0.5360625000
70.2287349701,1.0410000000,0.5390625000,0.5360625000
70.3286693096,1.0410000000,0.5385000000,0.5360625000
70.4287331104,1.0410000000,0.5394375000,0.5353125000
70.5286793709,1.0410000000,0.5390625000,0.5360625000
70.6287894249,1.0410000000,0.5390625000,0.5360625000
70.7287375927,1.0410000000,0.5394375000,0.5356875000
70.8286488056,1.0410000000,0.5386875000,0.5360625000
70.9287798405,1.0411875000,0.5394375000,0.5360625000
71.0286645889,1.0410000000,0.5390625000,0.5360625000
71.1284346581,1.0410000000,0.5381250000,0.5360625000
71.2284586430,1.0410000000,0.5394375000,0.5364375000
71.3284270763,1.0411875000,0.5390625000,0.5360625000
71.4287390709,1.0411875000,0.5390625000,0.5360625000
71.5291674137,1.0410000000,0.5385000000,0.5360625000
71.6288282871,1.0410000000,0.5394375000,0.5360625000
71.7292168140,1.0410000000,0.5390625000,0.5360625000
71.8291008472,1.0410000000,0.5381250000,0.5360625000
71.9289267063,1.0411875000,0.5390625000,0.5364375000
72.0288631916,1.0411875000,0.5390625000,0.5364375000
72.1285402775,1.0411875000,0.5390625000,0.5360625000
72.2286829948,1.0411875000,0.5390625000,0.5356875000
72.3286106586,1.0411875000,0.5390625000,0.5360625000
72.4284684658,1.0411875000,0.5390625000,0.5360625000
72.5284197330,1.0411875000,0.5394375000,0.5364375000
72.6288609505,1.0411875000,0.5390625000,0.5360625000
72.7286510468,1.0411875000,0.5394375000,0.5360625000
72.8286111355,1.0411875000,0.5394375000,0.5360625000
72.9287476540,1.0411875000,0.5390625000,0.5360625000
73.0289154053,1.0411875000,0.5390625000,0.5360625000
73.1284668446,1.0411875000,0.5390625000,0.5360625000
73.2289967537,1.0411875000,0.5390625000,0.5360625000
73.3285319805,1.0411875000,0.5390625000,0.5360625000
73.4284360409,1.0413750000,0.5386875000,0.5360625000
73.5286648273,1.0411875000,0.5385000000,0.5360625000
73.6290767193,1.0411875000,0.5385000000,0.5360625000
73.7285964489,1.0411875000,0.5381250000,0.5364375000
73.8286802769,1.0411875000,0.5385000000,0.5373750000
73.9288127422,1.0413750000,0.5385000000,0.5360625000
74.0286591053,1.0413750000,0.5381250000,0.5360625000
74.1284980774,1.0413750000,0.5390625000,0.5360625000
74.2285189629,1.0413750000,0.5381250000,0.5364375000
74.3287868500,1.0413750000,0.5390625000,0.5360625000
74.4284722805,1.0413750000,0.5394375000,0.5360625000
74.5290162563,1.0415625000,0.5390625000,0.5360625000
74.6286032200,1.0413750000,0.5394375000,0.5360625000
74.7287509441,1.0413750000,0.5392500000,0.5360625000
74.8286371231,1.0413750000,0.5394375000,0.5360625000
74.9285535812,1.0413750000,0.5381250000,0.5360625000
75.0287744999,1.0413750000,0.5390625000,0.5370000000
75.1285459995,1.0413750000,0.5390625000,0.5360625000
75.2284765244,1.0413750000,0.5390625000,0.5360625000
75.3285310268,1.0413750000,0.5385000000,0.5360625000
75.4294795990,1.0415625000,0.5385000000,0.5364375000
75.5289540291,1.0415625000,0.5381250000,0.5364375000
75.6287839413,1.0415625000,0.5392500000,0.5364375000
75.7287161350,1.0415625000,0.5386875000,0.5360625000
75.8287568092,1.0415625000,0.5381250000,0.5364375000
75.9290776253,1.0415625000,0.5392500000,0.5370000000
76.0293509960,1.0415625000,0.5392500000,0.5368125000
76.1285479069,1.0415625000,0.5390625000,0.5364375000
76.2284846306,1.0415625000,0.5390625000,0.5364375000
76.3285589218,1.0415625000,0.5386875000,0.5368125000
76.4287512302,1.0415625000,0.5385000000,0.5364375000
76.5286295414,1.0415625000,0.5390625000,0.5364375000
76.6287276745,1.0415625000,0.5392500000,0.5360625000
76.7286739349,1.0415625000,0.5381250000,0.5364375000
76.8288273811,1.0415625000,0.5386875000,0.5360625000
76.9288535118,1.0415625000,0.5388750000,0.5360625000
77.0294966698,1.0417500000,0.5385000000,0.5370000000
77.1292026043,1.0417500000,0.5381250000,0.5364375000
77.2287726402,1.0415625000,0.5379375000,0.5364375000
77.3287179470,1.0415625000,0.5394375000,0.5370000000
77.4287195206,1.0417500000,0.5381250000,0.5364375000
77.5287554264,1.0417500000,0.5379375000,0.5368125000
77.6284813881,1.0415625000,0.5385000000,0.5370000000
77.7284102440,1.0417500000,0.5385000000,0.5364375000
77.8284146786,1.0417500000,0.5386875000,0.5364375000
77.9284408092,1.0417500000,0.5392500000,0.5364375000
78.0284616947,1.0417500000,0.5390625000,0.5360625000
78.1285233498,1.0417500000,0.5394375000,0.5364375000
78.2284469604,1.0417500000,0.5386875000,0.5360625000
78.3284120560,1.0417500000,0.5383125000,0.5364375000
78.4285156727,1.0417500000,0.5385000000,0.5364375000
78.5285518169,1.0417500000,0.5394375000,0.5364375000
78.6285045147,1.0417500000,0.5392500000,0.5364375000
78.7285692692,1.0417500000,0.5390625000,0.5364375000
78.8285603523,1.0419375000,0.5390625000,0.5360625000
78.9285659790,1.0417500000,0.5383125000,0.5370000000
79.0288305283,1.0419375000,0.5385000000,0.5364375000
79.1284737587,1.0419375000,0.5394375000,0.5364375000
79.2283906937,1.0419375000,0.5385000000,0.5364375000
79.3283996582,1.0419375000,0.5377500000,0.5370000000
79.4284794331,1.0419375000,0.5385000000,0.5364375000
79.5286238194,1.0419375000,0.5390625000,0.5370000000
79.6286609173,1.0419375000,0.5383125000,0.5364375000
79.7285790443,1.0419375000,0.5381250000,0.5364375000
79.8285803795,1.0419375000,0.5385000000,0.5364375000
79.9288082123,1.0419375000,0.5390625000,0.5364375000
80.0286645889,1.0421250000,0.5385000000,0.5364375000
80.1287679672,1.0419375000,0.5385000000,0.5370000000
80.2285897732,1.0419375000,0.5386875000,0.5364375000
80.3284518719,1.0419375000,0.5385000000,0.5364375000
80.4284327030,1.0419375000,0.5383125000,0.5364375000
80.5286667347,1.0421250000,0.5386875000,0.5364375000
80.6287147999,1.0419375000,0.5383125000,0.5360625000
80.7289330959,1.0421250000,0.5385000000,0.5370000000
80.8286280632,1.0421250000,0.5386875000,0.5364375000
80.9286732674,1.0421250000,0.5385000000,0.5364375000
81.0287027359,1.0421250000,0.5381250000,0.5364375000
81.1292908192,1.0421250000,0.5394375000,0.5360625000
81.2302775383,1.0419375000,0.5385000000,0.5364375000
81.3283991814,1.0421250000,0.5385000000,0.5364375000
81.4283926487,1.0421250000,0.5385000000,0.5364375000
81.5285658836,1.0421250000,0.5390625000,0.5364375000
81.6285521984,1.0421250000,0.5385000000,0.5370000000
81.7285671234,1.0421250000,0.5390625000,0.5364375000
81.8285560608,1.0421250000,0.5385000000,0.5364375000
81.9286530018,1.0421250000,0.5385000000,0.5364375000
82.0285849571,1.0421250000,0.5385000000,0.5364375000
82.1283926964,1.0423125000,0.5385000000,0.5364375000
82.2283928394,1.0421250000,0.5381250000,0.5364375000
82.3284115791,1.0421250000,0.5385000000,0.5364375000
82.4284217358,1.0421250000,0.5392500000,0.5364375000
82.5285191536,1.0423125000,0.5390625000,0.5364375000
82.6286485195,1.0423125000,0.5390625000,0.5364375000
82.7285671234,1.0421250000,0.5381250000,0.5368125000
82.8286821842,1.0421250000,0.5385000000,0.5360625000
82.9285938740,1.0423125000,0.5385000000,0.5364375000
83.0285780430,1.0423125000,0.5388750000,0.5364375000
83.1284365654,1.0423125000,0.5385000000,0.5360625000
83.2284545898,1.0423125000,0.5381250000,0.5373750000
83.3284378052,1.0423125000,0.5390625000,0.5364375000
83.4284131527,1.0423125000,0.5385000000,0.5373750000
83.5292220116,1.0423125000,0.5381250000,0.5368125000
83.6285994053,1.0423125000,0.5390625000,0.5364375000
83.7285392284,1.0423125000,0.5386875000,0.5364375000
83.8288459778,1.0423125000,0.5392500000,0.5364375000
83.9286160469,1.0423125000,0.5388750000,0.5364375000
84.0285818577,1.0425000000,0.5388750000,0.5364375000
84.1285011768,1.0423125000,0.5381250000,0.5364375000
84.2283544540,1.0425000000,0.5385000000,0.5373750000
84.3284552097,1.0425000000,0.5385000000,0.5364375000
84.4284274578,1.0425000000,0.5381250000,0.5364375000
84.5285737514,1.0425000000,0.5379375000,0.5368125000
84.6284248829,1.0425000000,0.5377500000,0.5364375000
84.7285120487,1.0425000000,0.5383125000,0.5364375000
84.8285944462,1.0425000000,0.5383125000,0.5360625000
84.9285967350,1.0425000000,0.5385000000,0.5364375000
85.0285830498,1.0426875000,0.5385000000,0.5364375000
85.1285493374,1.0425000000,0.5390625000,0.5364375000
85.2287569046,1.0425000000,0.5385000000,0.5368125000
85.3287191391,1.0426875000,0.5390625000,0.5368125000
85.4284706116,1.0426875000,0.5390625000,0.5364375000
85.5287315845,1.0426875000,0.5385000000,0.5368125000
85.6286566257,1.0426875000,0.5388750000,0.5368125000
85.7286989689,1.0426875000,0.5388750000,0.5364375000
85.8288187981,1.0425000000,0.5388750000,0.5368125000
85.9286341667,1.0426875000,0.5383125000,0.5358750000
86.0288212299,1.0426875000,0.5383125000,0.5364375000
86.1284317970,1.0426875000,0.5381250000,0.5370000000
86.2287061214,1.0426875000,0.5385000000,0.5368125000
86.3285181522,1.0426875000,0.5381250000,0.5360625000
86.4285197258,1.0428750000,0.5383125000,0.5368125000
86.5287964344,1.0428750000,0.5381250000,0.5368125000
86.6285474300,1.0426875000,0.5385000000,0.5364375000
86.7287709713,1.0426875000,0.5385000000,0.5373750000
86.8286273479,1.0425000000,0.5381250000,0.5368125000
86.9288191795,1.0426875000,0.5386875000,0.5368125000
87.0285966396,1.0426875000,0.5381250000,0.5368125000
87.1287937164,1.0426875000,0.5385000000,0.5368125000
87.2287883759,1.0428750000,0.5377500000,0.5373750000
87.3286223412,1.0426875000,0.5385000000,0.5373750000
87.4285662174,1.0428750000,0.5390625000,0.5373750000
87.5301914215,1.0428750000,0.5381250000,0.5368125000
87.6286575794,1.0428750000,0.5385000000,0.5368125000
87.7285897732,1.0426875000,0.5385000000,0.5368125000
87.8284595013,1.0428750000,0.5388750000,0.5364375000
87.9285037518,1.0428750000,0.5385000000,0.5368125000
88.0285103321,1.0428750000,0.5390625000,0.5368125000
88.1282794476,1.0428750000,0.5381250000,0.5368125000
88.2283587456,1.0428750000,0.5385000000,0.5368125000
88.3288750648,1.0428750000,0.5385000000,0.5368125000
88.4281134605,1.0428750000,0.5377500000,0.5373750000
88.5285511017,1.0428750000,0.5383125000,0.5368125000
88.6286497116,1.0428750000,0.5385000000,0.5368125000
88.7284276485,1.0430625000,0.5381250000,0.5368125000
88.8286159039,1.0430625000,0.5390625000,0.5368125000
88.9285800457,1.0430625000,0.5377500000,0.5368125000
89.0285575390,1.0428750000,0.5385000000,0.5368125000
89.1282866001,1.0430625000,0.5385000000,0.5368125000
89.2283184528,1.0428750000,0.5381250000,0.5368125000
89.3281922340,1.0430625000,0.5385000000,0.5368125000
89.4283335209,1.0430625000,0.5390625000,0.5368125000
89.5283563137,1.0430625000,0.5385000000,0.5368125000
89.6285800934,1.0430625000,0.5385000000,0.5368125000
89.7285072803,1.0432500000,0.5385000000,0.5368125000
89.8285307884,1.0430625000,0.5377500000,0.5368125000
89.9284677505,1.0430625000,0.5385000000,0.5368125000
90.0285685062,1.0430625000,0.5377500000,0.5373750000
90.1282272339,1.0428750000,0.5377500000,0.5368125000
90.2282357216,1.0430625000,0.5381250000,0.5368125000
90.3283369541,1.0430625000,0.5385000000,0.5368125000
90.4283530712,1.0430625000,0.5385000000,0.5373750000
90.5284423828,1.0430625000,0.5390625000,0.5373750000
90.6284871101,1.0430625000,0.5385000000,0.5373750000
90.7285611629,1.0432500000,0.5385000000,0.5368125000
90.8285257816,1.0430625000,0.5385000000,0.5368125000
90.9284491539,1.0432500000,0.5390625000,0.5368125000
91.0284950733,1.0430625000,0.5377500000,0.5368125000
91.1281387806,1.0432500000,0.5385000000,0.5368125000
91.2285685539,1.0432500000,0.5385000000,0.5368125000
91.3281526566,1.0432500000,0.5390625000,0.5373750000
91.4281055927,1.0432500000,0.5381250000,0.5368125000
91.5285236835,1.0432500000,0.5381250000,0.5373750000
91.6285161972,1.0432500000,0.5385000000,0.5373750000
91.7284367085,1.0432500000,0.5381250000,0.5368125000
91.8284993172,1.0432500000,0.5385000000,0.5368125000
91.9284503460,1.0434375000,0.5385000000,0.5368125000
92.0284190178,1.0432500000,0.5385000000,0.5364375000
92.1283748150,1.0434375000,0.5385000000,0.5368125000
92.2284066677,1.0432500000,0.5377500000,0.5373750000
92.3283894062,1.0434375000,0.5385000000,0.5373750000
92.4283685684,1.0434375000,0.5390625000,0.5373750000
92.5284662247,1.0434375000,0.5385000000,0.5368125000
92.6283226013,1.0434375000,0.5385000000,0.5373750000
92.7285006046,1.0434375000,0.5381250000,0.5373750000
92.8283991814,1.0434375000,0.5385000000,0.5373750000
92.9284112453,1.0434375000,0.5390625000,0.5368125000
93.0284879208,1.0434375000,0.5385000000,0.5364375000
93.1281590462,1.0434375000,0.5381250000,0.5368125000
93.2283620834,1.0434375000,0.5385000000,0.5373750000
93.3281977177,1.0434375000,0.5385000000,0.5373750000
93.4281251431,1.0434375000,0.5386875000,0.5373750000
93.5284848213,1.0434375000,0.5390625000,0.5373750000
93.6284847260,1.0434375000,0.5386875000,0.5373750000
93.7285223007,1.0434375000,0.5381250000,0.5368125000
93.8285093307,1.0436250000,0.5390625000,0.5368125000
93.9290049076,1.0436250000,0.5377500000,0.5373750000
94.0286176205,1.0436250000,0.5385000000,0.5373750000
94.1282131672,1.0436250000,0.5390625000,0.5368125000
94.2284402847,1.0436250000,0.5377500000,0.5368125000
94.3283009529,1.0436250000,0.5385000000,0.5368125000
94.4284377098,1.0436250000,0.5385000000,0.5373750000
94.5282425880,1.0434375000,0.5385000000,0.5373750000
94.6285383701,1.0436250000,0.5385000000,0.5364375000
94.7285859585,1.0436250000,0.5385000000,0.5373750000
94.8286340237,1.0436250000,0.5385000000,0.5373750000
94.9286489487,1.0436250000,0.5385000000,0.5368125000
95.0283656120,1.0436250000,0.5377500000,0.5368125000
95.1281888485,1.0436250000,0.5385000000,0.5368125000
95.2285015583,1.0436250000,0.5381250000,0.5373750000
95.3283822536,1.0438125000,0.5386875000,0.5373750000
95.4281785488,1.0438125000,0.5381250000,0.5364375000
95.5289115906,1.0438125000,0.5385000000,0.5373750000
95.6285836697,1.0438125000,0.5377500000,0.5373750000
95.7285115719,1.0438125000,0.5385000000,0.5364375000
95.8285884857,1.0438125000,0.5381250000,0.5373750000
95.9285907745,1.0438125000,0.5390625000,0.5368125000
96.0286006927,1.0438125000,0.5377500000,0.5364375000
96.1282851696,1.0438125000,0.5390625000,0.5364375000
96.2284455299,1.0438125000,0.5390625000,0.5368125000
96.3282694817,1.0438125000,0.5390625000,0.5368125000
96.4284718037,1.0438125000,0.5390625000,0.5373750000
