0.1283230782,1.0380000000,0.5373750000,0.5373750000
96.5285618305,1.0438125000,0.5385000000,0.5373750000
96.6286590099,1.0438125000,0.5390625000,0.5373750000
96.7287127972,1.0438125000,0.5390625000,0.5368125000
96.8286528587,1.0438125000,0.5381250000,0.5368125000
96.9285750389,1.0440000000,0.5381250000,0.5373750000
97.0284891129,1.0438125000,0.5386875000,0.5373750000
97.1281967163,1.0440000000,0.5385000000,0.5373750000
97.2284810543,1.0440000000,0.5385000000,0.5368125000
97.3284456730,1.0438125000,0.5385000000,0.5373750000
97.4283533096,1.0438125000,0.5390625000,0.5373750000
97.5285902023,1.0440000000,0.5388750000,0.5373750000
97.6284556389,1.0440000000,0.5388750000,0.5373750000
97.7285578251,1.0440000000,0.5385000000,0.5373750000
97.8286411762,1.0440000000,0.5394375000,0.5368125000
97.9286000729,1.0440000000,0.5379375000,0.5373750000
98.0283939838,1.0440000000,0.5379375000,0.5368125000
98.1283168793,1.0440000000,0.5379375000,0.5373750000
98.2284417152,1.0440000000,0.5383125000,0.5373750000
98.3283879757,1.0440000000,0.5386875000,0.5373750000
98.4282767773,1.0440000000,0.5385000000,0.5373750000
98.5284929276,1.0440000000,0.5383125000,0.5373750000
98.6285765171,1.0440000000,0.5379375000,0.5373750000
98.7285714149,1.0440000000,0.5385000000,0.5364375000
98.8286042213,1.0440000000,0.5390625000,0.5368125000
98.9284567833,1.0440000000,0.5383125000,0.5370000000
99.0285575390,1.0441875000,0.5390625000,0.5368125000
99.1284480095,1.0440000000,0.5381250000,0.5373750000
99.2282068729,1.0441875000,0.5390625000,0.5373750000
99.3285777569,1.0441875000,0.5377500000,0.5368125000
99.4283130169,1.0441875000,0.5381250000,0.5373750000
99.5284552574,1.0441875000,0.5383125000,0.5373750000
99.6286785603,1.0441875000,0.5381250000,0.5368125000
99.7286849022,1.0441875000,0.5381250000,0.5368125000
99.8284876347,1.0441875000,0.5386875000,0.5364375000
99.9284095764,1.0441875000,0.5377500000,0.5373750000
100.0283596516,1.0441875000,0.5379375000,0.5368125000
100.1284279823,1.0441875000,0.5381250000,0.5368125000
100.2284760475,1.0443750000,0.5388750000,0.5373750000
100.3282294273,1.0441875000,0.5390625000,0.5368125000
100.4283339977,1.0443750000,0.5390625000,0.5368125000
100.5283889771,1.0443750000,0.5386875000,0.5368125000
100.6283538342,1.0443750000,0.5385000000,0.5368125000
100.7286725044,1.0443750000,0.5390625000,0.5368125000
100.8287811279,1.0443750000,0.5381250000,0.5368125000
100.9286849499,1.0443750000,0.5381250000,0.5368125000
101.0285179615,1.0443750000,0.5385000000,0.5371875000
101.1295759678,1.0443750000,0.5390625000,0.5368125000
101.2282824516,1.0441875000,0.5381250000,0.5364375000
101.3281443119,1.0443750000,0.5385000000,0.5368125000
101.4281640053,1.0443750000,0.5390625000,0.5371875000
101.5284519196,1.0443750000,0.5385000000,0.5368125000
101.6283946037,1.0443750000,0.5383125000,0.5368125000
101.7283017635,1.0445625000,0.5390625000,0.5364375000
101.8287725449,1.0443750000,0.5381250000,0.5368125000
101.9286246300,1.0443750000,0.5386875000,0.5368125000
102.0286204815,1.0445625000,0.5383125000,0.5362500000
102.1283791065,1.0445625000,0.5390625000,0.5368125000
102.2282941341,1.0445625000,0.5390625000,0.5371875000
102.3281860352,1.0445625000,0.5377500000,0.5364375000
102.4283056259,1.0443750000,0.5390625000,0.5368125000
102.5282380581,1.0443750000,0.5381250000,0.5368125000
102.6284096241,1.0445625000,0.5381250000,0.5368125000
102.7284584045,1.0445625000,0.5377500000,0.5368125000
102.8289637566,1.0445625000,0.5381250000,0.5366250000
102.9284095764,1.0445625000,0.5385000000,0.5364375000
103.0283687115,1.0445625000,0.5381250000,0.5368125000
103.1281876564,1.0445625000,0.5390625000,0.5368125000
103.2284073830,1.0445625000,0.5390625000,0.5368125000
103.3283154964,1.0445625000,0.5385000000,0.5364375000
103.4285085201,1.0447500000,0.5388750000,0.5364375000
103.5286469460,1.0445625000,0.5385000000,0.5368125000
103.6284544468,1.0447500000,0.5377500000,0.5368125000
103.7284681797,1.0447500000,0.5385000000,0.5366250000
103.8284375668,1.0445625000,0.5390625000,0.5364375000
103.9283602238,1.0445625000,0.5381250000,0.5368125000
104.0283691883,1.0447500000,0.5377500000,0.5368125000
104.1283888817,1.0445625000,0.5377500000,0.5364375000
104.2281906605,1.0447500000,0.5381250000,0.5364375000
104.3283035755,1.0445625000,0.5381250000,0.5368125000
104.4282500744,1.0447500000,0.5385000000,0.5368125000
104.5285966396,1.0447500000,0.5381250000,0.5360625000
104.6283788681,1.0447500000,0.5377500000,0.5360625000
104.7284224033,1.0447500000,0.5385000000,0.5360625000
104.8285706043,1.0447500000,0.5377500000,0.5364375000
104.9285054207,1.0447500000,0.5381250000,0.5364375000
105.0284838676,1.0447500000,0.5381250000,0.5364375000
105.1283621788,1.0447500000,0.5381250000,0.5364375000
105.2283079624,1.0447500000,0.5385000000,0.5364375000
105.3282427788,1.0447500000,0.5381250000,0.5364375000
105.4283127785,1.0447500000,0.5386875000,0.5368125000
105.5285058022,1.0447500000,0.5386875000,0.5366250000
105.6286876202,1.0447500000,0.5377500000,0.5364375000
105.7287428379,1.0449375000,0.5386875000,0.5366250000
105.8285124302,1.0449375000,0.5381250000,0.5360625000
105.9285569191,1.0451250000,0.5381250000,0.5360625000
106.0284349918,1.0449375000,0.5381250000,0.5366250000
106.1285309792,1.0449375000,0.5381250000,0.5362500000
106.2285990715,1.0449375000,0.5386875000,0.5364375000
106.3283338547,1.0449375000,0.5381250000,0.5360625000
106.4282853603,1.0449375000,0.5385000000,0.5364375000
106.5287189484,1.0451250000,0.5381250000,0.5366250000
106.6285510063,1.0449375000,0.5381250000,0.5360625000
106.7285931110,1.0451250000,0.5381250000,0.5360625000
106.8285920620,1.0449375000,0.5390625000,0.5366250000
106.9286694527,1.0451250000,0.5381250000,0.5362500000
107.0287675858,1.0449375000,0.5381250000,0.5356875000
107.1291658878,1.0451250000,0.5381250000,0.5360625000
107.2283222675,1.0451250000,0.5381250000,0.5364375000
107.3282234669,1.0451250000,0.5381250000,0.5362500000
107.4282999039,1.0451250000,0.5381250000,0.5360625000
107.5282802582,1.0451250000,0.5381250000,0.5360625000
107.6285676956,1.0451250000,0.5381250000,0.5362500000
107.7287395000,1.0451250000,0.5390625000,0.5360625000
107.8284933567,1.0451250000,0.5385000000,0.5362500000
107.9287307262,1.0451250000,0.5381250000,0.5364375000
108.0284612179,1.0451250000,0.5377500000,0.5360625000
108.1283335686,1.0451250000,0.5390625000,0.5364375000
108.2283062935,1.0451250000,0.5377500000,0.5368125000
108.3283863068,1.0451250000,0.5381250000,0.5366250000
108.4281830788,1.0451250000,0.5386875000,0.5360625000
108.5291268826,1.0451250000,0.5377500000,0.5366250000
108.6284983158,1.0453125000,0.5385000000,0.5360625000
108.7286627293,1.0453125000,0.5381250000,0.5362500000
108.8284325600,1.0453125000,0.5386875000,0.5360625000
108.9284906387,1.0453125000,0.5381250000,0.5360625000
109.0285344124,1.0453125000,0.5386875000,0.5358750000
109.1282296181,1.0453125000,0.5381250000,0.5360625000
109.2295658588,1.0453125000,0.5381250000,0.5355000000
109.3282306194,1.0453125000,0.5381250000,0.5366250000
109.4284002781,1.0453125000,0.5386875000,0.5362500000
109.5293622017,1.0451250000,0.5381250000,0.5360625000
109.6283931732,1.0455000000,0.5381250000,0.5360625000
109.7286984921,1.0453125000,0.5381250000,0.5360625000
109.8283362389,1.0453125000,0.5381250000,0.5360625000
109.9283921719,1.0455000000,0.5381250000,0.5356875000
110.0285062790,1.0453125000,0.5390625000,0.5364375000
110.1282689571,1.0453125000,0.5381250000,0.5355000000
110.2282030582,1.0453125000,0.5386875000,0.5351250000
110.3283185959,1.0455000000,0.5381250000,0.5360625000
110.4281930923,1.0455000000,0.5381250000,0.5368125000
110.5285825729,1.0455000000,0.5377500000,0.5360625000
110.6285941601,1.0455000000,0.5381250000,0.5364375000
110.7283921242,1.0455000000,0.5381250000,0.5364375000
110.8284304142,1.0455000000,0.5381250000,0.5360625000
110.9283657074,1.0455000000,0.5381250000,0.5360625000
111.0284771919,1.0455000000,0.5386875000,0.5356875000
111.1282756329,1.0456875000,0.5386875000,0.5351250000
111.2284145355,1.0455000000,0.5390625000,0.5368125000
111.3282055855,1.0456875000,0.5385000000,0.5366250000
111.4283697605,1.0455000000,0.5381250000,0.5364375000
111.5284471512,1.0456875000,0.5386875000,0.5358750000
111.6284728050,1.0455000000,0.5377500000,0.5362500000
111.7286579609,1.0456875000,0.5386875000,0.5360625000
111.8284971714,1.0456875000,0.5390625000,0.5358750000
111.9285786152,1.0456875000,0.5377500000,0.5360625000
112.0284965038,1.0456875000,0.5390625000,0.5362500000
112.1281991005,1.0455000000,0.5377500000,0.5360625000
112.2282264233,1.0456875000,0.5381250000,0.5360625000
112.3281867504,1.0456875000,0.5390625000,0.5355000000
112.4281418324,1.0456875000,0.5381250000,0.5366250000
112.5284621716,1.0456875000,0.5381250000,0.5360625000
112.6286170483,1.0456875000,0.5381250000,0.5364375000
112.7285957336,1.0458750000,0.5377500000,0.5360625000
112.8287384510,1.0456875000,0.5390625000,0.5356875000
112.9286687374,1.0458750000,0.5385000000,0.5360625000
113.0287287235,1.0456875000,0.5390625000,0.5356875000
113.1295156479,1.0458750000,0.5386875000,0.5356875000
113.2282271385,1.0456875000,0.5385000000,0.5368125000
113.3282303810,1.0456875000,0.5385000000,0.5356875000
113.4283730984,1.0458750000,0.5390625000,0.5360625000
113.5282728672,1.0456875000,0.5386875000,0.5360625000
113.6286361217,1.0458750000,0.5385000000,0.5356875000
113.7283947468,1.0458750000,0.5386875000,0.5364375000
113.8284132481,1.0458750000,0.5385000000,0.5356875000
113.9283957481,1.0458750000,0.5385000000,0.5368125000
114.0823280811,1.0458750000,0.5381250000,0.5338125000
114.1287958622,1.0460625000,0.5370000000,0.5401875000
114.2281186581,1.0458750000,0.5381250000,0.5364375000
114.3281340599,1.0460625000,0.5385000000,0.5360625000
114.4281229973,1.0458750000,0.5381250000,0.5358750000
114.5281915665,1.0458750000,0.5381250000,0.5360625000
114.6282887459,1.0458750000,0.5385000000,0.5356875000
114.7283325195,1.0460625000,0.5386875000,0.5364375000
114.8282945156,1.0460625000,0.5390625000,0.5360625000
114.9283223152,1.0460625000,0.5385000000,0.5360625000
115.0283436775,1.0460625000,0.5390625000,0.5368125000
115.1281979084,1.0460625000,0.5390625000,0.5368125000
115.2281455994,1.0460625000,0.5385000000,0.5362500000
115.3281919956,1.0462500000,0.5386875000,0.5360625000
115.4281947613,1.0460625000,0.5385000000,0.5360625000
115.5284898281,1.0462500000,0.5385000000,0.5360625000
115.6283528805,1.0460625000,0.5385000000,0.5362500000
115.7283520699,1.0460625000,0.5386875000,0.5360625000
115.8284132481,1.0460625000,0.5385000000,0.5360625000
115.9283764362,1.0460625000,0.5385000000,0.5356875000
116.0283796787,1.0462500000,0.5385000000,0.5358750000
116.1281456947,1.0460625000,0.5385000000,0.5368125000
116.2283821106,1.0462500000,0.5377500000,0.5364375000
116.3281397820,1.0462500000,0.5381250000,0.5368125000
116.4281609058,1.0462500000,0.5385000000,0.5364375000
116.5285933018,1.0460625000,0.5381250000,0.5360625000
116.6284580231,1.0462500000,0.5385000000,0.5356875000
116.7284336090,1.0462500000,0.5385000000,0.5355000000
116.8284718990,1.0462500000,0.5385000000,0.5360625000
116.9283668995,1.0462500000,0.5385000000,0.5360625000
117.0283586979,1.0462500000,0.5377500000,0.5360625000
117.1282324791,1.0462500000,0.5385000000,0.5360625000
117.2281925678,1.0462500000,0.5377500000,0.5356875000
117.3281216621,1.0462500000,0.5390625000,0.5362500000
117.4281740189,1.0464375000,0.5385000000,0.5360625000
117.5283148289,1.0464375000,0.5385000000,0.5362500000
117.6283547878,1.0464375000,0.5385000000,0.5358750000
117.7284452915,1.0464375000,0.5385000000,0.5360625000
117.8284139633,1.0464375000,0.5385000000,0.5358750000
117.9284083843,1.0464375000,0.5385000000,0.5364375000
118.0283586979,1.0464375000,0.5385000000,0.5368125000
118.1281442642,1.0464375000,0.5390625000,0.5360625000
118.2281198502,1.0464375000,0.5386875000,0.5364375000
118.3281240463,1.0464375000,0.5385000000,0.5364375000
118.4285881519,1.0464375000,0.5385000000,0.5364375000
118.5281820297,1.0464375000,0.5385000000,0.5356875000
118.6283881664,1.0466250000,0.5385000000,0.5364375000
118.7283234596,1.0464375000,0.5381250000,0.5360625000
118.8290736675,1.0464375000,0.5385000000,0.5360625000
118.9284172058,1.0466250000,0.5385000000,0.5356875000
119.0282943249,1.0464375000,0.5385000000,0.5356875000
119.1282830238,1.0466250000,0.5385000000,0.5360625000
119.2280261517,1.0466250000,0.5390625000,0.5360625000
119.3281433582,1.0466250000,0.5390625000,0.5360625000
119.4281489849,1.0466250000,0.5381250000,0.5364375000
119.5284240246,1.0466250000,0.5381250000,0.5360625000
119.6284389496,1.0466250000,0.5385000000,0.5360625000
119.7284784317,1.0466250000,0.5385000000,0.5356875000
119.8283662796,1.0466250000,0.5390625000,0.5364375000
119.9283404350,1.0466250000,0.5385000000,0.5351250000
120.0283768177,1.0466250000,0.5385000000,0.5368125000
120.1282384396,1.0466250000,0.5385000000,0.5368125000
120.2281556129,1.0466250000,0.5385000000,0.5360625000
120.3281846046,1.0466250000,0.5385000000,0.5360625000
120.4282310009,1.0466250000,0.5390625000,0.5360625000
120.5282812119,1.0466250000,0.5385000000,0.5364375000
120.6283040047,1.0466250000,0.5385000000,0.5355000000
120.7283251286,1.0468125000,0.5385000000,0.5368125000
120.8284327984,1.0468125000,0.5385000000,0.5358750000
120.9283227921,1.0468125000,0.5385000000,0.5356875000
121.0283367634,1.0468125000,0.5385000000,0.5358750000
121.1281654835,1.0468125000,0.5385000000,0.5368125000
121.2286477089,1.0468125000,0.5385000000,0.5360625000
121.3281452656,1.0468125000,0.5385000000,0.5362500000
121.4282214642,1.0468125000,0.5377500000,0.5368125000
121.5286023617,1.0468125000,0.5385000000,0.5368125000
121.6282532215,1.0466250000,0.5385000000,0.5364375000
121.7282469273,1.0468125000,0.5390625000,0.5358750000
121.8283784389,1.0468125000,0.5385000000,0.5360625000
121.9282872677,1.0470000000,0.5385000000,0.5362500000
122.0283267498,1.0468125000,0.5385000000,0.5362500000
122.1282010078,1.0470000000,0.5385000000,0.5364375000
122.2281599045,1.0470000000,0.5377500000,0.5368125000
122.3282244205,1.0468125000,0.5390625000,0.5368125000
122.4282212257,1.0470000000,0.5385000000,0.5362500000
122.5283896923,1.0470000000,0.5385000000,0.5356875000
122.6283886433,1.0470000000,0.5385000000,0.5368125000
122.7283096313,1.0470000000,0.5385000000,0.5360625000
122.8284285069,1.0470000000,0.5385000000,0.5360625000
122.9284002781,1.0470000000,0.5390625000,0.5356875000
123.0284872055,1.0470000000,0.5385000000,0.5360625000
123.1283886433,1.0470000000,0.5385000000,0.5360625000
123.2283351421,1.0470000000,0.5381250000,0.5360625000
123.3282070160,1.0471875000,0.5390625000,0.5358750000
123.4281630516,1.0470000000,0.5390625000,0.5358750000
123.5285618305,1.0471875000,0.5385000000,0.5368125000
123.6287117004,1.0471875000,0.5381250000,0.5351250000
123.7285141945,1.0471875000,0.5390625000,0.5364375000
123.8286483288,1.0471875000,0.5390625000,0.5358750000
123.9285295010,1.0471875000,0.5390625000,0.5364375000
124.0286362171,1.0471875000,0.5385000000,0.5368125000
124.1284568310,1.0471875000,0.5381250000,0.5360625000
124.2284224033,1.0471875000,0.5394375000,0.5356875000
124.3283841610,1.0471875000,0.5385000000,0.5360625000
124.4284319878,1.0471875000,0.5394375000,0.5356875000
124.5286781788,1.0471875000,0.5394375000,0.5360625000
124.6284961700,1.0473750000,0.5381250000,0.5358750000
124.7285039425,1.0473750000,0.5394375000,0.5368125000
124.8287243843,1.0471875000,0.5394375000,0.5356875000
124.9284777641,1.0473750000,0.5394375000,0.5356875000
125.0282819271,1.0473750000,0.5394375000,0.5362500000
125.1283879280,1.0473750000,0.5385000000,0.5356875000
125.2283184528,1.0473750000,0.5385000000,0.5364375000
125.3286187649,1.0471875000,0.5394375000,0.5360625000
125.4281823635,1.0471875000,0.5385000000,0.5356875000
125.5285644531,1.0473750000,0.5385000000,0.5351250000
125.6282837391,1.0473750000,0.5390625000,0.5360625000
125.7283186913,1.0473750000,0.5381250000,0.5368125000
125.8282499313,1.0473750000,0.5394375000,0.5368125000
125.9283847809,1.0473750000,0.5390625000,0.5353125000
126.0282738209,1.0473750000,0.5394375000,0.5364375000
126.1281321049,1.0473750000,0.5381250000,0.5356875000
126.2280704975,1.0473750000,0.5386875000,0.5351250000
126.3281097412,1.0473750000,0.5394375000,0.5360625000
126.4281075001,1.0473750000,0.5394375000,0.5355000000
126.5282554626,1.0473750000,0.5394375000,0.5364375000
126.6282818317,1.0475625000,0.5394375000,0.5360625000
126.7282726765,1.0475625000,0.5394375000,0.5356875000
126.8283085823,1.0475625000,0.5385000000,0.5356875000
126.9282560349,1.0475625000,0.5394375000,0.5355000000
127.0282778740,1.0475625000,0.5394375000,0.5356875000
127.1283695698,1.0475625000,0.5390625000,0.5360625000
127.2282989025,1.0475625000,0.5381250000,0.5356875000
127.3303854465,1.0475625000,0.5390625000,0.5351250000
127.4282352924,1.0475625000,0.5381250000,0.5368125000
127.5280399323,1.0477500000,0.5394375000,0.5351250000
127.6285607815,1.0475625000,0.5394375000,0.5360625000
127.7285189629,1.0477500000,0.5394375000,0.5353125000
127.8285629749,1.0475625000,0.5390625000,0.5360625000
127.9285402298,1.0477500000,0.5390625000,0.5360625000
128.0283572674,1.0475625000,0.5385000000,0.5355000000
128.1280460358,1.0477500000,0.5394375000,0.5356875000
128.2280137539,1.0477500000,0.5390625000,0.5356875000
128.3279635906,1.0477500000,0.5394375000,0.5358750000
128.4281218052,1.0475625000,0.5394375000,0.5353125000
128.5282368660,1.0477500000,0.5390625000,0.5355000000
128.6284227371,1.0477500000,0.5390625000,0.5360625000
128.7283041477,1.0477500000,0.5394375000,0.5360625000
128.8285009861,1.0477500000,0.5390625000,0.5360625000
128.9283776283,1.0477500000,0.5394375000,0.5360625000
129.0283665657,1.0477500000,0.5390625000,0.5356875000
129.1281256676,1.0477500000,0.5390625000,0.5360625000
129.2281053066,1.0479375000,0.5394375000,0.5356875000
129.3279576302,1.0477500000,0.5390625000,0.5356875000
129.4280133247,1.0479375000,0.5390625000,0.5360625000
129.5280008316,1.0477500000,0.5390625000,0.5360625000
129.6283414364,1.0477500000,0.5394375000,0.5360625000
129.7282829285,1.0479375000,0.5394375000,0.5360625000
129.8282968998,1.0479375000,0.5394375000,0.5360625000
129.9282827377,1.0479375000,0.5390625000,0.5356875000
130.0282690525,1.0479375000,0.5390625000,0.5360625000
130.1280114651,1.0479375000,0.5390625000,0.5351250000
130.2281148434,1.0479375000,0.5390625000,0.5360625000
130.3279619217,1.0479375000,0.5390625000,0.5360625000
130.4280655384,1.0479375000,0.5390625000,0.5360625000
130.5281434059,1.0479375000,0.5390625000,0.5356875000
130.6282477379,1.0479375000,0.5390625000,0.5360625000
130.7281968594,1.0479375000,0.5394375000,0.5368125000
130.8282542229,1.0479375000,0.5390625000,0.5360625000
130.9282860756,1.0479375000,0.5381250000,0.5360625000
131.0282161236,1.0479375000,0.5386875000,0.5360625000
131.1280608177,1.0481250000,0.5390625000,0.5364375000
131.2282454967,1.0479375000,0.5390625000,0.5364375000
131.3280181885,1.0481250000,0.5385000000,0.5360625000
131.4281432629,1.0481250000,0.5385000000,0.5364375000
131.5283792019,1.0481250000,0.5394375000,0.5360625000
131.6287167072,1.0479375000,0.5381250000,0.5368125000
131.7284951210,1.0481250000,0.5392500000,0.5360625000
131.8286032677,1.0481250000,0.5388750000,0.5360625000
131.9285824299,1.0481250000,0.5390625000,0.5360625000
132.0285317898,1.0481250000,0.5385000000,0.5370000000
132.1280691624,1.0481250000,0.5385000000,0.5364375000
132.2280910015,1.0481250000,0.5390625000,0.5360625000
132.3280291557,1.0481250000,0.5388750000,0.5360625000
132.4280455112,1.0483125000,0.5394375000,0.5360625000
132.5288605690,1.0483125000,0.5379375000,0.5364375000
132.6289827824,1.0481250000,0.5392500000,0.5364375000
132.7282493114,1.0483125000,0.5388750000,0.5364375000
132.8286054134,1.0483125000,0.5388750000,0.5370000000
132.9282231331,1.0483125000,0.5392500000,0.5364375000
133.0282645226,1.0481250000,0.5386875000,0.5360625000
133.1280865669,1.0481250000,0.5381250000,0.5364375000
133.2283489704,1.0483125000,0.5385000000,0.5364375000
133.3284204006,1.0483125000,0.5390625000,0.5364375000
133.4280025959,1.0483125000,0.5383125000,0.5364375000
133.5283408165,1.0483125000,0.5385000000,0.5364375000
133.6285760403,1.0483125000,0.5385000000,0.5364375000
133.7286131382,1.0483125000,0.5390625000,0.5370000000
133.8286263943,1.0483125000,0.5385000000,0.5364375000
133.9288072586,1.0485000000,0.5390625000,0.5364375000
134.0285668373,1.0483125000,0.5385000000,0.5364375000
134.1357448101,1.0485000000,0.5373750000,0.5366250000
134.2279975414,1.0485000000,0.5390625000,0.5370000000
134.3296277523,1.0485000000,0.5385000000,0.5368125000
134.4279575348,1.0485000000,0.5388750000,0.5364375000
134.5279893875,1.0483125000,0.5388750000,0.5364375000
134.6283309460,1.0485000000,0.5385000000,0.5364375000
134.7282710075,1.0485000000,0.5381250000,0.5364375000
134.8281586170,1.0485000000,0.5385000000,0.5364375000
134.9284794331,1.0486875000,0.5388750000,0.5364375000
135.0283918381,1.0485000000,0.5388750000,0.5364375000
135.1279807091,1.0485000000,0.5390625000,0.5364375000
135.2279503345,1.0485000000,0.5390625000,0.5364375000
135.3279383183,1.0485000000,0.5390625000,0.5364375000
135.4281015396,1.0486875000,0.5388750000,0.5368125000
135.5283498764,1.0486875000,0.5390625000,0.5368125000
135.6284065247,1.0486875000,0.5381250000,0.5368125000
135.7283241749,1.0486875000,0.5385000000,0.5364375000
135.8283133507,1.0486875000,0.5385000000,0.5364375000
135.9287116528,1.0486875000,0.5379375000,0.5368125000
136.0281774998,1.0486875000,0.5388750000,0.5368125000
136.1280465126,1.0486875000,0.5385000000,0.5373750000
136.2282879353,1.0486875000,0.5379375000,0.5373750000
136.3280622959,1.0486875000,0.5390625000,0.5368125000
136.4282960892,1.0486875000,0.5390625000,0.5368125000
136.5284693241,1.0486875000,0.5388750000,0.5368125000
136.6282553673,1.0488750000,0.5388750000,0.5364375000
136.7282822132,1.0486875000,0.5377500000,0.5368125000
136.8284325600,1.0486875000,0.5385000000,0.5373750000
136.9282844067,1.0486875000,0.5377500000,0.5368125000
137.0292975903,1.0486875000,0.5377500000,0.5368125000
137.1293404102,1.0486875000,0.5385000000,0.5368125000
137.2289876938,1.0486875000,0.5377500000,0.5373750000
137.3292653561,1.0486875000,0.5377500000,0.5368125000
137.4286203384,1.0488750000,0.5381250000,0.5364375000
137.5298364162,1.0488750000,0.5388750000,0.5364375000
137.6290001869,1.0486875000,0.5377500000,0.5368125000
137.7288644314,1.0488750000,0.5390625000,0.5368125000
137.8285298347,1.0488750000,0.5390625000,0.5364375000
137.9284486771,1.0488750000,0.5385000000,0.5368125000
138.0284166336,1.0488750000,0.5377500000,0.5373750000
138.1281828880,1.0488750000,0.5385000000,0.5368125000
138.2287456989,1.0488750000,0.5381250000,0.5373750000
138.3282008171,1.0490625000,0.5385000000,0.5368125000
138.4279828072,1.0488750000,0.5388750000,0.5368125000
138.5280015469,1.0490625000,0.5381250000,0.5368125000
138.6283934116,1.0490625000,0.5377500000,0.5368125000
138.7280921936,1.0490625000,0.5377500000,0.5362500000
138.8281354904,1.0490625000,0.5377500000,0.5368125000
138.9281945229,1.0490625000,0.5381250000,0.5373750000
139.0282666683,1.0490625000,0.5390625000,0.5368125000
139.1279988289,1.0490625000,0.5385000000,0.5368125000
139.2279088497,1.0490625000,0.5390625000,0.5368125000
139.3279197216,1.0490625000,0.5381250000,0.5373750000
139.4279167652,1.0490625000,0.5390625000,0.5373750000
139.5283627510,1.0490625000,0.5381250000,0.5368125000
139.6282169819,1.0492500000,0.5386875000,0.5364375000
139.7282066345,1.0490625000,0.5385000000,0.5368125000
139.8282403946,1.0492500000,0.5390625000,0.5373750000
139.9283201694,1.0492500000,0.5381250000,0.5373750000
140.0281922817,1.0490625000,0.5385000000,0.5373750000
140.1280832291,1.0492500000,0.5385000000,0.5368125000
140.2279465199,1.0492500000,0.5385000000,0.5373750000
140.3279705048,1.0492500000,0.5385000000,0.5368125000
140.4279770851,1.0492500000,0.5390625000,0.5373750000
140.5283613205,1.0492500000,0.5390625000,0.5373750000
140.6286010742,1.0494375000,0.5381250000,0.5373750000
140.7283406258,1.0492500000,0.5377500000,0.5373750000
140.8284821510,1.0492500000,0.5381250000,0.5373750000
140.9287190437,1.0492500000,0.5383125000,0.5373750000
141.0284252167,1.0492500000,0.5388750000,0.5373750000
141.1279911995,1.0492500000,0.5390625000,0.5364375000
141.2280862331,1.0492500000,0.5390625000,0.5373750000
141.3279454708,1.0492500000,0.5390625000,0.5368125000
141.4279553890,1.0494375000,0.5390625000,0.5364375000
141.5282161236,1.0494375000,0.5385000000,0.5373750000
141.6282055378,1.0494375000,0.5379375000,0.5373750000
141.7282764912,1.0494375000,0.5379375000,0.5368125000
141.8283574581,1.0494375000,0.5385000000,0.5373750000
141.9300348759,1.0494375000,0.5385000000,0.5373750000
142.0284013748,1.0494375000,0.5383125000,0.5373750000
142.1279761791,1.0494375000,0.5381250000,0.5368125000
142.2280385494,1.0494375000,0.5388750000,0.5373750000
142.3280434608,1.0494375000,0.5383125000,0.5373750000
142.4280357361,1.0492500000,0.5379375000,0.5368125000
142.5280034542,1.0494375000,0.5386875000,0.5373750000
142.6283392906,1.0494375000,0.5386875000,0.5368125000
142.7282297611,1.0496250000,0.5390625000,0.5364375000
142.8282783031,1.0494375000,0.5385000000,0.5373750000
142.9281940460,1.0496250000,0.5381250000,0.5373750000
143.0282702446,1.0496250000,0.5381250000,0.5368125000
143.1284821033,1.0496250000,0.5390625000,0.5368125000
143.2279806137,1.0496250000,0.5381250000,0.5373750000
143.3280000687,1.0496250000,0.5390625000,0.5364375000
143.4279980659,1.0496250000,0.5390625000,0.5373750000
143.5285015106,1.0496250000,0.5385000000,0.5371875000
143.6283059120,1.0496250000,0.5388750000,0.5368125000
143.7282314301,1.0496250000,0.5381250000,0.5368125000
