0.1283230782,1.0380000000,0.5373750000,0.5373750000
143.8284132481,1.0496250000,0.5383125000,0.5368125000
143.9285013676,1.0496250000,0.5390625000,0.5368125000
144.0285110474,1.0496250000,0.5379375000,0.5368125000
144.1281170845,1.0496250000,0.5388750000,0.5368125000
144.2280328274,1.0496250000,0.5390625000,0.5371875000
144.3279209137,1.0496250000,0.5385000000,0.5368125000
144.4279780388,1.0496250000,0.5381250000,0.5368125000
144.5281982422,1.0498125000,0.5386875000,0.5368125000
144.6283757687,1.0498125000,0.5381250000,0.5371875000
144.7281582355,1.0496250000,0.5390625000,0.5368125000
144.8286814690,1.0496250000,0.5381250000,0.5364375000
144.9282565117,1.0498125000,0.5383125000,0.5370000000
145.0282144547,1.0498125000,0.5377500000,0.5371875000
145.1373026371,1.0496250000,0.5390625000,0.5356875000
145.2279934883,1.0498125000,0.5381250000,0.5366250000
145.3279163837,1.0498125000,0.5385000000,0.5368125000
145.4280073643,1.0498125000,0.5385000000,0.5366250000
145.5280516148,1.0498125000,0.5379375000,0.5366250000
145.6282863617,1.0498125000,0.5377500000,0.5362500000
145.7285830975,1.0500000000,0.5385000000,0.5364375000
145.8283901215,1.0498125000,0.5390625000,0.5360625000
145.9281020164,1.0500000000,0.5377500000,0.5368125000
146.0281271935,1.0498125000,0.5381250000,0.5368125000
146.1279993057,1.0498125000,0.5381250000,0.5364375000
146.2279839516,1.0498125000,0.5377500000,0.5364375000
146.3281061649,1.0500000000,0.5386875000,0.5360625000
146.4280428886,1.0500000000,0.5381250000,0.5364375000
146.5281107426,1.0500000000,0.5381250000,0.5364375000
146.6289560795,1.0500000000,0.5381250000,0.5360625000
146.7282450199,1.0500000000,0.5381250000,0.5364375000
146.8285880089,1.0500000000,0.5381250000,0.5360625000
146.9288163185,1.0500000000,0.5381250000,0.5368125000
147.0282893181,1.0500000000,0.5381250000,0.5368125000
147.1280002594,1.0500000000,0.5381250000,0.5360625000
147.2280321121,1.0501875000,0.5381250000,0.5368125000
147.3279294968,1.0500000000,0.5390625000,0.5358750000
147.4280748367,1.0500000000,0.5390625000,0.5360625000
147.5331282616,1.0500000000,0.5381250000,0.5353125000
147.6282935143,1.0500000000,0.5390625000,0.5356875000
147.7282016277,1.0501875000,0.5390625000,0.5368125000
147.8281986713,1.0501875000,0.5385000000,0.5360625000
147.9281880856,1.0501875000,0.5386875000,0.5356875000
148.0281994343,1.0501875000,0.5377500000,0.5360625000
148.1279165745,1.0501875000,0.5381250000,0.5366250000
148.2279529572,1.0501875000,0.5381250000,0.5366250000
148.3279142380,1.0501875000,0.5381250000,0.5360625000
148.4279923439,1.0501875000,0.5381250000,0.5362500000
148.5282166004,1.0501875000,0.5386875000,0.5356875000
148.6281964779,1.0501875000,0.5385000000,0.5351250000
148.7281849384,1.0501875000,0.5386875000,0.5360625000
148.8283331394,1.0501875000,0.5381250000,0.5364375000
148.9287374020,1.0501875000,0.5381250000,0.5351250000
149.0283174515,1.0501875000,0.5386875000,0.5360625000
149.1279325485,1.0501875000,0.5386875000,0.5356875000
149.2279195786,1.0501875000,0.5385000000,0.5358750000
149.3279285431,1.0501875000,0.5381250000,0.5356875000
149.4280388355,1.0501875000,0.5381250000,0.5362500000
149.5281336308,1.0503750000,0.5381250000,0.5364375000
149.6285490990,1.0503750000,0.5381250000,0.5360625000
149.7281203270,1.0503750000,0.5390625000,0.5366250000
149.8281362057,1.0503750000,0.5377500000,0.5360625000
149.9281637669,1.0505625000,0.5386875000,0.5356875000
150.0401825905,1.0408125000,0.5394375000,0.5370000000
150.1312675476,1.0432500000,0.5400000000,0.5394375000
150.2310256958,1.0426875000,0.5398125000,0.5394375000
150.3287396431,1.0426875000,0.5400000000,0.5401875000
150.4381773472,1.0419375000,0.5394375000,0.5398125000
150.5371537209,1.0312500000,0.5400000000,0.5400000000
150.6357488632,1.0305000000,0.5400000000,0.5396250000
150.7343134880,1.0308750000,0.5394375000,0.5394375000
150.8335297108,1.0218750000,0.5396250000,0.5396250000
150.9320380688,1.0179375000,0.5392500000,0.5396250000
151.0336875916,1.0147500000,0.5392500000,0.5396250000
151.1328525543,1.0119375000,0.5396250000,0.5400000000
151.2323276997,1.0093125000,0.5396250000,0.5400000000
151.3322980404,1.0068750000,0.5396250000,0.5396250000
151.4315109253,1.0046250000,0.5396250000,0.5396250000
151.5352323055,1.0025625000,0.5392500000,0.5396250000
151.6368060112,1.0005000000,0.5396250000,0.5396250000
151.7378499508,0.9986250000,0.5400000000,0.5400000000
151.8357899189,0.9967500000,0.5400000000,0.5396250000
151.9339635372,0.9952500000,0.5396250000,0.5396250000
152.0324804783,0.9937500000,0.5396250000,0.5390625000
152.1317918301,0.9924375000,0.5396250000,0.5396250000
152.2297677994,0.9909375000,0.5396250000,0.5400000000
152.3376817703,0.9896250000,0.5392500000,0.5396250000
152.4358999729,0.9885000000,0.5400000000,0.5400000000
152.5353093147,0.9871875000,0.5400000000,0.5396250000
152.6332726479,0.9862500000,0.5400000000,0.5396250000
152.7311942577,0.9853125000,0.5392500000,0.5396250000
152.8290426731,0.9843750000,0.5396250000,0.5400000000
152.9370765686,0.9834375000,0.5392500000,0.5400000000
153.0373005867,0.9828750000,0.5403750000,0.5396250000
153.1359078884,0.9819375000,0.5400000000,0.5400000000
153.2345700264,0.9811875000,0.5400000000,0.5392500000
153.3325109482,0.9808125000,0.5396250000,0.5396250000
153.4317033291,0.9800625000,0.5396250000,0.5400000000
153.5302815437,0.9793125000,0.5396250000,0.5396250000
153.6293239594,0.9789375000,0.5400000000,0.5400000000
153.7376949787,0.9783750000,0.5392500000,0.5400000000
153.8359630108,0.9778125000,0.5400000000,0.5400000000
153.9347822666,0.9776250000,0.5400000000,0.5396250000
154.0366191864,0.9770625000,0.5400000000,0.5396250000
154.1358683109,0.9766875000,0.5400000000,0.5396250000
154.2349777222,0.9765000000,0.5400000000,0.5396250000
154.3334295750,0.9759375000,0.5400000000,0.5396250000
154.4337594509,0.9759375000,0.5400000000,0.5396250000
154.5366451740,0.9755625000,0.5400000000,0.5396250000
154.6364343166,0.9753750000,0.5400000000,0.5400000000
154.7364568710,0.9751875000,0.5400000000,0.5400000000
154.8370671272,0.9748125000,0.5400000000,0.5396250000
154.9363842010,0.9746250000,0.5396250000,0.5396250000
155.0385837555,0.9744375000,0.5392500000,0.5396250000
155.1317291260,0.9744375000,0.5400000000,0.5396250000
155.2297313213,0.9740625000,0.5396250000,0.5396250000
155.3287072182,0.9740625000,0.5396250000,0.5400000000
155.4365220070,0.9740625000,0.5392500000,0.5400000000
155.5358293056,0.9738750000,0.5400000000,0.5396250000
155.6343612671,0.9738750000,0.5400000000,0.5396250000
155.7328302860,0.9736875000,0.5396250000,0.5396250000
155.8310801983,0.9736875000,0.5396250000,0.5400000000
155.9294478893,0.9736875000,0.5400000000,0.5396250000
156.0388057232,0.9736875000,0.5396250000,0.5396250000
156.1279737949,0.9916875000,0.5373750000,0.5368125000
156.2279217243,0.9956250000,0.5381250000,0.5364375000
156.3279137611,0.9991875000,0.5385000000,0.5355000000
156.4279801846,1.0023750000,0.5385000000,0.5356875000
156.5279769897,1.0055625000,0.5390625000,0.5356875000
156.6279382706,1.0081875000,0.5390625000,0.5360625000
156.7279388905,1.0110000000,0.5385000000,0.5368125000
156.8278973103,1.0134375000,0.5385000000,0.5362500000
156.9281859398,1.0158750000,0.5390625000,0.5355000000
157.0282223225,1.0181250000,0.5385000000,0.5364375000
157.1285240650,1.0200000000,0.5385000000,0.5355000000
157.2282524109,1.0220625000,0.5385000000,0.5366250000
157.3284051418,1.0239375000,0.5385000000,0.5360625000
157.4279835224,1.0256250000,0.5385000000,0.5364375000
157.5285739899,1.0273125000,0.5390625000,0.5360625000
157.6281654835,1.0288125000,0.5390625000,0.5355000000
157.7286133766,1.0303125000,0.5385000000,0.5356875000
157.8286457062,1.0318125000,0.5385000000,0.5360625000
157.9283640385,1.0329375000,0.5390625000,0.5364375000
158.0286149979,1.0342500000,0.5385000000,0.5362500000
158.1280832291,1.0353750000,0.5385000000,0.5360625000
158.2282371521,1.0365000000,0.5390625000,0.5360625000
158.3279612064,1.0374375000,0.5381250000,0.5370000000
158.4280002117,1.0385625000,0.5385000000,0.5360625000
158.5282640457,1.0393125000,0.5377500000,0.5364375000
158.6283156872,1.0402500000,0.5381250000,0.5368125000
158.7283146381,1.0411875000,0.5385000000,0.5356875000
158.8282101154,1.0419375000,0.5385000000,0.5360625000
158.9286048412,1.0425000000,0.5385000000,0.5358750000
159.0282242298,1.0432500000,0.5385000000,0.5360625000
159.1280770302,1.0440000000,0.5385000000,0.5364375000
159.2282063961,1.0443750000,0.5381250000,0.5356875000
159.3280222416,1.0451250000,0.5381250000,0.5351250000
159.4280021191,1.0456875000,0.5394375000,0.5364375000
159.5283961296,1.0462500000,0.5394375000,0.5368125000
159.6285057068,1.0466250000,0.5390625000,0.5356875000
159.7282676697,1.0471875000,0.5381250000,0.5356875000
159.8283510208,1.0475625000,0.5390625000,0.5353125000
159.9283020496,1.0481250000,0.5394375000,0.5360625000
160.0285661221,1.0485000000,0.5394375000,0.5360625000
160.1281120777,1.0486875000,0.5390625000,0.5356875000
160.2279980183,1.0490625000,0.5394375000,0.5360625000
160.3279912472,1.0492500000,0.5394375000,0.5368125000
160.4281198978,1.0498125000,0.5394375000,0.5358750000
160.5284881592,1.0500000000,0.5385000000,0.5360625000
160.6285843849,1.0501875000,0.5385000000,0.5358750000
160.7285144329,1.0505625000,0.5381250000,0.5356875000
160.8282713890,1.0505625000,0.5390625000,0.5351250000
160.9283962250,1.0509375000,0.5390625000,0.5356875000
161.0282564163,1.0511250000,0.5390625000,0.5360625000
161.1280801296,1.0515000000,0.5394375000,0.5360625000
161.2280023098,1.0515000000,0.5386875000,0.5351250000
161.3280460835,1.0515000000,0.5394375000,0.5360625000
161.4280610085,1.0518750000,0.5394375000,0.5368125000
161.5283684731,1.0520625000,0.5394375000,0.5360625000
161.6284103394,1.0522500000,0.5394375000,0.5356875000
161.7285907269,1.0522500000,0.5381250000,0.5351250000
161.8284180164,1.0524375000,0.5394375000,0.5360625000
161.9283549786,1.0524375000,0.5394375000,0.5356875000
162.0284688473,1.0528125000,0.5385000000,0.5360625000
162.1281290054,1.0528125000,0.5390625000,0.5356875000
162.2279853821,1.0528125000,0.5394375000,0.5364375000
162.3280520439,1.0530000000,0.5394375000,0.5358750000
162.4280493259,1.0530000000,0.5390625000,0.5360625000
162.5285768509,1.0530000000,0.5390625000,0.5360625000
162.6293115616,1.0531875000,0.5394375000,0.5360625000
162.7283384800,1.0533750000,0.5394375000,0.5360625000
162.8286132812,1.0533750000,0.5390625000,0.5360625000
162.9286327362,1.0533750000,0.5394375000,0.5360625000
163.0282981396,1.0533750000,0.5390625000,0.5360625000
163.1280477047,1.0535625000,0.5390625000,0.5356875000
163.2280519009,1.0537500000,0.5394375000,0.5360625000
163.3280682564,1.0537500000,0.5386875000,0.5356875000
163.4280302525,1.0535625000,0.5390625000,0.5364375000
163.5282635689,1.0537500000,0.5394375000,0.5360625000
163.6282944679,1.0537500000,0.5390625000,0.5360625000
163.7286043167,1.0537500000,0.5390625000,0.5368125000
163.8283066750,1.0537500000,0.5390625000,0.5360625000
163.9282565117,1.0537500000,0.5390625000,0.5360625000
164.0285449028,1.0539375000,0.5381250000,0.5364375000
164.1281411648,1.0537500000,0.5390625000,0.5360625000
164.2281701565,1.0537500000,0.5390625000,0.5360625000
164.3280560970,1.0539375000,0.5390625000,0.5360625000
164.4280729294,1.0541250000,0.5390625000,0.5360625000
164.5283401012,1.0539375000,0.5386875000,0.5360625000
164.6283209324,1.0541250000,0.5390625000,0.5360625000
164.7282898426,1.0541250000,0.5385000000,0.5364375000
164.8283991814,1.0541250000,0.5390625000,0.5360625000
164.9283471107,1.0541250000,0.5381250000,0.5360625000
165.0283463001,1.0541250000,0.5381250000,0.5368125000
165.1283915043,1.0541250000,0.5385000000,0.5360625000
165.2280209064,1.0541250000,0.5381250000,0.5360625000
165.3279850483,1.0541250000,0.5385000000,0.5364375000
165.4279906750,1.0541250000,0.5381250000,0.5360625000
165.5283012390,1.0543125000,0.5385000000,0.5360625000
165.6283071041,1.0541250000,0.5388750000,0.5360625000
165.7283215523,1.0543125000,0.5381250000,0.5368125000
165.8282091618,1.0543125000,0.5390625000,0.5364375000
165.9282052517,1.0541250000,0.5390625000,0.5360625000
166.0282480717,1.0543125000,0.5392500000,0.5368125000
166.1279635429,1.0543125000,0.5386875000,0.5364375000
166.2280972004,1.0543125000,0.5392500000,0.5360625000
166.3279323578,1.0543125000,0.5385000000,0.5360625000
166.4279408455,1.0543125000,0.5394375000,0.5360625000
166.5283238888,1.0543125000,0.5392500000,0.5364375000
166.6283566952,1.0543125000,0.5388750000,0.5370000000
166.7283446789,1.0543125000,0.5381250000,0.5373750000
166.8281669617,1.0545000000,0.5392500000,0.5364375000
166.9282567501,1.0543125000,0.5388750000,0.5364375000
167.0282304287,1.0543125000,0.5385000000,0.5370000000
167.1279518604,1.0543125000,0.5392500000,0.5360625000
167.2279715538,1.0545000000,0.5379375000,0.5364375000
167.3280653954,1.0543125000,0.5390625000,0.5364375000
167.4280965328,1.0545000000,0.5390625000,0.5364375000
167.5283987522,1.0545000000,0.5392500000,0.5370000000
167.6282968521,1.0545000000,0.5388750000,0.5364375000
167.7283854485,1.0545000000,0.5385000000,0.5364375000
167.8283782005,1.0545000000,0.5385000000,0.5364375000
167.9281857014,1.0546875000,0.5388750000,0.5364375000
168.0283880234,1.0546875000,0.5385000000,0.5364375000
168.1279575825,1.0545000000,0.5381250000,0.5364375000
168.2280013561,1.0546875000,0.5394375000,0.5370000000
168.3280606270,1.0545000000,0.5381250000,0.5368125000
168.4279868603,1.0546875000,0.5385000000,0.5370000000
168.5283555984,1.0546875000,0.5381250000,0.5364375000
168.6283578873,1.0546875000,0.5385000000,0.5370000000
168.7283244133,1.0548750000,0.5385000000,0.5364375000
168.8283762932,1.0546875000,0.5385000000,0.5364375000
168.9283442497,1.0546875000,0.5385000000,0.5364375000
169.0283024311,1.0548750000,0.5385000000,0.5364375000
169.1279530525,1.0548750000,0.5390625000,0.5364375000
169.2280120850,1.0548750000,0.5381250000,0.5364375000
169.3281538486,1.0548750000,0.5394375000,0.5364375000
169.4280152321,1.0548750000,0.5390625000,0.5364375000
169.5281109810,1.0548750000,0.5385000000,0.5360625000
169.6281669140,1.0548750000,0.5392500000,0.5364375000
169.7282013893,1.0550625000,0.5390625000,0.5364375000
169.8282537460,1.0550625000,0.5390625000,0.5364375000
169.9281892776,1.0550625000,0.5388750000,0.5364375000
170.0281510353,1.0550625000,0.5390625000,0.5364375000
170.1279740334,1.0550625000,0.5388750000,0.5364375000
170.2282018661,1.0550625000,0.5381250000,0.5364375000
170.3280696869,1.0552500000,0.5385000000,0.5364375000
170.4281718731,1.0552500000,0.5381250000,0.5364375000
170.5282146931,1.0548750000,0.5381250000,0.5364375000
170.6281886101,1.0550625000,0.5388750000,0.5364375000
170.7283143997,1.0552500000,0.5377500000,0.5368125000
170.8293361664,1.0552500000,0.5390625000,0.5364375000
170.9282813072,1.0554375000,0.5390625000,0.5364375000
171.0280957222,1.0552500000,0.5381250000,0.5368125000
171.1281855106,1.0554375000,0.5388750000,0.5364375000
171.2281329632,1.0552500000,0.5390625000,0.5364375000
171.3280825615,1.0554375000,0.5390625000,0.5371875000
171.4280667305,1.0552500000,0.5392500000,0.5364375000
171.5282843113,1.0554375000,0.5385000000,0.5373750000
171.6284439564,1.0554375000,0.5381250000,0.5368125000
171.7282593250,1.0554375000,0.5388750000,0.5360625000
171.8283286095,1.0552500000,0.5385000000,0.5373750000
171.9281711578,1.0554375000,0.5388750000,0.5368125000
172.0284376144,1.0556250000,0.5381250000,0.5373750000
172.1279842854,1.0556250000,0.5388750000,0.5373750000
172.2281105518,1.0556250000,0.5385000000,0.5368125000
172.3279345036,1.0556250000,0.5390625000,0.5364375000
172.4281420708,1.0556250000,0.5385000000,0.5368125000
172.5283772945,1.0558125000,0.5381250000,0.5373750000
172.6283650398,1.0558125000,0.5381250000,0.5368125000
172.7283444405,1.0558125000,0.5385000000,0.5368125000
172.8283891678,1.0558125000,0.5390625000,0.5368125000
172.9283742905,1.0560000000,0.5381250000,0.5368125000
173.0283873081,1.0560000000,0.5385000000,0.5368125000
173.1281244755,1.0560000000,0.5383125000,0.5368125000
173.2280514240,1.0560000000,0.5377500000,0.5368125000
173.3280613422,1.0560000000,0.5377500000,0.5368125000
173.4280142784,1.0560000000,0.5385000000,0.5368125000
173.5281786919,1.0561875000,0.5381250000,0.5368125000
173.6283452511,1.0560000000,0.5377500000,0.5368125000
173.7283141613,1.0561875000,0.5385000000,0.5368125000
173.8282220364,1.0561875000,0.5377500000,0.5368125000
173.9281868935,1.0561875000,0.5385000000,0.5368125000
174.0282342434,1.0561875000,0.5390625000,0.5364375000
174.1281139851,1.0561875000,0.5377500000,0.5368125000
174.2280440331,1.0563750000,0.5390625000,0.5368125000
174.3279531002,1.0563750000,0.5385000000,0.5368125000
174.4281117916,1.0563750000,0.5377500000,0.5368125000
174.5280718803,1.0565625000,0.5385000000,0.5368125000
174.6283853054,1.0565625000,0.5385000000,0.5368125000
174.7283422947,1.0565625000,0.5381250000,0.5368125000
174.8283591270,1.0565625000,0.5390625000,0.5368125000
174.9283533096,1.0565625000,0.5381250000,0.5368125000
175.0283608437,1.0567500000,0.5385000000,0.5368125000
175.1280279160,1.0565625000,0.5381250000,0.5368125000
175.2284336090,1.0567500000,0.5385000000,0.5368125000
175.3281757832,1.0567500000,0.5383125000,0.5364375000
175.4282531738,1.0569375000,0.5377500000,0.5368125000
175.5295548439,1.0569375000,0.5390625000,0.5368125000
175.6284158230,1.0569375000,0.5385000000,0.5368125000
175.7287709713,1.0569375000,0.5377500000,0.5373750000
175.8283801079,1.0569375000,0.5381250000,0.5368125000
175.9281573296,1.0571250000,0.5381250000,0.5368125000
176.0284273624,1.0569375000,0.5377500000,0.5368125000
176.1280691624,1.0571250000,0.5385000000,0.5368125000
176.2280185223,1.0571250000,0.5385000000,0.5368125000
176.3280680180,1.0571250000,0.5381250000,0.5368125000
176.4280521870,1.0571250000,0.5377500000,0.5368125000
176.5282652378,1.0571250000,0.5385000000,0.5368125000
176.6282069683,1.0573125000,0.5386875000,0.5373750000
176.7282648087,1.0573125000,0.5385000000,0.5368125000
176.8282639980,1.0573125000,0.5381250000,0.5373750000
176.9282321930,1.0573125000,0.5390625000,0.5368125000
177.0281901360,1.0573125000,0.5385000000,0.5368125000
177.1280393600,1.0575000000,0.5385000000,0.5368125000
177.2281794548,1.0576875000,0.5385000000,0.5373750000
177.3281900883,1.0575000000,0.5377500000,0.5368125000
177.4282267094,1.0576875000,0.5381250000,0.5373750000
177.5281674862,1.0576875000,0.5385000000,0.5368125000
177.6282858849,1.0576875000,0.5385000000,0.5373750000
177.7281479836,1.0578750000,0.5385000000,0.5364375000
177.8284387589,1.0576875000,0.5385000000,0.5368125000
177.9284212589,1.0576875000,0.5381250000,0.5373750000
178.0298109055,1.0578750000,0.5381250000,0.5368125000
178.1281599998,1.0578750000,0.5381250000,0.5364375000
178.2281002998,1.0578750000,0.5385000000,0.5373750000
178.3279888630,1.0580625000,0.5386875000,0.5368125000
178.4318215847,1.0580625000,0.5381250000,0.5351250000
178.5283503532,1.0580625000,0.5385000000,0.5368125000
178.6282606125,1.0582500000,0.5386875000,0.5368125000
178.7283110619,1.0580625000,0.5386875000,0.5373750000
178.8283250332,1.0582500000,0.5385000000,0.5364375000
178.9283254147,1.0582500000,0.5377500000,0.5373750000
179.0283393860,1.0582500000,0.5381250000,0.5368125000
179.1280159950,1.0582500000,0.5385000000,0.5368125000
179.2280569077,1.0584375000,0.5390625000,0.5373750000
179.3280918598,1.0584375000,0.5385000000,0.5368125000
179.4280924797,1.0584375000,0.5390625000,0.5368125000
179.5283656120,1.0586250000,0.5385000000,0.5368125000
179.6283562183,1.0584375000,0.5381250000,0.5373750000
179.7283320427,1.0586250000,0.5390625000,0.5364375000
179.8283386230,1.0586250000,0.5390625000,0.5364375000
179.9283602238,1.0586250000,0.5385000000,0.5373750000
180.0283932686,1.0588125000,0.5390625000,0.5368125000
180.1280558109,1.0588125000,0.5385000000,0.5373750000
180.2281100750,1.0588125000,0.5390625000,0.5368125000
180.3279902935,1.0588125000,0.5390625000,0.5368125000
180.4281110764,1.0588125000,0.5390625000,0.5368125000
180.5284187794,1.0590000000,0.5379375000,0.5368125000
180.6283209324,1.0591875000,0.5386875000,0.5368125000
180.7283101082,1.0590000000,0.5388750000,0.5373750000
180.8282933235,1.0591875000,0.5385000000,0.5373750000
180.9283816814,1.0591875000,0.5386875000,0.5368125000
181.0284609795,1.0593750000,0.5381250000,0.5373750000
181.1281476021,1.0591875000,0.5388750000,0.5373750000
181.2279934883,1.0591875000,0.5386875000,0.5373750000
181.3281092644,1.0593750000,0.5379375000,0.5373750000
181.4280142784,1.0593750000,0.5386875000,0.5368125000
181.5285224915,1.0593750000,0.5390625000,0.5373750000
181.6283917427,1.0593750000,0.5383125000,0.5373750000
181.7283711433,1.0595625000,0.5383125000,0.5373750000
181.8284471035,1.0595625000,0.5381250000,0.5370000000
181.9283816814,1.0595625000,0.5381250000,0.5373750000
182.0284903049,1.0595625000,0.5385000000,0.5368125000
182.1282136440,1.0597500000,0.5381250000,0.5368125000
182.2280633450,1.0597500000,0.5390625000,0.5373750000
182.3281130791,1.0597500000,0.5381250000,0.5373750000
182.4280207157,1.0597500000,0.5390625000,0.5368125000
182.5285668373,1.0597500000,0.5390625000,0.5368125000
182.6285324097,1.0599375000,0.5390625000,0.5368125000
182.7283730507,1.0599375000,0.5385000000,0.5373750000
182.8285524845,1.0599375000,0.5377500000,0.5368125000
182.9284138680,1.0599375000,0.5385000000,0.5368125000
183.0284917355,1.0599375000,0.5381250000,0.5368125000
183.1281228065,1.0601250000,0.5390625000,0.5373750000
183.2280025482,1.0599375000,0.5379375000,0.5368125000
183.3281059265,1.0601250000,0.5385000000,0.5373750000
183.4316616058,1.0603125000,0.5385000000,0.5368125000
183.5289514065,1.0601250000,0.5390625000,0.5368125000
183.6286847591,1.0603125000,0.5385000000,0.5368125000
183.7283148766,1.0603125000,0.5385000000,0.5368125000
183.8284506798,1.0605000000,0.5385000000,0.5368125000
183.9289126396,1.0605000000,0.5385000000,0.5368125000
184.0294272900,1.0605000000,0.5381250000,0.5360625000
184.1328253746,1.0605000000,0.5390625000,0.5360625000
184.2281558514,1.0605000000,0.5381250000,0.5366250000
184.3280558586,1.0605000000,0.5385000000,0.5368125000
184.4281964302,1.0605000000,0.5386875000,0.5368125000
184.5283102989,1.0606875000,0.5381250000,0.5368125000
184.6282782555,1.0606875000,0.5390625000,0.5371875000
184.7283184528,1.0606875000,0.5386875000,0.5366250000
184.8284394741,1.0608750000,0.5390625000,0.5364375000
184.9283394814,1.0608750000,0.5377500000,0.5368125000
185.0284314156,1.0608750000,0.5385000000,0.5368125000
185.1282036304,1.0610625000,0.5390625000,0.5370000000
185.2280964851,1.0610625000,0.5385000000,0.5366250000
185.3282432556,1.0610625000,0.5377500000,0.5360625000
185.4281499386,1.0610625000,0.5386875000,0.5366250000
185.5284674168,1.0612500000,0.5381250000,0.5364375000
185.6284174919,1.0610625000,0.5385000000,0.5368125000
185.7283391953,1.0612500000,0.5385000000,0.5364375000
185.8284020424,1.0612500000,0.5390625000,0.5368125000
185.9282815456,1.0612500000,0.5373750000,0.5364375000
186.0283622742,1.0614375000,0.5381250000,0.5368125000
186.1281552315,1.0614375000,0.5381250000,0.5364375000
186.2280700207,1.0614375000,0.5385000000,0.5364375000
186.3280563354,1.0614375000,0.5385000000,0.5368125000
186.4281296730,1.0616250000,0.5373750000,0.5364375000
186.5283994675,1.0616250000,0.5390625000,0.5364375000
186.6283180714,1.0616250000,0.5381250000,0.5362500000
186.7283761501,1.0616250000,0.5386875000,0.5364375000
186.8284413815,1.0618125000,0.5377500000,0.5364375000
186.9284429550,1.0616250000,0.5377500000,0.5360625000
187.0284242630,1.0618125000,0.5381250000,0.5364375000
187.1281976700,1.0618125000,0.5377500000,0.5360625000
187.2281489372,1.0618125000,0.5381250000,0.5364375000
187.3281502724,1.0620000000,0.5377500000,0.5364375000
187.4282176495,1.0620000000,0.5381250000,0.5364375000
187.5285189152,1.0620000000,0.5386875000,0.5368125000
187.6283431053,1.0620000000,0.5381250000,0.5364375000
187.7284638882,1.0620000000,0.5381250000,0.5366250000
187.8283672333,1.0621875000,0.5386875000,0.5360625000
187.9283092022,1.0621875000,0.5381250000,0.5362500000
188.0282804966,1.0621875000,0.5381250000,0.5366250000
188.1282672882,1.0623750000,0.5381250000,0.5356875000
188.2284531593,1.0623750000,0.5386875000,0.5356875000
188.3290119171,1.0623750000,0.5386875000,0.5358750000
188.4281556606,1.0623750000,0.5386875000,0.5366250000
188.5283095837,1.0623750000,0.5386875000,0.5356875000
188.6283547878,1.0625625000,0.5381250000,0.5364375000
188.7282786369,1.0625625000,0.5381250000,0.5364375000
188.8282744884,1.0625625000,0.5381250000,0.5366250000
188.9281337261,1.0625625000,0.5377500000,0.5360625000
189.0282475948,1.0625625000,0.5381250000,0.5360625000
189.1281471252,1.0627500000,0.5386875000,0.5356875000
189.2281160355,1.0627500000,0.5381250000,0.5360625000
189.3281300068,1.0627500000,0.5381250000,0.5360625000
189.4281504154,1.0629375000,0.5381250000,0.5368125000
189.5285027027,1.0629375000,0.5377500000,0.5368125000
189.6282436848,1.0629375000,0.5390625000,0.5360625000
189.7282359600,1.0629375000,0.5381250000,0.5360625000
189.8282873631,1.0631250000,0.5386875000,0.5358750000
189.9281601906,1.0631250000,0.5381250000,0.5355000000
190.0281844139,1.0631250000,0.5381250000,0.5368125000
190.1281111240,1.0631250000,0.5381250000,0.5360625000
190.2281637192,1.0631250000,0.5386875000,0.5360625000
190.3281655312,1.0633125000,0.5386875000,0.5364375000
190.4281051159,1.0633125000,0.5381250000,0.5356875000
190.5282697678,1.0633125000,0.5381250000,0.5364375000
190.6283524036,1.0633125000,0.5377500000,0.5366250000
190.7282211781,1.0635000000,0.5381250000,0.5360625000
190.8282694817,1.0635000000,0.5381250000,0.5360625000
190.9281969070,1.0635000000,0.5381250000,0.5364375000
