0.1283230782,1.0380000000,0.5373750000,0.5373750000
191.0283498764,1.0635000000,0.5390625000,0.5356875000
191.1281266212,1.0636875000,0.5381250000,0.5360625000
191.2281751633,1.0636875000,0.5381250000,0.5364375000
191.3280756474,1.0636875000,0.5386875000,0.5360625000
191.4281859398,1.0636875000,0.5377500000,0.5356875000
191.5281658173,1.0638750000,0.5381250000,0.5360625000
191.6282947063,1.0638750000,0.5385000000,0.5360625000
191.7284178734,1.0638750000,0.5385000000,0.5356875000
191.8283858299,1.0638750000,0.5377500000,0.5356875000
191.9283816814,1.0640625000,0.5386875000,0.5360625000
192.0283112526,1.0640625000,0.5390625000,0.5364375000
192.1281001568,1.0640625000,0.5381250000,0.5360625000
192.2282581329,1.0640625000,0.5377500000,0.5360625000
192.3280999660,1.0642500000,0.5377500000,0.5364375000
192.4281728268,1.0640625000,0.5386875000,0.5360625000
192.5282166004,1.0642500000,0.5385000000,0.5366250000
192.6283717155,1.0644375000,0.5385000000,0.5356875000
192.7283618450,1.0642500000,0.5386875000,0.5360625000
192.8283584118,1.0642500000,0.5381250000,0.5358750000
192.9283397198,1.0644375000,0.5385000000,0.5360625000
193.0283770561,1.0644375000,0.5385000000,0.5356875000
193.1282033920,1.0644375000,0.5386875000,0.5356875000
193.2282052040,1.0644375000,0.5381250000,0.5364375000
193.3281841278,1.0646250000,0.5390625000,0.5360625000
193.4282131195,1.0646250000,0.5385000000,0.5364375000
193.5281798840,1.0648125000,0.5385000000,0.5360625000
193.6284172535,1.0646250000,0.5385000000,0.5364375000
193.7284345627,1.0648125000,0.5386875000,0.5356875000
193.8284649849,1.0648125000,0.5385000000,0.5360625000
193.9284360409,1.0650000000,0.5390625000,0.5368125000
194.0283887386,1.0650000000,0.5390625000,0.5360625000
194.1281769276,1.0648125000,0.5385000000,0.5360625000
194.2282106876,1.0650000000,0.5390625000,0.5360625000
194.3281497955,1.0650000000,0.5390625000,0.5364375000
194.4281299114,1.0650000000,0.5385000000,0.5368125000
194.5282561779,1.0651875000,0.5385000000,0.5360625000
194.6284456253,1.0650000000,0.5385000000,0.5360625000
194.7283878326,1.0651875000,0.5385000000,0.5360625000
194.8285439014,1.0651875000,0.5385000000,0.5360625000
194.9284489155,1.0651875000,0.5385000000,0.5364375000
195.0283701420,1.0653750000,0.5385000000,0.5360625000
195.1281859875,1.0653750000,0.5385000000,0.5358750000
195.2283453941,1.0653750000,0.5385000000,0.5360625000
195.3282890320,1.0653750000,0.5385000000,0.5356875000
195.4281604290,1.0655625000,0.5390625000,0.5362500000
195.5283594131,1.0655625000,0.5385000000,0.5360625000
195.6283299923,1.0655625000,0.5385000000,0.5364375000
195.7284617424,1.0655625000,0.5385000000,0.5360625000
195.8283064365,1.0657500000,0.5385000000,0.5364375000
195.9283552170,1.0657500000,0.5385000000,0.5364375000
196.0283837318,1.0659375000,0.5385000000,0.5362500000
196.1282324791,1.0657500000,0.5385000000,0.5364375000
196.2282409668,1.0659375000,0.5385000000,0.5362500000
196.3360493183,1.0657500000,0.5385000000,0.5360625000
196.4283807278,1.0659375000,0.5385000000,0.5364375000
196.5284097195,1.0661250000,0.5385000000,0.5364375000
196.6284639835,1.0659375000,0.5385000000,0.5368125000
196.7284669876,1.0659375000,0.5385000000,0.5362500000
196.8285458088,1.0661250000,0.5385000000,0.5356875000
196.9283547401,1.0663125000,0.5390625000,0.5362500000
197.0297002792,1.0661250000,0.5385000000,0.5356875000
197.1417171955,1.0661250000,0.5385000000,0.5349375000
197.2320649624,1.0661250000,0.5377500000,0.5356875000
197.3423047066,1.0663125000,0.5385000000,0.5351250000
197.4308443069,1.0665000000,0.5381250000,0.5360625000
197.5292246342,1.0665000000,0.5385000000,0.5356875000
197.6296184063,1.0666875000,0.5385000000,0.5356875000
197.7283518314,1.0665000000,0.5386875000,0.5362500000
197.8285915852,1.0665000000,0.5386875000,0.5360625000
197.9295635223,1.0666875000,0.5394375000,0.5356875000
198.0283739567,1.0665000000,0.5390625000,0.5364375000
198.1281745434,1.0665000000,0.5394375000,0.5360625000
198.2282884121,1.0666875000,0.5394375000,0.5360625000
198.3283004761,1.0666875000,0.5385000000,0.5351250000
198.4281725883,1.0666875000,0.5394375000,0.5356875000
198.5282788277,1.0668750000,0.5394375000,0.5356875000
198.6285519600,1.0668750000,0.5394375000,0.5368125000
198.7283768654,1.0668750000,0.5381250000,0.5360625000
198.8283958435,1.0670625000,0.5386875000,0.5356875000
198.9284000397,1.0668750000,0.5390625000,0.5356875000
199.0283644199,1.0670625000,0.5394375000,0.5356875000
199.1281819344,1.0670625000,0.5390625000,0.5362500000
199.2309508324,1.0672500000,0.5385000000,0.5364375000
199.3282084465,1.0672500000,0.5390625000,0.5356875000
199.4283514023,1.0670625000,0.5390625000,0.5360625000
199.5283861160,1.0672500000,0.5394375000,0.5351250000
199.6283226013,1.0672500000,0.5394375000,0.5362500000
199.7284927368,1.0672500000,0.5394375000,0.5351250000
199.8282847404,1.0674375000,0.5394375000,0.5360625000
199.9281783104,1.0674375000,0.5394375000,0.5351250000
200.0283465385,1.0674375000,0.5385000000,0.5362500000
200.1281635761,1.0674375000,0.5394375000,0.5360625000
200.2283170223,1.0676250000,0.5394375000,0.5358750000
200.3282663822,1.0676250000,0.5386875000,0.5368125000
200.4281497002,1.0676250000,0.5394375000,0.5356875000
200.5285191536,1.0676250000,0.5386875000,0.5360625000
200.6284728050,1.0678125000,0.5390625000,0.5360625000
200.7284359932,1.0678125000,0.5381250000,0.5358750000
200.8283538818,1.0678125000,0.5394375000,0.5358750000
200.9281785488,1.0678125000,0.5390625000,0.5358750000
201.0283527374,1.0678125000,0.5394375000,0.5358750000
201.1281800270,1.0680000000,0.5394375000,0.5356875000
201.2290785313,1.0680000000,0.5394375000,0.5356875000
201.3281967640,1.0680000000,0.5394375000,0.5358750000
201.4282388687,1.0680000000,0.5394375000,0.5360625000
201.5284814835,1.0680000000,0.5390625000,0.5356875000
201.6283009052,1.0680000000,0.5377500000,0.5351250000
201.7284500599,1.0681875000,0.5390625000,0.5360625000
201.8283333778,1.0683750000,0.5390625000,0.5356875000
201.9284288883,1.0681875000,0.5390625000,0.5360625000
202.0283448696,1.0683750000,0.5385000000,0.5360625000
202.1281766891,1.0683750000,0.5390625000,0.5356875000
202.2281467915,1.0683750000,0.5390625000,0.5360625000
202.3282754421,1.0683750000,0.5390625000,0.5356875000
202.4282300472,1.0683750000,0.5390625000,0.5364375000
202.5284667015,1.0685625000,0.5390625000,0.5356875000
202.6283509731,1.0685625000,0.5390625000,0.5360625000
202.7285096645,1.0685625000,0.5390625000,0.5360625000
202.8283228874,1.0687500000,0.5390625000,0.5356875000
202.9283852577,1.0687500000,0.5390625000,0.5364375000
203.0285294056,1.0687500000,0.5390625000,0.5360625000
203.1281263828,1.0687500000,0.5390625000,0.5360625000
203.2281725407,1.0687500000,0.5390625000,0.5360625000
203.3281788826,1.0689375000,0.5390625000,0.5360625000
203.4310171604,1.0689375000,0.5390625000,0.5360625000
203.5284867287,1.0689375000,0.5385000000,0.5360625000
203.6283998489,1.0689375000,0.5385000000,0.5360625000
203.7283773422,1.0691250000,0.5394375000,0.5360625000
203.8287856579,1.0689375000,0.5385000000,0.5360625000
203.9285104275,1.0691250000,0.5381250000,0.5364375000
204.0283496380,1.0691250000,0.5390625000,0.5360625000
204.1281964779,1.0691250000,0.5388750000,0.5360625000
204.2283408642,1.0691250000,0.5394375000,0.5360625000
204.3282074928,1.0693125000,0.5392500000,0.5360625000
204.4281673431,1.0693125000,0.5383125000,0.5360625000
204.5284147263,1.0695000000,0.5385000000,0.5360625000
204.6284120083,1.0695000000,0.5385000000,0.5360625000
204.7284028530,1.0693125000,0.5390625000,0.5364375000
204.8283667564,1.0695000000,0.5388750000,0.5360625000
204.9283430576,1.0695000000,0.5383125000,0.5360625000
205.0284023285,1.0695000000,0.5392500000,0.5360625000
205.1282732487,1.0695000000,0.5392500000,0.5368125000
205.2282867432,1.0696875000,0.5386875000,0.5360625000
205.3281621933,1.0696875000,0.5392500000,0.5360625000
205.4281690121,1.0696875000,0.5390625000,0.5364375000
205.5284118652,1.0696875000,0.5386875000,0.5364375000
205.6283195019,1.0696875000,0.5390625000,0.5370000000
205.7285566330,1.0698750000,0.5386875000,0.5364375000
205.8284020424,1.0698750000,0.5385000000,0.5364375000
205.9284572601,1.0698750000,0.5385000000,0.5364375000
206.0284585953,1.0698750000,0.5390625000,0.5364375000
206.1281552315,1.0700625000,0.5386875000,0.5364375000
206.2281544209,1.0700625000,0.5386875000,0.5364375000
206.3282871246,1.0700625000,0.5390625000,0.5364375000
206.4281718731,1.0700625000,0.5386875000,0.5370000000
206.5283403397,1.0700625000,0.5385000000,0.5364375000
206.6284239292,1.0702500000,0.5385000000,0.5370000000
206.7284755707,1.0702500000,0.5385000000,0.5364375000
206.8285048008,1.0702500000,0.5385000000,0.5364375000
206.9285528660,1.0702500000,0.5390625000,0.5364375000
207.0284974575,1.0702500000,0.5385000000,0.5364375000
207.1282310486,1.0704375000,0.5388750000,0.5368125000
207.2282824516,1.0704375000,0.5385000000,0.5360625000
207.3281948566,1.0704375000,0.5385000000,0.5364375000
207.4281423092,1.0706250000,0.5390625000,0.5368125000
207.5286874771,1.0704375000,0.5385000000,0.5364375000
207.6285099983,1.0706250000,0.5385000000,0.5364375000
207.7283546925,1.0706250000,0.5385000000,0.5364375000
207.8284592628,1.0706250000,0.5385000000,0.5364375000
207.9283723831,1.0706250000,0.5385000000,0.5364375000
208.0284385681,1.0706250000,0.5381250000,0.5368125000
208.1284620762,1.0706250000,0.5388750000,0.5364375000
208.2284564972,1.0708125000,0.5385000000,0.5364375000
208.3286154270,1.0708125000,0.5385000000,0.5364375000
208.4284808636,1.0710000000,0.5381250000,0.5373750000
208.5284895897,1.0708125000,0.5392500000,0.5370000000
208.6290357113,1.0710000000,0.5390625000,0.5368125000
208.7290198803,1.0710000000,0.5390625000,0.5368125000
208.8286068439,1.0710000000,0.5385000000,0.5364375000
208.9288721085,1.0710000000,0.5377500000,0.5364375000
209.0284383297,1.0711875000,0.5379375000,0.5360625000
209.1281950474,1.0711875000,0.5385000000,0.5364375000
209.2281916142,1.0711875000,0.5390625000,0.5364375000
209.3282375336,1.0713750000,0.5381250000,0.5360625000
209.4282305241,1.0713750000,0.5385000000,0.5368125000
209.5282468796,1.0713750000,0.5388750000,0.5368125000
209.6284215450,1.0713750000,0.5381250000,0.5368125000
209.7284080982,1.0713750000,0.5385000000,0.5360625000
209.8284621239,1.0715625000,0.5388750000,0.5368125000
209.9283702374,1.0713750000,0.5381250000,0.5368125000
210.0284445286,1.0717500000,0.5381250000,0.5368125000
210.1283497810,1.0717500000,0.5394375000,0.5368125000
210.2312867641,1.0717500000,0.5386875000,0.5373750000
210.3283097744,1.0717500000,0.5381250000,0.5373750000
210.4283652306,1.0717500000,0.5385000000,0.5368125000
210.5284388065,1.0717500000,0.5385000000,0.5368125000
210.6287105083,1.0717500000,0.5381250000,0.5368125000
210.7298483849,1.0717500000,0.5377500000,0.5368125000
210.8287961483,1.0719375000,0.5385000000,0.5368125000
210.9289472103,1.0719375000,0.5385000000,0.5368125000
211.0289969444,1.0721250000,0.5377500000,0.5368125000
211.1282951832,1.0721250000,0.5381250000,0.5368125000
211.2282457352,1.0721250000,0.5385000000,0.5368125000
211.3283755779,1.0721250000,0.5381250000,0.5373750000
211.4285638332,1.0721250000,0.5381250000,0.5368125000
211.5286107063,1.0721250000,0.5385000000,0.5368125000
211.6287074089,1.0721250000,0.5385000000,0.5368125000
211.7300345898,1.0721250000,0.5390625000,0.5373750000
211.8284564018,1.0723125000,0.5390625000,0.5368125000
211.9301290512,1.0725000000,0.5381250000,0.5368125000
212.0287761688,1.0725000000,0.5390625000,0.5368125000
212.1283729076,1.0723125000,0.5388750000,0.5368125000
212.2282512188,1.0725000000,0.5385000000,0.5368125000
212.3283538818,1.0725000000,0.5385000000,0.5368125000
212.4282546043,1.0725000000,0.5381250000,0.5373750000
212.5292437077,1.0726875000,0.5390625000,0.5368125000
212.6286654472,1.0726875000,0.5381250000,0.5373750000
212.7286844254,1.0726875000,0.5385000000,0.5373750000
212.8287577629,1.0726875000,0.5385000000,0.5368125000
212.9285807610,1.0726875000,0.5385000000,0.5368125000
213.0287716389,1.0728750000,0.5385000000,0.5373750000
213.1285905838,1.0728750000,0.5385000000,0.5373750000
213.2285654545,1.0728750000,0.5385000000,0.5368125000
213.3284001350,1.0728750000,0.5388750000,0.5368125000
213.4284300804,1.0728750000,0.5385000000,0.5373750000
213.5286772251,1.0728750000,0.5385000000,0.5368125000
213.6287894249,1.0730625000,0.5385000000,0.5373750000
213.7287387848,1.0732500000,0.5385000000,0.5373750000
213.8285465240,1.0730625000,0.5381250000,0.5373750000
213.9284410477,1.0732500000,0.5386875000,0.5373750000
214.0284278393,1.0730625000,0.5390625000,0.5368125000
214.1283748150,1.0732500000,0.5392500000,0.5364375000
214.2282395363,1.0732500000,0.5385000000,0.5364375000
214.3282158375,1.0732500000,0.5385000000,0.5368125000
214.4283442497,1.0732500000,0.5385000000,0.5368125000
214.5284297466,1.0734375000,0.5385000000,0.5373750000
214.6285941601,1.0734375000,0.5385000000,0.5373750000
214.7284662724,1.0736250000,0.5386875000,0.5368125000
214.8285245895,1.0734375000,0.5385000000,0.5373750000
214.9284837246,1.0736250000,0.5385000000,0.5368125000
215.0285069942,1.0736250000,0.5379375000,0.5368125000
215.1287291050,1.0736250000,0.5381250000,0.5368125000
215.2285475731,1.0736250000,0.5390625000,0.5373750000
215.3286895752,1.0736250000,0.5381250000,0.5373750000
215.4288458824,1.0736250000,0.5388750000,0.5368125000
215.5289075375,1.0738125000,0.5383125000,0.5373750000
215.6289858818,1.0738125000,0.5381250000,0.5373750000
215.7286226749,1.0738125000,0.5381250000,0.5373750000
215.8286626339,1.0740000000,0.5385000000,0.5364375000
215.9284942150,1.0738125000,0.5390625000,0.5373750000
216.0285289288,1.0740000000,0.5388750000,0.5373750000
216.1284124851,1.0740000000,0.5379375000,0.5373750000
216.2284052372,1.0740000000,0.5385000000,0.5368125000
216.3283870220,1.0740000000,0.5386875000,0.5364375000
216.4283220768,1.0741875000,0.5390625000,0.5368125000
216.5284514427,1.0741875000,0.5386875000,0.5368125000
216.6287460327,1.0741875000,0.5381250000,0.5364375000
216.7285158634,1.0741875000,0.5385000000,0.5373750000
216.8284177780,1.0741875000,0.5388750000,0.5368125000
216.9285044670,1.0743750000,0.5385000000,0.5373750000
217.0285413265,1.0743750000,0.5385000000,0.5373750000
217.1284687519,1.0743750000,0.5386875000,0.5373750000
217.2283143997,1.0743750000,0.5390625000,0.5373750000
217.3283870220,1.0745625000,0.5390625000,0.5373750000
217.4283950329,1.0743750000,0.5390625000,0.5373750000
217.5285606384,1.0743750000,0.5385000000,0.5368125000
217.6286678314,1.0745625000,0.5381250000,0.5373750000
217.7285802364,1.0745625000,0.5381250000,0.5373750000
217.8285083771,1.0747500000,0.5385000000,0.5373750000
217.9284870625,1.0745625000,0.5390625000,0.5373750000
218.0285336971,1.0747500000,0.5381250000,0.5373750000
218.1283338070,1.0747500000,0.5385000000,0.5373750000
218.2285807133,1.0749375000,0.5385000000,0.5368125000
218.3285548687,1.0747500000,0.5390625000,0.5373750000
218.4284479618,1.0749375000,0.5390625000,0.5373750000
218.5286538601,1.0749375000,0.5385000000,0.5368125000
218.6288437843,1.0751250000,0.5390625000,0.5368125000
218.7289352417,1.0751250000,0.5390625000,0.5368125000
218.8286786079,1.0749375000,0.5385000000,0.5368125000
218.9286417961,1.0749375000,0.5381250000,0.5364375000
219.0289967060,1.0751250000,0.5377500000,0.5368125000
219.1283638477,1.0751250000,0.5381250000,0.5368125000
219.2288126945,1.0751250000,0.5377500000,0.5368125000
219.3287422657,1.0753125000,0.5377500000,0.5368125000
219.4285390377,1.0753125000,0.5381250000,0.5366250000
219.5286493301,1.0753125000,0.5377500000,0.5368125000
219.6302108765,1.0753125000,0.5390625000,0.5371875000
219.7286574841,1.0753125000,0.5373750000,0.5368125000
219.8285827637,1.0755000000,0.5373750000,0.5364375000
219.9286088943,1.0755000000,0.5390625000,0.5368125000
220.0286216736,1.0755000000,0.5381250000,0.5368125000
220.1283416748,1.0756875000,0.5385000000,0.5364375000
220.2283561230,1.0756875000,0.5390625000,0.5368125000
220.3283603191,1.0755000000,0.5381250000,0.5370000000
220.4283411503,1.0755000000,0.5381250000,0.5368125000
220.5286717415,1.0756875000,0.5386875000,0.5364375000
220.6286437511,1.0756875000,0.5390625000,0.5366250000
220.7285931110,1.0758750000,0.5386875000,0.5364375000
220.8290154934,1.0758750000,0.5377500000,0.5364375000
220.9292836189,1.0758750000,0.5375625000,0.5366250000
221.0303211212,1.0758750000,0.5377500000,0.5360625000
221.1283197403,1.0758750000,0.5385000000,0.5362500000
221.2282934189,1.0758750000,0.5381250000,0.5364375000
221.3282947540,1.0760625000,0.5385000000,0.5371875000
221.4282722473,1.0760625000,0.5388750000,0.5368125000
221.5287306309,1.0762500000,0.5377500000,0.5360625000
221.6285622120,1.0760625000,0.5377500000,0.5364375000
221.7287957668,1.0760625000,0.5385000000,0.5364375000
221.8285064697,1.0762500000,0.5385000000,0.5366250000
221.9293467999,1.0762500000,0.5381250000,0.5364375000
222.0286476612,1.0762500000,0.5381250000,0.5368125000
222.1285014153,1.0762500000,0.5385000000,0.5362500000
222.2287552357,1.0762500000,0.5381250000,0.5368125000
222.3284702301,1.0764375000,0.5377500000,0.5368125000
222.4287407398,1.0764375000,0.5386875000,0.5360625000
222.5285601616,1.0764375000,0.5377500000,0.5364375000
222.6289205551,1.0764375000,0.5377500000,0.5360625000
222.7288610935,1.0766250000,0.5381250000,0.5364375000
222.8286943436,1.0768125000,0.5381250000,0.5368125000
222.9285967350,1.0766250000,0.5381250000,0.5358750000
223.0286965370,1.0766250000,0.5386875000,0.5368125000
223.1287121773,1.0766250000,0.5385000000,0.5364375000
223.2284371853,1.0766250000,0.5381250000,0.5364375000
223.3284926414,1.0768125000,0.5381250000,0.5362500000
223.4287285805,1.0768125000,0.5377500000,0.5364375000
223.5286891460,1.0770000000,0.5390625000,0.5356875000
223.6290502548,1.0770000000,0.5381250000,0.5364375000
223.7286746502,1.0768125000,0.5381250000,0.5360625000
223.8285470009,1.0770000000,0.5381250000,0.5364375000
223.9286246300,1.0770000000,0.5381250000,0.5364375000
224.0286047459,1.0771875000,0.5381250000,0.5360625000
224.1283726692,1.0771875000,0.5381250000,0.5368125000
224.2284302711,1.0771875000,0.5390625000,0.5364375000
224.3284952641,1.0770000000,0.5381250000,0.5364375000
224.4284415245,1.0771875000,0.5381250000,0.5360625000
224.5285332203,1.0771875000,0.5377500000,0.5366250000
224.6285779476,1.0773750000,0.5390625000,0.5356875000
224.7285175323,1.0771875000,0.5381250000,0.5362500000
224.8285672665,1.0773750000,0.5386875000,0.5360625000
224.9285383224,1.0773750000,0.5381250000,0.5360625000
225.0287971497,1.0773750000,0.5381250000,0.5356875000
225.1284079552,1.0775625000,0.5385000000,0.5356875000
225.2283911705,1.0773750000,0.5385000000,0.5353125000
225.3284292221,1.0775625000,0.5377500000,0.5368125000
225.4284176826,1.0777500000,0.5381250000,0.5356875000
225.5284230709,1.0777500000,0.5381250000,0.5362500000
225.6285417080,1.0777500000,0.5381250000,0.5356875000
225.7287151814,1.0777500000,0.5381250000,0.5349375000
225.8285765648,1.0775625000,0.5381250000,0.5356875000
225.9287223816,1.0777500000,0.5381250000,0.5364375000
226.0287837982,1.0777500000,0.5377500000,0.5358750000
226.1283710003,1.0777500000,0.5381250000,0.5362500000
226.2284114361,1.0779375000,0.5381250000,0.5351250000
226.3320491314,1.0779375000,0.5385000000,0.5360625000
226.4283268452,1.0779375000,0.5381250000,0.5360625000
226.5284879208,1.0779375000,0.5385000000,0.5356875000
226.6284694672,1.0781250000,0.5390625000,0.5368125000
226.7286307812,1.0779375000,0.5386875000,0.5360625000
226.8285198212,1.0781250000,0.5381250000,0.5356875000
226.9292900562,1.0781250000,0.5381250000,0.5360625000
227.0285005569,1.0783125000,0.5381250000,0.5364375000
227.1283550262,1.0781250000,0.5381250000,0.5364375000
227.2283744812,1.0781250000,0.5381250000,0.5351250000
227.3283603191,1.0783125000,0.5381250000,0.5360625000
227.4283697605,1.0783125000,0.5385000000,0.5366250000
227.5283336639,1.0785000000,0.5386875000,0.5364375000
227.6285066605,1.0783125000,0.5381250000,0.5360625000
227.7284927368,1.0785000000,0.5377500000,0.5362500000
227.8284842968,1.0785000000,0.5381250000,0.5362500000
227.9285109043,1.0785000000,0.5385000000,0.5356875000
228.0286498070,1.0785000000,0.5381250000,0.5360625000
228.1283669472,1.0786875000,0.5390625000,0.5360625000
228.2284209728,1.0785000000,0.5386875000,0.5360625000
228.3283433914,1.0786875000,0.5385000000,0.5360625000
228.4283592701,1.0786875000,0.5377500000,0.5360625000
228.5300962925,1.0786875000,0.5381250000,0.5360625000
228.6285631657,1.0786875000,0.5385000000,0.5356875000
228.7285983562,1.0788750000,0.5385000000,0.5364375000
228.8285655975,1.0788750000,0.5385000000,0.5358750000
228.9284813404,1.0788750000,0.5385000000,0.5358750000
229.0284993649,1.0788750000,0.5377500000,0.5356875000
229.1284055710,1.0790625000,0.5381250000,0.5356875000
229.2283844948,1.0790625000,0.5385000000,0.5368125000
229.3284838200,1.0790625000,0.5385000000,0.5360625000
229.4283971786,1.0790625000,0.5390625000,0.5360625000
229.5285594463,1.0792500000,0.5385000000,0.5368125000
229.6286799908,1.0792500000,0.5385000000,0.5351250000
229.7305490971,1.0790625000,0.5385000000,0.5356875000
229.8287928104,1.0792500000,0.5381250000,0.5360625000
229.9287009239,1.0792500000,0.5377500000,0.5360625000
230.0287790298,1.0794375000,0.5385000000,0.5364375000
230.1283786297,1.0794375000,0.5385000000,0.5360625000
230.2284228802,1.0794375000,0.5385000000,0.5360625000
230.3283805847,1.0794375000,0.5385000000,0.5364375000
230.4283826351,1.0794375000,0.5385000000,0.5360625000
230.5285663605,1.0794375000,0.5385000000,0.5356875000
230.6287124157,1.0794375000,0.5385000000,0.5364375000
230.7286038399,1.0794375000,0.5385000000,0.5360625000
230.8286225796,1.0796250000,0.5386875000,0.5360625000
230.9285900593,1.0796250000,0.5390625000,0.5356875000
231.0285706520,1.0657500000,0.5386875000,0.5370000000
231.1284179688,1.0753125000,0.5386875000,0.5373750000
231.2304399014,1.0741875000,0.5386875000,0.5368125000
231.3283774853,1.0715625000,0.5390625000,0.5360625000
231.4283857346,1.0706250000,0.5386875000,0.5364375000
231.5286312103,1.0696875000,0.5386875000,0.5370000000
231.6285128593,1.0681875000,0.5386875000,0.5370000000
231.7285380363,1.0743750000,0.5385000000,0.5356875000
231.8285934925,1.0749375000,0.5385000000,0.5368125000
231.9285547733,1.0755000000,0.5385000000,0.5356875000
232.0285825729,1.0758750000,0.5377500000,0.5360625000
232.1284005642,1.0760625000,0.5385000000,0.5368125000
232.2283670902,1.0766250000,0.5385000000,0.5360625000
232.3283827305,1.0768125000,0.5385000000,0.5360625000
232.4285118580,1.0771875000,0.5377500000,0.5351250000
232.5287992954,1.0773750000,0.5385000000,0.5360625000
232.6285386086,1.0777500000,0.5385000000,0.5362500000
232.7285897732,1.0779375000,0.5385000000,0.5356875000
232.8285498619,1.0781250000,0.5385000000,0.5362500000
232.9284772873,1.0785000000,0.5385000000,0.5356875000
233.0285868645,1.0785000000,0.5385000000,0.5366250000
233.1283981800,1.0788750000,0.5385000000,0.5358750000
233.2283904552,1.0790625000,0.5385000000,0.5362500000
233.3283925056,1.0790625000,0.5385000000,0.5360625000
233.4283590317,1.0794375000,0.5390625000,0.5364375000
233.5285284519,1.0794375000,0.5385000000,0.5364375000
233.6285047531,1.0796250000,0.5385000000,0.5364375000
233.7284924984,1.0798125000,0.5390625000,0.5364375000
233.8286530972,1.0801875000,0.5390625000,0.5368125000
233.9285323620,1.0801875000,0.5394375000,0.5355000000
234.0285105705,1.0803750000,0.5381250000,0.5368125000
234.1287062168,1.0803750000,0.5394375000,0.5364375000
234.2285127640,1.0807500000,0.5390625000,0.5364375000
234.3284840584,1.0807500000,0.5390625000,0.5362500000
234.4287047386,1.0807500000,0.5390625000,0.5364375000
234.5286359787,1.0809375000,0.5394375000,0.5368125000
234.6285972595,1.0811250000,0.5394375000,0.5356875000
234.7286434174,1.0811250000,0.5394375000,0.5368125000
234.8285007477,1.0813125000,0.5394375000,0.5360625000
234.9304225445,1.0813125000,0.5390625000,0.5362500000
235.0295846462,1.0815000000,0.5394375000,0.5356875000
235.1323504448,1.0815000000,0.5390625000,0.5360625000
235.2284138203,1.0816875000,0.5390625000,0.5356875000
235.3283960819,1.0816875000,0.5390625000,0.5358750000
235.4284591675,1.0816875000,0.5394375000,0.5360625000
235.5283937454,1.0818750000,0.5394375000,0.5364375000
235.6285488605,1.0820625000,0.5390625000,0.5356875000
235.7285306454,1.0820625000,0.5390625000,0.5355000000
235.8286283016,1.0820625000,0.5390625000,0.5358750000
235.9285440445,1.0820625000,0.5394375000,0.5360625000
236.0285725594,1.0820625000,0.5390625000,0.5358750000
236.1283872128,1.0822500000,0.5394375000,0.5356875000
236.2283957005,1.0824375000,0.5394375000,0.5360625000
236.3284027576,1.0822500000,0.5394375000,0.5360625000
236.4284310341,1.0824375000,0.5377500000,0.5360625000
236.5285627842,1.0824375000,0.5390625000,0.5356875000
236.6286201477,1.0826250000,0.5394375000,0.5360625000
236.7285511494,1.0826250000,0.5394375000,0.5360625000
236.8285398483,1.0826250000,0.5390625000,0.5360625000
236.9285295010,1.0826250000,0.5394375000,0.5360625000
237.0286138058,1.0828125000,0.5394375000,0.5356875000
237.1286873817,1.0828125000,0.5390625000,0.5360625000
237.2284488678,1.0828125000,0.5390625000,0.5360625000
237.3284828663,1.0828125000,0.5390625000,0.5356875000
237.4286909103,1.0828125000,0.5390625000,0.5351250000
237.5306890011,1.0830000000,0.5386875000,0.5364375000
237.6285419464,1.0830000000,0.5390625000,0.5364375000
237.7285237312,1.0830000000,0.5390625000,0.5360625000
237.8285217285,1.0831875000,0.5390625000,0.5351250000
237.9285566807,1.0831875000,0.5390625000,0.5351250000
238.0286331177,1.0833750000,0.5390625000,0.5360625000
238.1284291744,1.0831875000,0.5390625000,0.5356875000
