0.1283230782,1.0380000000,0.5373750000,0.5373750000
238.2283596992,1.0833750000,0.5390625000,0.5364375000
238.3284249306,1.0831875000,0.5381250000,0.5360625000
238.4284155369,1.0833750000,0.5385000000,0.5360625000
238.5285549164,1.0833750000,0.5394375000,0.5360625000
238.6285655499,1.0833750000,0.5388750000,0.5360625000
238.7285335064,1.0833750000,0.5394375000,0.5360625000
238.8286104202,1.0833750000,0.5390625000,0.5360625000
238.9285719395,1.0835625000,0.5381250000,0.5360625000
239.0286197662,1.0835625000,0.5392500000,0.5360625000
239.1285603046,1.0835625000,0.5388750000,0.5360625000
239.2285156250,1.0835625000,0.5392500000,0.5360625000
239.3284695148,1.0835625000,0.5388750000,0.5360625000
239.4285156727,1.0835625000,0.5392500000,0.5364375000
239.5286014080,1.0837500000,0.5392500000,0.5370000000
239.6286623478,1.0839375000,0.5383125000,0.5360625000
239.7286472321,1.0837500000,0.5388750000,0.5364375000
239.8294715881,1.0839375000,0.5385000000,0.5364375000
239.9286255836,1.0839375000,0.5392500000,0.5364375000
240.0287721157,1.0837500000,0.5385000000,0.5364375000
240.1283545494,1.0837500000,0.5392500000,0.5360625000
240.2283315659,1.0839375000,0.5385000000,0.5370000000
240.3284246922,1.0839375000,0.5381250000,0.5370000000
240.4283745289,1.0839375000,0.5388750000,0.5364375000
240.5285093784,1.0839375000,0.5386875000,0.5364375000
240.6284403801,1.0839375000,0.5385000000,0.5364375000
240.7284572124,1.0839375000,0.5385000000,0.5364375000
240.8284900188,1.0839375000,0.5385000000,0.5364375000
240.9284427166,1.0841250000,0.5385000000,0.5370000000
241.0285398960,1.0841250000,0.5385000000,0.5370000000
241.1283857822,1.0841250000,0.5390625000,0.5364375000
241.2283601761,1.0841250000,0.5390625000,0.5364375000
241.3284420967,1.0841250000,0.5390625000,0.5364375000
241.4284067154,1.0841250000,0.5381250000,0.5364375000
241.5284836292,1.0841250000,0.5390625000,0.5360625000
241.6285264492,1.0843125000,0.5385000000,0.5364375000
241.7284741402,1.0841250000,0.5385000000,0.5364375000
241.8284471035,1.0843125000,0.5386875000,0.5364375000
241.9285299778,1.0843125000,0.5388750000,0.5364375000
242.0285315514,1.0841250000,0.5381250000,0.5373750000
242.1285932064,1.0843125000,0.5388750000,0.5360625000
242.2285733223,1.0841250000,0.5381250000,0.5364375000
242.3285207748,1.0843125000,0.5381250000,0.5360625000
242.4284954071,1.0843125000,0.5385000000,0.5364375000
242.5287284851,1.0843125000,0.5385000000,0.5364375000
242.6287896633,1.0843125000,0.5385000000,0.5368125000
242.7304439545,1.0843125000,0.5385000000,0.5364375000
242.8286297321,1.0843125000,0.5385000000,0.5368125000
242.9288964272,1.0843125000,0.5379375000,0.5368125000
243.0286247730,1.0843125000,0.5390625000,0.5368125000
243.1285212040,1.0843125000,0.5388750000,0.5364375000
243.2285110950,1.0843125000,0.5388750000,0.5373750000
243.3284597397,1.0843125000,0.5383125000,0.5368125000
243.4285185337,1.0843125000,0.5385000000,0.5368125000
243.5287680626,1.0843125000,0.5381250000,0.5358750000
243.6286299229,1.0845000000,0.5381250000,0.5368125000
243.7288339138,1.0845000000,0.5385000000,0.5368125000
243.8287615776,1.0843125000,0.5385000000,0.5368125000
243.9289846420,1.0845000000,0.5377500000,0.5370000000
244.0289392471,1.0843125000,0.5388750000,0.5368125000
244.1284935474,1.0843125000,0.5383125000,0.5364375000
244.2285354137,1.0843125000,0.5390625000,0.5373750000
244.3285367489,1.0845000000,0.5377500000,0.5373750000
244.4284653664,1.0845000000,0.5385000000,0.5368125000
244.5288815498,1.0845000000,0.5390625000,0.5368125000
244.6286103725,1.0843125000,0.5385000000,0.5368125000
244.7287886143,1.0845000000,0.5385000000,0.5368125000
244.8286049366,1.0843125000,0.5390625000,0.5364375000
244.9285969734,1.0843125000,0.5381250000,0.5368125000
245.0285837650,1.0845000000,0.5385000000,0.5368125000
245.1283929348,1.0843125000,0.5377500000,0.5368125000
245.2284741402,1.0843125000,0.5381250000,0.5368125000
245.3284394741,1.0845000000,0.5385000000,0.5368125000
245.4284369946,1.0843125000,0.5385000000,0.5368125000
245.5285151005,1.0845000000,0.5377500000,0.5368125000
245.6285367012,1.0845000000,0.5377500000,0.5368125000
245.7285566330,1.0843125000,0.5377500000,0.5368125000
245.8285913467,1.0845000000,0.5385000000,0.5368125000
245.9285821915,1.0843125000,0.5385000000,0.5368125000
246.0286927223,1.0845000000,0.5388750000,0.5368125000
246.1283967495,1.0843125000,0.5381250000,0.5368125000
246.2285146713,1.0843125000,0.5377500000,0.5373750000
246.3284873962,1.0843125000,0.5381250000,0.5368125000
246.4284954071,1.0843125000,0.5385000000,0.5368125000
246.5285592079,1.0843125000,0.5385000000,0.5364375000
246.6286046505,1.0843125000,0.5385000000,0.5368125000
246.7285954952,1.0843125000,0.5390625000,0.5364375000
246.8286833763,1.0843125000,0.5385000000,0.5368125000
246.9286062717,1.0843125000,0.5385000000,0.5368125000
247.0286514759,1.0843125000,0.5385000000,0.5368125000
247.1285486221,1.0843125000,0.5390625000,0.5368125000
247.2285218239,1.0841250000,0.5385000000,0.5373750000
247.3289213181,1.0843125000,0.5385000000,0.5373750000
247.4285552502,1.0843125000,0.5381250000,0.5373750000
247.5285480022,1.0841250000,0.5390625000,0.5373750000
247.6286585331,1.0841250000,0.5377500000,0.5368125000
247.7286567688,1.0843125000,0.5385000000,0.5368125000
247.8286225796,1.0841250000,0.5385000000,0.5373750000
247.9286637306,1.0841250000,0.5385000000,0.5373750000
248.0287289619,1.0841250000,0.5381250000,0.5368125000
248.1285889149,1.0841250000,0.5381250000,0.5373750000
248.2285242081,1.0841250000,0.5385000000,0.5364375000
248.3285124302,1.0841250000,0.5381250000,0.5368125000
248.4285144806,1.0841250000,0.5385000000,0.5373750000
248.5286884308,1.0841250000,0.5385000000,0.5373750000
248.6287570000,1.0839375000,0.5381250000,0.5373750000
248.7286460400,1.0841250000,0.5390625000,0.5368125000
248.8287067413,1.0839375000,0.5377500000,0.5373750000
248.9285886288,1.0839375000,0.5388750000,0.5368125000
249.0286297798,1.0839375000,0.5381250000,0.5373750000
249.1284418106,1.0837500000,0.5385000000,0.5368125000
249.2283592224,1.0839375000,0.5385000000,0.5364375000
249.3284323215,1.0839375000,0.5390625000,0.5364375000
249.4283907413,1.0837500000,0.5390625000,0.5364375000
249.5283682346,1.0839375000,0.5390625000,0.5373750000
249.6285822392,1.0839375000,0.5390625000,0.5373750000
249.7285518646,1.0837500000,0.5390625000,0.5364375000
249.8284785748,1.0839375000,0.5386875000,0.5373750000
249.9285683632,1.0837500000,0.5377500000,0.5373750000
250.0285172462,1.0837500000,0.5390625000,0.5373750000
250.1285524368,1.0837500000,0.5385000000,0.5373750000
250.2285466194,1.0837500000,0.5388750000,0.5373750000
250.3285665512,1.0837500000,0.5383125000,0.5373750000
250.4285459518,1.0837500000,0.5383125000,0.5368125000
250.5288674831,1.0837500000,0.5390625000,0.5373750000
250.6289582253,1.0835625000,0.5385000000,0.5368125000
250.7288713455,1.0837500000,0.5383125000,0.5373750000
250.8287055492,1.0835625000,0.5383125000,0.5368125000
250.9286541939,1.0835625000,0.5386875000,0.5368125000
251.0286417007,1.0835625000,0.5386875000,0.5368125000
251.1285409927,1.0835625000,0.5385000000,0.5373750000
251.2287826538,1.0833750000,0.5383125000,0.5368125000
251.3285326958,1.0833750000,0.5386875000,0.5373750000
251.4287664890,1.0833750000,0.5383125000,0.5368125000
251.5286884308,1.0833750000,0.5379375000,0.5368125000
251.6286792755,1.0835625000,0.5381250000,0.5364375000
251.7286834717,1.0833750000,0.5381250000,0.5373750000
251.8287608624,1.0833750000,0.5381250000,0.5368125000
251.9286301136,1.0833750000,0.5390625000,0.5373750000
252.0286777020,1.0831875000,0.5390625000,0.5368125000
252.1285579205,1.0833750000,0.5390625000,0.5373750000
252.2285287380,1.0831875000,0.5381250000,0.5373750000
252.3285570145,1.0831875000,0.5390625000,0.5364375000
252.4287512302,1.0831875000,0.5385000000,0.5373750000
252.5286421776,1.0831875000,0.5381250000,0.5368125000
252.6298060417,1.0830000000,0.5375625000,0.5368125000
252.7287604809,1.0831875000,0.5381250000,0.5371875000
252.8286688328,1.0831875000,0.5383125000,0.5368125000
252.9287998676,1.0830000000,0.5385000000,0.5371875000
253.0285861492,1.0830000000,0.5381250000,0.5368125000
253.1286661625,1.0830000000,0.5383125000,0.5368125000
253.2285830975,1.0831875000,0.5379375000,0.5368125000
253.3287649155,1.0830000000,0.5385000000,0.5368125000
253.4285860062,1.0830000000,0.5377500000,0.5364375000
253.5288345814,1.0828125000,0.5385000000,0.5364375000
253.6287140846,1.0830000000,0.5375625000,0.5368125000
253.7286779881,1.0828125000,0.5381250000,0.5371875000
253.8289227486,1.0828125000,0.5385000000,0.5366250000
253.9287481308,1.0828125000,0.5381250000,0.5368125000
254.0287146568,1.0828125000,0.5381250000,0.5364375000
254.1285297871,1.0826250000,0.5381250000,0.5362500000
254.2284865379,1.0828125000,0.5390625000,0.5368125000
254.3284592628,1.0826250000,0.5381250000,0.5368125000
254.4284811020,1.0826250000,0.5375625000,0.5360625000
254.5284316540,1.0826250000,0.5381250000,0.5364375000
254.6286964417,1.0824375000,0.5381250000,0.5360625000
254.7286050320,1.0826250000,0.5377500000,0.5364375000
254.8286750317,1.0824375000,0.5377500000,0.5364375000
254.9287889004,1.0826250000,0.5377500000,0.5364375000
255.0286030769,1.0826250000,0.5385000000,0.5366250000
255.1284441948,1.0824375000,0.5377500000,0.5368125000
255.2284803391,1.0822500000,0.5381250000,0.5364375000
255.3285169601,1.0824375000,0.5381250000,0.5360625000
255.4284877777,1.0822500000,0.5381250000,0.5364375000
255.5285892487,1.0822500000,0.5377500000,0.5364375000
255.6286118031,1.0822500000,0.5385000000,0.5368125000
255.7285561562,1.0822500000,0.5381250000,0.5358750000
255.8286235332,1.0822500000,0.5386875000,0.5360625000
255.9285609722,1.0822500000,0.5381250000,0.5360625000
256.0286390781,1.0820625000,0.5381250000,0.5362500000
256.1284432411,1.0820625000,0.5385000000,0.5356875000
256.2284240723,1.0820625000,0.5373750000,0.5360625000
256.3284151554,1.0820625000,0.5377500000,0.5364375000
256.4284121990,1.0820625000,0.5377500000,0.5364375000
256.5287590027,1.0820625000,0.5381250000,0.5360625000
256.6287796497,1.0820625000,0.5381250000,0.5364375000
256.7286124229,1.0818750000,0.5377500000,0.5364375000
256.8287022114,1.0818750000,0.5386875000,0.5366250000
256.9297595024,1.0818750000,0.5377500000,0.5368125000
257.0287942886,1.0818750000,0.5377500000,0.5360625000
257.1287734509,1.0816875000,0.5385000000,0.5356875000
257.2287638187,1.0818750000,0.5385000000,0.5364375000
257.3287127018,1.0816875000,0.5381250000,0.5366250000
257.4287250042,1.0816875000,0.5381250000,0.5366250000
257.5284276009,1.0816875000,0.5377500000,0.5362500000
257.6285464764,1.0816875000,0.5390625000,0.5360625000
257.7285144329,1.0815000000,0.5381250000,0.5368125000
257.8285591602,1.0815000000,0.5381250000,0.5360625000
257.9285788536,1.0815000000,0.5381250000,0.5360625000
258.0285367966,1.0815000000,0.5381250000,0.5351250000
258.1284320354,1.0815000000,0.5381250000,0.5351250000
258.2284312248,1.0815000000,0.5381250000,0.5360625000
258.3284533024,1.0813125000,0.5381250000,0.5356875000
258.4284482002,1.0813125000,0.5381250000,0.5362500000
258.5285072327,1.0813125000,0.5381250000,0.5366250000
258.6288106441,1.0813125000,0.5377500000,0.5356875000
258.7285211086,1.0813125000,0.5381250000,0.5351250000
258.8285291195,1.0811250000,0.5381250000,0.5362500000
258.9284894466,1.0813125000,0.5381250000,0.5356875000
259.0284957886,1.0813125000,0.5381250000,0.5362500000
259.1284172535,1.0811250000,0.5385000000,0.5356875000
259.2284429073,1.0811250000,0.5381250000,0.5355000000
259.3284180164,1.0811250000,0.5390625000,0.5356875000
259.4284598827,1.0811250000,0.5390625000,0.5356875000
259.5285050869,1.0809375000,0.5385000000,0.5360625000
259.6285171509,1.0809375000,0.5390625000,0.5358750000
259.7285187244,1.0809375000,0.5385000000,0.5360625000
259.8285453320,1.0809375000,0.5390625000,0.5356875000
259.9285714626,1.0809375000,0.5390625000,0.5356875000
260.0285611153,1.0811250000,0.5390625000,0.5362500000
260.1283998489,1.0809375000,0.5377500000,0.5360625000
260.2284140587,1.0809375000,0.5386875000,0.5356875000
260.3284022808,1.0807500000,0.5390625000,0.5362500000
260.4284918308,1.0807500000,0.5390625000,0.5360625000
260.5286211967,1.0807500000,0.5381250000,0.5360625000
260.6285727024,1.0805625000,0.5381250000,0.5362500000
260.7285017967,1.0807500000,0.5385000000,0.5356875000
260.8286128044,1.0805625000,0.5390625000,0.5356875000
260.9285395145,1.0805625000,0.5381250000,0.5360625000
261.0284914970,1.0805625000,0.5377500000,0.5360625000
261.1285133362,1.0803750000,0.5386875000,0.5356875000
261.2285120487,1.0805625000,0.5385000000,0.5356875000
261.3284316063,1.0805625000,0.5381250000,0.5353125000
261.4284429550,1.0803750000,0.5385000000,0.5358750000
261.5285825729,1.0803750000,0.5385000000,0.5356875000
261.6286971569,1.0803750000,0.5381250000,0.5356875000
261.7286913395,1.0803750000,0.5385000000,0.5356875000
261.8286142349,1.0803750000,0.5385000000,0.5356875000
261.9285149574,1.0801875000,0.5390625000,0.5356875000
262.0285720825,1.0801875000,0.5390625000,0.5355000000
262.1284875870,1.0801875000,0.5385000000,0.5360625000
262.2284774780,1.0800000000,0.5385000000,0.5356875000
262.3285641670,1.0801875000,0.5386875000,0.5351250000
262.4284980297,1.0800000000,0.5385000000,0.5356875000
262.5285875797,1.0800000000,0.5385000000,0.5356875000
262.6285941601,1.0800000000,0.5385000000,0.5360625000
262.7285823822,1.0800000000,0.5390625000,0.5355000000
262.8287916183,1.0800000000,0.5385000000,0.5360625000
262.9286320210,1.0798125000,0.5381250000,0.5360625000
263.0286195278,1.0800000000,0.5385000000,0.5356875000
263.1284654140,1.0798125000,0.5385000000,0.5356875000
263.2284705639,1.0798125000,0.5386875000,0.5360625000
263.3284711838,1.0798125000,0.5385000000,0.5360625000
263.4284582138,1.0798125000,0.5385000000,0.5356875000
263.5284247398,1.0798125000,0.5385000000,0.5358750000
263.6285212040,1.0798125000,0.5390625000,0.5356875000
263.7285766602,1.0796250000,0.5385000000,0.5360625000
263.8285377026,1.0796250000,0.5385000000,0.5358750000
263.9285006523,1.0794375000,0.5390625000,0.5360625000
264.0285043716,1.0796250000,0.5385000000,0.5360625000
264.1284723282,1.0796250000,0.5385000000,0.5356875000
264.2284624577,1.0794375000,0.5381250000,0.5360625000
264.3284962177,1.0794375000,0.5385000000,0.5364375000
264.4284548759,1.0796250000,0.5385000000,0.5360625000
264.5286226273,1.0792500000,0.5385000000,0.5356875000
264.6285040379,1.0794375000,0.5385000000,0.5356875000
264.7285020351,1.0792500000,0.5385000000,0.5356875000
264.8285269737,1.0794375000,0.5385000000,0.5368125000
264.9284794331,1.0794375000,0.5377500000,0.5358750000
265.0285158157,1.0792500000,0.5385000000,0.5351250000
265.1284861565,1.0792500000,0.5385000000,0.5368125000
265.2284905910,1.0792500000,0.5385000000,0.5356875000
265.3285644054,1.0792500000,0.5385000000,0.5368125000
265.4284462929,1.0790625000,0.5385000000,0.5368125000
265.5291862488,1.0790625000,0.5385000000,0.5356875000
265.6285183430,1.0790625000,0.5385000000,0.5360625000
265.7284891605,1.0790625000,0.5385000000,0.5351250000
265.8285253048,1.0790625000,0.5385000000,0.5360625000
265.9284722805,1.0788750000,0.5385000000,0.5356875000
266.0284955502,1.0788750000,0.5385000000,0.5362500000
266.1285154819,1.0790625000,0.5390625000,0.5358750000
266.2284510136,1.0788750000,0.5385000000,0.5366250000
266.3284094334,1.0788750000,0.5385000000,0.5362500000
266.4284701347,1.0788750000,0.5390625000,0.5360625000
266.5285184383,1.0786875000,0.5385000000,0.5360625000
266.6285364628,1.0786875000,0.5390625000,0.5356875000
266.7284705639,1.0786875000,0.5388750000,0.5360625000
266.8285093307,1.0786875000,0.5390625000,0.5356875000
266.9285511971,1.0786875000,0.5390625000,0.5360625000
267.0286004543,1.0785000000,0.5394375000,0.5353125000
267.1285026073,1.0786875000,0.5394375000,0.5356875000
267.2284481525,1.0785000000,0.5394375000,0.5360625000
267.3284087181,1.0785000000,0.5390625000,0.5360625000
267.4284307957,1.0785000000,0.5394375000,0.5355000000
267.5285129547,1.0785000000,0.5390625000,0.5356875000
267.6285860538,1.0783125000,0.5390625000,0.5360625000
267.7286338806,1.0783125000,0.5394375000,0.5362500000
267.8286411762,1.0783125000,0.5394375000,0.5356875000
267.9285345078,1.0785000000,0.5394375000,0.5356875000
268.0285680294,1.0783125000,0.5394375000,0.5356875000
268.1283953190,1.0783125000,0.5394375000,0.5360625000
268.2284131050,1.0783125000,0.5394375000,0.5364375000
268.3284928799,1.0783125000,0.5381250000,0.5368125000
268.4284017086,1.0781250000,0.5394375000,0.5356875000
268.5285301208,1.0781250000,0.5394375000,0.5360625000
268.6285676956,1.0779375000,0.5394375000,0.5356875000
268.7285683155,1.0781250000,0.5390625000,0.5360625000
268.8285529613,1.0781250000,0.5390625000,0.5360625000
268.9285383224,1.0781250000,0.5394375000,0.5364375000
269.0286605358,1.0779375000,0.5394375000,0.5362500000
269.1284706593,1.0779375000,0.5390625000,0.5356875000
269.2284431458,1.0779375000,0.5394375000,0.5360625000
269.3284256458,1.0777500000,0.5394375000,0.5360625000
269.4284489155,1.0777500000,0.5394375000,0.5355000000
269.5287621021,1.0777500000,0.5394375000,0.5351250000
269.6286864281,1.0777500000,0.5394375000,0.5356875000
269.7288002968,1.0777500000,0.5390625000,0.5360625000
269.8288199902,1.0777500000,0.5390625000,0.5351250000
269.9286713600,1.0777500000,0.5390625000,0.5364375000
270.0287158489,1.0777500000,0.5394375000,0.5360625000
270.1284832954,1.0775625000,0.5390625000,0.5356875000
270.2284772396,1.0775625000,0.5394375000,0.5356875000
270.3284056187,1.0775625000,0.5394375000,0.5360625000
270.4284484386,1.0775625000,0.5390625000,0.5356875000
270.5286014080,1.0773750000,0.5390625000,0.5351250000
270.6285073757,1.0773750000,0.5390625000,0.5360625000
270.7285034657,1.0773750000,0.5390625000,0.5360625000
270.8286461830,1.0775625000,0.5390625000,0.5360625000
270.9286034107,1.0775625000,0.5390625000,0.5351250000
271.0285625458,1.0773750000,0.5390625000,0.5360625000
271.1284484863,1.0775625000,0.5390625000,0.5360625000
271.2284264565,1.0773750000,0.5390625000,0.5360625000
271.3284082413,1.0773750000,0.5390625000,0.5356875000
271.4284434319,1.0771875000,0.5390625000,0.5356875000
271.5285797119,1.0771875000,0.5390625000,0.5360625000
271.6286540031,1.0771875000,0.5390625000,0.5351250000
271.7285177708,1.0771875000,0.5390625000,0.5356875000
271.8285593987,1.0770000000,0.5390625000,0.5351250000
271.9286041260,1.0771875000,0.5390625000,0.5360625000
272.0286636353,1.0771875000,0.5394375000,0.5356875000
272.1284673214,1.0770000000,0.5390625000,0.5360625000
272.2284827232,1.0770000000,0.5390625000,0.5360625000
272.3284378052,1.0770000000,0.5390625000,0.5360625000
272.4284741879,1.0770000000,0.5390625000,0.5360625000
272.5286080837,1.0768125000,0.5381250000,0.5360625000
272.6286094189,1.0770000000,0.5390625000,0.5356875000
272.7285282612,1.0770000000,0.5386875000,0.5360625000
272.8285822868,1.0768125000,0.5385000000,0.5360625000
272.9286477566,1.0768125000,0.5386875000,0.5360625000
273.0285685062,1.0770000000,0.5390625000,0.5360625000
273.1335992813,1.0770000000,0.5386875000,0.5368125000
273.2286617756,1.0768125000,0.5386875000,0.5364375000
273.3287246227,1.0768125000,0.5394375000,0.5360625000
273.4286475182,1.0768125000,0.5394375000,0.5360625000
273.5290296078,1.0766250000,0.5388750000,0.5360625000
273.6292152405,1.0768125000,0.5390625000,0.5364375000
273.7288038731,1.0766250000,0.5392500000,0.5360625000
273.8288502693,1.0766250000,0.5385000000,0.5360625000
273.9286963940,1.0766250000,0.5386875000,0.5360625000
274.0287423134,1.0766250000,0.5388750000,0.5364375000
274.1287117004,1.0766250000,0.5385000000,0.5360625000
274.2284655571,1.0764375000,0.5394375000,0.5360625000
274.3285698891,1.0766250000,0.5392500000,0.5360625000
274.4286336899,1.0766250000,0.5388750000,0.5360625000
274.5284571648,1.0764375000,0.5386875000,0.5370000000
274.6286299229,1.0764375000,0.5383125000,0.5360625000
274.7288610935,1.0764375000,0.5379375000,0.5364375000
274.8296911716,1.0764375000,0.5379375000,0.5360625000
274.9286820889,1.0762500000,0.5388750000,0.5360625000
275.0286741257,1.0762500000,0.5383125000,0.5360625000
275.1285216808,1.0762500000,0.5385000000,0.5364375000
275.2284193039,1.0762500000,0.5386875000,0.5360625000
275.3284716606,1.0762500000,0.5390625000,0.5360625000
275.4310905933,1.0762500000,0.5388750000,0.5368125000
275.5289738178,1.0762500000,0.5383125000,0.5364375000
275.6288323402,1.0760625000,0.5385000000,0.5360625000
275.7288908958,1.0762500000,0.5390625000,0.5364375000
275.8288962841,1.0760625000,0.5381250000,0.5360625000
275.9288930893,1.0760625000,0.5385000000,0.5364375000
276.0287678242,1.0760625000,0.5385000000,0.5360625000
276.1285223961,1.0758750000,0.5381250000,0.5364375000
276.2285444736,1.0758750000,0.5381250000,0.5364375000
276.3286280632,1.0758750000,0.5385000000,0.5368125000
276.4285092354,1.0758750000,0.5390625000,0.5368125000
276.5286688805,1.0758750000,0.5381250000,0.5364375000
276.6288623810,1.0758750000,0.5381250000,0.5364375000
276.7286903858,1.0758750000,0.5385000000,0.5364375000
276.8288440704,1.0756875000,0.5379375000,0.5364375000
276.9287190437,1.0758750000,0.5385000000,0.5364375000
277.0287761688,1.0756875000,0.5388750000,0.5364375000
277.1284949780,1.0756875000,0.5390625000,0.5364375000
277.2285385132,1.0756875000,0.5390625000,0.5364375000
277.3286614418,1.0756875000,0.5385000000,0.5364375000
277.4285778999,1.0756875000,0.5377500000,0.5364375000
277.5287907124,1.0756875000,0.5381250000,0.5364375000
277.6285581589,1.0755000000,0.5385000000,0.5364375000
277.7285180092,1.0755000000,0.5381250000,0.5364375000
277.8286068439,1.0755000000,0.5385000000,0.5364375000
277.9285385609,1.0755000000,0.5381250000,0.5364375000
278.0285191536,1.0755000000,0.5379375000,0.5368125000
278.1284127235,1.0755000000,0.5383125000,0.5364375000
278.2284467220,1.0755000000,0.5388750000,0.5364375000
278.3305583000,1.0753125000,0.5381250000,0.5364375000
278.4292960167,1.0753125000,0.5385000000,0.5368125000
278.5288612843,1.0755000000,0.5379375000,0.5364375000
278.6286900043,1.0755000000,0.5390625000,0.5364375000
278.7286558151,1.0753125000,0.5377500000,0.5368125000
278.8289062977,1.0753125000,0.5385000000,0.5364375000
278.9288325310,1.0753125000,0.5385000000,0.5364375000
279.0285909176,1.0753125000,0.5385000000,0.5364375000
279.1284124851,1.0753125000,0.5377500000,0.5368125000
279.2284135818,1.0751250000,0.5381250000,0.5358750000
279.3283514977,1.0753125000,0.5388750000,0.5364375000
279.4284205437,1.0751250000,0.5388750000,0.5368125000
279.5285134315,1.0753125000,0.5379375000,0.5368125000
279.6285305023,1.0751250000,0.5388750000,0.5368125000
279.7284805775,1.0753125000,0.5390625000,0.5364375000
279.8284814358,1.0749375000,0.5385000000,0.5360625000
279.9285395145,1.0751250000,0.5385000000,0.5368125000
280.0285761356,1.0751250000,0.5385000000,0.5368125000
280.1284787655,1.0749375000,0.5381250000,0.5368125000
280.2285239697,1.0749375000,0.5385000000,0.5368125000
280.3287360668,1.0749375000,0.5379375000,0.5368125000
280.4286184311,1.0749375000,0.5377500000,0.5368125000
280.5288097858,1.0749375000,0.5385000000,0.5368125000
280.6286327839,1.0749375000,0.5385000000,0.5364375000
280.7285852432,1.0749375000,0.5390625000,0.5360625000
280.8286097050,1.0749375000,0.5385000000,0.5364375000
280.9286088943,1.0749375000,0.5381250000,0.5368125000
281.0286612511,1.0747500000,0.5377500000,0.5373750000
281.1285429001,1.0747500000,0.5381250000,0.5368125000
281.2285277843,1.0747500000,0.5390625000,0.5368125000
281.3287289143,1.0747500000,0.5385000000,0.5368125000
281.4287989140,1.0745625000,0.5388750000,0.5368125000
281.5286762714,1.0745625000,0.5385000000,0.5368125000
281.6287457943,1.0747500000,0.5381250000,0.5368125000
281.7287993431,1.0745625000,0.5392500000,0.5368125000
281.8294157982,1.0745625000,0.5385000000,0.5368125000
281.9284749031,1.0747500000,0.5381250000,0.5364375000
282.0286195278,1.0745625000,0.5388750000,0.5368125000
282.1283671856,1.0745625000,0.5385000000,0.5368125000
282.2285423279,1.0745625000,0.5385000000,0.5368125000
282.3283183575,1.0745625000,0.5388750000,0.5368125000
282.4283914566,1.0743750000,0.5377500000,0.5368125000
282.5284707546,1.0745625000,0.5390625000,0.5368125000
282.6285765171,1.0745625000,0.5377500000,0.5368125000
282.7285237312,1.0745625000,0.5385000000,0.5368125000
282.8284702301,1.0743750000,0.5381250000,0.5368125000
282.9285783768,1.0743750000,0.5390625000,0.5368125000
283.0286490917,1.0743750000,0.5390625000,0.5368125000
283.1284220219,1.0743750000,0.5385000000,0.5368125000
283.2284023762,1.0743750000,0.5385000000,0.5368125000
283.3284206390,1.0743750000,0.5375625000,0.5368125000
283.4285061359,1.0743750000,0.5377500000,0.5373750000
283.5285444260,1.0743750000,0.5381250000,0.5373750000
283.6285164356,1.0743750000,0.5377500000,0.5373750000
283.7285754681,1.0743750000,0.5385000000,0.5368125000
283.8287162781,1.0741875000,0.5377500000,0.5373750000
283.9287037849,1.0741875000,0.5385000000,0.5373750000
284.0285720825,1.0741875000,0.5381250000,0.5373750000
284.1285810471,1.0741875000,0.5385000000,0.5373750000
284.2283511162,1.0740000000,0.5385000000,0.5373750000
284.3283910751,1.0741875000,0.5385000000,0.5364375000
284.4284131527,1.0741875000,0.5390625000,0.5364375000
284.5284624100,1.0741875000,0.5377500000,0.5368125000
284.6285295486,1.0740000000,0.5385000000,0.5373750000
284.7285387516,1.0740000000,0.5390625000,0.5368125000
284.8285336494,1.0740000000,0.5385000000,0.5373750000
284.9284727573,1.0740000000,0.5381250000,0.5373750000
285.0284163952,1.0740000000,0.5386875000,0.5373750000
285.1284232140,1.0738125000,0.5385000000,0.5373750000
285.2283442020,1.0740000000,0.5390625000,0.5373750000
285.3284676075,1.0740000000,0.5381250000,0.5368125000
