0.1283230782,1.0380000000,0.5373750000,0.5373750000
285.4284567833,1.0740000000,0.5381250000,0.5368125000
285.5285553932,1.0740000000,0.5381250000,0.5364375000
285.6285030842,1.0738125000,0.5385000000,0.5373750000
285.7285623550,1.0740000000,0.5390625000,0.5373750000
285.8284966946,1.0738125000,0.5386875000,0.5368125000
285.9290521145,1.0738125000,0.5390625000,0.5373750000
286.0288453102,1.0736250000,0.5388750000,0.5373750000
286.1294701099,1.0740000000,0.5381250000,0.5373750000
286.2284917831,1.0738125000,0.5385000000,0.5373750000
286.3302445412,1.0738125000,0.5385000000,0.5364375000
286.4305701256,1.0738125000,0.5386875000,0.5370000000
286.5284936428,1.0738125000,0.5383125000,0.5364375000
286.6287386417,1.0738125000,0.5390625000,0.5373750000
286.7286682129,1.0736250000,0.5383125000,0.5373750000
286.8285748959,1.0736250000,0.5379375000,0.5368125000
286.9287037849,1.0736250000,0.5379375000,0.5368125000
287.0286540985,1.0738125000,0.5386875000,0.5373750000
287.1285796165,1.0736250000,0.5385000000,0.5368125000
287.2285556793,1.0736250000,0.5381250000,0.5368125000
287.3285143375,1.0736250000,0.5377500000,0.5373750000
287.4286887646,1.0736250000,0.5379375000,0.5368125000
287.5289239883,1.0736250000,0.5377500000,0.5373750000
287.6288259029,1.0734375000,0.5386875000,0.5368125000
287.7285563946,1.0736250000,0.5379375000,0.5364375000
287.8286199570,1.0736250000,0.5390625000,0.5373750000
287.9287149906,1.0736250000,0.5385000000,0.5364375000
288.0287115574,1.0734375000,0.5385000000,0.5368125000
288.1286630630,1.0736250000,0.5385000000,0.5368125000
288.2284848690,1.0736250000,0.5386875000,0.5373750000
288.3285455704,1.0734375000,0.5390625000,0.5368125000
288.4285273552,1.0734375000,0.5381250000,0.5368125000
288.5286862850,1.0734375000,0.5390625000,0.5368125000
288.6288776398,1.0734375000,0.5381250000,0.5364375000
288.7288179398,1.0734375000,0.5381250000,0.5368125000
288.8286418915,1.0734375000,0.5385000000,0.5368125000
288.9289183617,1.0734375000,0.5390625000,0.5368125000
289.0286183357,1.0734375000,0.5385000000,0.5368125000
289.1287384033,1.0732500000,0.5375625000,0.5368125000
289.2284841537,1.0732500000,0.5390625000,0.5368125000
289.3288152218,1.0732500000,0.5390625000,0.5368125000
289.4285593033,1.0732500000,0.5381250000,0.5368125000
289.5285716057,1.0732500000,0.5377500000,0.5368125000
289.6286401749,1.0734375000,0.5386875000,0.5368125000
289.7287530899,1.0732500000,0.5375625000,0.5364375000
289.8286280632,1.0732500000,0.5385000000,0.5362500000
289.9286265373,1.0732500000,0.5381250000,0.5368125000
290.0287799835,1.0732500000,0.5390625000,0.5370000000
290.1285192966,1.0730625000,0.5381250000,0.5368125000
290.2285444736,1.0732500000,0.5379375000,0.5371875000
290.3285913467,1.0732500000,0.5375625000,0.5370000000
290.4286766052,1.0732500000,0.5379375000,0.5368125000
290.5285172462,1.0732500000,0.5381250000,0.5368125000
290.6286323071,1.0732500000,0.5377500000,0.5360625000
290.7288713455,1.0730625000,0.5377500000,0.5360625000
290.8285946846,1.0730625000,0.5377500000,0.5362500000
290.9289004803,1.0730625000,0.5381250000,0.5360625000
291.0286185741,1.0730625000,0.5381250000,0.5360625000
291.1286718845,1.0730625000,0.5385000000,0.5366250000
291.2294492722,1.0730625000,0.5381250000,0.5360625000
291.3285129070,1.0730625000,0.5385000000,0.5358750000
291.4286086559,1.0730625000,0.5381250000,0.5368125000
291.5286974907,1.0730625000,0.5377500000,0.5360625000
291.6287400723,1.0730625000,0.5381250000,0.5364375000
291.7286140919,1.0730625000,0.5377500000,0.5368125000
291.8287699223,1.0730625000,0.5381250000,0.5360625000
291.9287054539,1.0730625000,0.5381250000,0.5364375000
292.0284566879,1.0730625000,0.5381250000,0.5364375000
292.1284153461,1.0728750000,0.5386875000,0.5364375000
292.2283463478,1.0730625000,0.5381250000,0.5368125000
292.3284363747,1.0728750000,0.5377500000,0.5360625000
292.4284298420,1.0728750000,0.5381250000,0.5362500000
292.5285322666,1.0728750000,0.5381250000,0.5368125000
292.6284909248,1.0728750000,0.5381250000,0.5360625000
292.7285382748,1.0730625000,0.5377500000,0.5353125000
292.8285887241,1.0728750000,0.5381250000,0.5356875000
292.9285438061,1.0728750000,0.5381250000,0.5366250000
293.0284481049,1.0728750000,0.5381250000,0.5362500000
293.1284086704,1.0726875000,0.5381250000,0.5360625000
293.2284045219,1.0728750000,0.5377500000,0.5353125000
293.3283686638,1.0726875000,0.5377500000,0.5360625000
293.4283623695,1.0728750000,0.5377500000,0.5366250000
293.5284738541,1.0726875000,0.5390625000,0.5356875000
293.6285281181,1.0728750000,0.5385000000,0.5356875000
293.7285289764,1.0728750000,0.5377500000,0.5360625000
293.8285610676,1.0728750000,0.5390625000,0.5368125000
293.9285559654,1.0726875000,0.5381250000,0.5356875000
294.0285294056,1.0726875000,0.5381250000,0.5360625000
294.1284344196,1.0726875000,0.5381250000,0.5356875000
294.2284083366,1.0725000000,0.5381250000,0.5356875000
294.3283505440,1.0726875000,0.5381250000,0.5356875000
294.4283983707,1.0726875000,0.5381250000,0.5356875000
294.5285513401,1.0726875000,0.5381250000,0.5360625000
294.6285769939,1.0726875000,0.5377500000,0.5360625000
294.7285280228,1.0726875000,0.5381250000,0.5356875000
294.8286383152,1.0726875000,0.5377500000,0.5358750000
294.9284851551,1.0726875000,0.5385000000,0.5356875000
295.0284938812,1.0726875000,0.5386875000,0.5356875000
295.1284010410,1.0726875000,0.5381250000,0.5356875000
295.2284088135,1.0726875000,0.5385000000,0.5360625000
295.3283758163,1.0726875000,0.5381250000,0.5362500000
295.4283895493,1.0726875000,0.5377500000,0.5356875000
295.5286252499,1.0725000000,0.5385000000,0.5366250000
295.6284918785,1.0725000000,0.5381250000,0.5356875000
295.7285130024,1.0725000000,0.5381250000,0.5364375000
295.8284876347,1.0726875000,0.5385000000,0.5358750000
295.9285817146,1.0726875000,0.5381250000,0.5358750000
296.0284900665,1.0725000000,0.5385000000,0.5364375000
296.1284010410,1.0725000000,0.5381250000,0.5362500000
296.2283842564,1.0725000000,0.5385000000,0.5360625000
296.3284132481,1.0725000000,0.5377500000,0.5351250000
296.4284567833,1.0725000000,0.5381250000,0.5364375000
296.5286116600,1.0725000000,0.5381250000,0.5355000000
296.6285138130,1.0725000000,0.5386875000,0.5366250000
296.7285399437,1.0723125000,0.5386875000,0.5360625000
296.8286120892,1.0725000000,0.5385000000,0.5362500000
296.9284982681,1.0723125000,0.5385000000,0.5356875000
297.0285329819,1.0723125000,0.5381250000,0.5368125000
297.1284368038,1.0725000000,0.5386875000,0.5356875000
297.2283599377,1.0723125000,0.5385000000,0.5356875000
297.3283994198,1.0725000000,0.5381250000,0.5351250000
297.4283790588,1.0725000000,0.5377500000,0.5356875000
297.5284607410,1.0723125000,0.5377500000,0.5356875000
297.6285202503,1.0723125000,0.5390625000,0.5355000000
297.7285187244,1.0723125000,0.5381250000,0.5360625000
297.8286123276,1.0723125000,0.5385000000,0.5356875000
297.9285585880,1.0723125000,0.5385000000,0.5360625000
298.0285496712,1.0723125000,0.5385000000,0.5360625000
298.1284110546,1.0723125000,0.5385000000,0.5360625000
298.2283699512,1.0723125000,0.5385000000,0.5360625000
298.3283779621,1.0721250000,0.5385000000,0.5364375000
298.4283735752,1.0723125000,0.5390625000,0.5358750000
298.5283987522,1.0723125000,0.5385000000,0.5360625000
298.6285259724,1.0721250000,0.5385000000,0.5368125000
298.7286012173,1.0723125000,0.5385000000,0.5360625000
298.8285777569,1.0723125000,0.5385000000,0.5360625000
298.9285728931,1.0721250000,0.5385000000,0.5360625000
299.0285174847,1.0723125000,0.5385000000,0.5356875000
299.1283729076,1.0721250000,0.5385000000,0.5360625000
299.2284138203,1.0721250000,0.5385000000,0.5364375000
299.3283741474,1.0721250000,0.5385000000,0.5360625000
299.4283647537,1.0721250000,0.5386875000,0.5368125000
299.5285036564,1.0723125000,0.5381250000,0.5368125000
299.6285881996,1.0721250000,0.5385000000,0.5356875000
299.7292006016,1.0721250000,0.5385000000,0.5356875000
299.8297750950,1.0721250000,0.5390625000,0.5356875000
299.9288215637,1.0721250000,0.5385000000,0.5364375000
300.0299477577,1.0721250000,0.5377500000,0.5360625000
300.1284244061,1.0721250000,0.5390625000,0.5351250000
300.2284312248,1.0723125000,0.5386875000,0.5356875000
300.3283619881,1.0721250000,0.5381250000,0.5356875000
300.4285130501,1.0721250000,0.5385000000,0.5360625000
300.5284965038,1.0721250000,0.5385000000,0.5360625000
300.6293344498,1.0721250000,0.5385000000,0.5358750000
300.7285504341,1.0721250000,0.5385000000,0.5356875000
300.8285074234,1.0721250000,0.5385000000,0.5358750000
300.9285080433,1.0719375000,0.5385000000,0.5356875000
301.0285034180,1.0719375000,0.5385000000,0.5355000000
301.1284298897,1.0721250000,0.5385000000,0.5356875000
301.2284421921,1.0721250000,0.5385000000,0.5364375000
301.3284130096,1.0721250000,0.5385000000,0.5364375000
301.4283599854,1.0719375000,0.5385000000,0.5358750000
301.5285263062,1.0721250000,0.5385000000,0.5356875000
301.6285891533,1.0719375000,0.5385000000,0.5356875000
301.7285668850,1.0721250000,0.5385000000,0.5356875000
301.8287084103,1.0721250000,0.5385000000,0.5362500000
301.9287652969,1.0721250000,0.5381250000,0.5351250000
302.0286066532,1.0719375000,0.5390625000,0.5358750000
302.1284937859,1.0719375000,0.5385000000,0.5368125000
302.2286620140,1.0719375000,0.5385000000,0.5362500000
302.3284742832,1.0719375000,0.5390625000,0.5356875000
302.4285161495,1.0719375000,0.5385000000,0.5358750000
302.5286753178,1.0719375000,0.5385000000,0.5358750000
302.6288583279,1.0721250000,0.5385000000,0.5360625000
302.7285687923,1.0719375000,0.5385000000,0.5368125000
302.8296144009,1.0719375000,0.5381250000,0.5351250000
302.9287793636,1.0719375000,0.5385000000,0.5364375000
303.0285911560,1.0719375000,0.5390625000,0.5351250000
303.1284654140,1.0717500000,0.5390625000,0.5360625000
303.2284719944,1.0719375000,0.5385000000,0.5370000000
303.3283774853,1.0719375000,0.5385000000,0.5360625000
303.4284398556,1.0719375000,0.5385000000,0.5360625000
303.5287349224,1.0719375000,0.5381250000,0.5351250000
303.6286678314,1.0719375000,0.5394375000,0.5355000000
303.7287888527,1.0719375000,0.5394375000,0.5355000000
303.8287708759,1.0719375000,0.5386875000,0.5355000000
303.9287407398,1.0719375000,0.5381250000,0.5358750000
304.0287919044,1.0719375000,0.5394375000,0.5360625000
304.1291637421,1.0719375000,0.5394375000,0.5360625000
304.2286224365,1.0719375000,0.5386875000,0.5355000000
304.3284850121,1.0717500000,0.5390625000,0.5362500000
304.4283680916,1.0719375000,0.5390625000,0.5368125000
304.5288391113,1.0719375000,0.5390625000,0.5360625000
304.6286017895,1.0719375000,0.5390625000,0.5368125000
304.7287490368,1.0719375000,0.5394375000,0.5356875000
304.8286511898,1.0717500000,0.5390625000,0.5355000000
304.9284944534,1.0717500000,0.5390625000,0.5364375000
305.0285499096,1.0717500000,0.5390625000,0.5356875000
305.1283159256,1.0719375000,0.5394375000,0.5351250000
305.2284152508,1.0717500000,0.5394375000,0.5356875000
305.3283526897,1.0717500000,0.5394375000,0.5358750000
305.4284706116,1.0717500000,0.5394375000,0.5360625000
305.5285475254,1.0717500000,0.5394375000,0.5356875000
305.6286208630,1.0719375000,0.5394375000,0.5364375000
305.7285113335,1.0717500000,0.5390625000,0.5356875000
305.8285903931,1.0717500000,0.5394375000,0.5351250000
305.9284868240,1.0717500000,0.5390625000,0.5356875000
306.0285286903,1.0717500000,0.5386875000,0.5358750000
306.1283874512,1.0717500000,0.5394375000,0.5356875000
306.2284076214,1.0717500000,0.5390625000,0.5356875000
306.3284471035,1.0715625000,0.5381250000,0.5360625000
306.4284284115,1.0717500000,0.5394375000,0.5356875000
306.5285151005,1.0717500000,0.5394375000,0.5356875000
306.6285409927,1.0717500000,0.5394375000,0.5364375000
306.7288129330,1.0715625000,0.5390625000,0.5353125000
306.8286809921,1.0717500000,0.5394375000,0.5356875000
306.9285559654,1.0715625000,0.5390625000,0.5356875000
307.0284564495,1.0715625000,0.5390625000,0.5358750000
307.1284143925,1.0717500000,0.5394375000,0.5356875000
307.2284257412,1.0715625000,0.5381250000,0.5360625000
307.3284308910,1.0715625000,0.5390625000,0.5360625000
307.4284074306,1.0717500000,0.5390625000,0.5360625000
307.5284607410,1.0717500000,0.5394375000,0.5351250000
307.6285715103,1.0715625000,0.5390625000,0.5351250000
307.7285716534,1.0715625000,0.5390625000,0.5360625000
307.8285598755,1.0715625000,0.5381250000,0.5356875000
307.9284999371,1.0715625000,0.5394375000,0.5360625000
308.0286009312,1.0717500000,0.5394375000,0.5356875000
308.1283652782,1.0715625000,0.5390625000,0.5356875000
308.2283675671,1.0715625000,0.5390625000,0.5360625000
308.3283421993,1.0715625000,0.5390625000,0.5360625000
308.4284257889,1.0715625000,0.5390625000,0.5351250000
308.5284976959,1.0717500000,0.5390625000,0.5356875000
308.6286003590,1.0715625000,0.5386875000,0.5360625000
308.7285110950,1.0713750000,0.5390625000,0.5351250000
308.8286066055,1.0715625000,0.5385000000,0.5364375000
308.9286077023,1.0715625000,0.5388750000,0.5360625000
309.0285711288,1.0715625000,0.5381250000,0.5360625000
309.1283271313,1.0715625000,0.5388750000,0.5360625000
309.2283544540,1.0715625000,0.5385000000,0.5360625000
309.3284041882,1.0715625000,0.5392500000,0.5360625000
309.4283931255,1.0713750000,0.5386875000,0.5360625000
309.5285639763,1.0715625000,0.5394375000,0.5360625000
309.6285431385,1.0715625000,0.5388750000,0.5360625000
309.7285442352,1.0715625000,0.5381250000,0.5360625000
309.8286049366,1.0715625000,0.5394375000,0.5360625000
309.9285371304,1.0715625000,0.5385000000,0.5364375000
310.0285928249,1.0715625000,0.5392500000,0.5364375000
310.1282927990,1.0713750000,0.5386875000,0.5360625000
310.2284097672,1.0715625000,0.5392500000,0.5360625000
310.3283720016,1.0715625000,0.5383125000,0.5364375000
310.4283061028,1.0713750000,0.5392500000,0.5360625000
310.5285289288,1.0713750000,0.5386875000,0.5360625000
310.6284840107,1.0715625000,0.5390625000,0.5364375000
310.7283504009,1.0713750000,0.5386875000,0.5360625000
310.8285181522,1.0713750000,0.5388750000,0.5360625000
310.9283330441,1.0713750000,0.5383125000,0.5364375000
311.0283467770,1.0715625000,0.5385000000,0.5364375000
311.1282835007,1.0715625000,0.5390625000,0.5364375000
311.2284176350,1.0715625000,0.5388750000,0.5364375000
311.3293821812,1.0713750000,0.5392500000,0.5360625000
311.4283719063,1.0713750000,0.5381250000,0.5364375000
311.5286023617,1.0713750000,0.5390625000,0.5364375000
311.6285154819,1.0713750000,0.5385000000,0.5360625000
311.7288134098,1.0715625000,0.5385000000,0.5364375000
311.8287506104,1.0713750000,0.5385000000,0.5364375000
311.9286372662,1.0713750000,0.5385000000,0.5364375000
312.0287468433,1.0715625000,0.5390625000,0.5364375000
312.1283440590,1.0715625000,0.5388750000,0.5364375000
312.2283337116,1.0713750000,0.5385000000,0.5364375000
312.3286001682,1.0715625000,0.5385000000,0.5364375000
312.4284207821,1.0713750000,0.5388750000,0.5368125000
312.5286138058,1.0713750000,0.5390625000,0.5368125000
312.6287693977,1.0715625000,0.5385000000,0.5364375000
312.7286973000,1.0713750000,0.5388750000,0.5364375000
312.8288018703,1.0713750000,0.5388750000,0.5364375000
312.9287543297,1.0713750000,0.5385000000,0.5364375000
313.0288572311,1.0713750000,0.5388750000,0.5364375000
313.1285097599,1.0713750000,0.5388750000,0.5364375000
313.2283844948,1.0715625000,0.5379375000,0.5368125000
313.3283216953,1.0713750000,0.5381250000,0.5364375000
313.4284877777,1.0713750000,0.5379375000,0.5368125000
313.5286076069,1.0715625000,0.5385000000,0.5360625000
313.6287088394,1.0715625000,0.5385000000,0.5373750000
313.7297158241,1.0713750000,0.5385000000,0.5360625000
313.8286783695,1.0713750000,0.5385000000,0.5364375000
313.9286105633,1.0713750000,0.5388750000,0.5368125000
314.0285625458,1.0713750000,0.5388750000,0.5368125000
314.1283740997,1.0713750000,0.5385000000,0.5368125000
314.2284555435,1.0713750000,0.5381250000,0.5366250000
314.3283517361,1.0713750000,0.5385000000,0.5358750000
314.4284760952,1.0713750000,0.5381250000,0.5368125000
314.5285534859,1.0713750000,0.5385000000,0.5368125000
314.6285383701,1.0713750000,0.5385000000,0.5364375000
314.7286388874,1.0713750000,0.5377500000,0.5368125000
314.8286695480,1.0713750000,0.5390625000,0.5364375000
314.9286711216,1.0711875000,0.5388750000,0.5368125000
315.0285747051,1.0713750000,0.5377500000,0.5368125000
315.1283965111,1.0713750000,0.5381250000,0.5366250000
315.2284526825,1.0713750000,0.5381250000,0.5368125000
315.3284525871,1.0711875000,0.5385000000,0.5364375000
315.4284563065,1.0713750000,0.5385000000,0.5368125000
315.5284068584,1.0713750000,0.5381250000,0.5371875000
315.6286804676,1.0713750000,0.5385000000,0.5368125000
315.7285044193,1.0713750000,0.5390625000,0.5373750000
315.8284392357,1.0713750000,0.5385000000,0.5368125000
315.9285478592,1.0713750000,0.5385000000,0.5368125000
316.0285634995,1.0713750000,0.5377500000,0.5364375000
316.1282474995,1.0713750000,0.5377500000,0.5364375000
316.2282767296,1.0713750000,0.5385000000,0.5373750000
316.3283393383,1.0713750000,0.5385000000,0.5368125000
316.4285504818,1.0715625000,0.5388750000,0.5368125000
316.5284690857,1.0713750000,0.5379375000,0.5368125000
316.6284689903,1.0713750000,0.5381250000,0.5368125000
316.7285337448,1.0713750000,0.5385000000,0.5364375000
316.8286428452,1.0713750000,0.5385000000,0.5364375000
316.9295380116,1.0713750000,0.5381250000,0.5360625000
317.0288035870,1.0713750000,0.5385000000,0.5368125000
317.1289412975,1.0713750000,0.5385000000,0.5373750000
317.2288134098,1.0713750000,0.5386875000,0.5373750000
317.3287203312,1.0713750000,0.5375625000,0.5373750000
317.4287073612,1.0713750000,0.5377500000,0.5368125000
317.5285699368,1.0713750000,0.5385000000,0.5373750000
317.6285297871,1.0713750000,0.5385000000,0.5368125000
317.7284896374,1.0713750000,0.5385000000,0.5368125000
317.8285682201,1.0713750000,0.5386875000,0.5364375000
317.9284818172,1.0713750000,0.5385000000,0.5373750000
318.0285384655,1.0713750000,0.5381250000,0.5368125000
318.1283457279,1.0713750000,0.5390625000,0.5373750000
318.2282989025,1.0713750000,0.5385000000,0.5373750000
318.3284351826,1.0713750000,0.5385000000,0.5364375000
318.4282619953,1.0713750000,0.5381250000,0.5364375000
318.5285692215,1.0713750000,0.5390625000,0.5368125000
318.6285579205,1.0711875000,0.5381250000,0.5360625000
318.7285335064,1.0713750000,0.5385000000,0.5356875000
318.8286042213,1.0713750000,0.5385000000,0.5368125000
318.9285798073,1.0713750000,0.5385000000,0.5364375000
319.0284738541,1.0713750000,0.5385000000,0.5368125000
319.1284115314,1.0713750000,0.5385000000,0.5364375000
319.2283391953,1.0713750000,0.5381250000,0.5368125000
319.3282606602,1.0713750000,0.5390625000,0.5373750000
319.4289221764,1.0713750000,0.5390625000,0.5364375000
319.5285408497,1.0713750000,0.5381250000,0.5373750000
319.6285617352,1.0713750000,0.5386875000,0.5368125000
319.7285547256,1.0713750000,0.5377500000,0.5373750000
319.8286707401,1.0713750000,0.5377500000,0.5364375000
319.9288539886,1.0711875000,0.5385000000,0.5368125000
320.0288140774,1.0713750000,0.5385000000,0.5368125000
320.1286625862,1.0713750000,0.5390625000,0.5364375000
320.2282562256,1.0713750000,0.5377500000,0.5373750000
320.3282589912,1.0713750000,0.5381250000,0.5373750000
320.4285447598,1.0713750000,0.5379375000,0.5373750000
320.5284984112,1.0713750000,0.5390625000,0.5373750000
320.6284730434,1.0713750000,0.5390625000,0.5368125000
320.7285704613,1.0713750000,0.5383125000,0.5368125000
320.8287131786,1.0713750000,0.5385000000,0.5373750000
320.9286105633,1.0713750000,0.5388750000,0.5373750000
321.0286793709,1.0711875000,0.5383125000,0.5364375000
321.1283278465,1.0713750000,0.5385000000,0.5368125000
321.2283074856,1.0713750000,0.5383125000,0.5368125000
321.3283455372,1.0713750000,0.5385000000,0.5373750000
321.4283585548,1.0713750000,0.5381250000,0.5373750000
321.5286448002,1.0711875000,0.5379375000,0.5373750000
321.6287150383,1.0713750000,0.5379375000,0.5373750000
321.7284615040,1.0713750000,0.5385000000,0.5373750000
321.8284966946,1.0713750000,0.5381250000,0.5368125000
321.9284434319,1.0713750000,0.5381250000,0.5373750000
322.0286030769,1.0711875000,0.5386875000,0.5373750000
322.1283171177,1.0713750000,0.5383125000,0.5373750000
322.2282850742,1.0713750000,0.5390625000,0.5364375000
322.3283162117,1.0713750000,0.5390625000,0.5373750000
322.4284152985,1.0711875000,0.5385000000,0.5373750000
322.5284872055,1.0713750000,0.5386875000,0.5373750000
322.6285820007,1.0713750000,0.5383125000,0.5373750000
322.7287018299,1.0713750000,0.5390625000,0.5373750000
322.8285169601,1.0713750000,0.5379375000,0.5373750000
322.9285616875,1.0713750000,0.5381250000,0.5368125000
323.0285065174,1.0713750000,0.5385000000,0.5364375000
323.1283118725,1.0713750000,0.5381250000,0.5373750000
323.2283020020,1.0713750000,0.5390625000,0.5373750000
323.3282947540,1.0713750000,0.5386875000,0.5368125000
323.4283015728,1.0713750000,0.5381250000,0.5373750000
323.5285947323,1.0713750000,0.5381250000,0.5368125000
323.6285734177,1.0713750000,0.5386875000,0.5373750000
323.7285411358,1.0713750000,0.5385000000,0.5368125000
323.8287761211,1.0715625000,0.5381250000,0.5373750000
323.9285659790,1.0713750000,0.5381250000,0.5368125000
324.0285372734,1.0713750000,0.5381250000,0.5373750000
324.1286141872,1.0713750000,0.5381250000,0.5373750000
324.2282085419,1.0713750000,0.5381250000,0.5368125000
324.3284099102,1.0713750000,0.5383125000,0.5368125000
324.4285175800,1.0713750000,0.5377500000,0.5368125000
324.5288045406,1.0713750000,0.5377500000,0.5368125000
324.6286015511,1.0713750000,0.5377500000,0.5373750000
324.7286491394,1.0713750000,0.5390625000,0.5368125000
324.8288111687,1.0713750000,0.5377500000,0.5368125000
324.9292643070,1.0713750000,0.5381250000,0.5371875000
325.0285043716,1.0713750000,0.5385000000,0.5368125000
325.1284134388,1.0715625000,0.5390625000,0.5368125000
325.2285344601,1.0713750000,0.5383125000,0.5368125000
325.3284957409,1.0713750000,0.5379375000,0.5371875000
325.4282310009,1.0715625000,0.5383125000,0.5368125000
325.5282943249,1.0713750000,0.5379375000,0.5368125000
325.6286892891,1.0713750000,0.5373750000,0.5368125000
325.7286496162,1.0713750000,0.5385000000,0.5371875000
325.8285942078,1.0713750000,0.5377500000,0.5368125000
325.9284286499,1.0713750000,0.5375625000,0.5368125000
326.0286641121,1.0713750000,0.5373750000,0.5360625000
326.1284868717,1.0713750000,0.5381250000,0.5364375000
326.2285802364,1.0713750000,0.5386875000,0.5364375000
326.3283050060,1.0713750000,0.5385000000,0.5368125000
326.4283730984,1.0713750000,0.5377500000,0.5364375000
326.5285649300,1.0715625000,0.5381250000,0.5370000000
326.6285078526,1.0713750000,0.5383125000,0.5368125000
326.7285270691,1.0713750000,0.5385000000,0.5360625000
326.8285925388,1.0713750000,0.5385000000,0.5368125000
326.9286110401,1.0713750000,0.5379375000,0.5364375000
327.0284349918,1.0713750000,0.5383125000,0.5364375000
327.1283416748,1.0713750000,0.5385000000,0.5370000000
327.2287857533,1.0713750000,0.5377500000,0.5368125000
327.3284466267,1.0713750000,0.5381250000,0.5360625000
327.4284548759,1.0713750000,0.5385000000,0.5366250000
327.5283744335,1.0713750000,0.5381250000,0.5368125000
327.6283283234,1.0715625000,0.5377500000,0.5370000000
327.7285048962,1.0715625000,0.5377500000,0.5366250000
327.8285093307,1.0715625000,0.5385000000,0.5360625000
327.9286208153,1.0713750000,0.5381250000,0.5364375000
328.0283517838,1.0713750000,0.5385000000,0.5368125000
328.1284561157,1.0715625000,0.5383125000,0.5364375000
328.2282629013,1.0713750000,0.5381250000,0.5368125000
328.3281183243,1.0713750000,0.5377500000,0.5360625000
328.4281921387,1.0713750000,0.5377500000,0.5368125000
328.5285849571,1.0715625000,0.5377500000,0.5360625000
328.6285884380,1.0715625000,0.5381250000,0.5360625000
328.7285041809,1.0713750000,0.5377500000,0.5364375000
328.8289067745,1.0715625000,0.5381250000,0.5366250000
328.9285211563,1.0715625000,0.5381250000,0.5358750000
329.0286717415,1.0713750000,0.5381250000,0.5362500000
329.1283385754,1.0713750000,0.5373750000,0.5362500000
329.2283332348,1.0715625000,0.5381250000,0.5364375000
329.3280932903,1.0715625000,0.5381250000,0.5364375000
329.4283986092,1.0713750000,0.5386875000,0.5364375000
329.5294015408,1.0713750000,0.5381250000,0.5360625000
329.6284394264,1.0715625000,0.5386875000,0.5358750000
329.7283270359,1.0715625000,0.5373750000,0.5368125000
329.8291451931,1.0715625000,0.5381250000,0.5356875000
329.9283428192,1.0715625000,0.5386875000,0.5360625000
330.0284490585,1.0715625000,0.5377500000,0.5364375000
330.1281340122,1.0715625000,0.5373750000,0.5362500000
330.2282102108,1.0715625000,0.5381250000,0.5366250000
330.3283390999,1.0715625000,0.5381250000,0.5364375000
330.4283468723,1.0715625000,0.5377500000,0.5368125000
330.5283179283,1.0715625000,0.5381250000,0.5368125000
330.6287491322,1.0713750000,0.5381250000,0.5364375000
330.7286088467,1.0713750000,0.5381250000,0.5360625000
330.8287842274,1.0715625000,0.5385000000,0.5356875000
330.9286429882,1.0715625000,0.5381250000,0.5360625000
331.0285913944,1.0715625000,0.5390625000,0.5360625000
331.1281058788,1.0713750000,0.5377500000,0.5368125000
331.2286610603,1.0715625000,0.5385000000,0.5364375000
331.3283505440,1.0715625000,0.5377500000,0.5356875000
331.4280891418,1.0715625000,0.5377500000,0.5362500000
331.5287382603,1.0715625000,0.5390625000,0.5364375000
331.6287322044,1.0713750000,0.5381250000,0.5360625000
331.7287781239,1.0715625000,0.5385000000,0.5360625000
331.8288075924,1.0715625000,0.5386875000,0.5356875000
331.9286203384,1.0715625000,0.5381250000,0.5351250000
332.0285930634,1.0715625000,0.5386875000,0.5351250000
332.1281542778,1.0715625000,0.5381250000,0.5360625000
332.2286498547,1.0713750000,0.5377500000,0.5356875000
332.3285858631,1.0715625000,0.5386875000,0.5356875000
332.4283483028,1.0715625000,0.5381250000,0.5356875000
332.5288176537,1.0715625000,0.5390625000,0.5362500000
332.6285791397,1.0715625000,0.5381250000,0.5356875000
