0.1283230782,1.0380000000,0.5373750000,0.5373750000
332.7287137508,1.0715625000,0.5381250000,0.5358750000
332.8286812305,1.0713750000,0.5377500000,0.5360625000
332.9285356998,1.0717500000,0.5390625000,0.5351250000
333.0287544727,1.0715625000,0.5381250000,0.5358750000
333.1285853386,1.0715625000,0.5377500000,0.5356875000
333.2286684513,1.0715625000,0.5381250000,0.5362500000
333.3281199932,1.0715625000,0.5381250000,0.5356875000
333.4285006523,1.0715625000,0.5390625000,0.5360625000
333.5286567211,1.0717500000,0.5377500000,0.5360625000
333.6287527084,1.0715625000,0.5385000000,0.5356875000
333.7284429073,1.0715625000,0.5381250000,0.5356875000
333.8288309574,1.0715625000,0.5390625000,0.5362500000
333.9283282757,1.0715625000,0.5390625000,0.5362500000
334.0284307003,1.0715625000,0.5381250000,0.5356875000
334.1281280518,1.0715625000,0.5390625000,0.5360625000
334.2281031609,1.0715625000,0.5385000000,0.5351250000
334.3295166492,1.0717500000,0.5381250000,0.5353125000
334.4286627769,1.0713750000,0.5381250000,0.5360625000
334.5280966759,1.0717500000,0.5390625000,0.5360625000
334.6286716461,1.0717500000,0.5381250000,0.5356875000
334.7287070751,1.0715625000,0.5385000000,0.5356875000
334.8285188675,1.0715625000,0.5390625000,0.5360625000
334.9284243584,1.0715625000,0.5381250000,0.5362500000
335.0284690857,1.0715625000,0.5385000000,0.5351250000
335.1288170815,1.0715625000,0.5377500000,0.5356875000
335.2289786339,1.0715625000,0.5385000000,0.5360625000
335.3280887604,1.0715625000,0.5377500000,0.5358750000
335.4284274578,1.0715625000,0.5381250000,0.5364375000
335.5281078815,1.0717500000,0.5390625000,0.5356875000
335.6284422874,1.0717500000,0.5381250000,0.5366250000
335.7282686234,1.0717500000,0.5377500000,0.5356875000
335.8282420635,1.0717500000,0.5385000000,0.5362500000
335.9284527302,1.0715625000,0.5386875000,0.5360625000
336.0284137726,1.0717500000,0.5385000000,0.5364375000
336.1280932426,1.0717500000,0.5385000000,0.5358750000
336.2280290127,1.0715625000,0.5385000000,0.5360625000
336.3280353546,1.0717500000,0.5381250000,0.5356875000
336.4280602932,1.0715625000,0.5385000000,0.5356875000
336.5282297134,1.0717500000,0.5385000000,0.5356875000
336.6285240650,1.0717500000,0.5385000000,0.5364375000
336.7283318043,1.0717500000,0.5385000000,0.5360625000
336.8284375668,1.0715625000,0.5385000000,0.5351250000
336.9284987450,1.0717500000,0.5385000000,0.5358750000
337.0283031464,1.0717500000,0.5385000000,0.5360625000
337.1281144619,1.0715625000,0.5385000000,0.5360625000
337.2283790112,1.0715625000,0.5390625000,0.5355000000
337.3284208775,1.0715625000,0.5385000000,0.5360625000
337.4282622337,1.0715625000,0.5385000000,0.5356875000
337.5283222198,1.0717500000,0.5385000000,0.5351250000
337.6283462048,1.0717500000,0.5385000000,0.5356875000
337.7283654213,1.0717500000,0.5385000000,0.5360625000
337.8285269737,1.0717500000,0.5385000000,0.5360625000
337.9286024570,1.0715625000,0.5385000000,0.5356875000
338.0283489227,1.0715625000,0.5385000000,0.5362500000
338.1281127930,1.0717500000,0.5390625000,0.5358750000
338.2284045219,1.0717500000,0.5385000000,0.5368125000
338.3281219006,1.0717500000,0.5385000000,0.5368125000
338.4283978939,1.0715625000,0.5385000000,0.5360625000
338.5285820961,1.0717500000,0.5385000000,0.5362500000
338.6286818981,1.0717500000,0.5385000000,0.5368125000
338.7283549309,1.0719375000,0.5385000000,0.5362500000
338.8283805847,1.0717500000,0.5385000000,0.5360625000
338.9283847809,1.0717500000,0.5385000000,0.5356875000
339.0283219814,1.0717500000,0.5381250000,0.5364375000
339.1281197071,1.0717500000,0.5385000000,0.5356875000
339.2282500267,1.0715625000,0.5385000000,0.5356875000
339.3281121254,1.0717500000,0.5386875000,0.5356875000
339.4282002449,1.0717500000,0.5385000000,0.5356875000
339.5284495354,1.0717500000,0.5385000000,0.5360625000
339.6282885075,1.0717500000,0.5385000000,0.5358750000
339.7283260822,1.0717500000,0.5385000000,0.5356875000
339.8284614086,1.0719375000,0.5385000000,0.5360625000
339.9283051491,1.0717500000,0.5381250000,0.5356875000
340.0282945633,1.0717500000,0.5385000000,0.5362500000
340.1280801296,1.0717500000,0.5385000000,0.5360625000
340.2281322479,1.0719375000,0.5385000000,0.5351250000
340.3280060291,1.0717500000,0.5390625000,0.5356875000
340.4281215668,1.0717500000,0.5385000000,0.5360625000
340.5282018185,1.0717500000,0.5385000000,0.5356875000
340.6283326149,1.0717500000,0.5390625000,0.5368125000
340.7282521725,1.0719375000,0.5377500000,0.5356875000
340.8284289837,1.0717500000,0.5381250000,0.5358750000
340.9282953739,1.0719375000,0.5385000000,0.5358750000
341.0282344818,1.0715625000,0.5381250000,0.5360625000
341.1280410290,1.0719375000,0.5385000000,0.5368125000
341.2279968262,1.0717500000,0.5385000000,0.5358750000
341.3281180859,1.0717500000,0.5390625000,0.5360625000
341.4280235767,1.0717500000,0.5377500000,0.5366250000
341.5282578468,1.0719375000,0.5390625000,0.5362500000
341.6281576157,1.0719375000,0.5381250000,0.5358750000
341.7283096313,1.0717500000,0.5385000000,0.5366250000
341.8281872272,1.0717500000,0.5385000000,0.5362500000
341.9283566475,1.0719375000,0.5385000000,0.5358750000
342.0284359455,1.0719375000,0.5385000000,0.5360625000
342.1281321049,1.0719375000,0.5385000000,0.5358750000
342.2282950878,1.0719375000,0.5385000000,0.5351250000
342.3281898499,1.0717500000,0.5385000000,0.5362500000
342.4280965328,1.0717500000,0.5385000000,0.5362500000
342.5282914639,1.0719375000,0.5385000000,0.5356875000
342.6282656193,1.0719375000,0.5390625000,0.5356875000
342.7290630341,1.0719375000,0.5385000000,0.5360625000
342.8282008171,1.0719375000,0.5390625000,0.5356875000
342.9281938076,1.0717500000,0.5381250000,0.5356875000
343.0282273293,1.0719375000,0.5394375000,0.5360625000
343.1281416416,1.0719375000,0.5385000000,0.5358750000
343.2280108929,1.0719375000,0.5390625000,0.5364375000
343.3280479908,1.0719375000,0.5394375000,0.5360625000
343.4281167984,1.0719375000,0.5385000000,0.5358750000
343.5282416344,1.0717500000,0.5381250000,0.5362500000
343.6283669472,1.0719375000,0.5385000000,0.5364375000
343.7283267975,1.0719375000,0.5394375000,0.5360625000
343.8283829689,1.0719375000,0.5390625000,0.5356875000
343.9283134937,1.0719375000,0.5377500000,0.5358750000
344.0282304287,1.0719375000,0.5394375000,0.5362500000
344.1280896664,1.0719375000,0.5394375000,0.5362500000
344.2280948162,1.0719375000,0.5390625000,0.5358750000
344.3280904293,1.0719375000,0.5394375000,0.5358750000
344.4281015396,1.0719375000,0.5394375000,0.5356875000
344.5282611847,1.0717500000,0.5386875000,0.5360625000
344.6281783581,1.0719375000,0.5390625000,0.5356875000
344.7282042503,1.0719375000,0.5390625000,0.5358750000
344.8282275200,1.0719375000,0.5381250000,0.5355000000
344.9282364845,1.0719375000,0.5394375000,0.5362500000
345.0282881260,1.0719375000,0.5386875000,0.5358750000
345.1281013489,1.0719375000,0.5390625000,0.5360625000
345.2281494141,1.0719375000,0.5390625000,0.5356875000
345.3280663490,1.0719375000,0.5377500000,0.5360625000
345.4281656742,1.0719375000,0.5390625000,0.5358750000
345.5282721519,1.0719375000,0.5390625000,0.5358750000
345.6281647682,1.0719375000,0.5390625000,0.5362500000
345.7283070087,1.0721250000,0.5394375000,0.5360625000
345.8282849789,1.0719375000,0.5390625000,0.5360625000
345.9282195568,1.0719375000,0.5390625000,0.5356875000
346.0282828808,1.0719375000,0.5394375000,0.5356875000
346.1281826496,1.0719375000,0.5390625000,0.5356875000
346.2280435562,1.0719375000,0.5390625000,0.5360625000
346.3281650543,1.0719375000,0.5390625000,0.5356875000
346.4280719757,1.0721250000,0.5394375000,0.5360625000
346.5283129215,1.0719375000,0.5390625000,0.5356875000
346.6282353401,1.0719375000,0.5390625000,0.5360625000
346.7282776833,1.0719375000,0.5385000000,0.5360625000
346.8283224106,1.0719375000,0.5390625000,0.5360625000
346.9284999371,1.0721250000,0.5390625000,0.5360625000
347.0283653736,1.0719375000,0.5385000000,0.5356875000
347.1280314922,1.0721250000,0.5390625000,0.5351250000
347.2280757427,1.0721250000,0.5390625000,0.5356875000
347.3279757500,1.0721250000,0.5390625000,0.5356875000
347.4279966354,1.0721250000,0.5390625000,0.5356875000
347.5283379555,1.0719375000,0.5385000000,0.5360625000
347.6283140182,1.0719375000,0.5381250000,0.5360625000
347.7283058167,1.0721250000,0.5385000000,0.5360625000
347.8281528950,1.0719375000,0.5394375000,0.5360625000
347.9281754494,1.0721250000,0.5385000000,0.5360625000
348.0283243656,1.0721250000,0.5390625000,0.5364375000
348.1281287670,1.0721250000,0.5394375000,0.5364375000
348.2280235291,1.0719375000,0.5388750000,0.5360625000
348.3279745579,1.0721250000,0.5385000000,0.5360625000
348.4279949665,1.0719375000,0.5392500000,0.5360625000
348.5280749798,1.0721250000,0.5392500000,0.5360625000
348.6283488274,1.0721250000,0.5392500000,0.5360625000
348.7282786369,1.0721250000,0.5392500000,0.5360625000
348.8281929493,1.0721250000,0.5385000000,0.5360625000
348.9281911850,1.0719375000,0.5386875000,0.5360625000
349.0283000469,1.0721250000,0.5392500000,0.5364375000
349.1280171871,1.0721250000,0.5392500000,0.5360625000
349.2280123234,1.0721250000,0.5377500000,0.5360625000
349.3279941082,1.0721250000,0.5379375000,0.5360625000
349.4280061722,1.0721250000,0.5388750000,0.5360625000
349.5282802582,1.0721250000,0.5390625000,0.5360625000
349.6282238960,1.0721250000,0.5390625000,0.5356875000
349.7282125950,1.0721250000,0.5390625000,0.5364375000
349.8282239437,1.0721250000,0.5390625000,0.5364375000
349.9282100201,1.0721250000,0.5385000000,0.5364375000
350.0283412933,1.0721250000,0.5390625000,0.5360625000
350.1281192303,1.0721250000,0.5390625000,0.5364375000
350.2280845642,1.0721250000,0.5385000000,0.5364375000
350.3281443119,1.0723125000,0.5390625000,0.5364375000
350.4280939102,1.0723125000,0.5385000000,0.5364375000
350.5283491611,1.0721250000,0.5390625000,0.5364375000
350.6282351017,1.0721250000,0.5381250000,0.5364375000
350.7282063961,1.0723125000,0.5390625000,0.5364375000
350.8282945156,1.0719375000,0.5388750000,0.5364375000
350.9282095432,1.0723125000,0.5385000000,0.5364375000
351.0282320976,1.0721250000,0.5383125000,0.5364375000
351.1280374527,1.0721250000,0.5385000000,0.5364375000
351.2280201912,1.0721250000,0.5381250000,0.5364375000
351.3281207085,1.0721250000,0.5383125000,0.5360625000
351.4281508923,1.0721250000,0.5381250000,0.5360625000
351.5283315182,1.0721250000,0.5388750000,0.5364375000
351.6281321049,1.0721250000,0.5388750000,0.5360625000
351.7282307148,1.0721250000,0.5385000000,0.5364375000
351.8282999992,1.0723125000,0.5388750000,0.5364375000
351.9282050133,1.0721250000,0.5390625000,0.5368125000
352.0281324387,1.0723125000,0.5388750000,0.5370000000
352.1281499863,1.0721250000,0.5381250000,0.5364375000
352.2280464172,1.0721250000,0.5388750000,0.5364375000
352.3280267715,1.0723125000,0.5388750000,0.5371875000
352.4282898903,1.0723125000,0.5379375000,0.5368125000
352.5281023979,1.0723125000,0.5385000000,0.5364375000
352.6282885075,1.0723125000,0.5383125000,0.5368125000
352.7282540798,1.0723125000,0.5390625000,0.5368125000
352.8281946182,1.0723125000,0.5381250000,0.5360625000
352.9282186031,1.0721250000,0.5377500000,0.5368125000
353.0281527042,1.0721250000,0.5385000000,0.5360625000
353.1280896664,1.0723125000,0.5379375000,0.5360625000
353.2280073166,1.0723125000,0.5381250000,0.5360625000
353.3280112743,1.0723125000,0.5377500000,0.5368125000
353.4280409813,1.0721250000,0.5385000000,0.5364375000
353.5282919407,1.0723125000,0.5381250000,0.5360625000
353.6282367706,1.0723125000,0.5381250000,0.5368125000
353.7282087803,1.0723125000,0.5381250000,0.5368125000
353.8282017708,1.0723125000,0.5388750000,0.5368125000
353.9282019138,1.0723125000,0.5385000000,0.5368125000
354.0281722546,1.0723125000,0.5385000000,0.5368125000
354.1280107498,1.0723125000,0.5385000000,0.5373750000
354.2280125618,1.0723125000,0.5381250000,0.5368125000
354.3280131817,1.0723125000,0.5377500000,0.5368125000
354.4280080795,1.0723125000,0.5377500000,0.5368125000
354.5281662941,1.0723125000,0.5383125000,0.5364375000
354.6282258034,1.0723125000,0.5390625000,0.5364375000
354.7283461094,1.0723125000,0.5377500000,0.5368125000
354.8281917572,1.0723125000,0.5385000000,0.5368125000
354.9282143116,1.0725000000,0.5381250000,0.5368125000
355.0282156467,1.0723125000,0.5377500000,0.5368125000
355.1280057430,1.0723125000,0.5377500000,0.5368125000
355.2279982567,1.0723125000,0.5377500000,0.5368125000
355.3279693127,1.0723125000,0.5381250000,0.5368125000
355.4280068874,1.0723125000,0.5377500000,0.5368125000
355.5292444229,1.0723125000,0.5381250000,0.5364375000
355.6282231808,1.0723125000,0.5375625000,0.5364375000
355.7282578945,1.0723125000,0.5381250000,0.5368125000
355.8282778263,1.0723125000,0.5377500000,0.5368125000
355.9281954765,1.0723125000,0.5377500000,0.5368125000
356.0281636715,1.0723125000,0.5385000000,0.5364375000
356.1280126572,1.0725000000,0.5385000000,0.5368125000
356.2280156612,1.0723125000,0.5383125000,0.5368125000
356.3279871941,1.0723125000,0.5385000000,0.5364375000
356.4280102253,1.0725000000,0.5381250000,0.5364375000
356.5279748440,1.0725000000,0.5377500000,0.5373750000
356.6281354427,1.0725000000,0.5385000000,0.5368125000
356.7281208038,1.0725000000,0.5385000000,0.5368125000
356.8281562328,1.0725000000,0.5381250000,0.5373750000
356.9281704426,1.0725000000,0.5385000000,0.5373750000
357.0282688141,1.0725000000,0.5381250000,0.5368125000
357.1280777454,1.0723125000,0.5385000000,0.5368125000
357.2280120850,1.0725000000,0.5385000000,0.5368125000
357.3280067444,1.0725000000,0.5381250000,0.5364375000
357.4280049801,1.0725000000,0.5377500000,0.5373750000
357.5281031132,1.0725000000,0.5381250000,0.5368125000
357.6280958652,1.0725000000,0.5385000000,0.5373750000
357.7280862331,1.0725000000,0.5385000000,0.5373750000
357.8281235695,1.0725000000,0.5381250000,0.5373750000
357.9281187057,1.0725000000,0.5381250000,0.5373750000
358.0280933380,1.0725000000,0.5385000000,0.5368125000
358.1280357838,1.0725000000,0.5385000000,0.5373750000
358.2281463146,1.0725000000,0.5388750000,0.5368125000
358.3280746937,1.0723125000,0.5390625000,0.5368125000
358.4280772209,1.0725000000,0.5385000000,0.5368125000
358.5281243324,1.0725000000,0.5385000000,0.5368125000
358.6283073425,1.0725000000,0.5381250000,0.5364375000
358.7281167507,1.0725000000,0.5390625000,0.5368125000
358.8281595707,1.0725000000,0.5390625000,0.5373750000
358.9281399250,1.0725000000,0.5390625000,0.5373750000
359.0284469128,1.0725000000,0.5381250000,0.5364375000
359.1280403137,1.0725000000,0.5385000000,0.5368125000
359.2280485630,1.0725000000,0.5381250000,0.5373750000
359.3280053139,1.0725000000,0.5388750000,0.5364375000
359.4280586243,1.0726875000,0.5379375000,0.5368125000
359.5280294418,1.0725000000,0.5379375000,0.5373750000
359.6283118725,1.0725000000,0.5388750000,0.5368125000
359.7282643318,1.0726875000,0.5386875000,0.5364375000
359.8282399178,1.0726875000,0.5381250000,0.5373750000
359.9282271862,1.0725000000,0.5381250000,0.5373750000
360.0282478333,1.0726875000,0.5385000000,0.5373750000
360.1282410622,1.0725000000,0.5390625000,0.5368125000
360.2280468941,1.0726875000,0.5388750000,0.5364375000
360.3280189037,1.0725000000,0.5379375000,0.5368125000
360.4280209541,1.0726875000,0.5385000000,0.5368125000
360.5282611847,1.0726875000,0.5383125000,0.5368125000
360.6282210350,1.0725000000,0.5386875000,0.5373750000
360.7281708717,1.0726875000,0.5379375000,0.5368125000
360.8281972408,1.0725000000,0.5390625000,0.5373750000
360.9282207489,1.0726875000,0.5381250000,0.5373750000
361.0282042027,1.0725000000,0.5390625000,0.5368125000
361.1280412674,1.0726875000,0.5381250000,0.5364375000
361.2280473709,1.0725000000,0.5385000000,0.5373750000
361.3280332088,1.0726875000,0.5381250000,0.5368125000
361.4284498692,1.0726875000,0.5390625000,0.5368125000
361.5282471180,1.0726875000,0.5388750000,0.5373750000
361.6282413006,1.0726875000,0.5381250000,0.5373750000
361.7282230854,1.0726875000,0.5377500000,0.5368125000
361.8282804489,1.0726875000,0.5379375000,0.5373750000
361.9282183647,1.0726875000,0.5381250000,0.5364375000
362.0282306671,1.0725000000,0.5379375000,0.5364375000
362.1280622482,1.0725000000,0.5381250000,0.5368125000
362.2280533314,1.0726875000,0.5383125000,0.5364375000
362.3281250000,1.0726875000,0.5390625000,0.5368125000
362.4280173779,1.0726875000,0.5383125000,0.5368125000
362.5283954144,1.0726875000,0.5381250000,0.5368125000
362.6281964779,1.0726875000,0.5381250000,0.5364375000
362.7302227020,1.0726875000,0.5377500000,0.5360625000
362.8287363052,1.0726875000,0.5381250000,0.5370000000
362.9284281731,1.0728750000,0.5381250000,0.5368125000
363.0283224583,1.0726875000,0.5377500000,0.5368125000
363.1281125546,1.0726875000,0.5381250000,0.5368125000
363.2281258106,1.0726875000,0.5385000000,0.5368125000
363.3282325268,1.0726875000,0.5381250000,0.5368125000
363.4281144142,1.0728750000,0.5377500000,0.5368125000
363.5282864571,1.0728750000,0.5377500000,0.5366250000
363.6283016205,1.0726875000,0.5390625000,0.5364375000
363.7282505035,1.0728750000,0.5371875000,0.5362500000
363.8283956051,1.0728750000,0.5390625000,0.5366250000
363.9285757542,1.0728750000,0.5381250000,0.5368125000
364.0283548832,1.0728750000,0.5375625000,0.5370000000
364.1281151772,1.0726875000,0.5377500000,0.5366250000
364.2281005383,1.0728750000,0.5381250000,0.5364375000
364.3281486034,1.0726875000,0.5390625000,0.5362500000
364.4280295372,1.0726875000,0.5377500000,0.5366250000
364.5282258987,1.0728750000,0.5385000000,0.5368125000
364.6282482147,1.0728750000,0.5379375000,0.5366250000
364.7282528877,1.0728750000,0.5381250000,0.5364375000
364.8284258842,1.0726875000,0.5381250000,0.5364375000
364.9283168316,1.0728750000,0.5381250000,0.5360625000
365.0282804966,1.0726875000,0.5390625000,0.5364375000
365.1280431747,1.0728750000,0.5381250000,0.5364375000
365.2280533314,1.0726875000,0.5381250000,0.5364375000
365.3280160427,1.0728750000,0.5377500000,0.5360625000
365.4280347824,1.0728750000,0.5381250000,0.5362500000
365.5282030106,1.0728750000,0.5381250000,0.5362500000
365.6282060146,1.0728750000,0.5381250000,0.5364375000
365.7282583714,1.0728750000,0.5377500000,0.5360625000
365.8282306194,1.0728750000,0.5381250000,0.5368125000
365.9281921387,1.0728750000,0.5386875000,0.5368125000
366.0281722546,1.0728750000,0.5386875000,0.5368125000
366.1280333996,1.0728750000,0.5386875000,0.5364375000
366.2280104160,1.0728750000,0.5377500000,0.5368125000
366.3279964924,1.0728750000,0.5377500000,0.5364375000
366.4280180931,1.0728750000,0.5386875000,0.5366250000
366.5281238556,1.0728750000,0.5381250000,0.5360625000
366.6281173229,1.0730625000,0.5373750000,0.5364375000
366.7281670570,1.0728750000,0.5381250000,0.5364375000
366.8281784058,1.0728750000,0.5377500000,0.5362500000
366.9282393456,1.0730625000,0.5381250000,0.5353125000
367.0281493664,1.0728750000,0.5377500000,0.5364375000
367.1280217171,1.0728750000,0.5381250000,0.5364375000
367.2280399799,1.0730625000,0.5386875000,0.5368125000
367.3279988766,1.0730625000,0.5381250000,0.5364375000
367.4280481339,1.0728750000,0.5385000000,0.5364375000
367.5282750130,1.0728750000,0.5385000000,0.5360625000
367.6283912659,1.0730625000,0.5381250000,0.5353125000
367.7282454967,1.0728750000,0.5381250000,0.5360625000
367.8283360004,1.0730625000,0.5381250000,0.5353125000
367.9283044338,1.0730625000,0.5381250000,0.5351250000
368.0282137394,1.0730625000,0.5385000000,0.5360625000
368.1280212402,1.0730625000,0.5381250000,0.5364375000
368.2280251980,1.0730625000,0.5390625000,0.5362500000
368.3279888630,1.0728750000,0.5381250000,0.5360625000
368.4288349152,1.0730625000,0.5381250000,0.5358750000
368.5283935070,1.0730625000,0.5381250000,0.5366250000
368.6282098293,1.0730625000,0.5381250000,0.5356875000
368.7281832695,1.0730625000,0.5381250000,0.5360625000
368.8283078671,1.0730625000,0.5385000000,0.5356875000
368.9283814430,1.0730625000,0.5381250000,0.5358750000
369.0283243656,1.0730625000,0.5381250000,0.5356875000
369.1280596256,1.0732500000,0.5381250000,0.5356875000
369.2279889584,1.0730625000,0.5381250000,0.5351250000
369.3280043602,1.0730625000,0.5385000000,0.5368125000
369.4280536175,1.0732500000,0.5377500000,0.5366250000
369.5282778740,1.0730625000,0.5385000000,0.5360625000
369.6283521652,1.0730625000,0.5381250000,0.5360625000
369.7283532619,1.0730625000,0.5385000000,0.5358750000
369.8283183575,1.0730625000,0.5381250000,0.5360625000
369.9283113480,1.0730625000,0.5381250000,0.5358750000
370.0283520222,1.0730625000,0.5377500000,0.5355000000
370.1280188560,1.0732500000,0.5381250000,0.5356875000
370.2279968262,1.0732500000,0.5385000000,0.5358750000
370.3279948235,1.0730625000,0.5381250000,0.5360625000
370.4280385971,1.0732500000,0.5386875000,0.5358750000
370.5283224583,1.0730625000,0.5385000000,0.5356875000
370.6283721924,1.0730625000,0.5377500000,0.5364375000
370.7282667160,1.0732500000,0.5386875000,0.5351250000
370.8283119202,1.0732500000,0.5381250000,0.5360625000
370.9283406734,1.0730625000,0.5381250000,0.5360625000
371.0282728672,1.0732500000,0.5381250000,0.5360625000
371.1280214787,1.0732500000,0.5381250000,0.5356875000
371.2280101776,1.0730625000,0.5381250000,0.5356875000
371.3279943466,1.0732500000,0.5381250000,0.5356875000
371.4280245304,1.0732500000,0.5390625000,0.5360625000
371.5283906460,1.0732500000,0.5381250000,0.5360625000
371.6283822060,1.0732500000,0.5385000000,0.5360625000
371.7283113003,1.0732500000,0.5386875000,0.5356875000
371.8283405304,1.0732500000,0.5385000000,0.5355000000
371.9282581806,1.0730625000,0.5381250000,0.5356875000
372.0283010006,1.0732500000,0.5386875000,0.5356875000
372.1280236244,1.0732500000,0.5381250000,0.5360625000
372.2280230522,1.0732500000,0.5381250000,0.5362500000
372.3280100822,1.0732500000,0.5390625000,0.5364375000
372.4280033112,1.0732500000,0.5377500000,0.5360625000
372.5279765129,1.0732500000,0.5385000000,0.5360625000
372.6282448769,1.0732500000,0.5390625000,0.5356875000
372.7285761833,1.0732500000,0.5385000000,0.5358750000
372.8285834789,1.0732500000,0.5385000000,0.5360625000
372.9284389019,1.0732500000,0.5385000000,0.5366250000
373.0283977985,1.0732500000,0.5385000000,0.5355000000
373.1280813217,1.0732500000,0.5386875000,0.5362500000
373.2281007767,1.0732500000,0.5386875000,0.5355000000
373.3281221390,1.0732500000,0.5385000000,0.5356875000
373.4280653000,1.0732500000,0.5390625000,0.5356875000
373.5286428928,1.0732500000,0.5385000000,0.5351250000
373.6282873154,1.0732500000,0.5385000000,0.5355000000
373.7284417152,1.0732500000,0.5377500000,0.5360625000
373.8287825584,1.0734375000,0.5385000000,0.5356875000
373.9286727905,1.0734375000,0.5377500000,0.5356875000
374.0287322998,1.0732500000,0.5385000000,0.5360625000
374.1280772686,1.0734375000,0.5390625000,0.5360625000
374.2280852795,1.0732500000,0.5385000000,0.5356875000
374.3281016350,1.0734375000,0.5385000000,0.5356875000
374.4280724525,1.0732500000,0.5385000000,0.5360625000
374.5282697678,1.0732500000,0.5385000000,0.5356875000
374.6285946369,1.0732500000,0.5385000000,0.5360625000
374.7284929752,1.0734375000,0.5385000000,0.5358750000
374.8285012245,1.0732500000,0.5385000000,0.5355000000
374.9283330441,1.0734375000,0.5385000000,0.5356875000
375.0285224915,1.0734375000,0.5385000000,0.5355000000
375.1280238628,1.0732500000,0.5390625000,0.5360625000
375.2280831337,1.0734375000,0.5385000000,0.5356875000
375.3294398785,1.0732500000,0.5385000000,0.5356875000
375.4281446934,1.0734375000,0.5377500000,0.5355000000
375.5283155441,1.0734375000,0.5385000000,0.5360625000
375.6283023357,1.0734375000,0.5385000000,0.5364375000
375.7282905579,1.0734375000,0.5385000000,0.5360625000
375.8283011913,1.0732500000,0.5385000000,0.5360625000
375.9282414913,1.0734375000,0.5385000000,0.5360625000
376.0283117294,1.0734375000,0.5385000000,0.5368125000
376.1281642914,1.0734375000,0.5385000000,0.5360625000
376.2281074524,1.0734375000,0.5385000000,0.5360625000
376.3280870914,1.0734375000,0.5385000000,0.5368125000
376.4281315804,1.0734375000,0.5390625000,0.5356875000
376.5282819271,1.0734375000,0.5381250000,0.5351250000
376.6283237934,1.0734375000,0.5385000000,0.5356875000
376.7283804417,1.0734375000,0.5385000000,0.5360625000
376.8284325600,1.0734375000,0.5385000000,0.5360625000
376.9287395477,1.0734375000,0.5385000000,0.5360625000
377.0291979313,1.0734375000,0.5385000000,0.5362500000
377.1340479851,1.0734375000,0.5385000000,0.5364375000
377.2288355827,1.0734375000,0.5385000000,0.5362500000
377.3333456516,1.0734375000,0.5390625000,0.5362500000
377.4290115833,1.0734375000,0.5385000000,0.5360625000
377.5286033154,1.0736250000,0.5385000000,0.5360625000
377.6284358501,1.0734375000,0.5385000000,0.5368125000
377.7285068035,1.0734375000,0.5385000000,0.5360625000
377.8287563324,1.0734375000,0.5385000000,0.5360625000
377.9285862446,1.0736250000,0.5385000000,0.5362500000
378.0284106731,1.0736250000,0.5385000000,0.5356875000
378.1284000874,1.0734375000,0.5385000000,0.5364375000
378.2281234264,1.0734375000,0.5385000000,0.5360625000
378.3281626701,1.0734375000,0.5385000000,0.5356875000
378.4281291962,1.0734375000,0.5385000000,0.5360625000
378.5288486481,1.0736250000,0.5390625000,0.5360625000
378.6283187866,1.0734375000,0.5385000000,0.5356875000
378.7283127308,1.0736250000,0.5385000000,0.5362500000
378.8284008503,1.0734375000,0.5385000000,0.5362500000
378.9282903671,1.0736250000,0.5385000000,0.5356875000
379.0283555984,1.0736250000,0.5381250000,0.5366250000
379.1281704903,1.0736250000,0.5390625000,0.5351250000
379.2280862331,1.0736250000,0.5390625000,0.5368125000
379.3280313015,1.0736250000,0.5390625000,0.5362500000
379.4280014038,1.0736250000,0.5385000000,0.5356875000
379.5284287930,1.0736250000,0.5385000000,0.5362500000
379.6284759045,1.0736250000,0.5385000000,0.5356875000
379.7284975052,1.0736250000,0.5390625000,0.5370000000
379.8285300732,1.0736250000,0.5385000000,0.5356875000
379.9283549786,1.0736250000,0.5385000000,0.5360625000
