0.1286690235,0.7243125000,0.5413125000,4.8735000000
0.2274563313,0.7243125000,0.5441250000,4.8735000000
0.3274302483,0.7246875000,0.5445000000,4.8735000000
0.4274787903,0.7245000000,0.5441250000,4.8735000000
0.5274310112,0.7241250000,0.5445000000,4.8729375000
0.6274430752,0.7245000000,0.5443125000,4.8735000000
0.7274899483,0.7248750000,0.5445000000,4.8733125000
0.8274288177,0.7246875000,0.5439375000,4.8735000000
0.9274818897,0.7245000000,0.5445000000,4.8735000000
1.0276954174,0.7246875000,0.5435625000,4.8735000000
1.1276197433,0.7246875000,0.5437500000,4.8735000000
1.2274632454,0.7246875000,0.5441250000,4.8735000000
1.3286168575,0.7248750000,0.5443125000,4.8735000000
1.4274389744,0.7250625000,0.5445000000,4.8735000000
1.5274300575,0.7246875000,0.5439375000,4.8736875000
1.6275317669,0.7248750000,0.5443125000,4.8735000000
1.7274558544,0.7248750000,0.5448750000,4.8735000000
1.8274533749,0.7248750000,0.5443125000,4.8735000000
1.9274270535,0.7250625000,0.5445000000,4.8735000000
2.0274391174,0.7254375000,0.5445000000,4.8733125000
2.1276509762,0.7246875000,0.5448750000,4.8735000000
2.2274971008,0.7254375000,0.5441250000,4.8733125000
2.3274362087,0.7250625000,0.5446875000,4.8735000000
2.4274375439,0.7250625000,0.5443125000,4.8735000000
2.5282757282,0.7248750000,0.5424375000,4.8735000000
2.6293385029,0.7246875000,0.5439375000,4.8735000000
2.7276144028,0.7252500000,0.5445000000,4.8735000000
2.8276975155,0.7252500000,0.5443125000,4.8735000000
2.9274797440,0.7250625000,0.5445000000,4.8735000000
3.0276720524,0.7252500000,0.5443125000,4.8736875000
3.1276242733,0.7250625000,0.5441250000,4.8735000000
3.2274553776,0.7252500000,0.5443125000,4.8736875000
3.3274321556,0.7252500000,0.5443125000,4.8736875000
3.4274709225,0.7250625000,0.5443125000,4.8735000000
3.5274915695,0.7250625000,0.5445000000,4.8736875000
3.6276669502,0.7252500000,0.5433750000,4.8736875000
3.7275893688,0.7250625000,0.5446875000,4.8720000000
3.8274741173,0.7252500000,0.5441250000,4.8735000000
3.9274446964,0.7250625000,0.5443125000,4.8735000000
4.0278389454,0.7254375000,0.5443125000,4.8735000000
4.1276078224,0.7254375000,0.5448750000,4.8735000000
4.2274911404,0.7252500000,0.5443125000,4.8735000000
4.3274259567,0.7250625000,0.5443125000,4.8735000000
4.4274287224,0.7250625000,0.5441250000,4.8735000000
4.5274045467,0.7250625000,0.5443125000,4.8735000000
4.6274294853,0.7252500000,0.5448750000,4.8735000000
4.7274897099,0.7254375000,0.5441250000,4.8735000000
4.8274307251,0.7248750000,0.5435625000,4.8735000000
4.9274358749,0.7254375000,0.5437500000,4.8735000000
5.0274491310,0.7252500000,0.5441250000,4.8735000000
5.1276013851,0.7250625000,0.5439375000,4.8735000000
5.2274990082,0.7250625000,0.5443125000,4.8735000000
5.3276026249,0.7250625000,0.5437500000,4.8736875000
5.4274435043,0.7248750000,0.5439375000,4.8735000000
5.5277488232,0.7250625000,0.5437500000,4.8735000000
5.6274600029,0.7250625000,0.5445000000,4.8736875000
5.7274661064,0.7250625000,0.5443125000,4.8736875000
5.8274488449,0.7250625000,0.5439375000,4.8736875000
5.9274883270,0.7250625000,0.5443125000,4.8735000000
6.0274603367,0.7250625000,0.5443125000,4.8735000000
6.1276021004,0.7250625000,0.5439375000,4.8736875000
6.2274563313,0.7248750000,0.5445000000,4.8735000000
6.3274223804,0.7248750000,0.5439375000,4.8736875000
6.4274551868,0.7248750000,0.5439375000,4.8735000000
6.5274434090,0.7246875000,0.5441250000,4.8735000000
6.6286308765,0.7248750000,0.5443125000,4.8735000000
6.7274420261,0.7246875000,0.5443125000,4.8735000000
6.8275411129,0.7250625000,0.5443125000,4.8735000000
6.9274740219,0.7245000000,0.5445000000,4.8735000000
7.0277466774,0.7248750000,0.5446875000,4.8735000000
7.1276164055,0.7246875000,0.5439375000,4.8735000000
7.2274239063,0.7248750000,0.5433750000,4.8735000000
7.3274497986,0.7245000000,0.5443125000,4.8735000000
7.4274318218,0.7246875000,0.5443125000,4.8735000000
7.5274667740,0.7246875000,0.5439375000,4.8735000000
7.6274530888,0.7246875000,0.5443125000,4.8735000000
7.7274477482,0.7245000000,0.5445000000,4.8735000000
7.8276531696,0.7246875000,0.5439375000,4.8735000000
7.9286632538,0.7246875000,0.5441250000,4.8735000000
8.0275974274,0.7245000000,0.5443125000,4.8735000000
8.1276130676,0.7246875000,0.5439375000,4.8735000000
8.2274601460,0.7243125000,0.5443125000,4.8736875000
8.3274414539,0.7245000000,0.5441250000,4.8735000000
8.4274370670,0.7245000000,0.5441250000,4.8735000000
8.5277681351,0.7245000000,0.5441250000,4.8735000000
8.6274726391,0.7246875000,0.5439375000,4.8736875000
8.7274329662,0.7243125000,0.5439375000,4.8736875000
8.8275222778,0.7245000000,0.5439375000,4.8736875000
8.9274880886,0.7241250000,0.5441250000,4.8736875000
9.0274565220,0.7243125000,0.5439375000,4.8735000000
9.1276209354,0.7241250000,0.5445000000,4.8714375000
9.2274115086,0.7241250000,0.5433750000,4.8733125000
9.3276302814,0.7239375000,0.5437500000,4.8735000000
9.4274857044,0.7241250000,0.5441250000,4.8736875000
9.5274276733,0.7239375000,0.5443125000,4.8736875000
9.6274263859,0.7241250000,0.5439375000,4.8735000000
9.7274498940,0.7243125000,0.5441250000,4.8735000000
9.8274848461,0.7239375000,0.5443125000,4.8735000000
9.9275496006,0.7241250000,0.5445000000,4.8735000000
10.0277683735,0.7241250000,0.5439375000,4.8735000000
10.1276452541,0.7239375000,0.5443125000,4.8735000000
10.2275342941,0.7239375000,0.5441250000,4.8735000000
10.3274986744,0.7241250000,0.5443125000,4.8735000000
10.4275105000,0.7237500000,0.5443125000,4.8735000000
10.5274879932,0.7237500000,0.5445000000,4.8735000000
10.6281859875,0.7239375000,0.5441250000,4.8735000000
10.7275333405,0.7237500000,0.5441250000,4.8735000000
10.8275594711,0.7237500000,0.5443125000,4.8736875000
10.9274642467,0.7237500000,0.5443125000,4.8735000000
11.0275020599,0.7237500000,0.5446875000,4.8735000000
11.1276583672,0.7235625000,0.5443125000,4.8735000000
11.2275273800,0.7237500000,0.5439375000,4.8735000000
11.3274934292,0.7237500000,0.5446875000,4.8736875000
11.4284145832,0.7237500000,0.5441250000,4.8735000000
11.5278198719,0.7235625000,0.5443125000,4.8736875000
11.6275303364,0.7235625000,0.5439375000,4.8735000000
11.7274863720,0.7235625000,0.5448750000,4.8736875000
11.8275222778,0.7235625000,0.5446875000,4.8736875000
11.9278767109,0.7237500000,0.5439375000,4.8735000000
12.0276117325,0.7237500000,0.5448750000,4.8729375000
12.1276679039,0.7235625000,0.5437500000,4.8735000000
12.2274918556,0.7235625000,0.5439375000,4.8735000000
12.3274819851,0.7231875000,0.5443125000,4.8736875000
12.4275193214,0.7235625000,0.5439375000,4.8735000000
12.5274744034,0.7233750000,0.5446875000,4.8735000000
12.6274800301,0.7231875000,0.5441250000,4.8736875000
12.7275333405,0.7231875000,0.5439375000,4.8735000000
12.8276557922,0.7231875000,0.5441250000,4.8736875000
12.9275486469,0.7231875000,0.5439375000,4.8735000000
13.0278239250,0.7231875000,0.5439375000,4.8735000000
13.1276221275,0.7231875000,0.5435625000,4.8736875000
13.2275459766,0.7231875000,0.5443125000,4.8735000000
13.3276464939,0.7228125000,0.5441250000,4.8735000000
13.4274637699,0.7231875000,0.5445000000,4.8735000000
13.5275869370,0.7231875000,0.5443125000,4.8735000000
13.6274690628,0.7231875000,0.5435625000,4.8736875000
13.7274539471,0.7230000000,0.5443125000,4.8736875000
13.8274610043,0.7230000000,0.5443125000,4.8735000000
13.9275970459,0.7230000000,0.5441250000,4.8735000000
14.0275018215,0.7226250000,0.5439375000,4.8736875000
14.1276030540,0.7228125000,0.5443125000,4.8736875000
14.2275125980,0.7228125000,0.5441250000,4.8736875000
14.3276555538,0.7228125000,0.5445000000,4.8736875000
14.4275119305,0.7228125000,0.5439375000,4.8736875000
14.5287067890,0.7226250000,0.5439375000,4.8735000000
14.6291968822,0.7228125000,0.5443125000,4.8735000000
14.7276139259,0.7228125000,0.5441250000,4.8736875000
14.8275334835,0.7226250000,0.5443125000,4.8733125000
14.9274783134,0.7228125000,0.5441250000,4.8735000000
15.0274577141,0.7224375000,0.5443125000,4.8735000000
15.1275966167,0.7224375000,0.5441250000,4.8735000000
15.2274777889,0.7222500000,0.5441250000,4.8735000000
15.3274767399,0.7224375000,0.5439375000,4.8735000000
15.4274597168,0.7224375000,0.5446875000,4.8735000000
15.5274634361,0.7222500000,0.5443125000,4.8735000000
15.6274750233,0.7222500000,0.5441250000,4.8735000000
15.7274348736,0.7226250000,0.5437500000,4.8735000000
15.8274388313,0.7224375000,0.5443125000,4.8735000000
15.9274587631,0.7224375000,0.5439375000,4.8735000000
16.0298945904,0.7222500000,0.5435625000,4.8735000000
16.1276211739,0.7224375000,0.5443125000,4.8735000000
16.2274491787,0.7222500000,0.5445000000,4.8735000000
16.3275117874,0.7222500000,0.5433750000,4.8735000000
16.4275419712,0.7220625000,0.5431875000,4.8735000000
16.5275483131,0.7220625000,0.5443125000,4.8735000000
16.6274955273,0.7218750000,0.5443125000,4.8735000000
16.7274441719,0.7218750000,0.5437500000,4.8735000000
16.8274300098,0.7218750000,0.5439375000,4.8736875000
16.9274597168,0.7220625000,0.5439375000,4.8736875000
17.0274538994,0.7220625000,0.5439375000,4.8735000000
17.1276054382,0.7220625000,0.5437500000,4.8736875000
17.2274622917,0.7218750000,0.5437500000,4.8735000000
17.3284690380,0.7218750000,0.5443125000,4.8736875000
17.4275369644,0.7218750000,0.5443125000,4.8736875000
17.5299379826,0.7218750000,0.5439375000,4.8736875000
17.6274797916,0.7215000000,0.5439375000,4.8733125000
17.7275249958,0.7216875000,0.5439375000,4.8735000000
17.8276741505,0.7215000000,0.5445000000,4.8735000000
17.9274878502,0.7215000000,0.5446875000,4.8735000000
18.0274398327,0.7215000000,0.5445000000,4.8735000000
18.1276047230,0.7216875000,0.5441250000,4.8735000000
18.2274682522,0.7213125000,0.5443125000,4.8735000000
18.3274419308,0.7216875000,0.5439375000,4.8735000000
18.4276597500,0.7215000000,0.5443125000,4.8735000000
18.5275096893,0.7213125000,0.5443125000,4.8735000000
18.6281404495,0.7211250000,0.5439375000,4.8733125000
18.7276396751,0.7215000000,0.5443125000,4.8735000000
18.8275001049,0.7215000000,0.5437500000,4.8735000000
18.9274406433,0.7215000000,0.5445000000,4.8735000000
19.0278592110,0.7213125000,0.5435625000,4.8735000000
19.1276168823,0.7213125000,0.5446875000,4.8735000000
19.2275035381,0.7215000000,0.5445000000,4.8735000000
19.3276097775,0.7213125000,0.5433750000,4.8735000000
19.4275264740,0.7211250000,0.5443125000,4.8735000000
19.5274851322,0.7211250000,0.5441250000,4.8735000000
19.6274828911,0.7211250000,0.5439375000,4.8736875000
19.7274901867,0.7211250000,0.5445000000,4.8735000000
19.8274633884,0.7211250000,0.5437500000,4.8735000000
19.9274597168,0.7209375000,0.5439375000,4.8735000000
20.0276362896,0.7203750000,0.5439375000,4.8725625000
20.1275992393,0.7207500000,0.5439375000,4.8733125000
20.2276043892,0.7213125000,0.5437500000,4.8735000000
20.3274917603,0.7209375000,0.5439375000,4.8735000000
20.4274649620,0.7209375000,0.5441250000,4.8736875000
20.5279250145,0.7209375000,0.5439375000,4.8735000000
20.6276361942,0.7209375000,0.5446875000,4.8735000000
20.7276296616,0.7209375000,0.5445000000,4.8735000000
20.8274831772,0.7207500000,0.5441250000,4.8735000000
20.9274761677,0.7207500000,0.5441250000,4.8735000000
21.0274631977,0.7205625000,0.5443125000,4.8735000000
21.1276066303,0.7207500000,0.5443125000,4.8735000000
21.2274427414,0.7205625000,0.5441250000,4.8736875000
21.3290622234,0.7205625000,0.5443125000,4.8735000000
21.4274988174,0.7203750000,0.5446875000,4.8735000000
21.5275135040,0.7203750000,0.5445000000,4.8735000000
21.6274993420,0.7207500000,0.5441250000,4.8735000000
21.7276513577,0.7203750000,0.5445000000,4.8735000000
21.8274772167,0.7205625000,0.5441250000,4.8735000000
21.9274671078,0.7203750000,0.5439375000,4.8736875000
22.0278365612,0.7201875000,0.5439375000,4.8735000000
22.1276183128,0.7203750000,0.5441250000,4.8736875000
22.2274680138,0.7203750000,0.5439375000,4.8736875000
22.3274781704,0.7203750000,0.5443125000,4.8736875000
22.4274847507,0.7203750000,0.5437500000,4.8736875000
22.5274870396,0.7203750000,0.5441250000,4.8735000000
22.6274797916,0.7203750000,0.5446875000,4.8736875000
22.7276177406,0.7198125000,0.5439375000,4.8720000000
22.8276822567,0.7200000000,0.5443125000,4.8733125000
22.9274818897,0.7201875000,0.5443125000,4.8735000000
23.0274879932,0.7201875000,0.5437500000,4.8735000000
23.1276252270,0.7201875000,0.5439375000,4.8733125000
23.2274951935,0.7200000000,0.5437500000,4.8735000000
23.3274943829,0.7200000000,0.5437500000,4.8735000000
23.4275205135,0.7200000000,0.5439375000,4.8735000000
23.5279068947,0.7196250000,0.5433750000,4.8735000000
23.6275398731,0.7200000000,0.5439375000,4.8735000000
23.7275192738,0.7198125000,0.5441250000,4.8735000000
23.8274810314,0.7198125000,0.5437500000,4.8735000000
23.9275221825,0.7198125000,0.5443125000,4.8735000000
24.0280516148,0.7200000000,0.5439375000,4.8735000000
24.1276397705,0.7200000000,0.5445000000,4.8735000000
24.2282586098,0.7198125000,0.5443125000,4.8735000000
24.3275597095,0.7198125000,0.5441250000,4.8735000000
24.4274990559,0.7196250000,0.5441250000,4.8735000000
24.5274868011,0.7196250000,0.5445000000,4.8735000000
24.6275234222,0.7196250000,0.5437500000,4.8735000000
24.7275195122,0.7196250000,0.5439375000,4.8736875000
24.8274884224,0.7196250000,0.5435625000,4.8735000000
24.9274957180,0.7194375000,0.5443125000,4.8736875000
25.0278677940,0.7194375000,0.5437500000,4.8736875000
25.1276082993,0.7194375000,0.5443125000,4.8736875000
25.2274963856,0.7196250000,0.5441250000,4.8727500000
25.3285369873,0.7194375000,0.5439375000,4.8735000000
25.4276182652,0.7192500000,0.5437500000,4.8735000000
25.5275530815,0.7192500000,0.5441250000,4.8733125000
25.6275057793,0.7190625000,0.5439375000,4.8735000000
25.7275297642,0.7194375000,0.5437500000,4.8735000000
25.8274538517,0.7190625000,0.5443125000,4.8735000000
25.9274713993,0.7190625000,0.5443125000,4.8735000000
26.0274767876,0.7192500000,0.5439375000,4.8735000000
26.1276097298,0.7192500000,0.5439375000,4.8735000000
26.2274627686,0.7190625000,0.5446875000,4.8735000000
26.3274755478,0.7192500000,0.5439375000,4.8735000000
26.4274530411,0.7192500000,0.5441250000,4.8735000000
26.5279400349,0.7190625000,0.5437500000,4.8735000000
26.6278400421,0.7190625000,0.5443125000,4.8735000000
26.7276511192,0.7190625000,0.5441250000,4.8735000000
26.8276610374,0.7188750000,0.5441250000,4.8735000000
26.9275906086,0.7188750000,0.5443125000,4.8735000000
27.0274999142,0.7190625000,0.5441250000,4.8735000000
27.1276106834,0.7190625000,0.5443125000,4.8735000000
27.2276093960,0.7188750000,0.5443125000,4.8735000000
27.3276128769,0.7188750000,0.5437500000,4.8736875000
27.4275584221,0.7190625000,0.5441250000,4.8736875000
27.5276627541,0.7188750000,0.5435625000,4.8735000000
27.6274654865,0.7188750000,0.5445000000,4.8735000000
27.7275171280,0.7186875000,0.5439375000,4.8735000000
27.8277354240,0.7188750000,0.5443125000,4.8735000000
27.9275681973,0.7188750000,0.5441250000,4.8716250000
28.0304057598,0.7185000000,0.5437500000,4.8735000000
28.1279542446,0.7185000000,0.5441250000,4.8733125000
28.2275660038,0.7186875000,0.5439375000,4.8733125000
28.3275246620,0.7186875000,0.5439375000,4.8735000000
28.4274682999,0.7186875000,0.5445000000,4.8735000000
28.5433270931,0.7185000000,0.5439375000,4.8735000000
28.6277143955,0.7183125000,0.5443125000,4.8735000000
28.7275888920,0.7185000000,0.5443125000,4.8733125000
28.8275060654,0.7183125000,0.5443125000,4.8735000000
28.9275240898,0.7186875000,0.5439375000,4.8735000000
29.0274436474,0.7185000000,0.5435625000,4.8735000000
29.1276133060,0.7186875000,0.5431875000,4.8735000000
29.2274186611,0.7183125000,0.5439375000,4.8736875000
29.3274662495,0.7183125000,0.5439375000,4.8735000000
29.4276382923,0.7185000000,0.5441250000,4.8733125000
29.5279643536,0.7181250000,0.5445000000,4.8735000000
29.6275494099,0.7185000000,0.5448750000,4.8735000000
29.7274715900,0.7185000000,0.5445000000,4.8735000000
29.8275213242,0.7181250000,0.5441250000,4.8733125000
29.9274885654,0.7181250000,0.5437500000,4.8736875000
30.0274367332,0.7181250000,0.5441250000,4.8736875000
30.1275918484,0.7183125000,0.5443125000,4.8735000000
30.2274372578,0.7181250000,0.5443125000,4.8735000000
30.3274397850,0.7181250000,0.5443125000,4.8735000000
30.4274466038,0.7179375000,0.5435625000,4.8735000000
30.5274744034,0.7181250000,0.5443125000,4.8716250000
30.6274416447,0.7177500000,0.5446875000,4.8733125000
30.7291796207,0.7177500000,0.5443125000,4.8735000000
30.8275463581,0.7181250000,0.5443125000,4.8735000000
30.9274535179,0.7181250000,0.5439375000,4.8735000000
31.0277554989,0.7179375000,0.5437500000,4.8735000000
31.1276082993,0.7179375000,0.5443125000,4.8735000000
31.2274708748,0.7179375000,0.5446875000,4.8735000000
31.3274548054,0.7179375000,0.5439375000,4.8735000000
31.4274306297,0.7177500000,0.5445000000,4.8735000000
31.5274426937,0.7177500000,0.5437500000,4.8735000000
31.6274528503,0.7177500000,0.5439375000,4.8735000000
31.7274851799,0.7179375000,0.5441250000,4.8735000000
31.8274285793,0.7177500000,0.5443125000,4.8735000000
31.9274618626,0.7175625000,0.5446875000,4.8735000000
32.0274348259,0.7177500000,0.5435625000,4.8735000000
32.1276381016,0.7175625000,0.5435625000,4.8733125000
32.2274231911,0.7175625000,0.5445000000,4.8735000000
32.3274550438,0.7177500000,0.5441250000,4.8735000000
32.4274289608,0.7175625000,0.5445000000,4.8735000000
32.5277681351,0.7177500000,0.5439375000,4.8735000000
32.6275334358,0.7177500000,0.5446875000,4.8736875000
32.7274656296,0.7177500000,0.5445000000,4.8735000000
32.8278353214,0.7175625000,0.5433750000,4.8712500000
32.9275658131,0.7173750000,0.5445000000,4.8733125000
33.0274491310,0.7175625000,0.5446875000,4.8735000000
33.1275994778,0.7175625000,0.5441250000,4.8733125000
33.2274203300,0.7175625000,0.5441250000,4.8735000000
33.3274927139,0.7173750000,0.5443125000,4.8735000000
33.4285719395,0.7171875000,0.5439375000,4.8735000000
33.5274670124,0.7171875000,0.5443125000,4.8735000000
33.6275691986,0.7171875000,0.5437500000,4.8735000000
33.7274615765,0.7173750000,0.5441250000,4.8736875000
33.8274276257,0.7175625000,0.5443125000,4.8735000000
33.9274387360,0.7173750000,0.5439375000,4.8733125000
34.0277462006,0.7171875000,0.5439375000,4.8735000000
34.1276259422,0.7171875000,0.5445000000,4.8735000000
34.2274305820,0.7171875000,0.5437500000,4.8733125000
34.3274338245,0.7173750000,0.5433750000,4.8735000000
34.4274122715,0.7173750000,0.5441250000,4.8735000000
34.5274233818,0.7170000000,0.5443125000,4.8733125000
34.6274309158,0.7168125000,0.5445000000,4.8735000000
34.7278070450,0.7173750000,0.5435625000,4.8736875000
34.8276398182,0.7171875000,0.5435625000,4.8735000000
34.9274687767,0.7171875000,0.5439375000,4.8736875000
35.0274655819,0.7170000000,0.5443125000,4.8735000000
35.1276006699,0.7171875000,0.5435625000,4.8736875000
35.2274334431,0.7170000000,0.5439375000,4.8736875000
35.3274772167,0.7171875000,0.5439375000,4.8735000000
35.4274919033,0.7168125000,0.5441250000,4.8735000000
35.5278313160,0.7168125000,0.5435625000,4.8736875000
35.6275563240,0.7170000000,0.5439375000,4.8735000000
35.7274446487,0.7168125000,0.5437500000,4.8735000000
35.8275032043,0.7170000000,0.5441250000,4.8735000000
35.9275200367,0.7170000000,0.5443125000,4.8735000000
36.0275065899,0.7170000000,0.5441250000,4.8735000000
36.1276466846,0.7170000000,0.5435625000,4.8735000000
36.2274971008,0.7170000000,0.5439375000,4.8735000000
36.3274877071,0.7168125000,0.5441250000,4.8735000000
36.4274649620,0.7168125000,0.5435625000,4.8735000000
36.5274989605,0.7168125000,0.5443125000,4.8735000000
36.6274704933,0.7170000000,0.5439375000,4.8735000000
36.7280681133,0.7166250000,0.5439375000,4.8735000000
36.8276135921,0.7168125000,0.5441250000,4.8735000000
36.9275212288,0.7170000000,0.5439375000,4.8735000000
37.0277197361,0.7168125000,0.5439375000,4.8735000000
37.1320462227,0.7168125000,0.5430000000,4.8735000000
37.2274510860,0.7168125000,0.5443125000,4.8733125000
37.3274397850,0.7168125000,0.5439375000,4.8735000000
37.4285149574,0.7168125000,0.5443125000,4.8735000000
37.5275893211,0.7168125000,0.5439375000,4.8735000000
37.6274223328,0.7166250000,0.5443125000,4.8736875000
37.7275047302,0.7168125000,0.5439375000,4.8735000000
37.8277006149,0.7168125000,0.5439375000,4.8735000000
37.9275076389,0.7166250000,0.5443125000,4.8735000000
38.0274670124,0.7166250000,0.5445000000,4.8735000000
38.1276519299,0.7168125000,0.5439375000,4.8735000000
38.2274503708,0.7162500000,0.5445000000,4.8731250000
38.3275756836,0.7166250000,0.5439375000,4.8735000000
38.4275152683,0.7166250000,0.5441250000,4.8733125000
38.5277545452,0.7164375000,0.5445000000,4.8735000000
38.6276807785,0.7164375000,0.5439375000,4.8735000000
38.7275025845,0.7166250000,0.5441250000,4.8733125000
38.8276195526,0.7164375000,0.5443125000,4.8735000000
38.9275150299,0.7164375000,0.5431875000,4.8735000000
39.0274889469,0.7166250000,0.5439375000,4.8733125000
39.1276159286,0.7166250000,0.5439375000,4.8735000000
39.2274396420,0.7164375000,0.5439375000,4.8735000000
39.3274376392,0.7164375000,0.5433750000,4.8735000000
39.4275090694,0.7164375000,0.5439375000,4.8733125000
39.5274641514,0.7166250000,0.5439375000,4.8733125000
39.6274185181,0.7164375000,0.5443125000,4.8733125000
39.7275025845,0.7164375000,0.5439375000,4.8735000000
39.8274276257,0.7164375000,0.5439375000,4.8735000000
39.9274208546,0.7164375000,0.5443125000,4.8735000000
40.0277082920,0.7162500000,0.5441250000,4.8738750000
40.1276392937,0.7164375000,0.5435625000,4.8736875000
40.2274768353,0.7162500000,0.5437500000,4.8736875000
40.3274385929,0.7162500000,0.5435625000,4.8735000000
40.4274396896,0.7162500000,0.5439375000,4.8736875000
40.5274164677,0.7164375000,0.5435625000,4.8736875000
40.6274502277,0.7162500000,0.5439375000,4.8735000000
40.7274818420,0.7162500000,0.5435625000,4.8714375000
40.8274402618,0.7160625000,0.5441250000,4.8733125000
40.9274239540,0.7160625000,0.5439375000,4.8733125000
41.0274264812,0.7162500000,0.5439375000,4.8733125000
41.1276149750,0.7160625000,0.5439375000,4.8736875000
41.2274444103,0.7162500000,0.5441250000,4.8733125000
41.3274700642,0.7160625000,0.5439375000,4.8735000000
41.4285860062,0.7160625000,0.5435625000,4.8735000000
41.5278098583,0.7162500000,0.5439375000,4.8735000000
41.6276085377,0.7158750000,0.5439375000,4.8735000000
41.7274503708,0.7162500000,0.5437500000,4.8735000000
41.8276448250,0.7162500000,0.5435625000,4.8735000000
41.9274680614,0.7160625000,0.5443125000,4.8735000000
42.0274357796,0.7162500000,0.5439375000,4.8733125000
42.1276226044,0.7160625000,0.5437500000,4.8735000000
42.2274188995,0.7158750000,0.5435625000,4.8735000000
42.3274478912,0.7162500000,0.5441250000,4.8735000000
42.4275975227,0.7160625000,0.5439375000,4.8735000000
42.5275292397,0.7160625000,0.5437500000,4.8735000000
42.6274609566,0.7160625000,0.5433750000,4.8735000000
42.7287530899,0.7162500000,0.5439375000,4.8735000000
42.8278093338,0.7160625000,0.5443125000,4.8736875000
42.9275357723,0.7162500000,0.5441250000,4.8735000000
43.0275094509,0.7160625000,0.5443125000,4.8735000000
43.1276338100,0.7160625000,0.5439375000,4.8735000000
43.2274417877,0.7156875000,0.5437500000,4.8729375000
43.3274660110,0.7158750000,0.5439375000,4.8733125000
43.4274394512,0.7158750000,0.5437500000,4.8735000000
43.5274052620,0.7160625000,0.5441250000,4.8733125000
43.6274359226,0.7160625000,0.5435625000,4.8735000000
43.7274415493,0.7158750000,0.5441250000,4.8733125000
43.8274376392,0.7158750000,0.5441250000,4.8735000000
43.9274291992,0.7158750000,0.5437500000,4.8735000000
44.0274300575,0.7158750000,0.5435625000,4.8735000000
44.1275942326,0.7160625000,0.5437500000,4.8735000000
44.2274310589,0.7158750000,0.5441250000,4.8735000000
44.3276953697,0.7158750000,0.5435625000,4.8735000000
44.4275507927,0.7160625000,0.5439375000,4.8735000000
44.5276069641,0.7158750000,0.5443125000,4.8735000000
44.6276197433,0.7160625000,0.5431875000,4.8733125000
44.7274718285,0.7158750000,0.5441250000,4.8735000000
44.8274238110,0.7156875000,0.5433750000,4.8735000000
44.9274561405,0.7160625000,0.5441250000,4.8735000000
45.0274691582,0.7156875000,0.5437500000,4.8735000000
45.1276063919,0.7158750000,0.5431875000,4.8736875000
45.2274484634,0.7158750000,0.5431875000,4.8735000000
45.3274424076,0.7158750000,0.5435625000,4.8736875000
45.4275870323,0.7158750000,0.5430000000,4.8735000000
45.5274608135,0.7160625000,0.5441250000,4.8735000000
45.6274390221,0.7158750000,0.5437500000,4.8735000000
45.7274200916,0.7158750000,0.5435625000,4.8735000000
45.8274285793,0.7158750000,0.5437500000,4.8735000000
45.9274084568,0.7156875000,0.5439375000,4.8735000000
46.0276019573,0.7158750000,0.5439375000,4.8735000000
46.1276519299,0.7160625000,0.5435625000,4.8735000000
46.2274458408,0.7155000000,0.5433750000,4.8735000000
46.3274590969,0.7158750000,0.5439375000,4.8735000000
46.4274530411,0.7158750000,0.5435625000,4.8735000000
46.5274374485,0.7156875000,0.5439375000,4.8735000000
46.6274585724,0.7156875000,0.5430000000,4.8733125000
46.7285697460,0.7160625000,0.5435625000,4.8735000000
46.8276093006,0.7156875000,0.5439375000,4.8735000000
46.9275238514,0.7158750000,0.5433750000,4.8735000000
47.0274288654,0.7156875000,0.5446875000,4.8735000000
47.1276121140,0.7156875000,0.5430000000,4.8735000000
47.2274210453,0.7156875000,0.5435625000,4.8735000000
47.3275277615,0.7156875000,0.5439375000,4.8735000000
47.4274477959,0.7158750000,0.5439375000,4.8736875000
