0.1286690235,0.7243125000,0.5413125000,4.8735000000
47.5275490284,0.7156875000,0.5443125000,4.8735000000
47.6276199818,0.7156875000,0.5435625000,4.8735000000
47.7274177074,0.7158750000,0.5443125000,4.8735000000
47.8276453018,0.7156875000,0.5435625000,4.8735000000
47.9275767803,0.7158750000,0.5435625000,4.8735000000
48.0285544395,0.7156875000,0.5439375000,4.8731250000
48.1276290417,0.7155000000,0.5439375000,4.8733125000
48.2274329662,0.7155000000,0.5446875000,4.8735000000
48.3274364471,0.7156875000,0.5439375000,4.8735000000
48.4274394512,0.7156875000,0.5431875000,4.8735000000
48.5274894238,0.7158750000,0.5437500000,4.8735000000
48.6274855137,0.7155000000,0.5445000000,4.8733125000
48.7274413109,0.7155000000,0.5433750000,4.8735000000
48.8274903297,0.7156875000,0.5441250000,4.8735000000
48.9274451733,0.7155000000,0.5441250000,4.8735000000
49.0274493694,0.7156875000,0.5441250000,4.8735000000
49.1276490688,0.7156875000,0.5439375000,4.8735000000
49.2274677753,0.7155000000,0.5443125000,4.8735000000
49.3275094032,0.7155000000,0.5439375000,4.8735000000
49.4276850224,0.7155000000,0.5437500000,4.8735000000
49.5274505615,0.7155000000,0.5443125000,4.8735000000
49.6275594234,0.7155000000,0.5445000000,4.8735000000
49.7275342941,0.7155000000,0.5439375000,4.8735000000
49.8275334835,0.7156875000,0.5437500000,4.8736875000
49.9282078743,0.7156875000,0.5435625000,4.8735000000
50.0275154114,0.7155000000,0.5443125000,4.8735000000
50.1276204586,0.7158750000,0.5439375000,4.8736875000
50.2274339199,0.7155000000,0.5439375000,4.8735000000
50.3275196552,0.7155000000,0.5445000000,4.8735000000
50.4274501801,0.7156875000,0.5443125000,4.8735000000
50.5274894238,0.7155000000,0.5437500000,4.8720000000
50.6276085377,0.7155000000,0.5439375000,4.8733125000
50.7275969982,0.7156875000,0.5441250000,4.8735000000
50.8275151253,0.7155000000,0.5439375000,4.8735000000
50.9275107384,0.7160625000,0.5443125000,4.8735000000
51.0274605751,0.7155000000,0.5441250000,4.8735000000
51.1276206970,0.7156875000,0.5446875000,4.8735000000
51.2274394035,0.7155000000,0.5441250000,4.8733125000
51.3274278641,0.7155000000,0.5439375000,4.8735000000
51.4274330139,0.7155000000,0.5441250000,4.8735000000
51.5274875164,0.7155000000,0.5439375000,4.8735000000
51.6274671555,0.7155000000,0.5443125000,4.8735000000
51.7274332047,0.7153125000,0.5433750000,4.8733125000
51.8274302483,0.7155000000,0.5441250000,4.8735000000
51.9274380207,0.7155000000,0.5443125000,4.8733125000
52.0279819965,0.7155000000,0.5431875000,4.8733125000
52.1276340485,0.7153125000,0.5437500000,4.8735000000
52.2274506092,0.7155000000,0.5445000000,4.8735000000
52.3274528980,0.7155000000,0.5435625000,4.8735000000
52.4274334908,0.7155000000,0.5437500000,4.8735000000
52.5274293423,0.7155000000,0.5443125000,4.8736875000
52.6274399757,0.7156875000,0.5443125000,4.8735000000
52.7275240421,0.7156875000,0.5431875000,4.8735000000
52.8277268410,0.7156875000,0.5439375000,4.8735000000
52.9275531769,0.7155000000,0.5435625000,4.8735000000
53.0274245739,0.7156875000,0.5443125000,4.8735000000
53.1275990009,0.7155000000,0.5439375000,4.8731250000
53.2274167538,0.7155000000,0.5441250000,4.8733125000
53.3293983936,0.7155000000,0.5433750000,4.8735000000
53.4275567532,0.7153125000,0.5439375000,4.8733125000
53.5274779797,0.7155000000,0.5443125000,4.8735000000
53.6276221275,0.7155000000,0.5437500000,4.8735000000
53.7274515629,0.7153125000,0.5439375000,4.8733125000
53.8274247646,0.7155000000,0.5441250000,4.8733125000
53.9274864197,0.7155000000,0.5441250000,4.8735000000
54.0274183750,0.7151250000,0.5439375000,4.8735000000
54.1276011467,0.7155000000,0.5439375000,4.8735000000
54.2274158001,0.7155000000,0.5443125000,4.8735000000
54.3274178505,0.7155000000,0.5439375000,4.8735000000
54.4274585247,0.7153125000,0.5443125000,4.8735000000
54.5274646282,0.7155000000,0.5446875000,4.8735000000
54.6285402775,0.7153125000,0.5441250000,4.8735000000
54.7276093960,0.7155000000,0.5435625000,4.8735000000
54.8275105953,0.7155000000,0.5443125000,4.8735000000
54.9274308681,0.7155000000,0.5443125000,4.8733125000
55.0274102688,0.7155000000,0.5431875000,4.8735000000
55.1276366711,0.7155000000,0.5439375000,4.8735000000
55.2274372578,0.7153125000,0.5443125000,4.8733125000
55.3274149895,0.7158750000,0.5431875000,4.8735000000
55.4274284840,0.7155000000,0.5437500000,4.8733125000
55.5274245739,0.7156875000,0.5441250000,4.8735000000
55.6274206638,0.7155000000,0.5443125000,4.8735000000
55.7274973392,0.7155000000,0.5443125000,4.8736875000
55.8274385929,0.7156875000,0.5443125000,4.8735000000
55.9274189472,0.7155000000,0.5435625000,4.8735000000
56.0276839733,0.7155000000,0.5443125000,4.8735000000
56.1275815964,0.7155000000,0.5441250000,4.8735000000
56.2274343967,0.7149375000,0.5443125000,4.8720000000
56.3274540901,0.7155000000,0.5437500000,4.8735000000
56.4274132252,0.7156875000,0.5437500000,4.8735000000
56.5274806023,0.7153125000,0.5437500000,4.8733125000
56.6276233196,0.7153125000,0.5441250000,4.8735000000
56.7274479866,0.7155000000,0.5441250000,4.8735000000
56.8274552822,0.7156875000,0.5439375000,4.8733125000
56.9274659157,0.7153125000,0.5441250000,4.8733125000
57.0274484158,0.7155000000,0.5441250000,4.8735000000
57.1275985241,0.7156875000,0.5437500000,4.8735000000
57.2274096012,0.7155000000,0.5435625000,4.8733125000
57.3276345730,0.7155000000,0.5439375000,4.8735000000
57.4274654388,0.7155000000,0.5439375000,4.8735000000
57.5275027752,0.7158750000,0.5435625000,4.8733125000
57.6274275780,0.7156875000,0.5441250000,4.8735000000
57.7274482250,0.7155000000,0.5439375000,4.8735000000
57.8276135921,0.7155000000,0.5437500000,4.8735000000
57.9275541306,0.7155000000,0.5441250000,4.8733125000
58.0274190903,0.7155000000,0.5443125000,4.8735000000
58.1276652813,0.7155000000,0.5441250000,4.8735000000
58.2274312973,0.7155000000,0.5441250000,4.8735000000
58.3274309635,0.7156875000,0.5443125000,4.8735000000
58.4275751114,0.7156875000,0.5439375000,4.8735000000
58.5274939537,0.7155000000,0.5435625000,4.8735000000
58.6286351681,0.7156875000,0.5439375000,4.8735000000
58.7274549007,0.7155000000,0.5430000000,4.8733125000
58.8275201321,0.7155000000,0.5439375000,4.8735000000
58.9274442196,0.7158750000,0.5443125000,4.8735000000
59.0274245739,0.7156875000,0.5443125000,4.8735000000
59.1275982857,0.7156875000,0.5437500000,4.8733125000
59.2274076939,0.7153125000,0.5439375000,4.8735000000
59.3274993896,0.7155000000,0.5441250000,4.8735000000
59.4274110794,0.7156875000,0.5439375000,4.8735000000
59.5274960995,0.7156875000,0.5441250000,4.8735000000
59.6276326180,0.7153125000,0.5433750000,4.8735000000
59.7274305820,0.7153125000,0.5443125000,4.8735000000
59.8274829388,0.7156875000,0.5441250000,4.8735000000
59.9292063713,0.7155000000,0.5439375000,4.8733125000
60.0275981426,0.7155000000,0.5437500000,4.8733125000
60.1276021004,0.7156875000,0.5439375000,4.8733125000
60.2274127007,0.7155000000,0.5437500000,4.8733125000
60.3274333477,0.7155000000,0.5437500000,4.8735000000
60.4274208546,0.7153125000,0.5439375000,4.8735000000
60.5274453163,0.7155000000,0.5433750000,4.8735000000
60.6274490356,0.7156875000,0.5445000000,4.8735000000
60.7274034023,0.7153125000,0.5441250000,4.8738750000
60.8274364471,0.7156875000,0.5439375000,4.8735000000
60.9274148941,0.7155000000,0.5439375000,4.8736875000
61.0274429321,0.7156875000,0.5441250000,4.8735000000
61.1276230812,0.7155000000,0.5441250000,4.8735000000
61.2278492451,0.7156875000,0.5443125000,4.8735000000
61.3276069164,0.7155000000,0.5441250000,4.8736875000
61.4275007248,0.7156875000,0.5439375000,4.8718125000
61.5274498463,0.7156875000,0.5439375000,4.8733125000
61.6274719238,0.7156875000,0.5439375000,4.8735000000
61.7275815010,0.7156875000,0.5433750000,4.8735000000
61.8274586201,0.7155000000,0.5443125000,4.8735000000
61.9274857044,0.7155000000,0.5443125000,4.8735000000
62.0274589062,0.7155000000,0.5435625000,4.8735000000
62.1275994778,0.7156875000,0.5437500000,4.8733125000
62.2274444103,0.7156875000,0.5437500000,4.8735000000
62.3274760246,0.7156875000,0.5439375000,4.8733125000
62.4274976254,0.7156875000,0.5433750000,4.8735000000
62.5274829865,0.7155000000,0.5441250000,4.8733125000
62.6275985241,0.7156875000,0.5437500000,4.8735000000
62.7274672985,0.7156875000,0.5441250000,4.8735000000
62.8285036087,0.7156875000,0.5441250000,4.8733125000
62.9275856018,0.7156875000,0.5443125000,4.8735000000
63.0276539326,0.7156875000,0.5445000000,4.8735000000
63.1276288033,0.7156875000,0.5439375000,4.8735000000
63.2274625301,0.7156875000,0.5435625000,4.8735000000
63.3274643421,0.7158750000,0.5437500000,4.8733125000
63.4274604321,0.7156875000,0.5439375000,4.8735000000
63.5275375843,0.7158750000,0.5441250000,4.8735000000
63.6274533272,0.7158750000,0.5446875000,4.8735000000
63.7274665833,0.7158750000,0.5439375000,4.8735000000
63.8274593353,0.7156875000,0.5435625000,4.8735000000
63.9276287556,0.7158750000,0.5433750000,4.8735000000
64.0274980068,0.7156875000,0.5443125000,4.8735000000
64.1276953220,0.7158750000,0.5443125000,4.8735000000
64.2274887562,0.7158750000,0.5441250000,4.8731250000
64.3274576664,0.7156875000,0.5433750000,4.8733125000
64.4274158478,0.7158750000,0.5441250000,4.8735000000
64.5274140835,0.7158750000,0.5439375000,4.8733125000
64.6274166107,0.7156875000,0.5439375000,4.8735000000
64.7274844646,0.7158750000,0.5441250000,4.8733125000
64.8274424076,0.7156875000,0.5437500000,4.8735000000
64.9274165630,0.7156875000,0.5441250000,4.8735000000
65.0274207592,0.7160625000,0.5439375000,4.8735000000
65.1276068687,0.7158750000,0.5443125000,4.8735000000
65.2286763191,0.7158750000,0.5443125000,4.8733125000
65.3275001049,0.7156875000,0.5441250000,4.8735000000
65.4274330139,0.7155000000,0.5445000000,4.8735000000
65.5274548531,0.7158750000,0.5443125000,4.8735000000
65.6276214123,0.7158750000,0.5439375000,4.8735000000
65.7274389267,0.7160625000,0.5445000000,4.8736875000
65.8274564743,0.7158750000,0.5443125000,4.8733125000
65.9274675846,0.7160625000,0.5437500000,4.8735000000
66.0274503231,0.7158750000,0.5445000000,4.8733125000
66.1276042461,0.7156875000,0.5441250000,4.8735000000
66.2274434566,0.7160625000,0.5446875000,4.8735000000
66.3274259567,0.7158750000,0.5443125000,4.8735000000
66.4274263382,0.7160625000,0.5445000000,4.8735000000
66.5287966728,0.7158750000,0.5441250000,4.8735000000
66.6276075840,0.7158750000,0.5441250000,4.8735000000
66.7274327278,0.7158750000,0.5443125000,4.8735000000
66.8274886608,0.7158750000,0.5441250000,4.8735000000
66.9274165630,0.7160625000,0.5435625000,4.8735000000
67.0274178982,0.7153125000,0.5445000000,4.8720000000
67.1276459694,0.7162500000,0.5445000000,4.8733125000
67.2274656296,0.7158750000,0.5441250000,4.8733125000
67.3274445534,0.7162500000,0.5443125000,4.8733125000
67.4274468422,0.7158750000,0.5441250000,4.8735000000
67.5275292397,0.7160625000,0.5443125000,4.8733125000
67.6274228096,0.7160625000,0.5445000000,4.8733125000
67.7274529934,0.7160625000,0.5437500000,4.8733125000
67.8277099133,0.7160625000,0.5439375000,4.8733125000
67.9276001453,0.7162500000,0.5443125000,4.8735000000
68.0274703503,0.7158750000,0.5443125000,4.8735000000
68.1276421547,0.7160625000,0.5435625000,4.8733125000
68.2274508476,0.7158750000,0.5441250000,4.8735000000
68.3275053501,0.7158750000,0.5441250000,4.8735000000
68.4274621010,0.7158750000,0.5445000000,4.8733125000
68.5274629593,0.7160625000,0.5437500000,4.8733125000
68.6276111603,0.7160625000,0.5448750000,4.8735000000
68.7274534702,0.7162500000,0.5445000000,4.8735000000
68.8274264336,0.7162500000,0.5445000000,4.8733125000
68.9274361134,0.7162500000,0.5443125000,4.8733125000
69.0274522305,0.7162500000,0.5446875000,4.8733125000
69.1275980473,0.7160625000,0.5448750000,4.8735000000
69.2275972366,0.7162500000,0.5446875000,4.8735000000
69.3274781704,0.7160625000,0.5445000000,4.8735000000
69.4274926186,0.7160625000,0.5439375000,4.8735000000
69.5274777412,0.7162500000,0.5445000000,4.8735000000
69.6274294853,0.7162500000,0.5443125000,4.8735000000
69.7274553776,0.7162500000,0.5443125000,4.8735000000
69.8274886608,0.7162500000,0.5443125000,4.8735000000
69.9274208546,0.7160625000,0.5441250000,4.8733125000
70.0274164677,0.7162500000,0.5443125000,4.8733125000
70.1276412010,0.7160625000,0.5443125000,4.8733125000
70.2274773121,0.7164375000,0.5443125000,4.8735000000
70.3274369240,0.7162500000,0.5439375000,4.8735000000
70.4274740219,0.7160625000,0.5445000000,4.8735000000
70.5276186466,0.7162500000,0.5445000000,4.8733125000
70.6274311543,0.7162500000,0.5439375000,4.8733125000
70.7274417877,0.7162500000,0.5441250000,4.8735000000
70.8275218010,0.7162500000,0.5443125000,4.8735000000
70.9274284840,0.7164375000,0.5437500000,4.8735000000
71.0274138451,0.7164375000,0.5441250000,4.8735000000
71.1276009083,0.7162500000,0.5445000000,4.8735000000
71.2274270058,0.7162500000,0.5443125000,4.8735000000
71.3274598122,0.7162500000,0.5443125000,4.8735000000
71.4274578094,0.7164375000,0.5439375000,4.8733125000
71.5274767876,0.7164375000,0.5445000000,4.8733125000
71.6276204586,0.7162500000,0.5446875000,4.8735000000
71.7274427414,0.7162500000,0.5441250000,4.8736875000
71.8288674355,0.7164375000,0.5439375000,4.8735000000
71.9274942875,0.7164375000,0.5439375000,4.8735000000
72.0274422169,0.7164375000,0.5439375000,4.8735000000
72.1276066303,0.7164375000,0.5443125000,4.8735000000
72.2274172306,0.7164375000,0.5441250000,4.8735000000
72.3274667263,0.7164375000,0.5439375000,4.8735000000
72.4274563789,0.7166250000,0.5448750000,4.8712500000
72.5274872780,0.7164375000,0.5439375000,4.8733125000
72.6274604797,0.7166250000,0.5441250000,4.8733125000
72.7274105549,0.7166250000,0.5439375000,4.8735000000
72.8275017738,0.7164375000,0.5445000000,4.8735000000
72.9276015759,0.7164375000,0.5439375000,4.8735000000
73.0274732113,0.7166250000,0.5441250000,4.8733125000
73.1286833286,0.7164375000,0.5443125000,4.8735000000
73.2275912762,0.7166250000,0.5443125000,4.8735000000
73.3274481297,0.7168125000,0.5443125000,4.8733125000
73.4275956154,0.7166250000,0.5435625000,4.8735000000
73.5275201797,0.7168125000,0.5441250000,4.8735000000
73.6274535656,0.7166250000,0.5435625000,4.8735000000
73.7274603844,0.7166250000,0.5445000000,4.8735000000
73.8274123669,0.7168125000,0.5441250000,4.8733125000
73.9274249077,0.7168125000,0.5445000000,4.8733125000
74.0274255276,0.7166250000,0.5441250000,4.8735000000
74.1276133060,0.7168125000,0.5439375000,4.8735000000
74.2274637222,0.7168125000,0.5445000000,4.8735000000
74.3274955750,0.7166250000,0.5445000000,4.8733125000
74.4278881550,0.7164375000,0.5446875000,4.8736875000
74.5276534557,0.7168125000,0.5443125000,4.8735000000
74.6276364326,0.7168125000,0.5441250000,4.8735000000
74.7274804115,0.7168125000,0.5443125000,4.8735000000
74.8275294304,0.7168125000,0.5437500000,4.8735000000
74.9274916649,0.7168125000,0.5441250000,4.8735000000
75.0274860859,0.7168125000,0.5441250000,4.8735000000
75.1276178360,0.7170000000,0.5439375000,4.8718125000
75.2275052071,0.7168125000,0.5445000000,4.8733125000
75.3274648190,0.7168125000,0.5439375000,4.8733125000
75.4274785519,0.7170000000,0.5441250000,4.8733125000
75.5277056694,0.7170000000,0.5439375000,4.8735000000
75.6275932789,0.7168125000,0.5439375000,4.8735000000
75.7283015251,0.7168125000,0.5439375000,4.8735000000
75.8276057243,0.7170000000,0.5441250000,4.8735000000
75.9274661541,0.7170000000,0.5443125000,4.8735000000
76.0275015831,0.7168125000,0.5437500000,4.8735000000
76.1276679039,0.7168125000,0.5443125000,4.8735000000
76.2274975777,0.7171875000,0.5441250000,4.8735000000
76.3274631500,0.7168125000,0.5439375000,4.8735000000
76.4274828434,0.7170000000,0.5437500000,4.8735000000
76.5274686813,0.7170000000,0.5437500000,4.8735000000
76.6274898052,0.7170000000,0.5441250000,4.8735000000
76.7275037766,0.7170000000,0.5441250000,4.8735000000
76.8274805546,0.7168125000,0.5441250000,4.8735000000
76.9274539948,0.7168125000,0.5439375000,4.8735000000
77.0274658203,0.7170000000,0.5441250000,4.8733125000
77.1277570724,0.7170000000,0.5443125000,4.8735000000
77.2274513245,0.7170000000,0.5441250000,4.8735000000
77.3274903297,0.7171875000,0.5439375000,4.8736875000
77.4274134636,0.7171875000,0.5441250000,4.8735000000
77.5275735855,0.7171875000,0.5433750000,4.8735000000
77.6276605129,0.7173750000,0.5443125000,4.8735000000
77.7274529934,0.7171875000,0.5441250000,4.8735000000
77.8274710178,0.7173750000,0.5445000000,4.8735000000
77.9276013374,0.7175625000,0.5443125000,4.8733125000
78.0274701118,0.7170000000,0.5443125000,4.8735000000
78.1275959015,0.7170000000,0.5441250000,4.8735000000
78.2274096012,0.7171875000,0.5443125000,4.8735000000
78.3274555206,0.7171875000,0.5446875000,4.8735000000
78.4289624691,0.7173750000,0.5441250000,4.8735000000
78.5275673866,0.7171875000,0.5439375000,4.8733125000
78.6275868416,0.7170000000,0.5443125000,4.8735000000
78.7275307178,0.7171875000,0.5445000000,4.8735000000
78.8275179863,0.7171875000,0.5441250000,4.8735000000
78.9273948669,0.7173750000,0.5441250000,4.8735000000
79.0274095535,0.7173750000,0.5443125000,4.8733125000
79.1276345253,0.7173750000,0.5443125000,4.8733125000
79.2274448872,0.7175625000,0.5439375000,4.8735000000
79.3276181221,0.7173750000,0.5445000000,4.8735000000
79.4275758266,0.7175625000,0.5441250000,4.8735000000
79.5275847912,0.7175625000,0.5443125000,4.8735000000
79.6276700497,0.7173750000,0.5445000000,4.8736875000
79.7286486626,0.7175625000,0.5443125000,4.8735000000
79.8275890350,0.7175625000,0.5441250000,4.8735000000
79.9274322987,0.7175625000,0.5446875000,4.8735000000
80.0273957253,0.7175625000,0.5443125000,4.8736875000
80.1276440620,0.7175625000,0.5441250000,4.8736875000
80.2274286747,0.7171875000,0.5439375000,4.8729375000
80.3276760578,0.7175625000,0.5441250000,4.8735000000
80.4275484085,0.7173750000,0.5441250000,4.8735000000
80.5275249481,0.7173750000,0.5441250000,4.8735000000
80.6276340485,0.7179375000,0.5439375000,4.8735000000
80.7276268005,0.7175625000,0.5441250000,4.8735000000
80.8275420666,0.7173750000,0.5445000000,4.8735000000
80.9274668694,0.7175625000,0.5448750000,4.8735000000
81.0275142193,0.7175625000,0.5443125000,4.8733125000
81.1276302338,0.7175625000,0.5443125000,4.8733125000
81.2274336815,0.7175625000,0.5441250000,4.8735000000
81.3274240494,0.7175625000,0.5441250000,4.8735000000
81.4274284840,0.7173750000,0.5441250000,4.8735000000
81.5274667740,0.7179375000,0.5439375000,4.8733125000
81.6274363995,0.7177500000,0.5441250000,4.8735000000
81.7274403572,0.7177500000,0.5441250000,4.8735000000
81.8274753094,0.7179375000,0.5439375000,4.8735000000
81.9274387360,0.7175625000,0.5439375000,4.8735000000
82.0274195671,0.7177500000,0.5443125000,4.8733125000
82.1276595592,0.7177500000,0.5441250000,4.8733125000
82.2274556160,0.7177500000,0.5441250000,4.8735000000
82.3274464607,0.7177500000,0.5441250000,4.8738750000
82.4276089668,0.7179375000,0.5441250000,4.8735000000
82.5274620056,0.7179375000,0.5441250000,4.8735000000
82.6274209023,0.7179375000,0.5443125000,4.8736875000
82.7274889946,0.7177500000,0.5441250000,4.8736875000
82.8275768757,0.7179375000,0.5437500000,4.8735000000
82.9276151657,0.7179375000,0.5437500000,4.8735000000
83.0274777412,0.7179375000,0.5441250000,4.8725625000
83.1276175976,0.7179375000,0.5441250000,4.8733125000
83.2273972034,0.7175625000,0.5439375000,4.8733125000
83.3274767399,0.7179375000,0.5439375000,4.8733125000
83.4274241924,0.7181250000,0.5441250000,4.8735000000
83.5274426937,0.7179375000,0.5445000000,4.8735000000
83.6276395321,0.7181250000,0.5446875000,4.8733125000
83.7278611660,0.7181250000,0.5448750000,4.8735000000
83.8274624348,0.7181250000,0.5441250000,4.8735000000
83.9274952412,0.7179375000,0.5443125000,4.8733125000
84.0274546146,0.7179375000,0.5439375000,4.8733125000
84.1275966167,0.7181250000,0.5446875000,4.8735000000
84.2274134159,0.7183125000,0.5441250000,4.8735000000
84.3274474144,0.7181250000,0.5439375000,4.8735000000
84.4274187088,0.7183125000,0.5441250000,4.8735000000
84.5274503231,0.7183125000,0.5439375000,4.8733125000
84.6274693012,0.7179375000,0.5443125000,4.8736875000
84.7274119854,0.7181250000,0.5445000000,4.8733125000
84.8274698257,0.7181250000,0.5443125000,4.8733125000
84.9274604321,0.7183125000,0.5443125000,4.8735000000
85.0289440155,0.7185000000,0.5441250000,4.8735000000
85.1276946068,0.7179375000,0.5445000000,4.8735000000
85.2274580002,0.7183125000,0.5439375000,4.8736875000
85.3274466991,0.7183125000,0.5443125000,4.8735000000
85.4274251461,0.7183125000,0.5439375000,4.8735000000
85.5274021626,0.7183125000,0.5439375000,4.8735000000
85.6274492741,0.7183125000,0.5437500000,4.8735000000
85.7274672985,0.7183125000,0.5441250000,4.8735000000
85.8274502754,0.7185000000,0.5446875000,4.8735000000
85.9274158478,0.7183125000,0.5445000000,4.8733125000
86.0274860859,0.7183125000,0.5443125000,4.8733125000
86.1275978088,0.7185000000,0.5439375000,4.8735000000
86.2274136543,0.7183125000,0.5445000000,4.8735000000
86.3283853531,0.7183125000,0.5439375000,4.8735000000
86.4275910854,0.7185000000,0.5446875000,4.8735000000
86.5274565220,0.7185000000,0.5443125000,4.8733125000
86.6276619434,0.7186875000,0.5446875000,4.8735000000
86.7275767326,0.7186875000,0.5443125000,4.8735000000
86.8276574612,0.7185000000,0.5443125000,4.8735000000
86.9275546074,0.7186875000,0.5445000000,4.8733125000
87.0274877548,0.7186875000,0.5441250000,4.8735000000
87.1276299953,0.7181250000,0.5446875000,4.8735000000
87.2276637554,0.7185000000,0.5441250000,4.8735000000
87.3276326656,0.7185000000,0.5443125000,4.8735000000
87.4275763035,0.7185000000,0.5441250000,4.8735000000
87.5278544426,0.7185000000,0.5439375000,4.8733125000
87.6275899410,0.7186875000,0.5446875000,4.8733125000
87.7275784016,0.7185000000,0.5445000000,4.8735000000
87.8274893761,0.7186875000,0.5446875000,4.8735000000
87.9276199341,0.7186875000,0.5445000000,4.8735000000
88.0274693966,0.7186875000,0.5448750000,4.8735000000
88.1278867722,0.7186875000,0.5441250000,4.8735000000
88.2276346684,0.7188750000,0.5443125000,4.8736875000
88.3274865150,0.7186875000,0.5446875000,4.8735000000
88.4274709225,0.7186875000,0.5446875000,4.8736875000
88.5286662579,0.7188750000,0.5445000000,4.8735000000
88.6277086735,0.7188750000,0.5448750000,4.8735000000
88.7275373936,0.7188750000,0.5439375000,4.8714375000
88.8274738789,0.7188750000,0.5443125000,4.8731250000
88.9275538921,0.7186875000,0.5448750000,4.8735000000
89.0276293755,0.7188750000,0.5441250000,4.8735000000
89.1276431084,0.7188750000,0.5445000000,4.8735000000
89.2274947166,0.7186875000,0.5443125000,4.8735000000
89.3275325298,0.7190625000,0.5446875000,4.8735000000
89.4275217056,0.7190625000,0.5446875000,4.8735000000
89.5275022984,0.7188750000,0.5443125000,4.8735000000
89.6276540756,0.7190625000,0.5439375000,4.8735000000
89.7275040150,0.7190625000,0.5448750000,4.8735000000
89.8275213242,0.7188750000,0.5443125000,4.8735000000
89.9275050163,0.7190625000,0.5448750000,4.8733125000
90.0274620056,0.7190625000,0.5441250000,4.8735000000
90.1276714802,0.7188750000,0.5443125000,4.8735000000
90.2275335789,0.7190625000,0.5443125000,4.8735000000
90.3279585838,0.7190625000,0.5446875000,4.8735000000
90.4274389744,0.7188750000,0.5443125000,4.8735000000
90.5274651051,0.7194375000,0.5443125000,4.8733125000
90.6274387836,0.7194375000,0.5439375000,4.8735000000
90.7274355888,0.7190625000,0.5441250000,4.8735000000
90.8275237083,0.7192500000,0.5445000000,4.8736875000
90.9274580479,0.7192500000,0.5446875000,4.8736875000
91.0274794102,0.7192500000,0.5437500000,4.8735000000
91.1276757717,0.7194375000,0.5441250000,4.8735000000
91.2275669575,0.7192500000,0.5443125000,4.8735000000
91.3274705410,0.7192500000,0.5446875000,4.8735000000
91.4274325371,0.7192500000,0.5446875000,4.8735000000
91.5274422169,0.7186875000,0.5445000000,4.8731250000
91.6294896603,0.7192500000,0.5446875000,4.8735000000
91.7275183201,0.7190625000,0.5443125000,4.8735000000
91.8274586201,0.7190625000,0.5439375000,4.8736875000
91.9274404049,0.7192500000,0.5443125000,4.8735000000
92.0274269581,0.7194375000,0.5446875000,4.8735000000
92.1276102066,0.7192500000,0.5435625000,4.8733125000
92.2274880409,0.7194375000,0.5445000000,4.8733125000
92.3274819851,0.7192500000,0.5445000000,4.8735000000
92.4274423122,0.7196250000,0.5443125000,4.8733125000
92.5274353027,0.7194375000,0.5441250000,4.8735000000
92.6276376247,0.7196250000,0.5445000000,4.8735000000
92.7274875641,0.7192500000,0.5445000000,4.8733125000
92.8276188374,0.7196250000,0.5445000000,4.8735000000
92.9286994934,0.7200000000,0.5441250000,4.8735000000
93.0276505947,0.7194375000,0.5443125000,4.8735000000
93.1276161671,0.7196250000,0.5446875000,4.8735000000
93.2274498940,0.7196250000,0.5443125000,4.8733125000
93.3274693489,0.7194375000,0.5445000000,4.8735000000
93.4274218082,0.7194375000,0.5441250000,4.8738750000
93.5274391174,0.7196250000,0.5445000000,4.8735000000
93.6276133060,0.7196250000,0.5446875000,4.8736875000
93.7274513245,0.7196250000,0.5446875000,4.8736875000
93.8274221420,0.7196250000,0.5446875000,4.8736875000
93.9274544716,0.7196250000,0.5445000000,4.8735000000
94.0274214745,0.7196250000,0.5446875000,4.8736875000
94.1276924610,0.7198125000,0.5446875000,4.8735000000
94.2274935246,0.7196250000,0.5441250000,4.8733125000
94.3276197910,0.7196250000,0.5443125000,4.8735000000
94.4274733067,0.7198125000,0.5448750000,4.8735000000
94.5274691582,0.7196250000,0.5441250000,4.8735000000
94.6274266243,0.7198125000,0.5446875000,4.8735000000
