0.1286690235,0.7243125000,0.5413125000,4.8735000000
94.7274398804,0.7200000000,0.5437500000,4.8735000000
94.8274939060,0.7198125000,0.5439375000,4.8735000000
94.9274427891,0.7200000000,0.5443125000,4.8735000000
95.0274932384,0.7198125000,0.5441250000,4.8735000000
95.1275990009,0.7198125000,0.5439375000,4.8735000000
95.2274641991,0.7200000000,0.5441250000,4.8735000000
95.3274886608,0.7200000000,0.5445000000,4.8735000000
95.4274680614,0.7198125000,0.5437500000,4.8735000000
95.5274302959,0.7198125000,0.5441250000,4.8733125000
95.6276450157,0.7200000000,0.5437500000,4.8735000000
95.7274975777,0.7201875000,0.5431875000,4.8735000000
95.8274700642,0.7198125000,0.5435625000,4.8733125000
95.9274723530,0.7200000000,0.5437500000,4.8735000000
96.0274827480,0.7200000000,0.5441250000,4.8735000000
96.1276345253,0.7201875000,0.5439375000,4.8736875000
96.2274334431,0.7201875000,0.5439375000,4.8735000000
96.3274700642,0.7201875000,0.5439375000,4.8735000000
96.4275469780,0.7200000000,0.5433750000,4.8735000000
96.5274736881,0.7201875000,0.5445000000,4.8736875000
96.6275019646,0.7201875000,0.5443125000,4.8735000000
96.7274250984,0.7201875000,0.5443125000,4.8735000000
96.8274791241,0.7203750000,0.5439375000,4.8720000000
96.9285633564,0.7200000000,0.5439375000,4.8733125000
97.0274753571,0.7203750000,0.5437500000,4.8735000000
97.1277146339,0.7203750000,0.5439375000,4.8735000000
97.2274727821,0.7203750000,0.5443125000,4.8733125000
97.3274941444,0.7203750000,0.5439375000,4.8735000000
97.4274859428,0.7203750000,0.5439375000,4.8733125000
97.5275475979,0.7203750000,0.5443125000,4.8735000000
97.6274883747,0.7203750000,0.5441250000,4.8733125000
97.7274334431,0.7203750000,0.5439375000,4.8735000000
97.8276059628,0.7201875000,0.5439375000,4.8735000000
97.9276337624,0.7203750000,0.5431875000,4.8735000000
98.0274534225,0.7207500000,0.5441250000,4.8735000000
98.1276354790,0.7205625000,0.5443125000,4.8735000000
98.2287800312,0.7203750000,0.5439375000,4.8733125000
98.3276040554,0.7205625000,0.5437500000,4.8735000000
98.4276657104,0.7205625000,0.5439375000,4.8735000000
98.5275199413,0.7203750000,0.5441250000,4.8735000000
98.6276555061,0.7205625000,0.5439375000,4.8733125000
98.7274489403,0.7205625000,0.5437500000,4.8736875000
98.8275201321,0.7205625000,0.5443125000,4.8735000000
98.9274919033,0.7205625000,0.5437500000,4.8736875000
99.0274617672,0.7207500000,0.5439375000,4.8735000000
99.1276478767,0.7207500000,0.5439375000,4.8736875000
99.2274372578,0.7205625000,0.5437500000,4.8735000000
99.3274786472,0.7205625000,0.5433750000,4.8735000000
99.4274492264,0.7207500000,0.5431875000,4.8733125000
99.5277779102,0.7207500000,0.5439375000,4.8735000000
99.6275918484,0.7205625000,0.5437500000,4.8735000000
99.7274739742,0.7209375000,0.5433750000,4.8735000000
99.8275144100,0.7207500000,0.5435625000,4.8735000000
99.9275243282,0.7209375000,0.5433750000,4.8735000000
100.0275092125,0.7207500000,0.5431875000,4.8735000000
100.1276843548,0.7209375000,0.5437500000,4.8735000000
100.2275202274,0.7209375000,0.5439375000,4.8735000000
100.3274593353,0.7211250000,0.5435625000,4.8733125000
100.4275536537,0.7207500000,0.5431875000,4.8735000000
100.5274863243,0.7209375000,0.5439375000,4.8735000000
100.6275227070,0.7207500000,0.5441250000,4.8735000000
100.7274756432,0.7207500000,0.5431875000,4.8735000000
100.8275091648,0.7209375000,0.5437500000,4.8735000000
100.9276089668,0.7209375000,0.5435625000,4.8733125000
101.0275077820,0.7209375000,0.5441250000,4.8735000000
101.1276199818,0.7209375000,0.5430000000,4.8735000000
101.2275154591,0.7209375000,0.5433750000,4.8735000000
101.3274631500,0.7211250000,0.5433750000,4.8735000000
101.4283587933,0.7209375000,0.5433750000,4.8735000000
101.5274910927,0.7211250000,0.5431875000,4.8736875000
101.6277124882,0.7211250000,0.5435625000,4.8736875000
101.7275261879,0.7209375000,0.5435625000,4.8735000000
101.8275072575,0.7211250000,0.5433750000,4.8736875000
101.9274938107,0.7211250000,0.5431875000,4.8735000000
102.0350387096,0.7203750000,0.5435625000,4.8727500000
102.1276643276,0.7211250000,0.5430000000,4.8735000000
102.2282552719,0.7215000000,0.5435625000,4.8735000000
102.3274934292,0.7211250000,0.5435625000,4.8735000000
102.4274780750,0.7211250000,0.5431875000,4.8735000000
102.5274984837,0.7211250000,0.5430000000,4.8735000000
102.6274852753,0.7211250000,0.5431875000,4.8735000000
102.7274639606,0.7213125000,0.5433750000,4.8735000000
102.8275513649,0.7211250000,0.5426250000,4.8735000000
102.9276230335,0.7211250000,0.5435625000,4.8736875000
103.0274348259,0.7209375000,0.5420625000,4.8735000000
103.1276838779,0.7211250000,0.5422500000,4.8735000000
103.2274763584,0.7209375000,0.5433750000,4.8735000000
103.3274414539,0.7215000000,0.5428125000,4.8735000000
103.4274346828,0.7213125000,0.5431875000,4.8735000000
103.5289843082,0.7215000000,0.5431875000,4.8735000000
103.6276118755,0.7215000000,0.5430000000,4.8735000000
103.7274577618,0.7213125000,0.5430000000,4.8735000000
103.8274772167,0.7213125000,0.5435625000,4.8735000000
103.9274189472,0.7216875000,0.5424375000,4.8735000000
104.0274446011,0.7213125000,0.5431875000,4.8735000000
104.1276004314,0.7215000000,0.5422500000,4.8735000000
104.2274887562,0.7215000000,0.5433750000,4.8735000000
104.3274662495,0.7215000000,0.5426250000,4.8736875000
104.4276502132,0.7216875000,0.5428125000,4.8736875000
104.5276243687,0.7216875000,0.5426250000,4.8736875000
104.6276443005,0.7215000000,0.5430000000,4.8736875000
104.7274930477,0.7216875000,0.5430000000,4.8735000000
104.8277390003,0.7216875000,0.5426250000,4.8733125000
104.9276156425,0.7215000000,0.5428125000,4.8733125000
105.0274505615,0.7215000000,0.5426250000,4.8735000000
105.1275944710,0.7216875000,0.5430000000,4.8733125000
105.2274312973,0.7215000000,0.5426250000,4.8735000000
105.3274362087,0.7216875000,0.5430000000,4.8735000000
105.4273982048,0.7215000000,0.5430000000,4.8735000000
105.5274224281,0.7218750000,0.5430000000,4.8733125000
105.6274960041,0.7220625000,0.5430000000,4.8735000000
105.7274723053,0.7216875000,0.5431875000,4.8735000000
105.8274660110,0.7216875000,0.5426250000,4.8735000000
105.9274110794,0.7222500000,0.5430000000,4.8735000000
106.0274262428,0.7218750000,0.5430000000,4.8735000000
106.1276767254,0.7218750000,0.5430000000,4.8735000000
106.2276146412,0.7218750000,0.5426250000,4.8735000000
106.3274312019,0.7216875000,0.5431875000,4.8733125000
106.4274444580,0.7218750000,0.5420625000,4.8735000000
106.5274040699,0.7220625000,0.5418750000,4.8735000000
106.6275918484,0.7216875000,0.5426250000,4.8736875000
106.7274169922,0.7220625000,0.5426250000,4.8736875000
106.8275299072,0.7220625000,0.5431875000,4.8735000000
106.9274363518,0.7220625000,0.5418750000,4.8735000000
107.0274195671,0.7222500000,0.5430000000,4.8736875000
107.1276462078,0.7220625000,0.5422500000,4.8736875000
107.2274131775,0.7222500000,0.5430000000,4.8736875000
107.3274168968,0.7220625000,0.5428125000,4.8718125000
107.4274644852,0.7220625000,0.5426250000,4.8733125000
107.5276052952,0.7220625000,0.5426250000,4.8735000000
107.6276497841,0.7222500000,0.5428125000,4.8735000000
107.7274689674,0.7220625000,0.5435625000,4.8735000000
107.8275003433,0.7224375000,0.5435625000,4.8735000000
107.9276025295,0.7220625000,0.5422500000,4.8735000000
108.0274629593,0.7220625000,0.5430000000,4.8733125000
108.1276013851,0.7220625000,0.5430000000,4.8735000000
108.2274551392,0.7226250000,0.5431875000,4.8735000000
108.3274128437,0.7222500000,0.5431875000,4.8735000000
108.4274561405,0.7222500000,0.5433750000,4.8735000000
108.5274136066,0.7224375000,0.5431875000,4.8735000000
108.6274647713,0.7222500000,0.5426250000,4.8735000000
108.7274410725,0.7222500000,0.5430000000,4.8735000000
108.8286433220,0.7220625000,0.5431875000,4.8735000000
108.9274766445,0.7222500000,0.5431875000,4.8735000000
109.0274419785,0.7224375000,0.5435625000,4.8735000000
109.1276659966,0.7226250000,0.5431875000,4.8735000000
109.2275288105,0.7226250000,0.5426250000,4.8736875000
109.3274390697,0.7226250000,0.5428125000,4.8735000000
109.4274158478,0.7226250000,0.5433750000,4.8736875000
109.5274479389,0.7224375000,0.5435625000,4.8735000000
109.6274330616,0.7226250000,0.5430000000,4.8735000000
109.7274506092,0.7226250000,0.5424375000,4.8736875000
109.8275177479,0.7226250000,0.5428125000,4.8735000000
109.9274983406,0.7224375000,0.5435625000,4.8731250000
110.0274457932,0.7226250000,0.5433750000,4.8735000000
110.1289105415,0.7226250000,0.5428125000,4.8735000000
110.2275972366,0.7226250000,0.5430000000,4.8735000000
110.3274376392,0.7228125000,0.5431875000,4.8733125000
110.4274492264,0.7228125000,0.5431875000,4.8735000000
110.5274209976,0.7226250000,0.5430000000,4.8735000000
110.6276383400,0.7230000000,0.5439375000,4.8735000000
110.7274475098,0.7230000000,0.5426250000,4.8735000000
110.8275082111,0.7226250000,0.5426250000,4.8733125000
110.9274685383,0.7228125000,0.5431875000,4.8735000000
111.0274806023,0.7231875000,0.5431875000,4.8735000000
111.1275830269,0.7228125000,0.5426250000,4.8733125000
111.2274234295,0.7231875000,0.5428125000,4.8735000000
111.3274462223,0.7228125000,0.5431875000,4.8735000000
111.4277088642,0.7230000000,0.5431875000,4.8735000000
111.5275833607,0.7230000000,0.5431875000,4.8733125000
111.6274580956,0.7226250000,0.5430000000,4.8735000000
111.7274317741,0.7230000000,0.5439375000,4.8735000000
111.8274519444,0.7230000000,0.5433750000,4.8735000000
111.9274077415,0.7230000000,0.5435625000,4.8735000000
112.0275590420,0.7230000000,0.5435625000,4.8735000000
112.1279649734,0.7231875000,0.5428125000,4.8735000000
112.2275490761,0.7231875000,0.5431875000,4.8735000000
112.3274555206,0.7231875000,0.5430000000,4.8735000000
112.4274201393,0.7231875000,0.5428125000,4.8736875000
112.5274143219,0.7231875000,0.5426250000,4.8735000000
112.6275057793,0.7231875000,0.5435625000,4.8735000000
112.7275056839,0.7228125000,0.5439375000,4.8733125000
112.8276309967,0.7231875000,0.5424375000,4.8735000000
112.9276239872,0.7231875000,0.5430000000,4.8735000000
113.0274879932,0.7233750000,0.5428125000,4.8735000000
113.1276419163,0.7230000000,0.5431875000,4.8735000000
113.2275047302,0.7228125000,0.5428125000,4.8735000000
113.3274564743,0.7231875000,0.5430000000,4.8735000000
113.4275305271,0.7231875000,0.5430000000,4.8735000000
113.5274622440,0.7231875000,0.5435625000,4.8735000000
113.6276748180,0.7233750000,0.5433750000,4.8735000000
113.7274808884,0.7231875000,0.5426250000,4.8735000000
113.8274786472,0.7231875000,0.5435625000,4.8735000000
113.9275035858,0.7231875000,0.5431875000,4.8735000000
114.0275180340,0.7230000000,0.5426250000,4.8735000000
114.1280007362,0.7235625000,0.5418750000,4.8735000000
114.2274913788,0.7233750000,0.5424375000,4.8735000000
114.3282942772,0.7235625000,0.5422500000,4.8735000000
114.4274940491,0.7231875000,0.5430000000,4.8735000000
114.5274496078,0.7231875000,0.5430000000,4.8733125000
114.6274926662,0.7235625000,0.5430000000,4.8735000000
114.7274680138,0.7235625000,0.5431875000,4.8736875000
114.8275537491,0.7235625000,0.5424375000,4.8736875000
114.9274623394,0.7235625000,0.5430000000,4.8735000000
115.0274629593,0.7235625000,0.5422500000,4.8735000000
115.1276843548,0.7237500000,0.5422500000,4.8736875000
115.2274923325,0.7237500000,0.5428125000,4.8736875000
115.3274576664,0.7235625000,0.5426250000,4.8736875000
115.4290177822,0.7228125000,0.5430000000,4.8725625000
115.5275075436,0.7235625000,0.5428125000,4.8733125000
115.6274361610,0.7235625000,0.5428125000,4.8733125000
115.7274348736,0.7237500000,0.5426250000,4.8736875000
115.8274598122,0.7235625000,0.5424375000,4.8733125000
115.9274353981,0.7237500000,0.5426250000,4.8735000000
116.0274393559,0.7237500000,0.5420625000,4.8735000000
116.1276469231,0.7237500000,0.5428125000,4.8735000000
116.2274568081,0.7237500000,0.5428125000,4.8733125000
116.3274302483,0.7237500000,0.5430000000,4.8733125000
116.4274520874,0.7237500000,0.5424375000,4.8735000000
116.5274248123,0.7239375000,0.5420625000,4.8735000000
116.6276602745,0.7237500000,0.5428125000,4.8735000000
116.7281222343,0.7239375000,0.5424375000,4.8735000000
116.8275938034,0.7239375000,0.5426250000,4.8733125000
116.9274294376,0.7239375000,0.5428125000,4.8735000000
117.0274915695,0.7237500000,0.5422500000,4.8735000000
117.1276035309,0.7241250000,0.5422500000,4.8735000000
117.2274746895,0.7239375000,0.5424375000,4.8735000000
117.3274354935,0.7243125000,0.5433750000,4.8735000000
117.4274024963,0.7237500000,0.5433750000,4.8733125000
117.5274422169,0.7239375000,0.5435625000,4.8733125000
117.6274926662,0.7241250000,0.5426250000,4.8736875000
117.7274291515,0.7241250000,0.5428125000,4.8735000000
117.8274455070,0.7241250000,0.5430000000,4.8735000000
117.9275939465,0.7241250000,0.5428125000,4.8735000000
118.0275053978,0.7241250000,0.5424375000,4.8735000000
118.1276788712,0.7241250000,0.5426250000,4.8736875000
118.2274968624,0.7241250000,0.5426250000,4.8735000000
118.3274698257,0.7245000000,0.5431875000,4.8721875000
118.4275820255,0.7241250000,0.5428125000,4.8733125000
118.5274682045,0.7243125000,0.5424375000,4.8733125000
118.6274623871,0.7245000000,0.5431875000,4.8733125000
118.7274172306,0.7243125000,0.5431875000,4.8735000000
118.8275308609,0.7245000000,0.5428125000,4.8735000000
118.9274168015,0.7243125000,0.5428125000,4.8735000000
119.0274062157,0.7243125000,0.5431875000,4.8735000000
119.1275992393,0.7245000000,0.5424375000,4.8735000000
119.2274234295,0.7241250000,0.5418750000,4.8733125000
119.3274431229,0.7245000000,0.5422500000,4.8735000000
119.4276270866,0.7241250000,0.5426250000,4.8735000000
119.5274758339,0.7243125000,0.5424375000,4.8735000000
119.6276583672,0.7245000000,0.5431875000,4.8735000000
119.7274549007,0.7245000000,0.5426250000,4.8733125000
119.8275063038,0.7245000000,0.5431875000,4.8733125000
119.9274308681,0.7245000000,0.5431875000,4.8735000000
120.0274391174,0.7245000000,0.5424375000,4.8735000000
120.1276373863,0.7246875000,0.5424375000,4.8733125000
120.2274403572,0.7245000000,0.5435625000,4.8735000000
120.3274836540,0.7245000000,0.5426250000,4.8735000000
120.4274182320,0.7246875000,0.5424375000,4.8736875000
120.5274450779,0.7246875000,0.5424375000,4.8735000000
120.6274504662,0.7245000000,0.5431875000,4.8735000000
120.7285826206,0.7245000000,0.5430000000,4.8735000000
120.8275125027,0.7246875000,0.5426250000,4.8735000000
120.9274575710,0.7245000000,0.5435625000,4.8735000000
121.0274229050,0.7246875000,0.5433750000,4.8733125000
121.1276884079,0.7243125000,0.5430000000,4.8733125000
121.2275121212,0.7245000000,0.5431875000,4.8735000000
121.3274888992,0.7246875000,0.5431875000,4.8733125000
121.4274458885,0.7245000000,0.5422500000,4.8735000000
121.5274326801,0.7245000000,0.5431875000,4.8735000000
121.6274294853,0.7245000000,0.5435625000,4.8735000000
121.7274165154,0.7246875000,0.5433750000,4.8735000000
121.8274517059,0.7248750000,0.5428125000,4.8735000000
121.9273946285,0.7246875000,0.5428125000,4.8735000000
122.0288105011,0.7248750000,0.5428125000,4.8733125000
122.1276102066,0.7248750000,0.5431875000,4.8735000000
122.2274448872,0.7246875000,0.5431875000,4.8733125000
122.3274214268,0.7248750000,0.5428125000,4.8735000000
122.4274981022,0.7248750000,0.5431875000,4.8735000000
122.5274393559,0.7250625000,0.5433750000,4.8735000000
122.6276550293,0.7248750000,0.5430000000,4.8735000000
122.7274451256,0.7246875000,0.5424375000,4.8735000000
122.8275506496,0.7250625000,0.5426250000,4.8733125000
122.9275918007,0.7250625000,0.5424375000,4.8735000000
123.0276668072,0.7250625000,0.5430000000,4.8735000000
123.1276123524,0.7250625000,0.5431875000,4.8735000000
123.2274103165,0.7248750000,0.5426250000,4.8735000000
123.3277077675,0.7250625000,0.5428125000,4.8735000000
123.4275979996,0.7248750000,0.5424375000,4.8735000000
123.5274565220,0.7250625000,0.5422500000,4.8735000000
123.6274776459,0.7250625000,0.5441250000,4.8720000000
123.7274129391,0.7252500000,0.5430000000,4.8733125000
123.8274402618,0.7252500000,0.5426250000,4.8735000000
123.9274096489,0.7250625000,0.5424375000,4.8733125000
124.0274050236,0.7250625000,0.5435625000,4.8735000000
124.1276869774,0.7252500000,0.5433750000,4.8733125000
124.2274730206,0.7250625000,0.5426250000,4.8735000000
124.3274648190,0.7248750000,0.5430000000,4.8735000000
124.4274578094,0.7248750000,0.5428125000,4.8733125000
124.5274550915,0.7254375000,0.5430000000,4.8733125000
124.6274416447,0.7254375000,0.5431875000,4.8735000000
124.7276074886,0.7250625000,0.5430000000,4.8733125000
124.8274931908,0.7252500000,0.5428125000,4.8735000000
124.9274249077,0.7252500000,0.5437500000,4.8735000000
125.0274198055,0.7254375000,0.5435625000,4.8735000000
125.1276078224,0.7254375000,0.5433750000,4.8735000000
125.2274188995,0.7250625000,0.5428125000,4.8735000000
125.3276052475,0.7252500000,0.5426250000,4.8735000000
125.4275429249,0.7254375000,0.5428125000,4.8733125000
125.5274918079,0.7254375000,0.5433750000,4.8733125000
125.6276810169,0.7254375000,0.5424375000,4.8733125000
125.7274808884,0.7252500000,0.5435625000,4.8735000000
125.8275129795,0.7254375000,0.5428125000,4.8735000000
125.9274623394,0.7254375000,0.5431875000,4.8735000000
126.0279753208,0.7254375000,0.5430000000,4.8735000000
126.1276226044,0.7256250000,0.5428125000,4.8736875000
126.2274703979,0.7254375000,0.5422500000,4.8735000000
126.3274831772,0.7256250000,0.5424375000,4.8735000000
126.4274954796,0.7254375000,0.5426250000,4.8731250000
126.5275135040,0.7252500000,0.5433750000,4.8735000000
126.6275348663,0.7254375000,0.5426250000,4.8735000000
126.7274563313,0.7258125000,0.5431875000,4.8735000000
126.8276102543,0.7256250000,0.5430000000,4.8735000000
126.9274773598,0.7258125000,0.5430000000,4.8735000000
127.0274760723,0.7258125000,0.5431875000,4.8735000000
127.1284725666,0.7256250000,0.5431875000,4.8735000000
127.2275874615,0.7256250000,0.5422500000,4.8735000000
127.3289859295,0.7258125000,0.5422500000,4.8735000000
127.4275479317,0.7260000000,0.5433750000,4.8735000000
127.5274620056,0.7254375000,0.5428125000,4.8735000000
127.6275956631,0.7258125000,0.5431875000,4.8735000000
127.7274582386,0.7260000000,0.5428125000,4.8735000000
127.8275117874,0.7258125000,0.5435625000,4.8735000000
127.9275910854,0.7256250000,0.5435625000,4.8735000000
128.0274596214,0.7258125000,0.5424375000,4.8733125000
128.1276321411,0.7260000000,0.5433750000,4.8735000000
128.2274663448,0.7258125000,0.5428125000,4.8735000000
128.3274469376,0.7260000000,0.5426250000,4.8735000000
128.4274985790,0.7258125000,0.5428125000,4.8735000000
128.5274353027,0.7260000000,0.5437500000,4.8735000000
128.6283831596,0.7258125000,0.5430000000,4.8735000000
128.7276005745,0.7258125000,0.5431875000,4.8736875000
128.8274412155,0.7260000000,0.5420625000,4.8735000000
128.9274327755,0.7260000000,0.5433750000,4.8736875000
129.0274484158,0.7258125000,0.5426250000,4.8720000000
129.1276049614,0.7260000000,0.5433750000,4.8733125000
129.2274241447,0.7260000000,0.5430000000,4.8735000000
129.3274264336,0.7260000000,0.5430000000,4.8733125000
129.4274332523,0.7261875000,0.5433750000,4.8733125000
129.5274422169,0.7260000000,0.5422500000,4.8733125000
129.6274731159,0.7260000000,0.5433750000,4.8735000000
129.7274756432,0.7263750000,0.5433750000,4.8735000000
129.8275072575,0.7261875000,0.5426250000,4.8735000000
129.9274222851,0.7261875000,0.5435625000,4.8735000000
130.0275816917,0.7263750000,0.5430000000,4.8735000000
130.1276519299,0.7263750000,0.5435625000,4.8735000000
130.2275230885,0.7258125000,0.5426250000,4.8733125000
130.3274433613,0.7261875000,0.5433750000,4.8735000000
130.4274046421,0.7261875000,0.5424375000,4.8733125000
130.5274844170,0.7260000000,0.5437500000,4.8733125000
130.6274340153,0.7261875000,0.5430000000,4.8735000000
130.7274849415,0.7263750000,0.5426250000,4.8735000000
130.8275258541,0.7261875000,0.5426250000,4.8735000000
130.9274287224,0.7263750000,0.5433750000,4.8735000000
131.0274376869,0.7263750000,0.5422500000,4.8735000000
131.1275861263,0.7265625000,0.5428125000,4.8735000000
131.2274138927,0.7265625000,0.5435625000,4.8735000000
131.3275971413,0.7265625000,0.5428125000,4.8735000000
131.4274704456,0.7263750000,0.5433750000,4.8735000000
131.5274496078,0.7265625000,0.5433750000,4.8735000000
131.6276452541,0.7265625000,0.5431875000,4.8735000000
131.7275013924,0.7263750000,0.5426250000,4.8735000000
131.8274381161,0.7265625000,0.5430000000,4.8735000000
131.9274225235,0.7263750000,0.5428125000,4.8733125000
132.0274629593,0.7263750000,0.5433750000,4.8735000000
132.1276075840,0.7265625000,0.5430000000,4.8733125000
132.2274291515,0.7265625000,0.5426250000,4.8735000000
132.3274297714,0.7265625000,0.5428125000,4.8735000000
132.4274368286,0.7263750000,0.5431875000,4.8735000000
132.5274302959,0.7263750000,0.5433750000,4.8735000000
132.6279933453,0.7267500000,0.5430000000,4.8733125000
132.7274343967,0.7267500000,0.5418750000,4.8735000000
132.8275382519,0.7265625000,0.5430000000,4.8735000000
132.9275877476,0.7265625000,0.5424375000,4.8733125000
133.0274481773,0.7265625000,0.5437500000,4.8735000000
133.1276862621,0.7267500000,0.5430000000,4.8735000000
133.2275056839,0.7265625000,0.5424375000,4.8735000000
133.3274674416,0.7267500000,0.5431875000,4.8735000000
133.4274055958,0.7267500000,0.5431875000,4.8735000000
133.5274245739,0.7267500000,0.5426250000,4.8735000000
133.6274383068,0.7271250000,0.5422500000,4.8733125000
133.7274174690,0.7269375000,0.5430000000,4.8735000000
133.8274903297,0.7269375000,0.5426250000,4.8735000000
133.9289901257,0.7267500000,0.5430000000,4.8736875000
134.0275359154,0.7269375000,0.5426250000,4.8735000000
134.1275985241,0.7271250000,0.5430000000,4.8735000000
134.2274127007,0.7269375000,0.5437500000,4.8735000000
134.3274226189,0.7271250000,0.5430000000,4.8735000000
134.4274606705,0.7271250000,0.5430000000,4.8735000000
134.5275943279,0.7269375000,0.5435625000,4.8733125000
134.6276733875,0.7269375000,0.5431875000,4.8733125000
134.7274975777,0.7271250000,0.5433750000,4.8735000000
134.8275222778,0.7271250000,0.5426250000,4.8735000000
134.9274616241,0.7271250000,0.5430000000,4.8735000000
135.0274465084,0.7269375000,0.5430000000,4.8735000000
135.1276216507,0.7271250000,0.5437500000,4.8735000000
135.2280714512,0.7267500000,0.5430000000,4.8733125000
135.3275876045,0.7273125000,0.5430000000,4.8733125000
135.4274938107,0.7275000000,0.5431875000,4.8735000000
135.5275909901,0.7273125000,0.5428125000,4.8733125000
135.6274600029,0.7275000000,0.5437500000,4.8735000000
135.7274534702,0.7273125000,0.5431875000,4.8735000000
135.8274083138,0.7273125000,0.5439375000,4.8735000000
135.9274907112,0.7275000000,0.5431875000,4.8735000000
136.0274209976,0.7275000000,0.5426250000,4.8735000000
136.1276786327,0.7275000000,0.5435625000,4.8735000000
136.2275266647,0.7275000000,0.5439375000,4.8735000000
136.3274426460,0.7275000000,0.5437500000,4.8735000000
136.4274158478,0.7273125000,0.5433750000,4.8735000000
136.5274345875,0.7276875000,0.5433750000,4.8736875000
136.6276092529,0.7275000000,0.5428125000,4.8736875000
136.7274470329,0.7275000000,0.5430000000,4.8735000000
136.8274872303,0.7276875000,0.5426250000,4.8736875000
136.9274685383,0.7276875000,0.5435625000,4.8735000000
137.0274546146,0.7275000000,0.5433750000,4.8735000000
137.1275966167,0.7276875000,0.5433750000,4.8735000000
137.2274391651,0.7276875000,0.5431875000,4.8733125000
137.3274149895,0.7275000000,0.5433750000,4.8735000000
137.4274477959,0.7275000000,0.5428125000,4.8735000000
137.5274386406,0.7276875000,0.5435625000,4.8735000000
137.6276760101,0.7278750000,0.5439375000,4.8735000000
137.7274780273,0.7275000000,0.5433750000,4.8735000000
137.8274497986,0.7275000000,0.5435625000,4.8733125000
137.9276173115,0.7278750000,0.5428125000,4.8735000000
138.0275382996,0.7276875000,0.5435625000,4.8735000000
138.1276001930,0.7273125000,0.5437500000,4.8735000000
138.2274641991,0.7276875000,0.5431875000,4.8735000000
138.3274667263,0.7276875000,0.5435625000,4.8735000000
138.4275941849,0.7276875000,0.5431875000,4.8735000000
138.5274956226,0.7278750000,0.5439375000,4.8735000000
138.6275184155,0.7280625000,0.5430000000,4.8735000000
138.7274506092,0.7278750000,0.5437500000,4.8735000000
138.8275630474,0.7280625000,0.5433750000,4.8733125000
138.9274642467,0.7280625000,0.5431875000,4.8735000000
139.0275018215,0.7282500000,0.5439375000,4.8735000000
139.1277174950,0.7280625000,0.5431875000,4.8735000000
139.2283570766,0.7280625000,0.5433750000,4.8736875000
139.3274717331,0.7278750000,0.5439375000,4.8735000000
139.4274690151,0.7278750000,0.5435625000,4.8735000000
139.5274751186,0.7280625000,0.5439375000,4.8735000000
139.6274819374,0.7280625000,0.5433750000,4.8736875000
139.7274596691,0.7282500000,0.5433750000,4.8735000000
139.8275234699,0.7280625000,0.5433750000,4.8735000000
139.9274494648,0.7280625000,0.5437500000,4.8720000000
140.0283441544,0.7282500000,0.5431875000,4.8735000000
140.1276314259,0.7282500000,0.5439375000,4.8735000000
140.2274751663,0.7282500000,0.5431875000,4.8735000000
140.3274729252,0.7280625000,0.5439375000,4.8735000000
140.4275152683,0.7282500000,0.5433750000,4.8735000000
140.5289859772,0.7282500000,0.5435625000,4.8735000000
140.6278076172,0.7282500000,0.5433750000,4.8733125000
140.7276349068,0.7280625000,0.5437500000,4.8736875000
140.8274738789,0.7284375000,0.5433750000,4.8735000000
140.9275004864,0.7282500000,0.5435625000,4.8733125000
141.0274815559,0.7286250000,0.5437500000,4.8735000000
141.1276369095,0.7284375000,0.5439375000,4.8735000000
