0.1286690235,0.7243125000,0.5413125000,4.8735000000
141.2274401188,0.7284375000,0.5433750000,4.8735000000
141.3274149895,0.7284375000,0.5433750000,4.8735000000
141.4274399281,0.7282500000,0.5435625000,4.8735000000
141.5274250507,0.7284375000,0.5439375000,4.8735000000
141.6274559498,0.7282500000,0.5441250000,4.8735000000
141.7274072170,0.7288125000,0.5439375000,4.8733125000
141.8277077675,0.7286250000,0.5431875000,4.8735000000
141.9275875092,0.7284375000,0.5433750000,4.8736875000
142.0274097919,0.7286250000,0.5433750000,4.8736875000
142.1277356148,0.7286250000,0.5439375000,4.8735000000
142.2274904251,0.7286250000,0.5435625000,4.8735000000
142.3274323940,0.7286250000,0.5439375000,4.8735000000
142.4274392128,0.7286250000,0.5439375000,4.8735000000
142.5274062157,0.7286250000,0.5435625000,4.8735000000
142.6274147034,0.7288125000,0.5439375000,4.8718125000
142.7274258137,0.7284375000,0.5435625000,4.8733125000
142.8275604248,0.7286250000,0.5441250000,4.8735000000
142.9276077747,0.7286250000,0.5439375000,4.8735000000
143.0274822712,0.7288125000,0.5433750000,4.8735000000
143.1275982857,0.7288125000,0.5433750000,4.8735000000
143.2276856899,0.7288125000,0.5445000000,4.8735000000
143.3274831772,0.7290000000,0.5437500000,4.8735000000
143.4274730682,0.7288125000,0.5439375000,4.8735000000
143.5274233818,0.7291875000,0.5439375000,4.8733125000
143.6276884079,0.7290000000,0.5439375000,4.8733125000
143.7274725437,0.7288125000,0.5439375000,4.8735000000
143.8274426460,0.7288125000,0.5439375000,4.8735000000
143.9274380207,0.7290000000,0.5441250000,4.8735000000
144.0274698734,0.7290000000,0.5439375000,4.8735000000
144.1276197433,0.7291875000,0.5439375000,4.8735000000
144.2274670601,0.7288125000,0.5439375000,4.8735000000
144.3274257183,0.7288125000,0.5439375000,4.8735000000
144.4274177551,0.7290000000,0.5439375000,4.8735000000
144.5276367664,0.7291875000,0.5437500000,4.8735000000
144.6274752617,0.7291875000,0.5435625000,4.8735000000
144.7274401188,0.7293750000,0.5437500000,4.8736875000
144.8274424076,0.7291875000,0.5439375000,4.8736875000
144.9275598526,0.7291875000,0.5437500000,4.8735000000
145.0274908543,0.7293750000,0.5433750000,4.8736875000
145.1279137135,0.7291875000,0.5433750000,4.8736875000
145.2275457382,0.7291875000,0.5435625000,4.8735000000
145.3274719715,0.7291875000,0.5435625000,4.8735000000
145.4274430275,0.7293750000,0.5435625000,4.8735000000
145.5274322033,0.7291875000,0.5430000000,4.8736875000
145.6274199486,0.7293750000,0.5431875000,4.8735000000
145.7274343967,0.7293750000,0.5430000000,4.8735000000
145.8287324905,0.7293750000,0.5428125000,4.8735000000
145.9274628162,0.7295625000,0.5428125000,4.8735000000
146.0274310112,0.7293750000,0.5439375000,4.8735000000
146.1276011467,0.7295625000,0.5435625000,4.8735000000
146.2274382114,0.7293750000,0.5435625000,4.8735000000
146.3274936676,0.7297500000,0.5430000000,4.8735000000
146.4275891781,0.7295625000,0.5435625000,4.8736875000
146.5275771618,0.7295625000,0.5431875000,4.8735000000
146.6279869080,0.7295625000,0.5435625000,4.8735000000
146.7276337147,0.7295625000,0.5437500000,4.8735000000
146.8276422024,0.7295625000,0.5430000000,4.8735000000
146.9275209904,0.7295625000,0.5426250000,4.8735000000
147.0276420116,0.7297500000,0.5433750000,4.8735000000
147.1285581589,0.7299375000,0.5435625000,4.8735000000
147.2277240753,0.7295625000,0.5426250000,4.8735000000
147.3276667595,0.7297500000,0.5431875000,4.8735000000
147.4275517464,0.7295625000,0.5428125000,4.8736875000
147.5276088715,0.7297500000,0.5433750000,4.8736875000
147.6275188923,0.7295625000,0.5433750000,4.8735000000
147.7274680138,0.7299375000,0.5433750000,4.8736875000
147.8274860382,0.7297500000,0.5430000000,4.8736875000
147.9276027679,0.7295625000,0.5435625000,4.8729375000
148.0274422169,0.7295625000,0.5437500000,4.8735000000
148.1279056072,0.7301250000,0.5435625000,4.8735000000
148.2275764942,0.7297500000,0.5431875000,4.8736875000
148.3274190426,0.7297500000,0.5439375000,4.8735000000
148.4276633263,0.7297500000,0.5435625000,4.8735000000
148.5278513432,0.7297500000,0.5437500000,4.8735000000
148.6276440620,0.7299375000,0.5439375000,4.8735000000
148.7274639606,0.7303125000,0.5439375000,4.8735000000
148.8274650574,0.7299375000,0.5439375000,4.8735000000
148.9274339676,0.7299375000,0.5431875000,4.8735000000
149.0273923874,0.7297500000,0.5437500000,4.8735000000
149.1275901794,0.7297500000,0.5437500000,4.8735000000
149.2274546623,0.7301250000,0.5430000000,4.8735000000
149.3274278641,0.7301250000,0.5428125000,4.8735000000
149.4274969101,0.7303125000,0.5431875000,4.8735000000
149.5274538994,0.7301250000,0.5430000000,4.8735000000
149.6277406216,0.7299375000,0.5431875000,4.8735000000
149.7274830341,0.7301250000,0.5435625000,4.8735000000
149.8275711536,0.7301250000,0.5439375000,4.8735000000
149.9274237156,0.7301250000,0.5430000000,4.8735000000
150.0274519920,0.7301250000,0.5441250000,4.8735000000
150.1276066303,0.7303125000,0.5437500000,4.8736875000
150.2274274826,0.7303125000,0.5433750000,4.8735000000
150.3274159431,0.7303125000,0.5433750000,4.8735000000
150.4274313450,0.7303125000,0.5433750000,4.8735000000
150.5274770260,0.7305000000,0.5430000000,4.8735000000
150.6274638176,0.7303125000,0.5439375000,4.8736875000
150.7274417877,0.7305000000,0.5428125000,4.8736875000
150.8274986744,0.7303125000,0.5437500000,4.8731250000
150.9274287224,0.7305000000,0.5435625000,4.8735000000
151.0275709629,0.7305000000,0.5437500000,4.8736875000
151.1278545856,0.7303125000,0.5439375000,4.8735000000
151.2275476456,0.7305000000,0.5437500000,4.8735000000
151.3275017738,0.7303125000,0.5430000000,4.8735000000
151.4274790287,0.7303125000,0.5435625000,4.8735000000
151.5277183056,0.7303125000,0.5437500000,4.8735000000
151.6275563240,0.7303125000,0.5435625000,4.8735000000
151.7275259495,0.7308750000,0.5439375000,4.8735000000
151.8275499344,0.7306875000,0.5435625000,4.8735000000
151.9274642467,0.7306875000,0.5431875000,4.8735000000
152.0275015831,0.7305000000,0.5435625000,4.8735000000
152.1276226044,0.7308750000,0.5433750000,4.8735000000
152.2274761200,0.7306875000,0.5439375000,4.8735000000
152.3274729252,0.7305000000,0.5433750000,4.8735000000
152.4286160469,0.7306875000,0.5435625000,4.8735000000
152.5275499821,0.7306875000,0.5435625000,4.8735000000
152.6277873516,0.7306875000,0.5437500000,4.8736875000
152.7274997234,0.7306875000,0.5435625000,4.8736875000
152.8275465965,0.7308750000,0.5435625000,4.8736875000
152.9284796715,0.7306875000,0.5439375000,4.8736875000
153.0275404453,0.7308750000,0.5437500000,4.8735000000
153.1276648045,0.7308750000,0.5435625000,4.8735000000
153.2274832726,0.7308750000,0.5439375000,4.8736875000
153.3274757862,0.7305000000,0.5431875000,4.8735000000
153.4274818897,0.7305000000,0.5437500000,4.8735000000
153.5274531841,0.7310625000,0.5439375000,4.8735000000
153.6276240349,0.7306875000,0.5439375000,4.8735000000
153.7289550304,0.7308750000,0.5433750000,4.8735000000
153.8276009560,0.7310625000,0.5435625000,4.8735000000
153.9274380207,0.7310625000,0.5431875000,4.8735000000
154.0274078846,0.7306875000,0.5437500000,4.8735000000
154.1278355122,0.7308750000,0.5439375000,4.8735000000
154.2275145054,0.7310625000,0.5441250000,4.8735000000
154.3274304867,0.7308750000,0.5431875000,4.8735000000
154.4274344444,0.7310625000,0.5433750000,4.8735000000
154.5274093151,0.7306875000,0.5435625000,4.8735000000
154.6274752617,0.7310625000,0.5435625000,4.8735000000
154.7274320126,0.7314375000,0.5439375000,4.8735000000
154.8275218010,0.7312500000,0.5431875000,4.8735000000
154.9274301529,0.7312500000,0.5437500000,4.8733125000
155.0276856422,0.7312500000,0.5431875000,4.8735000000
155.1276531219,0.7310625000,0.5437500000,4.8735000000
155.2274279594,0.7312500000,0.5437500000,4.8735000000
155.3274466991,0.7312500000,0.5431875000,4.8735000000
155.4274687767,0.7312500000,0.5443125000,4.8735000000
155.5274710655,0.7312500000,0.5428125000,4.8736875000
155.6277651787,0.7312500000,0.5437500000,4.8736875000
155.7274911404,0.7314375000,0.5439375000,4.8736875000
155.8274488449,0.7314375000,0.5437500000,4.8736875000
155.9274404049,0.7314375000,0.5433750000,4.8735000000
156.0274479389,0.7312500000,0.5446875000,4.8720000000
156.1276149750,0.7316250000,0.5437500000,4.8731250000
156.2274243832,0.7314375000,0.5437500000,4.8735000000
156.3274204731,0.7314375000,0.5439375000,4.8733125000
156.4276137352,0.7318125000,0.5431875000,4.8735000000
156.5274178982,0.7314375000,0.5446875000,4.8735000000
156.6274497509,0.7316250000,0.5439375000,4.8735000000
156.7275145054,0.7316250000,0.5437500000,4.8735000000
156.8274321556,0.7318125000,0.5437500000,4.8735000000
156.9274122715,0.7316250000,0.5435625000,4.8736875000
157.0274119377,0.7316250000,0.5437500000,4.8735000000
157.1278343201,0.7314375000,0.5441250000,4.8735000000
157.2275114059,0.7316250000,0.5433750000,4.8733125000
157.3274328709,0.7318125000,0.5431875000,4.8735000000
157.4274351597,0.7316250000,0.5443125000,4.8735000000
157.5274205208,0.7318125000,0.5443125000,4.8735000000
157.6274485588,0.7318125000,0.5439375000,4.8735000000
157.7276620865,0.7316250000,0.5437500000,4.8735000000
157.8274874687,0.7316250000,0.5443125000,4.8735000000
157.9276108742,0.7318125000,0.5441250000,4.8736875000
158.0274748802,0.7318125000,0.5435625000,4.8736875000
158.1276128292,0.7318125000,0.5439375000,4.8735000000
158.2274298668,0.7318125000,0.5439375000,4.8736875000
158.3274283409,0.7320000000,0.5439375000,4.8736875000
158.4276092052,0.7318125000,0.5437500000,4.8736875000
158.5274882317,0.7318125000,0.5439375000,4.8735000000
158.6279661655,0.7314375000,0.5433750000,4.8733125000
158.7274713516,0.7321875000,0.5439375000,4.8735000000
158.8275344372,0.7320000000,0.5437500000,4.8735000000
158.9274206161,0.7320000000,0.5441250000,4.8735000000
159.0285699368,0.7320000000,0.5437500000,4.8735000000
159.1276118755,0.7318125000,0.5441250000,4.8735000000
159.2275280952,0.7320000000,0.5437500000,4.8735000000
159.3274886608,0.7320000000,0.5435625000,4.8735000000
159.4274244308,0.7320000000,0.5441250000,4.8733125000
159.5274958611,0.7320000000,0.5441250000,4.8733125000
159.6274776459,0.7318125000,0.5435625000,4.8733125000
159.7274458408,0.7318125000,0.5439375000,4.8735000000
159.8274838924,0.7321875000,0.5437500000,4.8735000000
159.9274353981,0.7320000000,0.5439375000,4.8735000000
160.0274066925,0.7320000000,0.5435625000,4.8735000000
160.1281440258,0.7320000000,0.5439375000,4.8735000000
160.2275431156,0.7320000000,0.5439375000,4.8735000000
160.3290326595,0.7320000000,0.5439375000,4.8735000000
160.4276192188,0.7318125000,0.5441250000,4.8735000000
160.5274817944,0.7321875000,0.5439375000,4.8735000000
160.6274542809,0.7321875000,0.5433750000,4.8738750000
160.7274057865,0.7321875000,0.5433750000,4.8736875000
160.8274824619,0.7323750000,0.5437500000,4.8736875000
160.9275043011,0.7323750000,0.5435625000,4.8736875000
161.0274307728,0.7323750000,0.5441250000,4.8736875000
161.1276254654,0.7321875000,0.5430000000,4.8735000000
161.2274334431,0.7323750000,0.5439375000,4.8735000000
161.3274178505,0.7323750000,0.5437500000,4.8716250000
161.4274537563,0.7321875000,0.5439375000,4.8733125000
161.5274558067,0.7327500000,0.5431875000,4.8735000000
161.6282157898,0.7321875000,0.5435625000,4.8735000000
161.7276487350,0.7321875000,0.5437500000,4.8735000000
161.8274595737,0.7321875000,0.5443125000,4.8735000000
161.9275243282,0.7323750000,0.5439375000,4.8735000000
162.0274667740,0.7321875000,0.5435625000,4.8735000000
162.1276023388,0.7325625000,0.5439375000,4.8733125000
162.2274131775,0.7321875000,0.5437500000,4.8735000000
162.3274257183,0.7321875000,0.5435625000,4.8735000000
162.4274203777,0.7323750000,0.5433750000,4.8735000000
162.5274202824,0.7325625000,0.5433750000,4.8735000000
162.6274783611,0.7323750000,0.5435625000,4.8735000000
162.7274417877,0.7323750000,0.5439375000,4.8735000000
162.8275275230,0.7325625000,0.5437500000,4.8735000000
162.9276437759,0.7325625000,0.5443125000,4.8735000000
163.0276172161,0.7325625000,0.5435625000,4.8735000000
163.1279160976,0.7325625000,0.5433750000,4.8735000000
163.2275388241,0.7323750000,0.5437500000,4.8735000000
163.3275136948,0.7325625000,0.5435625000,4.8735000000
163.4275438786,0.7325625000,0.5439375000,4.8736875000
163.5275096893,0.7327500000,0.5437500000,4.8736875000
163.6274046898,0.7325625000,0.5435625000,4.8735000000
163.7274296284,0.7327500000,0.5437500000,4.8735000000
163.8275310993,0.7329375000,0.5439375000,4.8735000000
163.9274539948,0.7327500000,0.5437500000,4.8736875000
164.0275201797,0.7321875000,0.5437500000,4.8720000000
164.1276257038,0.7327500000,0.5441250000,4.8735000000
164.2274720669,0.7329375000,0.5435625000,4.8735000000
164.3276116848,0.7327500000,0.5433750000,4.8735000000
164.4275112152,0.7327500000,0.5439375000,4.8735000000
164.5274949074,0.7325625000,0.5433750000,4.8735000000
164.6279199123,0.7327500000,0.5435625000,4.8735000000
164.7275032997,0.7329375000,0.5435625000,4.8735000000
164.8275310993,0.7329375000,0.5431875000,4.8733125000
164.9274692535,0.7329375000,0.5435625000,4.8735000000
165.0275356770,0.7327500000,0.5430000000,4.8735000000
165.1276175976,0.7331250000,0.5435625000,4.8735000000
165.2274737358,0.7329375000,0.5439375000,4.8735000000
165.3274724483,0.7329375000,0.5433750000,4.8735000000
165.4274859428,0.7327500000,0.5433750000,4.8735000000
165.5274739265,0.7331250000,0.5431875000,4.8735000000
165.6279718876,0.7329375000,0.5433750000,4.8733125000
165.7282485962,0.7327500000,0.5431875000,4.8735000000
165.8275516033,0.7329375000,0.5433750000,4.8735000000
165.9274818897,0.7329375000,0.5433750000,4.8735000000
166.0274887085,0.7329375000,0.5431875000,4.8733125000
166.1279544830,0.7333125000,0.5430000000,4.8735000000
166.2275471687,0.7331250000,0.5435625000,4.8735000000
166.3275105953,0.7331250000,0.5435625000,4.8736875000
166.4274659157,0.7331250000,0.5441250000,4.8735000000
166.5276436806,0.7331250000,0.5437500000,4.8735000000
166.6275079250,0.7331250000,0.5435625000,4.8735000000
166.7274134159,0.7331250000,0.5428125000,4.8736875000
166.8274869919,0.7331250000,0.5435625000,4.8736875000
166.9289557934,0.7331250000,0.5437500000,4.8735000000
167.0275039673,0.7329375000,0.5437500000,4.8735000000
167.1276242733,0.7331250000,0.5435625000,4.8735000000
167.2274267673,0.7331250000,0.5439375000,4.8735000000
167.3274202347,0.7333125000,0.5431875000,4.8735000000
167.4274473190,0.7333125000,0.5435625000,4.8735000000
167.5274405479,0.7335000000,0.5435625000,4.8735000000
167.6278247833,0.7333125000,0.5433750000,4.8735000000
167.7274816036,0.7333125000,0.5439375000,4.8736875000
167.8274495602,0.7336875000,0.5433750000,4.8735000000
167.9276266098,0.7335000000,0.5433750000,4.8735000000
168.0275559425,0.7333125000,0.5433750000,4.8735000000
168.1276297569,0.7333125000,0.5437500000,4.8735000000
168.2285649776,0.7331250000,0.5426250000,4.8735000000
168.3275949955,0.7336875000,0.5433750000,4.8735000000
168.4274621010,0.7333125000,0.5428125000,4.8733125000
168.5274040699,0.7335000000,0.5437500000,4.8735000000
168.6274509430,0.7336875000,0.5439375000,4.8735000000
168.7276158333,0.7335000000,0.5437500000,4.8735000000
168.8274405003,0.7335000000,0.5441250000,4.8735000000
168.9274063110,0.7336875000,0.5439375000,4.8735000000
169.0274219513,0.7335000000,0.5431875000,4.8735000000
169.1279153824,0.7336875000,0.5426250000,4.8738750000
169.2275302410,0.7336875000,0.5441250000,4.8735000000
169.3274543285,0.7336875000,0.5428125000,4.8736875000
169.4274179935,0.7335000000,0.5433750000,4.8735000000
169.5277624130,0.7336875000,0.5433750000,4.8735000000
169.6275827885,0.7336875000,0.5435625000,4.8736875000
169.7274224758,0.7336875000,0.5439375000,4.8735000000
169.8275363445,0.7336875000,0.5430000000,4.8712500000
169.9274365902,0.7335000000,0.5430000000,4.8733125000
170.0274231434,0.7336875000,0.5435625000,4.8735000000
170.1276125908,0.7338750000,0.5435625000,4.8735000000
170.2274522781,0.7335000000,0.5435625000,4.8735000000
170.3274359703,0.7338750000,0.5433750000,4.8735000000
170.4274330139,0.7336875000,0.5441250000,4.8735000000
170.5274376869,0.7336875000,0.5437500000,4.8735000000
170.6278192997,0.7336875000,0.5428125000,4.8735000000
170.7274825573,0.7338750000,0.5431875000,4.8735000000
170.8275029659,0.7336875000,0.5435625000,4.8735000000
170.9276044369,0.7340625000,0.5435625000,4.8735000000
171.0274581909,0.7340625000,0.5435625000,4.8735000000
171.1276032925,0.7336875000,0.5430000000,4.8735000000
171.2274374962,0.7335000000,0.5437500000,4.8735000000
171.3274579048,0.7338750000,0.5441250000,4.8736875000
171.4274210930,0.7340625000,0.5433750000,4.8735000000
171.5274314880,0.7340625000,0.5426250000,4.8735000000
171.6274712086,0.7338750000,0.5437500000,4.8735000000
171.7274222374,0.7340625000,0.5431875000,4.8736875000
171.8274338245,0.7340625000,0.5431875000,4.8735000000
171.9274222851,0.7342500000,0.5437500000,4.8736875000
172.0274238586,0.7340625000,0.5431875000,4.8736875000
172.1279623508,0.7340625000,0.5431875000,4.8736875000
172.2276568413,0.7340625000,0.5431875000,4.8718125000
172.3275303841,0.7338750000,0.5428125000,4.8733125000
172.4274415970,0.7338750000,0.5435625000,4.8735000000
172.5274178982,0.7340625000,0.5433750000,4.8735000000
172.6274359226,0.7342500000,0.5433750000,4.8735000000
172.7274210453,0.7340625000,0.5435625000,4.8735000000
172.8275530338,0.7340625000,0.5430000000,4.8735000000
172.9276361465,0.7344375000,0.5430000000,4.8735000000
173.0274851322,0.7340625000,0.5435625000,4.8735000000
173.1276087761,0.7340625000,0.5433750000,4.8735000000
173.2274100780,0.7340625000,0.5426250000,4.8735000000
173.3274650574,0.7342500000,0.5430000000,4.8735000000
173.4274537563,0.7342500000,0.5431875000,4.8735000000
173.5281274319,0.7342500000,0.5435625000,4.8735000000
173.6278655529,0.7344375000,0.5424375000,4.8735000000
173.7274899483,0.7340625000,0.5435625000,4.8733125000
173.8274233341,0.7342500000,0.5437500000,4.8735000000
173.9274082184,0.7344375000,0.5443125000,4.8735000000
174.0274286270,0.7344375000,0.5439375000,4.8735000000
174.1276059151,0.7344375000,0.5437500000,4.8735000000
174.2274436951,0.7344375000,0.5439375000,4.8736875000
174.3274133205,0.7344375000,0.5430000000,4.8735000000
174.4274990559,0.7344375000,0.5431875000,4.8735000000
174.5274178982,0.7344375000,0.5435625000,4.8735000000
174.6274280548,0.7344375000,0.5437500000,4.8736875000
174.7274379730,0.7342500000,0.5435625000,4.8735000000
174.8291025162,0.7344375000,0.5431875000,4.8733125000
174.9275481701,0.7346250000,0.5433750000,4.8733125000
175.0274231434,0.7344375000,0.5433750000,4.8733125000
175.1281561852,0.7346250000,0.5437500000,4.8735000000
175.2275409698,0.7344375000,0.5430000000,4.8735000000
175.3274359703,0.7344375000,0.5435625000,4.8735000000
175.4274740219,0.7346250000,0.5435625000,4.8735000000
175.5274250507,0.7344375000,0.5433750000,4.8735000000
175.6274130344,0.7344375000,0.5433750000,4.8735000000
175.7274410725,0.7346250000,0.5439375000,4.8735000000
175.8274905682,0.7346250000,0.5431875000,4.8735000000
175.9274394512,0.7348125000,0.5428125000,4.8735000000
176.0274350643,0.7350000000,0.5437500000,4.8733125000
176.1283679008,0.7344375000,0.5437500000,4.8735000000
176.2275960445,0.7346250000,0.5433750000,4.8735000000
176.3274531364,0.7346250000,0.5433750000,4.8735000000
176.4274806976,0.7346250000,0.5431875000,4.8735000000
176.5275170803,0.7348125000,0.5435625000,4.8735000000
176.6280477047,0.7346250000,0.5430000000,4.8735000000
176.7275614738,0.7344375000,0.5430000000,4.8735000000
176.8274750710,0.7348125000,0.5439375000,4.8735000000
176.9274537563,0.7348125000,0.5433750000,4.8735000000
177.0275094509,0.7348125000,0.5433750000,4.8736875000
177.1276123524,0.7348125000,0.5433750000,4.8735000000
177.2274649143,0.7348125000,0.5435625000,4.8735000000
177.3274743557,0.7346250000,0.5435625000,4.8735000000
177.4276077747,0.7348125000,0.5437500000,4.8735000000
177.5276088715,0.7350000000,0.5437500000,4.8735000000
177.6275017262,0.7348125000,0.5431875000,4.8735000000
177.7274649143,0.7346250000,0.5430000000,4.8733125000
177.8274874687,0.7350000000,0.5433750000,4.8733125000
177.9276194572,0.7348125000,0.5435625000,4.8735000000
178.0275189877,0.7348125000,0.5441250000,4.8735000000
178.1280221939,0.7348125000,0.5433750000,4.8735000000
178.2276036739,0.7350000000,0.5437500000,4.8735000000
178.3275849819,0.7348125000,0.5433750000,4.8735000000
178.4276106358,0.7346250000,0.5437500000,4.8735000000
178.5275552273,0.7348125000,0.5439375000,4.8735000000
178.6283421516,0.7348125000,0.5431875000,4.8735000000
178.7274723053,0.7350000000,0.5437500000,4.8733125000
178.8276529312,0.7350000000,0.5437500000,4.8735000000
178.9274766445,0.7351875000,0.5437500000,4.8735000000
179.0274693966,0.7348125000,0.5431875000,4.8735000000
179.1276273727,0.7351875000,0.5433750000,4.8735000000
179.2274634838,0.7350000000,0.5435625000,4.8733125000
179.3274669647,0.7350000000,0.5435625000,4.8733125000
179.4274926186,0.7348125000,0.5435625000,4.8735000000
179.5274910927,0.7348125000,0.5435625000,4.8735000000
179.6277847290,0.7351875000,0.5433750000,4.8735000000
179.7275311947,0.7353750000,0.5431875000,4.8733125000
179.8274590969,0.7351875000,0.5435625000,4.8735000000
179.9274480343,0.7350000000,0.5433750000,4.8736875000
180.0274238586,0.7351875000,0.5428125000,4.8735000000
180.1280305386,0.7351875000,0.5433750000,4.8736875000
180.2274389267,0.7351875000,0.5433750000,4.8736875000
180.3274271488,0.7351875000,0.5437500000,4.8735000000
180.4274446964,0.7351875000,0.5430000000,4.8735000000
180.5274376869,0.7350000000,0.5426250000,4.8735000000
180.6274752617,0.7351875000,0.5433750000,4.8735000000
180.7274661064,0.7353750000,0.5433750000,4.8735000000
180.8274285793,0.7350000000,0.5433750000,4.8736875000
180.9274175167,0.7351875000,0.5433750000,4.8733125000
181.0274579525,0.7351875000,0.5430000000,4.8735000000
181.1278367043,0.7355625000,0.5424375000,4.8735000000
181.2275333405,0.7353750000,0.5428125000,4.8735000000
181.3274571896,0.7351875000,0.5433750000,4.8735000000
181.4289846420,0.7353750000,0.5435625000,4.8735000000
181.5275061131,0.7353750000,0.5428125000,4.8736875000
181.6274521351,0.7355625000,0.5422500000,4.8735000000
181.7274630070,0.7351875000,0.5426250000,4.8735000000
181.8274216652,0.7353750000,0.5426250000,4.8735000000
181.9274637699,0.7353750000,0.5426250000,4.8733125000
182.0273947716,0.7353750000,0.5428125000,4.8733125000
182.1275944710,0.7353750000,0.5422500000,4.8735000000
182.2274463177,0.7355625000,0.5424375000,4.8735000000
182.3274202347,0.7355625000,0.5422500000,4.8735000000
182.4274058342,0.7353750000,0.5433750000,4.8735000000
182.5274870396,0.7355625000,0.5422500000,4.8735000000
182.6276888847,0.7353750000,0.5428125000,4.8736875000
182.7283592224,0.7353750000,0.5428125000,4.8735000000
182.8276317120,0.7355625000,0.5428125000,4.8735000000
182.9276485443,0.7353750000,0.5426250000,4.8736875000
183.0276572704,0.7355625000,0.5430000000,4.8735000000
183.1276021004,0.7355625000,0.5428125000,4.8736875000
183.2274172306,0.7353750000,0.5428125000,4.8720000000
183.3274221420,0.7355625000,0.5431875000,4.8731250000
183.4274234772,0.7355625000,0.5430000000,4.8735000000
183.5274732113,0.7355625000,0.5426250000,4.8733125000
183.6274964809,0.7355625000,0.5430000000,4.8735000000
183.7274847031,0.7359375000,0.5428125000,4.8735000000
183.8274691105,0.7357500000,0.5426250000,4.8735000000
183.9274063110,0.7357500000,0.5433750000,4.8735000000
184.0274403095,0.7357500000,0.5431875000,4.8735000000
184.1278691292,0.7357500000,0.5435625000,4.8735000000
184.2275454998,0.7353750000,0.5418750000,4.8735000000
184.3275072575,0.7359375000,0.5426250000,4.8735000000
184.4274413586,0.7357500000,0.5420625000,4.8735000000
184.5274248123,0.7355625000,0.5439375000,4.8735000000
184.6274511814,0.7357500000,0.5435625000,4.8733125000
184.7274119854,0.7355625000,0.5431875000,4.8735000000
184.8275015354,0.7359375000,0.5430000000,4.8735000000
184.9274675846,0.7357500000,0.5426250000,4.8735000000
185.0274300575,0.7359375000,0.5431875000,4.8733125000
185.1276113987,0.7357500000,0.5430000000,4.8735000000
185.2274208069,0.7357500000,0.5426250000,4.8735000000
185.3274569511,0.7357500000,0.5435625000,4.8735000000
185.4276063442,0.7357500000,0.5430000000,4.8735000000
185.5274572372,0.7359375000,0.5428125000,4.8735000000
185.6277489662,0.7361250000,0.5430000000,4.8735000000
185.7275350094,0.7359375000,0.5431875000,4.8735000000
185.8274810314,0.7359375000,0.5433750000,4.8735000000
185.9274260998,0.7359375000,0.5433750000,4.8736875000
186.0274145603,0.7359375000,0.5428125000,4.8720000000
186.1276266575,0.7359375000,0.5428125000,4.8733125000
186.2274432182,0.7361250000,0.5428125000,4.8733125000
186.3274309635,0.7357500000,0.5431875000,4.8735000000
186.4274480343,0.7363125000,0.5426250000,4.8735000000
186.5274419785,0.7363125000,0.5433750000,4.8735000000
186.6274342537,0.7361250000,0.5431875000,4.8735000000
186.7279913425,0.7363125000,0.5430000000,4.8733125000
186.8275051117,0.7359375000,0.5431875000,4.8735000000
186.9274804592,0.7359375000,0.5428125000,4.8735000000
187.0274176598,0.7359375000,0.5426250000,4.8735000000
187.1278545856,0.7363125000,0.5431875000,4.8735000000
187.2275609970,0.7363125000,0.5426250000,4.8735000000
187.3274526596,0.7361250000,0.5435625000,4.8733125000
187.4274435043,0.7363125000,0.5426250000,4.8735000000
187.5274314880,0.7361250000,0.5428125000,4.8735000000
