0.1286690235,0.7243125000,0.5413125000,4.8735000000
187.6274306774,0.7361250000,0.5428125000,4.8733125000
187.7274591923,0.7363125000,0.5431875000,4.8735000000
187.8274307251,0.7359375000,0.5435625000,4.8735000000
187.9276516438,0.7361250000,0.5430000000,4.8735000000
188.0290565491,0.7361250000,0.5430000000,4.8736875000
188.1276001930,0.7361250000,0.5431875000,4.8735000000
188.2274205685,0.7363125000,0.5420625000,4.8736875000
188.3274223804,0.7363125000,0.5430000000,4.8735000000
188.4274520874,0.7365000000,0.5431875000,4.8735000000
188.5274548531,0.7363125000,0.5433750000,4.8735000000
188.6277625561,0.7363125000,0.5433750000,4.8735000000
188.7275395393,0.7361250000,0.5435625000,4.8735000000
188.8274445534,0.7359375000,0.5433750000,4.8733125000
188.9274618626,0.7363125000,0.5439375000,4.8735000000
189.0274553299,0.7365000000,0.5437500000,4.8735000000
189.1276123524,0.7363125000,0.5441250000,4.8735000000
189.2274415493,0.7361250000,0.5437500000,4.8735000000
189.3277881145,0.7363125000,0.5430000000,4.8735000000
189.4276080132,0.7365000000,0.5435625000,4.8735000000
189.5275530815,0.7365000000,0.5428125000,4.8735000000
189.6274836063,0.7365000000,0.5433750000,4.8736875000
189.7274949551,0.7365000000,0.5431875000,4.8735000000
189.8275287151,0.7365000000,0.5430000000,4.8735000000
189.9274575710,0.7365000000,0.5435625000,4.8733125000
190.0275187492,0.7366875000,0.5430000000,4.8735000000
190.1279230118,0.7363125000,0.5437500000,4.8735000000
190.2276031971,0.7366875000,0.5433750000,4.8735000000
190.3275072575,0.7365000000,0.5435625000,4.8733125000
190.4274742603,0.7365000000,0.5433750000,4.8735000000
190.5274789333,0.7366875000,0.5437500000,4.8735000000
190.6274714470,0.7363125000,0.5431875000,4.8735000000
190.7277071476,0.7366875000,0.5437500000,4.8735000000
190.8275830746,0.7368750000,0.5435625000,4.8735000000
190.9274976254,0.7365000000,0.5435625000,4.8736875000
191.0274963379,0.7366875000,0.5435625000,4.8735000000
191.1276314259,0.7366875000,0.5433750000,4.8736875000
191.2274768353,0.7368750000,0.5431875000,4.8736875000
191.3274629116,0.7368750000,0.5431875000,4.8736875000
191.4274888039,0.7366875000,0.5437500000,4.8736875000
191.5283534527,0.7368750000,0.5435625000,4.8733125000
191.6277484894,0.7370625000,0.5428125000,4.8733125000
191.7276263237,0.7370625000,0.5433750000,4.8733125000
191.8274874687,0.7366875000,0.5435625000,4.8735000000
191.9274682999,0.7368750000,0.5426250000,4.8735000000
192.0276479721,0.7368750000,0.5435625000,4.8735000000
192.1277146339,0.7366875000,0.5433750000,4.8735000000
192.2274558544,0.7366875000,0.5435625000,4.8735000000
192.3274235725,0.7366875000,0.5433750000,4.8735000000
192.4274291992,0.7370625000,0.5437500000,4.8735000000
192.5274024010,0.7366875000,0.5428125000,4.8735000000
192.6274459362,0.7370625000,0.5437500000,4.8735000000
192.7274589539,0.7368750000,0.5430000000,4.8735000000
192.8274984360,0.7368750000,0.5437500000,4.8735000000
192.9276609421,0.7368750000,0.5439375000,4.8735000000
193.0274689198,0.7366875000,0.5430000000,4.8735000000
193.1276576519,0.7370625000,0.5435625000,4.8735000000
193.2276244164,0.7368750000,0.5437500000,4.8735000000
193.3285803795,0.7370625000,0.5439375000,4.8735000000
193.4274687767,0.7370625000,0.5441250000,4.8738750000
193.5274248123,0.7370625000,0.5430000000,4.8736875000
193.6274528503,0.7372500000,0.5435625000,4.8736875000
193.7274153233,0.7370625000,0.5431875000,4.8735000000
193.8274438381,0.7372500000,0.5441250000,4.8735000000
193.9275012016,0.7372500000,0.5433750000,4.8735000000
194.0274126530,0.7372500000,0.5430000000,4.8736875000
194.1276359558,0.7372500000,0.5437500000,4.8725625000
194.2274680138,0.7370625000,0.5443125000,4.8733125000
194.3274445534,0.7372500000,0.5439375000,4.8735000000
194.4274437428,0.7370625000,0.5431875000,4.8733125000
194.5274364948,0.7372500000,0.5431875000,4.8735000000
194.6291055679,0.7372500000,0.5433750000,4.8735000000
194.7276782990,0.7368750000,0.5437500000,4.8735000000
194.8275084496,0.7372500000,0.5430000000,4.8735000000
194.9274404049,0.7372500000,0.5437500000,4.8733125000
195.0274512768,0.7372500000,0.5435625000,4.8733125000
195.1276135445,0.7372500000,0.5437500000,4.8733125000
195.2274930477,0.7372500000,0.5431875000,4.8733125000
195.3274140358,0.7376250000,0.5437500000,4.8735000000
195.4274213314,0.7374375000,0.5433750000,4.8733125000
195.5274121761,0.7372500000,0.5437500000,4.8736875000
195.6274154186,0.7372500000,0.5441250000,4.8735000000
195.7278251648,0.7374375000,0.5431875000,4.8735000000
195.8274555206,0.7372500000,0.5437500000,4.8735000000
195.9276793003,0.7374375000,0.5430000000,4.8735000000
196.0275895596,0.7374375000,0.5437500000,4.8735000000
196.1276099682,0.7372500000,0.5431875000,4.8735000000
196.2276153564,0.7374375000,0.5437500000,4.8735000000
196.3274765015,0.7376250000,0.5435625000,4.8735000000
196.4274284840,0.7376250000,0.5433750000,4.8735000000
196.5274519920,0.7376250000,0.5433750000,4.8735000000
196.6274268627,0.7376250000,0.5433750000,4.8736875000
196.7274062634,0.7376250000,0.5428125000,4.8735000000
196.8274421692,0.7376250000,0.5435625000,4.8735000000
196.9274346828,0.7376250000,0.5437500000,4.8736875000
197.0274472237,0.7378125000,0.5433750000,4.8735000000
197.1276178360,0.7376250000,0.5433750000,4.8729375000
197.2274544239,0.7376250000,0.5437500000,4.8735000000
197.3276226521,0.7376250000,0.5435625000,4.8735000000
197.4274301529,0.7378125000,0.5435625000,4.8735000000
197.5275232792,0.7378125000,0.5435625000,4.8735000000
197.6275594234,0.7380000000,0.5428125000,4.8735000000
197.7276096344,0.7376250000,0.5435625000,4.8735000000
197.8274807930,0.7376250000,0.5433750000,4.8735000000
197.9276242256,0.7378125000,0.5431875000,4.8735000000
198.0274407864,0.7378125000,0.5439375000,4.8733125000
198.1276240349,0.7378125000,0.5437500000,4.8735000000
198.2274270058,0.7380000000,0.5433750000,4.8736875000
198.3274857998,0.7380000000,0.5430000000,4.8733125000
198.4275748730,0.7378125000,0.5433750000,4.8733125000
198.5274791718,0.7378125000,0.5431875000,4.8733125000
198.6276206970,0.7378125000,0.5431875000,4.8735000000
198.7274463177,0.7381875000,0.5435625000,4.8735000000
198.8274910450,0.7378125000,0.5428125000,4.8735000000
198.9274184704,0.7380000000,0.5433750000,4.8736875000
199.0274093151,0.7380000000,0.5437500000,4.8735000000
199.1275954247,0.7380000000,0.5435625000,4.8735000000
199.2276122570,0.7380000000,0.5430000000,4.8735000000
199.3276751041,0.7380000000,0.5439375000,4.8736875000
199.4274957180,0.7380000000,0.5437500000,4.8735000000
199.5274758339,0.7381875000,0.5437500000,4.8735000000
199.6274478436,0.7380000000,0.5426250000,4.8729375000
199.7275671959,0.7380000000,0.5433750000,4.8736875000
199.8274521828,0.7381875000,0.5437500000,4.8735000000
199.9288997650,0.7381875000,0.5431875000,4.8736875000
200.0274684429,0.7380000000,0.5433750000,4.8735000000
200.1276082993,0.7383750000,0.5433750000,4.8735000000
200.2274467945,0.7380000000,0.5431875000,4.8735000000
200.3274202347,0.7381875000,0.5430000000,4.8735000000
200.4274890423,0.7383750000,0.5433750000,4.8735000000
200.5274369717,0.7381875000,0.5433750000,4.8735000000
200.6276717186,0.7381875000,0.5435625000,4.8735000000
200.7276647091,0.7381875000,0.5433750000,4.8735000000
200.8276600838,0.7381875000,0.5426250000,4.8733125000
200.9274799824,0.7383750000,0.5435625000,4.8735000000
201.0274350643,0.7380000000,0.5431875000,4.8735000000
201.1276164055,0.7383750000,0.5428125000,4.8735000000
201.2286822796,0.7385625000,0.5426250000,4.8735000000
201.3275928497,0.7381875000,0.5431875000,4.8733125000
201.4274687767,0.7383750000,0.5435625000,4.8733125000
201.5274240971,0.7381875000,0.5435625000,4.8735000000
201.6274194717,0.7383750000,0.5433750000,4.8735000000
201.7274644375,0.7385625000,0.5430000000,4.8736875000
201.8274168968,0.7383750000,0.5433750000,4.8736875000
201.9274299145,0.7385625000,0.5420625000,4.8736875000
202.0274226665,0.7385625000,0.5433750000,4.8735000000
202.1276011467,0.7385625000,0.5431875000,4.8736875000
202.2276341915,0.7385625000,0.5426250000,4.8736875000
202.3274819851,0.7383750000,0.5433750000,4.8731250000
202.4274780750,0.7385625000,0.5431875000,4.8735000000
202.5277054310,0.7385625000,0.5431875000,4.8736875000
202.6276528835,0.7385625000,0.5437500000,4.8735000000
202.7274618149,0.7385625000,0.5430000000,4.8735000000
202.8275799751,0.7387500000,0.5435625000,4.8735000000
202.9276371002,0.7389375000,0.5430000000,4.8735000000
203.0275032520,0.7385625000,0.5433750000,4.8735000000
203.1276154518,0.7387500000,0.5431875000,4.8735000000
203.2274596691,0.7387500000,0.5430000000,4.8735000000
203.3275191784,0.7387500000,0.5433750000,4.8735000000
203.4274795055,0.7385625000,0.5439375000,4.8735000000
203.5275356770,0.7385625000,0.5433750000,4.8735000000
203.6274869442,0.7385625000,0.5435625000,4.8733125000
203.7276322842,0.7387500000,0.5431875000,4.8735000000
203.8274898529,0.7389375000,0.5433750000,4.8733125000
203.9279015064,0.7387500000,0.5433750000,4.8735000000
204.0277202129,0.7389375000,0.5435625000,4.8735000000
204.1276297569,0.7387500000,0.5430000000,4.8735000000
204.2274832726,0.7389375000,0.5435625000,4.8733125000
204.3282308578,0.7389375000,0.5426250000,4.8735000000
204.4275450706,0.7385625000,0.5431875000,4.8736875000
204.5275087357,0.7387500000,0.5431875000,4.8736875000
204.6274809837,0.7389375000,0.5431875000,4.8735000000
204.7274858952,0.7391250000,0.5428125000,4.8736875000
204.8274621964,0.7391250000,0.5431875000,4.8735000000
204.9274907112,0.7389375000,0.5426250000,4.8735000000
205.0274550915,0.7391250000,0.5431875000,4.8736875000
205.1275963783,0.7389375000,0.5424375000,4.8735000000
205.2276158333,0.7391250000,0.5433750000,4.8731250000
205.3274912834,0.7389375000,0.5426250000,4.8733125000
205.4274473190,0.7391250000,0.5435625000,4.8733125000
205.5274097919,0.7389375000,0.5431875000,4.8735000000
205.6276087761,0.7395000000,0.5424375000,4.8735000000
205.7274179459,0.7389375000,0.5428125000,4.8735000000
205.8274168968,0.7393125000,0.5431875000,4.8735000000
205.9274590015,0.7393125000,0.5433750000,4.8735000000
206.0274400711,0.7391250000,0.5435625000,4.8735000000
206.1275970936,0.7389375000,0.5435625000,4.8735000000
206.2274246216,0.7389375000,0.5439375000,4.8735000000
206.3274698257,0.7393125000,0.5430000000,4.8735000000
206.4274454117,0.7389375000,0.5431875000,4.8735000000
206.5290167332,0.7389375000,0.5433750000,4.8735000000
206.6278517246,0.7395000000,0.5431875000,4.8733125000
206.7276673317,0.7395000000,0.5431875000,4.8735000000
206.8276283741,0.7391250000,0.5433750000,4.8733125000
206.9275352955,0.7395000000,0.5437500000,4.8735000000
207.0274395943,0.7393125000,0.5433750000,4.8735000000
207.1275923252,0.7393125000,0.5433750000,4.8735000000
207.2275271416,0.7395000000,0.5431875000,4.8735000000
207.3276231289,0.7393125000,0.5435625000,4.8736875000
207.4275062084,0.7393125000,0.5431875000,4.8736875000
207.5277633667,0.7393125000,0.5430000000,4.8736875000
207.6274907589,0.7395000000,0.5431875000,4.8736875000
207.7275569439,0.7395000000,0.5428125000,4.8735000000
207.8284678459,0.7396875000,0.5433750000,4.8735000000
207.9279065132,0.7395000000,0.5433750000,4.8720000000
208.0274779797,0.7395000000,0.5431875000,4.8735000000
208.1276588440,0.7395000000,0.5426250000,4.8733125000
208.2277266979,0.7395000000,0.5433750000,4.8735000000
208.3275682926,0.7393125000,0.5433750000,4.8735000000
208.4275085926,0.7391250000,0.5431875000,4.8735000000
208.5274460316,0.7396875000,0.5431875000,4.8735000000
208.6276543140,0.7391250000,0.5435625000,4.8735000000
208.7275156975,0.7396875000,0.5439375000,4.8735000000
208.8274402618,0.7396875000,0.5437500000,4.8735000000
208.9274487495,0.7395000000,0.5435625000,4.8733125000
209.0274386406,0.7395000000,0.5433750000,4.8735000000
209.1276979446,0.7395000000,0.5431875000,4.8735000000
209.2276029587,0.7395000000,0.5435625000,4.8733125000
209.3275933266,0.7393125000,0.5435625000,4.8735000000
209.4274666309,0.7396875000,0.5431875000,4.8735000000
209.5274519920,0.7393125000,0.5430000000,4.8733125000
209.6274607182,0.7395000000,0.5431875000,4.8735000000
209.7276458740,0.7395000000,0.5433750000,4.8735000000
209.8275446892,0.7396875000,0.5430000000,4.8735000000
209.9274606705,0.7396875000,0.5430000000,4.8736875000
210.0274264812,0.7396875000,0.5433750000,4.8735000000
210.1276090145,0.7396875000,0.5430000000,4.8735000000
210.2274274826,0.7398750000,0.5428125000,4.8735000000
210.3274424076,0.7396875000,0.5431875000,4.8736875000
210.4274129868,0.7398750000,0.5428125000,4.8735000000
210.5275936127,0.7395000000,0.5433750000,4.8735000000
210.6274228096,0.7396875000,0.5439375000,4.8735000000
210.7274460793,0.7395000000,0.5435625000,4.8735000000
210.8275439739,0.7398750000,0.5431875000,4.8735000000
210.9274139404,0.7398750000,0.5431875000,4.8735000000
211.0274276733,0.7396875000,0.5431875000,4.8735000000
211.1276035309,0.7395000000,0.5435625000,4.8735000000
211.2276248932,0.7400625000,0.5433750000,4.8735000000
211.3274960518,0.7398750000,0.5431875000,4.8735000000
211.4274201393,0.7398750000,0.5431875000,4.8735000000
211.5274057388,0.7398750000,0.5431875000,4.8735000000
211.6274542809,0.7398750000,0.5433750000,4.8733125000
211.7274401188,0.7398750000,0.5431875000,4.8735000000
211.8277122974,0.7398750000,0.5435625000,4.8735000000
211.9274649620,0.7398750000,0.5435625000,4.8735000000
212.0274345875,0.7400625000,0.5435625000,4.8733125000
212.1276116371,0.7400625000,0.5430000000,4.8735000000
212.2274072170,0.7396875000,0.5431875000,4.8735000000
212.3274178505,0.7400625000,0.5431875000,4.8735000000
212.4274222851,0.7398750000,0.5428125000,4.8735000000
212.5274462700,0.7398750000,0.5439375000,4.8735000000
212.6274459362,0.7398750000,0.5435625000,4.8736875000
212.7276256084,0.7398750000,0.5431875000,4.8735000000
212.8275191784,0.7400625000,0.5431875000,4.8736875000
212.9276447296,0.7398750000,0.5431875000,4.8736875000
213.0274465084,0.7402500000,0.5431875000,4.8735000000
213.1289660931,0.7400625000,0.5420625000,4.8735000000
213.2274873257,0.7398750000,0.5431875000,4.8733125000
213.3274338245,0.7400625000,0.5430000000,4.8735000000
213.4274420738,0.7396875000,0.5430000000,4.8735000000
213.5274109840,0.7400625000,0.5426250000,4.8735000000
213.6275949478,0.7402500000,0.5431875000,4.8735000000
213.7275047302,0.7398750000,0.5424375000,4.8735000000
213.8274335861,0.7402500000,0.5431875000,4.8735000000
213.9274878502,0.7398750000,0.5426250000,4.8735000000
214.0274143219,0.7398750000,0.5430000000,4.8735000000
214.1276025772,0.7400625000,0.5428125000,4.8735000000
214.2276346684,0.7402500000,0.5428125000,4.8735000000
214.3274555206,0.7402500000,0.5424375000,4.8735000000
214.4286117554,0.7400625000,0.5433750000,4.8735000000
214.5275831223,0.7402500000,0.5420625000,4.8735000000
214.6274318695,0.7400625000,0.5428125000,4.8735000000
214.7274260521,0.7402500000,0.5426250000,4.8735000000
214.8274815083,0.7402500000,0.5430000000,4.8735000000
214.9275233746,0.7402500000,0.5426250000,4.8733125000
215.0275011063,0.7402500000,0.5431875000,4.8735000000
215.1276314259,0.7402500000,0.5422500000,4.8736875000
215.2275049686,0.7402500000,0.5428125000,4.8735000000
215.3274629116,0.7402500000,0.5426250000,4.8735000000
215.4274847507,0.7402500000,0.5426250000,4.8736875000
215.5275588036,0.7402500000,0.5422500000,4.8735000000
215.6274845600,0.7404375000,0.5424375000,4.8735000000
215.7278575897,0.7402500000,0.5422500000,4.8735000000
215.8275976181,0.7404375000,0.5426250000,4.8723750000
215.9274418354,0.7402500000,0.5426250000,4.8736875000
216.0275225639,0.7404375000,0.5420625000,4.8735000000
216.1276221275,0.7402500000,0.5426250000,4.8735000000
216.2275371552,0.7404375000,0.5430000000,4.8735000000
216.3274579048,0.7402500000,0.5424375000,4.8735000000
216.4274959564,0.7404375000,0.5422500000,4.8733125000
216.5274674892,0.7404375000,0.5422500000,4.8735000000
216.6274759769,0.7402500000,0.5422500000,4.8735000000
216.7275221348,0.7404375000,0.5418750000,4.8735000000
216.8275175095,0.7402500000,0.5422500000,4.8735000000
216.9274847507,0.7402500000,0.5418750000,4.8735000000
217.0276136398,0.7404375000,0.5422500000,4.8735000000
217.1276540756,0.7404375000,0.5424375000,4.8735000000
217.2284622192,0.7404375000,0.5426250000,4.8733125000
217.3275187016,0.7404375000,0.5426250000,4.8735000000
217.4274897575,0.7404375000,0.5422500000,4.8735000000
217.5274636745,0.7406250000,0.5426250000,4.8735000000
217.6274840832,0.7402500000,0.5420625000,4.8735000000
217.7274813652,0.7402500000,0.5420625000,4.8736875000
217.8274645805,0.7406250000,0.5426250000,4.8735000000
217.9276387691,0.7406250000,0.5422500000,4.8735000000
218.0275056362,0.7404375000,0.5418750000,4.8735000000
218.1276223660,0.7406250000,0.5422500000,4.8736875000
218.2274303436,0.7406250000,0.5420625000,4.8735000000
218.3274357319,0.7406250000,0.5422500000,4.8736875000
218.4286148548,0.7406250000,0.5420625000,4.8716250000
218.5274767876,0.7404375000,0.5426250000,4.8735000000
218.6276066303,0.7402500000,0.5420625000,4.8733125000
218.7276184559,0.7406250000,0.5424375000,4.8735000000
218.8276269436,0.7404375000,0.5420625000,4.8736875000
218.9274230003,0.7404375000,0.5422500000,4.8735000000
219.0274026394,0.7406250000,0.5416875000,4.8735000000
219.1276555061,0.7408125000,0.5422500000,4.8735000000
219.2274022102,0.7408125000,0.5420625000,4.8735000000
219.3274207115,0.7404375000,0.5428125000,4.8735000000
219.4274458885,0.7408125000,0.5430000000,4.8735000000
219.5274164677,0.7408125000,0.5420625000,4.8735000000
219.6274714470,0.7406250000,0.5422500000,4.8735000000
219.7282731533,0.7408125000,0.5422500000,4.8735000000
219.8276083469,0.7404375000,0.5422500000,4.8735000000
219.9274644852,0.7410000000,0.5418750000,4.8735000000
220.0274507999,0.7408125000,0.5426250000,4.8735000000
220.1276276112,0.7408125000,0.5428125000,4.8735000000
220.2276170254,0.7406250000,0.5430000000,4.8733125000
220.3274705410,0.7408125000,0.5418750000,4.8735000000
220.4274561405,0.7410000000,0.5418750000,4.8735000000
220.5274372101,0.7408125000,0.5420625000,4.8735000000
220.6274209023,0.7406250000,0.5418750000,4.8738750000
220.7274434566,0.7406250000,0.5422500000,4.8736875000
220.8274238110,0.7408125000,0.5420625000,4.8735000000
220.9274525642,0.7408125000,0.5422500000,4.8736875000
221.0274291039,0.7410000000,0.5424375000,4.8736875000
221.1276345253,0.7410000000,0.5428125000,4.8736875000
221.2275094986,0.7408125000,0.5424375000,4.8735000000
221.3274407387,0.7408125000,0.5418750000,4.8735000000
221.4274559021,0.7408125000,0.5418750000,4.8735000000
221.5274727345,0.7408125000,0.5424375000,4.8735000000
221.6274170876,0.7410000000,0.5426250000,4.8733125000
221.7276191711,0.7408125000,0.5418750000,4.8735000000
221.8275775909,0.7408125000,0.5424375000,4.8735000000
221.9274361134,0.7408125000,0.5422500000,4.8735000000
222.0274515152,0.7410000000,0.5428125000,4.8733125000
222.1276111603,0.7411875000,0.5422500000,4.8735000000
222.2274458408,0.7408125000,0.5424375000,4.8733125000
222.3274562359,0.7410000000,0.5422500000,4.8733125000
222.4276211262,0.7408125000,0.5428125000,4.8735000000
222.5274419785,0.7408125000,0.5424375000,4.8733125000
222.6274445057,0.7410000000,0.5431875000,4.8735000000
222.7274422646,0.7410000000,0.5422500000,4.8735000000
222.8275537491,0.7411875000,0.5431875000,4.8735000000
222.9276304245,0.7410000000,0.5420625000,4.8735000000
223.0274956226,0.7411875000,0.5428125000,4.8735000000
223.1276063919,0.7411875000,0.5422500000,4.8735000000
223.2276384830,0.7408125000,0.5416875000,4.8735000000
223.3275063038,0.7411875000,0.5426250000,4.8735000000
223.4274256229,0.7411875000,0.5424375000,4.8735000000
223.5274167061,0.7410000000,0.5431875000,4.8736875000
223.6274168491,0.7410000000,0.5422500000,4.8736875000
223.7276356220,0.7411875000,0.5426250000,4.8736875000
223.8274736404,0.7411875000,0.5422500000,4.8735000000
223.9274573326,0.7411875000,0.5430000000,4.8735000000
224.0274848938,0.7411875000,0.5422500000,4.8735000000
224.1276483536,0.7411875000,0.5418750000,4.8735000000
224.2274277210,0.7411875000,0.5420625000,4.8716250000
224.3274877071,0.7411875000,0.5431875000,4.8735000000
224.4274272919,0.7410000000,0.5418750000,4.8735000000
224.5274512768,0.7413750000,0.5430000000,4.8735000000
224.6274456978,0.7411875000,0.5418750000,4.8735000000
224.7276613712,0.7413750000,0.5433750000,4.8735000000
224.8275527954,0.7410000000,0.5435625000,4.8735000000
224.9274628162,0.7413750000,0.5428125000,4.8735000000
225.0286514759,0.7411875000,0.5420625000,4.8735000000
225.1276185513,0.7411875000,0.5420625000,4.8735000000
225.2274196148,0.7415625000,0.5428125000,4.8735000000
225.3274836540,0.7413750000,0.5435625000,4.8735000000
225.4274511337,0.7410000000,0.5431875000,4.8735000000
225.5274181366,0.7413750000,0.5422500000,4.8735000000
225.6274402142,0.7413750000,0.5430000000,4.8735000000
225.7274589539,0.7415625000,0.5420625000,4.8735000000
225.8274297714,0.7411875000,0.5424375000,4.8735000000
225.9274117947,0.7413750000,0.5431875000,4.8735000000
226.0274162292,0.7413750000,0.5428125000,4.8735000000
226.1275968552,0.7415625000,0.5431875000,4.8735000000
226.2276287079,0.7415625000,0.5420625000,4.8735000000
226.3288192749,0.7413750000,0.5428125000,4.8735000000
226.4276080132,0.7413750000,0.5422500000,4.8735000000
226.5274310112,0.7415625000,0.5428125000,4.8736875000
226.6274561882,0.7415625000,0.5420625000,4.8735000000
226.7274096012,0.7415625000,0.5428125000,4.8736875000
226.8274676800,0.7417500000,0.5418750000,4.8736875000
226.9274659157,0.7415625000,0.5420625000,4.8735000000
227.0274229050,0.7411875000,0.5437500000,4.8727500000
227.1276156902,0.7415625000,0.5430000000,4.8733125000
227.2274193764,0.7417500000,0.5422500000,4.8735000000
227.3274128437,0.7417500000,0.5422500000,4.8735000000
227.4274787903,0.7415625000,0.5422500000,4.8735000000
227.5274655819,0.7411875000,0.5424375000,4.8735000000
227.6275944710,0.7415625000,0.5422500000,4.8733125000
227.7276117802,0.7417500000,0.5420625000,4.8735000000
227.8275070190,0.7413750000,0.5420625000,4.8735000000
227.9276466370,0.7415625000,0.5426250000,4.8735000000
228.0274951458,0.7417500000,0.5424375000,4.8735000000
228.1276299953,0.7415625000,0.5422500000,4.8735000000
228.2275061607,0.7413750000,0.5418750000,4.8735000000
228.3275063038,0.7415625000,0.5424375000,4.8733125000
228.4275181293,0.7417500000,0.5420625000,4.8735000000
228.5274715424,0.7419375000,0.5422500000,4.8735000000
228.6275799274,0.7417500000,0.5428125000,4.8733125000
228.7275974751,0.7415625000,0.5422500000,4.8733125000
228.8274891376,0.7417500000,0.5428125000,4.8735000000
228.9274477959,0.7415625000,0.5424375000,4.8735000000
229.0276196003,0.7415625000,0.5428125000,4.8738750000
229.1276211739,0.7417500000,0.5422500000,4.8735000000
229.2276329994,0.7417500000,0.5422500000,4.8736875000
229.3274786472,0.7417500000,0.5422500000,4.8735000000
229.4274823666,0.7417500000,0.5426250000,4.8735000000
229.5275051594,0.7417500000,0.5428125000,4.8736875000
229.6275393963,0.7417500000,0.5422500000,4.8735000000
229.7274773121,0.7419375000,0.5420625000,4.8712500000
229.8275420666,0.7417500000,0.5428125000,4.8735000000
229.9275007248,0.7419375000,0.5420625000,4.8735000000
230.0274813175,0.7417500000,0.5422500000,4.8735000000
230.1276869774,0.7419375000,0.5420625000,4.8735000000
230.2275297642,0.7417500000,0.5418750000,4.8735000000
230.3289802074,0.7419375000,0.5420625000,4.8735000000
230.4275665283,0.7417500000,0.5428125000,4.8735000000
230.5275247097,0.7417500000,0.5422500000,4.8735000000
230.6274802685,0.7417500000,0.5431875000,4.8735000000
230.7276077271,0.7415625000,0.5422500000,4.8735000000
230.8276095390,0.7419375000,0.5422500000,4.8735000000
230.9274201393,0.7419375000,0.5418750000,4.8735000000
231.0274283886,0.7421250000,0.5428125000,4.8733125000
231.1276245117,0.7419375000,0.5424375000,4.8735000000
231.2274229527,0.7419375000,0.5430000000,4.8733125000
231.3274128437,0.7419375000,0.5428125000,4.8735000000
231.4274270535,0.7421250000,0.5420625000,4.8735000000
231.5274183750,0.7419375000,0.5420625000,4.8735000000
231.6277761459,0.7419375000,0.5422500000,4.8733125000
231.7275843620,0.7419375000,0.5422500000,4.8736875000
231.8274564743,0.7421250000,0.5428125000,4.8736875000
231.9274435043,0.7421250000,0.5422500000,4.8736875000
232.0274000168,0.7421250000,0.5422500000,4.8736875000
232.1276071072,0.7421250000,0.5422500000,4.8736875000
232.2276144028,0.7421250000,0.5422500000,4.8736875000
232.3276073933,0.7423125000,0.5418750000,4.8736875000
232.4274613857,0.7417500000,0.5420625000,4.8735000000
232.5274746418,0.7421250000,0.5422500000,4.8733125000
232.6274857521,0.7421250000,0.5430000000,4.8736875000
232.7274878025,0.7419375000,0.5428125000,4.8735000000
232.8274891376,0.7421250000,0.5422500000,4.8735000000
232.9276275635,0.7419375000,0.5422500000,4.8735000000
233.0276107788,0.7419375000,0.5420625000,4.8735000000
233.1276152134,0.7419375000,0.5424375000,4.8735000000
233.2274773121,0.7421250000,0.5426250000,4.8735000000
233.3274402618,0.7421250000,0.5420625000,4.8735000000
233.4274382591,0.7423125000,0.5418750000,4.8735000000
233.5274419785,0.7419375000,0.5416875000,4.8735000000
233.6274569035,0.7421250000,0.5422500000,4.8735000000
233.7276396751,0.7423125000,0.5422500000,4.8735000000
233.8274600506,0.7423125000,0.5428125000,4.8733125000
233.9274284840,0.7423125000,0.5424375000,4.8735000000
