0.1286690235,0.7243125000,0.5413125000,4.8735000000
234.0274319649,0.7421250000,0.5424375000,4.8735000000
234.1276092529,0.7423125000,0.5428125000,4.8735000000
234.2274534702,0.7423125000,0.5424375000,4.8735000000
234.3289775848,0.7423125000,0.5422500000,4.8735000000
234.4275202751,0.7421250000,0.5422500000,4.8735000000
234.5274956226,0.7421250000,0.5426250000,4.8735000000
234.6274523735,0.7423125000,0.5428125000,4.8735000000
234.7275257111,0.7423125000,0.5428125000,4.8735000000
234.8275008202,0.7423125000,0.5416875000,4.8736875000
234.9275746346,0.7423125000,0.5424375000,4.8735000000
235.0274443626,0.7425000000,0.5426250000,4.8735000000
235.1276011467,0.7425000000,0.5430000000,4.8736875000
235.2276453972,0.7425000000,0.5426250000,4.8736875000
235.3274693489,0.7421250000,0.5424375000,4.8731250000
235.4274480343,0.7425000000,0.5426250000,4.8735000000
235.5274443626,0.7421250000,0.5428125000,4.8735000000
235.6274216175,0.7426875000,0.5418750000,4.8735000000
235.7276115417,0.7421250000,0.5428125000,4.8735000000
235.8275949955,0.7423125000,0.5420625000,4.8735000000
235.9274578094,0.7426875000,0.5430000000,4.8735000000
236.0274496078,0.7426875000,0.5426250000,4.8733125000
236.1275951862,0.7423125000,0.5431875000,4.8735000000
236.2274370193,0.7425000000,0.5435625000,4.8735000000
236.3274536133,0.7423125000,0.5431875000,4.8735000000
236.4274222851,0.7425000000,0.5433750000,4.8735000000
236.5274507999,0.7423125000,0.5433750000,4.8735000000
236.6274876595,0.7426875000,0.5424375000,4.8735000000
236.7276332378,0.7425000000,0.5435625000,4.8735000000
236.8275053501,0.7426875000,0.5424375000,4.8735000000
236.9274241924,0.7425000000,0.5426250000,4.8735000000
237.0281858444,0.7425000000,0.5433750000,4.8735000000
237.1276304722,0.7425000000,0.5422500000,4.8735000000
237.2274444103,0.7425000000,0.5431875000,4.8736875000
237.3274385929,0.7426875000,0.5428125000,4.8736875000
237.4274275303,0.7426875000,0.5428125000,4.8735000000
237.5274426937,0.7426875000,0.5433750000,4.8735000000
237.6274352074,0.7426875000,0.5431875000,4.8735000000
237.7274818420,0.7428750000,0.5428125000,4.8735000000
237.8275032043,0.7430625000,0.5431875000,4.8735000000
237.9276244640,0.7428750000,0.5431875000,4.8733125000
238.0274715424,0.7428750000,0.5428125000,4.8733125000
238.1276123524,0.7426875000,0.5433750000,4.8735000000
238.2276177406,0.7425000000,0.5422500000,4.8735000000
238.3286931515,0.7426875000,0.5426250000,4.8735000000
238.4276251793,0.7426875000,0.5422500000,4.8735000000
238.5274753571,0.7426875000,0.5431875000,4.8735000000
238.6274771690,0.7426875000,0.5437500000,4.8735000000
238.7274661064,0.7430625000,0.5426250000,4.8735000000
238.8275082111,0.7426875000,0.5422500000,4.8735000000
238.9275152683,0.7428750000,0.5430000000,4.8735000000
239.0274178982,0.7428750000,0.5431875000,4.8735000000
239.1276025772,0.7428750000,0.5431875000,4.8735000000
239.2274346352,0.7428750000,0.5435625000,4.8736875000
239.3274176121,0.7426875000,0.5431875000,4.8735000000
239.4274225235,0.7426875000,0.5435625000,4.8735000000
239.5274617672,0.7430625000,0.5430000000,4.8735000000
239.6274695396,0.7426875000,0.5435625000,4.8733125000
239.7276194096,0.7428750000,0.5433750000,4.8735000000
239.8274683952,0.7430625000,0.5431875000,4.8736875000
239.9275107384,0.7430625000,0.5428125000,4.8735000000
240.0274364948,0.7430625000,0.5426250000,4.8735000000
240.1276223660,0.7430625000,0.5430000000,4.8736875000
240.2274696827,0.7430625000,0.5435625000,4.8735000000
240.3274903297,0.7430625000,0.5426250000,4.8735000000
240.4274227619,0.7430625000,0.5430000000,4.8735000000
240.5274419785,0.7426875000,0.5437500000,4.8729375000
240.6275002956,0.7430625000,0.5435625000,4.8735000000
240.7274987698,0.7426875000,0.5431875000,4.8735000000
240.8275363445,0.7432500000,0.5428125000,4.8736875000
240.9275181293,0.7428750000,0.5430000000,4.8735000000
241.0276830196,0.7430625000,0.5433750000,4.8735000000
241.1276361942,0.7428750000,0.5435625000,4.8735000000
241.2277703285,0.7432500000,0.5431875000,4.8735000000
241.3276109695,0.7428750000,0.5431875000,4.8733125000
241.4274966717,0.7430625000,0.5433750000,4.8735000000
241.5274791718,0.7430625000,0.5431875000,4.8735000000
241.6274821758,0.7432500000,0.5430000000,4.8735000000
241.7276084423,0.7430625000,0.5431875000,4.8735000000
241.8275158405,0.7432500000,0.5431875000,4.8735000000
241.9274981022,0.7430625000,0.5428125000,4.8735000000
242.0275304317,0.7432500000,0.5433750000,4.8735000000
242.1276302338,0.7432500000,0.5426250000,4.8735000000
242.2274792194,0.7434375000,0.5431875000,4.8735000000
242.3274688721,0.7430625000,0.5426250000,4.8735000000
242.4277417660,0.7432500000,0.5435625000,4.8733125000
242.5275230408,0.7432500000,0.5435625000,4.8735000000
242.6275098324,0.7432500000,0.5426250000,4.8736875000
242.7282731533,0.7432500000,0.5431875000,4.8736875000
242.8277924061,0.7432500000,0.5430000000,4.8735000000
242.9285073280,0.7432500000,0.5431875000,4.8735000000
243.0276720524,0.7432500000,0.5435625000,4.8735000000
243.1277830601,0.7434375000,0.5424375000,4.8735000000
243.2274856567,0.7434375000,0.5430000000,4.8736875000
243.3274915218,0.7428750000,0.5433750000,4.8720000000
243.4275803566,0.7432500000,0.5424375000,4.8735000000
243.5275571346,0.7432500000,0.5420625000,4.8735000000
243.6274390221,0.7434375000,0.5426250000,4.8733125000
243.7274825573,0.7432500000,0.5428125000,4.8735000000
243.8276145458,0.7432500000,0.5420625000,4.8735000000
243.9274256229,0.7432500000,0.5424375000,4.8733125000
244.0274372101,0.7432500000,0.5426250000,4.8735000000
244.1276531219,0.7436250000,0.5422500000,4.8735000000
244.2276461124,0.7434375000,0.5422500000,4.8735000000
244.3274855614,0.7434375000,0.5424375000,4.8735000000
244.4274389744,0.7434375000,0.5422500000,4.8735000000
244.5274343491,0.7436250000,0.5424375000,4.8735000000
244.6274442673,0.7432500000,0.5422500000,4.8735000000
244.7274093628,0.7430625000,0.5424375000,4.8735000000
244.8274185658,0.7436250000,0.5424375000,4.8735000000
244.9277772903,0.7434375000,0.5426250000,4.8735000000
245.0276784897,0.7432500000,0.5426250000,4.8735000000
245.1277945042,0.7434375000,0.5416875000,4.8735000000
245.2274596691,0.7436250000,0.5422500000,4.8736875000
245.3274416924,0.7434375000,0.5424375000,4.8735000000
245.4274442196,0.7432500000,0.5422500000,4.8736875000
245.5274357796,0.7436250000,0.5424375000,4.8736875000
245.6275527477,0.7436250000,0.5422500000,4.8736875000
245.7276709080,0.7436250000,0.5431875000,4.8736875000
245.8274695873,0.7436250000,0.5420625000,4.8736875000
245.9274573326,0.7434375000,0.5424375000,4.8733125000
246.0274453163,0.7432500000,0.5426250000,4.8735000000
246.1276571751,0.7434375000,0.5424375000,4.8733125000
246.2274596691,0.7436250000,0.5426250000,4.8735000000
246.3274567127,0.7436250000,0.5422500000,4.8735000000
246.4279768467,0.7436250000,0.5428125000,4.8735000000
246.5275850296,0.7436250000,0.5424375000,4.8735000000
246.6274414062,0.7436250000,0.5426250000,4.8735000000
246.7274792194,0.7436250000,0.5424375000,4.8735000000
246.8275034428,0.7438125000,0.5422500000,4.8735000000
246.9274086952,0.7436250000,0.5428125000,4.8736875000
247.0274677277,0.7436250000,0.5426250000,4.8735000000
247.1275899410,0.7434375000,0.5424375000,4.8735000000
247.2276442051,0.7436250000,0.5428125000,4.8733125000
247.3274815083,0.7436250000,0.5431875000,4.8735000000
247.4274361134,0.7438125000,0.5430000000,4.8735000000
247.5274374485,0.7440000000,0.5428125000,4.8735000000
247.6274130344,0.7440000000,0.5431875000,4.8735000000
247.7274601460,0.7438125000,0.5422500000,4.8735000000
247.8277170658,0.7438125000,0.5431875000,4.8735000000
247.9276499748,0.7438125000,0.5422500000,4.8736875000
248.0275022984,0.7438125000,0.5428125000,4.8735000000
248.1276707649,0.7438125000,0.5430000000,4.8736875000
248.2274715900,0.7440000000,0.5428125000,4.8736875000
248.3274497986,0.7440000000,0.5430000000,4.8735000000
248.4274430275,0.7440000000,0.5418750000,4.8735000000
248.5274631977,0.7440000000,0.5422500000,4.8735000000
248.6274459362,0.7434375000,0.5428125000,4.8729375000
248.7276391983,0.7440000000,0.5426250000,4.8735000000
248.8274936676,0.7438125000,0.5422500000,4.8735000000
248.9274351597,0.7438125000,0.5416875000,4.8736875000
249.0274183750,0.7438125000,0.5435625000,4.8735000000
249.1279714108,0.7441875000,0.5424375000,4.8735000000
249.2274458408,0.7436250000,0.5428125000,4.8735000000
249.3274555206,0.7440000000,0.5420625000,4.8735000000
249.4274213314,0.7440000000,0.5430000000,4.8735000000
249.5274288654,0.7440000000,0.5420625000,4.8733125000
249.6275980473,0.7440000000,0.5422500000,4.8735000000
249.7274513245,0.7440000000,0.5422500000,4.8735000000
249.8274967670,0.7440000000,0.5424375000,4.8735000000
249.9274520874,0.7441875000,0.5418750000,4.8735000000
250.0274229050,0.7441875000,0.5422500000,4.8735000000
250.1275897026,0.7440000000,0.5415000000,4.8735000000
250.2276284695,0.7441875000,0.5418750000,4.8735000000
250.3275341988,0.7441875000,0.5422500000,4.8735000000
250.4286360741,0.7441875000,0.5422500000,4.8735000000
250.5275950432,0.7441875000,0.5422500000,4.8735000000
250.6274271011,0.7441875000,0.5422500000,4.8736875000
250.7274007797,0.7441875000,0.5415000000,4.8735000000
250.8274731636,0.7441875000,0.5420625000,4.8736875000
250.9274337292,0.7443750000,0.5426250000,4.8735000000
251.0274503231,0.7441875000,0.5430000000,4.8736875000
251.1276018620,0.7443750000,0.5422500000,4.8736875000
251.2274308205,0.7441875000,0.5422500000,4.8735000000
251.3274745941,0.7441875000,0.5420625000,4.8733125000
251.4274723530,0.7441875000,0.5420625000,4.8736875000
251.5274322033,0.7440000000,0.5422500000,4.8733125000
251.6274576187,0.7441875000,0.5426250000,4.8735000000
251.7279083729,0.7441875000,0.5424375000,4.8735000000
251.8275992870,0.7443750000,0.5430000000,4.8735000000
251.9274497032,0.7443750000,0.5418750000,4.8735000000
252.0275430679,0.7443750000,0.5422500000,4.8735000000
252.1276197433,0.7443750000,0.5428125000,4.8735000000
252.2274327278,0.7445625000,0.5418750000,4.8735000000
252.3274121284,0.7445625000,0.5426250000,4.8735000000
252.4275054932,0.7443750000,0.5424375000,4.8735000000
252.5274004936,0.7441875000,0.5424375000,4.8735000000
252.6274092197,0.7445625000,0.5418750000,4.8735000000
252.7274363041,0.7445625000,0.5431875000,4.8735000000
252.8277277946,0.7443750000,0.5426250000,4.8735000000
252.9277410507,0.7441875000,0.5426250000,4.8735000000
253.0274834633,0.7443750000,0.5422500000,4.8738750000
253.1276669502,0.7443750000,0.5424375000,4.8736875000
253.2276804447,0.7445625000,0.5433750000,4.8736875000
253.3274867535,0.7443750000,0.5426250000,4.8735000000
253.4275076389,0.7445625000,0.5424375000,4.8736875000
253.5274703503,0.7443750000,0.5424375000,4.8736875000
253.6274943352,0.7445625000,0.5424375000,4.8735000000
253.7274694443,0.7445625000,0.5418750000,4.8716250000
253.8275027275,0.7445625000,0.5415000000,4.8735000000
253.9274635315,0.7441875000,0.5422500000,4.8733125000
254.0275118351,0.7445625000,0.5422500000,4.8735000000
254.1276237965,0.7443750000,0.5422500000,4.8736875000
254.2274873257,0.7443750000,0.5422500000,4.8735000000
254.3274698257,0.7443750000,0.5420625000,4.8735000000
254.4286541939,0.7443750000,0.5415000000,4.8735000000
254.5275540352,0.7445625000,0.5426250000,4.8735000000
254.6275753975,0.7443750000,0.5416875000,4.8733125000
254.7277097702,0.7445625000,0.5422500000,4.8735000000
254.8275458813,0.7447500000,0.5426250000,4.8735000000
254.9276456833,0.7445625000,0.5422500000,4.8735000000
255.0275213718,0.7447500000,0.5426250000,4.8736875000
255.1277751923,0.7447500000,0.5418750000,4.8735000000
255.2275564671,0.7445625000,0.5420625000,4.8736875000
255.3275103569,0.7447500000,0.5424375000,4.8735000000
255.4274809361,0.7449375000,0.5418750000,4.8735000000
255.5276212692,0.7445625000,0.5422500000,4.8735000000
255.6274516582,0.7447500000,0.5430000000,4.8735000000
255.7275934219,0.7447500000,0.5430000000,4.8735000000
255.8292849064,0.7449375000,0.5418750000,4.8736875000
255.9275572300,0.7447500000,0.5418750000,4.8736875000
256.0274631977,0.7447500000,0.5422500000,4.8735000000
256.1277544498,0.7447500000,0.5420625000,4.8735000000
256.2276465893,0.7447500000,0.5430000000,4.8736875000
256.3274950981,0.7449375000,0.5422500000,4.8736875000
256.4275467396,0.7447500000,0.5426250000,4.8733125000
256.5275917053,0.7445625000,0.5422500000,4.8735000000
256.6275081635,0.7447500000,0.5422500000,4.8735000000
256.7274355888,0.7451250000,0.5426250000,4.8735000000
256.8274629116,0.7449375000,0.5422500000,4.8735000000
256.9274144173,0.7447500000,0.5426250000,4.8735000000
257.0274493694,0.7449375000,0.5415000000,4.8733125000
257.1276195049,0.7451250000,0.5424375000,4.8735000000
257.2276098728,0.7449375000,0.5422500000,4.8735000000
257.3274574280,0.7449375000,0.5422500000,4.8735000000
257.4274754524,0.7449375000,0.5426250000,4.8735000000
257.5274248123,0.7449375000,0.5430000000,4.8735000000
257.6275427341,0.7449375000,0.5430000000,4.8735000000
257.7276542187,0.7449375000,0.5430000000,4.8735000000
257.8274574280,0.7449375000,0.5426250000,4.8735000000
257.9276483059,0.7451250000,0.5422500000,4.8735000000
258.0274889469,0.7451250000,0.5426250000,4.8735000000
258.1276097298,0.7447500000,0.5422500000,4.8735000000
258.2275774479,0.7451250000,0.5422500000,4.8735000000
258.3274309635,0.7449375000,0.5430000000,4.8735000000
258.4275860786,0.7451250000,0.5430000000,4.8735000000
258.5286295414,0.7451250000,0.5418750000,4.8736875000
258.6276030540,0.7451250000,0.5418750000,4.8735000000
258.7274713516,0.7451250000,0.5424375000,4.8735000000
258.8275232315,0.7453125000,0.5430000000,4.8735000000
258.9274268150,0.7451250000,0.5433750000,4.8735000000
259.0274114609,0.7451250000,0.5433750000,4.8736875000
259.1276135445,0.7447500000,0.5426250000,4.8733125000
259.2276530266,0.7451250000,0.5426250000,4.8735000000
259.3274605274,0.7453125000,0.5420625000,4.8735000000
259.4274489880,0.7451250000,0.5435625000,4.8733125000
259.5275764465,0.7453125000,0.5433750000,4.8735000000
259.6275169849,0.7453125000,0.5430000000,4.8733125000
259.7275967598,0.7453125000,0.5431875000,4.8735000000
259.8274285793,0.7451250000,0.5422500000,4.8735000000
259.9275670052,0.7453125000,0.5418750000,4.8735000000
260.0274648666,0.7451250000,0.5428125000,4.8735000000
260.1276135445,0.7451250000,0.5420625000,4.8735000000
260.2274222374,0.7451250000,0.5431875000,4.8735000000
260.3274395466,0.7453125000,0.5420625000,4.8735000000
260.4274227619,0.7453125000,0.5430000000,4.8735000000
260.5274395943,0.7451250000,0.5431875000,4.8735000000
260.6276011467,0.7453125000,0.5431875000,4.8735000000
260.7277996540,0.7453125000,0.5431875000,4.8736875000
260.8274893761,0.7451250000,0.5433750000,4.8735000000
260.9274556637,0.7453125000,0.5424375000,4.8735000000
261.0274457932,0.7453125000,0.5430000000,4.8736875000
261.1275987625,0.7453125000,0.5431875000,4.8735000000
261.2280035019,0.7455000000,0.5428125000,4.8736875000
261.3274474144,0.7455000000,0.5418750000,4.8735000000
261.4274196625,0.7453125000,0.5430000000,4.8736875000
261.5274498463,0.7455000000,0.5420625000,4.8735000000
261.6274664402,0.7455000000,0.5420625000,4.8736875000
261.7274580002,0.7451250000,0.5422500000,4.8729375000
261.8275930882,0.7453125000,0.5418750000,4.8733125000
261.9274415970,0.7451250000,0.5418750000,4.8735000000
262.0274267197,0.7453125000,0.5426250000,4.8735000000
262.1275904179,0.7453125000,0.5420625000,4.8735000000
262.2276601791,0.7455000000,0.5430000000,4.8735000000
262.3274869919,0.7453125000,0.5426250000,4.8735000000
262.4275097847,0.7455000000,0.5420625000,4.8735000000
262.5290503502,0.7456875000,0.5422500000,4.8735000000
262.6275913715,0.7456875000,0.5424375000,4.8735000000
262.7274227142,0.7456875000,0.5420625000,4.8735000000
262.8275651932,0.7455000000,0.5428125000,4.8735000000
262.9276804924,0.7453125000,0.5420625000,4.8735000000
263.0275254250,0.7456875000,0.5424375000,4.8735000000
263.1276106834,0.7455000000,0.5431875000,4.8735000000
263.2274208069,0.7456875000,0.5422500000,4.8735000000
263.3274455070,0.7456875000,0.5428125000,4.8735000000
263.4274260998,0.7455000000,0.5424375000,4.8735000000
263.5275304317,0.7456875000,0.5418750000,4.8735000000
263.6274964809,0.7456875000,0.5422500000,4.8735000000
263.7276988029,0.7455000000,0.5424375000,4.8735000000
263.8276143074,0.7456875000,0.5431875000,4.8735000000
263.9276223183,0.7456875000,0.5426250000,4.8735000000
264.0274429321,0.7456875000,0.5430000000,4.8735000000
264.1275982857,0.7458750000,0.5426250000,4.8735000000
264.2274539471,0.7456875000,0.5424375000,4.8735000000
264.3274307251,0.7458750000,0.5420625000,4.8735000000
264.4274554253,0.7455000000,0.5433750000,4.8733125000
264.5274305344,0.7458750000,0.5424375000,4.8736875000
264.6274373531,0.7456875000,0.5426250000,4.8735000000
264.7275784016,0.7455000000,0.5420625000,4.8735000000
264.8274822235,0.7458750000,0.5431875000,4.8735000000
264.9275927544,0.7458750000,0.5422500000,4.8735000000
265.0274348259,0.7458750000,0.5420625000,4.8735000000
265.1276021004,0.7456875000,0.5420625000,4.8735000000
265.2286076546,0.7458750000,0.5418750000,4.8733125000
265.3274447918,0.7456875000,0.5422500000,4.8735000000
265.4274682999,0.7458750000,0.5430000000,4.8735000000
265.5274085999,0.7462500000,0.5418750000,4.8735000000
265.6274089813,0.7458750000,0.5428125000,4.8735000000
265.7274868488,0.7460625000,0.5422500000,4.8735000000
265.8274459839,0.7458750000,0.5418750000,4.8735000000
265.9274978638,0.7458750000,0.5422500000,4.8735000000
266.0274479389,0.7460625000,0.5426250000,4.8735000000
266.1276347637,0.7458750000,0.5420625000,4.8733125000
266.2275235653,0.7458750000,0.5418750000,4.8735000000
266.3274538517,0.7460625000,0.5426250000,4.8736875000
266.4274895191,0.7458750000,0.5424375000,4.8735000000
266.5287852287,0.7458750000,0.5422500000,4.8735000000
266.6278381348,0.7460625000,0.5420625000,4.8736875000
266.7276802063,0.7460625000,0.5426250000,4.8736875000
266.8276758194,0.7460625000,0.5422500000,4.8735000000
266.9275293350,0.7458750000,0.5422500000,4.8720000000
267.0274999142,0.7460625000,0.5420625000,4.8733125000
267.1277477741,0.7460625000,0.5418750000,4.8735000000
267.2278592587,0.7460625000,0.5422500000,4.8733125000
267.3277862072,0.7460625000,0.5422500000,4.8735000000
267.4276556969,0.7460625000,0.5422500000,4.8735000000
267.5277280807,0.7462500000,0.5418750000,4.8735000000
267.6275541782,0.7458750000,0.5415000000,4.8733125000
267.7276062965,0.7458750000,0.5420625000,4.8735000000
267.8275227547,0.7462500000,0.5422500000,4.8735000000
267.9288756847,0.7460625000,0.5420625000,4.8735000000
268.0276298523,0.7462500000,0.5420625000,4.8735000000
268.1276705265,0.7458750000,0.5420625000,4.8735000000
268.2276713848,0.7460625000,0.5418750000,4.8735000000
268.3274767399,0.7460625000,0.5420625000,4.8735000000
268.4276449680,0.7460625000,0.5420625000,4.8735000000
268.5275826454,0.7462500000,0.5418750000,4.8735000000
268.6286542416,0.7460625000,0.5418750000,4.8735000000
268.7276737690,0.7462500000,0.5415000000,4.8735000000
268.8274717331,0.7464375000,0.5422500000,4.8735000000
268.9275615215,0.7462500000,0.5418750000,4.8736875000
269.0275154114,0.7462500000,0.5420625000,4.8735000000
269.1276130676,0.7460625000,0.5418750000,4.8736875000
269.2275276184,0.7462500000,0.5418750000,4.8736875000
269.3291640282,0.7462500000,0.5422500000,4.8735000000
269.4276094437,0.7464375000,0.5422500000,4.8736875000
269.5274217129,0.7462500000,0.5418750000,4.8736875000
269.6275005341,0.7456875000,0.5422500000,4.8721875000
269.7276520729,0.7458750000,0.5415000000,4.8735000000
269.8275685310,0.7462500000,0.5426250000,4.8735000000
269.9275326729,0.7462500000,0.5420625000,4.8735000000
270.0274462700,0.7464375000,0.5416875000,4.8735000000
270.1276276112,0.7462500000,0.5422500000,4.8735000000
270.2274980545,0.7462500000,0.5424375000,4.8733125000
270.3275091648,0.7462500000,0.5418750000,4.8735000000
270.4274246693,0.7462500000,0.5416875000,4.8735000000
270.5274074078,0.7462500000,0.5420625000,4.8735000000
270.6274347305,0.7462500000,0.5416875000,4.8733125000
270.7276244164,0.7466250000,0.5418750000,4.8735000000
270.8275213242,0.7460625000,0.5422500000,4.8735000000
270.9274299145,0.7462500000,0.5418750000,4.8735000000
271.0274376869,0.7462500000,0.5422500000,4.8735000000
271.1276445389,0.7462500000,0.5416875000,4.8735000000
271.2276630402,0.7466250000,0.5422500000,4.8735000000
271.3275561333,0.7464375000,0.5415000000,4.8733125000
271.4276053905,0.7462500000,0.5418750000,4.8735000000
271.5274386406,0.7462500000,0.5420625000,4.8733125000
271.6274220943,0.7464375000,0.5418750000,4.8735000000
271.7274198532,0.7464375000,0.5418750000,4.8735000000
271.8274340630,0.7466250000,0.5418750000,4.8736875000
271.9274387360,0.7466250000,0.5416875000,4.8736875000
272.0282633305,0.7464375000,0.5422500000,4.8736875000
272.1276414394,0.7466250000,0.5424375000,4.8736875000
272.2275195122,0.7466250000,0.5418750000,4.8736875000
272.3275463581,0.7460625000,0.5415000000,4.8721875000
272.4274213314,0.7466250000,0.5418750000,4.8733125000
272.5274176598,0.7466250000,0.5418750000,4.8735000000
272.6274592876,0.7468125000,0.5415000000,4.8735000000
272.7276577950,0.7464375000,0.5415000000,4.8735000000
272.8274900913,0.7466250000,0.5416875000,4.8735000000
272.9277009964,0.7466250000,0.5420625000,4.8735000000
273.0274965763,0.7468125000,0.5424375000,4.8735000000
273.1276090145,0.7470000000,0.5415000000,4.8735000000
273.2275085449,0.7464375000,0.5422500000,4.8735000000
273.3274250031,0.7466250000,0.5415000000,4.8735000000
273.4276111126,0.7466250000,0.5420625000,4.8735000000
273.5274498463,0.7466250000,0.5422500000,4.8735000000
273.6276280880,0.7470000000,0.5424375000,4.8735000000
273.7274315357,0.7464375000,0.5424375000,4.8735000000
273.8275926113,0.7464375000,0.5418750000,4.8733125000
273.9274089336,0.7468125000,0.5420625000,4.8735000000
274.0275681019,0.7470000000,0.5418750000,4.8735000000
274.1276009083,0.7468125000,0.5422500000,4.8735000000
274.2276482582,0.7468125000,0.5415000000,4.8736875000
274.3274729252,0.7468125000,0.5422500000,4.8736875000
274.4274778366,0.7464375000,0.5418750000,4.8735000000
274.5274639130,0.7468125000,0.5422500000,4.8735000000
274.6274392605,0.7468125000,0.5422500000,4.8735000000
274.7288105488,0.7468125000,0.5418750000,4.8735000000
274.8277153969,0.7468125000,0.5426250000,4.8735000000
274.9274208546,0.7470000000,0.5422500000,4.8733125000
275.0275037289,0.7466250000,0.5426250000,4.8733125000
275.1276035309,0.7468125000,0.5428125000,4.8735000000
275.2274320126,0.7466250000,0.5422500000,4.8733125000
275.3274607658,0.7468125000,0.5422500000,4.8735000000
275.4275481701,0.7470000000,0.5422500000,4.8735000000
275.5273978710,0.7468125000,0.5420625000,4.8735000000
275.6274831295,0.7470000000,0.5422500000,4.8735000000
275.7276751995,0.7468125000,0.5426250000,4.8735000000
275.8274817467,0.7471875000,0.5418750000,4.8735000000
275.9274461269,0.7468125000,0.5426250000,4.8735000000
276.0274128914,0.7468125000,0.5418750000,4.8735000000
276.1276776791,0.7468125000,0.5420625000,4.8735000000
276.2274656296,0.7466250000,0.5420625000,4.8735000000
276.3276252747,0.7470000000,0.5426250000,4.8735000000
276.4274435043,0.7468125000,0.5426250000,4.8735000000
276.5274245739,0.7470000000,0.5426250000,4.8735000000
276.6274278164,0.7468125000,0.5420625000,4.8735000000
276.7275691032,0.7470000000,0.5426250000,4.8735000000
276.8276667595,0.7471875000,0.5426250000,4.8735000000
276.9274847507,0.7470000000,0.5422500000,4.8735000000
277.0274398327,0.7470000000,0.5430000000,4.8733125000
277.1276080608,0.7470000000,0.5418750000,4.8736875000
277.2276630402,0.7470000000,0.5422500000,4.8736875000
277.3275024891,0.7470000000,0.5422500000,4.8736875000
277.4287469387,0.7470000000,0.5422500000,4.8736875000
277.5275871754,0.7470000000,0.5422500000,4.8735000000
277.6274552345,0.7471875000,0.5420625000,4.8736875000
277.7274296284,0.7470000000,0.5426250000,4.8735000000
277.8274595737,0.7468125000,0.5422500000,4.8733125000
277.9278094769,0.7471875000,0.5422500000,4.8735000000
278.0275230408,0.7471875000,0.5418750000,4.8735000000
278.1276042461,0.7471875000,0.5422500000,4.8735000000
278.2274484634,0.7470000000,0.5416875000,4.8735000000
278.3274271488,0.7471875000,0.5422500000,4.8735000000
278.4276642799,0.7471875000,0.5420625000,4.8735000000
278.5275924206,0.7473750000,0.5422500000,4.8735000000
278.6275789738,0.7471875000,0.5428125000,4.8735000000
278.7276659012,0.7470000000,0.5426250000,4.8735000000
278.8276479244,0.7470000000,0.5418750000,4.8735000000
278.9274685383,0.7471875000,0.5426250000,4.8735000000
279.0274739265,0.7471875000,0.5428125000,4.8735000000
279.1276242733,0.7471875000,0.5424375000,4.8735000000
279.2275278568,0.7471875000,0.5428125000,4.8735000000
279.3274674416,0.7471875000,0.5426250000,4.8735000000
279.4274847507,0.7471875000,0.5424375000,4.8735000000
279.5274562836,0.7471875000,0.5424375000,4.8735000000
279.6275596619,0.7473750000,0.5422500000,4.8735000000
279.7275953293,0.7471875000,0.5430000000,4.8735000000
279.8276302814,0.7471875000,0.5418750000,4.8735000000
279.9274649620,0.7473750000,0.5430000000,4.8736875000
280.0275714397,0.7473750000,0.5415000000,4.8735000000
280.1282966137,0.7473750000,0.5424375000,4.8735000000
280.2276942730,0.7473750000,0.5420625000,4.8735000000
280.3274967670,0.7473750000,0.5420625000,4.8735000000
