0.1286690235,0.7243125000,0.5413125000,4.8735000000
280.4275059700,0.7468125000,0.5433750000,4.8733125000
280.5274732113,0.7473750000,0.5428125000,4.8735000000
280.6274752617,0.7471875000,0.5422500000,4.8733125000
280.7276179790,0.7477500000,0.5428125000,4.8735000000
280.8276021481,0.7471875000,0.5428125000,4.8735000000
280.9274709225,0.7473750000,0.5422500000,4.8735000000
281.0276405811,0.7473750000,0.5426250000,4.8735000000
281.1276257038,0.7471875000,0.5426250000,4.8735000000
281.2276096344,0.7473750000,0.5422500000,4.8735000000
281.3274748325,0.7471875000,0.5422500000,4.8733125000
281.4276325703,0.7473750000,0.5428125000,4.8735000000
281.5292389393,0.7473750000,0.5431875000,4.8735000000
281.6276073456,0.7475625000,0.5433750000,4.8735000000
281.7276582718,0.7473750000,0.5426250000,4.8733125000
281.8276002407,0.7473750000,0.5430000000,4.8735000000
281.9274344444,0.7473750000,0.5426250000,4.8735000000
282.0274152756,0.7477500000,0.5428125000,4.8733125000
282.1275980473,0.7475625000,0.5424375000,4.8735000000
282.2275919914,0.7473750000,0.5433750000,4.8735000000
282.3274562359,0.7475625000,0.5430000000,4.8735000000
282.4274256229,0.7475625000,0.5426250000,4.8736875000
282.5274500847,0.7473750000,0.5428125000,4.8735000000
282.6275782585,0.7475625000,0.5426250000,4.8735000000
282.7274117470,0.7475625000,0.5431875000,4.8735000000
282.8275675774,0.7475625000,0.5426250000,4.8736875000
282.9289517403,0.7475625000,0.5430000000,4.8735000000
283.0275578499,0.7475625000,0.5431875000,4.8735000000
283.1276164055,0.7477500000,0.5430000000,4.8718125000
283.2276523113,0.7475625000,0.5428125000,4.8733125000
283.3274657726,0.7477500000,0.5428125000,4.8735000000
283.4274625778,0.7477500000,0.5422500000,4.8735000000
283.5275545120,0.7475625000,0.5428125000,4.8735000000
283.6275303364,0.7473750000,0.5435625000,4.8735000000
283.7274193764,0.7477500000,0.5426250000,4.8735000000
283.8274333477,0.7477500000,0.5431875000,4.8735000000
283.9274311066,0.7475625000,0.5428125000,4.8735000000
284.0274529457,0.7475625000,0.5430000000,4.8735000000
284.1276085377,0.7475625000,0.5431875000,4.8735000000
284.2274065018,0.7477500000,0.5437500000,4.8735000000
284.3275954723,0.7477500000,0.5431875000,4.8735000000
284.4274482727,0.7475625000,0.5422500000,4.8735000000
284.5274238586,0.7475625000,0.5437500000,4.8735000000
284.6274833679,0.7475625000,0.5426250000,4.8735000000
284.7276556492,0.7479375000,0.5433750000,4.8735000000
284.8274703026,0.7477500000,0.5433750000,4.8735000000
284.9276950359,0.7475625000,0.5431875000,4.8735000000
285.0275166035,0.7477500000,0.5431875000,4.8735000000
285.1276352406,0.7479375000,0.5426250000,4.8735000000
285.2275717258,0.7477500000,0.5430000000,4.8735000000
285.3276860714,0.7479375000,0.5433750000,4.8735000000
285.4275124073,0.7477500000,0.5433750000,4.8736875000
285.5274453163,0.7477500000,0.5428125000,4.8736875000
285.6291210651,0.7477500000,0.5431875000,4.8736875000
285.7275433540,0.7479375000,0.5435625000,4.8735000000
285.8274614811,0.7477500000,0.5430000000,4.8736875000
285.9274194241,0.7477500000,0.5430000000,4.8735000000
286.0274083614,0.7479375000,0.5430000000,4.8735000000
286.1276242733,0.7479375000,0.5433750000,4.8733125000
286.2276396751,0.7473750000,0.5424375000,4.8733125000
286.3274717331,0.7477500000,0.5433750000,4.8735000000
286.4274687767,0.7477500000,0.5426250000,4.8735000000
286.5274617672,0.7479375000,0.5426250000,4.8735000000
286.6275441647,0.7479375000,0.5433750000,4.8735000000
286.7274963856,0.7479375000,0.5422500000,4.8735000000
286.8274819851,0.7479375000,0.5439375000,4.8735000000
286.9276423454,0.7477500000,0.5430000000,4.8735000000
287.0275988579,0.7477500000,0.5430000000,4.8736875000
287.1276125908,0.7481250000,0.5424375000,4.8735000000
287.2274117470,0.7479375000,0.5433750000,4.8735000000
287.3274343014,0.7479375000,0.5431875000,4.8735000000
287.4274168015,0.7479375000,0.5433750000,4.8735000000
287.5274355412,0.7483125000,0.5422500000,4.8735000000
287.6274662018,0.7479375000,0.5431875000,4.8735000000
287.7276945114,0.7481250000,0.5428125000,4.8735000000
287.8275349140,0.7475625000,0.5428125000,4.8735000000
287.9276771545,0.7481250000,0.5430000000,4.8735000000
288.0275218487,0.7479375000,0.5433750000,4.8736875000
288.1276149750,0.7481250000,0.5435625000,4.8736875000
288.2274634838,0.7481250000,0.5426250000,4.8735000000
288.3278250694,0.7479375000,0.5430000000,4.8736875000
288.4274961948,0.7479375000,0.5428125000,4.8736875000
288.5274615288,0.7481250000,0.5430000000,4.8736875000
288.6275732517,0.7481250000,0.5435625000,4.8736875000
288.7274460793,0.7481250000,0.5437500000,4.8714375000
288.8275153637,0.7479375000,0.5428125000,4.8736875000
288.9274246693,0.7481250000,0.5430000000,4.8735000000
289.0275323391,0.7477500000,0.5428125000,4.8735000000
289.1277287006,0.7481250000,0.5428125000,4.8735000000
289.2276706696,0.7479375000,0.5433750000,4.8735000000
289.3274910450,0.7477500000,0.5431875000,4.8735000000
289.4274494648,0.7479375000,0.5431875000,4.8735000000
289.5274269581,0.7483125000,0.5424375000,4.8735000000
289.6284539700,0.7479375000,0.5424375000,4.8735000000
289.7275846004,0.7481250000,0.5428125000,4.8735000000
289.8275129795,0.7481250000,0.5422500000,4.8735000000
289.9274418354,0.7479375000,0.5431875000,4.8735000000
290.0274858475,0.7481250000,0.5430000000,4.8735000000
290.1276032925,0.7483125000,0.5424375000,4.8733125000
290.2274241447,0.7479375000,0.5435625000,4.8735000000
290.3274133205,0.7481250000,0.5430000000,4.8735000000
290.4274160862,0.7481250000,0.5433750000,4.8735000000
290.5274152756,0.7481250000,0.5431875000,4.8735000000
290.6274552345,0.7479375000,0.5431875000,4.8735000000
290.7277009487,0.7481250000,0.5433750000,4.8735000000
290.8275408745,0.7481250000,0.5428125000,4.8736875000
290.9276056290,0.7483125000,0.5430000000,4.8736875000
291.0275969505,0.7483125000,0.5428125000,4.8736875000
291.1276092529,0.7481250000,0.5435625000,4.8736875000
291.2275667191,0.7483125000,0.5431875000,4.8736875000
291.3274431229,0.7483125000,0.5424375000,4.8735000000
291.4274368286,0.7479375000,0.5424375000,4.8731250000
291.5273988247,0.7481250000,0.5431875000,4.8735000000
291.6274187565,0.7481250000,0.5430000000,4.8735000000
291.7274270058,0.7485000000,0.5433750000,4.8733125000
291.8276278973,0.7483125000,0.5435625000,4.8735000000
291.9275164604,0.7483125000,0.5431875000,4.8735000000
292.0274693966,0.7481250000,0.5430000000,4.8735000000
292.1276311874,0.7481250000,0.5431875000,4.8735000000
292.2277288437,0.7485000000,0.5439375000,4.8735000000
292.3290815353,0.7479375000,0.5430000000,4.8735000000
292.4275753498,0.7481250000,0.5431875000,4.8735000000
292.5274798870,0.7483125000,0.5431875000,4.8735000000
292.6274812222,0.7483125000,0.5430000000,4.8735000000
292.7275094986,0.7483125000,0.5431875000,4.8735000000
292.8277955055,0.7485000000,0.5426250000,4.8735000000
292.9278180599,0.7481250000,0.5430000000,4.8735000000
293.0276882648,0.7485000000,0.5426250000,4.8735000000
293.1277308464,0.7485000000,0.5424375000,4.8735000000
293.2275950909,0.7483125000,0.5428125000,4.8735000000
293.3275709152,0.7485000000,0.5439375000,4.8735000000
293.4274697304,0.7483125000,0.5435625000,4.8736875000
293.5276095867,0.7483125000,0.5431875000,4.8736875000
293.6274931431,0.7485000000,0.5431875000,4.8735000000
293.7286798954,0.7486875000,0.5430000000,4.8735000000
293.8276121616,0.7485000000,0.5435625000,4.8736875000
293.9274463654,0.7486875000,0.5433750000,4.8735000000
294.0276362896,0.7483125000,0.5433750000,4.8733125000
294.1276140213,0.7483125000,0.5426250000,4.8735000000
294.2276258469,0.7483125000,0.5437500000,4.8733125000
294.3276066780,0.7483125000,0.5433750000,4.8735000000
294.4282844067,0.7486875000,0.5435625000,4.8735000000
294.5274837017,0.7481250000,0.5435625000,4.8735000000
294.6275789738,0.7486875000,0.5430000000,4.8735000000
294.7274124622,0.7485000000,0.5433750000,4.8735000000
294.8275270462,0.7485000000,0.5430000000,4.8733125000
294.9274575710,0.7485000000,0.5431875000,4.8735000000
295.0274610519,0.7483125000,0.5435625000,4.8735000000
295.1290783882,0.7483125000,0.5431875000,4.8735000000
295.2277646065,0.7483125000,0.5439375000,4.8735000000
295.3274698257,0.7485000000,0.5431875000,4.8733125000
295.4275622368,0.7485000000,0.5428125000,4.8735000000
295.5274317265,0.7485000000,0.5430000000,4.8735000000
295.6274323463,0.7483125000,0.5437500000,4.8735000000
295.7275266647,0.7485000000,0.5433750000,4.8735000000
295.8274312019,0.7486875000,0.5435625000,4.8735000000
295.9274303913,0.7485000000,0.5431875000,4.8735000000
296.0274956226,0.7485000000,0.5435625000,4.8736875000
296.1276135445,0.7486875000,0.5437500000,4.8736875000
296.2274091244,0.7483125000,0.5428125000,4.8735000000
296.3275077343,0.7486875000,0.5433750000,4.8736875000
296.4274444580,0.7486875000,0.5428125000,4.8735000000
296.5277092457,0.7485000000,0.5428125000,4.8735000000
296.6274852753,0.7485000000,0.5431875000,4.8736875000
296.7276909351,0.7481250000,0.5426250000,4.8731250000
296.8274712563,0.7485000000,0.5428125000,4.8735000000
296.9275944233,0.7486875000,0.5430000000,4.8733125000
297.0274510384,0.7485000000,0.5428125000,4.8733125000
297.1276464462,0.7485000000,0.5435625000,4.8735000000
297.2274589539,0.7486875000,0.5431875000,4.8735000000
297.3274405003,0.7485000000,0.5430000000,4.8735000000
297.4274215698,0.7488750000,0.5433750000,4.8735000000
297.5274050236,0.7486875000,0.5428125000,4.8735000000
297.6274204254,0.7486875000,0.5435625000,4.8736875000
297.7274522781,0.7485000000,0.5435625000,4.8735000000
297.8288874626,0.7485000000,0.5435625000,4.8735000000
297.9277491570,0.7485000000,0.5430000000,4.8735000000
298.0275211334,0.7486875000,0.5435625000,4.8735000000
298.1276402473,0.7485000000,0.5431875000,4.8735000000
298.2277684212,0.7485000000,0.5428125000,4.8735000000
298.3274629116,0.7485000000,0.5431875000,4.8735000000
298.4276041985,0.7486875000,0.5428125000,4.8735000000
298.5274813175,0.7483125000,0.5428125000,4.8735000000
298.6274368763,0.7485000000,0.5428125000,4.8735000000
298.7274131775,0.7486875000,0.5431875000,4.8735000000
298.8274796009,0.7485000000,0.5439375000,4.8736875000
298.9274003506,0.7485000000,0.5431875000,4.8736875000
299.0274689198,0.7486875000,0.5437500000,4.8736875000
299.1276013851,0.7486875000,0.5431875000,4.8736875000
299.2276096344,0.7483125000,0.5435625000,4.8735000000
299.3274066448,0.7486875000,0.5431875000,4.8735000000
299.4274868965,0.7486875000,0.5426250000,4.8735000000
299.5274751186,0.7486875000,0.5431875000,4.8735000000
299.6275825500,0.7483125000,0.5433750000,4.8733125000
299.7277660370,0.7485000000,0.5430000000,4.8735000000
299.8274600506,0.7486875000,0.5433750000,4.8735000000
299.9274330139,0.7486875000,0.5439375000,4.8735000000
300.0274648666,0.7486875000,0.5435625000,4.8735000000
300.1276917458,0.7486875000,0.5420625000,4.8735000000
300.2274641991,0.7486875000,0.5430000000,4.8735000000
300.3274717331,0.7486875000,0.5431875000,4.8735000000
300.4274098873,0.7486875000,0.5430000000,4.8735000000
300.5289664268,0.7486875000,0.5428125000,4.8735000000
300.6276104450,0.7486875000,0.5439375000,4.8735000000
300.7274434566,0.7485000000,0.5431875000,4.8735000000
300.8274626732,0.7486875000,0.5431875000,4.8735000000
300.9274289608,0.7486875000,0.5428125000,4.8735000000
301.0275270939,0.7486875000,0.5431875000,4.8735000000
301.1275968552,0.7488750000,0.5431875000,4.8735000000
301.2276840210,0.7485000000,0.5431875000,4.8735000000
301.3275008202,0.7488750000,0.5430000000,4.8735000000
301.4274549484,0.7486875000,0.5431875000,4.8735000000
301.5274252892,0.7486875000,0.5433750000,4.8735000000
301.6274311543,0.7486875000,0.5437500000,4.8735000000
301.7274188995,0.7488750000,0.5428125000,4.8735000000
301.8274364471,0.7490625000,0.5431875000,4.8735000000
301.9277303219,0.7486875000,0.5426250000,4.8735000000
302.0274543762,0.7486875000,0.5431875000,4.8735000000
302.1277284622,0.7488750000,0.5433750000,4.8736875000
302.2274167538,0.7488750000,0.5431875000,4.8735000000
302.3275015354,0.7486875000,0.5431875000,4.8735000000
302.4274160862,0.7486875000,0.5431875000,4.8735000000
302.5273978710,0.7485000000,0.5426250000,4.8735000000
302.6274554729,0.7488750000,0.5426250000,4.8736875000
302.7277274132,0.7486875000,0.5431875000,4.8735000000
302.8275585175,0.7486875000,0.5424375000,4.8735000000
302.9276363850,0.7486875000,0.5431875000,4.8735000000
303.0278923512,0.7488750000,0.5428125000,4.8733125000
303.1276168823,0.7488750000,0.5424375000,4.8733125000
303.2289822102,0.7486875000,0.5437500000,4.8735000000
303.3275616169,0.7486875000,0.5424375000,4.8735000000
303.4274399281,0.7486875000,0.5431875000,4.8733125000
303.5274531841,0.7488750000,0.5431875000,4.8735000000
303.6274378300,0.7488750000,0.5422500000,4.8733125000
303.7274079323,0.7486875000,0.5430000000,4.8735000000
303.8275759220,0.7488750000,0.5431875000,4.8735000000
303.9274191856,0.7490625000,0.5420625000,4.8735000000
304.0274090767,0.7486875000,0.5430000000,4.8735000000
304.1276702881,0.7488750000,0.5433750000,4.8735000000
304.2276959419,0.7486875000,0.5435625000,4.8735000000
304.3274941444,0.7488750000,0.5426250000,4.8735000000
304.4276382923,0.7490625000,0.5433750000,4.8735000000
304.5274384022,0.7490625000,0.5431875000,4.8736875000
304.6276123524,0.7488750000,0.5435625000,4.8735000000
304.7275660038,0.7488750000,0.5420625000,4.8735000000
304.8276302814,0.7490625000,0.5424375000,4.8735000000
304.9274675846,0.7490625000,0.5430000000,4.8736875000
305.0274960995,0.7485000000,0.5428125000,4.8735000000
305.1276397705,0.7486875000,0.5433750000,4.8735000000
305.2275805473,0.7486875000,0.5426250000,4.8735000000
305.3274824619,0.7488750000,0.5437500000,4.8735000000
305.4275033474,0.7490625000,0.5424375000,4.8735000000
305.5276160240,0.7488750000,0.5424375000,4.8733125000
305.6275174618,0.7488750000,0.5433750000,4.8735000000
305.7277407646,0.7488750000,0.5428125000,4.8735000000
305.8276286125,0.7492500000,0.5435625000,4.8735000000
305.9288172722,0.7488750000,0.5426250000,4.8735000000
306.0276386738,0.7488750000,0.5424375000,4.8735000000
306.1276128292,0.7486875000,0.5430000000,4.8735000000
306.2274985313,0.7490625000,0.5424375000,4.8735000000
306.3275904655,0.7490625000,0.5433750000,4.8733125000
306.4276201725,0.7490625000,0.5435625000,4.8735000000
306.5275135040,0.7490625000,0.5430000000,4.8735000000
306.6275491714,0.7488750000,0.5430000000,4.8735000000
306.7275383472,0.7490625000,0.5439375000,4.8735000000
306.8276052475,0.7490625000,0.5426250000,4.8733125000
306.9275295734,0.7490625000,0.5433750000,4.8736875000
307.0275399685,0.7488750000,0.5431875000,4.8736875000
307.1277494431,0.7490625000,0.5428125000,4.8735000000
307.2285561562,0.7490625000,0.5431875000,4.8735000000
307.3278388977,0.7490625000,0.5424375000,4.8735000000
307.4275946617,0.7490625000,0.5430000000,4.8735000000
307.5274817944,0.7490625000,0.5426250000,4.8735000000
307.6274316311,0.7490625000,0.5439375000,4.8735000000
307.7274672985,0.7490625000,0.5433750000,4.8733125000
307.8275685310,0.7492500000,0.5424375000,4.8733125000
307.9274849892,0.7490625000,0.5431875000,4.8733125000
308.0275785923,0.7490625000,0.5428125000,4.8735000000
308.1276028156,0.7490625000,0.5431875000,4.8735000000
308.2275471687,0.7492500000,0.5431875000,4.8735000000
308.3274316788,0.7490625000,0.5426250000,4.8735000000
308.4274551868,0.7490625000,0.5439375000,4.8735000000
308.5274908543,0.7492500000,0.5428125000,4.8735000000
308.6274833679,0.7492500000,0.5428125000,4.8735000000
308.7285211086,0.7490625000,0.5431875000,4.8733125000
308.8276057243,0.7492500000,0.5435625000,4.8735000000
308.9274284840,0.7490625000,0.5422500000,4.8735000000
309.0274441242,0.7492500000,0.5437500000,4.8735000000
309.1276223660,0.7492500000,0.5431875000,4.8735000000
309.2274584770,0.7492500000,0.5435625000,4.8735000000
309.3274531364,0.7490625000,0.5431875000,4.8733125000
309.4275708199,0.7490625000,0.5424375000,4.8735000000
309.5274188519,0.7490625000,0.5435625000,4.8735000000
309.6275527477,0.7494375000,0.5437500000,4.8733125000
309.7274358273,0.7494375000,0.5431875000,4.8736875000
309.8275268078,0.7492500000,0.5435625000,4.8736875000
309.9274420738,0.7492500000,0.5433750000,4.8735000000
310.0276820660,0.7492500000,0.5428125000,4.8736875000
310.1276304722,0.7492500000,0.5433750000,4.8735000000
310.2277297974,0.7492500000,0.5435625000,4.8735000000
310.3274805546,0.7494375000,0.5435625000,4.8735000000
310.4274601936,0.7492500000,0.5428125000,4.8721875000
310.5274481773,0.7496250000,0.5424375000,4.8733125000
310.6276025772,0.7490625000,0.5441250000,4.8735000000
310.7274320126,0.7492500000,0.5428125000,4.8735000000
310.8274917603,0.7492500000,0.5430000000,4.8735000000
310.9274399281,0.7494375000,0.5422500000,4.8735000000
311.0274372101,0.7492500000,0.5439375000,4.8735000000
311.1276109219,0.7494375000,0.5430000000,4.8735000000
311.2274632454,0.7492500000,0.5433750000,4.8735000000
311.3274137974,0.7494375000,0.5435625000,4.8735000000
311.4280123711,0.7494375000,0.5428125000,4.8735000000
311.5274653435,0.7490625000,0.5428125000,4.8733125000
311.6274909973,0.7494375000,0.5431875000,4.8735000000
311.7278175354,0.7492500000,0.5433750000,4.8735000000
311.8276081085,0.7494375000,0.5435625000,4.8733125000
311.9275045395,0.7494375000,0.5437500000,4.8735000000
312.0274286270,0.7496250000,0.5428125000,4.8735000000
312.1275911331,0.7494375000,0.5433750000,4.8735000000
312.2274668217,0.7494375000,0.5439375000,4.8735000000
312.3274328709,0.7494375000,0.5437500000,4.8735000000
312.4275557995,0.7494375000,0.5441250000,4.8735000000
312.5275557041,0.7494375000,0.5431875000,4.8735000000
312.6274385452,0.7498125000,0.5433750000,4.8735000000
312.7274897099,0.7496250000,0.5431875000,4.8735000000
312.8276979923,0.7496250000,0.5430000000,4.8736875000
312.9274580479,0.7494375000,0.5433750000,4.8735000000
313.0276100636,0.7496250000,0.5433750000,4.8735000000
313.1277086735,0.7496250000,0.5431875000,4.8735000000
313.2278776169,0.7496250000,0.5426250000,4.8735000000
313.3274855614,0.7496250000,0.5437500000,4.8735000000
313.4274487495,0.7496250000,0.5435625000,4.8735000000
313.5275278091,0.7496250000,0.5433750000,4.8733125000
313.6274859905,0.7494375000,0.5431875000,4.8736875000
313.7274959087,0.7494375000,0.5435625000,4.8735000000
313.8274459839,0.7496250000,0.5439375000,4.8735000000
313.9274072647,0.7496250000,0.5430000000,4.8735000000
314.0274715424,0.7498125000,0.5435625000,4.8735000000
314.1290454865,0.7498125000,0.5433750000,4.8735000000
314.2275955677,0.7494375000,0.5435625000,4.8735000000
314.3274185658,0.7494375000,0.5433750000,4.8733125000
314.4274263382,0.7500000000,0.5437500000,4.8735000000
314.5274460316,0.7496250000,0.5433750000,4.8735000000
314.6274502277,0.7496250000,0.5430000000,4.8735000000
314.7278292179,0.7498125000,0.5435625000,4.8733125000
314.8275957108,0.7496250000,0.5441250000,4.8733125000
314.9275541306,0.7498125000,0.5433750000,4.8735000000
315.0276250839,0.7498125000,0.5422500000,4.8735000000
315.1276187897,0.7494375000,0.5435625000,4.8733125000
315.2275516987,0.7496250000,0.5433750000,4.8735000000
315.3274614811,0.7498125000,0.5431875000,4.8735000000
315.4274179935,0.7498125000,0.5430000000,4.8733125000
315.5276117325,0.7498125000,0.5431875000,4.8733125000
315.6274538040,0.7498125000,0.5437500000,4.8735000000
315.7274451256,0.7496250000,0.5435625000,4.8735000000
315.8274884224,0.7498125000,0.5437500000,4.8738750000
315.9274377823,0.7500000000,0.5433750000,4.8735000000
316.0275566578,0.7500000000,0.5433750000,4.8735000000
316.1276009083,0.7498125000,0.5430000000,4.8736875000
316.2277028561,0.7500000000,0.5437500000,4.8735000000
316.3275246620,0.7500000000,0.5435625000,4.8735000000
316.4274513721,0.7500000000,0.5433750000,4.8735000000
316.5274362564,0.7500000000,0.5435625000,4.8735000000
316.6274282932,0.7501875000,0.5433750000,4.8733125000
316.7274096012,0.7498125000,0.5428125000,4.8735000000
316.8289797306,0.7500000000,0.5435625000,4.8735000000
316.9276657104,0.7501875000,0.5435625000,4.8735000000
317.0274479389,0.7501875000,0.5435625000,4.8735000000
317.1276154518,0.7500000000,0.5430000000,4.8733125000
317.2274267673,0.7500000000,0.5437500000,4.8735000000
317.3274376392,0.7501875000,0.5435625000,4.8733125000
317.4275038242,0.7496250000,0.5439375000,4.8735000000
317.5275998116,0.7501875000,0.5435625000,4.8735000000
317.6275200844,0.7500000000,0.5439375000,4.8735000000
317.7277591228,0.7500000000,0.5435625000,4.8735000000
317.8276562691,0.7500000000,0.5439375000,4.8735000000
317.9275190830,0.7500000000,0.5435625000,4.8735000000
318.0276210308,0.7500000000,0.5433750000,4.8733125000
318.1276447773,0.7500000000,0.5428125000,4.8735000000
318.2276902199,0.7501875000,0.5431875000,4.8735000000
318.3275134563,0.7500000000,0.5428125000,4.8735000000
318.4276134968,0.7503750000,0.5437500000,4.8735000000
318.5276157856,0.7500000000,0.5439375000,4.8733125000
318.6274905205,0.7501875000,0.5426250000,4.8735000000
318.7274861336,0.7500000000,0.5437500000,4.8735000000
318.8276982307,0.7501875000,0.5430000000,4.8735000000
318.9275240898,0.7501875000,0.5433750000,4.8735000000
319.0277812481,0.7503750000,0.5435625000,4.8735000000
319.1277458668,0.7501875000,0.5431875000,4.8735000000
319.2277960777,0.7501875000,0.5430000000,4.8735000000
319.3276793957,0.7496250000,0.5435625000,4.8720000000
319.4274997711,0.7500000000,0.5435625000,4.8733125000
319.5276193619,0.7500000000,0.5435625000,4.8733125000
319.6276509762,0.7501875000,0.5439375000,4.8735000000
319.7275691032,0.7501875000,0.5435625000,4.8735000000
319.8275918961,0.7501875000,0.5426250000,4.8735000000
319.9275009632,0.7505625000,0.5435625000,4.8735000000
320.0275244713,0.7501875000,0.5428125000,4.8735000000
320.1284420490,0.7503750000,0.5430000000,4.8733125000
320.2274987698,0.7503750000,0.5439375000,4.8735000000
320.3274350166,0.7503750000,0.5435625000,4.8733125000
320.4275393486,0.7505625000,0.5426250000,4.8733125000
320.5277266502,0.7503750000,0.5439375000,4.8735000000
320.6277089119,0.7503750000,0.5431875000,4.8735000000
320.7278606892,0.7503750000,0.5437500000,4.8735000000
320.8275675774,0.7507500000,0.5439375000,4.8735000000
320.9274876118,0.7503750000,0.5426250000,4.8735000000
321.0275888443,0.7500000000,0.5428125000,4.8735000000
321.1276063919,0.7503750000,0.5437500000,4.8733125000
321.2274403572,0.7501875000,0.5439375000,4.8735000000
321.3274459839,0.7503750000,0.5430000000,4.8733125000
321.4274144173,0.7503750000,0.5430000000,4.8735000000
321.5274269581,0.7503750000,0.5433750000,4.8735000000
321.6274068356,0.7505625000,0.5431875000,4.8735000000
321.7276051044,0.7503750000,0.5428125000,4.8735000000
321.8274705410,0.7505625000,0.5435625000,4.8735000000
321.9274585247,0.7505625000,0.5433750000,4.8735000000
322.0274493694,0.7503750000,0.5433750000,4.8736875000
322.1276166439,0.7503750000,0.5435625000,4.8735000000
322.2277302742,0.7501875000,0.5435625000,4.8733125000
322.3276238441,0.7503750000,0.5437500000,4.8735000000
322.4274506569,0.7501875000,0.5439375000,4.8733125000
322.5274608135,0.7505625000,0.5435625000,4.8735000000
322.6274602413,0.7505625000,0.5437500000,4.8735000000
322.7275319099,0.7503750000,0.5439375000,4.8735000000
322.8275434971,0.7503750000,0.5433750000,4.8735000000
322.9274225235,0.7505625000,0.5435625000,4.8735000000
323.0276298523,0.7505625000,0.5435625000,4.8733125000
323.1277749538,0.7505625000,0.5435625000,4.8733125000
323.2275354862,0.7505625000,0.5431875000,4.8735000000
323.3274633884,0.7505625000,0.5431875000,4.8735000000
323.4274189472,0.7503750000,0.5435625000,4.8733125000
323.5274085999,0.7503750000,0.5426250000,4.8735000000
323.6276721954,0.7507500000,0.5437500000,4.8735000000
323.7278444767,0.7503750000,0.5435625000,4.8735000000
323.8276088238,0.7505625000,0.5433750000,4.8735000000
323.9275629520,0.7505625000,0.5431875000,4.8735000000
324.0274558067,0.7503750000,0.5437500000,4.8735000000
324.1277487278,0.7503750000,0.5435625000,4.8733125000
324.2274503708,0.7503750000,0.5428125000,4.8735000000
324.3274388313,0.7505625000,0.5433750000,4.8735000000
324.4274268150,0.7505625000,0.5435625000,4.8735000000
324.5274202824,0.7505625000,0.5431875000,4.8736875000
324.6274471283,0.7505625000,0.5433750000,4.8735000000
324.7274355888,0.7507500000,0.5433750000,4.8736875000
324.8274433613,0.7507500000,0.5435625000,4.8735000000
324.9274578094,0.7507500000,0.5433750000,4.8735000000
325.0285444260,0.7501875000,0.5443125000,4.8731250000
325.1275985241,0.7505625000,0.5435625000,4.8735000000
325.2277750969,0.7509375000,0.5430000000,4.8735000000
325.3275017738,0.7507500000,0.5431875000,4.8735000000
325.4275739193,0.7507500000,0.5435625000,4.8735000000
325.5275745392,0.7507500000,0.5431875000,4.8735000000
325.6274468899,0.7505625000,0.5435625000,4.8735000000
325.7275495529,0.7509375000,0.5433750000,4.8735000000
325.8274290562,0.7505625000,0.5435625000,4.8735000000
325.9274129868,0.7507500000,0.5439375000,4.8733125000
326.0274627209,0.7507500000,0.5430000000,4.8733125000
326.1276304722,0.7507500000,0.5439375000,4.8735000000
326.2274563313,0.7507500000,0.5437500000,4.8735000000
326.3274459839,0.7509375000,0.5431875000,4.8733125000
326.4276037216,0.7509375000,0.5435625000,4.8735000000
326.5274307728,0.7509375000,0.5430000000,4.8735000000
326.6278979778,0.7505625000,0.5437500000,4.8733125000
326.7278990746,0.7507500000,0.5433750000,4.8735000000
