0.1286690235,0.7243125000,0.5413125000,4.8735000000
326.8276903629,0.7509375000,0.5435625000,4.8735000000
326.9274590015,0.7509375000,0.5437500000,4.8735000000
327.0275032520,0.7509375000,0.5439375000,4.8738750000
327.1277458668,0.7507500000,0.5431875000,4.8735000000
327.2276220322,0.7509375000,0.5439375000,4.8735000000
327.3277683258,0.7507500000,0.5435625000,4.8735000000
327.4275655746,0.7509375000,0.5435625000,4.8735000000
327.5277047157,0.7509375000,0.5431875000,4.8735000000
327.6274900436,0.7509375000,0.5433750000,4.8735000000
327.7290616035,0.7511250000,0.5433750000,4.8716250000
327.8276050091,0.7507500000,0.5439375000,4.8736875000
327.9274704456,0.7507500000,0.5431875000,4.8735000000
328.0276169777,0.7507500000,0.5433750000,4.8735000000
328.1276454926,0.7509375000,0.5433750000,4.8735000000
328.2280008793,0.7511250000,0.5437500000,4.8735000000
328.3275132179,0.7509375000,0.5435625000,4.8735000000
328.4275612831,0.7515000000,0.5433750000,4.8735000000
328.5274417400,0.7509375000,0.5428125000,4.8733125000
328.6276559830,0.7511250000,0.5428125000,4.8735000000
328.7275593281,0.7509375000,0.5428125000,4.8735000000
328.8275794983,0.7509375000,0.5437500000,4.8735000000
328.9275286198,0.7509375000,0.5431875000,4.8735000000
329.0274398327,0.7511250000,0.5433750000,4.8735000000
329.1276280880,0.7511250000,0.5428125000,4.8735000000
329.2274830341,0.7509375000,0.5437500000,4.8733125000
329.3275780678,0.7509375000,0.5435625000,4.8735000000
329.4275557995,0.7513125000,0.5433750000,4.8735000000
329.5274240971,0.7513125000,0.5435625000,4.8735000000
329.6274201870,0.7509375000,0.5435625000,4.8733125000
329.7280328274,0.7511250000,0.5431875000,4.8735000000
329.8275475502,0.7511250000,0.5431875000,4.8735000000
329.9274463654,0.7511250000,0.5435625000,4.8736875000
330.0274455547,0.7511250000,0.5435625000,4.8735000000
330.1276092529,0.7513125000,0.5433750000,4.8735000000
330.2276077271,0.7511250000,0.5433750000,4.8735000000
330.3276014328,0.7515000000,0.5431875000,4.8736875000
330.4277048111,0.7513125000,0.5433750000,4.8735000000
330.5277550220,0.7511250000,0.5435625000,4.8733125000
330.6275134087,0.7513125000,0.5433750000,4.8735000000
330.7274489403,0.7511250000,0.5428125000,4.8735000000
330.8277013302,0.7513125000,0.5430000000,4.8733125000
330.9276125431,0.7513125000,0.5433750000,4.8735000000
331.0274927616,0.7511250000,0.5431875000,4.8735000000
331.1276321411,0.7513125000,0.5431875000,4.8735000000
331.2281088829,0.7511250000,0.5430000000,4.8735000000
331.3276472092,0.7511250000,0.5431875000,4.8735000000
331.4274945259,0.7515000000,0.5428125000,4.8735000000
331.5275130272,0.7511250000,0.5437500000,4.8735000000
331.6275966167,0.7515000000,0.5435625000,4.8733125000
331.7274663448,0.7513125000,0.5435625000,4.8733125000
331.8276493549,0.7509375000,0.5435625000,4.8735000000
331.9277310371,0.7513125000,0.5424375000,4.8735000000
332.0274841785,0.7511250000,0.5424375000,4.8733125000
332.1276271343,0.7513125000,0.5430000000,4.8735000000
332.2274825573,0.7513125000,0.5435625000,4.8735000000
332.3275027275,0.7511250000,0.5435625000,4.8735000000
332.4275002480,0.7513125000,0.5426250000,4.8735000000
332.5274693966,0.7513125000,0.5437500000,4.8735000000
332.6276350021,0.7513125000,0.5431875000,4.8735000000
332.7278325558,0.7513125000,0.5430000000,4.8736875000
332.8275897503,0.7515000000,0.5435625000,4.8735000000
332.9282422066,0.7515000000,0.5439375000,4.8736875000
333.0276231766,0.7515000000,0.5437500000,4.8736875000
333.1276102066,0.7515000000,0.5437500000,4.8735000000
333.2286636829,0.7515000000,0.5430000000,4.8736875000
333.3276059628,0.7515000000,0.5437500000,4.8735000000
333.4275541306,0.7516875000,0.5433750000,4.8733125000
333.5275509357,0.7513125000,0.5437500000,4.8735000000
333.6276924610,0.7513125000,0.5433750000,4.8735000000
333.7277057171,0.7516875000,0.5428125000,4.8735000000
333.8275468349,0.7513125000,0.5435625000,4.8735000000
333.9274773598,0.7516875000,0.5433750000,4.8733125000
334.0275540352,0.7513125000,0.5435625000,4.8735000000
334.1276054382,0.7515000000,0.5430000000,4.8733125000
334.2277464867,0.7515000000,0.5437500000,4.8735000000
334.3276100159,0.7515000000,0.5428125000,4.8735000000
334.4274744987,0.7516875000,0.5422500000,4.8735000000
334.5275921822,0.7515000000,0.5431875000,4.8735000000
334.6280002594,0.7515000000,0.5433750000,4.8735000000
334.7275788784,0.7516875000,0.5431875000,4.8733125000
334.8274781704,0.7516875000,0.5435625000,4.8735000000
334.9274287224,0.7516875000,0.5433750000,4.8735000000
335.0275163651,0.7516875000,0.5435625000,4.8735000000
335.1276862621,0.7516875000,0.5430000000,4.8735000000
335.2274487019,0.7518750000,0.5430000000,4.8735000000
335.3274283409,0.7518750000,0.5430000000,4.8736875000
335.4274196625,0.7516875000,0.5435625000,4.8736875000
335.5274374485,0.7516875000,0.5433750000,4.8736875000
335.6275508404,0.7516875000,0.5437500000,4.8735000000
335.7278735638,0.7516875000,0.5433750000,4.8735000000
335.8275680542,0.7516875000,0.5430000000,4.8735000000
335.9274272919,0.7516875000,0.5430000000,4.8736875000
336.0280365944,0.7518750000,0.5439375000,4.8735000000
336.1276156902,0.7518750000,0.5433750000,4.8733125000
336.2274260521,0.7515000000,0.5431875000,4.8735000000
336.3275024891,0.7518750000,0.5435625000,4.8735000000
336.4275565147,0.7515000000,0.5437500000,4.8735000000
336.5274345875,0.7518750000,0.5433750000,4.8735000000
336.6274678707,0.7515000000,0.5433750000,4.8735000000
336.7275598049,0.7515000000,0.5437500000,4.8733125000
336.8275744915,0.7518750000,0.5430000000,4.8735000000
336.9275612831,0.7518750000,0.5437500000,4.8735000000
337.0274300575,0.7518750000,0.5435625000,4.8735000000
337.1276147366,0.7518750000,0.5437500000,4.8735000000
337.2277281284,0.7515000000,0.5437500000,4.8735000000
337.3274996281,0.7518750000,0.5428125000,4.8735000000
337.4276170731,0.7520625000,0.5431875000,4.8735000000
337.5274693966,0.7518750000,0.5439375000,4.8735000000
337.6274881363,0.7518750000,0.5435625000,4.8735000000
337.7274832726,0.7516875000,0.5424375000,4.8736875000
337.8274519444,0.7518750000,0.5437500000,4.8735000000
337.9274251461,0.7522500000,0.5435625000,4.8735000000
338.0277483463,0.7518750000,0.5433750000,4.8735000000
338.1276178360,0.7518750000,0.5437500000,4.8735000000
338.2274370193,0.7520625000,0.5430000000,4.8736875000
338.3274238110,0.7520625000,0.5433750000,4.8735000000
338.4276027679,0.7520625000,0.5422500000,4.8735000000
338.5275216103,0.7518750000,0.5433750000,4.8736875000
338.6274449825,0.7520625000,0.5431875000,4.8736875000
338.7289450169,0.7520625000,0.5433750000,4.8736875000
338.8277490139,0.7520625000,0.5431875000,4.8736875000
338.9274654388,0.7520625000,0.5433750000,4.8736875000
339.0274450779,0.7520625000,0.5433750000,4.8735000000
339.1277296543,0.7518750000,0.5430000000,4.8735000000
339.2274279594,0.7522500000,0.5431875000,4.8735000000
339.3274433613,0.7520625000,0.5430000000,4.8735000000
339.4274153709,0.7518750000,0.5435625000,4.8735000000
339.5274267197,0.7520625000,0.5428125000,4.8735000000
339.6274371147,0.7520625000,0.5428125000,4.8735000000
339.7275032997,0.7522500000,0.5428125000,4.8735000000
339.8274679184,0.7522500000,0.5430000000,4.8735000000
339.9274528027,0.7522500000,0.5428125000,4.8735000000
340.0274345875,0.7524375000,0.5435625000,4.8735000000
340.1276471615,0.7518750000,0.5420625000,4.8735000000
340.2277870178,0.7522500000,0.5431875000,4.8735000000
340.3274962902,0.7522500000,0.5430000000,4.8735000000
340.4274382591,0.7520625000,0.5430000000,4.8735000000
340.5275919437,0.7522500000,0.5431875000,4.8735000000
340.6274614334,0.7522500000,0.5431875000,4.8735000000
340.7274470329,0.7520625000,0.5433750000,4.8736875000
340.8275945187,0.7524375000,0.5426250000,4.8736875000
340.9274079800,0.7524375000,0.5437500000,4.8735000000
341.0274751186,0.7522500000,0.5428125000,4.8735000000
341.1276149750,0.7524375000,0.5435625000,4.8735000000
341.2274160385,0.7524375000,0.5428125000,4.8735000000
341.3274295330,0.7522500000,0.5430000000,4.8735000000
341.4280550480,0.7522500000,0.5424375000,4.8718125000
341.5275914669,0.7522500000,0.5433750000,4.8735000000
341.6274197102,0.7524375000,0.5430000000,4.8735000000
341.7277967930,0.7524375000,0.5426250000,4.8735000000
341.8276727200,0.7522500000,0.5433750000,4.8735000000
341.9274513721,0.7520625000,0.5433750000,4.8735000000
342.0274577141,0.7528125000,0.5430000000,4.8735000000
342.1275973320,0.7522500000,0.5433750000,4.8735000000
342.2274127007,0.7526250000,0.5428125000,4.8735000000
342.3274605274,0.7524375000,0.5430000000,4.8735000000
342.4275443554,0.7524375000,0.5431875000,4.8735000000
342.5274779797,0.7524375000,0.5433750000,4.8735000000
342.6275365353,0.7522500000,0.5431875000,4.8733125000
342.7275254726,0.7526250000,0.5430000000,4.8735000000
342.8289196491,0.7526250000,0.5426250000,4.8735000000
342.9275374413,0.7524375000,0.5422500000,4.8735000000
343.0276420116,0.7524375000,0.5433750000,4.8735000000
343.1276528835,0.7526250000,0.5431875000,4.8735000000
343.2279675007,0.7524375000,0.5439375000,4.8735000000
343.3275549412,0.7526250000,0.5426250000,4.8735000000
343.4276032448,0.7526250000,0.5426250000,4.8738750000
343.5276136398,0.7526250000,0.5435625000,4.8736875000
343.6275033951,0.7526250000,0.5430000000,4.8735000000
343.7274527550,0.7526250000,0.5426250000,4.8736875000
343.8275728226,0.7526250000,0.5426250000,4.8735000000
343.9275102615,0.7526250000,0.5424375000,4.8735000000
344.0274908543,0.7528125000,0.5426250000,4.8736875000
344.1276288033,0.7528125000,0.5431875000,4.8721875000
344.2277746201,0.7522500000,0.5426250000,4.8733125000
344.3275995255,0.7528125000,0.5426250000,4.8736875000
344.4276268482,0.7526250000,0.5430000000,4.8733125000
344.5276546478,0.7526250000,0.5420625000,4.8735000000
344.6275205612,0.7528125000,0.5422500000,4.8735000000
344.7281081676,0.7526250000,0.5431875000,4.8735000000
344.8275668621,0.7526250000,0.5422500000,4.8735000000
344.9276318550,0.7526250000,0.5426250000,4.8735000000
345.0275182724,0.7528125000,0.5422500000,4.8735000000
345.1278009415,0.7526250000,0.5426250000,4.8735000000
345.2275106907,0.7526250000,0.5430000000,4.8735000000
345.3276166916,0.7528125000,0.5415000000,4.8735000000
345.4276130199,0.7528125000,0.5428125000,4.8735000000
345.5275824070,0.7528125000,0.5420625000,4.8735000000
345.6290271282,0.7528125000,0.5430000000,4.8735000000
345.7276828289,0.7530000000,0.5418750000,4.8733125000
345.8283169270,0.7530000000,0.5424375000,4.8735000000
345.9275028706,0.7530000000,0.5418750000,4.8735000000
346.0275981426,0.7528125000,0.5420625000,4.8735000000
346.1275904179,0.7530000000,0.5422500000,4.8735000000
346.2280206680,0.7528125000,0.5422500000,4.8735000000
346.3276166916,0.7528125000,0.5430000000,4.8733125000
346.4274418354,0.7531875000,0.5424375000,4.8735000000
346.5276079178,0.7530000000,0.5422500000,4.8736875000
346.6275413036,0.7530000000,0.5418750000,4.8736875000
346.7274363041,0.7530000000,0.5420625000,4.8736875000
346.8276252747,0.7530000000,0.5418750000,4.8736875000
346.9274458885,0.7530000000,0.5422500000,4.8736875000
347.0287282467,0.7528125000,0.5420625000,4.8736875000
347.1276156902,0.7531875000,0.5420625000,4.8736875000
347.2274546623,0.7530000000,0.5430000000,4.8731250000
347.3274199963,0.7530000000,0.5418750000,4.8733125000
347.4274218082,0.7530000000,0.5426250000,4.8735000000
347.5274477005,0.7530000000,0.5426250000,4.8735000000
347.6274323463,0.7531875000,0.5422500000,4.8735000000
347.7281386852,0.7530000000,0.5422500000,4.8735000000
347.8275740147,0.7531875000,0.5426250000,4.8735000000
347.9274256229,0.7533750000,0.5418750000,4.8735000000
348.0276350975,0.7530000000,0.5418750000,4.8735000000
348.1276278496,0.7533750000,0.5422500000,4.8735000000
348.2274489403,0.7531875000,0.5422500000,4.8735000000
348.3274829388,0.7528125000,0.5422500000,4.8735000000
348.4276306629,0.7531875000,0.5420625000,4.8735000000
348.5274562836,0.7531875000,0.5422500000,4.8735000000
348.6274266243,0.7530000000,0.5420625000,4.8735000000
348.7274198532,0.7533750000,0.5426250000,4.8735000000
348.8275599480,0.7531875000,0.5420625000,4.8735000000
348.9276201725,0.7533750000,0.5422500000,4.8735000000
349.0274548531,0.7531875000,0.5420625000,4.8735000000
349.1276445389,0.7533750000,0.5428125000,4.8735000000
349.2279195786,0.7533750000,0.5422500000,4.8736875000
349.3276176453,0.7535625000,0.5422500000,4.8736875000
349.4274439812,0.7533750000,0.5422500000,4.8735000000
349.5274751186,0.7533750000,0.5422500000,4.8736875000
349.6274905205,0.7535625000,0.5426250000,4.8736875000
349.7275311947,0.7535625000,0.5422500000,4.8735000000
349.8276076317,0.7530000000,0.5426250000,4.8735000000
349.9274437428,0.7533750000,0.5420625000,4.8735000000
350.0275359154,0.7537500000,0.5420625000,4.8733125000
350.1276564598,0.7533750000,0.5422500000,4.8733125000
350.2274663448,0.7537500000,0.5415000000,4.8735000000
350.3274374008,0.7535625000,0.5422500000,4.8735000000
350.4274187088,0.7535625000,0.5418750000,4.8733125000
350.5274257660,0.7533750000,0.5422500000,4.8735000000
350.6274449825,0.7535625000,0.5422500000,4.8735000000
350.7278614044,0.7533750000,0.5424375000,4.8735000000
350.8277168274,0.7535625000,0.5422500000,4.8735000000
350.9274330139,0.7533750000,0.5422500000,4.8735000000
351.0274410248,0.7535625000,0.5422500000,4.8733125000
351.1289565563,0.7533750000,0.5420625000,4.8735000000
351.2277331352,0.7535625000,0.5428125000,4.8735000000
351.3274765015,0.7535625000,0.5422500000,4.8735000000
351.4274373055,0.7537500000,0.5426250000,4.8735000000
351.5274200439,0.7537500000,0.5422500000,4.8735000000
351.6274969578,0.7533750000,0.5420625000,4.8735000000
351.7275819778,0.7537500000,0.5415000000,4.8735000000
351.8274497986,0.7539375000,0.5428125000,4.8736875000
351.9274697304,0.7537500000,0.5415000000,4.8736875000
352.0274305344,0.7537500000,0.5415000000,4.8735000000
352.1277179718,0.7537500000,0.5416875000,4.8736875000
352.2276930809,0.7535625000,0.5418750000,4.8735000000
352.3275585175,0.7537500000,0.5415000000,4.8736875000
352.4275627136,0.7537500000,0.5418750000,4.8736875000
352.5286805630,0.7537500000,0.5416875000,4.8735000000
352.6274614334,0.7539375000,0.5418750000,4.8735000000
352.7275347710,0.7537500000,0.5422500000,4.8735000000
352.8276169300,0.7533750000,0.5422500000,4.8735000000
352.9275715351,0.7533750000,0.5418750000,4.8733125000
353.0276064873,0.7537500000,0.5413125000,4.8735000000
353.1277270317,0.7537500000,0.5420625000,4.8735000000
353.2274522781,0.7537500000,0.5418750000,4.8735000000
353.3274486065,0.7537500000,0.5426250000,4.8735000000
353.4274239540,0.7539375000,0.5420625000,4.8735000000
353.5274233818,0.7537500000,0.5416875000,4.8735000000
353.6274404526,0.7539375000,0.5422500000,4.8735000000
353.7276954651,0.7535625000,0.5420625000,4.8735000000
353.8275759220,0.7539375000,0.5424375000,4.8735000000
353.9276108742,0.7537500000,0.5422500000,4.8735000000
354.0274393559,0.7539375000,0.5426250000,4.8735000000
354.1276206970,0.7537500000,0.5420625000,4.8735000000
354.2274169922,0.7539375000,0.5416875000,4.8735000000
354.3275344372,0.7535625000,0.5422500000,4.8735000000
354.4275739193,0.7539375000,0.5424375000,4.8735000000
354.5274438858,0.7539375000,0.5418750000,4.8736875000
354.6275479794,0.7539375000,0.5416875000,4.8736875000
354.7275419235,0.7541250000,0.5424375000,4.8736875000
354.8276777267,0.7541250000,0.5418750000,4.8735000000
354.9274888039,0.7539375000,0.5422500000,4.8736875000
355.0275697708,0.7539375000,0.5430000000,4.8736875000
355.1275827885,0.7541250000,0.5422500000,4.8735000000
355.2277090549,0.7541250000,0.5430000000,4.8714375000
355.3276169300,0.7537500000,0.5416875000,4.8735000000
355.4274518490,0.7537500000,0.5430000000,4.8735000000
355.5274562836,0.7541250000,0.5415000000,4.8736875000
355.6274430752,0.7541250000,0.5422500000,4.8735000000
355.7275311947,0.7541250000,0.5426250000,4.8735000000
355.8276255131,0.7539375000,0.5428125000,4.8735000000
355.9274752140,0.7541250000,0.5420625000,4.8735000000
356.0274817944,0.7539375000,0.5418750000,4.8735000000
356.1276297569,0.7543125000,0.5422500000,4.8735000000
356.2274854183,0.7543125000,0.5416875000,4.8735000000
356.3275749683,0.7541250000,0.5422500000,4.8735000000
356.4275774956,0.7539375000,0.5420625000,4.8735000000
356.5274701118,0.7539375000,0.5424375000,4.8735000000
356.6290214062,0.7541250000,0.5418750000,4.8735000000
356.7278017998,0.7541250000,0.5422500000,4.8735000000
356.8276104927,0.7541250000,0.5422500000,4.8735000000
356.9274981022,0.7543125000,0.5418750000,4.8735000000
357.0275883675,0.7543125000,0.5422500000,4.8736875000
357.1276326180,0.7543125000,0.5418750000,4.8736875000
357.2275152206,0.7541250000,0.5431875000,4.8736875000
357.3276133537,0.7543125000,0.5418750000,4.8736875000
357.4276244640,0.7543125000,0.5428125000,4.8736875000
357.5274543762,0.7543125000,0.5416875000,4.8736875000
357.6276197433,0.7543125000,0.5420625000,4.8735000000
357.7274582386,0.7545000000,0.5418750000,4.8733125000
357.8275253773,0.7541250000,0.5430000000,4.8735000000
357.9276242256,0.7541250000,0.5422500000,4.8735000000
358.0291965008,0.7541250000,0.5422500000,4.8735000000
358.1276321411,0.7541250000,0.5431875000,4.8735000000
358.2278792858,0.7545000000,0.5424375000,4.8735000000
358.3276987076,0.7541250000,0.5416875000,4.8735000000
358.4276106358,0.7543125000,0.5416875000,4.8733125000
358.5276379585,0.7543125000,0.5418750000,4.8735000000
358.6274814606,0.7543125000,0.5420625000,4.8735000000
358.7284915447,0.7545000000,0.5424375000,4.8735000000
358.8275001049,0.7543125000,0.5431875000,4.8735000000
358.9275436401,0.7545000000,0.5418750000,4.8735000000
359.0274174213,0.7543125000,0.5418750000,4.8733125000
359.1276183128,0.7545000000,0.5426250000,4.8735000000
359.2274417877,0.7543125000,0.5430000000,4.8735000000
359.3274660110,0.7539375000,0.5428125000,4.8735000000
359.4290099144,0.7543125000,0.5416875000,4.8733125000
359.5277462006,0.7543125000,0.5426250000,4.8735000000
359.6274232864,0.7545000000,0.5422500000,4.8735000000
359.7277505398,0.7543125000,0.5422500000,4.8736875000
359.8275916576,0.7543125000,0.5422500000,4.8735000000
359.9274334908,0.7545000000,0.5426250000,4.8736875000
360.0275497437,0.7545000000,0.5426250000,4.8736875000
360.1277515888,0.7546875000,0.5418750000,4.8736875000
360.2274382114,0.7545000000,0.5426250000,4.8735000000
360.3274633884,0.7545000000,0.5424375000,4.8733125000
360.4274260998,0.7548750000,0.5424375000,4.8735000000
360.5274710655,0.7546875000,0.5420625000,4.8735000000
360.6274595261,0.7545000000,0.5426250000,4.8736875000
360.7275338173,0.7546875000,0.5424375000,4.8735000000
360.8286690712,0.7545000000,0.5426250000,4.8735000000
360.9274756908,0.7545000000,0.5422500000,4.8735000000
361.0274493694,0.7548750000,0.5418750000,4.8735000000
361.1275928020,0.7546875000,0.5426250000,4.8735000000
361.2277145386,0.7545000000,0.5424375000,4.8735000000
361.3276147842,0.7543125000,0.5424375000,4.8735000000
361.4275782108,0.7545000000,0.5426250000,4.8735000000
361.5276412964,0.7546875000,0.5426250000,4.8735000000
361.6275084019,0.7546875000,0.5426250000,4.8735000000
361.7274091244,0.7545000000,0.5418750000,4.8735000000
361.8274407387,0.7546875000,0.5422500000,4.8735000000
361.9275298119,0.7545000000,0.5418750000,4.8735000000
362.0274076462,0.7545000000,0.5418750000,4.8735000000
362.1276016235,0.7546875000,0.5418750000,4.8735000000
362.2276170254,0.7545000000,0.5424375000,4.8733125000
362.3275761604,0.7546875000,0.5418750000,4.8736875000
362.4275357723,0.7546875000,0.5418750000,4.8736875000
362.5274362564,0.7546875000,0.5418750000,4.8736875000
362.6274778843,0.7548750000,0.5418750000,4.8736875000
362.7277212143,0.7546875000,0.5418750000,4.8735000000
362.8276891708,0.7546875000,0.5420625000,4.8735000000
362.9274330139,0.7546875000,0.5420625000,4.8736875000
363.0276432037,0.7548750000,0.5422500000,4.8733125000
363.1276955605,0.7545000000,0.5426250000,4.8735000000
363.2274961472,0.7546875000,0.5426250000,4.8736875000
363.3275322914,0.7545000000,0.5418750000,4.8735000000
363.4275665283,0.7548750000,0.5422500000,4.8733125000
363.5275957584,0.7548750000,0.5420625000,4.8735000000
363.6276299953,0.7546875000,0.5418750000,4.8735000000
363.7274746895,0.7548750000,0.5426250000,4.8735000000
363.8274409771,0.7548750000,0.5426250000,4.8735000000
363.9274511337,0.7545000000,0.5426250000,4.8735000000
364.0274059772,0.7546875000,0.5420625000,4.8735000000
364.1276011467,0.7546875000,0.5418750000,4.8735000000
364.2275493145,0.7548750000,0.5418750000,4.8735000000
364.3276164532,0.7546875000,0.5420625000,4.8735000000
364.4275641441,0.7548750000,0.5418750000,4.8735000000
364.5274486542,0.7546875000,0.5424375000,4.8735000000
364.6275658607,0.7546875000,0.5418750000,4.8733125000
364.7274763584,0.7546875000,0.5422500000,4.8735000000
364.8275671005,0.7548750000,0.5426250000,4.8735000000
364.9283392429,0.7548750000,0.5426250000,4.8735000000
365.0276026726,0.7548750000,0.5426250000,4.8735000000
365.1276087761,0.7548750000,0.5418750000,4.8735000000
365.2274329662,0.7548750000,0.5418750000,4.8736875000
365.3274145126,0.7548750000,0.5428125000,4.8735000000
365.4274482727,0.7548750000,0.5420625000,4.8736875000
365.5274105072,0.7548750000,0.5422500000,4.8736875000
365.6274425983,0.7550625000,0.5426250000,4.8736875000
365.7275927067,0.7548750000,0.5428125000,4.8727500000
365.8276243210,0.7550625000,0.5422500000,4.8735000000
365.9275653362,0.7546875000,0.5420625000,4.8735000000
366.0275936127,0.7554375000,0.5422500000,4.8735000000
366.1276066303,0.7550625000,0.5424375000,4.8735000000
366.2274320126,0.7550625000,0.5424375000,4.8735000000
366.3276369572,0.7550625000,0.5420625000,4.8735000000
366.4275717735,0.7552500000,0.5420625000,4.8735000000
366.5274708271,0.7548750000,0.5422500000,4.8735000000
366.6275804043,0.7550625000,0.5418750000,4.8735000000
366.7274656296,0.7552500000,0.5415000000,4.8735000000
366.8275189400,0.7550625000,0.5431875000,4.8735000000
366.9274618626,0.7550625000,0.5422500000,4.8735000000
367.0274355412,0.7550625000,0.5422500000,4.8735000000
367.1275920868,0.7550625000,0.5420625000,4.8735000000
367.2275390625,0.7550625000,0.5422500000,4.8735000000
367.3276257515,0.7550625000,0.5422500000,4.8735000000
367.4274377823,0.7550625000,0.5424375000,4.8735000000
367.5274710655,0.7552500000,0.5418750000,4.8736875000
367.6275622845,0.7552500000,0.5418750000,4.8736875000
367.7276070118,0.7552500000,0.5428125000,4.8736875000
367.8274841309,0.7552500000,0.5420625000,4.8735000000
367.9276349545,0.7550625000,0.5418750000,4.8735000000
368.0276308060,0.7550625000,0.5422500000,4.8736875000
368.1276206970,0.7550625000,0.5422500000,4.8736875000
368.2274341583,0.7550625000,0.5430000000,4.8731250000
368.3274500370,0.7552500000,0.5422500000,4.8735000000
368.4274551868,0.7548750000,0.5422500000,4.8735000000
368.5274364948,0.7550625000,0.5416875000,4.8735000000
368.6275510788,0.7548750000,0.5418750000,4.8735000000
368.7274680138,0.7554375000,0.5418750000,4.8735000000
368.8276333809,0.7554375000,0.5418750000,4.8735000000
368.9275813103,0.7554375000,0.5426250000,4.8735000000
369.0287866592,0.7552500000,0.5418750000,4.8735000000
369.1276259422,0.7550625000,0.5420625000,4.8735000000
369.2274997234,0.7554375000,0.5420625000,4.8735000000
369.3276205063,0.7552500000,0.5420625000,4.8735000000
369.4275088310,0.7554375000,0.5418750000,4.8733125000
369.5275626183,0.7554375000,0.5418750000,4.8735000000
369.6278364658,0.7552500000,0.5420625000,4.8733125000
369.7276923656,0.7552500000,0.5420625000,4.8735000000
369.8276724815,0.7552500000,0.5420625000,4.8735000000
369.9276289940,0.7550625000,0.5416875000,4.8738750000
370.0276346207,0.7554375000,0.5422500000,4.8735000000
370.1277382374,0.7554375000,0.5413125000,4.8735000000
370.2275359631,0.7554375000,0.5420625000,4.8735000000
370.3276326656,0.7552500000,0.5418750000,4.8735000000
370.4277634621,0.7554375000,0.5418750000,4.8736875000
370.5276765823,0.7554375000,0.5422500000,4.8735000000
370.6276197433,0.7554375000,0.5424375000,4.8714375000
370.7275662422,0.7550625000,0.5418750000,4.8735000000
370.8275620937,0.7556250000,0.5422500000,4.8733125000
370.9274942875,0.7556250000,0.5426250000,4.8736875000
371.0274803638,0.7554375000,0.5422500000,4.8735000000
371.1276676655,0.7556250000,0.5422500000,4.8735000000
371.2276034355,0.7554375000,0.5420625000,4.8735000000
371.3275771141,0.7556250000,0.5418750000,4.8733125000
371.4275965691,0.7554375000,0.5420625000,4.8735000000
371.5284173489,0.7554375000,0.5424375000,4.8735000000
371.6275045872,0.7554375000,0.5418750000,4.8733125000
371.7275919914,0.7554375000,0.5428125000,4.8735000000
371.8276116848,0.7554375000,0.5424375000,4.8735000000
371.9276018143,0.7554375000,0.5430000000,4.8735000000
372.0276091099,0.7552500000,0.5418750000,4.8735000000
372.1276180744,0.7556250000,0.5416875000,4.8735000000
372.2274389267,0.7554375000,0.5415000000,4.8735000000
372.3274617195,0.7556250000,0.5420625000,4.8735000000
372.4275527000,0.7554375000,0.5420625000,4.8733125000
372.5274155140,0.7554375000,0.5420625000,4.8735000000
372.6274416447,0.7556250000,0.5424375000,4.8733125000
372.7274277210,0.7554375000,0.5422500000,4.8736875000
372.8274707794,0.7556250000,0.5426250000,4.8735000000
372.9274649620,0.7556250000,0.5418750000,4.8736875000
373.0276086330,0.7556250000,0.5422500000,4.8736875000
373.1276283264,0.7556250000,0.5418750000,4.8736875000
