0.1286690235,0.7243125000,0.5413125000,4.8735000000
373.2290382385,0.7556250000,0.5418750000,4.8735000000
373.3277430534,0.7556250000,0.5422500000,4.8735000000
373.4275486469,0.7560000000,0.5424375000,4.8733125000
373.5274667740,0.7560000000,0.5418750000,4.8735000000
373.6274669170,0.7556250000,0.5424375000,4.8733125000
373.7275543213,0.7558125000,0.5426250000,4.8735000000
373.8275389671,0.7554375000,0.5422500000,4.8735000000
373.9275176525,0.7556250000,0.5415000000,4.8735000000
374.0274934769,0.7556250000,0.5424375000,4.8733125000
374.1276335716,0.7558125000,0.5430000000,4.8735000000
374.2275507450,0.7552500000,0.5418750000,4.8735000000
374.3274500370,0.7554375000,0.5418750000,4.8733125000
374.4274218082,0.7556250000,0.5424375000,4.8735000000
374.5274219513,0.7556250000,0.5420625000,4.8735000000
374.6290678978,0.7558125000,0.5422500000,4.8735000000
374.7276291847,0.7554375000,0.5422500000,4.8735000000
374.8277490139,0.7556250000,0.5422500000,4.8735000000
374.9274597168,0.7558125000,0.5420625000,4.8735000000
375.0274424553,0.7556250000,0.5422500000,4.8733125000
375.1277492046,0.7558125000,0.5426250000,4.8735000000
375.2274940014,0.7556250000,0.5430000000,4.8736875000
375.3274786472,0.7558125000,0.5424375000,4.8735000000
375.4274337292,0.7558125000,0.5422500000,4.8735000000
375.5276570320,0.7558125000,0.5418750000,4.8736875000
375.6276044846,0.7558125000,0.5422500000,4.8735000000
375.7275104523,0.7560000000,0.5430000000,4.8735000000
375.8276352882,0.7560000000,0.5426250000,4.8735000000
375.9275853634,0.7558125000,0.5426250000,4.8733125000
376.0279927254,0.7558125000,0.5418750000,4.8735000000
376.1276710033,0.7560000000,0.5435625000,4.8733125000
376.2275786400,0.7558125000,0.5424375000,4.8735000000
376.3276607990,0.7560000000,0.5430000000,4.8735000000
376.4275650978,0.7558125000,0.5418750000,4.8735000000
376.5274548531,0.7558125000,0.5422500000,4.8735000000
376.6274371147,0.7558125000,0.5422500000,4.8735000000
376.7274134159,0.7560000000,0.5418750000,4.8733125000
376.8274350166,0.7558125000,0.5418750000,4.8733125000
376.9274091721,0.7558125000,0.5430000000,4.8735000000
377.0274178982,0.7561875000,0.5422500000,4.8733125000
377.1276338100,0.7558125000,0.5431875000,4.8735000000
377.2275574207,0.7558125000,0.5431875000,4.8733125000
377.3274917603,0.7560000000,0.5426250000,4.8735000000
377.4276101589,0.7560000000,0.5426250000,4.8735000000
377.5274090767,0.7560000000,0.5418750000,4.8733125000
377.6274664402,0.7558125000,0.5422500000,4.8735000000
377.7275388241,0.7558125000,0.5418750000,4.8735000000
377.8276450634,0.7558125000,0.5428125000,4.8733125000
377.9274637699,0.7560000000,0.5420625000,4.8736875000
378.0276350975,0.7560000000,0.5424375000,4.8735000000
378.1276230812,0.7560000000,0.5422500000,4.8736875000
378.2275702953,0.7560000000,0.5422500000,4.8735000000
378.3274738789,0.7560000000,0.5422500000,4.8736875000
378.4277088642,0.7560000000,0.5420625000,4.8736875000
378.5275788307,0.7560000000,0.5430000000,4.8736875000
378.6274669170,0.7558125000,0.5431875000,4.8729375000
378.7281317711,0.7558125000,0.5426250000,4.8735000000
378.8275978565,0.7561875000,0.5420625000,4.8733125000
378.9274699688,0.7561875000,0.5431875000,4.8735000000
379.0274293423,0.7560000000,0.5430000000,4.8735000000
379.1275801659,0.7560000000,0.5424375000,4.8735000000
379.2274324894,0.7560000000,0.5424375000,4.8735000000
379.3277313709,0.7560000000,0.5428125000,4.8733125000
379.4276125431,0.7560000000,0.5420625000,4.8735000000
379.5274529457,0.7561875000,0.5428125000,4.8733125000
379.6275587082,0.7560000000,0.5428125000,4.8733125000
379.7276117802,0.7561875000,0.5422500000,4.8733125000
379.8275830746,0.7561875000,0.5428125000,4.8735000000
379.9274187088,0.7563750000,0.5422500000,4.8733125000
380.0274608135,0.7563750000,0.5433750000,4.8735000000
380.1286575794,0.7561875000,0.5424375000,4.8733125000
380.2274818420,0.7561875000,0.5422500000,4.8735000000
380.3274998665,0.7560000000,0.5418750000,4.8733125000
380.4274115562,0.7560000000,0.5420625000,4.8735000000
380.5274322033,0.7561875000,0.5416875000,4.8735000000
380.6275928020,0.7561875000,0.5422500000,4.8736875000
380.7277233601,0.7561875000,0.5420625000,4.8735000000
380.8276374340,0.7563750000,0.5424375000,4.8735000000
380.9274206161,0.7561875000,0.5422500000,4.8735000000
381.0275661945,0.7561875000,0.5420625000,4.8736875000
381.1276001930,0.7563750000,0.5428125000,4.8736875000
381.2275245190,0.7563750000,0.5430000000,4.8729375000
381.3276383877,0.7563750000,0.5424375000,4.8733125000
381.4274768829,0.7565625000,0.5428125000,4.8735000000
381.5275993347,0.7565625000,0.5426250000,4.8735000000
381.6275024414,0.7563750000,0.5428125000,4.8735000000
381.7275767326,0.7563750000,0.5420625000,4.8735000000
381.8276076317,0.7561875000,0.5422500000,4.8735000000
381.9274706841,0.7563750000,0.5426250000,4.8735000000
382.0275821686,0.7563750000,0.5424375000,4.8735000000
382.1276245117,0.7563750000,0.5420625000,4.8735000000
382.2274992466,0.7565625000,0.5428125000,4.8733125000
382.3277652264,0.7567500000,0.5422500000,4.8733125000
382.4274997711,0.7563750000,0.5422500000,4.8735000000
382.5275964737,0.7565625000,0.5422500000,4.8733125000
382.6274998188,0.7565625000,0.5424375000,4.8735000000
382.7275779247,0.7567500000,0.5426250000,4.8735000000
382.8277511597,0.7565625000,0.5424375000,4.8735000000
382.9277319908,0.7567500000,0.5426250000,4.8735000000
383.0276217461,0.7565625000,0.5424375000,4.8735000000
383.1276586056,0.7565625000,0.5422500000,4.8735000000
383.2275893688,0.7567500000,0.5424375000,4.8735000000
383.3275969028,0.7567500000,0.5428125000,4.8736875000
383.4275240898,0.7565625000,0.5422500000,4.8735000000
383.5275280476,0.7565625000,0.5424375000,4.8735000000
383.6274991035,0.7565625000,0.5424375000,4.8736875000
383.7274920940,0.7567500000,0.5428125000,4.8735000000
383.8276488781,0.7565625000,0.5428125000,4.8735000000
383.9275379181,0.7565625000,0.5428125000,4.8735000000
384.0275690556,0.7569375000,0.5430000000,4.8735000000
384.1277620792,0.7565625000,0.5430000000,4.8735000000
384.2275590897,0.7567500000,0.5430000000,4.8733125000
384.3276548386,0.7569375000,0.5415000000,4.8735000000
384.4283456802,0.7567500000,0.5424375000,4.8735000000
384.5276002884,0.7567500000,0.5416875000,4.8735000000
384.6275565624,0.7567500000,0.5416875000,4.8735000000
384.7274279594,0.7567500000,0.5422500000,4.8735000000
384.8275346756,0.7569375000,0.5428125000,4.8735000000
384.9275872707,0.7567500000,0.5416875000,4.8735000000
385.0274546146,0.7569375000,0.5426250000,4.8733125000
385.1276161671,0.7567500000,0.5426250000,4.8733125000
385.2275452614,0.7567500000,0.5430000000,4.8735000000
385.3277580738,0.7567500000,0.5426250000,4.8733125000
385.4274473190,0.7569375000,0.5426250000,4.8733125000
385.5274918079,0.7565625000,0.5428125000,4.8735000000
385.6275494099,0.7567500000,0.5430000000,4.8735000000
385.7287425995,0.7569375000,0.5431875000,4.8735000000
385.8275814056,0.7569375000,0.5426250000,4.8735000000
385.9275813103,0.7569375000,0.5426250000,4.8735000000
386.0274214745,0.7569375000,0.5428125000,4.8735000000
386.1276209354,0.7571250000,0.5433750000,4.8735000000
386.2274515629,0.7569375000,0.5428125000,4.8735000000
386.3275604248,0.7567500000,0.5428125000,4.8733125000
386.4274778366,0.7567500000,0.5426250000,4.8735000000
386.5274732113,0.7573125000,0.5426250000,4.8733125000
386.6278207302,0.7569375000,0.5430000000,4.8735000000
386.7276074886,0.7569375000,0.5426250000,4.8735000000
386.8276729584,0.7569375000,0.5428125000,4.8733125000
386.9275197983,0.7571250000,0.5426250000,4.8733125000
387.0274422169,0.7571250000,0.5428125000,4.8733125000
387.1276473999,0.7569375000,0.5426250000,4.8733125000
387.2276468277,0.7569375000,0.5428125000,4.8733125000
387.3276627064,0.7567500000,0.5424375000,4.8735000000
387.4275681973,0.7573125000,0.5431875000,4.8735000000
387.5278654099,0.7569375000,0.5424375000,4.8733125000
387.6275434494,0.7571250000,0.5431875000,4.8733125000
387.7276520729,0.7569375000,0.5422500000,4.8735000000
387.8276424408,0.7569375000,0.5424375000,4.8735000000
387.9275994301,0.7571250000,0.5420625000,4.8733125000
388.0276176929,0.7571250000,0.5430000000,4.8735000000
388.1276195049,0.7571250000,0.5426250000,4.8735000000
388.2276260853,0.7573125000,0.5428125000,4.8735000000
388.3277652264,0.7573125000,0.5430000000,4.8735000000
388.4274971485,0.7571250000,0.5433750000,4.8735000000
388.5277645588,0.7573125000,0.5422500000,4.8735000000
388.6277003288,0.7573125000,0.5426250000,4.8736875000
388.7276065350,0.7573125000,0.5435625000,4.8735000000
388.8274607658,0.7567500000,0.5433750000,4.8720000000
388.9275653362,0.7573125000,0.5431875000,4.8735000000
389.0274374485,0.7575000000,0.5430000000,4.8733125000
389.1276242733,0.7571250000,0.5435625000,4.8735000000
389.2275996208,0.7573125000,0.5426250000,4.8733125000
389.3274288177,0.7573125000,0.5431875000,4.8733125000
389.4275715351,0.7573125000,0.5422500000,4.8733125000
389.5275542736,0.7573125000,0.5430000000,4.8735000000
389.6274724007,0.7575000000,0.5426250000,4.8733125000
389.7275180817,0.7575000000,0.5428125000,4.8735000000
389.8277051449,0.7573125000,0.5426250000,4.8735000000
389.9277696609,0.7573125000,0.5431875000,4.8735000000
390.0274775028,0.7575000000,0.5433750000,4.8733125000
390.1276087761,0.7575000000,0.5430000000,4.8735000000
390.2274343967,0.7573125000,0.5426250000,4.8735000000
390.3274390697,0.7573125000,0.5426250000,4.8735000000
390.4275810719,0.7573125000,0.5430000000,4.8735000000
390.5275576115,0.7573125000,0.5428125000,4.8733125000
390.6274561882,0.7575000000,0.5433750000,4.8733125000
390.7275671959,0.7573125000,0.5426250000,4.8736875000
390.8276216984,0.7575000000,0.5428125000,4.8735000000
390.9275243282,0.7575000000,0.5424375000,4.8736875000
391.0274922848,0.7575000000,0.5422500000,4.8735000000
391.1276993752,0.7575000000,0.5430000000,4.8735000000
391.2277522087,0.7575000000,0.5426250000,4.8735000000
391.3277037144,0.7576875000,0.5428125000,4.8735000000
391.4275720119,0.7576875000,0.5422500000,4.8718125000
391.5274460316,0.7576875000,0.5428125000,4.8735000000
391.6274542809,0.7576875000,0.5426250000,4.8735000000
391.7274582386,0.7575000000,0.5426250000,4.8735000000
391.8275928497,0.7575000000,0.5426250000,4.8735000000
391.9274790287,0.7576875000,0.5422500000,4.8735000000
392.0274732113,0.7575000000,0.5431875000,4.8735000000
392.1277410984,0.7576875000,0.5426250000,4.8735000000
392.2276015282,0.7576875000,0.5433750000,4.8735000000
392.3274474144,0.7576875000,0.5431875000,4.8735000000
392.4274513721,0.7576875000,0.5426250000,4.8735000000
392.5274424553,0.7576875000,0.5431875000,4.8735000000
392.6290347576,0.7576875000,0.5431875000,4.8735000000
392.7277593613,0.7576875000,0.5433750000,4.8735000000
392.8278195858,0.7575000000,0.5430000000,4.8735000000
392.9275212288,0.7576875000,0.5431875000,4.8735000000
393.0277564526,0.7576875000,0.5428125000,4.8735000000
393.1277546883,0.7578750000,0.5428125000,4.8735000000
393.2275943756,0.7578750000,0.5433750000,4.8735000000
393.3274672031,0.7576875000,0.5431875000,4.8738750000
393.4274675846,0.7578750000,0.5433750000,4.8736875000
393.5274519920,0.7578750000,0.5431875000,4.8735000000
393.6275925636,0.7578750000,0.5435625000,4.8735000000
393.7275493145,0.7578750000,0.5430000000,4.8736875000
393.8274836540,0.7580625000,0.5430000000,4.8736875000
393.9276037216,0.7578750000,0.5433750000,4.8736875000
394.0291097164,0.7576875000,0.5433750000,4.8718125000
394.1276199818,0.7578750000,0.5428125000,4.8733125000
394.2275226116,0.7578750000,0.5431875000,4.8735000000
394.3277909756,0.7578750000,0.5430000000,4.8736875000
394.4275097847,0.7578750000,0.5435625000,4.8733125000
394.5274734497,0.7576875000,0.5433750000,4.8735000000
394.6274986267,0.7578750000,0.5437500000,4.8735000000
394.7274954319,0.7578750000,0.5431875000,4.8733125000
394.8276557922,0.7580625000,0.5431875000,4.8733125000
394.9274992943,0.7578750000,0.5433750000,4.8735000000
395.0277040005,0.7582500000,0.5433750000,4.8735000000
395.1276390553,0.7580625000,0.5433750000,4.8735000000
395.2275972366,0.7578750000,0.5426250000,4.8735000000
395.3275921345,0.7578750000,0.5431875000,4.8735000000
395.4290285110,0.7582500000,0.5431875000,4.8733125000
395.5276668072,0.7580625000,0.5437500000,4.8733125000
395.6276142597,0.7580625000,0.5437500000,4.8735000000
395.7274892330,0.7582500000,0.5433750000,4.8733125000
395.8278706074,0.7582500000,0.5430000000,4.8735000000
395.9276404381,0.7580625000,0.5439375000,4.8733125000
396.0276196003,0.7580625000,0.5435625000,4.8736875000
396.1277394295,0.7582500000,0.5435625000,4.8735000000
396.2276217937,0.7582500000,0.5435625000,4.8736875000
396.3274984360,0.7582500000,0.5433750000,4.8735000000
396.4275240898,0.7582500000,0.5431875000,4.8735000000
396.5275924206,0.7582500000,0.5431875000,4.8736875000
396.6274926662,0.7582500000,0.5431875000,4.8735000000
396.7275817394,0.7582500000,0.5437500000,4.8736875000
396.8275249004,0.7580625000,0.5435625000,4.8731250000
396.9276523590,0.7582500000,0.5435625000,4.8735000000
397.0275025368,0.7584375000,0.5426250000,4.8733125000
397.1276783943,0.7584375000,0.5437500000,4.8733125000
397.2275662422,0.7582500000,0.5433750000,4.8733125000
397.3286292553,0.7584375000,0.5426250000,4.8736875000
397.4274523258,0.7586250000,0.5435625000,4.8735000000
397.5275168419,0.7582500000,0.5431875000,4.8735000000
397.6275353432,0.7582500000,0.5431875000,4.8735000000
397.7274310589,0.7582500000,0.5431875000,4.8733125000
397.8276019096,0.7586250000,0.5431875000,4.8735000000
397.9274604321,0.7586250000,0.5422500000,4.8735000000
398.0276844501,0.7584375000,0.5430000000,4.8735000000
398.1277234554,0.7584375000,0.5431875000,4.8735000000
398.2275977135,0.7586250000,0.5426250000,4.8733125000
398.3277313709,0.7584375000,0.5431875000,4.8733125000
398.4276878834,0.7588125000,0.5435625000,4.8735000000
398.5274701118,0.7584375000,0.5428125000,4.8735000000
398.6274487972,0.7586250000,0.5428125000,4.8735000000
398.7275581360,0.7584375000,0.5420625000,4.8735000000
398.8277616501,0.7584375000,0.5433750000,4.8733125000
398.9275150299,0.7586250000,0.5422500000,4.8736875000
399.0274806023,0.7584375000,0.5431875000,4.8736875000
399.1276628971,0.7584375000,0.5424375000,4.8736875000
399.2274324894,0.7586250000,0.5433750000,4.8735000000
399.3275802135,0.7586250000,0.5435625000,4.8736875000
399.4274811745,0.7586250000,0.5424375000,4.8735000000
399.5274236202,0.7586250000,0.5433750000,4.8735000000
399.6281325817,0.7584375000,0.5435625000,4.8727500000
399.7275917530,0.7584375000,0.5435625000,4.8735000000
399.8274843693,0.7586250000,0.5424375000,4.8733125000
399.9275701046,0.7586250000,0.5426250000,4.8735000000
400.0274729729,0.7586250000,0.5430000000,4.8733125000
400.1277501583,0.7586250000,0.5428125000,4.8735000000
400.2274110317,0.7584375000,0.5433750000,4.8735000000
400.3276317120,0.7586250000,0.5441250000,4.8735000000
400.4274663925,0.7584375000,0.5433750000,4.8735000000
400.5274534225,0.7588125000,0.5430000000,4.8735000000
400.6274783611,0.7586250000,0.5426250000,4.8735000000
400.7274277210,0.7588125000,0.5430000000,4.8735000000
400.8275301456,0.7584375000,0.5433750000,4.8735000000
400.9274780750,0.7586250000,0.5431875000,4.8735000000
401.0286774635,0.7588125000,0.5431875000,4.8735000000
401.1276478767,0.7586250000,0.5433750000,4.8735000000
401.2275631428,0.7586250000,0.5435625000,4.8733125000
401.3275568485,0.7588125000,0.5435625000,4.8735000000
401.4274239540,0.7586250000,0.5433750000,4.8735000000
401.5274000168,0.7588125000,0.5435625000,4.8736875000
401.6274302006,0.7588125000,0.5430000000,4.8736875000
401.7274303436,0.7590000000,0.5430000000,4.8735000000
401.8276312351,0.7590000000,0.5433750000,4.8735000000
401.9274532795,0.7590000000,0.5433750000,4.8736875000
402.0275788307,0.7590000000,0.5439375000,4.8736875000
402.1276485920,0.7590000000,0.5426250000,4.8735000000
402.2274513245,0.7588125000,0.5431875000,4.8727500000
402.3274052143,0.7590000000,0.5435625000,4.8735000000
402.4277172089,0.7590000000,0.5433750000,4.8736875000
402.5275521278,0.7591875000,0.5428125000,4.8735000000
402.6274416447,0.7590000000,0.5433750000,4.8735000000
402.7274713516,0.7591875000,0.5433750000,4.8735000000
402.8277783394,0.7590000000,0.5428125000,4.8735000000
402.9274702072,0.7588125000,0.5433750000,4.8735000000
403.0276546478,0.7590000000,0.5431875000,4.8735000000
403.1276218891,0.7591875000,0.5435625000,4.8735000000
403.2277357578,0.7590000000,0.5435625000,4.8735000000
403.3277568817,0.7590000000,0.5428125000,4.8733125000
403.4274702072,0.7588125000,0.5431875000,4.8735000000
403.5274353027,0.7590000000,0.5435625000,4.8735000000
403.6275548935,0.7590000000,0.5431875000,4.8735000000
403.7274894714,0.7591875000,0.5433750000,4.8733125000
403.8276562691,0.7591875000,0.5422500000,4.8733125000
403.9274666309,0.7588125000,0.5426250000,4.8735000000
404.0274262428,0.7591875000,0.5428125000,4.8735000000
404.1276049614,0.7591875000,0.5430000000,4.8733125000
404.2275083065,0.7591875000,0.5426250000,4.8735000000
404.3274598122,0.7591875000,0.5426250000,4.8735000000
404.4274163246,0.7591875000,0.5424375000,4.8736875000
404.5274345875,0.7591875000,0.5424375000,4.8736875000
404.6274204254,0.7591875000,0.5431875000,4.8736875000
404.7274293900,0.7593750000,0.5428125000,4.8735000000
404.8276352882,0.7591875000,0.5426250000,4.8735000000
404.9274535179,0.7593750000,0.5424375000,4.8735000000
405.0274672508,0.7590000000,0.5426250000,4.8735000000
405.1291968822,0.7593750000,0.5431875000,4.8735000000
405.2276785374,0.7590000000,0.5433750000,4.8735000000
405.3277244568,0.7591875000,0.5422500000,4.8735000000
405.4275028706,0.7595625000,0.5433750000,4.8735000000
405.5275754929,0.7591875000,0.5428125000,4.8735000000
405.6274137497,0.7593750000,0.5433750000,4.8735000000
405.7274127007,0.7593750000,0.5430000000,4.8733125000
405.8274450302,0.7591875000,0.5430000000,4.8735000000
405.9274337292,0.7591875000,0.5426250000,4.8735000000
406.0274758339,0.7591875000,0.5431875000,4.8735000000
406.1277112961,0.7595625000,0.5430000000,4.8735000000
406.2275390625,0.7593750000,0.5431875000,4.8735000000
406.3276324272,0.7591875000,0.5431875000,4.8735000000
406.4274685383,0.7593750000,0.5424375000,4.8735000000
406.5290789604,0.7593750000,0.5426250000,4.8735000000
406.6277029514,0.7593750000,0.5428125000,4.8733125000
406.7274255753,0.7597500000,0.5435625000,4.8735000000
406.8275268078,0.7595625000,0.5431875000,4.8736875000
406.9274845123,0.7595625000,0.5433750000,4.8735000000
407.0275123119,0.7595625000,0.5428125000,4.8735000000
407.1276321411,0.7593750000,0.5433750000,4.8735000000
407.2276539803,0.7595625000,0.5430000000,4.8735000000
407.3276534081,0.7595625000,0.5431875000,4.8735000000
407.4274950027,0.7595625000,0.5430000000,4.8716250000
407.5275866985,0.7593750000,0.5428125000,4.8735000000
407.6276493073,0.7595625000,0.5428125000,4.8735000000
407.7274427414,0.7593750000,0.5433750000,4.8735000000
407.8277547359,0.7595625000,0.5435625000,4.8733125000
407.9290964603,0.7595625000,0.5431875000,4.8735000000
408.0276741982,0.7595625000,0.5431875000,4.8735000000
408.1278080940,0.7595625000,0.5428125000,4.8735000000
408.2276160717,0.7597500000,0.5430000000,4.8735000000
408.3274941444,0.7595625000,0.5430000000,4.8735000000
408.4276938438,0.7595625000,0.5430000000,4.8733125000
408.5276041031,0.7593750000,0.5431875000,4.8735000000
408.6277081966,0.7597500000,0.5431875000,4.8735000000
408.7275798321,0.7595625000,0.5431875000,4.8735000000
408.8274967670,0.7595625000,0.5431875000,4.8733125000
408.9274725914,0.7597500000,0.5430000000,4.8735000000
409.0275115967,0.7597500000,0.5431875000,4.8735000000
409.1276278496,0.7595625000,0.5431875000,4.8735000000
409.2274913788,0.7597500000,0.5431875000,4.8735000000
409.3284344673,0.7597500000,0.5431875000,4.8735000000
409.4276456833,0.7597500000,0.5431875000,4.8736875000
409.5275888443,0.7597500000,0.5431875000,4.8735000000
409.6275250912,0.7597500000,0.5431875000,4.8736875000
409.7275788784,0.7597500000,0.5424375000,4.8736875000
409.8276407719,0.7599375000,0.5439375000,4.8736875000
409.9274938107,0.7597500000,0.5426250000,4.8735000000
410.0274140835,0.7597500000,0.5431875000,4.8736875000
410.1285924911,0.7597500000,0.5426250000,4.8729375000
410.2275617123,0.7597500000,0.5426250000,4.8735000000
410.3274278641,0.7595625000,0.5426250000,4.8735000000
410.4274563789,0.7599375000,0.5422500000,4.8735000000
410.5274729729,0.7599375000,0.5418750000,4.8735000000
410.6275296211,0.7603125000,0.5430000000,4.8735000000
410.7283883095,0.7597500000,0.5426250000,4.8735000000
410.8277070522,0.7599375000,0.5428125000,4.8735000000
410.9275121689,0.7597500000,0.5424375000,4.8735000000
411.0274128914,0.7601250000,0.5435625000,4.8735000000
411.1276564598,0.7595625000,0.5424375000,4.8735000000
411.2275490761,0.7599375000,0.5428125000,4.8735000000
411.3275437355,0.7597500000,0.5422500000,4.8735000000
411.4274909496,0.7599375000,0.5422500000,4.8735000000
411.5276038647,0.7599375000,0.5430000000,4.8735000000
411.6275527477,0.7599375000,0.5422500000,4.8733125000
411.7274327278,0.7599375000,0.5422500000,4.8735000000
411.8274214268,0.7601250000,0.5428125000,4.8733125000
411.9274809361,0.7601250000,0.5426250000,4.8735000000
412.0274763107,0.7599375000,0.5418750000,4.8735000000
412.1286540031,0.7599375000,0.5420625000,4.8735000000
412.2276132107,0.7599375000,0.5422500000,4.8735000000
412.3276324272,0.7599375000,0.5420625000,4.8735000000
412.4275639057,0.7601250000,0.5420625000,4.8735000000
412.5274682045,0.7601250000,0.5422500000,4.8735000000
412.6276323795,0.7601250000,0.5420625000,4.8735000000
412.7275364399,0.7601250000,0.5430000000,4.8735000000
412.8275871277,0.7601250000,0.5424375000,4.8735000000
412.9274411201,0.7597500000,0.5420625000,4.8733125000
413.0276529789,0.7599375000,0.5420625000,4.8735000000
413.1276123524,0.7601250000,0.5428125000,4.8736875000
413.2274603844,0.7603125000,0.5428125000,4.8735000000
413.3276681900,0.7601250000,0.5431875000,4.8733125000
413.4276492596,0.7601250000,0.5424375000,4.8735000000
413.5289530754,0.7603125000,0.5422500000,4.8735000000
413.6276161671,0.7603125000,0.5424375000,4.8735000000
413.7274503708,0.7603125000,0.5431875000,4.8735000000
413.8276469707,0.7601250000,0.5426250000,4.8735000000
413.9274802208,0.7603125000,0.5426250000,4.8733125000
414.0274527073,0.7605000000,0.5426250000,4.8735000000
414.1275887489,0.7605000000,0.5428125000,4.8735000000
414.2274267673,0.7603125000,0.5424375000,4.8735000000
414.3274464607,0.7605000000,0.5422500000,4.8735000000
414.4274961948,0.7601250000,0.5430000000,4.8735000000
414.5275139809,0.7605000000,0.5422500000,4.8735000000
414.6274650097,0.7603125000,0.5424375000,4.8735000000
414.7274863720,0.7605000000,0.5430000000,4.8733125000
414.8277554512,0.7603125000,0.5428125000,4.8735000000
414.9276194572,0.7605000000,0.5418750000,4.8735000000
415.0274837017,0.7603125000,0.5426250000,4.8735000000
415.1276221275,0.7605000000,0.5418750000,4.8736875000
415.2275140285,0.7605000000,0.5426250000,4.8736875000
415.3276307583,0.7605000000,0.5430000000,4.8735000000
415.4274957180,0.7606875000,0.5426250000,4.8736875000
415.5274705887,0.7606875000,0.5424375000,4.8733125000
415.6275126934,0.7605000000,0.5424375000,4.8735000000
415.7274606228,0.7603125000,0.5426250000,4.8735000000
415.8275556564,0.7603125000,0.5418750000,4.8735000000
415.9274690151,0.7605000000,0.5431875000,4.8735000000
416.0274410248,0.7605000000,0.5430000000,4.8735000000
416.1276514530,0.7605000000,0.5420625000,4.8735000000
416.2286686897,0.7603125000,0.5418750000,4.8735000000
416.3276205063,0.7605000000,0.5430000000,4.8735000000
416.4276173115,0.7605000000,0.5420625000,4.8735000000
416.5275435448,0.7606875000,0.5420625000,4.8733125000
416.6274065971,0.7606875000,0.5418750000,4.8733125000
416.7275135517,0.7605000000,0.5422500000,4.8733125000
416.8276822567,0.7606875000,0.5418750000,4.8733125000
416.9274811745,0.7605000000,0.5430000000,4.8733125000
417.0276606083,0.7605000000,0.5422500000,4.8735000000
417.1277408600,0.7606875000,0.5418750000,4.8735000000
417.2274599075,0.7605000000,0.5426250000,4.8735000000
417.3275499344,0.7606875000,0.5418750000,4.8735000000
417.4274873734,0.7606875000,0.5418750000,4.8735000000
417.5274279118,0.7606875000,0.5428125000,4.8736875000
417.6284832954,0.7606875000,0.5418750000,4.8736875000
417.7276036739,0.7606875000,0.5426250000,4.8735000000
417.8276174068,0.7608750000,0.5428125000,4.8735000000
417.9275171757,0.7606875000,0.5418750000,4.8735000000
418.0276734829,0.7606875000,0.5420625000,4.8733125000
418.1276085377,0.7610625000,0.5420625000,4.8733125000
418.2274441719,0.7606875000,0.5424375000,4.8733125000
418.3276913166,0.7608750000,0.5424375000,4.8735000000
418.4275813103,0.7606875000,0.5424375000,4.8735000000
418.5274901390,0.7605000000,0.5418750000,4.8735000000
418.6275317669,0.7606875000,0.5430000000,4.8735000000
418.7274467945,0.7610625000,0.5422500000,4.8735000000
418.8275520802,0.7606875000,0.5422500000,4.8735000000
418.9275329113,0.7606875000,0.5418750000,4.8735000000
419.0276269913,0.7608750000,0.5424375000,4.8733125000
419.1276259422,0.7606875000,0.5426250000,4.8735000000
419.2275800705,0.7610625000,0.5424375000,4.8735000000
419.3274261951,0.7610625000,0.5426250000,4.8735000000
419.4275207520,0.7610625000,0.5426250000,4.8735000000
419.5274243355,0.7606875000,0.5420625000,4.8733125000
