0.1286690235,0.7243125000,0.5413125000,4.8735000000
419.6274211407,0.7608750000,0.5428125000,4.8735000000
419.7274749279,0.7612500000,0.5430000000,4.8735000000
419.8277139664,0.7608750000,0.5426250000,4.8735000000
419.9276432991,0.7608750000,0.5420625000,4.8735000000
420.0274949074,0.7610625000,0.5422500000,4.8735000000
420.1276342869,0.7610625000,0.5428125000,4.8735000000
420.2276012897,0.7608750000,0.5418750000,4.8735000000
420.3276112080,0.7608750000,0.5420625000,4.8736875000
420.4276325703,0.7608750000,0.5428125000,4.8735000000
420.5274722576,0.7610625000,0.5422500000,4.8736875000
420.6275212765,0.7608750000,0.5430000000,4.8735000000
420.7274670601,0.7608750000,0.5418750000,4.8735000000
420.8275144100,0.7608750000,0.5431875000,4.8733125000
420.9274742603,0.7606875000,0.5418750000,4.8735000000
421.0276494026,0.7605000000,0.5422500000,4.8735000000
421.1277546883,0.7610625000,0.5420625000,4.8735000000
421.2276146412,0.7612500000,0.5418750000,4.8735000000
421.3278112411,0.7610625000,0.5426250000,4.8735000000
421.4275169373,0.7612500000,0.5418750000,4.8735000000
421.5275826454,0.7608750000,0.5422500000,4.8733125000
421.6276328564,0.7612500000,0.5420625000,4.8735000000
421.7275202274,0.7612500000,0.5420625000,4.8735000000
421.8277614117,0.7610625000,0.5424375000,4.8735000000
421.9276463985,0.7612500000,0.5418750000,4.8735000000
422.0274875164,0.7614375000,0.5422500000,4.8733125000
422.1277492046,0.7612500000,0.5420625000,4.8733125000
422.2276291847,0.7614375000,0.5420625000,4.8735000000
422.3274745941,0.7610625000,0.5422500000,4.8733125000
422.4276003838,0.7612500000,0.5424375000,4.8735000000
422.5275287628,0.7612500000,0.5420625000,4.8735000000
422.6274871826,0.7614375000,0.5426250000,4.8735000000
422.7273972034,0.7614375000,0.5422500000,4.8735000000
422.8280096054,0.7614375000,0.5420625000,4.8736875000
422.9275100231,0.7612500000,0.5422500000,4.8735000000
423.0287737846,0.7614375000,0.5422500000,4.8735000000
423.1276268959,0.7614375000,0.5422500000,4.8735000000
423.2281451225,0.7612500000,0.5428125000,4.8733125000
423.3274686337,0.7614375000,0.5430000000,4.8735000000
423.4276199341,0.7616250000,0.5420625000,4.8735000000
423.5274615288,0.7618125000,0.5422500000,4.8735000000
423.6275453568,0.7612500000,0.5430000000,4.8735000000
423.7274212837,0.7614375000,0.5426250000,4.8735000000
423.8275637627,0.7614375000,0.5422500000,4.8735000000
423.9274561405,0.7614375000,0.5422500000,4.8733125000
424.0275213718,0.7614375000,0.5418750000,4.8735000000
424.1277031898,0.7614375000,0.5420625000,4.8735000000
424.2274606228,0.7618125000,0.5424375000,4.8735000000
424.3276286125,0.7612500000,0.5430000000,4.8735000000
424.4274551868,0.7616250000,0.5418750000,4.8733125000
424.5274486542,0.7616250000,0.5426250000,4.8733125000
424.6277062893,0.7618125000,0.5418750000,4.8733125000
424.7275521755,0.7616250000,0.5424375000,4.8735000000
424.8274855614,0.7616250000,0.5422500000,4.8733125000
424.9275159836,0.7620000000,0.5418750000,4.8735000000
425.0275559425,0.7616250000,0.5422500000,4.8735000000
425.1276304722,0.7616250000,0.5430000000,4.8735000000
425.2276096344,0.7618125000,0.5422500000,4.8735000000
425.3275539875,0.7618125000,0.5422500000,4.8735000000
425.4275441170,0.7616250000,0.5420625000,4.8735000000
425.5274374485,0.7618125000,0.5422500000,4.8735000000
425.6274249554,0.7620000000,0.5430000000,4.8735000000
425.7275674343,0.7614375000,0.5430000000,4.8725625000
425.8277118206,0.7620000000,0.5430000000,4.8735000000
425.9274883270,0.7618125000,0.5431875000,4.8736875000
426.0291519165,0.7618125000,0.5418750000,4.8733125000
426.1276640892,0.7616250000,0.5418750000,4.8733125000
426.2274799347,0.7616250000,0.5422500000,4.8735000000
426.3274226189,0.7616250000,0.5426250000,4.8735000000
426.4274890423,0.7616250000,0.5420625000,4.8735000000
426.5275864601,0.7618125000,0.5428125000,4.8733125000
426.6274285316,0.7618125000,0.5418750000,4.8735000000
426.7274510860,0.7620000000,0.5424375000,4.8733125000
426.8276302814,0.7621875000,0.5422500000,4.8735000000
426.9274291992,0.7620000000,0.5426250000,4.8733125000
427.0275177956,0.7618125000,0.5430000000,4.8735000000
427.1276359558,0.7621875000,0.5431875000,4.8735000000
427.2275614738,0.7616250000,0.5424375000,4.8735000000
427.3276410103,0.7620000000,0.5430000000,4.8735000000
427.4277667999,0.7620000000,0.5430000000,4.8735000000
427.5274863243,0.7620000000,0.5422500000,4.8735000000
427.6274604797,0.7621875000,0.5430000000,4.8735000000
427.7274451256,0.7620000000,0.5424375000,4.8735000000
427.8275556564,0.7621875000,0.5422500000,4.8736875000
427.9275784492,0.7620000000,0.5428125000,4.8735000000
428.0278346539,0.7621875000,0.5422500000,4.8736875000
428.1276357174,0.7621875000,0.5422500000,4.8736875000
428.2275021076,0.7620000000,0.5431875000,4.8729375000
428.3274869919,0.7621875000,0.5422500000,4.8733125000
428.4274656773,0.7623750000,0.5426250000,4.8735000000
428.5275607109,0.7623750000,0.5424375000,4.8735000000
428.6274394989,0.7620000000,0.5431875000,4.8735000000
428.7274091244,0.7620000000,0.5418750000,4.8733125000
428.8277101517,0.7620000000,0.5424375000,4.8735000000
428.9274852276,0.7621875000,0.5424375000,4.8735000000
429.0275526047,0.7620000000,0.5422500000,4.8735000000
429.1275944710,0.7620000000,0.5420625000,4.8735000000
429.2276005745,0.7621875000,0.5426250000,4.8735000000
429.3274357319,0.7623750000,0.5430000000,4.8735000000
429.4275572300,0.7620000000,0.5430000000,4.8735000000
429.5274274349,0.7621875000,0.5430000000,4.8735000000
429.6275546551,0.7621875000,0.5431875000,4.8735000000
429.7274069786,0.7621875000,0.5422500000,4.8735000000
429.8275582790,0.7623750000,0.5430000000,4.8735000000
429.9274303913,0.7623750000,0.5420625000,4.8735000000
430.0274720192,0.7623750000,0.5428125000,4.8735000000
430.1278715134,0.7623750000,0.5418750000,4.8736875000
430.2276084423,0.7623750000,0.5430000000,4.8735000000
430.3277192116,0.7621875000,0.5422500000,4.8735000000
430.4274508953,0.7623750000,0.5422500000,4.8735000000
430.5275263786,0.7625625000,0.5420625000,4.8735000000
430.6275007725,0.7623750000,0.5435625000,4.8735000000
430.7274155617,0.7623750000,0.5430000000,4.8735000000
430.8274958134,0.7623750000,0.5430000000,4.8720000000
430.9274494648,0.7621875000,0.5422500000,4.8735000000
431.0274417400,0.7627500000,0.5420625000,4.8733125000
431.1276805401,0.7623750000,0.5428125000,4.8735000000
431.2275955677,0.7625625000,0.5422500000,4.8733125000
431.3275399208,0.7621875000,0.5422500000,4.8733125000
431.4274327755,0.7625625000,0.5422500000,4.8733125000
431.5290505886,0.7625625000,0.5424375000,4.8735000000
431.6277318001,0.7623750000,0.5422500000,4.8735000000
431.7275335789,0.7627500000,0.5422500000,4.8735000000
431.8277440071,0.7627500000,0.5430000000,4.8735000000
431.9275779724,0.7627500000,0.5424375000,4.8735000000
432.0274364948,0.7623750000,0.5426250000,4.8733125000
432.1276605129,0.7625625000,0.5424375000,4.8735000000
432.2274558544,0.7625625000,0.5430000000,4.8733125000
432.3274943829,0.7623750000,0.5422500000,4.8735000000
432.4276432991,0.7625625000,0.5424375000,4.8733125000
432.5274555683,0.7625625000,0.5424375000,4.8735000000
432.6274962425,0.7625625000,0.5431875000,4.8733125000
432.7275896072,0.7627500000,0.5422500000,4.8735000000
432.8275668621,0.7625625000,0.5420625000,4.8735000000
432.9290835857,0.7625625000,0.5426250000,4.8735000000
433.0276718140,0.7625625000,0.5424375000,4.8735000000
433.1276309490,0.7627500000,0.5433750000,4.8735000000
433.2276420593,0.7625625000,0.5428125000,4.8735000000
433.3276765347,0.7625625000,0.5422500000,4.8735000000
433.4275355339,0.7625625000,0.5428125000,4.8729375000
433.5274727345,0.7629375000,0.5435625000,4.8733125000
433.6276919842,0.7625625000,0.5430000000,4.8735000000
433.7276244164,0.7625625000,0.5420625000,4.8735000000
433.8276283741,0.7629375000,0.5420625000,4.8735000000
433.9275393486,0.7625625000,0.5422500000,4.8733125000
434.0276174545,0.7625625000,0.5420625000,4.8735000000
434.1277585030,0.7627500000,0.5422500000,4.8735000000
434.2275414467,0.7629375000,0.5420625000,4.8735000000
434.3276860714,0.7627500000,0.5422500000,4.8733125000
434.4278192520,0.7625625000,0.5420625000,4.8735000000
434.5277109146,0.7627500000,0.5420625000,4.8735000000
434.6276602745,0.7627500000,0.5426250000,4.8735000000
434.7275862694,0.7629375000,0.5422500000,4.8733125000
434.8278424740,0.7629375000,0.5418750000,4.8733125000
434.9275112152,0.7625625000,0.5422500000,4.8735000000
435.0274703503,0.7627500000,0.5424375000,4.8733125000
435.1277713776,0.7629375000,0.5422500000,4.8736875000
435.2277796268,0.7629375000,0.5422500000,4.8735000000
435.3276450634,0.7629375000,0.5422500000,4.8735000000
435.4274933338,0.7629375000,0.5420625000,4.8735000000
435.5275630951,0.7629375000,0.5420625000,4.8735000000
435.6275880337,0.7631250000,0.5422500000,4.8735000000
435.7274155617,0.7629375000,0.5422500000,4.8736875000
435.8291704655,0.7629375000,0.5424375000,4.8712500000
435.9283888340,0.7627500000,0.5422500000,4.8733125000
436.0274648666,0.7627500000,0.5424375000,4.8735000000
436.1277332306,0.7629375000,0.5422500000,4.8733125000
436.2274153233,0.7629375000,0.5418750000,4.8735000000
436.3276417255,0.7631250000,0.5422500000,4.8735000000
436.4275083542,0.7631250000,0.5426250000,4.8735000000
436.5275256634,0.7629375000,0.5422500000,4.8735000000
436.6274828911,0.7627500000,0.5422500000,4.8735000000
436.7275559902,0.7629375000,0.5418750000,4.8735000000
436.8274567127,0.7629375000,0.5422500000,4.8735000000
436.9275171757,0.7627500000,0.5422500000,4.8735000000
437.0275430679,0.7631250000,0.5426250000,4.8735000000
437.1276254654,0.7629375000,0.5420625000,4.8735000000
437.2286581993,0.7629375000,0.5426250000,4.8735000000
437.3276424408,0.7629375000,0.5422500000,4.8735000000
437.4275047779,0.7633125000,0.5422500000,4.8733125000
437.5275785923,0.7631250000,0.5422500000,4.8735000000
437.6275045872,0.7629375000,0.5424375000,4.8735000000
437.7274401188,0.7631250000,0.5420625000,4.8735000000
437.8277001381,0.7631250000,0.5418750000,4.8735000000
437.9274508953,0.7631250000,0.5422500000,4.8736875000
438.0276455879,0.7631250000,0.5422500000,4.8736875000
438.1277112961,0.7631250000,0.5420625000,4.8735000000
438.2274560928,0.7633125000,0.5422500000,4.8736875000
438.3275003433,0.7631250000,0.5422500000,4.8736875000
438.4276199341,0.7633125000,0.5415000000,4.8735000000
438.5276343822,0.7631250000,0.5415000000,4.8735000000
438.6287648678,0.7629375000,0.5418750000,4.8723750000
438.7277119160,0.7629375000,0.5426250000,4.8735000000
438.8276171684,0.7629375000,0.5424375000,4.8735000000
438.9274437428,0.7631250000,0.5430000000,4.8733125000
439.0274419785,0.7629375000,0.5420625000,4.8733125000
439.1277291775,0.7633125000,0.5415000000,4.8735000000
439.2274489403,0.7631250000,0.5422500000,4.8735000000
439.3277847767,0.7633125000,0.5420625000,4.8735000000
439.4274702072,0.7631250000,0.5422500000,4.8735000000
439.5274224281,0.7633125000,0.5420625000,4.8733125000
439.6276004314,0.7629375000,0.5415000000,4.8735000000
439.7274620533,0.7631250000,0.5424375000,4.8733125000
439.8275825977,0.7633125000,0.5424375000,4.8735000000
439.9274101257,0.7631250000,0.5424375000,4.8735000000
440.0289254189,0.7631250000,0.5424375000,4.8735000000
440.1276149750,0.7629375000,0.5426250000,4.8735000000
440.2275519371,0.7633125000,0.5426250000,4.8735000000
440.3274207115,0.7631250000,0.5418750000,4.8735000000
440.4274091721,0.7631250000,0.5420625000,4.8735000000
440.5274448395,0.7633125000,0.5422500000,4.8733125000
440.6276161671,0.7633125000,0.5416875000,4.8736875000
440.7277331352,0.7631250000,0.5426250000,4.8736875000
440.8276410103,0.7633125000,0.5426250000,4.8736875000
440.9274659157,0.7631250000,0.5426250000,4.8736875000
441.0275604725,0.7633125000,0.5420625000,4.8736875000
441.1276102066,0.7633125000,0.5424375000,4.8736875000
441.2274119854,0.7635000000,0.5416875000,4.8735000000
441.3274133205,0.7631250000,0.5422500000,4.8716250000
441.4283909798,0.7631250000,0.5418750000,4.8735000000
441.5275347233,0.7633125000,0.5422500000,4.8735000000
441.6274347305,0.7631250000,0.5422500000,4.8735000000
441.7275500298,0.7631250000,0.5424375000,4.8735000000
441.8274359703,0.7633125000,0.5420625000,4.8735000000
441.9274046421,0.7631250000,0.5418750000,4.8735000000
442.0275547504,0.7633125000,0.5424375000,4.8733125000
442.1276111603,0.7631250000,0.5428125000,4.8735000000
442.2274129391,0.7633125000,0.5420625000,4.8733125000
442.3277106285,0.7631250000,0.5426250000,4.8735000000
442.4274418354,0.7631250000,0.5422500000,4.8733125000
442.5275871754,0.7631250000,0.5428125000,4.8735000000
442.6274380684,0.7633125000,0.5420625000,4.8735000000
442.7274527550,0.7633125000,0.5424375000,4.8733125000
442.8286819458,0.7636875000,0.5426250000,4.8735000000
442.9275901318,0.7631250000,0.5426250000,4.8733125000
443.0275945663,0.7633125000,0.5422500000,4.8735000000
443.1277127266,0.7633125000,0.5424375000,4.8736875000
443.2274439335,0.7633125000,0.5422500000,4.8735000000
443.3275535107,0.7633125000,0.5416875000,4.8736875000
443.4274358749,0.7633125000,0.5418750000,4.8736875000
443.5275578499,0.7635000000,0.5424375000,4.8735000000
443.6275246143,0.7635000000,0.5418750000,4.8736875000
443.7275109291,0.7635000000,0.5415000000,4.8714375000
443.8276603222,0.7633125000,0.5422500000,4.8733125000
443.9274709225,0.7633125000,0.5424375000,4.8735000000
444.0275311470,0.7635000000,0.5420625000,4.8735000000
444.1276552677,0.7633125000,0.5420625000,4.8736875000
444.2276813984,0.7633125000,0.5422500000,4.8735000000
444.3274948597,0.7631250000,0.5415000000,4.8735000000
444.4274814129,0.7633125000,0.5420625000,4.8735000000
444.5275335312,0.7635000000,0.5418750000,4.8735000000
444.6275956631,0.7635000000,0.5426250000,4.8733125000
444.7275471687,0.7633125000,0.5416875000,4.8735000000
444.8274688721,0.7635000000,0.5426250000,4.8735000000
444.9275398254,0.7636875000,0.5424375000,4.8735000000
445.0274269581,0.7636875000,0.5420625000,4.8733125000
445.1276073456,0.7633125000,0.5433750000,4.8733125000
445.2275309563,0.7635000000,0.5424375000,4.8735000000
445.3276996613,0.7635000000,0.5430000000,4.8735000000
445.4274854660,0.7633125000,0.5422500000,4.8733125000
445.5274393559,0.7633125000,0.5430000000,4.8735000000
445.6276984215,0.7635000000,0.5435625000,4.8735000000
445.7276532650,0.7633125000,0.5422500000,4.8733125000
445.8276352882,0.7636875000,0.5431875000,4.8735000000
445.9275252819,0.7633125000,0.5422500000,4.8735000000
446.0275619030,0.7636875000,0.5426250000,4.8735000000
446.1276133060,0.7636875000,0.5430000000,4.8735000000
446.2276239395,0.7635000000,0.5428125000,4.8735000000
446.3275535107,0.7636875000,0.5428125000,4.8735000000
446.4274678230,0.7635000000,0.5424375000,4.8736875000
446.5275597572,0.7636875000,0.5431875000,4.8736875000
446.6277594566,0.7636875000,0.5426250000,4.8736875000
446.7276852131,0.7636875000,0.5431875000,4.8736875000
446.8276727200,0.7635000000,0.5428125000,4.8733125000
446.9275512695,0.7633125000,0.5424375000,4.8733125000
447.0279226303,0.7635000000,0.5426250000,4.8735000000
447.1277279854,0.7636875000,0.5433750000,4.8735000000
447.2276113033,0.7636875000,0.5430000000,4.8735000000
447.3277258873,0.7635000000,0.5426250000,4.8735000000
447.4275469780,0.7636875000,0.5424375000,4.8735000000
447.5277664661,0.7633125000,0.5422500000,4.8735000000
447.6276671886,0.7636875000,0.5426250000,4.8735000000
447.7275755405,0.7636875000,0.5424375000,4.8735000000
447.8274922371,0.7636875000,0.5424375000,4.8735000000
447.9276499748,0.7636875000,0.5418750000,4.8735000000
448.0277156830,0.7635000000,0.5430000000,4.8735000000
448.1277735233,0.7636875000,0.5431875000,4.8735000000
448.2275860310,0.7638750000,0.5424375000,4.8736875000
448.3277509212,0.7636875000,0.5422500000,4.8735000000
448.4282019138,0.7636875000,0.5424375000,4.8735000000
448.5277223587,0.7636875000,0.5430000000,4.8736875000
448.6276926994,0.7638750000,0.5433750000,4.8735000000
448.7282156944,0.7638750000,0.5424375000,4.8735000000
448.8275184631,0.7638750000,0.5431875000,4.8736875000
448.9274435043,0.7636875000,0.5431875000,4.8731250000
449.0275309086,0.7638750000,0.5430000000,4.8735000000
449.1276931763,0.7638750000,0.5424375000,4.8735000000
449.2275493145,0.7636875000,0.5424375000,4.8735000000
449.3274319172,0.7636875000,0.5435625000,4.8735000000
449.4274051189,0.7638750000,0.5428125000,4.8733125000
449.5274157524,0.7636875000,0.5431875000,4.8735000000
449.6275377274,0.7636875000,0.5431875000,4.8735000000
449.7274310589,0.7636875000,0.5431875000,4.8733125000
449.8281781673,0.7640625000,0.5424375000,4.8735000000
449.9276173115,0.7640625000,0.5435625000,4.8735000000
450.0274364948,0.7638750000,0.5422500000,4.8735000000
450.1276645660,0.7640625000,0.5422500000,4.8735000000
450.2274572849,0.7638750000,0.5428125000,4.8735000000
450.3274905682,0.7636875000,0.5433750000,4.8735000000
450.4275443554,0.7638750000,0.5418750000,4.8735000000
450.5275065899,0.7640625000,0.5431875000,4.8735000000
450.6274299622,0.7638750000,0.5424375000,4.8735000000
450.7274293900,0.7636875000,0.5430000000,4.8735000000
450.8275587559,0.7640625000,0.5420625000,4.8735000000
450.9274308681,0.7638750000,0.5428125000,4.8735000000
451.0274982452,0.7640625000,0.5420625000,4.8733125000
451.1277751923,0.7638750000,0.5422500000,4.8735000000
451.2274732590,0.7638750000,0.5418750000,4.8736875000
451.3276202679,0.7640625000,0.5426250000,4.8736875000
451.4275488853,0.7638750000,0.5420625000,4.8735000000
451.5274159908,0.7638750000,0.5426250000,4.8735000000
451.6274423599,0.7640625000,0.5422500000,4.8735000000
451.7274281979,0.7638750000,0.5430000000,4.8735000000
451.8274064064,0.7636875000,0.5418750000,4.8720000000
451.9274179935,0.7640625000,0.5422500000,4.8733125000
452.0275659561,0.7640625000,0.5422500000,4.8735000000
452.1275827885,0.7636875000,0.5420625000,4.8733125000
452.2275784016,0.7642500000,0.5422500000,4.8735000000
452.3274435997,0.7640625000,0.5428125000,4.8733125000
452.4274036884,0.7640625000,0.5426250000,4.8735000000
452.5275347233,0.7640625000,0.5422500000,4.8735000000
452.6285603046,0.7640625000,0.5422500000,4.8735000000
452.7276976109,0.7642500000,0.5431875000,4.8735000000
452.8278367519,0.7638750000,0.5422500000,4.8735000000
452.9276437759,0.7638750000,0.5422500000,4.8735000000
453.0276124477,0.7638750000,0.5426250000,4.8735000000
453.1276075840,0.7640625000,0.5422500000,4.8735000000
453.2274184227,0.7640625000,0.5430000000,4.8735000000
453.3275218010,0.7642500000,0.5418750000,4.8735000000
453.4274156094,0.7642500000,0.5422500000,4.8735000000
453.5274255276,0.7640625000,0.5422500000,4.8735000000
453.6276803017,0.7640625000,0.5420625000,4.8735000000
453.7275886536,0.7640625000,0.5422500000,4.8736875000
453.8274388313,0.7642500000,0.5426250000,4.8735000000
453.9274318218,0.7640625000,0.5422500000,4.8735000000
454.0287477970,0.7642500000,0.5422500000,4.8735000000
454.1276552677,0.7640625000,0.5418750000,4.8735000000
454.2275123596,0.7642500000,0.5430000000,4.8735000000
454.3277485371,0.7638750000,0.5420625000,4.8735000000
454.4274272919,0.7640625000,0.5426250000,4.8735000000
454.5274333954,0.7642500000,0.5428125000,4.8735000000
454.6274280548,0.7642500000,0.5422500000,4.8736875000
454.7274024487,0.7638750000,0.5430000000,4.8735000000
454.8275988102,0.7640625000,0.5422500000,4.8733125000
454.9274096489,0.7642500000,0.5422500000,4.8735000000
455.0274469852,0.7642500000,0.5424375000,4.8735000000
455.1275959015,0.7642500000,0.5416875000,4.8735000000
455.2274773121,0.7642500000,0.5420625000,4.8735000000
455.3275511265,0.7642500000,0.5422500000,4.8735000000
455.4286546707,0.7642500000,0.5422500000,4.8735000000
455.5274291039,0.7640625000,0.5422500000,4.8733125000
455.6275546551,0.7642500000,0.5426250000,4.8733125000
455.7274127007,0.7642500000,0.5420625000,4.8735000000
455.8277525902,0.7644375000,0.5422500000,4.8735000000
455.9275281429,0.7644375000,0.5418750000,4.8735000000
456.0274178982,0.7640625000,0.5430000000,4.8735000000
456.1277008057,0.7642500000,0.5424375000,4.8735000000
456.2274765968,0.7642500000,0.5418750000,4.8735000000
456.3275067806,0.7642500000,0.5420625000,4.8735000000
456.4274973869,0.7640625000,0.5418750000,4.8735000000
456.5274193287,0.7642500000,0.5422500000,4.8735000000
456.6274552345,0.7640625000,0.5422500000,4.8736875000
456.7274038792,0.7640625000,0.5424375000,4.8736875000
456.8285641670,0.7642500000,0.5420625000,4.8736875000
456.9275119305,0.7642500000,0.5422500000,4.8735000000
457.0274186134,0.7640625000,0.5420625000,4.8733125000
457.1275966167,0.7644375000,0.5418750000,4.8735000000
457.2274358273,0.7642500000,0.5418750000,4.8735000000
457.3276498318,0.7644375000,0.5418750000,4.8735000000
457.4275438786,0.7644375000,0.5418750000,4.8735000000
457.5274024010,0.7638750000,0.5422500000,4.8735000000
457.6274392605,0.7640625000,0.5422500000,4.8735000000
457.7275319099,0.7642500000,0.5426250000,4.8735000000
457.8275532722,0.7642500000,0.5422500000,4.8733125000
457.9274580479,0.7640625000,0.5422500000,4.8735000000
458.0277388096,0.7640625000,0.5426250000,4.8735000000
458.1276102066,0.7640625000,0.5420625000,4.8735000000
458.2283735275,0.7640625000,0.5424375000,4.8735000000
458.3276011944,0.7642500000,0.5422500000,4.8735000000
458.4276046753,0.7640625000,0.5418750000,4.8735000000
458.5274899006,0.7640625000,0.5426250000,4.8735000000
458.6274716854,0.7642500000,0.5420625000,4.8736875000
458.7276792526,0.7644375000,0.5418750000,4.8735000000
458.8276898861,0.7644375000,0.5422500000,4.8736875000
458.9276375771,0.7642500000,0.5422500000,4.8735000000
459.0275700092,0.7642500000,0.5428125000,4.8736875000
459.1277296543,0.7642500000,0.5418750000,4.8735000000
459.2274928093,0.7642500000,0.5422500000,4.8729375000
459.3276154995,0.7642500000,0.5430000000,4.8735000000
459.4275128841,0.7636875000,0.5426250000,4.8735000000
459.5274524689,0.7644375000,0.5422500000,4.8733125000
459.6290757656,0.7644375000,0.5428125000,4.8735000000
459.7276663780,0.7640625000,0.5418750000,4.8735000000
459.8276062012,0.7642500000,0.5422500000,4.8735000000
459.9274291992,0.7642500000,0.5422500000,4.8735000000
460.0276198387,0.7638750000,0.5426250000,4.8735000000
460.1277272701,0.7642500000,0.5426250000,4.8733125000
460.2274568081,0.7642500000,0.5422500000,4.8735000000
460.3277766705,0.7644375000,0.5420625000,4.8735000000
460.4276273251,0.7642500000,0.5420625000,4.8735000000
460.5275657177,0.7642500000,0.5420625000,4.8735000000
460.6274836063,0.7644375000,0.5422500000,4.8735000000
460.7275965214,0.7640625000,0.5430000000,4.8735000000
460.8274571896,0.7642500000,0.5418750000,4.8735000000
460.9275529385,0.7642500000,0.5420625000,4.8733125000
461.0274605751,0.7642500000,0.5426250000,4.8736875000
461.1277482510,0.7644375000,0.5422500000,4.8733125000
461.2274415493,0.7642500000,0.5422500000,4.8736875000
461.3274419308,0.7642500000,0.5424375000,4.8735000000
461.4275462627,0.7644375000,0.5422500000,4.8735000000
461.5274274349,0.7642500000,0.5418750000,4.8736875000
461.6281921864,0.7644375000,0.5422500000,4.8735000000
461.7274210453,0.7644375000,0.5424375000,4.8736875000
461.8278074265,0.7642500000,0.5422500000,4.8720000000
461.9276032448,0.7642500000,0.5422500000,4.8736875000
462.0275354385,0.7642500000,0.5422500000,4.8735000000
462.1277010441,0.7642500000,0.5422500000,4.8735000000
462.2274839878,0.7640625000,0.5422500000,4.8735000000
462.3275279999,0.7644375000,0.5422500000,4.8735000000
462.4274671078,0.7642500000,0.5422500000,4.8735000000
462.5286476612,0.7642500000,0.5415000000,4.8735000000
462.6274766922,0.7642500000,0.5426250000,4.8735000000
462.7274131775,0.7642500000,0.5420625000,4.8735000000
462.8275399208,0.7644375000,0.5418750000,4.8735000000
462.9274706841,0.7644375000,0.5426250000,4.8735000000
463.0277202129,0.7644375000,0.5418750000,4.8735000000
463.1276309490,0.7644375000,0.5420625000,4.8735000000
463.2274315357,0.7642500000,0.5424375000,4.8733125000
463.3277368546,0.7644375000,0.5426250000,4.8733125000
463.4275875092,0.7642500000,0.5426250000,4.8735000000
463.5275609493,0.7644375000,0.5422500000,4.8735000000
463.6275737286,0.7642500000,0.5428125000,4.8735000000
463.7275269032,0.7644375000,0.5422500000,4.8736875000
463.8274922371,0.7642500000,0.5418750000,4.8736875000
463.9289362431,0.7644375000,0.5426250000,4.8736875000
464.0274779797,0.7644375000,0.5426250000,4.8736875000
464.1275975704,0.7644375000,0.5431875000,4.8736875000
464.2274253368,0.7644375000,0.5418750000,4.8735000000
464.3274078369,0.7644375000,0.5415000000,4.8736875000
464.4274237156,0.7644375000,0.5416875000,4.8729375000
464.5275747776,0.7642500000,0.5422500000,4.8735000000
464.6275019646,0.7644375000,0.5422500000,4.8735000000
464.7273998260,0.7642500000,0.5420625000,4.8735000000
464.8276782036,0.7644375000,0.5422500000,4.8735000000
464.9275448322,0.7642500000,0.5420625000,4.8733125000
465.0275194645,0.7644375000,0.5428125000,4.8735000000
465.1275868416,0.7642500000,0.5426250000,4.8735000000
465.2275443077,0.7646250000,0.5426250000,4.8735000000
465.3279714584,0.7644375000,0.5424375000,4.8735000000
465.4274878502,0.7644375000,0.5418750000,4.8735000000
465.5275161266,0.7642500000,0.5428125000,4.8735000000
465.6274178028,0.7644375000,0.5428125000,4.8735000000
465.7274281979,0.7642500000,0.5422500000,4.8735000000
465.8274314404,0.7642500000,0.5428125000,4.8735000000
465.9273931980,0.7642500000,0.5424375000,4.8735000000
