0.1286690235,0.7243125000,0.5413125000,4.8735000000
466.0275516510,0.7642500000,0.5428125000,4.8735000000
466.1275916100,0.7644375000,0.5420625000,4.8735000000
466.2274081707,0.7644375000,0.5424375000,4.8735000000
466.3276271820,0.7644375000,0.5422500000,4.8735000000
466.4276480675,0.7644375000,0.5433750000,4.8735000000
466.5274121761,0.7646250000,0.5430000000,4.8735000000
466.6274385452,0.7646250000,0.5418750000,4.8735000000
466.7277247906,0.7644375000,0.5418750000,4.8736875000
466.8275947571,0.7646250000,0.5416875000,4.8735000000
466.9275221825,0.7644375000,0.5418750000,4.8735000000
467.0274128914,0.7644375000,0.5418750000,4.8736875000
467.1275913715,0.7646250000,0.5422500000,4.8735000000
467.2274341583,0.7644375000,0.5422500000,4.8736875000
467.3274326324,0.7640625000,0.5431875000,4.8735000000
467.4275288582,0.7644375000,0.5422500000,4.8733125000
467.5274410248,0.7646250000,0.5428125000,4.8735000000
467.6274383068,0.7646250000,0.5424375000,4.8735000000
467.7275278568,0.7644375000,0.5431875000,4.8735000000
467.8276927471,0.7644375000,0.5430000000,4.8735000000
467.9275364876,0.7644375000,0.5426250000,4.8735000000
468.0276546478,0.7648125000,0.5430000000,4.8735000000
468.1277461052,0.7646250000,0.5433750000,4.8735000000
468.2274296284,0.7646250000,0.5430000000,4.8735000000
468.3275418282,0.7646250000,0.5422500000,4.8735000000
468.4274439812,0.7644375000,0.5433750000,4.8733125000
468.5274169445,0.7644375000,0.5424375000,4.8735000000
468.6274464130,0.7646250000,0.5422500000,4.8735000000
468.7275640965,0.7646250000,0.5424375000,4.8735000000
468.8275451660,0.7644375000,0.5431875000,4.8735000000
468.9273989201,0.7644375000,0.5422500000,4.8735000000
469.0274114609,0.7646250000,0.5428125000,4.8735000000
469.1275961399,0.7646250000,0.5431875000,4.8736875000
469.2274041176,0.7646250000,0.5422500000,4.8735000000
469.3277480602,0.7646250000,0.5422500000,4.8735000000
469.4274868965,0.7646250000,0.5422500000,4.8735000000
469.5275962353,0.7646250000,0.5428125000,4.8736875000
469.6275277138,0.7646250000,0.5422500000,4.8736875000
469.7275161743,0.7646250000,0.5426250000,4.8731250000
469.8274664879,0.7644375000,0.5418750000,4.8735000000
469.9274346828,0.7644375000,0.5420625000,4.8735000000
470.0275075436,0.7646250000,0.5420625000,4.8735000000
470.1277010441,0.7648125000,0.5416875000,4.8735000000
470.2275128365,0.7644375000,0.5422500000,4.8735000000
470.3274173737,0.7646250000,0.5424375000,4.8735000000
470.4274024963,0.7646250000,0.5422500000,4.8735000000
470.5273997784,0.7646250000,0.5422500000,4.8733125000
470.6274273396,0.7646250000,0.5424375000,4.8735000000
470.7274391651,0.7648125000,0.5422500000,4.8735000000
470.8287718296,0.7646250000,0.5424375000,4.8735000000
470.9275922775,0.7644375000,0.5422500000,4.8735000000
471.0274677277,0.7648125000,0.5416875000,4.8735000000
471.1276066303,0.7648125000,0.5422500000,4.8735000000
471.2274584770,0.7648125000,0.5422500000,4.8733125000
471.3274359703,0.7646250000,0.5422500000,4.8733125000
471.4276404381,0.7646250000,0.5422500000,4.8735000000
471.5275721550,0.7646250000,0.5422500000,4.8738750000
471.6274707317,0.7648125000,0.5422500000,4.8735000000
471.7275791168,0.7646250000,0.5420625000,4.8735000000
471.8275825977,0.7648125000,0.5418750000,4.8735000000
471.9274451733,0.7648125000,0.5422500000,4.8735000000
472.0276019573,0.7648125000,0.5418750000,4.8735000000
472.1277184486,0.7648125000,0.5416875000,4.8736875000
472.2275934219,0.7648125000,0.5422500000,4.8716250000
472.3277680874,0.7646250000,0.5415000000,4.8735000000
472.4274897575,0.7648125000,0.5426250000,4.8735000000
472.5274593830,0.7650000000,0.5415000000,4.8733125000
472.6275985241,0.7646250000,0.5424375000,4.8735000000
472.7274954319,0.7646250000,0.5422500000,4.8735000000
472.8276689053,0.7648125000,0.5424375000,4.8735000000
472.9275979996,0.7648125000,0.5424375000,4.8735000000
473.0278198719,0.7648125000,0.5424375000,4.8735000000
473.1276190281,0.7648125000,0.5415000000,4.8735000000
473.2276051044,0.7648125000,0.5422500000,4.8735000000
473.3275754452,0.7646250000,0.5422500000,4.8735000000
473.4275932312,0.7646250000,0.5416875000,4.8735000000
473.5274524689,0.7648125000,0.5420625000,4.8735000000
473.6275620461,0.7648125000,0.5420625000,4.8735000000
473.7291047573,0.7648125000,0.5422500000,4.8735000000
473.8276836872,0.7648125000,0.5422500000,4.8735000000
473.9275310040,0.7648125000,0.5422500000,4.8735000000
474.0274441242,0.7644375000,0.5418750000,4.8733125000
474.1275846958,0.7648125000,0.5424375000,4.8735000000
474.2275223732,0.7646250000,0.5424375000,4.8735000000
474.3275353909,0.7648125000,0.5422500000,4.8735000000
474.4276034832,0.7650000000,0.5426250000,4.8735000000
474.5285935402,0.7648125000,0.5416875000,4.8736875000
474.6275506020,0.7648125000,0.5426250000,4.8735000000
474.7274024487,0.7650000000,0.5416875000,4.8735000000
474.8275024891,0.7651875000,0.5422500000,4.8735000000
474.9274511337,0.7650000000,0.5416875000,4.8736875000
475.0275404453,0.7640625000,0.5424375000,4.8729375000
475.1290376186,0.7651875000,0.5424375000,4.8735000000
475.2275493145,0.7650000000,0.5424375000,4.8735000000
475.3276560307,0.7646250000,0.5418750000,4.8733125000
475.4274499416,0.7646250000,0.5415000000,4.8735000000
475.5275263786,0.7648125000,0.5426250000,4.8735000000
475.6275386810,0.7651875000,0.5422500000,4.8733125000
475.7275748253,0.7648125000,0.5424375000,4.8733125000
475.8274612427,0.7650000000,0.5418750000,4.8735000000
475.9274010658,0.7650000000,0.5424375000,4.8735000000
476.0274114609,0.7650000000,0.5426250000,4.8733125000
476.1276915073,0.7648125000,0.5418750000,4.8735000000
476.2274169922,0.7650000000,0.5422500000,4.8735000000
476.3275489807,0.7648125000,0.5420625000,4.8735000000
476.4275403023,0.7650000000,0.5418750000,4.8735000000
476.5289955139,0.7650000000,0.5422500000,4.8735000000
476.6276185513,0.7648125000,0.5428125000,4.8733125000
476.7275276184,0.7650000000,0.5426250000,4.8735000000
476.8277795315,0.7650000000,0.5420625000,4.8735000000
476.9275794029,0.7650000000,0.5422500000,4.8735000000
477.0275492668,0.7650000000,0.5422500000,4.8733125000
477.1277093887,0.7650000000,0.5418750000,4.8735000000
477.2273931503,0.7650000000,0.5418750000,4.8735000000
477.3274085522,0.7650000000,0.5418750000,4.8736875000
477.4274301529,0.7650000000,0.5422500000,4.8736875000
477.5275449753,0.7651875000,0.5420625000,4.8735000000
477.6275184155,0.7650000000,0.5416875000,4.8735000000
477.7275257111,0.7651875000,0.5418750000,4.8735000000
477.8275156021,0.7650000000,0.5420625000,4.8727500000
477.9280776978,0.7651875000,0.5426250000,4.8735000000
478.0279119015,0.7650000000,0.5418750000,4.8735000000
478.1277635098,0.7651875000,0.5420625000,4.8735000000
478.2277419567,0.7650000000,0.5416875000,4.8735000000
478.3276684284,0.7648125000,0.5420625000,4.8733125000
478.4276053905,0.7651875000,0.5416875000,4.8735000000
478.5274987221,0.7646250000,0.5418750000,4.8735000000
478.6274909973,0.7653750000,0.5420625000,4.8733125000
478.7274527550,0.7648125000,0.5424375000,4.8735000000
478.8275151253,0.7653750000,0.5418750000,4.8735000000
478.9274120331,0.7651875000,0.5418750000,4.8735000000
479.0276455879,0.7650000000,0.5422500000,4.8735000000
479.1276454926,0.7650000000,0.5420625000,4.8735000000
479.2274413109,0.7650000000,0.5422500000,4.8733125000
479.3290827274,0.7651875000,0.5424375000,4.8735000000
479.4275825024,0.7651875000,0.5420625000,4.8735000000
479.5274374485,0.7650000000,0.5420625000,4.8733125000
479.6275637150,0.7650000000,0.5418750000,4.8735000000
479.7276432514,0.7650000000,0.5422500000,4.8735000000
479.8276860714,0.7650000000,0.5420625000,4.8735000000
479.9275598526,0.7653750000,0.5416875000,4.8735000000
480.0275902748,0.7650000000,0.5422500000,4.8733125000
480.1277675629,0.7651875000,0.5420625000,4.8736875000
480.2275528908,0.7651875000,0.5420625000,4.8735000000
480.3274221420,0.7651875000,0.5420625000,4.8735000000
480.4274299145,0.7651875000,0.5420625000,4.8736875000
480.5275864601,0.7651875000,0.5418750000,4.8735000000
480.6275470257,0.7651875000,0.5418750000,4.8736875000
480.7276678085,0.7651875000,0.5422500000,4.8735000000
480.8277165890,0.7653750000,0.5426250000,4.8729375000
480.9274265766,0.7650000000,0.5428125000,4.8733125000
481.0274295807,0.7653750000,0.5418750000,4.8736875000
481.1277408600,0.7651875000,0.5422500000,4.8735000000
481.2274866104,0.7651875000,0.5424375000,4.8735000000
481.3276705742,0.7650000000,0.5422500000,4.8735000000
481.4274911880,0.7651875000,0.5418750000,4.8735000000
481.5274229050,0.7650000000,0.5418750000,4.8735000000
481.6274306774,0.7651875000,0.5416875000,4.8735000000
481.7274551392,0.7650000000,0.5422500000,4.8733125000
481.8274204731,0.7653750000,0.5418750000,4.8733125000
481.9274160862,0.7655625000,0.5418750000,4.8735000000
482.0274629593,0.7651875000,0.5418750000,4.8733125000
482.1286215782,0.7650000000,0.5413125000,4.8733125000
482.2275969982,0.7651875000,0.5422500000,4.8735000000
482.3275864124,0.7650000000,0.5418750000,4.8733125000
482.4274294376,0.7651875000,0.5416875000,4.8735000000
482.5275309086,0.7651875000,0.5415000000,4.8735000000
482.6274096966,0.7650000000,0.5420625000,4.8735000000
482.7274372578,0.7650000000,0.5424375000,4.8735000000
482.8277852535,0.7651875000,0.5418750000,4.8735000000
482.9275481701,0.7651875000,0.5418750000,4.8735000000
483.0285584927,0.7651875000,0.5422500000,4.8735000000
483.1277399063,0.7653750000,0.5418750000,4.8735000000
483.2274749279,0.7651875000,0.5420625000,4.8736875000
483.3275809288,0.7653750000,0.5418750000,4.8735000000
483.4274659157,0.7653750000,0.5418750000,4.8735000000
483.5290546417,0.7651875000,0.5426250000,4.8733125000
483.6276040077,0.7651875000,0.5416875000,4.8733125000
483.7274954319,0.7650000000,0.5422500000,4.8735000000
483.8275818825,0.7650000000,0.5411250000,4.8733125000
483.9275293350,0.7651875000,0.5418750000,4.8735000000
484.0274541378,0.7653750000,0.5424375000,4.8735000000
484.1277725697,0.7651875000,0.5426250000,4.8735000000
484.2275857925,0.7653750000,0.5418750000,4.8735000000
484.3277885914,0.7653750000,0.5426250000,4.8735000000
484.4274823666,0.7653750000,0.5418750000,4.8735000000
484.5274388790,0.7653750000,0.5420625000,4.8735000000
484.6274781227,0.7655625000,0.5416875000,4.8735000000
484.7275769711,0.7655625000,0.5416875000,4.8735000000
484.8275794983,0.7655625000,0.5418750000,4.8735000000
484.9285974503,0.7651875000,0.5418750000,4.8733125000
485.0276050568,0.7651875000,0.5424375000,4.8736875000
485.1276113987,0.7651875000,0.5422500000,4.8733125000
485.2274682522,0.7655625000,0.5420625000,4.8735000000
485.3276224136,0.7651875000,0.5422500000,4.8735000000
485.4275860786,0.7651875000,0.5430000000,4.8735000000
485.5275621414,0.7653750000,0.5422500000,4.8733125000
485.6275899410,0.7655625000,0.5426250000,4.8733125000
485.7275815010,0.7653750000,0.5418750000,4.8735000000
485.8279771805,0.7653750000,0.5428125000,4.8735000000
485.9276597500,0.7653750000,0.5418750000,4.8736875000
486.0275816917,0.7653750000,0.5420625000,4.8735000000
486.1275851727,0.7653750000,0.5422500000,4.8735000000
486.2274937630,0.7655625000,0.5422500000,4.8736875000
486.3276264668,0.7653750000,0.5418750000,4.8735000000
486.4278433323,0.7650000000,0.5426250000,4.8733125000
486.5274801254,0.7651875000,0.5430000000,4.8735000000
486.6274392605,0.7651875000,0.5424375000,4.8733125000
486.7275238037,0.7653750000,0.5420625000,4.8735000000
486.8276164532,0.7653750000,0.5422500000,4.8735000000
486.9273934364,0.7655625000,0.5426250000,4.8735000000
487.0274384022,0.7653750000,0.5426250000,4.8735000000
487.1276137829,0.7651875000,0.5422500000,4.8735000000
487.2275204659,0.7655625000,0.5431875000,4.8735000000
487.3284938335,0.7653750000,0.5418750000,4.8733125000
487.4276773930,0.7653750000,0.5426250000,4.8733125000
487.5274112225,0.7653750000,0.5418750000,4.8735000000
487.6275079250,0.7653750000,0.5420625000,4.8735000000
487.7275753021,0.7655625000,0.5415000000,4.8735000000
487.8279941082,0.7653750000,0.5418750000,4.8733125000
487.9274477959,0.7655625000,0.5426250000,4.8735000000
488.0277829170,0.7653750000,0.5426250000,4.8733125000
488.1276266575,0.7653750000,0.5416875000,4.8735000000
488.2274241447,0.7651875000,0.5422500000,4.8733125000
488.3275883198,0.7653750000,0.5418750000,4.8735000000
488.4274549484,0.7653750000,0.5418750000,4.8735000000
488.5274326801,0.7653750000,0.5418750000,4.8736875000
488.6274282932,0.7655625000,0.5418750000,4.8735000000
488.7273869514,0.7653750000,0.5418750000,4.8735000000
488.8277935982,0.7653750000,0.5418750000,4.8735000000
488.9276401997,0.7653750000,0.5426250000,4.8735000000
489.0275382996,0.7651875000,0.5418750000,4.8729375000
489.1276004314,0.7655625000,0.5416875000,4.8735000000
489.2278962135,0.7653750000,0.5422500000,4.8733125000
489.3274087906,0.7653750000,0.5418750000,4.8735000000
489.4275245667,0.7653750000,0.5418750000,4.8735000000
489.5275897980,0.7653750000,0.5420625000,4.8733125000
489.6275286674,0.7653750000,0.5422500000,4.8735000000
489.7274169922,0.7651875000,0.5418750000,4.8735000000
489.8277258873,0.7651875000,0.5424375000,4.8735000000
489.9274656773,0.7653750000,0.5426250000,4.8733125000
490.0274846554,0.7653750000,0.5426250000,4.8733125000
490.1277344227,0.7653750000,0.5422500000,4.8735000000
490.2274520397,0.7655625000,0.5426250000,4.8735000000
490.3276822567,0.7653750000,0.5426250000,4.8735000000
490.4274661541,0.7653750000,0.5424375000,4.8733125000
490.5274562836,0.7655625000,0.5426250000,4.8733125000
490.6280875206,0.7657500000,0.5426250000,4.8735000000
490.7274415493,0.7653750000,0.5418750000,4.8735000000
490.8274779320,0.7655625000,0.5418750000,4.8735000000
490.9274222851,0.7655625000,0.5420625000,4.8735000000
491.0274150372,0.7653750000,0.5426250000,4.8735000000
491.1276855469,0.7655625000,0.5420625000,4.8735000000
491.2274196148,0.7655625000,0.5420625000,4.8735000000
491.3275845051,0.7655625000,0.5418750000,4.8735000000
491.4274098873,0.7655625000,0.5422500000,4.8735000000
491.5273962021,0.7651875000,0.5426250000,4.8733125000
491.6275734901,0.7655625000,0.5420625000,4.8735000000
491.7275011539,0.7653750000,0.5430000000,4.8735000000
491.8278093338,0.7653750000,0.5422500000,4.8735000000
491.9275496006,0.7655625000,0.5422500000,4.8735000000
492.0284225941,0.7653750000,0.5422500000,4.8733125000
492.1277189255,0.7655625000,0.5422500000,4.8733125000
492.2273955345,0.7653750000,0.5422500000,4.8735000000
492.3275327682,0.7653750000,0.5418750000,4.8733125000
492.4274227619,0.7653750000,0.5426250000,4.8735000000
492.5274491310,0.7653750000,0.5430000000,4.8733125000
492.6275575161,0.7653750000,0.5422500000,4.8733125000
492.7274248600,0.7651875000,0.5418750000,4.8735000000
492.8274259567,0.7655625000,0.5422500000,4.8735000000
492.9274723530,0.7655625000,0.5428125000,4.8733125000
493.0276601315,0.7653750000,0.5422500000,4.8735000000
493.1277492046,0.7653750000,0.5422500000,4.8735000000
493.2275428772,0.7655625000,0.5422500000,4.8733125000
493.3277132511,0.7655625000,0.5418750000,4.8735000000
493.4281675816,0.7653750000,0.5420625000,4.8735000000
493.5275208950,0.7655625000,0.5422500000,4.8735000000
493.6274714470,0.7653750000,0.5418750000,4.8735000000
493.7274482250,0.7655625000,0.5422500000,4.8736875000
493.8274166584,0.7653750000,0.5418750000,4.8735000000
493.9274015427,0.7655625000,0.5422500000,4.8736875000
494.0273835659,0.7653750000,0.5422500000,4.8733125000
494.1276659966,0.7655625000,0.5420625000,4.8735000000
494.2274165154,0.7655625000,0.5426250000,4.8733125000
494.3276016712,0.7655625000,0.5418750000,4.8735000000
494.4276111126,0.7655625000,0.5422500000,4.8735000000
494.5275795460,0.7655625000,0.5418750000,4.8735000000
494.6274123192,0.7653750000,0.5418750000,4.8733125000
494.7275691032,0.7657500000,0.5426250000,4.8735000000
494.8278343678,0.7653750000,0.5426250000,4.8735000000
494.9276559353,0.7651875000,0.5422500000,4.8735000000
495.0274310112,0.7657500000,0.5422500000,4.8735000000
495.1275973320,0.7653750000,0.5418750000,4.8735000000
495.2274098396,0.7655625000,0.5422500000,4.8733125000
495.3274807930,0.7655625000,0.5418750000,4.8733125000
495.4275379181,0.7655625000,0.5422500000,4.8733125000
495.5274667740,0.7655625000,0.5420625000,4.8735000000
495.6275408268,0.7657500000,0.5422500000,4.8733125000
495.7275686264,0.7653750000,0.5422500000,4.8735000000
495.8275392056,0.7653750000,0.5418750000,4.8733125000
495.9274089336,0.7655625000,0.5422500000,4.8735000000
496.0275254250,0.7655625000,0.5422500000,4.8735000000
496.1276328564,0.7655625000,0.5422500000,4.8736875000
496.2276039124,0.7655625000,0.5420625000,4.8735000000
496.3277165890,0.7653750000,0.5420625000,4.8735000000
496.4275181293,0.7655625000,0.5422500000,4.8735000000
496.5274465084,0.7655625000,0.5420625000,4.8735000000
496.6275675297,0.7655625000,0.5420625000,4.8736875000
496.7275242805,0.7655625000,0.5418750000,4.8735000000
496.8276748657,0.7651875000,0.5422500000,4.8731250000
496.9275355339,0.7655625000,0.5415000000,4.8735000000
497.0275437832,0.7653750000,0.5418750000,4.8733125000
497.1276800632,0.7655625000,0.5422500000,4.8735000000
497.2274260521,0.7657500000,0.5424375000,4.8735000000
497.3275566101,0.7653750000,0.5418750000,4.8735000000
497.4275548458,0.7653750000,0.5420625000,4.8733125000
497.5278856754,0.7655625000,0.5415000000,4.8733125000
497.6277027130,0.7655625000,0.5420625000,4.8735000000
497.7275929451,0.7655625000,0.5418750000,4.8735000000
497.8280849457,0.7653750000,0.5418750000,4.8733125000
497.9276785851,0.7655625000,0.5420625000,4.8733125000
498.0278787613,0.7651875000,0.5420625000,4.8735000000
498.1277511120,0.7653750000,0.5422500000,4.8735000000
498.2274239063,0.7655625000,0.5422500000,4.8735000000
498.3274693489,0.7657500000,0.5422500000,4.8735000000
498.4277105331,0.7653750000,0.5418750000,4.8733125000
498.5276465416,0.7657500000,0.5422500000,4.8735000000
498.6275858879,0.7655625000,0.5426250000,4.8733125000
498.7274801731,0.7657500000,0.5420625000,4.8735000000
498.8275473118,0.7655625000,0.5420625000,4.8736875000
498.9274630547,0.7655625000,0.5420625000,4.8735000000
499.0279729366,0.7653750000,0.5420625000,4.8735000000
499.1277475357,0.7655625000,0.5420625000,4.8736875000
499.2275364399,0.7655625000,0.5418750000,4.8736875000
499.3281757832,0.7655625000,0.5420625000,4.8735000000
499.4274859428,0.7655625000,0.5418750000,4.8735000000
499.5275309086,0.7651875000,0.5418750000,4.8727500000
499.6275289059,0.7655625000,0.5420625000,4.8735000000
499.7275757790,0.7653750000,0.5420625000,4.8735000000
499.8275415897,0.7657500000,0.5415000000,4.8733125000
499.9275777340,0.7657500000,0.5420625000,4.8735000000
500.0275435448,0.7655625000,0.5418750000,4.8735000000
500.1277129650,0.7651875000,0.5418750000,4.8735000000
500.2282373905,0.7655625000,0.5424375000,4.8735000000
500.3274548054,0.7657500000,0.5418750000,4.8735000000
500.4274017811,0.7657500000,0.5416875000,4.8735000000
500.5275816917,0.7655625000,0.5418750000,4.8735000000
500.6277420521,0.7655625000,0.5418750000,4.8733125000
500.7276637554,0.7657500000,0.5416875000,4.8735000000
500.8279573917,0.7657500000,0.5418750000,4.8735000000
500.9275825024,0.7657500000,0.5420625000,4.8733125000
501.0275454521,0.7655625000,0.5418750000,4.8735000000
501.1276004314,0.7655625000,0.5418750000,4.8735000000
501.2275636196,0.7655625000,0.5418750000,4.8735000000
501.3275623322,0.7653750000,0.5424375000,4.8735000000
501.4276444912,0.7653750000,0.5413125000,4.8735000000
501.5275511742,0.7655625000,0.5418750000,4.8735000000
501.6275801659,0.7655625000,0.5416875000,4.8736875000
501.7274587154,0.7657500000,0.5416875000,4.8736875000
501.8274204731,0.7655625000,0.5418750000,4.8736875000
501.9278035164,0.7653750000,0.5418750000,4.8736875000
502.0274567604,0.7655625000,0.5418750000,4.8736875000
502.1277232170,0.7657500000,0.5422500000,4.8735000000
502.2275655270,0.7655625000,0.5420625000,4.8735000000
502.3277428150,0.7653750000,0.5418750000,4.8735000000
502.4275870323,0.7655625000,0.5415000000,4.8733125000
502.5275328159,0.7657500000,0.5418750000,4.8735000000
502.6274340153,0.7653750000,0.5418750000,4.8735000000
502.7274341583,0.7653750000,0.5418750000,4.8735000000
502.8275136948,0.7655625000,0.5415000000,4.8735000000
502.9275960922,0.7657500000,0.5420625000,4.8735000000
503.0276386738,0.7653750000,0.5424375000,4.8733125000
503.1276044846,0.7657500000,0.5415000000,4.8735000000
503.2274162769,0.7653750000,0.5418750000,4.8733125000
503.3280355930,0.7653750000,0.5418750000,4.8733125000
503.4274344444,0.7655625000,0.5415000000,4.8733125000
503.5274176598,0.7655625000,0.5413125000,4.8735000000
503.6275012493,0.7655625000,0.5422500000,4.8733125000
503.7275187969,0.7655625000,0.5415000000,4.8735000000
503.8277740479,0.7655625000,0.5411250000,4.8735000000
503.9276039600,0.7655625000,0.5416875000,4.8736875000
504.0275087357,0.7655625000,0.5420625000,4.8735000000
504.1275913715,0.7655625000,0.5422500000,4.8735000000
504.2274513245,0.7657500000,0.5416875000,4.8736875000
504.3275063038,0.7655625000,0.5424375000,4.8735000000
504.4274027348,0.7655625000,0.5420625000,4.8735000000
504.5274477005,0.7655625000,0.5418750000,4.8736875000
504.6275076866,0.7655625000,0.5416875000,4.8716250000
504.7285618782,0.7655625000,0.5415000000,4.8733125000
504.8275818825,0.7657500000,0.5422500000,4.8735000000
504.9274880886,0.7653750000,0.5422500000,4.8736875000
505.0274238586,0.7651875000,0.5420625000,4.8735000000
505.1275963783,0.7655625000,0.5420625000,4.8735000000
505.2274019718,0.7655625000,0.5430000000,4.8735000000
505.3278291225,0.7657500000,0.5420625000,4.8735000000
505.4274780750,0.7653750000,0.5418750000,4.8733125000
505.5275187492,0.7653750000,0.5418750000,4.8735000000
505.6275498867,0.7655625000,0.5420625000,4.8735000000
505.7274217606,0.7657500000,0.5428125000,4.8735000000
505.8274037838,0.7653750000,0.5418750000,4.8735000000
505.9273972511,0.7651875000,0.5413125000,4.8735000000
506.0274024010,0.7655625000,0.5433750000,4.8735000000
506.1277887821,0.7657500000,0.5424375000,4.8735000000
506.2274241447,0.7655625000,0.5411250000,4.8733125000
506.3275492191,0.7655625000,0.5418750000,4.8735000000
506.4274146557,0.7655625000,0.5422500000,4.8735000000
506.5274190903,0.7655625000,0.5426250000,4.8735000000
506.6277465820,0.7655625000,0.5418750000,4.8736875000
506.7277235985,0.7655625000,0.5409375000,4.8735000000
506.8279466629,0.7655625000,0.5426250000,4.8735000000
506.9277591705,0.7657500000,0.5416875000,4.8735000000
507.0275433064,0.7655625000,0.5420625000,4.8736875000
507.1276078224,0.7655625000,0.5428125000,4.8735000000
507.2276234627,0.7655625000,0.5424375000,4.8735000000
507.3277087212,0.7657500000,0.5418750000,4.8735000000
507.4275221825,0.7653750000,0.5418750000,4.8735000000
507.5279278755,0.7653750000,0.5415000000,4.8735000000
507.6276476383,0.7653750000,0.5422500000,4.8735000000
507.7274305820,0.7653750000,0.5426250000,4.8735000000
507.8275220394,0.7655625000,0.5426250000,4.8735000000
507.9275934696,0.7655625000,0.5424375000,4.8735000000
508.0276107788,0.7653750000,0.5418750000,4.8735000000
508.1277234554,0.7655625000,0.5422500000,4.8735000000
508.2275435925,0.7653750000,0.5422500000,4.8735000000
508.3277549744,0.7655625000,0.5420625000,4.8735000000
508.4274804592,0.7655625000,0.5420625000,4.8735000000
508.5284821987,0.7657500000,0.5418750000,4.8735000000
508.6277141571,0.7653750000,0.5418750000,4.8735000000
508.7275965214,0.7653750000,0.5426250000,4.8733125000
508.8274519444,0.7655625000,0.5422500000,4.8735000000
508.9275932312,0.7655625000,0.5422500000,4.8735000000
509.0275516510,0.7653750000,0.5420625000,4.8735000000
509.1276116371,0.7655625000,0.5426250000,4.8735000000
509.2275660038,0.7655625000,0.5418750000,4.8735000000
509.3274459839,0.7657500000,0.5418750000,4.8735000000
509.4274942875,0.7657500000,0.5415000000,4.8735000000
509.5274574757,0.7655625000,0.5422500000,4.8735000000
509.6275784969,0.7655625000,0.5420625000,4.8736875000
509.7275836468,0.7655625000,0.5422500000,4.8735000000
509.8279616833,0.7655625000,0.5422500000,4.8735000000
509.9276723862,0.7657500000,0.5426250000,4.8735000000
510.0276226997,0.7657500000,0.5418750000,4.8735000000
510.1276936531,0.7653750000,0.5418750000,4.8727500000
510.2274816036,0.7655625000,0.5420625000,4.8733125000
510.3277266026,0.7657500000,0.5418750000,4.8735000000
510.4276375771,0.7653750000,0.5422500000,4.8735000000
510.5275957584,0.7659375000,0.5418750000,4.8735000000
510.6275229454,0.7655625000,0.5422500000,4.8735000000
510.7274994850,0.7655625000,0.5422500000,4.8735000000
510.8275713921,0.7657500000,0.5420625000,4.8735000000
510.9274647236,0.7655625000,0.5426250000,4.8735000000
511.0275638103,0.7655625000,0.5424375000,4.8735000000
511.1276855469,0.7659375000,0.5428125000,4.8735000000
511.2275674343,0.7657500000,0.5422500000,4.8735000000
511.3278236389,0.7657500000,0.5422500000,4.8735000000
511.4274897575,0.7659375000,0.5426250000,4.8735000000
511.5275695324,0.7655625000,0.5426250000,4.8733125000
511.6275753975,0.7657500000,0.5422500000,4.8733125000
511.7279980183,0.7655625000,0.5418750000,4.8735000000
511.8277304173,0.7655625000,0.5418750000,4.8735000000
511.9275689125,0.7655625000,0.5416875000,4.8735000000
512.0275499821,0.7657500000,0.5422500000,4.8736875000
512.1276137829,0.7659375000,0.5426250000,4.8735000000
512.2274379730,0.7657500000,0.5422500000,4.8735000000
512.3274362087,0.7657500000,0.5420625000,4.8735000000
