0.1286690235,0.7243125000,0.5413125000,4.8735000000
512.4275565147,0.7659375000,0.5426250000,4.8736875000
512.5273890495,0.7659375000,0.5418750000,4.8736875000
512.6275641918,0.7659375000,0.5418750000,4.8735000000
512.7275421619,0.7651875000,0.5424375000,4.8720000000
512.8282296658,0.7659375000,0.5422500000,4.8735000000
512.9276883602,0.7657500000,0.5418750000,4.8735000000
513.0277204514,0.7659375000,0.5422500000,4.8735000000
513.1279325485,0.7659375000,0.5422500000,4.8735000000
513.2278127670,0.7657500000,0.5418750000,4.8735000000
513.3274543285,0.7657500000,0.5418750000,4.8735000000
513.4274837971,0.7659375000,0.5420625000,4.8735000000
513.5274417400,0.7659375000,0.5426250000,4.8735000000
513.6277232170,0.7659375000,0.5426250000,4.8733125000
513.7275567055,0.7659375000,0.5420625000,4.8735000000
513.8275587559,0.7659375000,0.5418750000,4.8733125000
513.9274234772,0.7659375000,0.5418750000,4.8735000000
514.0274291039,0.7657500000,0.5424375000,4.8733125000
514.1277160645,0.7659375000,0.5424375000,4.8733125000
514.2274053097,0.7661250000,0.5426250000,4.8733125000
514.3280344009,0.7657500000,0.5418750000,4.8733125000
514.4275629520,0.7659375000,0.5416875000,4.8733125000
514.5274233818,0.7659375000,0.5426250000,4.8733125000
514.6281228065,0.7661250000,0.5418750000,4.8735000000
514.7275893688,0.7657500000,0.5418750000,4.8736875000
514.8276119232,0.7659375000,0.5416875000,4.8735000000
514.9274010658,0.7661250000,0.5422500000,4.8735000000
515.0274188519,0.7659375000,0.5422500000,4.8735000000
515.1277010441,0.7661250000,0.5416875000,4.8735000000
515.2274348736,0.7661250000,0.5422500000,4.8735000000
515.3274796009,0.7661250000,0.5422500000,4.8736875000
515.4274342060,0.7661250000,0.5422500000,4.8720000000
515.5274548531,0.7663125000,0.5418750000,4.8735000000
515.6275260448,0.7659375000,0.5413125000,4.8735000000
515.7275340557,0.7661250000,0.5422500000,4.8735000000
515.8276863098,0.7663125000,0.5418750000,4.8735000000
515.9275856018,0.7659375000,0.5413125000,4.8735000000
516.0288217068,0.7661250000,0.5413125000,4.8735000000
516.1275970936,0.7663125000,0.5415000000,4.8735000000
516.2274167538,0.7663125000,0.5422500000,4.8735000000
516.3274266720,0.7661250000,0.5413125000,4.8735000000
516.4273908138,0.7663125000,0.5422500000,4.8735000000
516.5276005268,0.7659375000,0.5416875000,4.8735000000
516.6274495125,0.7663125000,0.5422500000,4.8735000000
516.7274122238,0.7661250000,0.5422500000,4.8735000000
516.8274390697,0.7661250000,0.5422500000,4.8735000000
516.9273891449,0.7663125000,0.5418750000,4.8733125000
517.0274524689,0.7661250000,0.5418750000,4.8735000000
517.1276638508,0.7661250000,0.5418750000,4.8733125000
517.2275371552,0.7661250000,0.5422500000,4.8735000000
517.3276870251,0.7659375000,0.5415000000,4.8735000000
517.4276726246,0.7663125000,0.5416875000,4.8736875000
517.5275135040,0.7663125000,0.5422500000,4.8736875000
517.6274633408,0.7663125000,0.5415000000,4.8735000000
517.7275333405,0.7663125000,0.5418750000,4.8735000000
517.8274252415,0.7663125000,0.5413125000,4.8736875000
517.9275352955,0.7663125000,0.5415000000,4.8735000000
518.0275955200,0.7665000000,0.5422500000,4.8735000000
518.1276385784,0.7665000000,0.5418750000,4.8729375000
518.2275846004,0.7663125000,0.5418750000,4.8735000000
518.3275556564,0.7663125000,0.5416875000,4.8735000000
518.4277167320,0.7663125000,0.5418750000,4.8735000000
518.5274691582,0.7663125000,0.5418750000,4.8733125000
518.6276733875,0.7663125000,0.5418750000,4.8735000000
518.7275643349,0.7663125000,0.5422500000,4.8735000000
518.8289086819,0.7663125000,0.5424375000,4.8735000000
518.9277672768,0.7665000000,0.5418750000,4.8735000000
519.0274498463,0.7663125000,0.5418750000,4.8735000000
519.1275939941,0.7663125000,0.5416875000,4.8733125000
519.2275719643,0.7665000000,0.5416875000,4.8735000000
519.3274080753,0.7666875000,0.5413125000,4.8735000000
519.4274168015,0.7665000000,0.5422500000,4.8735000000
519.5274586678,0.7663125000,0.5424375000,4.8735000000
519.6275792122,0.7663125000,0.5420625000,4.8733125000
519.7274255753,0.7663125000,0.5420625000,4.8735000000
519.8274173737,0.7665000000,0.5418750000,4.8733125000
519.9274265766,0.7665000000,0.5420625000,4.8733125000
520.0274112225,0.7665000000,0.5415000000,4.8736875000
520.1277184486,0.7665000000,0.5420625000,4.8735000000
520.2289254665,0.7666875000,0.5418750000,4.8735000000
520.3277275562,0.7666875000,0.5418750000,4.8735000000
520.4275319576,0.7665000000,0.5418750000,4.8735000000
520.5275347233,0.7665000000,0.5418750000,4.8735000000
520.6275346279,0.7665000000,0.5418750000,4.8736875000
520.7276024818,0.7663125000,0.5420625000,4.8735000000
520.8275277615,0.7665000000,0.5418750000,4.8733125000
520.9273922443,0.7666875000,0.5418750000,4.8733125000
521.0274174213,0.7665000000,0.5418750000,4.8735000000
521.1275951862,0.7665000000,0.5420625000,4.8735000000
521.2275042534,0.7665000000,0.5422500000,4.8735000000
521.3274340630,0.7663125000,0.5418750000,4.8735000000
521.4274039268,0.7666875000,0.5420625000,4.8735000000
521.5275335312,0.7665000000,0.5415000000,4.8735000000
521.6284389496,0.7668750000,0.5418750000,4.8735000000
521.7276332378,0.7666875000,0.5420625000,4.8735000000
521.8276667595,0.7665000000,0.5420625000,4.8735000000
521.9275634289,0.7665000000,0.5422500000,4.8735000000
522.0275721550,0.7666875000,0.5420625000,4.8733125000
522.1276125908,0.7665000000,0.5418750000,4.8735000000
522.2274847031,0.7666875000,0.5420625000,4.8735000000
522.3274719715,0.7666875000,0.5418750000,4.8735000000
522.4274821281,0.7666875000,0.5422500000,4.8733125000
522.5276129246,0.7666875000,0.5418750000,4.8733125000
522.6274943352,0.7670625000,0.5418750000,4.8736875000
522.7274496555,0.7666875000,0.5418750000,4.8735000000
522.8276758194,0.7666875000,0.5420625000,4.8735000000
522.9276409149,0.7666875000,0.5415000000,4.8735000000
523.0286493301,0.7666875000,0.5418750000,4.8735000000
523.1276421547,0.7666875000,0.5422500000,4.8735000000
523.2275896072,0.7668750000,0.5420625000,4.8735000000
523.3277292252,0.7666875000,0.5422500000,4.8736875000
523.4276616573,0.7668750000,0.5418750000,4.8735000000
523.5275733471,0.7666875000,0.5422500000,4.8733125000
523.6276297569,0.7666875000,0.5420625000,4.8735000000
523.7275657654,0.7663125000,0.5413125000,4.8735000000
523.8275523186,0.7666875000,0.5426250000,4.8735000000
523.9275786877,0.7666875000,0.5422500000,4.8735000000
524.0283524990,0.7666875000,0.5415000000,4.8735000000
524.1277415752,0.7666875000,0.5411250000,4.8733125000
524.2275543213,0.7668750000,0.5422500000,4.8735000000
524.3275074959,0.7665000000,0.5418750000,4.8735000000
524.4275786877,0.7670625000,0.5415000000,4.8735000000
524.5286383629,0.7668750000,0.5422500000,4.8735000000
524.6276140213,0.7665000000,0.5418750000,4.8735000000
524.7275614738,0.7666875000,0.5413125000,4.8735000000
524.8278412819,0.7668750000,0.5418750000,4.8735000000
524.9276926517,0.7666875000,0.5420625000,4.8735000000
525.0275695324,0.7668750000,0.5418750000,4.8736875000
525.1275918484,0.7668750000,0.5418750000,4.8735000000
525.2274122238,0.7663125000,0.5418750000,4.8720000000
525.3273985386,0.7666875000,0.5415000000,4.8736875000
525.4277474880,0.7666875000,0.5426250000,4.8735000000
525.5276062489,0.7666875000,0.5422500000,4.8733125000
525.6275510788,0.7665000000,0.5418750000,4.8735000000
525.7274627686,0.7670625000,0.5420625000,4.8735000000
525.8275294304,0.7666875000,0.5420625000,4.8735000000
525.9274482727,0.7668750000,0.5416875000,4.8735000000
526.0276672840,0.7666875000,0.5418750000,4.8735000000
526.1276195049,0.7666875000,0.5416875000,4.8733125000
526.2275409698,0.7668750000,0.5418750000,4.8735000000
526.3276481628,0.7668750000,0.5418750000,4.8735000000
526.4276642799,0.7668750000,0.5418750000,4.8735000000
526.5275521278,0.7666875000,0.5415000000,4.8735000000
526.6275207996,0.7668750000,0.5418750000,4.8733125000
526.7275736332,0.7666875000,0.5418750000,4.8735000000
526.8277132511,0.7666875000,0.5422500000,4.8736875000
526.9275152683,0.7670625000,0.5415000000,4.8735000000
527.0274243355,0.7665000000,0.5411250000,4.8736875000
527.1275799274,0.7668750000,0.5415000000,4.8733125000
527.2275233269,0.7666875000,0.5416875000,4.8735000000
527.3274471760,0.7668750000,0.5416875000,4.8736875000
527.4286351204,0.7666875000,0.5415000000,4.8735000000
527.5275418758,0.7668750000,0.5418750000,4.8735000000
527.6273982525,0.7668750000,0.5413125000,4.8735000000
527.7275469303,0.7668750000,0.5416875000,4.8735000000
527.8278527260,0.7668750000,0.5418750000,4.8735000000
527.9276089668,0.7666875000,0.5415000000,4.8735000000
528.0274796486,0.7668750000,0.5415000000,4.8735000000
528.1277878284,0.7665000000,0.5422500000,4.8731250000
528.2274346352,0.7666875000,0.5424375000,4.8735000000
528.3274025917,0.7666875000,0.5418750000,4.8735000000
528.4275500774,0.7665000000,0.5418750000,4.8735000000
528.5274400711,0.7665000000,0.5418750000,4.8735000000
528.6274249554,0.7668750000,0.5424375000,4.8735000000
528.7275183201,0.7668750000,0.5415000000,4.8735000000
528.8290281296,0.7666875000,0.5416875000,4.8735000000
528.9275674820,0.7668750000,0.5418750000,4.8735000000
529.0274527073,0.7668750000,0.5418750000,4.8735000000
529.1275966167,0.7668750000,0.5418750000,4.8733125000
529.2275123596,0.7670625000,0.5420625000,4.8735000000
529.3276283741,0.7668750000,0.5420625000,4.8735000000
529.4276151657,0.7666875000,0.5422500000,4.8733125000
529.5275330544,0.7670625000,0.5411250000,4.8736875000
529.6275470257,0.7668750000,0.5418750000,4.8735000000
529.7274475098,0.7666875000,0.5426250000,4.8735000000
529.8274533749,0.7668750000,0.5418750000,4.8733125000
529.9274773598,0.7668750000,0.5416875000,4.8733125000
530.0275332928,0.7666875000,0.5418750000,4.8735000000
530.1277232170,0.7668750000,0.5418750000,4.8736875000
530.2282292843,0.7666875000,0.5418750000,4.8736875000
530.3275735378,0.7670625000,0.5426250000,4.8735000000
530.4274687767,0.7666875000,0.5418750000,4.8735000000
530.5275118351,0.7668750000,0.5418750000,4.8736875000
530.6274526119,0.7668750000,0.5413125000,4.8735000000
530.7274012566,0.7668750000,0.5422500000,4.8736875000
530.8275682926,0.7666875000,0.5418750000,4.8731250000
530.9276878834,0.7668750000,0.5428125000,4.8735000000
531.0274252892,0.7668750000,0.5422500000,4.8735000000
531.1276276112,0.7666875000,0.5418750000,4.8735000000
531.2275192738,0.7668750000,0.5418750000,4.8735000000
531.3275344372,0.7668750000,0.5420625000,4.8733125000
531.4273824692,0.7666875000,0.5422500000,4.8735000000
531.5275511742,0.7666875000,0.5424375000,4.8735000000
531.6275067329,0.7668750000,0.5418750000,4.8733125000
531.7275831699,0.7668750000,0.5422500000,4.8735000000
531.8274178505,0.7668750000,0.5418750000,4.8733125000
531.9274022579,0.7668750000,0.5416875000,4.8735000000
532.0274133682,0.7668750000,0.5420625000,4.8735000000
532.1276593208,0.7668750000,0.5426250000,4.8735000000
532.2275261879,0.7665000000,0.5418750000,4.8735000000
532.3274030685,0.7665000000,0.5426250000,4.8733125000
532.4276235104,0.7668750000,0.5418750000,4.8735000000
532.5274055004,0.7666875000,0.5426250000,4.8733125000
532.6275255680,0.7668750000,0.5418750000,4.8733125000
532.7274436951,0.7668750000,0.5422500000,4.8735000000
532.8274159431,0.7668750000,0.5418750000,4.8736875000
532.9274821281,0.7668750000,0.5416875000,4.8735000000
533.0290877819,0.7668750000,0.5418750000,4.8735000000
533.1276595592,0.7668750000,0.5422500000,4.8735000000
533.2276544571,0.7668750000,0.5420625000,4.8735000000
533.3276154995,0.7668750000,0.5418750000,4.8736875000
533.4274969101,0.7665000000,0.5415000000,4.8720000000
533.5274367332,0.7666875000,0.5416875000,4.8735000000
533.6274409294,0.7668750000,0.5422500000,4.8735000000
533.7274620533,0.7668750000,0.5422500000,4.8733125000
533.8274502754,0.7668750000,0.5422500000,4.8735000000
533.9278755188,0.7668750000,0.5422500000,4.8733125000
534.0275797844,0.7670625000,0.5424375000,4.8735000000
534.1275997162,0.7666875000,0.5415000000,4.8735000000
534.2274899483,0.7668750000,0.5420625000,4.8735000000
534.3275711536,0.7668750000,0.5424375000,4.8735000000
534.4290544987,0.7666875000,0.5411250000,4.8735000000
534.5278022289,0.7668750000,0.5428125000,4.8735000000
534.6275801659,0.7670625000,0.5416875000,4.8733125000
534.7274785042,0.7668750000,0.5422500000,4.8733125000
534.8274993896,0.7668750000,0.5416875000,4.8735000000
534.9274895191,0.7670625000,0.5418750000,4.8735000000
535.0276150703,0.7668750000,0.5428125000,4.8735000000
535.1277732849,0.7668750000,0.5416875000,4.8733125000
535.2276856899,0.7668750000,0.5416875000,4.8733125000
535.3274908066,0.7668750000,0.5422500000,4.8735000000
535.4276521206,0.7670625000,0.5416875000,4.8735000000
535.5276186466,0.7670625000,0.5416875000,4.8735000000
535.6275832653,0.7670625000,0.5431875000,4.8735000000
535.7276320457,0.7670625000,0.5416875000,4.8735000000
535.8274867535,0.7670625000,0.5428125000,4.8735000000
535.9276134968,0.7670625000,0.5426250000,4.8735000000
536.0274896622,0.7670625000,0.5426250000,4.8718125000
536.1276326180,0.7670625000,0.5413125000,4.8733125000
536.2275893688,0.7668750000,0.5422500000,4.8733125000
536.3275797367,0.7668750000,0.5422500000,4.8736875000
536.4275712967,0.7670625000,0.5420625000,4.8735000000
536.5276343822,0.7672500000,0.5420625000,4.8735000000
536.6276121140,0.7670625000,0.5418750000,4.8735000000
536.7275013924,0.7670625000,0.5418750000,4.8733125000
536.8275768757,0.7670625000,0.5426250000,4.8735000000
536.9287440777,0.7670625000,0.5422500000,4.8733125000
537.0342321396,0.7670625000,0.5424375000,4.8735000000
537.1277816296,0.7670625000,0.5415000000,4.8735000000
537.2275617123,0.7668750000,0.5424375000,4.8735000000
537.3292438984,0.7668750000,0.5424375000,4.8735000000
537.4277033806,0.7670625000,0.5424375000,4.8735000000
537.5275907516,0.7670625000,0.5426250000,4.8735000000
537.6275079250,0.7670625000,0.5418750000,4.8735000000
537.7275700569,0.7670625000,0.5420625000,4.8735000000
537.8276522160,0.7670625000,0.5418750000,4.8733125000
537.9275550842,0.7672500000,0.5416875000,4.8733125000
538.0275709629,0.7670625000,0.5415000000,4.8735000000
538.1277625561,0.7670625000,0.5426250000,4.8736875000
538.2275950909,0.7670625000,0.5420625000,4.8735000000
538.3275606632,0.7672500000,0.5422500000,4.8735000000
538.4276628494,0.7670625000,0.5424375000,4.8736875000
538.5275845528,0.7672500000,0.5426250000,4.8735000000
538.6274895668,0.7672500000,0.5424375000,4.8735000000
538.7275836468,0.7672500000,0.5422500000,4.8735000000
538.8277370930,0.7670625000,0.5422500000,4.8735000000
538.9276795387,0.7668750000,0.5420625000,4.8733125000
539.0276021957,0.7672500000,0.5424375000,4.8735000000
539.1277275085,0.7672500000,0.5422500000,4.8735000000
539.2274327278,0.7672500000,0.5422500000,4.8735000000
539.3274607658,0.7670625000,0.5424375000,4.8735000000
539.4276278019,0.7668750000,0.5422500000,4.8733125000
539.5274534225,0.7668750000,0.5422500000,4.8733125000
539.6275682449,0.7674375000,0.5424375000,4.8733125000
539.7275676727,0.7672500000,0.5418750000,4.8735000000
539.8274500370,0.7672500000,0.5420625000,4.8733125000
539.9276545048,0.7674375000,0.5416875000,4.8733125000
540.0274422169,0.7670625000,0.5416875000,4.8733125000
540.1277372837,0.7674375000,0.5422500000,4.8735000000
540.2279663086,0.7670625000,0.5418750000,4.8733125000
540.3274598122,0.7670625000,0.5422500000,4.8735000000
540.4275650978,0.7670625000,0.5422500000,4.8733125000
540.5274958611,0.7672500000,0.5422500000,4.8735000000
540.6275725365,0.7672500000,0.5415000000,4.8733125000
540.7274479866,0.7674375000,0.5422500000,4.8735000000
540.8274188042,0.7674375000,0.5415000000,4.8735000000
540.9274463654,0.7674375000,0.5422500000,4.8735000000
541.0275633335,0.7674375000,0.5424375000,4.8735000000
541.1276178360,0.7672500000,0.5422500000,4.8735000000
541.2274181843,0.7672500000,0.5428125000,4.8735000000
541.3275389671,0.7674375000,0.5415000000,4.8735000000
541.4277675152,0.7672500000,0.5422500000,4.8720000000
541.5275387764,0.7674375000,0.5422500000,4.8733125000
541.6286184788,0.7672500000,0.5422500000,4.8735000000
541.7276353836,0.7674375000,0.5422500000,4.8733125000
541.8275597095,0.7674375000,0.5426250000,4.8735000000
541.9275579453,0.7672500000,0.5422500000,4.8733125000
542.0276398659,0.7674375000,0.5422500000,4.8735000000
542.1276359558,0.7674375000,0.5424375000,4.8735000000
542.2275805473,0.7670625000,0.5420625000,4.8733125000
542.3276176453,0.7674375000,0.5424375000,4.8735000000
542.4274597168,0.7672500000,0.5424375000,4.8735000000
542.5276062489,0.7674375000,0.5424375000,4.8735000000
542.6276047230,0.7674375000,0.5422500000,4.8733125000
542.7275483608,0.7674375000,0.5418750000,4.8733125000
542.8276505470,0.7676250000,0.5420625000,4.8733125000
542.9276974201,0.7672500000,0.5416875000,4.8735000000
543.0288004875,0.7674375000,0.5418750000,4.8735000000
543.1277215481,0.7676250000,0.5418750000,4.8733125000
543.2275335789,0.7674375000,0.5418750000,4.8735000000
543.3274519444,0.7676250000,0.5418750000,4.8735000000
543.4274296761,0.7676250000,0.5416875000,4.8735000000
543.5275731087,0.7674375000,0.5420625000,4.8735000000
543.6275596619,0.7676250000,0.5416875000,4.8735000000
543.7274832726,0.7676250000,0.5424375000,4.8735000000
543.8275048733,0.7676250000,0.5422500000,4.8735000000
543.9274964333,0.7676250000,0.5422500000,4.8735000000
544.0275998116,0.7674375000,0.5422500000,4.8731250000
544.1276512146,0.7676250000,0.5420625000,4.8733125000
544.2275178432,0.7676250000,0.5418750000,4.8733125000
544.3274400234,0.7676250000,0.5418750000,4.8733125000
544.4280490875,0.7676250000,0.5418750000,4.8733125000
544.5274658203,0.7676250000,0.5418750000,4.8733125000
544.6275112629,0.7676250000,0.5422500000,4.8733125000
544.7274603844,0.7678125000,0.5416875000,4.8733125000
544.8275475502,0.7678125000,0.5422500000,4.8735000000
544.9274449348,0.7678125000,0.5418750000,4.8733125000
545.0274219513,0.7678125000,0.5415000000,4.8733125000
545.1276166439,0.7676250000,0.5416875000,4.8733125000
545.2274408340,0.7678125000,0.5418750000,4.8733125000
545.3276293278,0.7674375000,0.5416875000,4.8733125000
545.4275751114,0.7678125000,0.5415000000,4.8735000000
545.5275475979,0.7680000000,0.5424375000,4.8735000000
545.6274886131,0.7678125000,0.5426250000,4.8735000000
545.7275836468,0.7680000000,0.5418750000,4.8733125000
545.8287711143,0.7678125000,0.5418750000,4.8733125000
545.9276752472,0.7678125000,0.5422500000,4.8735000000
546.0274612904,0.7678125000,0.5416875000,4.8735000000
546.1277203560,0.7678125000,0.5415000000,4.8735000000
546.2274491787,0.7678125000,0.5415000000,4.8735000000
546.3275411129,0.7680000000,0.5420625000,4.8735000000
546.4274346828,0.7676250000,0.5424375000,4.8735000000
546.5275239944,0.7680000000,0.5418750000,4.8735000000
546.6274840832,0.7678125000,0.5422500000,4.8718125000
546.7275004387,0.7674375000,0.5422500000,4.8731250000
546.8275043964,0.7676250000,0.5416875000,4.8735000000
546.9274349213,0.7680000000,0.5418750000,4.8733125000
547.0274503231,0.7680000000,0.5420625000,4.8735000000
547.1276731491,0.7678125000,0.5418750000,4.8733125000
547.2276184559,0.7680000000,0.5420625000,4.8733125000
547.3275434971,0.7678125000,0.5420625000,4.8733125000
547.4276306629,0.7678125000,0.5420625000,4.8735000000
547.5276010036,0.7680000000,0.5426250000,4.8733125000
547.6275680065,0.7678125000,0.5418750000,4.8733125000
547.7276418209,0.7678125000,0.5418750000,4.8733125000
547.8276324272,0.7678125000,0.5418750000,4.8733125000
547.9274985790,0.7678125000,0.5420625000,4.8735000000
548.0275096893,0.7678125000,0.5426250000,4.8733125000
548.1276347637,0.7678125000,0.5422500000,4.8733125000
548.2274646759,0.7678125000,0.5420625000,4.8733125000
548.3276445866,0.7681875000,0.5420625000,4.8733125000
548.4277617931,0.7681875000,0.5416875000,4.8733125000
548.5274698734,0.7681875000,0.5428125000,4.8735000000
548.6278369427,0.7680000000,0.5418750000,4.8735000000
548.7274782658,0.7680000000,0.5418750000,4.8735000000
548.8275458813,0.7681875000,0.5418750000,4.8735000000
548.9277164936,0.7681875000,0.5418750000,4.8735000000
549.0274882317,0.7680000000,0.5418750000,4.8735000000
549.1277289391,0.7681875000,0.5416875000,4.8735000000
549.2275817394,0.7680000000,0.5430000000,4.8729375000
549.3276174068,0.7681875000,0.5424375000,4.8735000000
549.4275925159,0.7681875000,0.5418750000,4.8735000000
549.5277194977,0.7678125000,0.5422500000,4.8735000000
549.6274895668,0.7681875000,0.5418750000,4.8733125000
549.7274582386,0.7680000000,0.5418750000,4.8733125000
549.8286607265,0.7681875000,0.5420625000,4.8733125000
549.9276406765,0.7681875000,0.5418750000,4.8733125000
550.0293025970,0.7678125000,0.5418750000,4.8733125000
550.1279726028,0.7681875000,0.5418750000,4.8735000000
550.2277140617,0.7681875000,0.5420625000,4.8735000000
550.3274962902,0.7681875000,0.5415000000,4.8733125000
550.4276990891,0.7683750000,0.5420625000,4.8735000000
550.5275883675,0.7685625000,0.5418750000,4.8733125000
550.6275115013,0.7683750000,0.5413125000,4.8733125000
550.7274787426,0.7680000000,0.5415000000,4.8733125000
550.8275268078,0.7683750000,0.5418750000,4.8733125000
550.9275529385,0.7681875000,0.5420625000,4.8733125000
551.0275688171,0.7681875000,0.5424375000,4.8735000000
551.1277239323,0.7681875000,0.5413125000,4.8735000000
551.2275536060,0.7681875000,0.5426250000,4.8735000000
551.3275568485,0.7681875000,0.5418750000,4.8735000000
551.4275825024,0.7681875000,0.5420625000,4.8735000000
551.5288834572,0.7683750000,0.5420625000,4.8735000000
551.6275589466,0.7681875000,0.5418750000,4.8735000000
551.7274372578,0.7683750000,0.5416875000,4.8735000000
551.8274450302,0.7681875000,0.5418750000,4.8731250000
551.9277305603,0.7683750000,0.5418750000,4.8733125000
552.0274779797,0.7683750000,0.5420625000,4.8733125000
552.1276168823,0.7680000000,0.5420625000,4.8733125000
552.2274861336,0.7681875000,0.5411250000,4.8733125000
552.3274517059,0.7683750000,0.5418750000,4.8733125000
552.4274373055,0.7683750000,0.5422500000,4.8733125000
552.5275671482,0.7681875000,0.5420625000,4.8733125000
552.6274585724,0.7683750000,0.5422500000,4.8733125000
552.7274315357,0.7683750000,0.5418750000,4.8733125000
552.8275806904,0.7681875000,0.5416875000,4.8735000000
552.9276497364,0.7685625000,0.5418750000,4.8735000000
553.0276176929,0.7687500000,0.5420625000,4.8733125000
553.1276457310,0.7685625000,0.5426250000,4.8733125000
553.2274484634,0.7683750000,0.5415000000,4.8733125000
553.3275549412,0.7683750000,0.5418750000,4.8735000000
553.4276371002,0.7687500000,0.5413125000,4.8733125000
553.5274350643,0.7685625000,0.5418750000,4.8733125000
553.6274454594,0.7683750000,0.5415000000,4.8735000000
553.7275800705,0.7685625000,0.5422500000,4.8735000000
553.8274612427,0.7685625000,0.5413125000,4.8735000000
553.9274578094,0.7685625000,0.5428125000,4.8735000000
554.0275378227,0.7685625000,0.5420625000,4.8735000000
554.1277389526,0.7685625000,0.5420625000,4.8735000000
554.2275600433,0.7687500000,0.5420625000,4.8735000000
554.3276340961,0.7683750000,0.5426250000,4.8729375000
554.4274573326,0.7683750000,0.5422500000,4.8735000000
554.5274281502,0.7687500000,0.5418750000,4.8731250000
554.6275739670,0.7685625000,0.5420625000,4.8733125000
554.7274355888,0.7681875000,0.5422500000,4.8733125000
554.8276228905,0.7685625000,0.5422500000,4.8733125000
554.9278025627,0.7685625000,0.5428125000,4.8733125000
555.0274837017,0.7685625000,0.5420625000,4.8733125000
555.1276154518,0.7685625000,0.5416875000,4.8733125000
555.2274711132,0.7685625000,0.5426250000,4.8733125000
555.3274760246,0.7683750000,0.5418750000,4.8733125000
555.4275767803,0.7685625000,0.5422500000,4.8733125000
555.5275077820,0.7687500000,0.5422500000,4.8733125000
555.6278080940,0.7687500000,0.5430000000,4.8733125000
555.7275815010,0.7685625000,0.5418750000,4.8733125000
555.8274536133,0.7687500000,0.5420625000,4.8733125000
555.9274468422,0.7685625000,0.5418750000,4.8733125000
556.0275900364,0.7687500000,0.5426250000,4.8733125000
556.1276328564,0.7685625000,0.5420625000,4.8733125000
556.2274560928,0.7685625000,0.5426250000,4.8735000000
556.3274159431,0.7685625000,0.5424375000,4.8733125000
556.4277539253,0.7685625000,0.5426250000,4.8735000000
556.5276153088,0.7687500000,0.5415000000,4.8735000000
556.6274306774,0.7687500000,0.5418750000,4.8735000000
556.7275879383,0.7687500000,0.5422500000,4.8735000000
556.8274927139,0.7687500000,0.5430000000,4.8735000000
556.9274713993,0.7687500000,0.5426250000,4.8735000000
557.0283594131,0.7687500000,0.5420625000,4.8735000000
557.1276156902,0.7683750000,0.5422500000,4.8733125000
557.2276041508,0.7685625000,0.5418750000,4.8733125000
557.3276822567,0.7687500000,0.5426250000,4.8733125000
557.4275090694,0.7691250000,0.5422500000,4.8733125000
557.5274922848,0.7687500000,0.5428125000,4.8733125000
557.6274833679,0.7685625000,0.5422500000,4.8733125000
557.7275025845,0.7685625000,0.5418750000,4.8733125000
557.8276479244,0.7687500000,0.5422500000,4.8733125000
557.9278991222,0.7689375000,0.5430000000,4.8733125000
558.0274782181,0.7685625000,0.5422500000,4.8733125000
558.1276807785,0.7687500000,0.5418750000,4.8735000000
558.2275905609,0.7685625000,0.5422500000,4.8733125000
558.3275721073,0.7689375000,0.5418750000,4.8733125000
558.4276113510,0.7687500000,0.5428125000,4.8733125000
558.5276179314,0.7687500000,0.5422500000,4.8733125000
558.6276931763,0.7685625000,0.5430000000,4.8733125000
558.7274322510,0.7687500000,0.5422500000,4.8733125000
