0.1286690235,0.7243125000,0.5413125000,4.8735000000
558.8275258541,0.7689375000,0.5418750000,4.8733125000
558.9274327755,0.7685625000,0.5418750000,4.8736875000
559.0274503231,0.7689375000,0.5418750000,4.8735000000
559.1276047230,0.7689375000,0.5430000000,4.8735000000
559.2275047302,0.7689375000,0.5422500000,4.8735000000
559.3276810646,0.7689375000,0.5426250000,4.8735000000
559.4278285503,0.7687500000,0.5426250000,4.8735000000
559.5274579525,0.7689375000,0.5426250000,4.8735000000
559.6276047230,0.7689375000,0.5424375000,4.8714375000
559.7275593281,0.7685625000,0.5426250000,4.8733125000
559.8287179470,0.7689375000,0.5422500000,4.8733125000
559.9275879860,0.7687500000,0.5424375000,4.8731250000
560.0275905132,0.7687500000,0.5422500000,4.8733125000
560.1275887489,0.7689375000,0.5420625000,4.8733125000
560.2274899483,0.7689375000,0.5428125000,4.8733125000
560.3275587559,0.7691250000,0.5422500000,4.8733125000
560.4274828434,0.7691250000,0.5428125000,4.8733125000
560.5274338722,0.7687500000,0.5428125000,4.8735000000
560.6277985573,0.7687500000,0.5422500000,4.8733125000
560.7277655602,0.7689375000,0.5420625000,4.8733125000
560.8275535107,0.7687500000,0.5426250000,4.8733125000
560.9277083874,0.7691250000,0.5428125000,4.8733125000
561.0276231766,0.7689375000,0.5422500000,4.8733125000
561.1276860237,0.7689375000,0.5420625000,4.8733125000
561.2288262844,0.7687500000,0.5428125000,4.8733125000
561.3276047707,0.7689375000,0.5420625000,4.8733125000
561.4274764061,0.7689375000,0.5418750000,4.8733125000
561.5275793076,0.7689375000,0.5420625000,4.8733125000
561.6276206970,0.7691250000,0.5422500000,4.8735000000
561.7275953293,0.7691250000,0.5422500000,4.8733125000
561.8275873661,0.7689375000,0.5422500000,4.8735000000
561.9274847507,0.7691250000,0.5428125000,4.8735000000
562.0275809765,0.7691250000,0.5420625000,4.8735000000
562.1277446747,0.7691250000,0.5420625000,4.8735000000
562.2275459766,0.7691250000,0.5422500000,4.8735000000
562.3275101185,0.7689375000,0.5435625000,4.8727500000
562.4277868271,0.7691250000,0.5430000000,4.8733125000
562.5275466442,0.7693125000,0.5422500000,4.8733125000
562.6284689903,0.7693125000,0.5430000000,4.8733125000
562.7281236649,0.7691250000,0.5426250000,4.8733125000
562.8276736736,0.7693125000,0.5420625000,4.8733125000
562.9276766777,0.7693125000,0.5420625000,4.8733125000
563.0274682045,0.7693125000,0.5428125000,4.8733125000
563.1277437210,0.7691250000,0.5420625000,4.8733125000
563.2274761200,0.7689375000,0.5420625000,4.8733125000
563.3275887966,0.7689375000,0.5428125000,4.8733125000
563.4276294708,0.7689375000,0.5422500000,4.8733125000
563.5274639130,0.7691250000,0.5424375000,4.8733125000
563.6274652481,0.7693125000,0.5426250000,4.8733125000
563.7274489403,0.7693125000,0.5424375000,4.8733125000
563.8274261951,0.7693125000,0.5420625000,4.8733125000
563.9278209209,0.7691250000,0.5422500000,4.8733125000
564.0276086330,0.7693125000,0.5426250000,4.8733125000
564.1285214424,0.7693125000,0.5418750000,4.8733125000
564.2276611328,0.7689375000,0.5420625000,4.8733125000
564.3275511265,0.7691250000,0.5430000000,4.8733125000
564.4275608063,0.7691250000,0.5424375000,4.8736875000
564.5274326801,0.7693125000,0.5420625000,4.8735000000
564.6274783611,0.7693125000,0.5422500000,4.8733125000
564.7274525166,0.7695000000,0.5422500000,4.8735000000
564.8274657726,0.7695000000,0.5424375000,4.8735000000
564.9274425507,0.7695000000,0.5428125000,4.8735000000
565.0274562836,0.7695000000,0.5420625000,4.8733125000
565.1275963783,0.7693125000,0.5422500000,4.8735000000
565.2275176048,0.7691250000,0.5422500000,4.8729375000
565.3274595737,0.7691250000,0.5422500000,4.8731250000
565.4277806282,0.7691250000,0.5422500000,4.8735000000
565.5286285877,0.7691250000,0.5424375000,4.8733125000
565.6276066303,0.7691250000,0.5426250000,4.8733125000
565.7274484634,0.7693125000,0.5422500000,4.8733125000
565.8274998665,0.7696875000,0.5422500000,4.8733125000
565.9274213314,0.7695000000,0.5422500000,4.8733125000
566.0274665356,0.7695000000,0.5422500000,4.8735000000
566.1276066303,0.7695000000,0.5422500000,4.8733125000
566.2274715900,0.7695000000,0.5420625000,4.8733125000
566.3275554180,0.7695000000,0.5422500000,4.8731250000
566.4275507927,0.7695000000,0.5420625000,4.8733125000
566.5276165009,0.7695000000,0.5422500000,4.8733125000
566.6278085709,0.7696875000,0.5424375000,4.8733125000
566.7276015282,0.7693125000,0.5424375000,4.8733125000
566.8277103901,0.7695000000,0.5420625000,4.8733125000
566.9280598164,0.7695000000,0.5424375000,4.8733125000
567.0275027752,0.7693125000,0.5428125000,4.8733125000
567.1277439594,0.7695000000,0.5422500000,4.8735000000
567.2274792194,0.7696875000,0.5422500000,4.8733125000
567.3278088570,0.7695000000,0.5422500000,4.8735000000
567.4277207851,0.7696875000,0.5424375000,4.8735000000
567.5277476311,0.7695000000,0.5422500000,4.8733125000
567.6276748180,0.7698750000,0.5424375000,4.8735000000
567.7278206348,0.7696875000,0.5422500000,4.8735000000
567.8275473118,0.7695000000,0.5428125000,4.8733125000
567.9277083874,0.7695000000,0.5420625000,4.8733125000
568.0275013447,0.7695000000,0.5430000000,4.8733125000
568.1277570724,0.7696875000,0.5416875000,4.8733125000
568.2275648117,0.7695000000,0.5430000000,4.8733125000
568.3296532631,0.7698750000,0.5426250000,4.8733125000
568.4278221130,0.7696875000,0.5422500000,4.8733125000
568.5344736576,0.7696875000,0.5431875000,4.8733125000
568.6276502609,0.7696875000,0.5422500000,4.8733125000
568.7274289131,0.7695000000,0.5424375000,4.8733125000
568.8274667263,0.7696875000,0.5424375000,4.8735000000
568.9274432659,0.7695000000,0.5424375000,4.8731250000
569.0275480747,0.7696875000,0.5422500000,4.8733125000
569.1275985241,0.7698750000,0.5426250000,4.8733125000
569.2275331020,0.7695000000,0.5426250000,4.8735000000
569.3275396824,0.7696875000,0.5418750000,4.8733125000
569.4274740219,0.7698750000,0.5424375000,4.8733125000
569.5274269581,0.7696875000,0.5422500000,4.8733125000
569.6274831295,0.7698750000,0.5420625000,4.8735000000
569.7280073166,0.7698750000,0.5424375000,4.8735000000
569.8275096416,0.7696875000,0.5426250000,4.8733125000
569.9277038574,0.7698750000,0.5418750000,4.8733125000
570.0276453495,0.7698750000,0.5416875000,4.8735000000
570.1277501583,0.7698750000,0.5424375000,4.8733125000
570.2274310589,0.7698750000,0.5416875000,4.8735000000
570.3275322914,0.7693125000,0.5422500000,4.8718125000
570.4274239540,0.7700625000,0.5422500000,4.8731250000
570.5274167061,0.7696875000,0.5422500000,4.8733125000
570.6274762154,0.7698750000,0.5422500000,4.8733125000
570.7274351120,0.7700625000,0.5420625000,4.8733125000
570.8275647163,0.7698750000,0.5415000000,4.8733125000
570.9275233746,0.7700625000,0.5428125000,4.8733125000
571.0274493694,0.7700625000,0.5424375000,4.8733125000
571.1280806065,0.7700625000,0.5428125000,4.8733125000
571.2275335789,0.7698750000,0.5424375000,4.8733125000
571.3274524212,0.7698750000,0.5416875000,4.8733125000
571.4276125431,0.7700625000,0.5426250000,4.8733125000
571.5274586678,0.7698750000,0.5422500000,4.8731250000
571.6274590492,0.7700625000,0.5426250000,4.8733125000
571.7274971008,0.7700625000,0.5424375000,4.8733125000
571.8274762630,0.7700625000,0.5431875000,4.8733125000
571.9274110794,0.7702500000,0.5418750000,4.8733125000
572.0274252892,0.7700625000,0.5424375000,4.8733125000
572.1276116371,0.7700625000,0.5428125000,4.8733125000
572.2274241447,0.7700625000,0.5420625000,4.8735000000
572.3276762962,0.7702500000,0.5424375000,4.8733125000
572.4275968075,0.7702500000,0.5428125000,4.8735000000
572.5276057720,0.7702500000,0.5431875000,4.8735000000
572.6275527477,0.7702500000,0.5426250000,4.8735000000
572.7276790142,0.7702500000,0.5428125000,4.8735000000
572.8276603222,0.7702500000,0.5424375000,4.8735000000
572.9276638031,0.7698750000,0.5437500000,4.8727500000
573.0276012421,0.7698750000,0.5424375000,4.8733125000
573.1277737617,0.7702500000,0.5426250000,4.8733125000
573.2275750637,0.7702500000,0.5424375000,4.8731250000
573.3274629116,0.7702500000,0.5428125000,4.8733125000
573.4275009632,0.7700625000,0.5428125000,4.8733125000
573.5274589062,0.7702500000,0.5428125000,4.8733125000
573.6276233196,0.7700625000,0.5428125000,4.8733125000
573.7275362015,0.7702500000,0.5435625000,4.8733125000
573.8275816441,0.7702500000,0.5426250000,4.8733125000
573.9285492897,0.7702500000,0.5428125000,4.8733125000
574.0277063847,0.7706250000,0.5426250000,4.8733125000
574.1276228428,0.7700625000,0.5428125000,4.8733125000
574.2276871204,0.7706250000,0.5424375000,4.8733125000
574.3275656700,0.7704375000,0.5424375000,4.8733125000
574.4276452065,0.7706250000,0.5435625000,4.8733125000
574.5275776386,0.7702500000,0.5426250000,4.8733125000
574.6275670528,0.7706250000,0.5428125000,4.8733125000
574.7274446487,0.7704375000,0.5426250000,4.8733125000
574.8275494576,0.7704375000,0.5431875000,4.8731250000
574.9275937080,0.7704375000,0.5428125000,4.8735000000
575.0275681019,0.7704375000,0.5435625000,4.8733125000
575.1277217865,0.7706250000,0.5430000000,4.8735000000
575.2277348042,0.7706250000,0.5431875000,4.8735000000
575.3274419308,0.7708125000,0.5430000000,4.8735000000
575.4277102947,0.7706250000,0.5428125000,4.8733125000
575.5284874439,0.7706250000,0.5431875000,4.8733125000
575.6275019646,0.7704375000,0.5428125000,4.8727500000
575.7275946140,0.7708125000,0.5428125000,4.8733125000
575.8274970055,0.7708125000,0.5433750000,4.8731250000
575.9278295040,0.7708125000,0.5426250000,4.8733125000
576.0276038647,0.7708125000,0.5422500000,4.8733125000
576.1276061535,0.7708125000,0.5433750000,4.8733125000
576.2288281918,0.7708125000,0.5426250000,4.8733125000
576.3280034065,0.7706250000,0.5428125000,4.8733125000
576.4274954796,0.7704375000,0.5433750000,4.8733125000
576.5275814533,0.7710000000,0.5435625000,4.8733125000
576.6275441647,0.7708125000,0.5433750000,4.8733125000
576.7275884151,0.7708125000,0.5431875000,4.8733125000
576.8286995888,0.7706250000,0.5430000000,4.8733125000
576.9274971485,0.7708125000,0.5428125000,4.8733125000
577.0275001526,0.7710000000,0.5428125000,4.8733125000
577.1275970936,0.7706250000,0.5431875000,4.8733125000
577.2274174690,0.7708125000,0.5428125000,4.8733125000
577.3274631500,0.7706250000,0.5428125000,4.8733125000
577.4276821613,0.7706250000,0.5431875000,4.8733125000
577.5274600983,0.7710000000,0.5435625000,4.8735000000
577.6274180412,0.7708125000,0.5428125000,4.8735000000
577.7275047302,0.7710000000,0.5430000000,4.8735000000
577.8275990486,0.7711875000,0.5428125000,4.8735000000
577.9275639057,0.7710000000,0.5433750000,4.8735000000
578.0274431705,0.7710000000,0.5433750000,4.8733125000
578.1277453899,0.7710000000,0.5433750000,4.8735000000
578.2289738655,0.7706250000,0.5437500000,4.8733125000
578.3275821209,0.7710000000,0.5428125000,4.8733125000
578.4275805950,0.7711875000,0.5433750000,4.8733125000
578.5274486542,0.7710000000,0.5433750000,4.8733125000
578.6274516582,0.7711875000,0.5428125000,4.8733125000
578.7275269032,0.7710000000,0.5424375000,4.8733125000
578.8274834156,0.7710000000,0.5430000000,4.8733125000
578.9278235435,0.7713750000,0.5433750000,4.8733125000
579.0275552273,0.7710000000,0.5430000000,4.8733125000
579.1275990009,0.7710000000,0.5435625000,4.8733125000
579.2273991108,0.7710000000,0.5431875000,4.8733125000
579.3274064064,0.7710000000,0.5435625000,4.8733125000
579.4274041653,0.7711875000,0.5428125000,4.8733125000
579.5274064541,0.7711875000,0.5428125000,4.8733125000
579.6279435158,0.7713750000,0.5433750000,4.8733125000
579.7275307178,0.7710000000,0.5435625000,4.8733125000
579.8275716305,0.7711875000,0.5426250000,4.8733125000
579.9275655746,0.7711875000,0.5430000000,4.8733125000
580.0274028778,0.7711875000,0.5435625000,4.8733125000
580.1275777817,0.7711875000,0.5431875000,4.8733125000
580.2275650501,0.7713750000,0.5433750000,4.8733125000
580.3273994923,0.7713750000,0.5431875000,4.8733125000
580.4277458191,0.7713750000,0.5435625000,4.8735000000
580.5274145603,0.7713750000,0.5433750000,4.8735000000
580.6275537014,0.7713750000,0.5433750000,4.8733125000
580.7274234295,0.7715625000,0.5430000000,4.8735000000
580.8275585175,0.7713750000,0.5433750000,4.8735000000
580.9273881912,0.7708125000,0.5428125000,4.8729375000
581.0290315151,0.7713750000,0.5441250000,4.8733125000
581.1276023388,0.7711875000,0.5435625000,4.8733125000
581.2275376320,0.7713750000,0.5431875000,4.8733125000
581.3273973465,0.7715625000,0.5433750000,4.8733125000
581.4275588989,0.7715625000,0.5441250000,4.8733125000
581.5274219513,0.7713750000,0.5439375000,4.8733125000
581.6275255680,0.7715625000,0.5431875000,4.8733125000
581.7275481224,0.7717500000,0.5439375000,4.8733125000
581.8273983002,0.7715625000,0.5433750000,4.8733125000
581.9276294708,0.7715625000,0.5439375000,4.8733125000
582.0276770592,0.7713750000,0.5435625000,4.8733125000
582.1276056767,0.7715625000,0.5433750000,4.8733125000
582.2274227142,0.7713750000,0.5430000000,4.8733125000
582.3276910782,0.7715625000,0.5430000000,4.8733125000
582.4281768799,0.7717500000,0.5426250000,4.8733125000
582.5276951790,0.7717500000,0.5439375000,4.8733125000
582.6275572777,0.7715625000,0.5430000000,4.8733125000
582.7274310589,0.7715625000,0.5433750000,4.8733125000
582.8274891376,0.7717500000,0.5437500000,4.8735000000
582.9274897575,0.7715625000,0.5430000000,4.8735000000
583.0274133682,0.7715625000,0.5430000000,4.8733125000
583.1276431084,0.7717500000,0.5435625000,4.8733125000
583.2274923325,0.7717500000,0.5431875000,4.8735000000
583.3275394440,0.7715625000,0.5435625000,4.8733125000
583.4277360439,0.7717500000,0.5433750000,4.8735000000
583.5274355412,0.7715625000,0.5437500000,4.8727500000
583.6274104118,0.7715625000,0.5441250000,4.8733125000
583.7275123596,0.7717500000,0.5435625000,4.8733125000
583.8277988434,0.7717500000,0.5437500000,4.8733125000
583.9276318550,0.7719375000,0.5437500000,4.8733125000
584.0274853706,0.7717500000,0.5431875000,4.8733125000
584.1276421547,0.7717500000,0.5433750000,4.8733125000
584.2274084091,0.7717500000,0.5433750000,4.8735000000
584.3274745941,0.7717500000,0.5433750000,4.8733125000
584.4275343418,0.7719375000,0.5439375000,4.8733125000
584.5273952484,0.7717500000,0.5437500000,4.8733125000
584.6274328232,0.7717500000,0.5433750000,4.8733125000
584.7275235653,0.7715625000,0.5430000000,4.8731250000
584.8275113106,0.7717500000,0.5437500000,4.8733125000
584.9276745319,0.7719375000,0.5441250000,4.8735000000
585.0275783539,0.7719375000,0.5431875000,4.8733125000
585.1276011467,0.7719375000,0.5431875000,4.8733125000
585.2275445461,0.7717500000,0.5433750000,4.8733125000
585.3275945187,0.7719375000,0.5439375000,4.8733125000
585.4274294376,0.7719375000,0.5433750000,4.8735000000
585.5275232792,0.7719375000,0.5435625000,4.8735000000
585.6276495457,0.7719375000,0.5437500000,4.8735000000
585.7275712490,0.7719375000,0.5431875000,4.8735000000
585.8274071217,0.7719375000,0.5430000000,4.8735000000
585.9274241924,0.7719375000,0.5437500000,4.8735000000
586.0274095535,0.7719375000,0.5431875000,4.8735000000
586.1277470589,0.7721250000,0.5433750000,4.8735000000
586.2275204659,0.7715625000,0.5437500000,4.8731250000
586.3275690079,0.7717500000,0.5439375000,4.8733125000
586.4276444912,0.7719375000,0.5428125000,4.8735000000
586.5276708603,0.7717500000,0.5430000000,4.8733125000
586.6274833679,0.7719375000,0.5437500000,4.8733125000
586.7277157307,0.7721250000,0.5431875000,4.8733125000
586.8276474476,0.7721250000,0.5437500000,4.8733125000
586.9275882244,0.7719375000,0.5437500000,4.8733125000
587.0274646282,0.7719375000,0.5435625000,4.8735000000
587.1277508736,0.7719375000,0.5437500000,4.8735000000
587.2275230885,0.7719375000,0.5435625000,4.8733125000
587.3275599480,0.7719375000,0.5435625000,4.8733125000
587.4275484085,0.7721250000,0.5439375000,4.8733125000
587.5275747776,0.7721250000,0.5437500000,4.8733125000
587.6275920868,0.7721250000,0.5441250000,4.8733125000
587.7276048660,0.7719375000,0.5431875000,4.8733125000
587.8274879456,0.7721250000,0.5441250000,4.8733125000
587.9277708530,0.7721250000,0.5437500000,4.8733125000
588.0276968479,0.7721250000,0.5431875000,4.8735000000
588.1283376217,0.7721250000,0.5437500000,4.8735000000
588.2276208401,0.7721250000,0.5435625000,4.8735000000
588.3276054859,0.7723125000,0.5439375000,4.8735000000
588.4285454750,0.7721250000,0.5433750000,4.8735000000
588.5274529457,0.7721250000,0.5433750000,4.8733125000
588.6276159286,0.7721250000,0.5435625000,4.8735000000
588.7274897099,0.7719375000,0.5439375000,4.8720000000
588.8275644779,0.7721250000,0.5433750000,4.8735000000
588.9275629520,0.7719375000,0.5439375000,4.8731250000
589.0274488926,0.7719375000,0.5437500000,4.8733125000
589.1277141571,0.7721250000,0.5439375000,4.8733125000
589.2274332047,0.7723125000,0.5430000000,4.8733125000
589.3274691105,0.7723125000,0.5430000000,4.8733125000
589.4277126789,0.7723125000,0.5437500000,4.8733125000
589.5275411606,0.7721250000,0.5431875000,4.8733125000
589.6279599667,0.7723125000,0.5439375000,4.8733125000
589.7274250984,0.7721250000,0.5439375000,4.8733125000
589.8276293278,0.7723125000,0.5430000000,4.8733125000
589.9274673462,0.7723125000,0.5439375000,4.8733125000
590.0274088383,0.7721250000,0.5430000000,4.8733125000
590.1275854111,0.7721250000,0.5439375000,4.8733125000
590.2275004387,0.7721250000,0.5441250000,4.8733125000
590.3274910450,0.7723125000,0.5433750000,4.8733125000
590.4274759293,0.7725000000,0.5430000000,4.8733125000
590.5275506973,0.7725000000,0.5431875000,4.8733125000
590.6275365353,0.7723125000,0.5437500000,4.8733125000
590.7275207043,0.7721250000,0.5437500000,4.8733125000
590.8276014328,0.7721250000,0.5433750000,4.8733125000
590.9276642799,0.7723125000,0.5439375000,4.8735000000
591.0290470123,0.7723125000,0.5439375000,4.8735000000
591.1277110577,0.7723125000,0.5433750000,4.8735000000
591.2274215221,0.7723125000,0.5437500000,4.8735000000
591.3274207115,0.7723125000,0.5435625000,4.8735000000
591.4275481701,0.7725000000,0.5439375000,4.8735000000
591.5273935795,0.7723125000,0.5431875000,4.8735000000
591.6274380684,0.7725000000,0.5439375000,4.8727500000
591.7275431156,0.7723125000,0.5431875000,4.8733125000
591.8275067806,0.7719375000,0.5435625000,4.8733125000
591.9274127483,0.7721250000,0.5437500000,4.8733125000
592.0275585651,0.7721250000,0.5433750000,4.8733125000
592.1277315617,0.7721250000,0.5439375000,4.8733125000
592.2274279594,0.7723125000,0.5437500000,4.8733125000
592.3275632858,0.7725000000,0.5437500000,4.8733125000
592.4276583195,0.7725000000,0.5441250000,4.8733125000
592.5275907516,0.7721250000,0.5431875000,4.8733125000
592.6274113655,0.7723125000,0.5439375000,4.8733125000
592.7274115086,0.7725000000,0.5441250000,4.8731250000
592.8274328709,0.7721250000,0.5439375000,4.8733125000
592.9274964333,0.7723125000,0.5431875000,4.8735000000
593.0273988247,0.7723125000,0.5439375000,4.8733125000
593.1277689934,0.7726875000,0.5441250000,4.8733125000
593.2274775505,0.7725000000,0.5439375000,4.8733125000
593.3275139332,0.7723125000,0.5431875000,4.8733125000
593.4275786877,0.7725000000,0.5430000000,4.8733125000
593.5274317265,0.7723125000,0.5439375000,4.8735000000
593.6273965836,0.7725000000,0.5433750000,4.8735000000
593.7275371552,0.7723125000,0.5433750000,4.8735000000
593.8277420998,0.7725000000,0.5439375000,4.8735000000
593.9276299477,0.7725000000,0.5439375000,4.8735000000
594.0274918079,0.7725000000,0.5433750000,4.8735000000
594.1275963783,0.7721250000,0.5426250000,4.8733125000
594.2275249958,0.7721250000,0.5439375000,4.8733125000
594.3273949623,0.7725000000,0.5439375000,4.8733125000
594.4275355339,0.7725000000,0.5437500000,4.8735000000
594.5274724960,0.7723125000,0.5430000000,4.8733125000
594.6274318695,0.7726875000,0.5437500000,4.8733125000
594.7274081707,0.7723125000,0.5431875000,4.8733125000
594.8276188374,0.7723125000,0.5439375000,4.8733125000
594.9273917675,0.7725000000,0.5437500000,4.8733125000
595.0275175571,0.7725000000,0.5430000000,4.8733125000
595.1276936531,0.7725000000,0.5428125000,4.8733125000
595.2274279594,0.7725000000,0.5433750000,4.8733125000
595.3277029991,0.7726875000,0.5433750000,4.8733125000
595.4276356697,0.7723125000,0.5430000000,4.8733125000
595.5274329185,0.7723125000,0.5441250000,4.8731250000
595.6274235249,0.7726875000,0.5435625000,4.8733125000
595.7274916172,0.7723125000,0.5439375000,4.8733125000
595.8274574280,0.7725000000,0.5430000000,4.8735000000
595.9274003506,0.7725000000,0.5437500000,4.8735000000
596.0273993015,0.7723125000,0.5439375000,4.8735000000
596.1276960373,0.7726875000,0.5437500000,4.8735000000
596.2275428772,0.7725000000,0.5433750000,4.8735000000
596.3275322914,0.7725000000,0.5431875000,4.8735000000
596.4274837971,0.7725000000,0.5439375000,4.8735000000
596.5274748802,0.7723125000,0.5433750000,4.8723750000
596.6275193691,0.7723125000,0.5435625000,4.8731250000
596.7276568413,0.7728750000,0.5439375000,4.8733125000
596.8274805546,0.7725000000,0.5430000000,4.8733125000
596.9277613163,0.7725000000,0.5431875000,4.8733125000
597.0275940895,0.7725000000,0.5439375000,4.8733125000
597.1275966167,0.7723125000,0.5435625000,4.8731250000
597.2274076939,0.7723125000,0.5439375000,4.8733125000
597.3274188042,0.7728750000,0.5430000000,4.8733125000
597.4274001122,0.7726875000,0.5435625000,4.8733125000
597.5274353027,0.7721250000,0.5439375000,4.8733125000
597.6276674271,0.7726875000,0.5431875000,4.8733125000
597.7275321484,0.7725000000,0.5441250000,4.8733125000
597.8274121284,0.7725000000,0.5437500000,4.8733125000
597.9275486469,0.7726875000,0.5439375000,4.8733125000
598.0274064541,0.7725000000,0.5435625000,4.8733125000
598.1276428699,0.7726875000,0.5443125000,4.8733125000
598.2277312279,0.7726875000,0.5439375000,4.8735000000
598.3276269436,0.7726875000,0.5437500000,4.8735000000
598.4276347160,0.7725000000,0.5441250000,4.8735000000
598.5274958611,0.7726875000,0.5437500000,4.8735000000
598.6274526119,0.7725000000,0.5430000000,4.8735000000
598.7275788784,0.7725000000,0.5435625000,4.8735000000
598.8276367188,0.7725000000,0.5439375000,4.8733125000
598.9274282455,0.7721250000,0.5443125000,4.8718125000
599.0275759697,0.7725000000,0.5439375000,4.8731250000
599.1277194023,0.7725000000,0.5443125000,4.8731250000
599.2274644375,0.7725000000,0.5431875000,4.8731250000
599.3274488449,0.7726875000,0.5437500000,4.8733125000
599.4276199341,0.7725000000,0.5435625000,4.8733125000
599.5281214714,0.7726875000,0.5437500000,4.8733125000
599.6274714470,0.7725000000,0.5439375000,4.8733125000
599.7276096344,0.7723125000,0.5441250000,4.8733125000
599.8275883198,0.7725000000,0.5439375000,4.8733125000
599.9276766777,0.7726875000,0.5439375000,4.8733125000
600.0376973152,0.7884375000,0.5437500000,4.8856875000
600.1367738247,0.7800000000,0.5431875000,4.8813750000
600.2343907356,0.7801875000,0.5435625000,4.8808125000
600.3316988945,0.7800000000,0.5437500000,4.8806250000
600.4322404861,0.7803750000,0.5435625000,4.8806250000
600.5308282375,0.7923750000,0.5430000000,4.8939375000
600.6374669075,0.7929375000,0.5418750000,4.8926250000
600.7338948250,0.7908750000,0.5426250000,4.8892500000
600.8287091255,0.7886250000,0.5431875000,4.8855000000
600.9332726002,0.8011875000,0.5422500000,4.8997500000
601.0302674770,0.8019375000,0.5422500000,4.8995625000
601.1281423569,0.8026875000,0.5420625000,4.8993750000
601.2361006737,0.8034375000,0.5416875000,4.8993750000
601.3341519833,0.8040000000,0.5424375000,4.8993750000
601.4332866669,0.8045625000,0.5420625000,4.8988125000
601.5281789303,0.8047500000,0.5422500000,4.8991875000
601.6327161789,0.8055000000,0.5424375000,4.8990000000
601.7279851437,0.8058750000,0.5426250000,4.8990000000
601.8333139420,0.8062500000,0.5422500000,4.8990000000
601.9281010628,0.8068125000,0.5420625000,4.8990000000
602.0324840546,0.8071875000,0.5422500000,4.8990000000
602.1277372837,0.8075625000,0.5428125000,4.8990000000
602.2321040630,0.8079375000,0.5416875000,4.8988125000
602.3377780914,0.8081250000,0.5415000000,4.8990000000
602.4286763668,0.8086875000,0.5422500000,4.8988125000
602.5338871479,0.8088750000,0.5415000000,4.8990000000
602.6287879944,0.8092500000,0.5418750000,4.8990000000
602.7333419323,0.8096250000,0.5422500000,4.8990000000
602.8284626007,0.8100000000,0.5431875000,4.8990000000
602.9336259365,0.8103750000,0.5420625000,4.8990000000
603.0284867287,0.8103750000,0.5426250000,4.8990000000
603.1339001656,0.8105625000,0.5418750000,4.8990000000
603.2285828590,0.8107500000,0.5424375000,4.8990000000
603.3331506252,0.8111250000,0.5418750000,4.8990000000
603.4279482365,0.8113125000,0.5426250000,4.8990000000
603.5323793888,0.8115000000,0.5416875000,4.8990000000
603.6276001930,0.8115000000,0.5418750000,4.8967500000
603.7362508774,0.8115000000,0.5418750000,4.8988125000
603.8334484100,0.8118750000,0.5431875000,4.8988125000
603.9285364151,0.8120625000,0.5428125000,4.8990000000
604.0329840183,0.8120625000,0.5418750000,4.8988125000
604.1275641918,0.7867500000,0.5430000000,4.8705000000
604.2275805473,0.7854375000,0.5435625000,4.8703125000
604.3284077644,0.7846875000,0.5437500000,4.8703125000
604.4276676178,0.7839375000,0.5433750000,4.8703125000
604.5275549889,0.7830000000,0.5435625000,4.8701250000
604.6275334358,0.7826250000,0.5439375000,4.8703125000
604.7275643349,0.7820625000,0.5439375000,4.8701250000
604.8275563717,0.7815000000,0.5439375000,4.8701250000
604.9275808334,0.7813125000,0.5437500000,4.8703125000
605.0276541710,0.7805625000,0.5441250000,4.8701250000
605.1278851032,0.7801875000,0.5443125000,4.8701250000
