0.1286690235,0.7243125000,0.5413125000,4.8735000000
605.2275347710,0.7800000000,0.5433750000,4.8701250000
605.3276441097,0.7798125000,0.5437500000,4.8701250000
605.4275527000,0.7796250000,0.5445000000,4.8701250000
605.5274868011,0.7794375000,0.5431875000,4.8703125000
605.6275289059,0.7796250000,0.5435625000,4.8701250000
605.7275710106,0.7790625000,0.5439375000,4.8703125000
605.8275361061,0.7794375000,0.5433750000,4.8703125000
605.9276351929,0.7792500000,0.5439375000,4.8703125000
606.0277190208,0.7794375000,0.5443125000,4.8703125000
606.1276962757,0.7798125000,0.5439375000,4.8703125000
606.2275376320,0.7798125000,0.5441250000,4.8703125000
606.3276607990,0.7803750000,0.5439375000,4.8703125000
606.4275400639,0.7805625000,0.5443125000,4.8703125000
606.5278069973,0.7809375000,0.5443125000,4.8695625000
606.6274709702,0.7813125000,0.5443125000,4.8699375000
606.7275524139,0.7818750000,0.5433750000,4.8703125000
606.8275821209,0.7822500000,0.5439375000,4.8701250000
606.9275374413,0.7833750000,0.5433750000,4.8701250000
607.0274367332,0.7839375000,0.5441250000,4.8701250000
607.1275858879,0.7848750000,0.5437500000,4.8701250000
607.2275860310,0.7856250000,0.5441250000,4.8701250000
607.3275535107,0.7865625000,0.5441250000,4.8701250000
607.4276170731,0.7876875000,0.5435625000,4.8701250000
607.5274446011,0.7890000000,0.5445000000,4.8701250000
607.6275250912,0.7899375000,0.5441250000,4.8701250000
607.7274084091,0.7912500000,0.5443125000,4.8699375000
607.8274376392,0.7925625000,0.5439375000,4.8701250000
607.9277162552,0.7940625000,0.5445000000,4.8701250000
608.0274441242,0.7953750000,0.5439375000,4.8703125000
608.1277720928,0.7972500000,0.5439375000,4.8701250000
608.2274610996,0.7987500000,0.5439375000,4.8701250000
608.3274028301,0.8006250000,0.5439375000,4.8703125000
608.4274549484,0.8023125000,0.5443125000,4.8703125000
608.5274024010,0.8043750000,0.5443125000,4.8703125000
608.6275610924,0.8064375000,0.5441250000,4.8701250000
608.7274000645,0.8083125000,0.5446875000,4.8703125000
608.8275258541,0.8107500000,0.5439375000,4.8703125000
608.9277923107,0.8130000000,0.5439375000,4.8701250000
609.0275332928,0.8152500000,0.5441250000,4.8703125000
609.1277282238,0.8176875000,0.5439375000,4.8695625000
609.2274150848,0.8201250000,0.5443125000,4.8701250000
609.3277153969,0.8229375000,0.5445000000,4.8701250000
609.4274168015,0.8257500000,0.5435625000,4.8701250000
609.5273981094,0.8283750000,0.5446875000,4.8701250000
609.6274321079,0.8315625000,0.5441250000,4.8701250000
609.7274367809,0.8343750000,0.5439375000,4.8699375000
609.8274171352,0.8375625000,0.5441250000,4.8701250000
609.9274048805,0.8405625000,0.5439375000,4.8701250000
610.0275244713,0.8441250000,0.5437500000,4.8699375000
610.1276407242,0.8473125000,0.5439375000,4.8699375000
610.2275128365,0.8508750000,0.5439375000,4.8701250000
610.3274655342,0.8542500000,0.5439375000,4.8701250000
610.4279055595,0.8580000000,0.5445000000,4.8699375000
610.5275664330,0.8619375000,0.5437500000,4.8699375000
610.6274759769,0.8658750000,0.5446875000,4.8701250000
610.7277131081,0.8698125000,0.5439375000,4.8701250000
610.8275907040,0.8737500000,0.5441250000,4.8701250000
610.9274435043,0.8780625000,0.5443125000,4.8701250000
611.0276448727,0.8820000000,0.5443125000,4.8701250000
611.1275947094,0.8865000000,0.5443125000,4.8705000000
611.2274410725,0.8910000000,0.5446875000,4.8703125000
611.3274266720,0.8953125000,0.5445000000,4.8703125000
611.4274132252,0.9000000000,0.5443125000,4.8703125000
611.5275421143,0.9046875000,0.5443125000,4.8701250000
611.6274261475,0.9095625000,0.5446875000,4.8703125000
611.7275314331,0.9144375000,0.5439375000,4.8703125000
611.8274893761,0.9193125000,0.5450625000,4.8684375000
611.9276311398,0.9243750000,0.5443125000,4.8699375000
612.0275297165,0.9294375000,0.5443125000,4.8701250000
612.1277406216,0.9345000000,0.5445000000,4.8699375000
612.2275290489,0.9397500000,0.5443125000,4.8701250000
612.3275306225,0.9451875000,0.5445000000,4.8699375000
612.4276421070,0.9508125000,0.5443125000,4.8699375000
612.5274906158,0.9562500000,0.5445000000,4.8699375000
612.6276562214,0.9616875000,0.5445000000,4.8701250000
612.7274746895,0.9673125000,0.5446875000,4.8699375000
612.8276586533,0.9729375000,0.5446875000,4.8699375000
612.9275298119,0.9787500000,0.5445000000,4.8701250000
613.0276250839,0.9847500000,0.5443125000,4.8699375000
613.1278073788,0.9905625000,0.5445000000,4.8699375000
613.2276768684,0.9965625000,0.5446875000,4.8699375000
613.3276455402,1.0023750000,0.5446875000,4.8701250000
613.4276826382,1.0083750000,0.5445000000,4.8699375000
613.5281317234,1.0145625000,0.5443125000,4.8699375000
613.6274740696,1.0211250000,0.5446875000,4.8699375000
613.7276041508,1.0273125000,0.5448750000,4.8701250000
613.8276443481,1.0336875000,0.5445000000,4.8699375000
613.9275925159,1.0398750000,0.5446875000,4.8703125000
614.0276303291,1.0462500000,0.5445000000,4.8703125000
614.1277503967,1.0526250000,0.5445000000,4.8701250000
614.2275884151,1.0591875000,0.5445000000,4.8703125000
614.3275284767,1.0655625000,0.5450625000,4.8703125000
614.4276049137,1.0721250000,0.5448750000,4.8701250000
614.5274441242,1.0785000000,0.5443125000,4.8703125000
614.6276526451,1.0850625000,0.5448750000,4.8699375000
614.7274351120,1.0910625000,0.5441250000,4.8699375000
614.8275532722,1.0983750000,0.5445000000,4.8699375000
614.9280769825,1.1051250000,0.5443125000,4.8701250000
615.0277507305,1.1118750000,0.5446875000,4.8699375000
615.1276102066,1.1182500000,0.5446875000,4.8699375000
615.2274584770,1.1251875000,0.5450625000,4.8699375000
615.3276312351,1.1317500000,0.5450625000,4.8699375000
615.4274740219,1.1381250000,0.5448750000,4.8701250000
615.5274515152,1.1450625000,0.5452500000,4.8701250000
615.6275222301,1.1516250000,0.5446875000,4.8701250000
615.7277462482,1.1581875000,0.5448750000,4.8699375000
615.8275904655,1.1647500000,0.5448750000,4.8699375000
615.9274506569,1.1716875000,0.5450625000,4.8699375000
616.0275557041,1.1782500000,0.5448750000,4.8699375000
616.1277174950,1.1850000000,0.5445000000,4.8699375000
616.2274801731,1.1913750000,0.5448750000,4.8701250000
616.3274297714,1.1979375000,0.5445000000,4.8701250000
616.4276688099,1.2048750000,0.5450625000,4.8701250000
616.5274634361,1.2112500000,0.5445000000,4.8701250000
616.6278460026,1.2180000000,0.5452500000,4.8701250000
616.7274401188,1.2243750000,0.5448750000,4.8703125000
616.8275339603,1.2309375000,0.5446875000,4.8701250000
616.9274346828,1.2373125000,0.5445000000,4.8701250000
617.0274524689,1.2438750000,0.5452500000,4.8701250000
617.1283974648,1.2496875000,0.5445000000,4.8697500000
617.2275197506,1.2564375000,0.5448750000,4.8699375000
617.3274741173,1.2626250000,0.5454375000,4.8701250000
617.4276378155,1.2690000000,0.5443125000,4.8699375000
617.5274891853,1.2753750000,0.5448750000,4.8701250000
617.6275782585,1.2815625000,0.5448750000,4.8699375000
617.7288651466,1.2875625000,0.5448750000,4.8699375000
617.8277091980,1.2941250000,0.5448750000,4.8699375000
617.9277999401,1.2997500000,0.5454375000,4.8699375000
618.0276741982,1.3059375000,0.5452500000,4.8701250000
618.1277868748,1.3121250000,0.5448750000,4.8701250000
618.2274794579,1.3183125000,0.5443125000,4.8701250000
618.3274219036,1.3239375000,0.5448750000,4.8699375000
618.4274852276,1.3297500000,0.5450625000,4.8699375000
618.5275840759,1.3353750000,0.5452500000,4.8699375000
618.6276128292,1.3411875000,0.5450625000,4.8699375000
618.7274916172,1.3470000000,0.5452500000,4.8699375000
618.8274917603,1.3528125000,0.5446875000,4.8699375000
618.9276041985,1.3584375000,0.5456250000,4.8701250000
619.0275382996,1.3640625000,0.5450625000,4.8701250000
619.1276099682,1.3696875000,0.5452500000,4.8701250000
619.2277655602,1.3753125000,0.5448750000,4.8701250000
619.3274664879,1.3803750000,0.5450625000,4.8701250000
619.4277875423,1.3860000000,0.5448750000,4.8701250000
619.5275073051,1.3914375000,0.5446875000,4.8701250000
619.6274540424,1.3965000000,0.5448750000,4.8680625000
619.7274289131,1.4011875000,0.5450625000,4.8699375000
619.8275625706,1.4066250000,0.5448750000,4.8699375000
619.9274909496,1.4116875000,0.5450625000,4.8701250000
620.0274519920,1.4167500000,0.5448750000,4.8699375000
620.1277046204,1.4221875000,0.5446875000,4.8699375000
620.2274367809,1.4270625000,0.5448750000,4.8699375000
620.3275887966,1.4319375000,0.5448750000,4.8699375000
620.4275729656,1.4366250000,0.5452500000,4.8699375000
620.5274777412,1.4413125000,0.5448750000,4.8699375000
620.6277778149,1.4463750000,0.5450625000,4.8699375000
620.7276067734,1.4508750000,0.5446875000,4.8699375000
620.8275780678,1.4553750000,0.5443125000,4.8699375000
620.9277815819,1.4600625000,0.5446875000,4.8699375000
621.0275590420,1.4645625000,0.5445000000,4.8699375000
621.1277725697,1.4690625000,0.5450625000,4.8699375000
621.2274208069,1.4733750000,0.5450625000,4.8699375000
621.3274669647,1.4778750000,0.5450625000,4.8699375000
621.4274554253,1.4820000000,0.5448750000,4.8699375000
621.5274252892,1.4865000000,0.5450625000,4.8699375000
621.6276524067,1.4908125000,0.5450625000,4.8699375000
621.7274463177,1.4949375000,0.5450625000,4.8699375000
621.8275783062,1.4992500000,0.5445000000,4.8699375000
621.9274418354,1.5030000000,0.5443125000,4.8701250000
622.0276024342,1.5073125000,0.5443125000,4.8701250000
622.1276388168,1.5112500000,0.5448750000,4.8701250000
622.2274334431,1.5151875000,0.5452500000,4.8701250000
622.3275649548,1.5193125000,0.5446875000,4.8701250000
622.4276483059,1.5230625000,0.5450625000,4.8701250000
622.5274384022,1.5268125000,0.5448750000,4.8701250000
622.6274836063,1.5301875000,0.5452500000,4.8695625000
622.7274389267,1.5346875000,0.5448750000,4.8699375000
622.8275313377,1.5380625000,0.5458125000,4.8699375000
622.9276278019,1.5416250000,0.5448750000,4.8701250000
623.0274505615,1.5450000000,0.5452500000,4.8699375000
623.1277611256,1.5489375000,0.5456250000,4.8699375000
623.2275366783,1.5523125000,0.5452500000,4.8699375000
623.3288102150,1.5556875000,0.5446875000,4.8699375000
623.4276838303,1.5590625000,0.5458125000,4.8699375000
623.5275406837,1.5624375000,0.5446875000,4.8699375000
623.6275064945,1.5660000000,0.5452500000,4.8699375000
623.7274472713,1.5693750000,0.5456250000,4.8699375000
623.8275017738,1.5723750000,0.5454375000,4.8699375000
623.9277477264,1.5757500000,0.5452500000,4.8699375000
624.0275366306,1.5789375000,0.5445000000,4.8699375000
624.1276798248,1.5821250000,0.5452500000,4.8699375000
624.2275154591,1.5851250000,0.5454375000,4.8699375000
624.3274197578,1.5883125000,0.5452500000,4.8699375000
624.4275870323,1.5911250000,0.5452500000,4.8699375000
624.5275568962,1.5945000000,0.5452500000,4.8701250000
624.6275222301,1.5973125000,0.5450625000,4.8701250000
624.7276477814,1.6003125000,0.5452500000,4.8701250000
624.8276011944,1.6033125000,0.5452500000,4.8701250000
624.9274601936,1.6061250000,0.5450625000,4.8701250000
625.0274643898,1.6091250000,0.5450625000,4.8701250000
625.1277525425,1.6119375000,0.5452500000,4.8701250000
625.2274882793,1.6149375000,0.5454375000,4.8699375000
625.3274960518,1.6171875000,0.5450625000,4.8699375000
625.4276618958,1.6200000000,0.5454375000,4.8697500000
625.5274775028,1.6228125000,0.5458125000,4.8699375000
625.6274893284,1.6254375000,0.5458125000,4.8699375000
625.7275078297,1.6278750000,0.5446875000,4.8699375000
625.8276243210,1.6305000000,0.5458125000,4.8699375000
625.9276394844,1.6331250000,0.5452500000,4.8699375000
626.0275890827,1.6357500000,0.5454375000,4.8701250000
626.1278119087,1.6381875000,0.5452500000,4.8697500000
626.2277350426,1.6406250000,0.5450625000,4.8699375000
626.3275876045,1.6432500000,0.5458125000,4.8697500000
626.4274744987,1.6455000000,0.5454375000,4.8699375000
626.5274717808,1.6477500000,0.5456250000,4.8699375000
626.6278228760,1.6501875000,0.5452500000,4.8699375000
626.7275538445,1.6524375000,0.5450625000,4.8697500000
626.8277533054,1.6548750000,0.5456250000,4.8701250000
626.9277663231,1.6573125000,0.5450625000,4.8701250000
627.0277023315,1.6595625000,0.5450625000,4.8701250000
627.1277480125,1.6618125000,0.5448750000,4.8701250000
627.2277519703,1.6638750000,0.5454375000,4.8699375000
627.3277668953,1.6663125000,0.5452500000,4.8701250000
627.4275188446,1.6683750000,0.5448750000,4.8701250000
627.5277342796,1.6706250000,0.5456250000,4.8684375000
627.6289649010,1.6723125000,0.5452500000,4.8697500000
627.7276575565,1.6749375000,0.5452500000,4.8699375000
627.8276033401,1.6766250000,0.5446875000,4.8697500000
627.9275932312,1.6786875000,0.5458125000,4.8697500000
628.0274355412,1.6807500000,0.5458125000,4.8697500000
628.1278026104,1.6826250000,0.5458125000,4.8699375000
628.2275547981,1.6852500000,0.5458125000,4.8699375000
628.3276636600,1.6867500000,0.5452500000,4.8697500000
628.4277846813,1.6890000000,0.5456250000,4.8699375000
628.5284013748,1.6906875000,0.5458125000,4.8699375000
628.6277735233,1.6923750000,0.5458125000,4.8699375000
628.7275419235,1.6948125000,0.5452500000,4.8697500000
628.8276147842,1.6963125000,0.5456250000,4.8699375000
628.9275000095,1.6983750000,0.5443125000,4.8699375000
629.0276579857,1.7002500000,0.5458125000,4.8699375000
629.1277410984,1.7017500000,0.5450625000,4.8699375000
629.2275340557,1.7038125000,0.5456250000,4.8699375000
629.3274371624,1.7053125000,0.5454375000,4.8699375000
629.4275493622,1.7073750000,0.5452500000,4.8699375000
629.5274589062,1.7092500000,0.5454375000,4.8701250000
629.6274631023,1.7107500000,0.5454375000,4.8701250000
629.7275912762,1.7124375000,0.5458125000,4.8701250000
629.8275072575,1.7141250000,0.5456250000,4.8699375000
629.9277594090,1.7158125000,0.5454375000,4.8701250000
630.0284357071,1.7173125000,0.5456250000,4.8701250000
630.1276960373,1.7190000000,0.5452500000,4.8701250000
630.2275505066,1.7206875000,0.5456250000,4.8682500000
630.3275146484,1.7223750000,0.5448750000,4.8697500000
630.4274358749,1.7236875000,0.5456250000,4.8697500000
630.5277187824,1.7251875000,0.5448750000,4.8699375000
630.6276569366,1.7268750000,0.5456250000,4.8697500000
630.7275636196,1.7285625000,0.5452500000,4.8699375000
630.8275146484,1.7300625000,0.5450625000,4.8699375000
630.9275486469,1.7313750000,0.5452500000,4.8699375000
631.0275561810,1.7330625000,0.5456250000,4.8699375000
631.1276128292,1.7347500000,0.5450625000,4.8699375000
631.2276055813,1.7366250000,0.5454375000,4.8697500000
631.3274579048,1.7371875000,0.5456250000,4.8699375000
631.4277608395,1.7388750000,0.5456250000,4.8699375000
631.5274324417,1.7401875000,0.5452500000,4.8699375000
631.6274757385,1.7418750000,0.5452500000,4.8699375000
631.7275955677,1.7431875000,0.5452500000,4.8697500000
631.8274970055,1.7445000000,0.5450625000,4.8699375000
631.9286005497,1.7456250000,0.5450625000,4.8699375000
632.0276021957,1.7471250000,0.5450625000,4.8699375000
632.1277768612,1.7484375000,0.5445000000,4.8699375000
632.2276070118,1.7501250000,0.5452500000,4.8699375000
632.3274390697,1.7512500000,0.5454375000,4.8701250000
632.4274592400,1.7525625000,0.5452500000,4.8701250000
632.5275464058,1.7538750000,0.5454375000,4.8701250000
632.6273970604,1.7553750000,0.5448750000,4.8701250000
632.7274327278,1.7565000000,0.5454375000,4.8699375000
632.8274359703,1.7578125000,0.5452500000,4.8701250000
632.9276793003,1.7580000000,0.5446875000,4.8684375000
633.0276823044,1.7600625000,0.5445000000,4.8699375000
633.1277854443,1.7611875000,0.5452500000,4.8697500000
633.2274694443,1.7625000000,0.5456250000,4.8697500000
633.3286621571,1.7638125000,0.5452500000,4.8699375000
633.4274694920,1.7649375000,0.5450625000,4.8699375000
633.5275530815,1.7662500000,0.5452500000,4.8699375000
633.6277763844,1.7671875000,0.5452500000,4.8699375000
633.7274725437,1.7683125000,0.5452500000,4.8699375000
633.8275685310,1.7700000000,0.5454375000,4.8699375000
633.9274845123,1.7709375000,0.5456250000,4.8699375000
634.0275933743,1.7720625000,0.5450625000,4.8699375000
634.1277775764,1.7730000000,0.5452500000,4.8697500000
634.2274467945,1.7741250000,0.5456250000,4.8699375000
634.3274476528,1.7752500000,0.5446875000,4.8699375000
634.4276576042,1.7765625000,0.5458125000,4.8699375000
634.5274877548,1.7773125000,0.5450625000,4.8699375000
634.6275672913,1.7786250000,0.5452500000,4.8699375000
634.7291088104,1.7797500000,0.5452500000,4.8699375000
634.8276100159,1.7805000000,0.5456250000,4.8697500000
634.9274525642,1.7818125000,0.5458125000,4.8699375000
635.0274450779,1.7827500000,0.5448750000,4.8699375000
635.1276593208,1.7838750000,0.5454375000,4.8701250000
635.2274289131,1.7850000000,0.5456250000,4.8701250000
635.3274421692,1.7859375000,0.5452500000,4.8701250000
635.4275434017,1.7868750000,0.5456250000,4.8701250000
635.5274653435,1.7880000000,0.5452500000,4.8699375000
635.6275360584,1.7891250000,0.5454375000,4.8701250000
635.7275300026,1.7900625000,0.5458125000,4.8699375000
635.8275494576,1.7908125000,0.5452500000,4.8699375000
635.9276955128,1.7917500000,0.5458125000,4.8697500000
636.0275695324,1.7926875000,0.5450625000,4.8699375000
636.1290690899,1.7936250000,0.5452500000,4.8699375000
636.2275483608,1.7945625000,0.5460000000,4.8697500000
636.3274610043,1.7956875000,0.5454375000,4.8699375000
636.4274132252,1.7964375000,0.5452500000,4.8699375000
636.5274057388,1.7973750000,0.5450625000,4.8699375000
636.6275038719,1.7981250000,0.5454375000,4.8699375000
636.7275106907,1.7990625000,0.5452500000,4.8699375000
636.8275642395,1.8003750000,0.5450625000,4.8699375000
636.9275689125,1.8009375000,0.5458125000,4.8697500000
637.0274589062,1.8020625000,0.5452500000,4.8697500000
637.1276140213,1.8026250000,0.5450625000,4.8699375000
637.2275230885,1.8037500000,0.5450625000,4.8699375000
637.3275852203,1.8045000000,0.5458125000,4.8699375000
637.4276769161,1.8054375000,0.5450625000,4.8699375000
637.5281159878,1.8061875000,0.5450625000,4.8699375000
637.6276147366,1.8071250000,0.5452500000,4.8701250000
637.7275919914,1.8078750000,0.5456250000,4.8699375000
637.8276216984,1.8088125000,0.5456250000,4.8701250000
637.9276473522,1.8097500000,0.5450625000,4.8701250000
638.0275642872,1.8105000000,0.5452500000,4.8701250000
638.1276669502,1.8114375000,0.5456250000,4.8701250000
638.2275333405,1.8121875000,0.5452500000,4.8693750000
638.3276031017,1.8131250000,0.5456250000,4.8697500000
638.4277119637,1.8138750000,0.5454375000,4.8699375000
638.5282356739,1.8144375000,0.5450625000,4.8699375000
638.6277179718,1.8153750000,0.5454375000,4.8699375000
638.7277748585,1.8159375000,0.5450625000,4.8697500000
638.8275737762,1.8168750000,0.5450625000,4.8699375000
638.9278113842,1.8180000000,0.5454375000,4.8699375000
639.0276813507,1.8185625000,0.5448750000,4.8699375000
639.1277441978,1.8195000000,0.5445000000,4.8699375000
639.2276525497,1.8196875000,0.5450625000,4.8699375000
639.3275392056,1.8206250000,0.5450625000,4.8699375000
639.4275004864,1.8213750000,0.5448750000,4.8699375000
639.5274858475,1.8221250000,0.5448750000,4.8699375000
639.6275944710,1.8226875000,0.5448750000,4.8699375000
639.7275567055,1.8236250000,0.5443125000,4.8699375000
639.8276722431,1.8243750000,0.5452500000,4.8699375000
639.9276061058,1.8251250000,0.5454375000,4.8699375000
640.0275466442,1.8258750000,0.5448750000,4.8697500000
640.1277933121,1.8264375000,0.5452500000,4.8697500000
640.2275762558,1.8271875000,0.5456250000,4.8701250000
640.3275270462,1.8279375000,0.5454375000,4.8699375000
640.4291348457,1.8286875000,0.5450625000,4.8701250000
640.5277431011,1.8292500000,0.5452500000,4.8701250000
640.6276075840,1.8300000000,0.5446875000,4.8701250000
640.7275469303,1.8307500000,0.5456250000,4.8701250000
640.8274672031,1.8313125000,0.5452500000,4.8699375000
640.9275894165,1.8313125000,0.5450625000,4.8691875000
641.0274519920,1.8555000000,0.5437500000,4.8847500000
641.1276369095,1.8395625000,0.5439375000,4.8766875000
641.2275345325,1.8403125000,0.5441250000,4.8783750000
641.3274788857,1.8444375000,0.5450625000,4.8810000000
641.4274563789,1.8455625000,0.5448750000,4.8808125000
641.5274686813,1.8466875000,0.5443125000,4.8823125000
641.6274600029,1.8521250000,0.5443125000,4.8860625000
641.7275631428,1.8412500000,0.5448750000,4.8731250000
641.8281009197,1.8416250000,0.5450625000,4.8731250000
641.9277803898,1.8421875000,0.5450625000,4.8731250000
642.0275838375,1.8429375000,0.5448750000,4.8731250000
642.1277215481,1.8433125000,0.5456250000,4.8733125000
642.2275838852,1.8436875000,0.5448750000,4.8731250000
642.3274586201,1.8446250000,0.5452500000,4.8731250000
642.4274733067,1.8448125000,0.5448750000,4.8731250000
642.5276854038,1.8455625000,0.5445000000,4.8731250000
642.6275153160,1.8459375000,0.5454375000,4.8731250000
642.7274501324,1.8463125000,0.5452500000,4.8731250000
642.8276159763,1.8470625000,0.5452500000,4.8731250000
642.9283959866,1.8478125000,0.5448750000,4.8731250000
643.0274381638,1.8480000000,0.5446875000,4.8731250000
643.1276564598,1.8487500000,0.5450625000,4.8733125000
643.2281157970,1.8493125000,0.5445000000,4.8733125000
643.3276629448,1.8498750000,0.5452500000,4.8733125000
643.4277758598,1.8504375000,0.5452500000,4.8733125000
643.5275123119,1.8508125000,0.5448750000,4.8733125000
643.6274652481,1.8515625000,0.5443125000,4.8733125000
643.7276589870,1.8521250000,0.5448750000,4.8733125000
643.8274424076,1.8525000000,0.5448750000,4.8727500000
643.9274828434,1.8528750000,0.5443125000,4.8731250000
644.0274195671,1.8536250000,0.5448750000,4.8731250000
644.1277170181,1.8540000000,0.5454375000,4.8731250000
644.2275164127,1.8543750000,0.5446875000,4.8731250000
644.3274590969,1.8549375000,0.5456250000,4.8731250000
644.4274835587,1.8555000000,0.5446875000,4.8729375000
644.5274922848,1.8558750000,0.5439375000,4.8729375000
644.6287615299,1.8564375000,0.5454375000,4.8731250000
644.7275986671,1.8570000000,0.5452500000,4.8731250000
644.8274352551,1.8571875000,0.5452500000,4.8731250000
644.9276747704,1.8581250000,0.5452500000,4.8731250000
645.0275766850,1.8581250000,0.5448750000,4.8731250000
645.1277792454,1.8588750000,0.5458125000,4.8731250000
645.2274141312,1.8590625000,0.5454375000,4.8731250000
645.3274374008,1.8598125000,0.5445000000,4.8731250000
645.4274508953,1.8601875000,0.5454375000,4.8733125000
645.5275962353,1.8607500000,0.5443125000,4.8733125000
645.6275367737,1.8611250000,0.5452500000,4.8733125000
645.7274913788,1.8615000000,0.5454375000,4.8733125000
645.8276002407,1.8618750000,0.5445000000,4.8733125000
645.9274992943,1.8620625000,0.5448750000,4.8733125000
646.0284395218,1.8626250000,0.5456250000,4.8733125000
646.1276242733,1.8626250000,0.5452500000,4.8723750000
646.2274389267,1.8633750000,0.5445000000,4.8731250000
646.3276305199,1.8635625000,0.5448750000,4.8733125000
646.4279384613,1.8637500000,0.5454375000,4.8731250000
646.5276803970,1.8639375000,0.5454375000,4.8731250000
646.6276135445,1.8645000000,0.5456250000,4.8731250000
646.7274496555,1.8646875000,0.5452500000,4.8731250000
646.8275077343,1.8652500000,0.5445000000,4.8731250000
646.9275875092,1.8650625000,0.5452500000,4.8731250000
647.0275375843,1.8652500000,0.5456250000,4.8731250000
647.1275837421,1.8654375000,0.5448750000,4.8733125000
647.2274870872,1.8654375000,0.5448750000,4.8731250000
647.3275394440,1.8658125000,0.5454375000,4.8731250000
647.4286615849,1.8658125000,0.5448750000,4.8731250000
647.5276079178,1.8658125000,0.5443125000,4.8733125000
647.6276235580,1.8661875000,0.5446875000,4.8731250000
647.7274317741,1.8661875000,0.5448750000,4.8731250000
647.8275430202,1.8661875000,0.5446875000,4.8731250000
647.9279868603,1.8660000000,0.5448750000,4.8731250000
648.0275735855,1.8661875000,0.5452500000,4.8735000000
648.1276543140,1.8661875000,0.5450625000,4.8733125000
648.2274842262,1.8660000000,0.5450625000,4.8733125000
648.3274421692,1.8661875000,0.5448750000,4.8733125000
648.4274823666,1.8660000000,0.5445000000,4.8733125000
648.5274782181,1.8658125000,0.5452500000,4.8733125000
648.6276252270,1.8660000000,0.5446875000,4.8733125000
648.7275125980,1.8656250000,0.5452500000,4.8714375000
648.8289768696,1.8650625000,0.5448750000,4.8731250000
648.9275476933,1.8650625000,0.5452500000,4.8731250000
649.0275495052,1.8648750000,0.5450625000,4.8731250000
649.1277096272,1.8646875000,0.5448750000,4.8731250000
649.2274279594,1.8646875000,0.5445000000,4.8731250000
649.3274464607,1.8643125000,0.5443125000,4.8731250000
649.4278843403,1.8637500000,0.5450625000,4.8731250000
649.5276367664,1.8635625000,0.5452500000,4.8731250000
649.6274783611,1.8633750000,0.5456250000,4.8729375000
649.7274711132,1.8630000000,0.5448750000,4.8731250000
649.8277804852,1.8626250000,0.5452500000,4.8731250000
649.9276001453,1.8620625000,0.5450625000,4.8731250000
650.0274920464,1.8615000000,0.5450625000,4.8731250000
650.1277213097,1.8613125000,0.5448750000,4.8731250000
650.2278077602,1.8607500000,0.5446875000,4.8731250000
650.3276329041,1.8605625000,0.5443125000,4.8731250000
650.4274699688,1.8600000000,0.5452500000,4.8731250000
650.5276112556,1.8592500000,0.5448750000,4.8731250000
650.6275272369,1.8588750000,0.5454375000,4.8731250000
650.7275559902,1.8583125000,0.5448750000,4.8733125000
650.8276371956,1.8577500000,0.5452500000,4.8733125000
650.9277360439,1.8570000000,0.5448750000,4.8733125000
651.0276856422,1.8566250000,0.5443125000,4.8733125000
651.1276736259,1.8560625000,0.5448750000,4.8733125000
651.2275969982,1.8553125000,0.5452500000,4.8733125000
651.3274989128,1.8545625000,0.5450625000,4.8733125000
651.4274842739,1.8532500000,0.5450625000,4.8727500000
651.5276119709,1.8534375000,0.5446875000,4.8731250000
