0.1286690235,0.7243125000,0.5413125000,4.8735000000
651.6280555725,1.8523125000,0.5446875000,4.8731250000
651.7277500629,1.8517500000,0.5445000000,4.8731250000
651.8276269436,1.8508125000,0.5448750000,4.8731250000
651.9274551868,1.8500625000,0.5452500000,4.8731250000
652.0276045799,1.8491250000,0.5443125000,4.8733125000
652.1277456284,1.8487500000,0.5443125000,4.8731250000
652.2275958061,1.8474375000,0.5454375000,4.8731250000
652.3275165558,1.8468750000,0.5446875000,4.8731250000
652.4277110100,1.8459375000,0.5450625000,4.8731250000
652.5276215076,1.8451875000,0.5445000000,4.8731250000
652.6276171207,1.8440625000,0.5443125000,4.8731250000
652.7275459766,1.8431250000,0.5452500000,4.8731250000
652.8276438713,1.8421875000,0.5456250000,4.8733125000
652.9276802540,1.8416250000,0.5452500000,4.8733125000
653.0274307728,1.8405000000,0.5450625000,4.8731250000
653.1291911602,1.8395625000,0.5452500000,4.8731250000
653.2276384830,1.8384375000,0.5450625000,4.8731250000
653.3274552822,1.8371250000,0.5446875000,4.8731250000
653.4274158478,1.8365625000,0.5450625000,4.8731250000
653.5274515152,1.8354375000,0.5446875000,4.8731250000
653.6274793148,1.8345000000,0.5456250000,4.8733125000
653.7275471687,1.8335625000,0.5445000000,4.8733125000
653.8274526596,1.8322500000,0.5448750000,4.8733125000
653.9278879166,1.8313125000,0.5446875000,4.8733125000
654.0275623798,1.8303750000,0.5446875000,4.8733125000
654.1276924610,1.8292500000,0.5448750000,4.8733125000
654.2275681496,1.8279375000,0.5452500000,4.8733125000
654.3275024891,1.8268125000,0.5443125000,4.8723750000
654.4274427891,1.8255000000,0.5452500000,4.8731250000
654.5279672146,1.8247500000,0.5450625000,4.8731250000
654.6275968552,1.8230625000,0.5452500000,4.8729375000
654.7276091576,1.8221250000,0.5443125000,4.8729375000
654.8275175095,1.8211875000,0.5448750000,4.8731250000
654.9274771214,1.8195000000,0.5452500000,4.8731250000
655.0275664330,1.8185625000,0.5446875000,4.8729375000
655.1277716160,1.8174375000,0.5448750000,4.8731250000
655.2274391651,1.8161250000,0.5456250000,4.8731250000
655.3275005817,1.8150000000,0.5456250000,4.8733125000
655.4278581142,1.8135000000,0.5448750000,4.8731250000
655.5276055336,1.8123750000,0.5443125000,4.8731250000
655.6275863647,1.8108750000,0.5441250000,4.8731250000
655.7283272743,1.8097500000,0.5446875000,4.8731250000
655.8276536465,1.8090000000,0.5450625000,4.8733125000
655.9286019802,1.8073125000,0.5448750000,4.8731250000
656.0275788307,1.8061875000,0.5445000000,4.8731250000
656.1276171207,1.8048750000,0.5448750000,4.8731250000
656.2275471687,1.8033750000,0.5448750000,4.8731250000
656.3274405003,1.8020625000,0.5448750000,4.8729375000
656.4275212288,1.8007500000,0.5448750000,4.8731250000
656.5275645256,1.7990625000,0.5452500000,4.8731250000
656.6274735928,1.7981250000,0.5448750000,4.8733125000
656.7275066376,1.7966250000,0.5452500000,4.8733125000
656.8275020123,1.7953125000,0.5456250000,4.8733125000
656.9277672768,1.7941875000,0.5446875000,4.8733125000
657.0276291370,1.7926875000,0.5452500000,4.8733125000
657.1277530193,1.7911875000,0.5445000000,4.8733125000
657.2276048660,1.7898750000,0.5450625000,4.8733125000
657.3280041218,1.7876250000,0.5441250000,4.8725625000
657.4275968075,1.7868750000,0.5446875000,4.8729375000
657.5274682045,1.7853750000,0.5452500000,4.8733125000
657.6275274754,1.7838750000,0.5452500000,4.8731250000
657.7274694443,1.7825625000,0.5448750000,4.8731250000
657.8275585175,1.7810625000,0.5450625000,4.8733125000
657.9274563789,1.7799375000,0.5454375000,4.8731250000
658.0275282860,1.7782500000,0.5450625000,4.8731250000
658.1276473999,1.7769375000,0.5448750000,4.8731250000
658.2274861336,1.7754375000,0.5452500000,4.8733125000
658.3275995255,1.7739375000,0.5446875000,4.8731250000
658.4277980328,1.7726250000,0.5454375000,4.8731250000
658.5276718140,1.7709375000,0.5445000000,4.8733125000
658.6274695396,1.7696250000,0.5454375000,4.8731250000
658.7290201187,1.7679375000,0.5452500000,4.8731250000
658.8277254105,1.7668125000,0.5446875000,4.8731250000
658.9275979996,1.7651250000,0.5450625000,4.8731250000
659.0275754929,1.7638125000,0.5448750000,4.8731250000
659.1275954247,1.7619375000,0.5456250000,4.8731250000
659.2274231911,1.7604375000,0.5452500000,4.8731250000
659.3274595737,1.7589375000,0.5460000000,4.8731250000
659.4274077415,1.7576250000,0.5454375000,4.8733125000
659.5275642872,1.7561250000,0.5445000000,4.8733125000
659.6275601387,1.7544375000,0.5458125000,4.8733125000
659.7275764942,1.7531250000,0.5454375000,4.8733125000
659.8274486065,1.7516250000,0.5450625000,4.8733125000
659.9277265072,1.7499375000,0.5452500000,4.8733125000
660.0276141167,1.7484375000,0.5450625000,4.8733125000
660.1288182735,1.7463750000,0.5454375000,4.8725625000
660.2277131081,1.7450625000,0.5456250000,4.8731250000
660.3275649548,1.7437500000,0.5450625000,4.8731250000
660.4274210930,1.7424375000,0.5450625000,4.8731250000
660.5275578499,1.7409375000,0.5456250000,4.8731250000
660.6274445057,1.7388750000,0.5456250000,4.8731250000
660.7274696827,1.7373750000,0.5454375000,4.8731250000
660.8275871277,1.7356875000,0.5450625000,4.8731250000
660.9275884628,1.7341875000,0.5454375000,4.8731250000
661.0274574757,1.7326875000,0.5452500000,4.8731250000
661.1276485920,1.7313750000,0.5452500000,4.8731250000
661.2274215221,1.7295000000,0.5454375000,4.8729375000
661.3275644779,1.7280000000,0.5454375000,4.8731250000
661.4279286861,1.7263125000,0.5452500000,4.8731250000
661.5276167393,1.7246250000,0.5446875000,4.8731250000
661.6276082993,1.7231250000,0.5446875000,4.8731250000
661.7275702953,1.7218125000,0.5448750000,4.8731250000
661.8274979591,1.7199375000,0.5450625000,4.8731250000
661.9274926186,1.7184375000,0.5452500000,4.8731250000
662.0275640488,1.7167500000,0.5452500000,4.8731250000
662.1278476715,1.7148750000,0.5445000000,4.8731250000
662.2274823189,1.7137500000,0.5446875000,4.8731250000
662.3276119232,1.7120625000,0.5446875000,4.8733125000
662.4274504185,1.7103750000,0.5443125000,4.8733125000
662.5274558067,1.7090625000,0.5448750000,4.8733125000
662.6274473667,1.7075625000,0.5443125000,4.8733125000
662.7275450230,1.7056875000,0.5456250000,4.8733125000
662.8275518417,1.7041875000,0.5445000000,4.8733125000
662.9283604622,1.7025000000,0.5448750000,4.8733125000
663.0278944969,1.7008125000,0.5448750000,4.8731250000
663.1278295517,1.6995000000,0.5443125000,4.8731250000
663.2275934219,1.6976250000,0.5454375000,4.8731250000
663.3276574612,1.6955625000,0.5450625000,4.8731250000
663.4275488853,1.6940625000,0.5448750000,4.8731250000
663.5275294781,1.6927500000,0.5443125000,4.8733125000
663.6274473667,1.6910625000,0.5446875000,4.8733125000
663.7275211811,1.6893750000,0.5454375000,4.8733125000
663.8274967670,1.6876875000,0.5452500000,4.8731250000
663.9275591373,1.6860000000,0.5450625000,4.8731250000
664.0274822712,1.6846875000,0.5452500000,4.8731250000
664.1277446747,1.6831875000,0.5448750000,4.8731250000
664.2276117802,1.6815000000,0.5446875000,4.8731250000
664.3280284405,1.6796250000,0.5443125000,4.8731250000
664.4281966686,1.6781250000,0.5450625000,4.8731250000
664.5275290012,1.6766250000,0.5446875000,4.8733125000
664.6274578571,1.6753125000,0.5441250000,4.8733125000
664.7275733948,1.6736250000,0.5450625000,4.8733125000
664.8274521828,1.6717500000,0.5441250000,4.8733125000
664.9276173115,1.6698750000,0.5446875000,4.8733125000
665.0276243687,1.6683750000,0.5452500000,4.8733125000
665.1277654171,1.6668750000,0.5446875000,4.8733125000
665.2275943756,1.6650000000,0.5443125000,4.8733125000
665.3276534081,1.6635000000,0.5446875000,4.8733125000
665.4275579453,1.6620000000,0.5448750000,4.8733125000
665.5276317596,1.6601250000,0.5441250000,4.8716250000
665.6275742054,1.6582500000,0.5448750000,4.8731250000
665.7275629044,1.6567500000,0.5439375000,4.8731250000
665.8287034035,1.6550625000,0.5446875000,4.8733125000
665.9279730320,1.6535625000,0.5448750000,4.8731250000
666.0276870728,1.6518750000,0.5452500000,4.8731250000
666.1276264191,1.6500000000,0.5445000000,4.8731250000
666.2274367809,1.6486875000,0.5446875000,4.8731250000
666.3276331425,1.6470000000,0.5448750000,4.8731250000
666.4274218082,1.6453125000,0.5443125000,4.8733125000
666.5275483131,1.6436250000,0.5450625000,4.8731250000
666.6274759769,1.6423125000,0.5450625000,4.8731250000
666.7275700569,1.6408125000,0.5443125000,4.8731250000
666.8276362419,1.6391250000,0.5452500000,4.8731250000
666.9275608063,1.6372500000,0.5445000000,4.8731250000
667.0274150372,1.6355625000,0.5454375000,4.8733125000
667.1277346611,1.6340625000,0.5443125000,4.8731250000
667.2274105549,1.6323750000,0.5448750000,4.8733125000
667.3277766705,1.6310625000,0.5450625000,4.8731250000
667.4277791977,1.6290000000,0.5448750000,4.8733125000
667.5275106430,1.6276875000,0.5448750000,4.8733125000
667.6275749207,1.6260000000,0.5452500000,4.8733125000
667.7275412083,1.6243125000,0.5448750000,4.8733125000
667.8275718689,1.6226250000,0.5448750000,4.8733125000
667.9276237488,1.6211250000,0.5446875000,4.8733125000
668.0274646282,1.6194375000,0.5448750000,4.8733125000
668.1277697086,1.6179375000,0.5448750000,4.8733125000
668.2276127338,1.6158750000,0.5443125000,4.8718125000
668.3274912834,1.6147500000,0.5446875000,4.8733125000
668.4275090694,1.6130625000,0.5454375000,4.8731250000
668.5274703503,1.6115625000,0.5448750000,4.8733125000
668.6283977032,1.6098750000,0.5458125000,4.8731250000
668.7275996208,1.6081875000,0.5456250000,4.8733125000
668.8274459839,1.6065000000,0.5443125000,4.8731250000
668.9279017448,1.6046250000,0.5446875000,4.8731250000
669.0275499821,1.6033125000,0.5448750000,4.8731250000
669.1276273727,1.6016250000,0.5446875000,4.8731250000
669.2274615765,1.5999375000,0.5448750000,4.8731250000
669.3275783062,1.5982500000,0.5445000000,4.8733125000
669.4276235104,1.5967500000,0.5445000000,4.8731250000
669.5276012421,1.5952500000,0.5450625000,4.8731250000
669.6274669170,1.5933750000,0.5443125000,4.8733125000
669.7275648117,1.5918750000,0.5446875000,4.8731250000
669.8276498318,1.5905625000,0.5450625000,4.8733125000
669.9275212288,1.5886875000,0.5448750000,4.8733125000
670.0276606083,1.5871875000,0.5454375000,4.8731250000
670.1276824474,1.5853125000,0.5452500000,4.8731250000
670.2275238037,1.5840000000,0.5450625000,4.8733125000
670.3276073933,1.5823125000,0.5446875000,4.8733125000
670.4278478622,1.5808125000,0.5446875000,4.8733125000
670.5275144577,1.5791250000,0.5452500000,4.8733125000
670.6274647713,1.5776250000,0.5450625000,4.8733125000
670.7274861336,1.5759375000,0.5448750000,4.8733125000
670.8275032043,1.5744375000,0.5446875000,4.8733125000
670.9274840355,1.5723750000,0.5445000000,4.8718125000
671.0274312496,1.5710625000,0.5446875000,4.8731250000
671.1276290417,1.5691875000,0.5448750000,4.8731250000
671.2275788784,1.5678750000,0.5448750000,4.8731250000
671.3276119232,1.5663750000,0.5456250000,4.8731250000
671.4275729656,1.5648750000,0.5448750000,4.8731250000
671.5278060436,1.5631875000,0.5450625000,4.8733125000
671.6274278164,1.5615000000,0.5445000000,4.8731250000
671.7274763584,1.5600000000,0.5450625000,4.8733125000
671.8275942802,1.5586875000,0.5443125000,4.8733125000
671.9279775620,1.5570000000,0.5448750000,4.8733125000
672.0275835991,1.5553125000,0.5452500000,4.8731250000
672.1277797222,1.5538125000,0.5450625000,4.8731250000
672.2274327278,1.5521250000,0.5450625000,4.8731250000
672.3274443150,1.5506250000,0.5452500000,4.8731250000
672.4275684357,1.5489375000,0.5446875000,4.8733125000
672.5274822712,1.5474375000,0.5452500000,4.8733125000
672.6274766922,1.5457500000,0.5452500000,4.8731250000
672.7274372578,1.5446250000,0.5456250000,4.8731250000
672.8279027939,1.5427500000,0.5448750000,4.8731250000
672.9277610779,1.5408750000,0.5452500000,4.8733125000
673.0274214745,1.5397500000,0.5452500000,4.8731250000
673.1278431416,1.5378750000,0.5454375000,4.8733125000
673.2276039124,1.5365625000,0.5456250000,4.8733125000
673.3275008202,1.5348750000,0.5445000000,4.8733125000
673.4278237820,1.5335625000,0.5450625000,4.8733125000
673.5275146961,1.5318750000,0.5450625000,4.8733125000
673.6275088787,1.5303750000,0.5448750000,4.8733125000
673.7275383472,1.5288750000,0.5443125000,4.8733125000
673.8274483681,1.5271875000,0.5450625000,4.8716250000
673.9276182652,1.5256875000,0.5454375000,4.8733125000
674.0275511742,1.5240000000,0.5446875000,4.8731250000
674.1277396679,1.5226875000,0.5448750000,4.8731250000
674.2274069786,1.5210000000,0.5450625000,4.8731250000
674.3275938034,1.5195000000,0.5450625000,4.8731250000
674.4274446964,1.5180000000,0.5456250000,4.8731250000
674.5274434090,1.5163125000,0.5450625000,4.8731250000
674.6276497841,1.5148125000,0.5445000000,4.8731250000
674.7275512218,1.5133125000,0.5445000000,4.8731250000
674.8275024891,1.5118125000,0.5452500000,4.8733125000
674.9278090000,1.5103125000,0.5452500000,4.8731250000
675.0275621414,1.5088125000,0.5450625000,4.8733125000
675.1276745796,1.5071250000,0.5452500000,4.8731250000
675.2275724411,1.5058125000,0.5446875000,4.8731250000
675.3274605274,1.5046875000,0.5448750000,4.8731250000
675.4275476933,1.5030000000,0.5445000000,4.8733125000
675.5274600983,1.5013125000,0.5450625000,4.8731250000
675.6282029152,1.4998125000,0.5450625000,4.8731250000
675.7276265621,1.4983125000,0.5448750000,4.8733125000
675.8274855614,1.4964375000,0.5450625000,4.8731250000
675.9277255535,1.4951250000,0.5450625000,4.8731250000
676.0275156498,1.4936250000,0.5450625000,4.8733125000
676.1276497841,1.4921250000,0.5448750000,4.8733125000
676.2274794579,1.4904375000,0.5448750000,4.8733125000
676.3276190758,1.4891250000,0.5443125000,4.8731250000
676.4281287193,1.4876250000,0.5446875000,4.8733125000
676.5276830196,1.4863125000,0.5445000000,4.8733125000
676.6276178360,1.4850000000,0.5445000000,4.8733125000
676.7276561260,1.4833125000,0.5450625000,4.8733125000
676.8275432587,1.4818125000,0.5446875000,4.8733125000
676.9275846481,1.4803125000,0.5443125000,4.8733125000
677.0275564194,1.4788125000,0.5441250000,4.8733125000
677.1276559830,1.4773125000,0.5446875000,4.8731250000
677.2275269032,1.4758125000,0.5448750000,4.8733125000
677.3276166916,1.4745000000,0.5443125000,4.8733125000
677.4276366234,1.4728125000,0.5439375000,4.8731250000
677.5276126862,1.4715000000,0.5443125000,4.8731250000
677.6276335716,1.4698125000,0.5448750000,4.8733125000
677.7276613712,1.4686875000,0.5446875000,4.8731250000
677.8276438713,1.4670000000,0.5443125000,4.8731250000
677.9279508591,1.4651250000,0.5456250000,4.8731250000
678.0277597904,1.4641875000,0.5441250000,4.8733125000
678.1279296875,1.4626875000,0.5445000000,4.8731250000
678.2276511192,1.4611875000,0.5452500000,4.8731250000
678.3275926113,1.4596875000,0.5448750000,4.8731250000
678.4276201725,1.4581875000,0.5446875000,4.8731250000
678.5275866985,1.4568750000,0.5446875000,4.8731250000
678.6276116371,1.4553750000,0.5452500000,4.8733125000
678.7275846004,1.4538750000,0.5445000000,4.8733125000
678.8275370598,1.4523750000,0.5445000000,4.8731250000
678.9275743961,1.4506875000,0.5448750000,4.8731250000
679.0275175571,1.4495625000,0.5448750000,4.8733125000
679.1277394295,1.4482500000,0.5448750000,4.8733125000
679.2275986671,1.4467500000,0.5448750000,4.8733125000
679.3277294636,1.4452500000,0.5446875000,4.8733125000
679.4277577400,1.4439375000,0.5445000000,4.8733125000
679.5275256634,1.4426250000,0.5452500000,4.8733125000
679.6275944710,1.4409375000,0.5443125000,4.8733125000
679.7275757790,1.4396250000,0.5443125000,4.8733125000
679.8274643421,1.4381250000,0.5443125000,4.8733125000
679.9275007248,1.4360625000,0.5452500000,4.8718125000
680.0276505947,1.4351250000,0.5446875000,4.8731250000
680.1276156902,1.4340000000,0.5445000000,4.8733125000
680.2274482250,1.4323125000,0.5446875000,4.8733125000
680.3274972439,1.4311875000,0.5446875000,4.8731250000
680.4274551868,1.4295000000,0.5445000000,4.8731250000
680.5275950432,1.4283750000,0.5448750000,4.8733125000
680.6277644634,1.4268750000,0.5448750000,4.8731250000
680.7276129723,1.4251875000,0.5454375000,4.8731250000
680.8276040554,1.4240625000,0.5446875000,4.8731250000
680.9277570248,1.4225625000,0.5450625000,4.8731250000
681.0277206898,1.4212500000,0.5445000000,4.8731250000
681.1276268959,1.4197500000,0.5448750000,4.8731250000
681.2274427414,1.4184375000,0.5446875000,4.8733125000
681.3274321556,1.4173125000,0.5446875000,4.8731250000
681.4277629852,1.4156250000,0.5445000000,4.8731250000
681.5283627510,1.4143125000,0.5445000000,4.8731250000
681.6276202202,1.4128125000,0.5448750000,4.8733125000
681.7275030613,1.4116875000,0.5443125000,4.8731250000
681.8275668621,1.4103750000,0.5443125000,4.8731250000
681.9275090694,1.4088750000,0.5439375000,4.8731250000
682.0275692940,1.4071875000,0.5443125000,4.8731250000
682.1276228428,1.4058750000,0.5445000000,4.8731250000
682.2274274826,1.4045625000,0.5446875000,4.8731250000
682.3275847435,1.4032500000,0.5446875000,4.8733125000
682.4277896881,1.4019375000,0.5443125000,4.8733125000
682.5275273323,1.4006250000,0.5439375000,4.8733125000
682.6275765896,1.3991250000,0.5443125000,4.8733125000
682.7274413109,1.3980000000,0.5439375000,4.8733125000
682.8277275562,1.3965000000,0.5446875000,4.8733125000
682.9275887012,1.3951875000,0.5450625000,4.8733125000
683.0274674892,1.3938750000,0.5450625000,4.8733125000
683.1278445721,1.3916250000,0.5443125000,4.8731250000
683.2276430130,1.3910625000,0.5446875000,4.8733125000
683.3274652958,1.3895625000,0.5443125000,4.8731250000
683.4274995327,1.3882500000,0.5439375000,4.8733125000
683.5274817944,1.3867500000,0.5445000000,4.8733125000
683.6275141239,1.3858125000,0.5450625000,4.8731250000
683.7275261879,1.3843125000,0.5446875000,4.8731250000
683.8275079727,1.3830000000,0.5446875000,4.8731250000
683.9277606010,1.3815000000,0.5445000000,4.8733125000
684.0277016163,1.3803750000,0.5448750000,4.8731250000
684.1276514530,1.3790625000,0.5446875000,4.8731250000
684.2277667522,1.3777500000,0.5446875000,4.8733125000
684.3275470734,1.3762500000,0.5446875000,4.8731250000
684.4274330139,1.3751250000,0.5443125000,4.8733125000
684.5274202824,1.3740000000,0.5443125000,4.8733125000
684.6274187565,1.3723125000,0.5452500000,4.8733125000
684.7274782658,1.3710000000,0.5448750000,4.8733125000
684.8274548054,1.3698750000,0.5445000000,4.8731250000
684.9274489880,1.3683750000,0.5446875000,4.8733125000
685.0274691582,1.3672500000,0.5446875000,4.8731250000
685.1277234554,1.3659375000,0.5443125000,4.8731250000
685.2274081707,1.3646250000,0.5450625000,4.8733125000
685.3276708126,1.3631250000,0.5448750000,4.8733125000
685.4278018475,1.3620000000,0.5445000000,4.8733125000
685.5276002884,1.3608750000,0.5443125000,4.8733125000
685.6277267933,1.3595625000,0.5446875000,4.8733125000
685.7275621891,1.3582500000,0.5443125000,4.8733125000
685.8275392056,1.3569375000,0.5445000000,4.8733125000
685.9276208878,1.3554375000,0.5446875000,4.8716250000
686.0274434090,1.3545000000,0.5450625000,4.8733125000
686.1277377605,1.3530000000,0.5439375000,4.8731250000
686.2274794579,1.3516875000,0.5452500000,4.8731250000
686.3275654316,1.3503750000,0.5441250000,4.8731250000
686.4274413586,1.3490625000,0.5446875000,4.8731250000
686.5274486542,1.3477500000,0.5439375000,4.8733125000
686.6278080940,1.3464375000,0.5446875000,4.8731250000
686.7277195454,1.3449375000,0.5443125000,4.8733125000
686.8276400566,1.3438125000,0.5448750000,4.8731250000
686.9277107716,1.3428750000,0.5443125000,4.8733125000
687.0276899338,1.3413750000,0.5439375000,4.8733125000
687.1277852058,1.3400625000,0.5448750000,4.8731250000
687.2275021076,1.3389375000,0.5446875000,4.8731250000
687.3277118206,1.3374375000,0.5441250000,4.8733125000
687.4275217056,1.3365000000,0.5443125000,4.8731250000
687.5276987553,1.3353750000,0.5448750000,4.8733125000
687.6275632381,1.3338750000,0.5441250000,4.8733125000
687.7275061607,1.3327500000,0.5445000000,4.8731250000
687.8276684284,1.3314375000,0.5446875000,4.8733125000
687.9274682999,1.3303125000,0.5445000000,4.8733125000
688.0274593830,1.3290000000,0.5450625000,4.8733125000
688.1279683113,1.3278750000,0.5445000000,4.8733125000
688.2275609970,1.3265625000,0.5443125000,4.8733125000
688.3277063370,1.3252500000,0.5443125000,4.8733125000
688.4278481007,1.3241250000,0.5443125000,4.8733125000
688.5284330845,1.3228125000,0.5443125000,4.8733125000
688.6277675629,1.3211250000,0.5446875000,4.8727500000
688.7276525497,1.3203750000,0.5439375000,4.8731250000
688.8274598122,1.3192500000,0.5445000000,4.8733125000
688.9274935722,1.3179375000,0.5443125000,4.8733125000
689.0275022984,1.3168125000,0.5445000000,4.8731250000
689.1277408600,1.3155000000,0.5439375000,4.8731250000
689.2341191769,1.3140000000,0.5450625000,4.8731250000
689.3277390003,1.3126875000,0.5439375000,4.8731250000
689.4276330471,1.3119375000,0.5445000000,4.8733125000
689.5275268555,1.3106250000,0.5445000000,4.8731250000
689.6276712418,1.3095000000,0.5446875000,4.8733125000
689.7276017666,1.3081875000,0.5439375000,4.8731250000
689.8279922009,1.3072500000,0.5445000000,4.8731250000
689.9278883934,1.3055625000,0.5445000000,4.8731250000
690.0277905464,1.3046250000,0.5441250000,4.8731250000
690.1277239323,1.3031250000,0.5448750000,4.8731250000
690.2275910378,1.3023750000,0.5448750000,4.8731250000
690.3275957108,1.3008750000,0.5439375000,4.8731250000
690.4275305271,1.2997500000,0.5443125000,4.8733125000
690.5276074409,1.2986250000,0.5439375000,4.8731250000
690.6276414394,1.2973125000,0.5445000000,4.8733125000
690.7276091576,1.2963750000,0.5446875000,4.8733125000
690.8276450634,1.2948750000,0.5445000000,4.8733125000
690.9275302887,1.2939375000,0.5443125000,4.8733125000
691.0275824070,1.2928125000,0.5439375000,4.8733125000
691.1276774406,1.2916875000,0.5446875000,4.8733125000
691.2277479172,1.2903750000,0.5439375000,4.8733125000
691.3277325630,1.2892500000,0.5441250000,4.8725625000
691.4276833534,1.2881250000,0.5443125000,4.8729375000
691.5276687145,1.2866250000,0.5443125000,4.8731250000
691.6275751591,1.2856875000,0.5439375000,4.8733125000
691.7274193764,1.2847500000,0.5443125000,4.8731250000
691.8274531364,1.2834375000,0.5437500000,4.8733125000
691.9276084900,1.2823125000,0.5443125000,4.8731250000
692.0274600983,1.2811875000,0.5443125000,4.8733125000
692.1276953220,1.2800625000,0.5446875000,4.8731250000
692.2275323868,1.2787500000,0.5443125000,4.8733125000
692.3276410103,1.2776250000,0.5446875000,4.8731250000
692.4275872707,1.2765000000,0.5445000000,4.8733125000
692.5275571346,1.2755625000,0.5448750000,4.8731250000
692.6274697781,1.2740625000,0.5445000000,4.8733125000
692.7277524471,1.2731250000,0.5439375000,4.8731250000
692.8276159763,1.2718125000,0.5445000000,4.8731250000
692.9279203415,1.2708750000,0.5443125000,4.8731250000
693.0276002884,1.2697500000,0.5441250000,4.8731250000
693.1278798580,1.2688125000,0.5446875000,4.8733125000
693.2276341915,1.2673125000,0.5445000000,4.8736875000
693.3275079727,1.2661875000,0.5445000000,4.8733125000
693.4274609089,1.2652500000,0.5443125000,4.8733125000
693.5275282860,1.2641250000,0.5445000000,4.8733125000
693.6277666092,1.2630000000,0.5445000000,4.8733125000
693.7274334431,1.2618750000,0.5448750000,4.8733125000
693.8274388313,1.2607500000,0.5443125000,4.8733125000
693.9274833202,1.2596250000,0.5437500000,4.8712500000
694.0275440216,1.2583125000,0.5443125000,4.8729375000
694.1286275387,1.2573750000,0.5443125000,4.8731250000
694.2276155949,1.2562500000,0.5439375000,4.8731250000
694.3282885551,1.2551250000,0.5450625000,4.8731250000
694.4278647900,1.2540000000,0.5445000000,4.8733125000
694.5276279449,1.2528750000,0.5445000000,4.8731250000
694.6274564266,1.2517500000,0.5446875000,4.8731250000
694.7276518345,1.2506250000,0.5448750000,4.8731250000
694.8275015354,1.2495000000,0.5446875000,4.8733125000
694.9274523258,1.2485625000,0.5448750000,4.8731250000
695.0274927616,1.2476250000,0.5445000000,4.8733125000
695.1276133060,1.2463125000,0.5441250000,4.8733125000
695.2275683880,1.2451875000,0.5435625000,4.8731250000
695.3274905682,1.2440625000,0.5443125000,4.8731250000
695.4276337624,1.2431250000,0.5443125000,4.8731250000
695.5277664661,1.2420000000,0.5437500000,4.8733125000
695.6274385452,1.2406875000,0.5445000000,4.8733125000
695.7275555134,1.2397500000,0.5439375000,4.8731250000
695.8276107311,1.2390000000,0.5448750000,4.8733125000
695.9276616573,1.2376875000,0.5443125000,4.8731250000
696.0278804302,1.2367500000,0.5441250000,4.8733125000
696.1276788712,1.2356250000,0.5441250000,4.8733125000
696.2275731564,1.2345000000,0.5445000000,4.8733125000
696.3275754452,1.2335625000,0.5446875000,4.8733125000
696.4274656773,1.2326250000,0.5443125000,4.8733125000
696.5275261402,1.2315000000,0.5446875000,4.8733125000
696.6274831295,1.2303750000,0.5439375000,4.8733125000
696.7274980545,1.2290625000,0.5446875000,4.8729375000
696.8274729252,1.2281250000,0.5443125000,4.8731250000
696.9277169704,1.2270000000,0.5441250000,4.8733125000
697.0275633335,1.2260625000,0.5443125000,4.8731250000
697.1276943684,1.2253125000,0.5441250000,4.8731250000
697.2274684906,1.2240000000,0.5443125000,4.8733125000
697.3274996281,1.2228750000,0.5443125000,4.8733125000
697.4277338982,1.2223125000,0.5439375000,4.8733125000
697.5276672840,1.2210000000,0.5443125000,4.8731250000
697.6275568008,1.2196875000,0.5441250000,4.8733125000
697.7274734974,1.2189375000,0.5443125000,4.8731250000
697.8276004791,1.2181875000,0.5448750000,4.8731250000
697.9276020527,1.2166875000,0.5435625000,4.8731250000
