0.1286690235,0.7243125000,0.5413125000,4.8735000000
698.0274596214,1.2155625000,0.5448750000,4.8731250000
698.1278355122,1.2148125000,0.5446875000,4.8731250000
698.2275202274,1.2136875000,0.5439375000,4.8733125000
698.3287425041,1.2125625000,0.5446875000,4.8731250000
698.4277172089,1.2116250000,0.5445000000,4.8733125000
698.5275695324,1.2105000000,0.5448750000,4.8733125000
698.6277186871,1.2095625000,0.5448750000,4.8733125000
698.7274615765,1.2088125000,0.5448750000,4.8733125000
698.8275256157,1.2076875000,0.5445000000,4.8733125000
698.9274346828,1.2067500000,0.5441250000,4.8733125000
699.0278906822,1.2058125000,0.5445000000,4.8733125000
699.1276645660,1.2048750000,0.5445000000,4.8733125000
699.2274398804,1.2037500000,0.5448750000,4.8733125000
699.3274698257,1.2028125000,0.5445000000,4.8733125000
699.4275608063,1.2016875000,0.5445000000,4.8731250000
699.5275580883,1.2007500000,0.5446875000,4.8733125000
699.6275389194,1.1996250000,0.5443125000,4.8731250000
699.7277426720,1.1986875000,0.5441250000,4.8733125000
699.8275532722,1.1975625000,0.5446875000,4.8733125000
699.9274404049,1.1966250000,0.5443125000,4.8733125000
700.0275342464,1.1958750000,0.5445000000,4.8731250000
700.1276309490,1.1949375000,0.5448750000,4.8731250000
700.2274188995,1.1938125000,0.5446875000,4.8731250000
700.3274564743,1.1928750000,0.5446875000,4.8733125000
700.4274830818,1.1919375000,0.5441250000,4.8731250000
700.5277512074,1.1908125000,0.5443125000,4.8731250000
700.6274969578,1.1898750000,0.5448750000,4.8733125000
700.7275938988,1.1895000000,0.5446875000,4.8733125000
700.8275618553,1.1880000000,0.5448750000,4.8731250000
700.9275929928,1.1868750000,0.5443125000,4.8731250000
701.0275826454,1.1861250000,0.5443125000,4.8733125000
701.1286680698,1.1850000000,0.5443125000,4.8733125000
701.2275793552,1.1842500000,0.5435625000,4.8733125000
701.3276019096,1.1831250000,0.5446875000,4.8733125000
701.4274578094,1.1823750000,0.5445000000,4.8733125000
701.5276243687,1.1814375000,0.5443125000,4.8733125000
701.6276247501,1.1803125000,0.5445000000,4.8733125000
701.7276325226,1.1793750000,0.5445000000,4.8733125000
701.8276078701,1.1784375000,0.5443125000,4.8733125000
701.9274792671,1.1778750000,0.5443125000,4.8731250000
702.0277173519,1.1765625000,0.5443125000,4.8733125000
702.1277706623,1.1758125000,0.5446875000,4.8731250000
702.2275922298,1.1746875000,0.5441250000,4.8733125000
702.3276100159,1.1737500000,0.5445000000,4.8733125000
702.4275805950,1.1728125000,0.5448750000,4.8733125000
702.5275361538,1.1718750000,0.5441250000,4.8733125000
702.6277136803,1.1709375000,0.5443125000,4.8731250000
702.7275652885,1.1700000000,0.5448750000,4.8733125000
702.8275341988,1.1688750000,0.5443125000,4.8731250000
702.9275333881,1.1681250000,0.5441250000,4.8731250000
703.0275602341,1.1671875000,0.5446875000,4.8731250000
703.1279635429,1.1664375000,0.5445000000,4.8733125000
703.2276988029,1.1655000000,0.5446875000,4.8731250000
703.3275711536,1.1645625000,0.5439375000,4.8731250000
703.4275465012,1.1638125000,0.5448750000,4.8731250000
703.5277600288,1.1630625000,0.5448750000,4.8731250000
703.6276354790,1.1617500000,0.5448750000,4.8731250000
703.7275862694,1.1610000000,0.5448750000,4.8733125000
703.8277270794,1.1600625000,0.5448750000,4.8733125000
703.9276630878,1.1591250000,0.5443125000,4.8733125000
704.0286819935,1.1583750000,0.5441250000,4.8733125000
704.1276597977,1.1572500000,0.5446875000,4.8733125000
704.2275645733,1.1565000000,0.5443125000,4.8733125000
704.3274400234,1.1555625000,0.5445000000,4.8733125000
704.4276025295,1.1548125000,0.5445000000,4.8733125000
704.5275990963,1.1538750000,0.5445000000,4.8733125000
704.6275298595,1.1527500000,0.5446875000,4.8725625000
704.7275409698,1.1520000000,0.5448750000,4.8729375000
704.8275239468,1.1508750000,0.5435625000,4.8733125000
704.9275674820,1.1501250000,0.5445000000,4.8733125000
705.0277040005,1.1493750000,0.5443125000,4.8733125000
705.1276316643,1.1484375000,0.5443125000,4.8733125000
705.2274463177,1.1475000000,0.5443125000,4.8733125000
705.3275856972,1.1469375000,0.5446875000,4.8731250000
705.4286820889,1.1456250000,0.5443125000,4.8733125000
705.5276029110,1.1454375000,0.5441250000,4.8733125000
705.6274631023,1.1439375000,0.5448750000,4.8733125000
705.7274565697,1.1430000000,0.5443125000,4.8731250000
705.8275940418,1.1426250000,0.5446875000,4.8731250000
705.9277265072,1.1413125000,0.5445000000,4.8731250000
706.0275092125,1.1405625000,0.5446875000,4.8731250000
706.1276416779,1.1398125000,0.5441250000,4.8733125000
706.2275302410,1.1388750000,0.5446875000,4.8733125000
706.3275563717,1.1379375000,0.5448750000,4.8731250000
706.4275825024,1.1373750000,0.5446875000,4.8731250000
706.5276257992,1.1362500000,0.5439375000,4.8733125000
706.6274535656,1.1355000000,0.5446875000,4.8733125000
706.7278282642,1.1345625000,0.5443125000,4.8733125000
706.8285610676,1.1338125000,0.5445000000,4.8733125000
706.9277675152,1.1328750000,0.5439375000,4.8733125000
707.0275537968,1.1321250000,0.5445000000,4.8735000000
707.1276078224,1.1313750000,0.5441250000,4.8733125000
707.2282838821,1.1302500000,0.5448750000,4.8733125000
707.3274724483,1.1296875000,0.5448750000,4.8733125000
707.4274189472,1.1285625000,0.5443125000,4.8731250000
707.5274326801,1.1280000000,0.5445000000,4.8733125000
707.6275610924,1.1270625000,0.5443125000,4.8731250000
707.7275695801,1.1263125000,0.5448750000,4.8731250000
707.8274412155,1.1251875000,0.5443125000,4.8731250000
707.9274935722,1.1244375000,0.5445000000,4.8733125000
708.0278363228,1.1236875000,0.5448750000,4.8733125000
708.1279397011,1.1229375000,0.5437500000,4.8733125000
708.2279152870,1.1220000000,0.5443125000,4.8733125000
708.3277504444,1.1208750000,0.5448750000,4.8733125000
708.4274597168,1.1205000000,0.5439375000,4.8733125000
708.5275771618,1.1195625000,0.5445000000,4.8733125000
708.6275763512,1.1188125000,0.5441250000,4.8733125000
708.7275662422,1.1176875000,0.5445000000,4.8731250000
708.8276026249,1.1171250000,0.5441250000,4.8733125000
708.9276416302,1.1163750000,0.5441250000,4.8733125000
709.0274899006,1.1152500000,0.5441250000,4.8733125000
709.1276302338,1.1146875000,0.5443125000,4.8735000000
709.2274341583,1.1139375000,0.5439375000,4.8733125000
709.3274643421,1.1130000000,0.5446875000,4.8733125000
709.4274492264,1.1122500000,0.5441250000,4.8735000000
709.5276403427,1.1113125000,0.5445000000,4.8733125000
709.6286876202,1.1107500000,0.5439375000,4.8733125000
709.7276401520,1.1098125000,0.5441250000,4.8733125000
709.8275706768,1.1092500000,0.5443125000,4.8714375000
709.9275650978,1.1083125000,0.5443125000,4.8731250000
710.0275275707,1.1075625000,0.5435625000,4.8733125000
710.1277110577,1.1066250000,0.5441250000,4.8731250000
710.2275326252,1.1058750000,0.5443125000,4.8733125000
710.3276226521,1.1051250000,0.5437500000,4.8733125000
710.4275631905,1.1043750000,0.5441250000,4.8731250000
710.5275313854,1.1032500000,0.5443125000,4.8733125000
710.6275258064,1.1028750000,0.5443125000,4.8733125000
710.7274224758,1.1021250000,0.5437500000,4.8731250000
710.8275320530,1.1011875000,0.5445000000,4.8731250000
710.9274415970,1.1004375000,0.5439375000,4.8733125000
711.0287449360,1.0998750000,0.5446875000,4.8731250000
711.1277904510,1.0991250000,0.5439375000,4.8733125000
711.2275757790,1.0981875000,0.5441250000,4.8731250000
711.3275797367,1.0974375000,0.5437500000,4.8731250000
711.4274537563,1.0965000000,0.5446875000,4.8731250000
711.5275509357,1.0957500000,0.5445000000,4.8733125000
711.6275777817,1.0951875000,0.5448750000,4.8733125000
711.7275633812,1.0942500000,0.5439375000,4.8733125000
711.8274791241,1.0935000000,0.5446875000,4.8733125000
711.9274489880,1.0929375000,0.5443125000,4.8733125000
712.0275394917,1.0921875000,0.5448750000,4.8735000000
712.1276278496,1.0912500000,0.5446875000,4.8733125000
712.2274210453,1.0905000000,0.5446875000,4.8733125000
712.3275451660,1.0897500000,0.5443125000,4.8731250000
712.4275155067,1.0890000000,0.5445000000,4.8731250000
712.5276010036,1.0884375000,0.5446875000,4.8733125000
712.6274840832,1.0875000000,0.5443125000,4.8733125000
712.7275450230,1.0869375000,0.5441250000,4.8733125000
712.8275461197,1.0860000000,0.5443125000,4.8733125000
712.9276168346,1.0852500000,0.5445000000,4.8733125000
713.0275709629,1.0846875000,0.5441250000,4.8731250000
713.1280281544,1.0839375000,0.5448750000,4.8733125000
713.2275528908,1.0830000000,0.5443125000,4.8733125000
713.3274378777,1.0824375000,0.5448750000,4.8733125000
713.4274375439,1.0815000000,0.5443125000,4.8733125000
713.5273919106,1.0809375000,0.5446875000,4.8733125000
713.6274831295,1.0801875000,0.5441250000,4.8733125000
713.7274312973,1.0794375000,0.5443125000,4.8733125000
713.8275330067,1.0788750000,0.5445000000,4.8733125000
713.9276270866,1.0781250000,0.5445000000,4.8733125000
714.0277943611,1.0771875000,0.5443125000,4.8729375000
714.1276657581,1.0764375000,0.5441250000,4.8733125000
714.2276484966,1.0758750000,0.5441250000,4.8733125000
714.3274741173,1.0751250000,0.5448750000,4.8733125000
714.4274723530,1.0741875000,0.5441250000,4.8731250000
714.5275802612,1.0738125000,0.5443125000,4.8733125000
714.6276409626,1.0730625000,0.5439375000,4.8731250000
714.7274558544,1.0723125000,0.5439375000,4.8733125000
714.8275399208,1.0715625000,0.5443125000,4.8731250000
714.9274802208,1.0708125000,0.5448750000,4.8733125000
715.0276124477,1.0700625000,0.5443125000,4.8733125000
715.1276350021,1.0695000000,0.5439375000,4.8733125000
715.2276372910,1.0685625000,0.5445000000,4.8733125000
715.3277733326,1.0681875000,0.5437500000,4.8733125000
715.4277052879,1.0674375000,0.5441250000,4.8733125000
715.5276420116,1.0666875000,0.5443125000,4.8731250000
715.6274943352,1.0659375000,0.5445000000,4.8733125000
715.7275779247,1.0653750000,0.5439375000,4.8731250000
715.8276216984,1.0648125000,0.5448750000,4.8731250000
715.9275994301,1.0640625000,0.5439375000,4.8731250000
716.0276458263,1.0631250000,0.5441250000,4.8731250000
716.1277518272,1.0623750000,0.5435625000,4.8733125000
716.2276406288,1.0616250000,0.5439375000,4.8735000000
716.3276045322,1.0610625000,0.5439375000,4.8733125000
716.4275844097,1.0605000000,0.5439375000,4.8733125000
716.5274956226,1.0597500000,0.5443125000,4.8735000000
716.6275820732,1.0591875000,0.5439375000,4.8733125000
716.7275986671,1.0586250000,0.5439375000,4.8733125000
716.8276040554,1.0576875000,0.5445000000,4.8733125000
716.9275002480,1.0565625000,0.5443125000,4.8718125000
717.0278575420,1.0565625000,0.5437500000,4.8729375000
717.1277363300,1.0558125000,0.5439375000,4.8731250000
717.2275931835,1.0546875000,0.5445000000,4.8731250000
717.3275043964,1.0541250000,0.5441250000,4.8733125000
717.4275405407,1.0537500000,0.5437500000,4.8733125000
717.5274100304,1.0530000000,0.5445000000,4.8733125000
717.6274390221,1.0522500000,0.5439375000,4.8733125000
717.7275657654,1.0516875000,0.5439375000,4.8733125000
717.8275923729,1.0511250000,0.5439375000,4.8733125000
717.9275848866,1.0505625000,0.5437500000,4.8731250000
718.0275619030,1.0496250000,0.5445000000,4.8731250000
718.1276166439,1.0492500000,0.5443125000,4.8733125000
718.2277963161,1.0483125000,0.5445000000,4.8733125000
718.3275403976,1.0479375000,0.5443125000,4.8733125000
718.4276089668,1.0470000000,0.5441250000,4.8733125000
718.5276396275,1.0464375000,0.5435625000,4.8731250000
718.6276481152,1.0456875000,0.5439375000,4.8731250000
718.7275452614,1.0453125000,0.5437500000,4.8733125000
718.8275113106,1.0445625000,0.5441250000,4.8731250000
718.9275646210,1.0441875000,0.5441250000,4.8733125000
719.0274775028,1.0432500000,0.5441250000,4.8733125000
719.1277465820,1.0426875000,0.5441250000,4.8733125000
719.2274308205,1.0419375000,0.5443125000,4.8733125000
719.3274700642,1.0415625000,0.5439375000,4.8733125000
719.4275991917,1.0408125000,0.5443125000,4.8733125000
719.5274798870,1.0400625000,0.5443125000,4.8733125000
719.6276681423,1.0395000000,0.5439375000,4.8733125000
719.7275857925,1.0387500000,0.5443125000,4.8733125000
719.8274340630,1.0380000000,0.5439375000,4.8733125000
719.9274449348,1.0376250000,0.5441250000,4.8733125000
720.0276968479,1.0368750000,0.5439375000,4.8733125000
720.1276123524,1.0365000000,0.5437500000,4.8733125000
720.2274925709,1.0359375000,0.5441250000,4.8733125000
720.3275659084,1.0351875000,0.5443125000,4.8733125000
720.4276247025,1.0346250000,0.5437500000,4.8733125000
720.5274131298,1.0336875000,0.5443125000,4.8733125000
720.6276180744,1.0331250000,0.5439375000,4.8731250000
720.7274067402,1.0325625000,0.5443125000,4.8733125000
720.8276252747,1.0320000000,0.5433750000,4.8733125000
720.9274203777,1.0314375000,0.5439375000,4.8731250000
721.0277397633,1.0306875000,0.5443125000,4.8733125000
721.1277623177,1.0299375000,0.5435625000,4.8731250000
721.2274320126,1.0295625000,0.5435625000,4.8733125000
721.3275892735,1.0290000000,0.5439375000,4.8733125000
721.4276328087,1.0284375000,0.5441250000,4.8733125000
721.5276343822,1.0278750000,0.5443125000,4.8733125000
721.6274640560,1.0273125000,0.5435625000,4.8735000000
721.7275559902,1.0267500000,0.5443125000,4.8735000000
721.8275482655,1.0260000000,0.5439375000,4.8735000000
721.9274475574,1.0256250000,0.5437500000,4.8733125000
722.0275497437,1.0248750000,0.5439375000,4.8733125000
722.1276304722,1.0243125000,0.5437500000,4.8733125000
722.2274217606,1.0237500000,0.5445000000,4.8733125000
722.3274188042,1.0231875000,0.5443125000,4.8725625000
722.4280281067,1.0224375000,0.5443125000,4.8733125000
722.5274996758,1.0216875000,0.5439375000,4.8731250000
722.6275706291,1.0211250000,0.5437500000,4.8731250000
722.7274861336,1.0209375000,0.5441250000,4.8733125000
722.8275897503,1.0201875000,0.5445000000,4.8733125000
722.9275407791,1.0194375000,0.5439375000,4.8733125000
723.0276498795,1.0190625000,0.5439375000,4.8733125000
723.1276910305,1.0183125000,0.5431875000,4.8733125000
723.2276771069,1.0179375000,0.5439375000,4.8733125000
723.3275129795,1.0173750000,0.5439375000,4.8733125000
723.4274818897,1.0166250000,0.5433750000,4.8731250000
723.5275163651,1.0162500000,0.5443125000,4.8733125000
723.6274352074,1.0156875000,0.5446875000,4.8733125000
723.7274832726,1.0149375000,0.5445000000,4.8731250000
723.8276283741,1.0143750000,0.5443125000,4.8733125000
723.9275660515,1.0140000000,0.5441250000,4.8733125000
724.0275166035,1.0132500000,0.5441250000,4.8733125000
724.1276004314,1.0125000000,0.5439375000,4.8733125000
724.2274823189,1.0121250000,0.5435625000,4.8733125000
724.3275396824,1.0117500000,0.5439375000,4.8733125000
724.4275612831,1.0110000000,0.5439375000,4.8733125000
724.5276608467,1.0104375000,0.5439375000,4.8733125000
724.6274642944,1.0100625000,0.5441250000,4.8733125000
724.7275569439,1.0095000000,0.5441250000,4.8733125000
724.8274016380,1.0087500000,0.5441250000,4.8733125000
724.9274268150,1.0083750000,0.5441250000,4.8733125000
725.0275759697,1.0072500000,0.5445000000,4.8727500000
725.1275937557,1.0070625000,0.5441250000,4.8733125000
725.2277548313,1.0065000000,0.5439375000,4.8733125000
725.3275735378,1.0059375000,0.5446875000,4.8733125000
725.4274547100,1.0055625000,0.5441250000,4.8733125000
725.5274281502,1.0048125000,0.5439375000,4.8733125000
725.6274855137,1.0044375000,0.5439375000,4.8733125000
725.7275514603,1.0038750000,0.5439375000,4.8731250000
725.8274288177,1.0031250000,0.5445000000,4.8733125000
725.9275720119,1.0025625000,0.5443125000,4.8731250000
726.0279250145,1.0023750000,0.5439375000,4.8731250000
726.1277339458,1.0016250000,0.5443125000,4.8733125000
726.2275962830,1.0010625000,0.5443125000,4.8731250000
726.3274860382,1.0006875000,0.5443125000,4.8733125000
726.4275474548,0.9999375000,0.5441250000,4.8731250000
726.5275473595,0.9995625000,0.5439375000,4.8733125000
726.6285662651,0.9990000000,0.5439375000,4.8733125000
726.7274885178,0.9988125000,0.5439375000,4.8731250000
726.8275330067,0.9976875000,0.5445000000,4.8731250000
726.9275772572,0.9975000000,0.5441250000,4.8733125000
727.0276117325,0.9969375000,0.5439375000,4.8733125000
727.1276237965,0.9963750000,0.5441250000,4.8735000000
727.2275996208,0.9960000000,0.5445000000,4.8735000000
727.3275599480,0.9954375000,0.5441250000,4.8735000000
727.4276251793,0.9946875000,0.5441250000,4.8735000000
727.5276546478,0.9943125000,0.5441250000,4.8733125000
727.6275150776,0.9937500000,0.5446875000,4.8735000000
727.7276246548,0.9931875000,0.5441250000,4.8735000000
727.8275270462,0.9928125000,0.5443125000,4.8731250000
727.9277245998,0.9922500000,0.5443125000,4.8733125000
728.0290994644,0.9916875000,0.5441250000,4.8733125000
728.1276676655,0.9911250000,0.5448750000,4.8733125000
728.2277300358,0.9907500000,0.5443125000,4.8733125000
728.3276059628,0.9901875000,0.5439375000,4.8733125000
728.4276645184,0.9898125000,0.5441250000,4.8733125000
728.5275835991,0.9888750000,0.5441250000,4.8733125000
728.6276838779,0.9886875000,0.5439375000,4.8733125000
728.7276151180,0.9879375000,0.5441250000,4.8733125000
728.8275041580,0.9877500000,0.5445000000,4.8731250000
728.9276247025,0.9873750000,0.5441250000,4.8733125000
729.0277681351,0.9866250000,0.5443125000,4.8733125000
729.1277928352,0.9862500000,0.5435625000,4.8731250000
729.2276296616,0.9856875000,0.5437500000,4.8733125000
729.3276076317,0.9853125000,0.5439375000,4.8733125000
729.4276413918,0.9851250000,0.5439375000,4.8733125000
729.5291140079,0.9840000000,0.5441250000,4.8735000000
729.6275858879,0.9838125000,0.5435625000,4.8733125000
729.7274792194,0.9832500000,0.5437500000,4.8733125000
729.8275671005,0.9826875000,0.5435625000,4.8733125000
729.9275312424,0.9821250000,0.5441250000,4.8733125000
730.0274238586,0.9817500000,0.5437500000,4.8733125000
730.1276688576,0.9811875000,0.5435625000,4.8733125000
730.2276976109,0.9806250000,0.5437500000,4.8735000000
730.3275706768,0.9796875000,0.5439375000,4.8731250000
730.4275574684,0.9796875000,0.5441250000,4.8733125000
730.5276427269,0.9793125000,0.5431875000,4.8733125000
730.6274447441,0.9791250000,0.5445000000,4.8733125000
730.7275295258,0.9783750000,0.5435625000,4.8733125000
730.8276464939,0.9780000000,0.5439375000,4.8733125000
730.9291176796,0.9772500000,0.5443125000,4.8733125000
731.0277187824,0.9766875000,0.5439375000,4.8733125000
731.1276254654,0.9766875000,0.5437500000,4.8733125000
731.2274427414,0.9761250000,0.5441250000,4.8731250000
731.3275392056,0.9755625000,0.5445000000,4.8733125000
731.4275326729,0.9751875000,0.5443125000,4.8733125000
731.5274298191,0.9746250000,0.5439375000,4.8733125000
731.6274962425,0.9744375000,0.5439375000,4.8733125000
731.7276170254,0.9735000000,0.5441250000,4.8733125000
731.8275794983,0.9735000000,0.5441250000,4.8733125000
731.9275813103,0.9727500000,0.5437500000,4.8733125000
732.0276832581,0.9721875000,0.5437500000,4.8733125000
732.1277611256,0.9718125000,0.5437500000,4.8733125000
732.2275774479,0.9712500000,0.5441250000,4.8735000000
732.3274779320,0.9708750000,0.5433750000,4.8735000000
732.4276132584,0.9705000000,0.5435625000,4.8735000000
732.5274660587,0.9701250000,0.5439375000,4.8735000000
732.6274077892,0.9695625000,0.5437500000,4.8735000000
732.7274382114,0.9691875000,0.5443125000,4.8735000000
732.8275120258,0.9686250000,0.5431875000,4.8729375000
732.9286394119,0.9682500000,0.5439375000,4.8733125000
733.0276246071,0.9678750000,0.5439375000,4.8733125000
733.1277425289,0.9671250000,0.5439375000,4.8733125000
733.2277483940,0.9669375000,0.5443125000,4.8733125000
733.3275823593,0.9663750000,0.5435625000,4.8733125000
733.4275639057,0.9658125000,0.5439375000,4.8733125000
733.5276274681,0.9658125000,0.5439375000,4.8731250000
733.6274652481,0.9652500000,0.5435625000,4.8733125000
733.7274978161,0.9645000000,0.5435625000,4.8733125000
733.8277482986,0.9641250000,0.5435625000,4.8733125000
733.9276366234,0.9637500000,0.5435625000,4.8733125000
734.0274696350,0.9631875000,0.5430000000,4.8731250000
734.1276135445,0.9626250000,0.5439375000,4.8733125000
734.2274296284,0.9620625000,0.5435625000,4.8733125000
734.3274455070,0.9622500000,0.5430000000,4.8733125000
734.4275438786,0.9616875000,0.5428125000,4.8733125000
734.5274286270,0.9611250000,0.5435625000,4.8733125000
734.6275968552,0.9605625000,0.5433750000,4.8733125000
734.7275354862,0.9601875000,0.5428125000,4.8733125000
734.8275022507,0.9598125000,0.5433750000,4.8735000000
734.9276895523,0.9594375000,0.5428125000,4.8735000000
735.0277452469,0.9590625000,0.5431875000,4.8735000000
735.1277365685,0.9586875000,0.5435625000,4.8735000000
735.2277622223,0.9583125000,0.5431875000,4.8733125000
735.3274943829,0.9575625000,0.5439375000,4.8718125000
735.4274790287,0.9571875000,0.5433750000,4.8731250000
735.5274393559,0.9568125000,0.5435625000,4.8733125000
735.6275515556,0.9566250000,0.5426250000,4.8731250000
735.7274653912,0.9558750000,0.5435625000,4.8733125000
735.8275001049,0.9556875000,0.5437500000,4.8733125000
735.9274694920,0.9553125000,0.5430000000,4.8733125000
736.0275068283,0.9545625000,0.5443125000,4.8731250000
736.1277186871,0.9543750000,0.5433750000,4.8731250000
736.2276034355,0.9540000000,0.5426250000,4.8733125000
736.3275957108,0.9538125000,0.5430000000,4.8733125000
736.4275219440,0.9530625000,0.5430000000,4.8733125000
736.5276949406,0.9526875000,0.5435625000,4.8733125000
736.6276581287,0.9523125000,0.5437500000,4.8733125000
736.7275402546,0.9517500000,0.5426250000,4.8733125000
736.8275477886,0.9515625000,0.5439375000,4.8731250000
736.9275424480,0.9511875000,0.5430000000,4.8733125000
737.0275263786,0.9508125000,0.5435625000,4.8733125000
737.1277093887,0.9504375000,0.5439375000,4.8735000000
737.2274539471,0.9498750000,0.5435625000,4.8733125000
737.3274760246,0.9496875000,0.5439375000,4.8735000000
737.4275522232,0.9491250000,0.5437500000,4.8735000000
737.5274469852,0.9487500000,0.5437500000,4.8735000000
737.6275751591,0.9485625000,0.5439375000,4.8735000000
737.7274408340,0.9480000000,0.5439375000,4.8735000000
737.8274438381,0.9472500000,0.5433750000,4.8727500000
737.9276173115,0.9472500000,0.5430000000,4.8733125000
738.0280988216,0.9465000000,0.5435625000,4.8731250000
738.1276350021,0.9465000000,0.5435625000,4.8735000000
738.2276203632,0.9461250000,0.5433750000,4.8731250000
738.3275933266,0.9457500000,0.5441250000,4.8733125000
738.4277253151,0.9450000000,0.5433750000,4.8731250000
738.5276033878,0.9450000000,0.5441250000,4.8733125000
738.6274700165,0.9446250000,0.5439375000,4.8733125000
738.7274343967,0.9438750000,0.5428125000,4.8731250000
738.8275156021,0.9436875000,0.5437500000,4.8733125000
738.9274337292,0.9433125000,0.5431875000,4.8735000000
739.0275282860,0.9429375000,0.5430000000,4.8733125000
739.1276390553,0.9423750000,0.5433750000,4.8733125000
739.2274386883,0.9420000000,0.5437500000,4.8731250000
739.3275492191,0.9418125000,0.5441250000,4.8731250000
739.4279670715,0.9414375000,0.5435625000,4.8733125000
739.5277857780,0.9410625000,0.5431875000,4.8733125000
739.6276061535,0.9408750000,0.5441250000,4.8733125000
739.7274441719,0.9403125000,0.5441250000,4.8733125000
739.8274896145,0.9397500000,0.5439375000,4.8733125000
739.9276845455,0.9395625000,0.5431875000,4.8733125000
740.0276539326,0.9393750000,0.5437500000,4.8733125000
740.1276655197,0.9390000000,0.5433750000,4.8733125000
740.2274982929,0.9386250000,0.5441250000,4.8735000000
740.3275828362,0.9384375000,0.5435625000,4.8735000000
740.4276270866,0.9378750000,0.5441250000,4.8735000000
740.5274643898,0.9375000000,0.5435625000,4.8733125000
740.6276667118,0.9369375000,0.5433750000,4.8731250000
740.7276279926,0.9365625000,0.5445000000,4.8733125000
740.8280990124,0.9365625000,0.5435625000,4.8733125000
740.9274854660,0.9360000000,0.5435625000,4.8733125000
741.0277311802,0.9356250000,0.5435625000,4.8733125000
741.1277947426,0.9350625000,0.5435625000,4.8733125000
741.2277061939,0.9348750000,0.5437500000,4.8733125000
741.3275904655,0.9345000000,0.5435625000,4.8733125000
741.4277706146,0.9341250000,0.5433750000,4.8733125000
741.5276081562,0.9337500000,0.5437500000,4.8733125000
741.6274938583,0.9335625000,0.5443125000,4.8733125000
741.7274990082,0.9330000000,0.5433750000,4.8733125000
741.8275091648,0.9330000000,0.5437500000,4.8733125000
741.9276278019,0.9322500000,0.5430000000,4.8733125000
742.0276105404,0.9318750000,0.5443125000,4.8733125000
742.1277520657,0.9318750000,0.5435625000,4.8731250000
742.2276628017,0.9313125000,0.5441250000,4.8733125000
742.3277192116,0.9311250000,0.5433750000,4.8733125000
742.4274756908,0.9307500000,0.5439375000,4.8733125000
742.5276167393,0.9303750000,0.5435625000,4.8733125000
742.6275391579,0.9301875000,0.5431875000,4.8735000000
742.7275812626,0.9298125000,0.5437500000,4.8735000000
742.8276298046,0.9294375000,0.5431875000,4.8733125000
742.9276473522,0.9290625000,0.5430000000,4.8733125000
743.0275330544,0.9286875000,0.5430000000,4.8735000000
743.1277289391,0.9283125000,0.5433750000,4.8733125000
743.2277715206,0.9281250000,0.5439375000,4.8733125000
743.3275675774,0.9275625000,0.5439375000,4.8718125000
743.4275429249,0.9271875000,0.5443125000,4.8731250000
743.5275669098,0.9268125000,0.5431875000,4.8733125000
743.6276335716,0.9266250000,0.5435625000,4.8733125000
743.7275629044,0.9264375000,0.5435625000,4.8733125000
743.8276286125,0.9258750000,0.5439375000,4.8733125000
743.9275565147,0.9255000000,0.5437500000,4.8733125000
744.0277259350,0.9253125000,0.5437500000,4.8733125000
744.1277062893,0.9251250000,0.5439375000,4.8733125000
744.2275850773,0.9245625000,0.5441250000,4.8733125000
744.3275306225,0.9243750000,0.5433750000,4.8733125000
744.4274618626,0.9240000000,0.5433750000,4.8733125000
