0.1286690235,0.7243125000,0.5413125000,4.8735000000
744.5274257660,0.9238125000,0.5439375000,4.8733125000
744.6275608540,0.9232500000,0.5437500000,4.8733125000
744.7275614738,0.9228750000,0.5441250000,4.8733125000
744.8274867535,0.9225000000,0.5439375000,4.8733125000
744.9280459881,0.9226875000,0.5437500000,4.8733125000
745.0275042057,0.9221250000,0.5441250000,4.8733125000
745.1276135445,0.9217500000,0.5435625000,4.8733125000
745.2277412415,0.9213750000,0.5431875000,4.8733125000
745.3274965286,0.9211875000,0.5437500000,4.8733125000
745.4275951385,0.9208125000,0.5439375000,4.8733125000
745.5276334286,0.9206250000,0.5443125000,4.8733125000
745.6276061535,0.9200625000,0.5441250000,4.8735000000
745.7274332047,0.9198750000,0.5439375000,4.8733125000
745.8282856941,0.9195000000,0.5441250000,4.8733125000
745.9276232719,0.9193125000,0.5443125000,4.8733125000
746.0274486542,0.9189375000,0.5443125000,4.8735000000
746.1278464794,0.9185625000,0.5435625000,4.8733125000
746.2275815010,0.9178125000,0.5437500000,4.8727500000
746.3276104927,0.9178125000,0.5435625000,4.8731250000
746.4274997711,0.9176250000,0.5437500000,4.8733125000
746.5274512768,0.9170625000,0.5437500000,4.8733125000
746.6280782223,0.9168750000,0.5431875000,4.8733125000
746.7276992798,0.9165000000,0.5437500000,4.8733125000
746.8276777267,0.9163125000,0.5437500000,4.8733125000
746.9275550842,0.9161250000,0.5443125000,4.8733125000
747.0277709961,0.9159375000,0.5435625000,4.8733125000
747.1276183128,0.9151875000,0.5431875000,4.8733125000
747.2276499271,0.9150000000,0.5443125000,4.8733125000
747.3276772499,0.9146250000,0.5430000000,4.8733125000
747.4276576042,0.9148125000,0.5437500000,4.8733125000
747.5275619030,0.9142500000,0.5446875000,4.8731250000
747.6276111603,0.9136875000,0.5437500000,4.8733125000
747.7276308537,0.9136875000,0.5437500000,4.8731250000
747.8275995255,0.9133125000,0.5443125000,4.8731250000
747.9274823666,0.9129375000,0.5435625000,4.8733125000
748.0285658836,0.9125625000,0.5437500000,4.8733125000
748.1278033257,0.9123750000,0.5441250000,4.8733125000
748.2276470661,0.9118125000,0.5443125000,4.8735000000
748.3276104927,0.9118125000,0.5443125000,4.8733125000
748.4275007248,0.9114375000,0.5443125000,4.8735000000
748.5286350250,0.9112500000,0.5439375000,4.8733125000
748.6278090477,0.9108750000,0.5439375000,4.8733125000
748.7274768353,0.9105000000,0.5446875000,4.8735000000
748.8274633884,0.9103125000,0.5437500000,4.8735000000
748.9275314808,0.9099375000,0.5431875000,4.8725625000
749.0275774002,0.9093750000,0.5441250000,4.8733125000
749.1277012825,0.9091875000,0.5441250000,4.8733125000
749.2275154591,0.9091875000,0.5433750000,4.8733125000
749.3275253773,0.9086250000,0.5435625000,4.8733125000
749.4285531044,0.9088125000,0.5437500000,4.8733125000
749.5275137424,0.9078750000,0.5439375000,4.8733125000
749.6275415421,0.9078750000,0.5435625000,4.8733125000
749.7275526524,0.9078750000,0.5437500000,4.8733125000
749.8275716305,0.9069375000,0.5441250000,4.8733125000
749.9275374413,0.9069375000,0.5430000000,4.8733125000
750.0276272297,0.9067500000,0.5439375000,4.8733125000
750.1276528835,0.9061875000,0.5441250000,4.8733125000
750.2274718285,0.9060000000,0.5445000000,4.8731250000
750.3275635242,0.9056250000,0.5437500000,4.8733125000
750.4275848866,0.9054375000,0.5437500000,4.8733125000
750.5275721550,0.9054375000,0.5435625000,4.8733125000
750.6275446415,0.9046875000,0.5437500000,4.8731250000
750.7276954651,0.9046875000,0.5431875000,4.8733125000
750.8285450935,0.9045000000,0.5431875000,4.8733125000
750.9275972843,0.9041250000,0.5426250000,4.8733125000
751.0274269581,0.9039375000,0.5445000000,4.8733125000
751.1277449131,0.9035625000,0.5437500000,4.8733125000
751.2275385857,0.9031875000,0.5433750000,4.8733125000
751.3274273872,0.9031875000,0.5443125000,4.8735000000
751.4276385307,0.9026250000,0.5433750000,4.8735000000
751.5276644230,0.9024375000,0.5445000000,4.8731250000
751.6276261806,0.9022500000,0.5443125000,4.8733125000
751.7274518013,0.9016875000,0.5439375000,4.8733125000
751.8274297714,0.9015000000,0.5439375000,4.8733125000
751.9275743961,0.9013125000,0.5437500000,4.8733125000
752.0275800228,0.9011250000,0.5441250000,4.8733125000
752.1276586056,0.9005625000,0.5435625000,4.8733125000
752.2277076244,0.9005625000,0.5439375000,4.8733125000
752.3275818825,0.9001875000,0.5437500000,4.8733125000
752.4276294708,0.9001875000,0.5437500000,4.8733125000
752.5274593830,0.8996250000,0.5435625000,4.8733125000
752.6276683807,0.8996250000,0.5431875000,4.8733125000
752.7276237011,0.8988750000,0.5433750000,4.8733125000
752.8276214600,0.8986875000,0.5439375000,4.8733125000
752.9275286198,0.8986875000,0.5437500000,4.8731250000
753.0277602673,0.8981250000,0.5431875000,4.8731250000
753.1277601719,0.8983125000,0.5430000000,4.8733125000
753.2276408672,0.8975625000,0.5437500000,4.8733125000
753.3276352882,0.8973750000,0.5435625000,4.8733125000
753.4276058674,0.8973750000,0.5431875000,4.8735000000
753.5275812149,0.8970000000,0.5433750000,4.8735000000
753.6275229454,0.8966250000,0.5437500000,4.8735000000
753.7287442684,0.8966250000,0.5433750000,4.8733125000
753.8276293278,0.8962500000,0.5435625000,4.8733125000
753.9276008606,0.8960625000,0.5439375000,4.8733125000
754.0274872780,0.8956875000,0.5433750000,4.8735000000
754.1277644634,0.8949375000,0.5435625000,4.8725625000
754.2276487350,0.8951250000,0.5435625000,4.8733125000
754.3276000023,0.8949375000,0.5433750000,4.8733125000
754.4276082516,0.8945625000,0.5430000000,4.8731250000
754.5277912617,0.8943750000,0.5437500000,4.8733125000
754.6274898052,0.8940000000,0.5430000000,4.8733125000
754.7276685238,0.8940000000,0.5431875000,4.8733125000
754.8276510239,0.8934375000,0.5431875000,4.8733125000
754.9274690151,0.8932500000,0.5435625000,4.8733125000
755.0276212692,0.8930625000,0.5428125000,4.8731250000
755.1277551651,0.8928750000,0.5433750000,4.8733125000
755.2277557850,0.8925000000,0.5433750000,4.8733125000
755.3274786472,0.8921250000,0.5428125000,4.8731250000
755.4275491238,0.8919375000,0.5426250000,4.8733125000
755.5274443626,0.8919375000,0.5430000000,4.8733125000
755.6275663376,0.8917500000,0.5430000000,4.8731250000
755.7276513577,0.8913750000,0.5433750000,4.8733125000
755.8274991512,0.8910000000,0.5437500000,4.8733125000
755.9275147915,0.8908125000,0.5433750000,4.8731250000
756.0277104378,0.8902500000,0.5433750000,4.8733125000
756.1276438236,0.8902500000,0.5435625000,4.8733125000
756.2276937962,0.8902500000,0.5435625000,4.8735000000
756.3276445866,0.8900625000,0.5435625000,4.8733125000
756.4275500774,0.8898750000,0.5428125000,4.8735000000
756.5274372101,0.8893125000,0.5439375000,4.8735000000
756.6288950443,0.8891250000,0.5433750000,4.8735000000
756.7276487350,0.8889375000,0.5430000000,4.8735000000
756.8276169300,0.8885625000,0.5430000000,4.8733125000
756.9276018143,0.8885625000,0.5430000000,4.8731250000
757.0274171829,0.8881875000,0.5437500000,4.8733125000
757.1276171207,0.8878125000,0.5433750000,4.8731250000
757.2274403572,0.8878125000,0.5424375000,4.8733125000
757.3275551796,0.8874375000,0.5437500000,4.8733125000
757.4275832176,0.8872500000,0.5430000000,4.8733125000
757.5277528763,0.8868750000,0.5435625000,4.8733125000
757.6274619102,0.8868750000,0.5433750000,4.8733125000
757.7275705338,0.8863125000,0.5426250000,4.8731250000
757.8274934292,0.8861250000,0.5433750000,4.8733125000
757.9274880886,0.8859375000,0.5437500000,4.8733125000
758.0278296471,0.8855625000,0.5433750000,4.8733125000
758.1276941299,0.8855625000,0.5435625000,4.8733125000
758.2275915146,0.8853750000,0.5426250000,4.8733125000
758.3276145458,0.8850000000,0.5441250000,4.8733125000
758.4275879860,0.8850000000,0.5435625000,4.8733125000
758.5276579857,0.8844375000,0.5431875000,4.8731250000
758.6283130646,0.8844375000,0.5428125000,4.8733125000
758.7275147438,0.8840625000,0.5433750000,4.8733125000
758.8276317120,0.8840625000,0.5430000000,4.8733125000
758.9276330471,0.8836875000,0.5426250000,4.8735000000
759.0277566910,0.8835000000,0.5430000000,4.8735000000
759.1277613640,0.8833125000,0.5437500000,4.8735000000
759.2274961472,0.8829375000,0.5431875000,4.8735000000
759.3275587559,0.8829375000,0.5426250000,4.8735000000
759.4275512695,0.8827500000,0.5426250000,4.8735000000
759.5276632309,0.8823750000,0.5426250000,4.8735000000
759.6274552345,0.8821875000,0.5435625000,4.8729375000
759.7275655270,0.8820000000,0.5428125000,4.8733125000
759.8274483681,0.8816250000,0.5422500000,4.8733125000
759.9275255203,0.8816250000,0.5430000000,4.8731250000
760.0274686813,0.8812500000,0.5431875000,4.8733125000
760.1277441978,0.8810625000,0.5431875000,4.8733125000
760.2276017666,0.8806875000,0.5435625000,4.8731250000
760.3275618553,0.8806875000,0.5430000000,4.8731250000
760.4275445938,0.8801250000,0.5428125000,4.8733125000
760.5278024673,0.8803125000,0.5430000000,4.8733125000
760.6274654865,0.8801250000,0.5426250000,4.8733125000
760.7274811268,0.8797500000,0.5430000000,4.8733125000
760.8275983334,0.8791875000,0.5420625000,4.8733125000
760.9281539917,0.8793750000,0.5431875000,4.8733125000
761.0275471210,0.8790000000,0.5430000000,4.8733125000
761.1277403831,0.8788125000,0.5430000000,4.8733125000
761.2275598049,0.8790000000,0.5431875000,4.8731250000
761.3275570869,0.8784375000,0.5431875000,4.8733125000
761.4274232388,0.8782500000,0.5435625000,4.8733125000
761.5274236202,0.8778750000,0.5422500000,4.8731250000
761.6274666786,0.8776875000,0.5422500000,4.8735000000
761.7275478840,0.8776875000,0.5422500000,4.8733125000
761.8275337219,0.8775000000,0.5424375000,4.8735000000
761.9275567532,0.8773125000,0.5422500000,4.8733125000
762.0277640820,0.8769375000,0.5420625000,4.8733125000
762.1276674271,0.8769375000,0.5422500000,4.8733125000
762.2274653912,0.8765625000,0.5430000000,4.8735000000
762.3282082081,0.8758125000,0.5433750000,4.8725625000
762.4276556969,0.8761875000,0.5422500000,4.8733125000
762.5274493694,0.8756250000,0.5430000000,4.8733125000
762.6274397373,0.8756250000,0.5426250000,4.8733125000
762.7274813652,0.8752500000,0.5422500000,4.8733125000
762.8276722431,0.8754375000,0.5428125000,4.8733125000
762.9275856018,0.8750625000,0.5426250000,4.8733125000
763.0276021957,0.8750625000,0.5431875000,4.8733125000
763.1276199818,0.8745000000,0.5422500000,4.8733125000
763.2276129723,0.8746875000,0.5431875000,4.8733125000
763.3275797367,0.8743125000,0.5422500000,4.8733125000
763.4275820255,0.8739375000,0.5431875000,4.8733125000
763.5277841091,0.8741250000,0.5431875000,4.8735000000
763.6274728775,0.8737500000,0.5428125000,4.8733125000
763.7276520729,0.8733750000,0.5428125000,4.8733125000
763.8276164532,0.8733750000,0.5431875000,4.8733125000
763.9274559021,0.8730000000,0.5430000000,4.8733125000
764.0274658203,0.8730000000,0.5424375000,4.8733125000
764.1276412010,0.8726250000,0.5422500000,4.8733125000
764.2275896072,0.8726250000,0.5424375000,4.8733125000
764.3274281025,0.8724375000,0.5430000000,4.8733125000
764.4275407791,0.8720625000,0.5435625000,4.8733125000
764.5275728703,0.8720625000,0.5420625000,4.8733125000
764.6274385452,0.8718750000,0.5422500000,4.8735000000
764.7275829315,0.8715000000,0.5422500000,4.8735000000
764.8275258541,0.8715000000,0.5422500000,4.8733125000
764.9276332855,0.8713125000,0.5422500000,4.8733125000
765.0276267529,0.8707500000,0.5418750000,4.8720000000
765.1277744770,0.8709375000,0.5420625000,4.8731250000
765.2276408672,0.8705625000,0.5424375000,4.8733125000
765.3274812698,0.8703750000,0.5420625000,4.8733125000
765.4274861813,0.8701875000,0.5422500000,4.8733125000
765.5276198387,0.8700000000,0.5426250000,4.8733125000
765.6274671555,0.8696250000,0.5435625000,4.8733125000
765.7276024818,0.8698125000,0.5426250000,4.8733125000
765.8275122643,0.8692500000,0.5422500000,4.8733125000
765.9275019169,0.8692500000,0.5424375000,4.8733125000
766.0275192261,0.8690625000,0.5424375000,4.8733125000
766.1278500557,0.8690625000,0.5424375000,4.8733125000
766.2276442051,0.8688750000,0.5430000000,4.8733125000
766.3276734352,0.8685000000,0.5426250000,4.8733125000
766.4274802208,0.8681250000,0.5424375000,4.8733125000
766.5277781487,0.8679375000,0.5424375000,4.8733125000
766.6276509762,0.8679375000,0.5424375000,4.8733125000
766.7274978161,0.8679375000,0.5428125000,4.8733125000
766.8276796341,0.8675625000,0.5428125000,4.8733125000
766.9275817871,0.8671875000,0.5424375000,4.8731250000
767.0276689529,0.8668125000,0.5433750000,4.8731250000
767.1277339458,0.8670000000,0.5433750000,4.8735000000
767.2277173996,0.8668125000,0.5424375000,4.8735000000
767.3320157528,0.8668125000,0.5418750000,4.8733125000
767.4276401997,0.8664375000,0.5424375000,4.8733125000
767.5274889469,0.8664375000,0.5431875000,4.8733125000
767.6275801659,0.8660625000,0.5430000000,4.8733125000
767.7274699211,0.8658750000,0.5428125000,4.8735000000
767.8276431561,0.8656875000,0.5422500000,4.8731250000
767.9276559353,0.8655000000,0.5430000000,4.8733125000
768.0290980339,0.8655000000,0.5430000000,4.8733125000
768.1278269291,0.8651250000,0.5435625000,4.8733125000
768.2277445793,0.8649375000,0.5426250000,4.8733125000
768.3276257515,0.8649375000,0.5424375000,4.8733125000
768.4274840355,0.8645625000,0.5424375000,4.8733125000
768.5275189877,0.8643750000,0.5431875000,4.8733125000
768.6276032925,0.8640000000,0.5435625000,4.8731250000
768.7275655270,0.8640000000,0.5426250000,4.8733125000
768.8275797367,0.8640000000,0.5428125000,4.8733125000
768.9276297092,0.8638125000,0.5430000000,4.8733125000
769.0275545120,0.8636250000,0.5426250000,4.8733125000
769.1276803017,0.8632500000,0.5422500000,4.8733125000
769.2274398804,0.8632500000,0.5431875000,4.8733125000
769.3275201321,0.8628750000,0.5428125000,4.8733125000
769.4275772572,0.8628750000,0.5431875000,4.8733125000
769.5286705494,0.8626875000,0.5428125000,4.8733125000
769.6275084019,0.8625000000,0.5430000000,4.8733125000
769.7275536060,0.8625000000,0.5435625000,4.8735000000
769.8274645805,0.8623125000,0.5426250000,4.8735000000
769.9276108742,0.8621250000,0.5426250000,4.8735000000
770.0274162292,0.8619375000,0.5430000000,4.8733125000
770.1276190281,0.8617500000,0.5435625000,4.8735000000
770.2274451256,0.8617500000,0.5433750000,4.8735000000
770.3276460171,0.8613750000,0.5431875000,4.8727500000
770.4275786877,0.8610000000,0.5428125000,4.8731250000
770.5275135040,0.8610000000,0.5426250000,4.8733125000
770.6274309158,0.8610000000,0.5424375000,4.8735000000
770.7274680138,0.8606250000,0.5431875000,4.8733125000
770.8277666569,0.8606250000,0.5426250000,4.8733125000
770.9290120602,0.8602500000,0.5431875000,4.8733125000
771.0278162956,0.8604375000,0.5430000000,4.8733125000
771.1276197433,0.8598750000,0.5433750000,4.8733125000
771.2274723053,0.8596875000,0.5431875000,4.8733125000
771.3276391029,0.8596875000,0.5435625000,4.8733125000
771.4274833202,0.8596875000,0.5424375000,4.8733125000
771.5283055305,0.8595000000,0.5422500000,4.8731250000
771.6275599003,0.8595000000,0.5430000000,4.8731250000
771.7274193764,0.8591250000,0.5431875000,4.8733125000
771.8275389671,0.8589375000,0.5431875000,4.8733125000
771.9274821281,0.8589375000,0.5426250000,4.8733125000
772.0275664330,0.8585625000,0.5431875000,4.8733125000
772.1276106834,0.8581875000,0.5431875000,4.8733125000
772.2275483608,0.8581875000,0.5426250000,4.8733125000
772.3288528919,0.8580000000,0.5428125000,4.8733125000
772.4277422428,0.8580000000,0.5430000000,4.8735000000
772.5276575089,0.8580000000,0.5431875000,4.8735000000
772.6275792122,0.8574375000,0.5422500000,4.8733125000
772.7275786400,0.8576250000,0.5426250000,4.8733125000
772.8274245262,0.8572500000,0.5431875000,4.8735000000
772.9276478291,0.8570625000,0.5424375000,4.8733125000
773.0276937485,0.8572500000,0.5424375000,4.8733125000
773.1277408600,0.8568750000,0.5426250000,4.8733125000
773.2276163101,0.8568750000,0.5428125000,4.8733125000
773.3276503086,0.8565000000,0.5422500000,4.8733125000
773.4274728298,0.8563125000,0.5430000000,4.8733125000
773.5275859833,0.8561250000,0.5426250000,4.8733125000
773.6275596619,0.8559375000,0.5420625000,4.8733125000
773.7274572849,0.8557500000,0.5430000000,4.8731250000
773.8276484013,0.8559375000,0.5430000000,4.8733125000
773.9274470806,0.8553750000,0.5428125000,4.8733125000
774.0277867317,0.8550000000,0.5418750000,4.8733125000
774.1277041435,0.8553750000,0.5428125000,4.8733125000
774.2274463177,0.8548125000,0.5428125000,4.8731250000
774.3274831772,0.8548125000,0.5422500000,4.8733125000
774.4275567532,0.8548125000,0.5424375000,4.8733125000
774.5275139809,0.8544375000,0.5433750000,4.8733125000
774.6275436878,0.8546250000,0.5431875000,4.8733125000
774.7275300026,0.8542500000,0.5415000000,4.8733125000
774.8275935650,0.8542500000,0.5430000000,4.8735000000
774.9274418354,0.8542500000,0.5416875000,4.8735000000
775.0274446011,0.8538750000,0.5418750000,4.8733125000
775.1276178360,0.8538750000,0.5416875000,4.8735000000
775.2276651859,0.8536875000,0.5426250000,4.8735000000
775.3276193142,0.8535000000,0.5415000000,4.8733125000
775.4275097847,0.8535000000,0.5416875000,4.8735000000
775.5277557373,0.8531250000,0.5428125000,4.8712500000
775.6276111603,0.8531250000,0.5420625000,4.8731250000
775.7275500298,0.8525625000,0.5416875000,4.8733125000
775.8274376392,0.8525625000,0.5415000000,4.8731250000
775.9274473190,0.8525625000,0.5418750000,4.8733125000
776.0274076462,0.8523750000,0.5430000000,4.8733125000
776.1276614666,0.8523750000,0.5428125000,4.8733125000
776.2275054455,0.8520000000,0.5422500000,4.8733125000
776.3274779320,0.8520000000,0.5426250000,4.8733125000
776.4275507927,0.8518125000,0.5420625000,4.8733125000
776.5274422169,0.8516250000,0.5420625000,4.8733125000
776.6276118755,0.8518125000,0.5424375000,4.8731250000
776.7275044918,0.8512500000,0.5422500000,4.8733125000
776.8274343014,0.8514375000,0.5422500000,4.8733125000
776.9275658131,0.8512500000,0.5420625000,4.8731250000
777.0276463032,0.8506875000,0.5418750000,4.8733125000
777.1277565956,0.8506875000,0.5422500000,4.8733125000
777.2275505066,0.8505000000,0.5422500000,4.8733125000
777.3276016712,0.8506875000,0.5430000000,4.8733125000
777.4274711609,0.8505000000,0.5430000000,4.8733125000
777.5275406837,0.8503125000,0.5420625000,4.8735000000
777.6276485920,0.8503125000,0.5422500000,4.8735000000
777.7275850773,0.8501250000,0.5418750000,4.8735000000
777.8274230957,0.8497500000,0.5424375000,4.8735000000
777.9275076389,0.8499375000,0.5420625000,4.8735000000
778.0287036896,0.8495625000,0.5422500000,4.8735000000
778.1277604103,0.8491875000,0.5424375000,4.8720000000
778.2276310921,0.8493750000,0.5428125000,4.8733125000
778.3275074959,0.8491875000,0.5430000000,4.8733125000
778.4277174473,0.8493750000,0.5422500000,4.8733125000
778.5276582241,0.8484375000,0.5430000000,4.8731250000
778.6275572777,0.8488125000,0.5430000000,4.8733125000
778.7275071144,0.8486250000,0.5420625000,4.8733125000
778.8277318478,0.8484375000,0.5418750000,4.8733125000
778.9275991917,0.8484375000,0.5431875000,4.8733125000
779.0275883675,0.8482500000,0.5422500000,4.8733125000
779.1276299953,0.8478750000,0.5431875000,4.8733125000
779.2274763584,0.8478750000,0.5428125000,4.8733125000
779.3275990486,0.8476875000,0.5426250000,4.8733125000
779.4302542210,0.8476875000,0.5422500000,4.8733125000
779.5277633667,0.8478750000,0.5430000000,4.8731250000
779.6276559830,0.8476875000,0.5424375000,4.8733125000
779.7275428772,0.8473125000,0.5428125000,4.8733125000
779.8276185989,0.8471250000,0.5433750000,4.8733125000
779.9276251793,0.8469375000,0.5422500000,4.8733125000
780.0277919769,0.8469375000,0.5426250000,4.8733125000
780.1276450157,0.8467500000,0.5418750000,4.8735000000
780.2275855541,0.8465625000,0.5435625000,4.8735000000
780.3276174068,0.8463750000,0.5430000000,4.8735000000
780.4276328087,0.8463750000,0.5416875000,4.8735000000
780.5276303291,0.8461875000,0.5426250000,4.8735000000
780.6274738312,0.8461875000,0.5426250000,4.8733125000
780.7276113033,0.8460000000,0.5431875000,4.8735000000
780.8275797367,0.8454375000,0.5424375000,4.8721875000
780.9290294647,0.8458125000,0.5430000000,4.8731250000
781.0277452469,0.8458125000,0.5426250000,4.8731250000
781.1277186871,0.8458125000,0.5426250000,4.8733125000
781.2275886536,0.8452500000,0.5422500000,4.8733125000
781.3274369240,0.8450625000,0.5428125000,4.8733125000
781.4275341034,0.8450625000,0.5426250000,4.8733125000
781.5277752876,0.8450625000,0.5424375000,4.8733125000
781.6275792122,0.8448750000,0.5435625000,4.8733125000
781.7275652885,0.8448750000,0.5430000000,4.8733125000
781.8274626732,0.8446875000,0.5433750000,4.8733125000
781.9275712967,0.8443125000,0.5426250000,4.8733125000
782.0275530815,0.8443125000,0.5431875000,4.8731250000
782.1276800632,0.8445000000,0.5430000000,4.8733125000
782.2275028229,0.8439375000,0.5430000000,4.8733125000
782.3275234699,0.8439375000,0.5424375000,4.8733125000
782.4276497364,0.8435625000,0.5426250000,4.8733125000
782.5276362896,0.8437500000,0.5426250000,4.8735000000
782.6275756359,0.8437500000,0.5426250000,4.8735000000
782.7274854183,0.8435625000,0.5428125000,4.8735000000
782.8275542259,0.8433750000,0.5433750000,4.8735000000
782.9276406765,0.8433750000,0.5422500000,4.8735000000
783.0277221203,0.8431875000,0.5422500000,4.8733125000
783.1277623177,0.8430000000,0.5426250000,4.8735000000
783.2276108265,0.8428125000,0.5439375000,4.8718125000
783.3276221752,0.8426250000,0.5420625000,4.8733125000
783.4275496006,0.8428125000,0.5433750000,4.8733125000
783.5274903774,0.8426250000,0.5430000000,4.8733125000
783.6274390221,0.8428125000,0.5426250000,4.8733125000
783.7274692059,0.8422500000,0.5426250000,4.8733125000
783.8279843330,0.8422500000,0.5426250000,4.8733125000
783.9275798798,0.8418750000,0.5430000000,4.8733125000
784.0275826454,0.8418750000,0.5430000000,4.8733125000
784.1276140213,0.8416875000,0.5430000000,4.8733125000
784.2274162769,0.8418750000,0.5424375000,4.8733125000
784.3275079727,0.8418750000,0.5430000000,4.8733125000
784.4285168648,0.8416875000,0.5420625000,4.8733125000
784.5277831554,0.8415000000,0.5426250000,4.8733125000
784.6276414394,0.8413125000,0.5418750000,4.8733125000
784.7275593281,0.8415000000,0.5426250000,4.8731250000
784.8275058270,0.8411250000,0.5422500000,4.8733125000
784.9274740219,0.8411250000,0.5430000000,4.8733125000
785.0275321007,0.8409375000,0.5431875000,4.8733125000
785.1276433468,0.8407500000,0.5430000000,4.8735000000
785.2287364006,0.8407500000,0.5424375000,4.8733125000
785.3274893761,0.8405625000,0.5430000000,4.8735000000
785.4275670052,0.8403750000,0.5431875000,4.8735000000
785.5274829865,0.8401875000,0.5426250000,4.8735000000
785.6275460720,0.8403750000,0.5424375000,4.8733125000
785.7274985313,0.8400000000,0.5431875000,4.8735000000
785.8275372982,0.8400000000,0.5431875000,4.8731250000
785.9274916649,0.8398125000,0.5435625000,4.8733125000
786.0277726650,0.8398125000,0.5422500000,4.8731250000
786.1276299953,0.8398125000,0.5431875000,4.8731250000
786.2274491787,0.8394375000,0.5433750000,4.8733125000
786.3275284767,0.8394375000,0.5431875000,4.8733125000
786.4274432659,0.8394375000,0.5420625000,4.8733125000
786.5275468826,0.8392500000,0.5422500000,4.8733125000
786.6289401054,0.8390625000,0.5428125000,4.8733125000
786.7276306152,0.8390625000,0.5424375000,4.8733125000
786.8275125027,0.8388750000,0.5422500000,4.8733125000
786.9275739193,0.8386875000,0.5430000000,4.8733125000
787.0274488926,0.8385000000,0.5431875000,4.8733125000
787.1277289391,0.8385000000,0.5426250000,4.8731250000
787.2275607586,0.8385000000,0.5428125000,4.8733125000
787.3277037144,0.8381250000,0.5426250000,4.8733125000
787.4275808334,0.8383125000,0.5422500000,4.8733125000
787.5277590752,0.8381250000,0.5430000000,4.8733125000
787.6274988651,0.8381250000,0.5433750000,4.8733125000
787.7275903225,0.8379375000,0.5430000000,4.8733125000
787.8274996281,0.8379375000,0.5428125000,4.8735000000
787.9275755882,0.8379375000,0.5426250000,4.8735000000
788.0275492668,0.8377500000,0.5430000000,4.8733125000
788.1277170181,0.8377500000,0.5426250000,4.8733125000
788.2276718616,0.8377500000,0.5431875000,4.8733125000
788.3276219368,0.8375625000,0.5430000000,4.8733125000
788.4275703430,0.8371875000,0.5435625000,4.8733125000
788.5275998116,0.8371875000,0.5426250000,4.8733125000
788.6275615692,0.8371875000,0.5431875000,4.8731250000
788.7275023460,0.8370000000,0.5431875000,4.8733125000
788.8275275230,0.8370000000,0.5424375000,4.8731250000
788.9274497032,0.8368125000,0.5424375000,4.8733125000
789.0276396275,0.8366250000,0.5431875000,4.8733125000
789.1276402473,0.8368125000,0.5430000000,4.8733125000
789.2274408340,0.8366250000,0.5422500000,4.8733125000
789.3275685310,0.8364375000,0.5428125000,4.8733125000
789.4275665283,0.8364375000,0.5430000000,4.8733125000
789.5276157856,0.8360625000,0.5433750000,4.8731250000
789.6274347305,0.8360625000,0.5426250000,4.8733125000
789.7275168896,0.8358750000,0.5418750000,4.8733125000
789.8275210857,0.8360625000,0.5426250000,4.8733125000
789.9277722836,0.8356875000,0.5420625000,4.8733125000
790.0274994373,0.8355000000,0.5424375000,4.8733125000
790.1278219223,0.8358750000,0.5430000000,4.8733125000
790.2274355888,0.8355000000,0.5416875000,4.8731250000
790.3274614811,0.8356875000,0.5424375000,4.8733125000
790.4276208878,0.8353125000,0.5420625000,4.8733125000
790.5276768208,0.8353125000,0.5426250000,4.8735000000
790.6275744438,0.8353125000,0.5424375000,4.8733125000
790.7274539471,0.8353125000,0.5424375000,4.8735000000
790.8279011250,0.8349375000,0.5422500000,4.8735000000
790.9277882576,0.8349375000,0.5416875000,4.8733125000
