0.1100411415,1.8071250000,360.0000000000,0.0000000000
0.2095472813,1.8043125000,360.0000000000,0.0000000000
0.3094005585,1.8063750000,360.0000000000,0.0000000000
0.4094185829,1.8031875000,360.0000000000,0.0000000000
0.5094044209,1.8048750000,360.0000000000,0.0000000000
0.6095318794,1.8015000000,360.0000000000,0.0000000000
0.7094128132,1.8033750000,360.0000000000,0.0000000000
0.8095378876,1.8001875000,360.0000000000,0.0000000000
0.9094154835,1.8020625000,360.0000000000,0.0000000000
1.0095484257,1.7986875000,360.0000000000,0.0000000000
3.0327568054,1.7874375000,360.0000000000,0.0000000000
3.0426983833,1.7900625000,360.0000000000,0.0000000000
3.0525014400,1.7896875000,360.0000000000,0.0000000000
3.0620257854,1.7900625000,360.0000000000,0.0000000000
3.0715255737,1.7898750000,360.0000000000,0.0000000000
3.0809884071,1.7898750000,360.0000000000,0.0000000000
3.0905027390,1.7896875000,360.0000000000,0.0000000000
3.1001336575,1.7891250000,360.0000000000,0.0000000000
3.1097114086,1.7896875000,360.0000000000,0.0000000000
3.1191856861,1.7898750000,360.0000000000,0.0000000000
3.1287260056,1.7895000000,360.0000000000,0.0000000000
3.1382091045,1.7896875000,360.0000000000,0.0000000000
3.1478431225,1.7883750000,360.0000000000,0.0000000000
3.1573822498,1.7896875000,360.0000000000,0.0000000000
3.1676404476,1.7893125000,360.0000000000,0.0000000000
3.1772062778,1.7893125000,360.0000000000,0.0000000000
3.1866493225,1.7893125000,360.0000000000,0.0000000000
3.1965782642,1.7887500000,360.0000000000,0.0000000000
3.2061109543,1.7891250000,360.0000000000,0.0000000000
3.2156085968,1.7885625000,360.0000000000,0.0000000000
3.2252404690,1.7889375000,360.0000000000,0.0000000000
3.2347562313,1.7883750000,360.0000000000,0.0000000000
3.3096513748,1.7861250000,360.0000000000,0.0000000000
3.4096543789,1.7853750000,360.0000000000,0.0000000000
3.5096585751,1.7848125000,360.0000000000,0.0000000000
3.6096620560,1.7840625000,360.0000000000,0.0000000000
3.7094337940,1.7833125000,360.0000000000,0.0000000000
3.8094897270,1.7827500000,360.0000000000,0.0000000000
3.9095652103,1.7814375000,360.0000000000,0.0000000000
4.0097467899,1.7825625000,360.0000000000,0.0000000000
4.1096377373,1.7805000000,360.0000000000,0.0000000000
4.2095792294,1.7797500000,360.0000000000,0.0000000000
4.3094596863,1.7793750000,360.0000000000,0.0000000000
4.4094884396,1.7786250000,360.0000000000,0.0000000000
4.5095746517,1.7784375000,360.0000000000,0.0000000000
4.6095592976,1.7778750000,360.0000000000,0.0000000000
4.7094612122,1.7776875000,360.0000000000,0.0000000000
4.8095979691,1.7776875000,360.0000000000,0.0000000000
4.9094135761,1.7769375000,360.0000000000,0.0000000000
5.0094997883,1.7773125000,360.0000000000,0.0000000000
5.1094057560,1.7765625000,360.0000000000,0.0000000000
5.2094378471,1.7765625000,360.0000000000,0.0000000000
5.3094933033,1.7763750000,360.0000000000,0.0000000000
5.4094188213,1.7761875000,360.0000000000,0.0000000000
5.5094165802,1.7758125000,360.0000000000,0.0000000000
5.6095170975,1.7754375000,360.0000000000,0.0000000000
5.7095062733,1.7756250000,360.0000000000,0.0000000000
5.8095114231,1.7756250000,360.0000000000,0.0000000000
5.9095256329,1.7752500000,360.0000000000,0.0000000000
6.0094988346,1.7752500000,360.0000000000,0.0000000000
6.1094079018,1.7752500000,360.0000000000,0.0000000000
6.2095000744,1.7752500000,360.0000000000,0.0000000000
6.3094019890,1.7752500000,360.0000000000,0.0000000000
6.4095036983,1.7752500000,360.0000000000,0.0000000000
6.5095365047,1.7752500000,360.0000000000,0.0000000000
6.6095039845,1.7754375000,360.0000000000,0.0000000000
6.7096273899,1.7754375000,360.0000000000,0.0000000000
6.8096222878,1.7758125000,360.0000000000,0.0000000000
6.9096078873,1.7760000000,360.0000000000,0.0000000000
7.0095403194,1.7761875000,360.0000000000,0.0000000000
7.1094174385,1.7765625000,360.0000000000,0.0000000000
7.2095236778,1.7765625000,360.0000000000,0.0000000000
7.3095796108,1.7769375000,360.0000000000,0.0000000000
7.4095268250,1.7775000000,360.0000000000,0.0000000000
7.5093991756,1.7778750000,360.0000000000,0.0000000000
7.6095347404,1.7782500000,360.0000000000,0.0000000000
7.7095222473,1.7786250000,360.0000000000,0.0000000000
7.8093991280,1.7791875000,360.0000000000,0.0000000000
7.9094388485,1.7795625000,360.0000000000,0.0000000000
8.0095694065,1.7803125000,360.0000000000,0.0000000000
8.1095614433,1.7810625000,360.0000000000,0.0000000000
8.2094273567,1.7816250000,360.0000000000,0.0000000000
8.3094170094,1.7823750000,360.0000000000,0.0000000000
8.4094090462,1.7827500000,360.0000000000,0.0000000000
8.5096688271,1.7838750000,360.0000000000,0.0000000000
8.6096792221,1.7848125000,360.0000000000,0.0000000000
8.7096419334,1.7857500000,360.0000000000,0.0000000000
8.8095369339,1.7865000000,360.0000000000,0.0000000000
8.9095499516,1.7876250000,360.0000000000,0.0000000000
9.0095570087,1.7885625000,360.0000000000,0.0000000000
9.1104660034,1.7921250000,360.0000000000,0.0000000000
9.2095403671,1.7908125000,360.0000000000,0.0000000000
9.3094134331,1.7919375000,360.0000000000,0.0000000000
9.4094316959,1.7930625000,360.0000000000,0.0000000000
9.5094022751,1.7943750000,360.0000000000,0.0000000000
9.6094045639,1.7956875000,360.0000000000,0.0000000000
9.7094049454,1.7966250000,360.0000000000,0.0000000000
9.8094310760,1.7983125000,360.0000000000,0.0000000000
9.9095678329,1.7992500000,360.0000000000,0.0000000000
10.0094470978,1.7998125000,360.0000000000,0.0000000000
10.1097974777,1.8013125000,360.0000000000,0.0000000000
10.2097678185,1.8031875000,360.0000000000,0.0000000000
10.3096804619,1.8048750000,360.0000000000,0.0000000000
10.4097836018,1.8058125000,360.0000000000,0.0000000000
10.5096848011,1.8076875000,360.0000000000,0.0000000000
10.6096901894,1.8095625000,360.0000000000,0.0000000000
10.7096683979,1.8114375000,360.0000000000,0.0000000000
10.8096621037,1.8135000000,360.0000000000,0.0000000000
10.9095027447,1.8157500000,360.0000000000,0.0000000000
11.0095705986,1.8180000000,360.0000000000,0.0000000000
11.1095356941,1.8200625000,360.0000000000,0.0000000000
11.2095239162,1.8219375000,360.0000000000,0.0000000000
11.3094015121,1.8238125000,360.0000000000,0.0000000000
11.4094049931,1.8258750000,360.0000000000,0.0000000000
11.5094518661,1.8270000000,360.0000000000,0.0000000000
11.6095175743,1.8300000000,360.0000000000,0.0000000000
11.7095160484,1.8322500000,360.0000000000,0.0000000000
11.8095271587,1.8315000000,360.0000000000,0.0000000000
11.9093985558,1.8365625000,360.0000000000,0.0000000000
12.0095369816,1.8361875000,360.0000000000,0.0000000000
12.1095166206,1.8414375000,360.0000000000,0.0000000000
12.2095322609,1.8408750000,360.0000000000,0.0000000000
12.3094272614,1.8459375000,360.0000000000,0.0000000000
12.4095203876,1.8457500000,360.0000000000,0.0000000000
12.5095312595,1.8513750000,360.0000000000,0.0000000000
12.6094100475,1.8511875000,360.0000000000,0.0000000000
12.7095570564,1.8564375000,360.0000000000,0.0000000000
12.8094851971,1.8564375000,360.0000000000,0.0000000000
12.9094049931,1.8611250000,360.0000000000,0.0000000000
13.0094316006,1.8618750000,360.0000000000,0.0000000000
13.1094484329,1.8671250000,360.0000000000,0.0000000000
13.2095236778,1.8673125000,360.0000000000,0.0000000000
13.3094494343,1.8727500000,360.0000000000,0.0000000000
13.4095439911,1.8731250000,360.0000000000,0.0000000000
13.5095329285,1.8785625000,360.0000000000,0.0000000000
13.6094772816,1.8783750000,360.0000000000,0.0000000000
13.7095699310,1.8843750000,360.0000000000,0.0000000000
13.8095486164,1.8843750000,360.0000000000,0.0000000000
13.9095425606,1.8901875000,360.0000000000,0.0000000000
14.0094170570,1.8905625000,360.0000000000,0.0000000000
14.1094219685,1.8954375000,360.0000000000,0.0000000000
14.2094151974,1.8965625000,360.0000000000,0.0000000000
14.3094079494,1.9025625000,360.0000000000,0.0000000000
14.4093971252,1.9055625000,360.0000000000,0.0000000000
14.5094125271,1.9081875000,360.0000000000,0.0000000000
14.6095149517,1.9117500000,360.0000000000,0.0000000000
14.7095270157,1.9153125000,360.0000000000,0.0000000000
14.8094041348,1.9183125000,360.0000000000,0.0000000000
14.9094092846,1.9215000000,360.0000000000,0.0000000000
15.0096657276,1.9248750000,360.0000000000,0.0000000000
15.1098468304,1.9246875000,360.0000000000,0.0000000000
15.2096490860,1.9314375000,360.0000000000,0.0000000000
15.3094155788,1.9346250000,360.0000000000,0.0000000000
15.4094491005,1.9378125000,360.0000000000,0.0000000000
15.5094151497,1.9413750000,360.0000000000,0.0000000000
15.6094095707,1.9449375000,360.0000000000,0.0000000000
15.7094156742,1.9481250000,360.0000000000,0.0000000000
15.8094985485,1.9516875000,360.0000000000,0.0000000000
15.9094274044,1.9541250000,360.0000000000,0.0000000000
16.0095798969,1.9575000000,360.0000000000,0.0000000000
16.1095447540,1.9612500000,360.0000000000,0.0000000000
16.2095446587,1.9646250000,360.0000000000,0.0000000000
16.3095769882,1.9678125000,360.0000000000,0.0000000000
16.4095468521,1.9715625000,360.0000000000,0.0000000000
16.5096795559,1.9749375000,360.0000000000,0.0000000000
16.6096665859,1.9783125000,360.0000000000,0.0000000000
16.7096529007,1.9818750000,360.0000000000,0.0000000000
16.8094484806,1.9858125000,360.0000000000,0.0000000000
16.9094669819,1.9897500000,360.0000000000,0.0000000000
17.0093967915,1.9935000000,360.0000000000,0.0000000000
17.1093986034,1.9966875000,360.0000000000,0.0000000000
17.2095012665,2.0000625000,360.0000000000,0.0000000000
17.3094365597,2.0036250000,360.0000000000,0.0000000000
17.4095079899,2.0073750000,360.0000000000,0.0000000000
17.5094113350,2.0103750000,360.0000000000,0.0000000000
17.6095049381,2.0143125000,360.0000000000,0.0000000000
17.7094926834,2.0178750000,360.0000000000,0.0000000000
17.8095149994,2.0212500000,360.0000000000,0.0000000000
17.9094889164,2.0250000000,360.0000000000,0.0000000000
18.0094971657,2.0283750000,360.0000000000,0.0000000000
18.1096105576,2.0319375000,360.0000000000,0.0000000000
18.2096991539,2.0355000000,360.0000000000,0.0000000000
18.3095989227,2.0388750000,360.0000000000,0.0000000000
18.4096152782,2.0422500000,360.0000000000,0.0000000000
18.5095973015,2.0460000000,360.0000000000,0.0000000000
18.6094951630,2.0493750000,360.0000000000,0.0000000000
18.7094964981,2.0527500000,360.0000000000,0.0000000000
18.8095026016,2.0565000000,360.0000000000,0.0000000000
18.9094946384,2.0600625000,360.0000000000,0.0000000000
19.0094330311,2.0625000000,360.0000000000,0.0000000000
19.1094193459,2.0660625000,360.0000000000,0.0000000000
19.2095589638,2.0700000000,360.0000000000,0.0000000000
19.3094308376,2.0731875000,360.0000000000,0.0000000000
19.4094276428,2.0767500000,360.0000000000,0.0000000000
19.5095624924,2.0799375000,360.0000000000,0.0000000000
19.6094303131,2.0833125000,360.0000000000,0.0000000000
19.7094287872,2.0868750000,360.0000000000,0.0000000000
19.8094272614,2.0900625000,360.0000000000,0.0000000000
19.9094302654,2.0934375000,360.0000000000,0.0000000000
20.0094323158,2.0970000000,360.0000000000,0.0000000000
20.1094217300,2.1001875000,360.0000000000,0.0000000000
20.2094335556,2.1037500000,360.0000000000,0.0000000000
20.3094227314,2.1071250000,360.0000000000,0.0000000000
20.4094212055,2.1103125000,360.0000000000,0.0000000000
20.5094232559,2.1125625000,360.0000000000,0.0000000000
20.6094269753,2.1165000000,360.0000000000,0.0000000000
20.7094326019,2.1198750000,360.0000000000,0.0000000000
20.8094296455,2.1221250000,360.0000000000,0.0000000000
20.9094202518,2.1264375000,360.0000000000,0.0000000000
21.0094208717,2.1292500000,360.0000000000,0.0000000000
21.1094269753,2.1324375000,360.0000000000,0.0000000000
21.2094171047,2.1356250000,360.0000000000,0.0000000000
21.3094172478,2.1390000000,360.0000000000,0.0000000000
21.4094374180,2.1416250000,360.0000000000,0.0000000000
21.5094265938,2.1448125000,360.0000000000,0.0000000000
21.6094164848,2.1480000000,360.0000000000,0.0000000000
21.7094316483,2.1508125000,360.0000000000,0.0000000000
21.8094365597,2.1543750000,360.0000000000,0.0000000000
21.9094610214,2.1564375000,360.0000000000,0.0000000000
22.0094487667,2.1586875000,360.0000000000,0.0000000000
22.1095666885,2.1628125000,360.0000000000,0.0000000000
22.2095761299,2.1656250000,360.0000000000,0.0000000000
22.3095328808,2.1686250000,360.0000000000,0.0000000000
22.4094517231,2.1718125000,360.0000000000,0.0000000000
22.5094704628,2.1742500000,360.0000000000,0.0000000000
22.6094655991,2.1772500000,360.0000000000,0.0000000000
22.7095892429,2.1806250000,360.0000000000,0.0000000000
22.8094871044,2.1841875000,360.0000000000,0.0000000000
22.9094555378,2.1870000000,360.0000000000,0.0000000000
23.0095541477,2.1901875000,360.0000000000,0.0000000000
23.1094169617,2.1928125000,360.0000000000,0.0000000000
23.2094178200,2.1954375000,360.0000000000,0.0000000000
23.3094100952,2.1982500000,360.0000000000,0.0000000000
23.4094235897,2.2005000000,360.0000000000,0.0000000000
23.5094537735,2.2031250000,360.0000000000,0.0000000000
23.6094241142,2.2066875000,360.0000000000,0.0000000000
23.7094209194,2.2095000000,360.0000000000,0.0000000000
23.8094317913,2.2115625000,360.0000000000,0.0000000000
23.9094090462,2.2143750000,360.0000000000,0.0000000000
24.0095624924,2.2177500000,360.0000000000,0.0000000000
24.1094326973,2.2205625000,360.0000000000,0.0000000000
24.2095561028,2.2235625000,360.0000000000,0.0000000000
24.3094213009,2.2261875000,360.0000000000,0.0000000000
24.4094433784,2.2284375000,360.0000000000,0.0000000000
24.5094234943,2.2305000000,360.0000000000,0.0000000000
24.6095538139,2.2306875000,360.0000000000,0.0000000000
24.7094216347,2.2363125000,360.0000000000,0.0000000000
24.8094146252,2.2351875000,360.0000000000,0.0000000000
24.9095480442,2.2415625000,360.0000000000,0.0000000000
25.0094351768,2.2404375000,360.0000000000,0.0000000000
25.1095914841,2.2466250000,360.0000000000,0.0000000000
25.2094361782,2.2462500000,360.0000000000,0.0000000000
25.3096003532,2.2507500000,360.0000000000,0.0000000000
25.4094381332,2.2515000000,360.0000000000,0.0000000000
25.5094325542,2.2558125000,360.0000000000,0.0000000000
25.6095786095,2.2561875000,360.0000000000,0.0000000000
25.7094218731,2.2606875000,360.0000000000,0.0000000000
25.8095645905,2.2608750000,360.0000000000,0.0000000000
25.9094362259,2.2646250000,360.0000000000,0.0000000000
26.0094370842,2.2657500000,360.0000000000,0.0000000000
26.1094365120,2.2702500000,360.0000000000,0.0000000000
26.2094426155,2.2704375000,360.0000000000,0.0000000000
26.3096389771,2.2747500000,360.0000000000,0.0000000000
26.4094405174,2.2751250000,360.0000000000,0.0000000000
26.5094218254,2.2786875000,360.0000000000,0.0000000000
26.6094274521,2.2798125000,360.0000000000,0.0000000000
26.7094533443,2.2839375000,360.0000000000,0.0000000000
26.8094506264,2.2839375000,360.0000000000,0.0000000000
26.9096007347,2.2890000000,360.0000000000,0.0000000000
27.0094580650,2.2871250000,360.0000000000,0.0000000000
27.1094863415,2.2925625000,360.0000000000,0.0000000000
27.2094669342,2.2950000000,360.0000000000,0.0000000000
27.3096749783,2.2972500000,360.0000000000,0.0000000000
27.4096062183,2.2991250000,360.0000000000,0.0000000000
27.5094456673,2.3008125000,360.0000000000,0.0000000000
27.6094565392,2.3028750000,360.0000000000,0.0000000000
27.7095181942,2.3058750000,360.0000000000,0.0000000000
27.8096184731,2.3088750000,360.0000000000,0.0000000000
27.9094138145,2.3113125000,360.0000000000,0.0000000000
28.0094213486,2.3118750000,360.0000000000,0.0000000000
28.1094119549,2.3146875000,360.0000000000,0.0000000000
28.2094266415,2.3167500000,360.0000000000,0.0000000000
28.3094220161,2.3186250000,360.0000000000,0.0000000000
28.4094150066,2.3212500000,360.0000000000,0.0000000000
28.5094094276,2.3235000000,360.0000000000,0.0000000000
28.6095690727,2.3253750000,360.0000000000,0.0000000000
28.7094185352,2.3268750000,360.0000000000,0.0000000000
28.8094220161,2.3295000000,360.0000000000,0.0000000000
28.9094336033,2.3308125000,360.0000000000,0.0000000000
29.0095739365,2.3330625000,360.0000000000,0.0000000000
29.1094250679,2.3353125000,360.0000000000,0.0000000000
29.2094249725,2.3366250000,360.0000000000,0.0000000000
29.3095510006,2.3388750000,360.0000000000,0.0000000000
29.4094257355,2.3401875000,360.0000000000,0.0000000000
29.5094547272,2.3418750000,360.0000000000,0.0000000000
29.6094188690,2.3437500000,360.0000000000,0.0000000000
29.7094273567,2.3460000000,360.0000000000,0.0000000000
29.8094241619,2.3476875000,360.0000000000,0.0000000000
29.9094252586,2.3493750000,360.0000000000,0.0000000000
30.0094273090,2.3514375000,360.0000000000,0.0000000000
30.1095764637,2.3538750000,360.0000000000,0.0000000000
30.2094063759,2.3553750000,360.0000000000,0.0000000000
30.3094024658,2.3574375000,360.0000000000,0.0000000000
30.4094138145,2.3589375000,360.0000000000,0.0000000000
30.5094058514,2.3606250000,360.0000000000,0.0000000000
30.6095929146,2.3626875000,360.0000000000,0.0000000000
30.7094519138,2.3643750000,360.0000000000,0.0000000000
30.8095836639,2.3662500000,360.0000000000,0.0000000000
30.9095895290,2.3679375000,360.0000000000,0.0000000000
31.0095763206,2.3696250000,360.0000000000,0.0000000000
31.1094245911,2.3713125000,360.0000000000,0.0000000000
31.2094216347,2.3722500000,360.0000000000,0.0000000000
31.3095936775,2.3741250000,360.0000000000,0.0000000000
31.4094200134,2.3756250000,360.0000000000,0.0000000000
31.5094282627,2.3778750000,360.0000000000,0.0000000000
31.6094479561,2.3795625000,360.0000000000,0.0000000000
31.7094211578,2.3810625000,360.0000000000,0.0000000000
31.8094160557,2.3829375000,360.0000000000,0.0000000000
31.9094340801,2.3846250000,360.0000000000,0.0000000000
32.0094287395,2.3861250000,360.0000000000,0.0000000000
32.1094281673,2.3878125000,360.0000000000,0.0000000000
32.2094442844,2.3891250000,360.0000000000,0.0000000000
32.3094363213,2.3900625000,360.0000000000,0.0000000000
32.4094195366,2.3923125000,360.0000000000,0.0000000000
32.5094532967,2.3930625000,360.0000000000,0.0000000000
32.6094427109,2.3945625000,360.0000000000,0.0000000000
32.7094509602,2.3955000000,360.0000000000,0.0000000000
32.8094441891,2.3966250000,360.0000000000,0.0000000000
32.9094443321,2.3981250000,360.0000000000,0.0000000000
33.0094454288,2.3998125000,360.0000000000,0.0000000000
33.1094558239,2.4009375000,360.0000000000,0.0000000000
33.2096140385,2.4031875000,360.0000000000,0.0000000000
33.3094615936,2.4037500000,360.0000000000,0.0000000000
33.4094784260,2.4054375000,360.0000000000,0.0000000000
33.5094745159,2.4073125000,360.0000000000,0.0000000000
33.6094698906,2.4093750000,360.0000000000,0.0000000000
33.7094964981,2.4116250000,360.0000000000,0.0000000000
33.8094139099,2.4129375000,360.0000000000,0.0000000000
33.9094169140,2.4136875000,360.0000000000,0.0000000000
34.0096282959,2.4157500000,360.0000000000,0.0000000000
34.1094460487,2.4172500000,360.0000000000,0.0000000000
34.2094202042,2.4178125000,360.0000000000,0.0000000000
34.3095638752,2.4198750000,360.0000000000,0.0000000000
34.4094181061,2.4206250000,360.0000000000,0.0000000000
34.5095493793,2.4226875000,360.0000000000,0.0000000000
34.6095502377,2.4243750000,360.0000000000,0.0000000000
34.7094247341,2.4253125000,360.0000000000,0.0000000000
34.8094334602,2.4268125000,360.0000000000,0.0000000000
34.9095580578,2.4279375000,360.0000000000,0.0000000000
35.0094175339,2.4292500000,360.0000000000,0.0000000000
35.1095504761,2.4305625000,360.0000000000,0.0000000000
35.2095646858,2.4318750000,360.0000000000,0.0000000000
35.3094246387,2.4324375000,360.0000000000,0.0000000000
35.4095458984,2.4343125000,360.0000000000,0.0000000000
35.5094370842,2.4346875000,360.0000000000,0.0000000000
35.6094174385,2.4361875000,360.0000000000,0.0000000000
35.7094166279,2.4369375000,360.0000000000,0.0000000000
35.8094186783,2.4388125000,360.0000000000,0.0000000000
35.9094185829,2.4399375000,360.0000000000,0.0000000000
36.0094161034,2.4410625000,360.0000000000,0.0000000000
36.1094217300,2.4427500000,360.0000000000,0.0000000000
36.2094197273,2.4435000000,360.0000000000,0.0000000000
36.3095569611,2.4451875000,360.0000000000,0.0000000000
36.4093961716,2.4468750000,360.0000000000,0.0000000000
36.5094041824,2.4476250000,360.0000000000,0.0000000000
36.6094281673,2.4489375000,360.0000000000,0.0000000000
36.7094321251,2.4500625000,360.0000000000,0.0000000000
36.8094329834,2.4513750000,360.0000000000,0.0000000000
36.9094238281,2.4517500000,360.0000000000,0.0000000000
37.0096056461,2.4532500000,360.0000000000,0.0000000000
37.1094219685,2.4551250000,360.0000000000,0.0000000000
37.2094342709,2.4562500000,360.0000000000,0.0000000000
37.3094925880,2.4568125000,360.0000000000,0.0000000000
37.4094297886,2.4541875000,360.0000000000,0.0000000000
37.5094270706,2.4594375000,360.0000000000,0.0000000000
37.6094255447,2.4568125000,360.0000000000,0.0000000000
37.7094349861,2.4613125000,360.0000000000,0.0000000000
37.8094322681,2.4592500000,360.0000000000,0.0000000000
37.9094364643,2.4633750000,360.0000000000,0.0000000000
38.0094366074,2.4611250000,360.0000000000,0.0000000000
38.1094391346,2.4658125000,360.0000000000,0.0000000000
38.2094419003,2.4633750000,360.0000000000,0.0000000000
38.3094410896,2.4676875000,360.0000000000,0.0000000000
38.4094316959,2.4661875000,360.0000000000,0.0000000000
38.5094349384,2.4695625000,360.0000000000,0.0000000000
38.6094436646,2.4675000000,360.0000000000,0.0000000000
38.7094621658,2.4712500000,360.0000000000,0.0000000000
38.8094506264,2.4686250000,360.0000000000,0.0000000000
38.9094674587,2.4738750000,360.0000000000,0.0000000000
39.0094883442,2.4716250000,360.0000000000,0.0000000000
39.1094632149,2.4755625000,360.0000000000,0.0000000000
39.2096133232,2.4731250000,360.0000000000,0.0000000000
39.3094706535,2.4776250000,360.0000000000,0.0000000000
39.4094789028,2.4755625000,360.0000000000,0.0000000000
39.5096056461,2.4793125000,360.0000000000,0.0000000000
39.6096026897,2.4774375000,360.0000000000,0.0000000000
39.7094979286,2.4828750000,360.0000000000,0.0000000000
39.8095815182,2.4800625000,360.0000000000,0.0000000000
39.9094207287,2.4849375000,360.0000000000,0.0000000000
42.0260646343,2.5038750000,360.0000000000,0.0000000000
42.0359642506,2.5081875000,360.0000000000,0.0000000000
42.0456361771,2.5085625000,360.0000000000,0.0000000000
42.0552716255,2.5096875000,360.0000000000,0.0000000000
42.0648245811,2.5091250000,360.0000000000,0.0000000000
42.0743095875,2.5100625000,360.0000000000,0.0000000000
