0.1100411415,1.8071250000,360.0000000000,0.0000000000
42.0839498043,2.5093125000,360.0000000000,0.0000000000
42.0935990810,2.5100625000,360.0000000000,0.0000000000
42.1031610966,2.5095000000,360.0000000000,0.0000000000
42.1126632690,2.5100625000,360.0000000000,0.0000000000
42.1222054958,2.5098750000,360.0000000000,0.0000000000
42.1317014694,2.5102500000,360.0000000000,0.0000000000
42.1413373947,2.5091250000,360.0000000000,0.0000000000
42.1509125233,2.5100625000,360.0000000000,0.0000000000
42.1606771946,2.5108125000,360.0000000000,0.0000000000
42.1702399254,2.5106250000,360.0000000000,0.0000000000
42.1796951294,2.5108125000,360.0000000000,0.0000000000
42.1893382072,2.5093125000,360.0000000000,0.0000000000
42.1988601685,2.5106250000,360.0000000000,0.0000000000
42.2083835602,2.5104375000,360.0000000000,0.0000000000
42.2178757191,2.5106250000,360.0000000000,0.0000000000
42.2274219990,2.5104375000,360.0000000000,0.0000000000
42.2370891571,2.5108125000,360.0000000000,0.0000000000
42.3098537922,2.5119375000,360.0000000000,0.0000000000
42.4094207287,2.5080000000,360.0000000000,0.0000000000
42.5094194412,2.5095000000,360.0000000000,0.0000000000
42.6094202995,2.5095000000,360.0000000000,0.0000000000
42.7094273567,2.5106250000,360.0000000000,0.0000000000
42.8094179630,2.5121250000,360.0000000000,0.0000000000
42.9094209671,2.5128750000,360.0000000000,0.0000000000
43.0094406605,2.5140000000,360.0000000000,0.0000000000
43.1094126701,2.5141875000,360.0000000000,0.0000000000
43.2094161510,2.5158750000,360.0000000000,0.0000000000
43.3094222546,2.5166250000,360.0000000000,0.0000000000
43.4094419479,2.5173750000,360.0000000000,0.0000000000
43.5094230175,2.5181250000,360.0000000000,0.0000000000
43.6094350815,2.5181250000,360.0000000000,0.0000000000
43.7094171047,2.5192500000,360.0000000000,0.0000000000
43.8094213009,2.5200000000,360.0000000000,0.0000000000
43.9094538689,2.5203750000,360.0000000000,0.0000000000
44.0094630718,2.5207500000,360.0000000000,0.0000000000
44.1095600128,2.5216875000,360.0000000000,0.0000000000
44.2095744610,2.5224375000,360.0000000000,0.0000000000
44.3095729351,2.5231875000,360.0000000000,0.0000000000
44.4095978737,2.5241250000,360.0000000000,0.0000000000
44.5094926357,2.5239375000,360.0000000000,0.0000000000
44.6096150875,2.5250625000,360.0000000000,0.0000000000
44.7094588280,2.5256250000,360.0000000000,0.0000000000
44.8094539642,2.5269375000,360.0000000000,0.0000000000
44.9094707966,2.5282500000,360.0000000000,0.0000000000
45.0095422268,2.5293750000,360.0000000000,0.0000000000
45.1095299721,2.5301250000,360.0000000000,0.0000000000
45.2094249725,2.5306875000,360.0000000000,0.0000000000
45.3094084263,2.5308750000,360.0000000000,0.0000000000
45.4095511436,2.5321875000,360.0000000000,0.0000000000
45.5094199181,2.5329375000,360.0000000000,0.0000000000
45.6095268726,2.5333125000,360.0000000000,0.0000000000
45.7095437050,2.5342500000,360.0000000000,0.0000000000
45.8094155788,2.5348125000,360.0000000000,0.0000000000
45.9095320702,2.5355625000,360.0000000000,0.0000000000
46.0094430447,2.5353750000,360.0000000000,0.0000000000
46.1094176769,2.5359375000,360.0000000000,0.0000000000
46.2094330788,2.5372500000,360.0000000000,0.0000000000
46.3094232082,2.5376250000,360.0000000000,0.0000000000
46.4094042778,2.5381875000,360.0000000000,0.0000000000
46.5097591877,2.5381875000,360.0000000000,0.0000000000
46.6094279289,2.5389375000,360.0000000000,0.0000000000
46.7095444202,2.5396875000,360.0000000000,0.0000000000
46.8095417023,2.5402500000,360.0000000000,0.0000000000
46.9094145298,2.5400625000,360.0000000000,0.0000000000
47.0095496178,2.5413750000,360.0000000000,0.0000000000
47.1094076633,2.5413750000,360.0000000000,0.0000000000
47.2094154358,2.5417500000,360.0000000000,0.0000000000
47.3095080853,2.5408125000,360.0000000000,0.0000000000
47.4094109535,2.5423125000,360.0000000000,0.0000000000
47.5094785690,2.5436250000,360.0000000000,0.0000000000
47.6094219685,2.5426875000,360.0000000000,0.0000000000
47.7094149590,2.5432500000,360.0000000000,0.0000000000
47.8095688820,2.5445625000,360.0000000000,0.0000000000
47.9094269276,2.5447500000,360.0000000000,0.0000000000
48.0094158649,2.5447500000,360.0000000000,0.0000000000
48.1095602512,2.5456875000,360.0000000000,0.0000000000
48.2094154358,2.5462500000,360.0000000000,0.0000000000
48.3094155788,2.5464375000,360.0000000000,0.0000000000
48.4094376564,2.5473750000,360.0000000000,0.0000000000
48.5094416142,2.5408125000,360.0000000000,0.0000000000
48.6094362736,2.5473750000,360.0000000000,0.0000000000
48.7094333172,2.5453125000,360.0000000000,0.0000000000
48.8094267845,2.5605000000,360.0000000000,0.0000000000
48.9094383717,2.5483125000,360.0000000000,0.0000000000
49.0094552040,2.5222500000,360.0000000000,0.0000000000
49.1094653606,2.5134375000,360.0000000000,0.0000000000
49.2094857693,2.5156875000,360.0000000000,0.0000000000
49.3094317913,2.5162500000,360.0000000000,0.0000000000
49.4094195366,2.5145625000,360.0000000000,0.0000000000
49.5094273090,2.5162500000,360.0000000000,0.0000000000
49.6094543934,2.5173750000,360.0000000000,0.0000000000
49.7094593048,2.5179375000,360.0000000000,0.0000000000
49.8094573021,2.5147500000,360.0000000000,0.0000000000
49.9094350338,2.5162500000,360.0000000000,0.0000000000
50.0094726086,2.5143750000,360.0000000000,0.0000000000
50.1094462872,2.5138125000,360.0000000000,0.0000000000
50.2094645500,2.5123125000,360.0000000000,0.0000000000
50.3094797134,2.5170000000,360.0000000000,0.0000000000
50.4101316929,2.5046250000,360.0000000000,0.0000000000
50.5098774433,2.5168125000,360.0000000000,0.0000000000
50.6097118855,2.5141875000,360.0000000000,0.0000000000
50.7096862793,2.5181250000,360.0000000000,0.0000000000
50.8095102310,2.5128750000,360.0000000000,0.0000000000
50.9097964764,2.5200000000,360.0000000000,0.0000000000
51.0095677376,2.5126875000,360.0000000000,0.0000000000
51.1095445156,2.5179375000,360.0000000000,0.0000000000
51.2094216347,2.5121250000,360.0000000000,0.0000000000
51.3094217777,2.5162500000,360.0000000000,0.0000000000
51.4094314575,2.5126875000,360.0000000000,0.0000000000
51.5094175339,2.5175625000,360.0000000000,0.0000000000
51.6094188690,2.5143750000,360.0000000000,0.0000000000
51.7094128132,2.5177500000,360.0000000000,0.0000000000
51.8094160557,2.5140000000,360.0000000000,0.0000000000
51.9095573425,2.5175625000,360.0000000000,0.0000000000
52.0094578266,2.5121250000,360.0000000000,0.0000000000
52.1094114780,2.5158750000,360.0000000000,0.0000000000
52.2095410824,2.5130625000,360.0000000000,0.0000000000
52.3094942570,2.5145625000,360.0000000000,0.0000000000
52.4094142914,2.5126875000,360.0000000000,0.0000000000
52.5094084740,2.5160625000,360.0000000000,0.0000000000
52.6094119549,2.5123125000,360.0000000000,0.0000000000
52.7095677853,2.5166250000,360.0000000000,0.0000000000
52.8094103336,2.5156875000,360.0000000000,0.0000000000
52.9094245434,2.5151250000,360.0000000000,0.0000000000
53.0094246864,2.5153125000,360.0000000000,0.0000000000
53.1094241142,2.5153125000,360.0000000000,0.0000000000
53.2094242573,2.5151250000,360.0000000000,0.0000000000
53.3094022274,2.5141875000,360.0000000000,0.0000000000
53.4095640182,2.5143750000,360.0000000000,0.0000000000
53.5096306801,2.5138125000,360.0000000000,0.0000000000
53.6094195843,2.5128750000,360.0000000000,0.0000000000
53.7094233036,2.5126875000,360.0000000000,0.0000000000
53.8095607758,2.5126875000,360.0000000000,0.0000000000
53.9095618725,2.5115625000,360.0000000000,0.0000000000
54.0094068050,2.5111875000,360.0000000000,0.0000000000
54.1095654964,2.5113750000,360.0000000000,0.0000000000
54.2094259262,2.5108125000,360.0000000000,0.0000000000
54.3094098568,2.5096875000,360.0000000000,0.0000000000
54.4094226360,2.5096875000,360.0000000000,0.0000000000
54.5094177723,2.5098750000,360.0000000000,0.0000000000
54.6094298363,2.5093125000,360.0000000000,0.0000000000
54.7094297409,2.5087500000,360.0000000000,0.0000000000
54.8094301224,2.5083750000,360.0000000000,0.0000000000
54.9094188213,2.5080000000,360.0000000000,0.0000000000
55.0094363689,2.5076250000,360.0000000000,0.0000000000
55.1094293594,2.5068750000,360.0000000000,0.0000000000
55.2094216347,2.5059375000,360.0000000000,0.0000000000
55.3094756603,2.5050000000,360.0000000000,0.0000000000
55.4095654488,2.5036875000,360.0000000000,0.0000000000
55.5094594955,2.5025625000,360.0000000000,0.0000000000
55.6095798016,2.5025625000,360.0000000000,0.0000000000
55.7095851898,2.5016250000,360.0000000000,0.0000000000
55.8095607758,2.5012500000,360.0000000000,0.0000000000
55.9095730782,2.5006875000,360.0000000000,0.0000000000
56.0094735622,2.4999375000,360.0000000000,0.0000000000
56.1095790863,2.4990000000,360.0000000000,0.0000000000
56.2095942497,2.4986250000,360.0000000000,0.0000000000
56.3094730377,2.4991875000,360.0000000000,0.0000000000
56.4095451832,2.4988125000,360.0000000000,0.0000000000
56.5095081329,2.4978750000,360.0000000000,0.0000000000
56.6095254421,2.4971250000,360.0000000000,0.0000000000
56.7095301151,2.4965625000,360.0000000000,0.0000000000
56.8095355034,2.4958125000,360.0000000000,0.0000000000
56.9095351696,2.4950625000,360.0000000000,0.0000000000
57.0095353127,2.4945000000,360.0000000000,0.0000000000
57.1095430851,2.4937500000,360.0000000000,0.0000000000
57.2095375061,2.4930000000,360.0000000000,0.0000000000
57.3095114231,2.4915000000,360.0000000000,0.0000000000
57.4094114304,2.4909375000,360.0000000000,0.0000000000
57.5094130039,2.4907500000,360.0000000000,0.0000000000
57.6094236374,2.4898125000,360.0000000000,0.0000000000
57.7094218731,2.4892500000,360.0000000000,0.0000000000
57.8095481396,2.4885000000,360.0000000000,0.0000000000
57.9094228745,2.4881250000,360.0000000000,0.0000000000
58.0095078945,2.4873750000,360.0000000000,0.0000000000
58.1095445156,2.4864375000,360.0000000000,0.0000000000
58.2094285488,2.4858750000,360.0000000000,0.0000000000
58.3094222546,2.4849375000,360.0000000000,0.0000000000
58.4094126225,2.4834375000,360.0000000000,0.0000000000
58.5094215870,2.4828750000,360.0000000000,0.0000000000
58.6094062328,2.4819375000,360.0000000000,0.0000000000
58.7094166279,2.4811875000,360.0000000000,0.0000000000
58.8094129562,2.4804375000,360.0000000000,0.0000000000
58.9095635414,2.4793125000,360.0000000000,0.0000000000
59.0095880032,2.4789375000,360.0000000000,0.0000000000
59.1094191074,2.4781875000,360.0000000000,0.0000000000
59.2094182968,2.4778125000,360.0000000000,0.0000000000
59.3094229698,2.4765000000,360.0000000000,0.0000000000
59.4094161987,2.4763125000,360.0000000000,0.0000000000
59.5096089840,2.4748125000,360.0000000000,0.0000000000
59.6094233990,2.4742500000,360.0000000000,0.0000000000
59.7094204426,2.4733125000,360.0000000000,0.0000000000
59.8095710278,2.4725625000,360.0000000000,0.0000000000
59.9095714092,2.4714375000,360.0000000000,0.0000000000
60.0095622540,2.4705000000,360.0000000000,0.0000000000
60.1095535755,2.4695625000,360.0000000000,0.0000000000
60.2095711231,2.4686250000,360.0000000000,0.0000000000
60.3094329834,2.4676875000,360.0000000000,0.0000000000
60.4094290733,2.4661875000,360.0000000000,0.0000000000
60.5094327927,2.4658125000,360.0000000000,0.0000000000
60.6093826294,2.4630000000,360.0000000000,0.0000000000
60.7094047070,2.4622500000,360.0000000000,0.0000000000
60.8093967438,2.4618750000,360.0000000000,0.0000000000
60.9093942642,2.4622500000,360.0000000000,0.0000000000
61.0095756054,2.4588750000,360.0000000000,0.0000000000
61.1094257832,2.4605625000,360.0000000000,0.0000000000
61.2094745636,2.4588750000,360.0000000000,0.0000000000
61.3094460964,2.4575625000,360.0000000000,0.0000000000
61.4094526768,2.4558750000,360.0000000000,0.0000000000
61.5095701218,2.4555000000,360.0000000000,0.0000000000
61.6094589233,2.4540000000,360.0000000000,0.0000000000
61.7094452381,2.4526875000,360.0000000000,0.0000000000
61.8095581532,2.4521250000,360.0000000000,0.0000000000
61.9094543457,2.4510000000,360.0000000000,0.0000000000
62.0094513893,2.4493125000,360.0000000000,0.0000000000
62.1095931530,2.4493125000,360.0000000000,0.0000000000
62.2094683647,2.4491250000,360.0000000000,0.0000000000
62.3094322681,2.4483750000,360.0000000000,0.0000000000
62.4094073772,2.4472500000,360.0000000000,0.0000000000
62.5095136166,2.4429375000,360.0000000000,0.0000000000
62.6094193459,2.4461250000,360.0000000000,0.0000000000
62.7095243931,2.4440625000,360.0000000000,0.0000000000
62.8095271587,2.4433125000,360.0000000000,0.0000000000
62.9095547199,2.4423750000,360.0000000000,0.0000000000
63.0095448494,2.4373125000,360.0000000000,0.0000000000
63.1095597744,2.4399375000,360.0000000000,0.0000000000
63.2094194889,2.4356250000,360.0000000000,0.0000000000
63.3095536232,2.4378750000,360.0000000000,0.0000000000
63.4095525742,2.4333750000,360.0000000000,0.0000000000
63.5095422268,2.4360000000,360.0000000000,0.0000000000
63.6095526218,2.4311250000,360.0000000000,0.0000000000
63.7094295025,2.4330000000,360.0000000000,0.0000000000
63.8095390797,2.4294375000,360.0000000000,0.0000000000
63.9094047546,2.4315000000,360.0000000000,0.0000000000
64.0095319748,2.4236250000,360.0000000000,0.0000000000
64.1094405651,2.4294375000,360.0000000000,0.0000000000
64.2094290257,2.4238125000,360.0000000000,0.0000000000
64.3094270229,2.4256875000,360.0000000000,0.0000000000
64.4094200134,2.4211875000,360.0000000000,0.0000000000
64.5094180107,2.4238125000,360.0000000000,0.0000000000
64.6094264984,2.4202500000,360.0000000000,0.0000000000
64.7094161510,2.4219375000,360.0000000000,0.0000000000
64.8094253540,2.4172500000,360.0000000000,0.0000000000
64.9094431400,2.4204375000,360.0000000000,0.0000000000
65.0094327927,2.4151875000,360.0000000000,0.0000000000
65.1094205379,2.4172500000,360.0000000000,0.0000000000
65.2094371319,2.4131250000,360.0000000000,0.0000000000
65.3094146252,2.4146250000,360.0000000000,0.0000000000
65.4094305038,2.4106875000,360.0000000000,0.0000000000
65.5095679760,2.4099375000,360.0000000000,0.0000000000
65.6094217300,2.4114375000,360.0000000000,0.0000000000
65.7094252110,2.4105000000,360.0000000000,0.0000000000
65.8094267845,2.4056250000,360.0000000000,0.0000000000
65.9094192982,2.4022500000,360.0000000000,0.0000000000
66.0094203949,2.4003750000,360.0000000000,0.0000000000
66.1094362736,2.3992500000,360.0000000000,0.0000000000
66.2094278336,2.3988750000,360.0000000000,0.0000000000
66.3094198704,2.3970000000,360.0000000000,0.0000000000
66.4094254971,2.3956875000,360.0000000000,0.0000000000
66.5094177723,2.3949375000,360.0000000000,0.0000000000
66.6094200611,2.3943750000,360.0000000000,0.0000000000
66.7094299793,2.3932500000,360.0000000000,0.0000000000
66.8094170094,2.3917500000,360.0000000000,0.0000000000
66.9094252586,2.3910000000,360.0000000000,0.0000000000
67.0095729828,2.3868750000,360.0000000000,0.0000000000
67.1095666885,2.3880000000,360.0000000000,0.0000000000
67.2094631195,2.3866875000,360.0000000000,0.0000000000
67.3094661236,2.3855625000,360.0000000000,0.0000000000
67.4094557762,2.3836875000,360.0000000000,0.0000000000
67.5094528198,2.3829375000,360.0000000000,0.0000000000
67.6094522476,2.3814375000,360.0000000000,0.0000000000
67.7094624043,2.3805000000,360.0000000000,0.0000000000
67.8094637394,2.3795625000,360.0000000000,0.0000000000
67.9094696045,2.3788125000,360.0000000000,0.0000000000
68.0094752312,2.3778750000,360.0000000000,0.0000000000
68.1096129417,2.3780625000,360.0000000000,0.0000000000
68.2094085217,2.3767500000,360.0000000000,0.0000000000
68.3094158173,2.3748750000,360.0000000000,0.0000000000
68.4095237255,2.3743125000,360.0000000000,0.0000000000
68.5095663071,2.3700000000,360.0000000000,0.0000000000
68.6094224453,2.3715000000,360.0000000000,0.0000000000
68.7094135284,2.3707500000,360.0000000000,0.0000000000
68.8094215393,2.3698125000,360.0000000000,0.0000000000
68.9095246792,2.3688750000,360.0000000000,0.0000000000
69.0095367432,2.3675625000,360.0000000000,0.0000000000
69.1095352173,2.3660625000,360.0000000000,0.0000000000
69.2095298767,2.3649375000,360.0000000000,0.0000000000
69.3095262051,2.3640000000,360.0000000000,0.0000000000
69.4095337391,2.3626875000,360.0000000000,0.0000000000
69.5095407963,2.3619375000,360.0000000000,0.0000000000
69.6094169617,2.3600625000,360.0000000000,0.0000000000
69.7095375061,2.3589375000,360.0000000000,0.0000000000
69.8095321655,2.3580000000,360.0000000000,0.0000000000
69.9094207287,2.3563125000,360.0000000000,0.0000000000
70.0096592903,2.3531250000,360.0000000000,0.0000000000
70.1094267368,2.3542500000,360.0000000000,0.0000000000
70.2094147205,2.3529375000,360.0000000000,0.0000000000
70.3095395565,2.3521875000,360.0000000000,0.0000000000
70.4094343185,2.3512500000,360.0000000000,0.0000000000
70.5095481873,2.3499375000,360.0000000000,0.0000000000
70.6094100475,2.3478750000,360.0000000000,0.0000000000
70.7094213963,2.3469375000,360.0000000000,0.0000000000
70.8094158173,2.3461875000,360.0000000000,0.0000000000
70.9094111919,2.3450625000,360.0000000000,0.0000000000
71.0094428062,2.3443125000,360.0000000000,0.0000000000
71.1095585823,2.3431875000,360.0000000000,0.0000000000
71.2094266415,2.3413125000,360.0000000000,0.0000000000
71.3094217777,2.3405625000,360.0000000000,0.0000000000
71.4094333649,2.3396250000,360.0000000000,0.0000000000
71.5096323490,2.3368125000,360.0000000000,0.0000000000
71.6094233990,2.3370000000,360.0000000000,0.0000000000
71.7094364166,2.3364375000,360.0000000000,0.0000000000
71.8094341755,2.3356875000,360.0000000000,0.0000000000
71.9094223976,2.3338125000,360.0000000000,0.0000000000
72.0094361305,2.3332500000,360.0000000000,0.0000000000
72.1095724106,2.3317500000,360.0000000000,0.0000000000
72.2094304562,2.3310000000,360.0000000000,0.0000000000
72.3094255924,2.3296875000,360.0000000000,0.0000000000
72.4095730782,2.3285625000,360.0000000000,0.0000000000
72.5094349384,2.3268750000,360.0000000000,0.0000000000
72.6095364094,2.3259375000,360.0000000000,0.0000000000
72.7094216347,2.3244375000,360.0000000000,0.0000000000
72.8094184399,2.3231250000,360.0000000000,0.0000000000
72.9094822407,2.3225625000,360.0000000000,0.0000000000
73.0095515251,2.3205000000,360.0000000000,0.0000000000
73.1094450951,2.3184375000,360.0000000000,0.0000000000
73.2094380856,2.3176875000,360.0000000000,0.0000000000
73.3094480038,2.3165625000,360.0000000000,0.0000000000
73.4094476700,2.3154375000,360.0000000000,0.0000000000
73.5094475746,2.3139375000,360.0000000000,0.0000000000
73.6094925404,2.3128125000,360.0000000000,0.0000000000
73.7096526623,2.3120625000,360.0000000000,0.0000000000
73.8095772266,2.3115000000,360.0000000000,0.0000000000
73.9094631672,2.3107500000,360.0000000000,0.0000000000
74.0094127655,2.3094375000,360.0000000000,0.0000000000
74.1094226837,2.3088750000,360.0000000000,0.0000000000
74.2094216347,2.3071875000,360.0000000000,0.0000000000
74.3094034195,2.3058750000,360.0000000000,0.0000000000
74.4095325470,2.3051250000,360.0000000000,0.0000000000
74.5094337463,2.3030625000,360.0000000000,0.0000000000
74.6095438004,2.3026875000,360.0000000000,0.0000000000
74.7094063759,2.3015625000,360.0000000000,0.0000000000
74.8094148636,2.3002500000,360.0000000000,0.0000000000
74.9094314575,2.2991250000,360.0000000000,0.0000000000
75.0094218254,2.2981875000,360.0000000000,0.0000000000
75.1095254421,2.2968750000,360.0000000000,0.0000000000
75.2095391750,2.2955625000,360.0000000000,0.0000000000
75.3095476627,2.2944375000,360.0000000000,0.0000000000
75.4095394611,2.2933125000,360.0000000000,0.0000000000
75.5094082355,2.2918125000,360.0000000000,0.0000000000
75.6094195843,2.2906875000,360.0000000000,0.0000000000
75.7094290257,2.2888125000,360.0000000000,0.0000000000
75.8094363213,2.2845000000,360.0000000000,0.0000000000
75.9094107151,2.2865625000,360.0000000000,0.0000000000
76.0095570087,2.2828125000,360.0000000000,0.0000000000
76.1094236374,2.2841250000,360.0000000000,0.0000000000
76.2095713615,2.2803750000,360.0000000000,0.0000000000
76.3095636368,2.2828125000,360.0000000000,0.0000000000
76.4095730782,2.2775625000,360.0000000000,0.0000000000
76.5094361305,2.2803750000,360.0000000000,0.0000000000
76.6094222069,2.2749375000,360.0000000000,0.0000000000
76.7094147205,2.2773750000,360.0000000000,0.0000000000
76.8094263077,2.2766250000,360.0000000000,0.0000000000
76.9094159603,2.2659375000,360.0000000000,0.0000000000
77.0095515251,2.2741875000,360.0000000000,0.0000000000
77.1094141006,2.2635000000,360.0000000000,0.0000000000
77.2094187737,2.2723125000,360.0000000000,0.0000000000
77.3094143867,2.2608750000,360.0000000000,0.0000000000
77.4094121456,2.2689375000,360.0000000000,0.0000000000
77.5095663071,2.2588125000,360.0000000000,0.0000000000
77.6094143391,2.2666875000,360.0000000000,0.0000000000
77.7094252110,2.2569375000,360.0000000000,0.0000000000
77.8094239235,2.2651875000,360.0000000000,0.0000000000
77.9094765186,2.2541250000,360.0000000000,0.0000000000
78.0095596313,2.2629375000,360.0000000000,0.0000000000
78.1095547676,2.2524375000,360.0000000000,0.0000000000
78.2095453739,2.2606875000,360.0000000000,0.0000000000
78.3094136715,2.2597500000,360.0000000000,0.0000000000
78.4094173908,2.2578750000,360.0000000000,0.0000000000
78.5095481873,2.2571250000,360.0000000000,0.0000000000
78.6094076633,2.2561875000,360.0000000000,0.0000000000
78.7094733715,2.2550625000,360.0000000000,0.0000000000
78.8094441891,2.2531875000,360.0000000000,0.0000000000
78.9094367027,2.2513125000,360.0000000000,0.0000000000
79.0094466209,2.2505625000,360.0000000000,0.0000000000
79.1094856262,2.2494375000,360.0000000000,0.0000000000
79.2094397545,2.2483125000,360.0000000000,0.0000000000
79.3095080853,2.2468125000,360.0000000000,0.0000000000
79.4094979763,2.2456875000,360.0000000000,0.0000000000
79.5094354153,2.2440000000,360.0000000000,0.0000000000
79.6094491482,2.2438125000,360.0000000000,0.0000000000
79.7094719410,2.2428750000,360.0000000000,0.0000000000
79.8094146252,2.2423125000,360.0000000000,0.0000000000
79.9094161987,2.2404375000,360.0000000000,0.0000000000
80.0093958378,2.2389375000,360.0000000000,0.0000000000
80.1094036102,2.2387500000,360.0000000000,0.0000000000
80.2094042301,2.2376250000,360.0000000000,0.0000000000
80.3095204830,2.2361250000,360.0000000000,0.0000000000
80.4094150066,2.2351875000,360.0000000000,0.0000000000
80.5094065666,2.2333125000,360.0000000000,0.0000000000
80.6094000340,2.2329375000,360.0000000000,0.0000000000
80.7095160484,2.2316250000,360.0000000000,0.0000000000
80.8093976974,2.2303125000,360.0000000000,0.0000000000
