0.1100411415,1.8071250000,360.0000000000,0.0000000000
80.9094007015,2.2288125000,360.0000000000,0.0000000000
81.0094079971,2.2280625000,360.0000000000,0.0000000000
81.1093957424,2.2267500000,360.0000000000,0.0000000000
81.2095229626,2.2254375000,360.0000000000,0.0000000000
81.3094081879,2.2237500000,360.0000000000,0.0000000000
81.4094028473,2.2233750000,360.0000000000,0.0000000000
81.5093996525,2.2215000000,360.0000000000,0.0000000000
81.6094126701,2.2207500000,360.0000000000,0.0000000000
81.7095448971,2.2190625000,360.0000000000,0.0000000000
81.8094158173,2.2173750000,360.0000000000,0.0000000000
81.9095406532,2.2171875000,360.0000000000,0.0000000000
82.0094141960,2.2160625000,360.0000000000,0.0000000000
82.1094017029,2.2143750000,360.0000000000,0.0000000000
82.2094140053,2.2140000000,360.0000000000,0.0000000000
82.3093860149,2.2126875000,360.0000000000,0.0000000000
82.4094078541,2.2117500000,360.0000000000,0.0000000000
82.5094115734,2.2110000000,360.0000000000,0.0000000000
82.6094100475,2.2096875000,360.0000000000,0.0000000000
82.7094233036,2.2083750000,360.0000000000,0.0000000000
82.8094096184,2.2072500000,360.0000000000,0.0000000000
82.9094190598,2.2057500000,360.0000000000,0.0000000000
83.0094146729,2.2044375000,360.0000000000,0.0000000000
83.1094181538,2.2042500000,360.0000000000,0.0000000000
83.2094070911,2.2021875000,360.0000000000,0.0000000000
83.3094139099,2.2021875000,360.0000000000,0.0000000000
83.4094216824,2.2003125000,360.0000000000,0.0000000000
83.5094182491,2.1993750000,360.0000000000,0.0000000000
83.6094274521,2.1975000000,360.0000000000,0.0000000000
83.7094132900,2.1969375000,360.0000000000,0.0000000000
83.8094244003,2.1958125000,360.0000000000,0.0000000000
83.9094114304,2.1945000000,360.0000000000,0.0000000000
84.0094258785,2.1935625000,360.0000000000,0.0000000000
84.1094298363,2.1922500000,360.0000000000,0.0000000000
84.2094140053,2.1909375000,360.0000000000,0.0000000000
84.3097634315,2.1896250000,360.0000000000,0.0000000000
84.4094128609,2.1888750000,360.0000000000,0.0000000000
84.5094299316,2.1873750000,360.0000000000,0.0000000000
84.6095633507,2.1862500000,360.0000000000,0.0000000000
84.7095558643,2.1845625000,360.0000000000,0.0000000000
84.8094453812,2.1828750000,360.0000000000,0.0000000000
84.9094398022,2.1817500000,360.0000000000,0.0000000000
85.0094373226,2.1808125000,360.0000000000,0.0000000000
85.1094350815,2.1793125000,360.0000000000,0.0000000000
85.2094371319,2.1781875000,360.0000000000,0.0000000000
85.3094387054,2.1778125000,360.0000000000,0.0000000000
85.4094512463,2.1766875000,360.0000000000,0.0000000000
85.5094509125,2.1765000000,360.0000000000,0.0000000000
85.6094188690,2.1751875000,360.0000000000,0.0000000000
85.7094459534,2.1740625000,360.0000000000,0.0000000000
85.8094041348,2.1731250000,360.0000000000,0.0000000000
85.9094202518,2.1720000000,360.0000000000,0.0000000000
86.0094006062,2.1710625000,360.0000000000,0.0000000000
86.1095206738,2.1703125000,360.0000000000,0.0000000000
86.2094283104,2.1686250000,360.0000000000,0.0000000000
86.3094050884,2.1673125000,360.0000000000,0.0000000000
86.4094088078,2.1654375000,360.0000000000,0.0000000000
86.5095179081,2.1650625000,360.0000000000,0.0000000000
86.6094245911,2.1633750000,360.0000000000,0.0000000000
86.7094006538,2.1628125000,360.0000000000,0.0000000000
86.8094100952,2.1611250000,360.0000000000,0.0000000000
86.9093983173,2.1607500000,360.0000000000,0.0000000000
87.0093977451,2.1596250000,360.0000000000,0.0000000000
87.1095254421,2.1586875000,360.0000000000,0.0000000000
87.2094030380,2.1566250000,360.0000000000,0.0000000000
87.3094000816,2.1562500000,360.0000000000,0.0000000000
87.4095170498,2.1549375000,360.0000000000,0.0000000000
87.5094182491,2.1532500000,360.0000000000,0.0000000000
87.6094176769,2.1526875000,360.0000000000,0.0000000000
87.7094087601,2.1511875000,360.0000000000,0.0000000000
87.8095340729,2.1510000000,360.0000000000,0.0000000000
87.9093952179,2.1493125000,360.0000000000,0.0000000000
88.0094029903,2.1483750000,360.0000000000,0.0000000000
88.1094014645,2.1474375000,360.0000000000,0.0000000000
88.2094056606,2.1466875000,360.0000000000,0.0000000000
88.3093876839,2.1455625000,360.0000000000,0.0000000000
88.4094619751,2.1440625000,360.0000000000,0.0000000000
88.5094223022,2.1431250000,360.0000000000,0.0000000000
88.6094155312,2.1386250000,360.0000000000,0.0000000000
88.7094120979,2.1401250000,360.0000000000,0.0000000000
88.8094229698,2.1371250000,360.0000000000,0.0000000000
88.9094066620,2.1371250000,360.0000000000,0.0000000000
89.0094211102,2.1343125000,360.0000000000,0.0000000000
89.1095519066,2.1356250000,360.0000000000,0.0000000000
89.2094311714,2.1324375000,360.0000000000,0.0000000000
89.3094308376,2.1324375000,360.0000000000,0.0000000000
89.4094264507,2.1303750000,360.0000000000,0.0000000000
89.5094244480,2.1313125000,360.0000000000,0.0000000000
89.6094224453,2.1277500000,360.0000000000,0.0000000000
89.7094271183,2.1285000000,360.0000000000,0.0000000000
89.8094193935,2.1262500000,360.0000000000,0.0000000000
89.9094283581,2.1266250000,360.0000000000,0.0000000000
90.0094208717,2.1240000000,360.0000000000,0.0000000000
90.1094410419,2.1241875000,360.0000000000,0.0000000000
90.2094428539,2.1210000000,360.0000000000,0.0000000000
90.3094274998,2.1226875000,360.0000000000,0.0000000000
90.4094417095,2.1185625000,360.0000000000,0.0000000000
90.5095605850,2.1206250000,360.0000000000,0.0000000000
90.6094460487,2.1159375000,360.0000000000,0.0000000000
90.7094531059,2.1183750000,360.0000000000,0.0000000000
90.8094420433,2.1136875000,360.0000000000,0.0000000000
90.9094336033,2.1157500000,360.0000000000,0.0000000000
91.0095703602,2.1125625000,360.0000000000,0.0000000000
91.1094486713,2.1133125000,360.0000000000,0.0000000000
91.2094523907,2.1125625000,360.0000000000,0.0000000000
91.3094592094,2.1121875000,360.0000000000,0.0000000000
91.4094326496,2.1112500000,360.0000000000,0.0000000000
91.5094070435,2.1106875000,360.0000000000,0.0000000000
91.6095268726,2.1093750000,360.0000000000,0.0000000000
91.7094206810,2.1084375000,360.0000000000,0.0000000000
91.8094053268,2.1075000000,360.0000000000,0.0000000000
91.9094097614,2.1063750000,360.0000000000,0.0000000000
92.0094068050,2.1052500000,360.0000000000,0.0000000000
92.1094141006,2.1043125000,360.0000000000,0.0000000000
92.2094063759,2.1033750000,360.0000000000,0.0000000000
92.3094148636,2.1024375000,360.0000000000,0.0000000000
92.4094045162,2.1007500000,360.0000000000,0.0000000000
92.5094072819,2.1001875000,360.0000000000,0.0000000000
92.6094822884,2.0990625000,360.0000000000,0.0000000000
92.7094073296,2.0983125000,360.0000000000,0.0000000000
92.8094158173,2.0968125000,360.0000000000,0.0000000000
92.9094157219,2.0960625000,360.0000000000,0.0000000000
93.0093982220,2.0947500000,360.0000000000,0.0000000000
93.1095223427,2.0940000000,360.0000000000,0.0000000000
93.2095158100,2.0930625000,360.0000000000,0.0000000000
93.3093950748,2.0913750000,360.0000000000,0.0000000000
93.4094016552,2.0908125000,360.0000000000,0.0000000000
93.5094301701,2.0895000000,360.0000000000,0.0000000000
93.6094093323,2.0883750000,360.0000000000,0.0000000000
93.7093975544,2.0874375000,360.0000000000,0.0000000000
93.8095533848,2.0865000000,360.0000000000,0.0000000000
93.9094092846,2.0851875000,360.0000000000,0.0000000000
94.0094032288,2.0842500000,360.0000000000,0.0000000000
94.1094019413,2.0833125000,360.0000000000,0.0000000000
94.2094104290,2.0821875000,360.0000000000,0.0000000000
94.3094072342,2.0812500000,360.0000000000,0.0000000000
94.4095838070,2.0805000000,360.0000000000,0.0000000000
94.5095615387,2.0795625000,360.0000000000,0.0000000000
94.6094243526,2.0780625000,360.0000000000,0.0000000000
94.7094237804,2.0767500000,360.0000000000,0.0000000000
94.8094263077,2.0763750000,360.0000000000,0.0000000000
94.9094204903,2.0752500000,360.0000000000,0.0000000000
95.0094201565,2.0745000000,360.0000000000,0.0000000000
95.1094076633,2.0730000000,360.0000000000,0.0000000000
95.2094106674,2.0718750000,360.0000000000,0.0000000000
95.3094289303,2.0711250000,360.0000000000,0.0000000000
95.4094185829,2.0703750000,360.0000000000,0.0000000000
95.5094194412,2.0688750000,360.0000000000,0.0000000000
95.6094658375,2.0681250000,360.0000000000,0.0000000000
95.7094125748,2.0668125000,360.0000000000,0.0000000000
95.8094131947,2.0658750000,360.0000000000,0.0000000000
95.9094059467,2.0653125000,360.0000000000,0.0000000000
96.0094122887,2.0643750000,360.0000000000,0.0000000000
96.1094086170,2.0632500000,360.0000000000,0.0000000000
96.2094330788,2.0613750000,360.0000000000,0.0000000000
96.3094511032,2.0608125000,360.0000000000,0.0000000000
96.4094333649,2.0589375000,360.0000000000,0.0000000000
96.5094273090,2.0576250000,360.0000000000,0.0000000000
96.6094369888,2.0566875000,360.0000000000,0.0000000000
96.7094523907,2.0561250000,360.0000000000,0.0000000000
96.8094387054,2.0553750000,360.0000000000,0.0000000000
96.9094507694,2.0540625000,360.0000000000,0.0000000000
97.0095021725,2.0531250000,360.0000000000,0.0000000000
97.1095860004,2.0520000000,360.0000000000,0.0000000000
97.2094452381,2.0508750000,360.0000000000,0.0000000000
97.3095831871,2.0510625000,360.0000000000,0.0000000000
97.4095408916,2.0497500000,360.0000000000,0.0000000000
97.5094068050,2.0484375000,360.0000000000,0.0000000000
97.6094205379,2.0482500000,360.0000000000,0.0000000000
97.7093992233,2.0467500000,360.0000000000,0.0000000000
97.8094098568,2.0456250000,360.0000000000,0.0000000000
97.9094126225,2.0448750000,360.0000000000,0.0000000000
98.0094161034,2.0441250000,360.0000000000,0.0000000000
98.1094179153,2.0426250000,360.0000000000,0.0000000000
98.2095284462,2.0422500000,360.0000000000,0.0000000000
98.3094093800,2.0407500000,360.0000000000,0.0000000000
98.4094099998,2.0398125000,360.0000000000,0.0000000000
98.5094125271,2.0392500000,360.0000000000,0.0000000000
98.6094052792,2.0379375000,360.0000000000,0.0000000000
98.7095189095,2.0373750000,360.0000000000,0.0000000000
98.8095371723,2.0366250000,360.0000000000,0.0000000000
98.9094285965,2.0355000000,360.0000000000,0.0000000000
99.0093984604,2.0340000000,360.0000000000,0.0000000000
99.1094264984,2.0334375000,360.0000000000,0.0000000000
99.2094101906,2.0323125000,360.0000000000,0.0000000000
99.3095357418,2.0313750000,360.0000000000,0.0000000000
99.4093968868,2.0300625000,360.0000000000,0.0000000000
99.5095436573,2.0295000000,360.0000000000,0.0000000000
99.6095564365,2.0285625000,360.0000000000,0.0000000000
99.7093966007,2.0276250000,360.0000000000,0.0000000000
99.8094406128,2.0261250000,360.0000000000,0.0000000000
99.9094204903,2.0257500000,360.0000000000,0.0000000000
100.0094163418,2.0246250000,360.0000000000,0.0000000000
100.1095745564,2.0236875000,360.0000000000,0.0000000000
100.2094066143,2.0221875000,360.0000000000,0.0000000000
100.3095762730,2.0218125000,360.0000000000,0.0000000000
100.4095642567,2.0208750000,360.0000000000,0.0000000000
100.5094218254,2.0197500000,360.0000000000,0.0000000000
100.6094210148,2.0182500000,360.0000000000,0.0000000000
100.7096095085,2.0176875000,360.0000000000,0.0000000000
100.8094334602,2.0169375000,360.0000000000,0.0000000000
100.9094152451,2.0158125000,360.0000000000,0.0000000000
101.0094263554,2.0143125000,360.0000000000,0.0000000000
101.1094141006,2.0139375000,360.0000000000,0.0000000000
101.2094147205,2.0131875000,360.0000000000,0.0000000000
101.3094515800,2.0105625000,360.0000000000,0.0000000000
101.4094583988,2.0073750000,360.0000000000,0.0000000000
101.5094416142,2.0086875000,360.0000000000,0.0000000000
101.6094932556,2.0049375000,360.0000000000,0.0000000000
101.7096948624,2.0073750000,360.0000000000,0.0000000000
101.8096814156,2.0034375000,360.0000000000,0.0000000000
101.9096844196,2.0056875000,360.0000000000,0.0000000000
102.0096178055,2.0015625000,360.0000000000,0.0000000000
102.1094815731,2.0040000000,360.0000000000,0.0000000000
102.2094943523,2.0002500000,360.0000000000,0.0000000000
102.3095514774,2.0026875000,360.0000000000,0.0000000000
102.4093949795,1.9989375000,360.0000000000,0.0000000000
102.5094056129,2.0004375000,360.0000000000,0.0000000000
102.6094822884,1.9968750000,360.0000000000,0.0000000000
102.7094063759,1.9987500000,360.0000000000,0.0000000000
102.8095471859,1.9950000000,360.0000000000,0.0000000000
102.9094157219,1.9965000000,360.0000000000,0.0000000000
103.0095484257,1.9933125000,360.0000000000,0.0000000000
103.1094229221,1.9946250000,360.0000000000,0.0000000000
103.2095477581,1.9914375000,360.0000000000,0.0000000000
103.3095433712,1.9933125000,360.0000000000,0.0000000000
103.4095499516,1.9895625000,360.0000000000,0.0000000000
103.5095455647,1.9916250000,360.0000000000,0.0000000000
103.6094155312,1.9873125000,360.0000000000,0.0000000000
103.7095563412,1.9895625000,360.0000000000,0.0000000000
103.8094358444,1.9854375000,360.0000000000,0.0000000000
103.9094178677,1.9873125000,360.0000000000,0.0000000000
104.0094132423,1.9869375000,360.0000000000,0.0000000000
104.1094236374,1.9860000000,360.0000000000,0.0000000000
104.2094120979,1.9845000000,360.0000000000,0.0000000000
104.3095538616,1.9839375000,360.0000000000,0.0000000000
104.4094226360,1.9831875000,360.0000000000,0.0000000000
104.5094101429,1.9816875000,360.0000000000,0.0000000000
104.6094326973,1.9803750000,360.0000000000,0.0000000000
104.7095739841,1.9800000000,360.0000000000,0.0000000000
104.8094222546,1.9794375000,360.0000000000,0.0000000000
104.9094135761,1.9779375000,360.0000000000,0.0000000000
105.0094261169,1.9770000000,360.0000000000,0.0000000000
105.1094219685,1.9764375000,360.0000000000,0.0000000000
105.2094197273,1.9749375000,360.0000000000,0.0000000000
105.3094179630,1.9747500000,360.0000000000,0.0000000000
105.4094123840,1.9738125000,360.0000000000,0.0000000000
105.5094251633,1.9728750000,360.0000000000,0.0000000000
105.6094176769,1.9719375000,360.0000000000,0.0000000000
105.7094323635,1.9710000000,360.0000000000,0.0000000000
105.8094322681,1.9700625000,360.0000000000,0.0000000000
105.9094192982,1.9695000000,360.0000000000,0.0000000000
106.0094172955,1.9678125000,360.0000000000,0.0000000000
106.1094193459,1.9670625000,360.0000000000,0.0000000000
106.2094249725,1.9659375000,360.0000000000,0.0000000000
106.3094246387,1.9648125000,360.0000000000,0.0000000000
106.4095549583,1.9646250000,360.0000000000,0.0000000000
106.5095527172,1.9636875000,360.0000000000,0.0000000000
106.6094129086,1.9623750000,360.0000000000,0.0000000000
106.7095546722,1.9621875000,360.0000000000,0.0000000000
106.8095617294,1.9610625000,360.0000000000,0.0000000000
106.9094293118,1.9597500000,360.0000000000,0.0000000000
107.0095851421,1.9591875000,360.0000000000,0.0000000000
107.1094684601,1.9575000000,360.0000000000,0.0000000000
107.2095711231,1.9565625000,360.0000000000,0.0000000000
107.3094437122,1.9552500000,360.0000000000,0.0000000000
107.4094574451,1.9543125000,360.0000000000,0.0000000000
107.5094473362,1.9539375000,360.0000000000,0.0000000000
107.6094849110,1.9530000000,360.0000000000,0.0000000000
107.7094554901,1.9522500000,360.0000000000,0.0000000000
107.8094618320,1.9509375000,360.0000000000,0.0000000000
107.9095282555,1.9505625000,360.0000000000,0.0000000000
108.0094687939,1.9498125000,360.0000000000,0.0000000000
108.1094274521,1.9490625000,360.0000000000,0.0000000000
108.2095263004,1.9486875000,360.0000000000,0.0000000000
108.3094019890,1.9477500000,360.0000000000,0.0000000000
108.4094069004,1.9468125000,360.0000000000,0.0000000000
108.5095701218,1.9415625000,360.0000000000,0.0000000000
108.6094207764,1.9451250000,360.0000000000,0.0000000000
108.7094233036,1.9393125000,360.0000000000,0.0000000000
108.8094365597,1.9428750000,360.0000000000,0.0000000000
108.9094223976,1.9423125000,360.0000000000,0.0000000000
109.0094575882,1.9372500000,360.0000000000,0.0000000000
109.1095321178,1.9385625000,360.0000000000,0.0000000000
109.2095544338,1.9393125000,360.0000000000,0.0000000000
109.3095324039,1.9387500000,360.0000000000,0.0000000000
109.4095313549,1.9366875000,360.0000000000,0.0000000000
109.5094130039,1.9366875000,360.0000000000,0.0000000000
109.6095359325,1.9361250000,360.0000000000,0.0000000000
109.7095029354,1.9329375000,360.0000000000,0.0000000000
109.8095357418,1.9350000000,360.0000000000,0.0000000000
109.9095442295,1.9344375000,360.0000000000,0.0000000000
110.0094583035,1.9318125000,360.0000000000,0.0000000000
110.1095404625,1.9318125000,360.0000000000,0.0000000000
110.2095625401,1.9310625000,360.0000000000,0.0000000000
110.3094248772,1.9310625000,360.0000000000,0.0000000000
110.4097080231,1.9235625000,360.0000000000,0.0000000000
110.5094377995,1.9288125000,360.0000000000,0.0000000000
110.6093969345,1.9284375000,360.0000000000,0.0000000000
110.7093915939,1.9276875000,360.0000000000,0.0000000000
110.8093826771,1.9267500000,360.0000000000,0.0000000000
110.9094612598,1.9260000000,360.0000000000,0.0000000000
111.0094351768,1.9252500000,360.0000000000,0.0000000000
111.1094291210,1.9243125000,360.0000000000,0.0000000000
111.2094249725,1.9233750000,360.0000000000,0.0000000000
111.3094244003,1.9220625000,360.0000000000,0.0000000000
111.4094204903,1.9216875000,360.0000000000,0.0000000000
111.5094463825,1.9201875000,360.0000000000,0.0000000000
111.6094133854,1.9200000000,360.0000000000,0.0000000000
111.7094302177,1.9192500000,360.0000000000,0.0000000000
111.8094341755,1.9181250000,360.0000000000,0.0000000000
111.9094181061,1.9175625000,360.0000000000,0.0000000000
112.0094306469,1.9166250000,360.0000000000,0.0000000000
112.1094460487,1.9156875000,360.0000000000,0.0000000000
112.2095701694,1.9149375000,360.0000000000,0.0000000000
112.3094177246,1.9140000000,360.0000000000,0.0000000000
112.4094302654,1.9126875000,360.0000000000,0.0000000000
112.5094182491,1.9125000000,360.0000000000,0.0000000000
112.6094241142,1.9115625000,360.0000000000,0.0000000000
112.7094624043,1.9095000000,360.0000000000,0.0000000000
112.8095726967,1.9091250000,360.0000000000,0.0000000000
112.9094417095,1.9076250000,360.0000000000,0.0000000000
113.0094382763,1.9068750000,360.0000000000,0.0000000000
113.1095848083,1.9065000000,360.0000000000,0.0000000000
113.2094464302,1.9051875000,360.0000000000,0.0000000000
113.3094911575,1.9046250000,360.0000000000,0.0000000000
113.4095883369,1.9038750000,360.0000000000,0.0000000000
113.5094652176,1.9027500000,360.0000000000,0.0000000000
113.6094675064,1.9025625000,360.0000000000,0.0000000000
113.7094814777,1.9021875000,360.0000000000,0.0000000000
113.8094205856,1.9010625000,360.0000000000,0.0000000000
113.9094243050,1.9001250000,360.0000000000,0.0000000000
114.0094077587,1.8997500000,360.0000000000,0.0000000000
114.1094205379,1.8986250000,360.0000000000,0.0000000000
114.2095847130,1.8952500000,360.0000000000,0.0000000000
114.3094072342,1.8969375000,360.0000000000,0.0000000000
114.4095435143,1.8939375000,360.0000000000,0.0000000000
114.5094316006,1.8952500000,360.0000000000,0.0000000000
114.6094315052,1.8918750000,360.0000000000,0.0000000000
114.7095494270,1.8943125000,360.0000000000,0.0000000000
114.8094308376,1.8901875000,360.0000000000,0.0000000000
114.9095540047,1.8926250000,360.0000000000,0.0000000000
115.0095577240,1.8890625000,360.0000000000,0.0000000000
115.1094303131,1.8901875000,360.0000000000,0.0000000000
115.2094280720,1.8871875000,360.0000000000,0.0000000000
115.3094253540,1.8892500000,360.0000000000,0.0000000000
115.4094285965,1.8853125000,360.0000000000,0.0000000000
115.5094213486,1.8873750000,360.0000000000,0.0000000000
115.6095659733,1.8841875000,360.0000000000,0.0000000000
115.7095897198,1.8862500000,360.0000000000,0.0000000000
115.8096241951,1.8825000000,360.0000000000,0.0000000000
115.9094283581,1.8840000000,360.0000000000,0.0000000000
116.0094234943,1.8806250000,360.0000000000,0.0000000000
116.1094205379,1.8823125000,360.0000000000,0.0000000000
116.2094347477,1.8793125000,360.0000000000,0.0000000000
116.3095920086,1.8811875000,360.0000000000,0.0000000000
116.4094312191,1.8774375000,360.0000000000,0.0000000000
116.5095849037,1.8795000000,360.0000000000,0.0000000000
116.6094260216,1.8761250000,360.0000000000,0.0000000000
116.7094171047,1.8780000000,360.0000000000,0.0000000000
116.8094425201,1.8774375000,360.0000000000,0.0000000000
116.9094378948,1.8765000000,360.0000000000,0.0000000000
117.0094325542,1.8750000000,360.0000000000,0.0000000000
117.1094305515,1.8742500000,360.0000000000,0.0000000000
117.2094519138,1.8736875000,360.0000000000,0.0000000000
117.3094339371,1.8729375000,360.0000000000,0.0000000000
117.4094390869,1.8723750000,360.0000000000,0.0000000000
117.5094277859,1.8714375000,360.0000000000,0.0000000000
117.6094307899,1.8705000000,360.0000000000,0.0000000000
117.7094314098,1.8703125000,360.0000000000,0.0000000000
117.8094239235,1.8695625000,360.0000000000,0.0000000000
117.9094266891,1.8678750000,360.0000000000,0.0000000000
118.0094273090,1.8680625000,360.0000000000,0.0000000000
118.1094267368,1.8667500000,360.0000000000,0.0000000000
118.2094252110,1.8656250000,360.0000000000,0.0000000000
118.3094244003,1.8650625000,360.0000000000,0.0000000000
118.4094393253,1.8641250000,360.0000000000,0.0000000000
118.5094435215,1.8633750000,360.0000000000,0.0000000000
118.6094589233,1.8624375000,360.0000000000,0.0000000000
118.7094492912,1.8609375000,360.0000000000,0.0000000000
118.8094508648,1.8603750000,360.0000000000,0.0000000000
118.9095687866,1.8601875000,360.0000000000,0.0000000000
119.0096156597,1.8592500000,360.0000000000,0.0000000000
119.1095807552,1.8586875000,360.0000000000,0.0000000000
119.2094607353,1.8579375000,360.0000000000,0.0000000000
119.3096122742,1.8571875000,360.0000000000,0.0000000000
119.4095876217,1.8562500000,360.0000000000,0.0000000000
119.5094714165,1.8551250000,360.0000000000,0.0000000000
119.6096842289,1.8553125000,360.0000000000,0.0000000000
119.7096705437,1.8545625000,360.0000000000,0.0000000000
119.8096001148,1.8538125000,360.0000000000,0.0000000000
119.9094204903,1.8532500000,360.0000000000,0.0000000000
120.0095522404,1.8525000000,360.0000000000,0.0000000000
120.1094243526,1.8519375000,360.0000000000,0.0000000000
120.2098085880,1.8538125000,360.0000000000,0.0000000000
120.3094079494,1.8498750000,360.0000000000,0.0000000000
120.4095480442,1.8498750000,360.0000000000,0.0000000000
120.5094299316,1.8481875000,360.0000000000,0.0000000000
120.6095502377,1.8480000000,360.0000000000,0.0000000000
120.7094125748,1.8472500000,360.0000000000,0.0000000000
120.8094146252,1.8465000000,360.0000000000,0.0000000000
