0.1100411415,1.8071250000,360.0000000000,0.0000000000
120.9095437527,1.8459375000,360.0000000000,0.0000000000
121.0094158649,1.8450000000,360.0000000000,0.0000000000
121.1094210148,1.8438750000,360.0000000000,0.0000000000
121.2095422745,1.8436875000,360.0000000000,0.0000000000
121.3094093800,1.8429375000,360.0000000000,0.0000000000
121.4094085693,1.8418125000,360.0000000000,0.0000000000
121.5094275475,1.8416250000,360.0000000000,0.0000000000
121.6094167233,1.8403125000,360.0000000000,0.0000000000
121.7094357014,1.8401250000,360.0000000000,0.0000000000
121.8094224930,1.8388125000,360.0000000000,0.0000000000
121.9095358849,1.8384375000,360.0000000000,0.0000000000
122.0094194412,1.8373125000,360.0000000000,0.0000000000
122.1097671986,1.8367500000,360.0000000000,0.0000000000
122.2094113827,1.8356250000,360.0000000000,0.0000000000
122.3095860481,1.8354375000,360.0000000000,0.0000000000
122.4094097614,1.8343125000,360.0000000000,0.0000000000
122.5094158649,1.8339375000,360.0000000000,0.0000000000
122.6094279289,1.8328125000,360.0000000000,0.0000000000
122.7094120979,1.8322500000,360.0000000000,0.0000000000
122.8094160557,1.8313125000,360.0000000000,0.0000000000
122.9094166756,1.8303750000,360.0000000000,0.0000000000
123.0094230175,1.8301875000,360.0000000000,0.0000000000
123.1094300747,1.8294375000,360.0000000000,0.0000000000
123.2094144821,1.8288750000,360.0000000000,0.0000000000
123.3094277382,1.8279375000,360.0000000000,0.0000000000
123.4094142914,1.8275625000,360.0000000000,0.0000000000
123.5094234943,1.8266250000,360.0000000000,0.0000000000
123.6094279289,1.8258750000,360.0000000000,0.0000000000
123.7094326019,1.8253125000,360.0000000000,0.0000000000
123.8094382286,1.8240000000,360.0000000000,0.0000000000
123.9094302654,1.8232500000,360.0000000000,0.0000000000
124.0094220638,1.8230625000,360.0000000000,0.0000000000
124.1094374657,1.8221250000,360.0000000000,0.0000000000
124.2094213963,1.8211875000,360.0000000000,0.0000000000
124.3094334602,1.8206250000,360.0000000000,0.0000000000
124.4094238281,1.8202500000,360.0000000000,0.0000000000
124.5094583035,1.8187500000,360.0000000000,0.0000000000
124.6094682217,1.8178125000,360.0000000000,0.0000000000
124.7094442844,1.8166875000,360.0000000000,0.0000000000
124.8094425201,1.8159375000,360.0000000000,0.0000000000
124.9094562531,1.8153750000,360.0000000000,0.0000000000
125.0094482899,1.8144375000,360.0000000000,0.0000000000
125.1094479561,1.8140625000,360.0000000000,0.0000000000
125.2094614506,1.8133125000,360.0000000000,0.0000000000
125.3094573021,1.8125625000,360.0000000000,0.0000000000
125.4094550610,1.8120000000,360.0000000000,0.0000000000
125.5094921589,1.8121875000,360.0000000000,0.0000000000
125.6094632149,1.8110625000,360.0000000000,0.0000000000
125.7094116211,1.8103125000,360.0000000000,0.0000000000
125.8094105721,1.8105000000,360.0000000000,0.0000000000
125.9094381332,1.8091875000,360.0000000000,0.0000000000
126.0094208717,1.8084375000,360.0000000000,0.0000000000
126.1094303131,1.8084375000,360.0000000000,0.0000000000
126.2094442844,1.8071250000,360.0000000000,0.0000000000
126.3094196320,1.8065625000,360.0000000000,0.0000000000
126.4095363617,1.8061875000,360.0000000000,0.0000000000
126.5095434189,1.8056250000,360.0000000000,0.0000000000
126.6094207764,1.8043125000,360.0000000000,0.0000000000
126.7094075680,1.8033750000,360.0000000000,0.0000000000
126.8094296455,1.8030000000,360.0000000000,0.0000000000
126.9094460011,1.8018750000,360.0000000000,0.0000000000
127.0094456673,1.7988750000,360.0000000000,0.0000000000
127.1096577644,1.8011250000,360.0000000000,0.0000000000
127.2096569538,1.7977500000,360.0000000000,0.0000000000
127.3096275330,1.7998125000,360.0000000000,0.0000000000
127.4096519947,1.7964375000,360.0000000000,0.0000000000
127.5096526146,1.7983125000,360.0000000000,0.0000000000
127.6096494198,1.7949375000,360.0000000000,0.0000000000
127.7095937729,1.7971875000,360.0000000000,0.0000000000
127.8094222546,1.7934375000,360.0000000000,0.0000000000
127.9095621109,1.7955000000,360.0000000000,0.0000000000
128.0098254681,1.7962500000,360.0000000000,0.0000000000
128.1094303131,1.7936250000,360.0000000000,0.0000000000
128.2094271183,1.7906250000,360.0000000000,0.0000000000
128.3094418049,1.7926875000,360.0000000000,0.0000000000
128.4095861912,1.7895000000,360.0000000000,0.0000000000
128.5094394684,1.7911875000,360.0000000000,0.0000000000
128.6094455719,1.7878125000,360.0000000000,0.0000000000
128.7095067501,1.7898750000,360.0000000000,0.0000000000
128.8094136715,1.7865000000,360.0000000000,0.0000000000
128.9093892574,1.7885625000,360.0000000000,0.0000000000
129.0094389915,1.7855625000,360.0000000000,0.0000000000
129.1094269753,1.7872500000,360.0000000000,0.0000000000
129.2094542980,1.7840625000,360.0000000000,0.0000000000
129.3094196320,1.7859375000,360.0000000000,0.0000000000
129.4094436169,1.7827500000,360.0000000000,0.0000000000
129.5094292164,1.7846250000,360.0000000000,0.0000000000
129.6094255447,1.7835000000,360.0000000000,0.0000000000
129.7094233036,1.7836875000,360.0000000000,0.0000000000
129.8094241619,1.7829375000,360.0000000000,0.0000000000
129.9094583988,1.7816250000,360.0000000000,0.0000000000
130.0094153881,1.7818125000,360.0000000000,0.0000000000
130.1094431877,1.7805000000,360.0000000000,0.0000000000
130.2094278336,1.7801250000,360.0000000000,0.0000000000
130.3094267845,1.7790000000,360.0000000000,0.0000000000
130.4094116688,1.7790000000,360.0000000000,0.0000000000
130.5095777512,1.7780625000,360.0000000000,0.0000000000
130.6095628738,1.7769375000,360.0000000000,0.0000000000
130.7095782757,1.7761875000,360.0000000000,0.0000000000
130.8094446659,1.7752500000,360.0000000000,0.0000000000
130.9094493389,1.7746875000,360.0000000000,0.0000000000
131.0095663071,1.7741250000,360.0000000000,0.0000000000
131.1094441414,1.7730000000,360.0000000000,0.0000000000
131.2095630169,1.7730000000,360.0000000000,0.0000000000
131.3095719814,1.7718750000,360.0000000000,0.0000000000
131.4094679356,1.7709375000,360.0000000000,0.0000000000
131.5096039772,1.7715000000,360.0000000000,0.0000000000
131.6094920635,1.7705625000,360.0000000000,0.0000000000
131.7095241547,1.7701875000,360.0000000000,0.0000000000
131.8094127178,1.7690625000,360.0000000000,0.0000000000
131.9094207287,1.7690625000,360.0000000000,0.0000000000
132.0094151497,1.7683125000,360.0000000000,0.0000000000
132.1094179153,1.7679375000,360.0000000000,0.0000000000
132.2093980312,1.7668125000,360.0000000000,0.0000000000
132.3094208241,1.7666250000,360.0000000000,0.0000000000
132.4094240665,1.7656875000,360.0000000000,0.0000000000
132.5094182491,1.7649375000,360.0000000000,0.0000000000
132.6095383167,1.7649375000,360.0000000000,0.0000000000
132.7094087601,1.7638125000,360.0000000000,0.0000000000
132.8094155788,1.7634375000,360.0000000000,0.0000000000
132.9095389843,1.7625000000,360.0000000000,0.0000000000
133.0094115734,1.7621250000,360.0000000000,0.0000000000
133.1094098091,1.7610000000,360.0000000000,0.0000000000
133.2093954086,1.7608125000,360.0000000000,0.0000000000
133.3095273972,1.7602500000,360.0000000000,0.0000000000
133.4094028473,1.7591250000,360.0000000000,0.0000000000
133.5093998909,1.7583750000,360.0000000000,0.0000000000
133.6094267368,1.7576250000,360.0000000000,0.0000000000
133.7094423771,1.7574375000,360.0000000000,0.0000000000
133.8094170094,1.7572500000,360.0000000000,0.0000000000
133.9093785286,1.7565000000,360.0000000000,0.0000000000
134.0094277859,1.7553750000,360.0000000000,0.0000000000
134.1095776558,1.7550000000,360.0000000000,0.0000000000
134.2095456123,1.7546250000,360.0000000000,0.0000000000
134.3094110489,1.7535000000,360.0000000000,0.0000000000
134.4095532894,1.7533125000,360.0000000000,0.0000000000
134.5095696449,1.7527500000,360.0000000000,0.0000000000
134.6094214916,1.7518125000,360.0000000000,0.0000000000
134.7095696926,1.7510625000,360.0000000000,0.0000000000
134.8094260693,1.7510625000,360.0000000000,0.0000000000
134.9094166756,1.7505000000,360.0000000000,0.0000000000
135.0095555782,1.7499375000,360.0000000000,0.0000000000
135.1094186306,1.7491875000,360.0000000000,0.0000000000
135.2094092369,1.7482500000,360.0000000000,0.0000000000
135.3094213009,1.7480625000,360.0000000000,0.0000000000
135.4094109535,1.7471250000,360.0000000000,0.0000000000
135.5094113350,1.7469375000,360.0000000000,0.0000000000
135.6094079018,1.7454375000,360.0000000000,0.0000000000
135.7095324993,1.7452500000,360.0000000000,0.0000000000
135.8094222546,1.7441250000,360.0000000000,0.0000000000
135.9094228745,1.7433750000,360.0000000000,0.0000000000
136.0094051361,1.7433750000,360.0000000000,0.0000000000
136.1094167233,1.7424375000,360.0000000000,0.0000000000
136.2094123363,1.7422500000,360.0000000000,0.0000000000
136.3094241619,1.7415000000,360.0000000000,0.0000000000
136.4094228745,1.7409375000,360.0000000000,0.0000000000
136.5094103813,1.7405625000,360.0000000000,0.0000000000
136.6094579697,1.7398125000,360.0000000000,0.0000000000
136.7094399929,1.7379375000,360.0000000000,0.0000000000
136.8094246387,1.7375625000,360.0000000000,0.0000000000
136.9095766544,1.7371875000,360.0000000000,0.0000000000
137.0095558167,1.7366250000,360.0000000000,0.0000000000
137.1094431877,1.7358750000,360.0000000000,0.0000000000
137.2094321251,1.7353125000,360.0000000000,0.0000000000
137.3094468117,1.7345625000,360.0000000000,0.0000000000
137.4094536304,1.7345625000,360.0000000000,0.0000000000
137.5094540119,1.7340000000,360.0000000000,0.0000000000
137.6094555855,1.7340000000,360.0000000000,0.0000000000
137.7095489502,1.7334375000,360.0000000000,0.0000000000
137.8095250130,1.7326875000,360.0000000000,0.0000000000
137.9095273018,1.7321250000,360.0000000000,0.0000000000
138.0095338821,1.7317500000,360.0000000000,0.0000000000
138.1094067097,1.7310000000,360.0000000000,0.0000000000
138.2094054222,1.7298750000,360.0000000000,0.0000000000
138.3094036579,1.7295000000,360.0000000000,0.0000000000
138.4095396996,1.7293125000,360.0000000000,0.0000000000
138.5094008446,1.7287500000,360.0000000000,0.0000000000
138.6095335484,1.7280000000,360.0000000000,0.0000000000
138.7094132900,1.7276250000,360.0000000000,0.0000000000
138.8095321655,1.7270625000,360.0000000000,0.0000000000
138.9094119072,1.7257500000,360.0000000000,0.0000000000
139.0095679760,1.7257500000,360.0000000000,0.0000000000
139.1094098091,1.7248125000,360.0000000000,0.0000000000
139.2094075680,1.7242500000,360.0000000000,0.0000000000
139.3094162941,1.7238750000,360.0000000000,0.0000000000
139.4095265865,1.7235000000,360.0000000000,0.0000000000
139.5094292164,1.7227500000,360.0000000000,0.0000000000
139.6094119549,1.7221875000,360.0000000000,0.0000000000
139.7094104290,1.7210625000,360.0000000000,0.0000000000
139.8094344139,1.7188125000,360.0000000000,0.0000000000
139.9094102383,1.7203125000,360.0000000000,0.0000000000
140.0095751286,1.7175000000,360.0000000000,0.0000000000
140.1095616817,1.7195625000,360.0000000000,0.0000000000
140.2094149590,1.7158125000,360.0000000000,0.0000000000
140.3095557690,1.7180625000,360.0000000000,0.0000000000
140.4094488621,1.7152500000,360.0000000000,0.0000000000
140.5094079971,1.7163750000,360.0000000000,0.0000000000
140.6095931530,1.7137500000,360.0000000000,0.0000000000
140.7094273567,1.7154375000,360.0000000000,0.0000000000
140.8094301224,1.7122500000,360.0000000000,0.0000000000
140.9094250202,1.7139375000,360.0000000000,0.0000000000
141.0094296932,1.7115000000,360.0000000000,0.0000000000
141.1094255447,1.7133750000,360.0000000000,0.0000000000
141.2094082832,1.7103750000,360.0000000000,0.0000000000
141.3094267845,1.7120625000,360.0000000000,0.0000000000
141.4094457626,1.7096250000,360.0000000000,0.0000000000
141.5094273090,1.7109375000,360.0000000000,0.0000000000
141.6094300747,1.7081250000,360.0000000000,0.0000000000
141.7094163895,1.7101875000,360.0000000000,0.0000000000
141.8094253540,1.7068125000,360.0000000000,0.0000000000
141.9094219208,1.7085000000,360.0000000000,0.0000000000
142.0094370842,1.7062500000,360.0000000000,0.0000000000
142.1094388962,1.7079375000,360.0000000000,0.0000000000
142.2094774246,1.7051250000,360.0000000000,0.0000000000
142.3094251156,1.7064375000,360.0000000000,0.0000000000
142.4094121456,1.7060625000,360.0000000000,0.0000000000
142.5094511509,1.7062500000,360.0000000000,0.0000000000
142.6094286442,1.7055000000,360.0000000000,0.0000000000
142.7094445229,1.7041875000,360.0000000000,0.0000000000
142.8095755577,1.7038125000,360.0000000000,0.0000000000
142.9095554352,1.7030625000,360.0000000000,0.0000000000
143.0095760822,1.7025000000,360.0000000000,0.0000000000
143.1094546318,1.7019375000,360.0000000000,0.0000000000
143.2094411850,1.7010000000,360.0000000000,0.0000000000
143.3094692230,1.7008125000,360.0000000000,0.0000000000
143.4094953537,1.7002500000,360.0000000000,0.0000000000
143.5094790459,1.6987500000,360.0000000000,0.0000000000
143.6096119881,1.6995000000,360.0000000000,0.0000000000
143.7095975876,1.6995000000,360.0000000000,0.0000000000
143.8095459938,1.6989375000,360.0000000000,0.0000000000
143.9094228745,1.6978125000,360.0000000000,0.0000000000
144.0094292164,1.6976250000,360.0000000000,0.0000000000
144.1094102859,1.6968750000,360.0000000000,0.0000000000
144.2095136642,1.6966875000,360.0000000000,0.0000000000
144.3094217777,1.6957500000,360.0000000000,0.0000000000
144.4095268250,1.6955625000,360.0000000000,0.0000000000
144.5095400810,1.6950000000,360.0000000000,0.0000000000
144.6094131470,1.6938750000,360.0000000000,0.0000000000
144.7094156742,1.6938750000,360.0000000000,0.0000000000
144.8094220161,1.6935000000,360.0000000000,0.0000000000
144.9094130993,1.6929375000,360.0000000000,0.0000000000
145.0095236301,1.6925625000,360.0000000000,0.0000000000
145.1094284058,1.6912500000,360.0000000000,0.0000000000
145.2094433308,1.6914375000,360.0000000000,0.0000000000
145.3095486164,1.6908750000,360.0000000000,0.0000000000
145.4094204903,1.6901250000,360.0000000000,0.0000000000
145.5095469952,1.6899375000,360.0000000000,0.0000000000
145.6094188690,1.6891875000,360.0000000000,0.0000000000
145.7095384598,1.6886250000,360.0000000000,0.0000000000
145.8094353676,1.6882500000,360.0000000000,0.0000000000
145.9094309807,1.6876875000,360.0000000000,0.0000000000
146.0094134808,1.6871250000,360.0000000000,0.0000000000
146.1095514297,1.6867500000,360.0000000000,0.0000000000
146.2095561028,1.6863750000,360.0000000000,0.0000000000
146.3094096184,1.6852500000,360.0000000000,0.0000000000
146.4095518589,1.6852500000,360.0000000000,0.0000000000
146.5095608234,1.6848750000,360.0000000000,0.0000000000
146.6094284058,1.6835625000,360.0000000000,0.0000000000
146.7094163895,1.6828125000,360.0000000000,0.0000000000
146.8095841408,1.6830000000,360.0000000000,0.0000000000
146.9094283581,1.6824375000,360.0000000000,0.0000000000
147.0094230175,1.6816875000,360.0000000000,0.0000000000
147.1094174385,1.6813125000,360.0000000000,0.0000000000
147.2094304562,1.6807500000,360.0000000000,0.0000000000
147.3094155788,1.6800000000,360.0000000000,0.0000000000
147.4095730782,1.6798125000,360.0000000000,0.0000000000
147.5094137192,1.6790625000,360.0000000000,0.0000000000
147.6094186306,1.6781250000,360.0000000000,0.0000000000
147.7094089985,1.6785000000,360.0000000000,0.0000000000
147.8094120026,1.6777500000,360.0000000000,0.0000000000
147.9094297886,1.6770000000,360.0000000000,0.0000000000
148.0094153881,1.6760625000,360.0000000000,0.0000000000
148.1094336510,1.6755000000,360.0000000000,0.0000000000
148.2094147205,1.6753125000,360.0000000000,0.0000000000
148.3094215393,1.6747500000,360.0000000000,0.0000000000
148.4094271660,1.6745625000,360.0000000000,0.0000000000
148.5094306469,1.6736250000,360.0000000000,0.0000000000
148.6094172001,1.6736250000,360.0000000000,0.0000000000
148.7094213963,1.6726875000,360.0000000000,0.0000000000
148.8094432354,1.6719375000,360.0000000000,0.0000000000
148.9094521999,1.6708125000,360.0000000000,0.0000000000
149.0094566345,1.6702500000,360.0000000000,0.0000000000
149.1095666885,1.6704375000,360.0000000000,0.0000000000
149.2095651627,1.6698750000,360.0000000000,0.0000000000
149.3095710278,1.6691250000,360.0000000000,0.0000000000
149.4094407558,1.6683750000,360.0000000000,0.0000000000
149.5095880032,1.6681875000,360.0000000000,0.0000000000
149.6094436646,1.6674375000,360.0000000000,0.0000000000
149.7094633579,1.6668750000,360.0000000000,0.0000000000
149.8094615936,1.6674375000,360.0000000000,0.0000000000
149.9094347954,1.6668750000,360.0000000000,0.0000000000
150.0094208717,1.6666875000,360.0000000000,0.0000000000
150.1095182896,1.6661250000,360.0000000000,0.0000000000
150.2095236778,1.6657500000,360.0000000000,0.0000000000
150.3094201088,1.6650000000,360.0000000000,0.0000000000
150.4094069004,1.6642500000,360.0000000000,0.0000000000
150.5094070435,1.6640625000,360.0000000000,0.0000000000
150.6095387936,1.6636875000,360.0000000000,0.0000000000
150.7094049454,1.6633125000,360.0000000000,0.0000000000
150.8095390797,1.6627500000,360.0000000000,0.0000000000
150.9094147682,1.6623750000,360.0000000000,0.0000000000
151.0095412731,1.6620000000,360.0000000000,0.0000000000
151.1094119549,1.6606875000,360.0000000000,0.0000000000
151.2095410824,1.6608750000,360.0000000000,0.0000000000
151.3094167709,1.6605000000,360.0000000000,0.0000000000
151.4094088078,1.6595625000,360.0000000000,0.0000000000
151.5094258785,1.6593750000,360.0000000000,0.0000000000
151.6094241142,1.6586250000,360.0000000000,0.0000000000
151.7094314098,1.6584375000,360.0000000000,0.0000000000
151.8094146252,1.6576875000,360.0000000000,0.0000000000
151.9094119072,1.6573125000,360.0000000000,0.0000000000
152.0094232559,1.6563750000,360.0000000000,0.0000000000
152.1094188690,1.6560000000,360.0000000000,0.0000000000
152.2094259262,1.6552500000,360.0000000000,0.0000000000
152.3094122410,1.6548750000,360.0000000000,0.0000000000
152.4094150066,1.6543125000,360.0000000000,0.0000000000
152.5094218254,1.6537500000,360.0000000000,0.0000000000
152.6094009876,1.6513125000,360.0000000000,0.0000000000
152.7093975544,1.6531875000,360.0000000000,0.0000000000
152.8093988895,1.6503750000,360.0000000000,0.0000000000
152.9094533920,1.6520625000,360.0000000000,0.0000000000
153.0094490051,1.6494375000,360.0000000000,0.0000000000
153.1094155312,1.6507500000,360.0000000000,0.0000000000
153.2095704079,1.6483125000,360.0000000000,0.0000000000
153.3094429970,1.6501875000,360.0000000000,0.0000000000
153.4094343185,1.6475625000,360.0000000000,0.0000000000
153.5094089508,1.6486875000,360.0000000000,0.0000000000
153.6094233990,1.6466250000,360.0000000000,0.0000000000
153.7094357014,1.6483125000,360.0000000000,0.0000000000
153.8094379902,1.6453125000,360.0000000000,0.0000000000
153.9094364643,1.6471875000,360.0000000000,0.0000000000
154.0094418526,1.6441875000,360.0000000000,0.0000000000
154.1094286442,1.6458750000,360.0000000000,0.0000000000
154.2094426155,1.6434375000,360.0000000000,0.0000000000
154.3094279766,1.6453125000,360.0000000000,0.0000000000
154.4094281197,1.6425000000,360.0000000000,0.0000000000
154.5094137192,1.6445625000,360.0000000000,0.0000000000
154.6094300747,1.6419375000,360.0000000000,0.0000000000
154.7094230652,1.6436250000,360.0000000000,0.0000000000
154.8094716072,1.6410000000,360.0000000000,0.0000000000
154.9096572399,1.6310625000,360.0000000000,0.0000000000
155.0094480515,1.6413750000,360.0000000000,0.0000000000
155.1094470024,1.6408125000,360.0000000000,0.0000000000
155.2095026970,1.6408125000,360.0000000000,0.0000000000
155.3094749451,1.6404375000,360.0000000000,0.0000000000
155.4094293118,1.6396875000,360.0000000000,0.0000000000
155.5094609261,1.6393125000,360.0000000000,0.0000000000
155.6094570160,1.6396875000,360.0000000000,0.0000000000
155.7094764709,1.6395000000,360.0000000000,0.0000000000
155.8094484806,1.6387500000,360.0000000000,0.0000000000
155.9094085693,1.6381875000,360.0000000000,0.0000000000
156.0094139576,1.6378125000,360.0000000000,0.0000000000
156.1094081402,1.6374375000,360.0000000000,0.0000000000
156.2094099522,1.6366875000,360.0000000000,0.0000000000
156.3094084263,1.6363125000,360.0000000000,0.0000000000
156.4094023705,1.6357500000,360.0000000000,0.0000000000
156.5094001293,1.6357500000,360.0000000000,0.0000000000
156.6094098091,1.6348125000,360.0000000000,0.0000000000
156.7095365524,1.6348125000,360.0000000000,0.0000000000
156.8095321655,1.6342500000,360.0000000000,0.0000000000
156.9095358849,1.6336875000,360.0000000000,0.0000000000
157.0095276833,1.6335000000,360.0000000000,0.0000000000
157.1093983650,1.6325625000,360.0000000000,0.0000000000
157.2095532417,1.6323750000,360.0000000000,0.0000000000
157.3094196320,1.6316250000,360.0000000000,0.0000000000
157.4094920158,1.6316250000,360.0000000000,0.0000000000
157.5094070435,1.6310625000,360.0000000000,0.0000000000
157.6094639301,1.6308750000,360.0000000000,0.0000000000
157.7094712257,1.6303125000,360.0000000000,0.0000000000
157.8094274998,1.6293750000,360.0000000000,0.0000000000
157.9094200134,1.6290000000,360.0000000000,0.0000000000
158.0094089508,1.6286250000,360.0000000000,0.0000000000
158.1093857288,1.6286250000,360.0000000000,0.0000000000
158.2093999386,1.6282500000,360.0000000000,0.0000000000
158.3095564842,1.6276875000,360.0000000000,0.0000000000
158.4094090462,1.6265625000,360.0000000000,0.0000000000
158.5094165802,1.6261875000,360.0000000000,0.0000000000
158.6094317436,1.6258125000,360.0000000000,0.0000000000
158.7094104290,1.6254375000,360.0000000000,0.0000000000
158.8095653057,1.6254375000,360.0000000000,0.0000000000
158.9094059467,1.6246875000,360.0000000000,0.0000000000
159.0094115734,1.6243125000,360.0000000000,0.0000000000
159.1095633507,1.6241250000,360.0000000000,0.0000000000
159.2094368935,1.6237500000,360.0000000000,0.0000000000
159.3094320297,1.6231875000,360.0000000000,0.0000000000
159.4094290733,1.6228125000,360.0000000000,0.0000000000
159.5094432831,1.6224375000,360.0000000000,0.0000000000
159.6094272137,1.6215000000,360.0000000000,0.0000000000
159.7094545364,1.6215000000,360.0000000000,0.0000000000
159.8094134331,1.6209375000,360.0000000000,0.0000000000
159.9097619057,1.6203750000,360.0000000000,0.0000000000
160.0094215870,1.6201875000,360.0000000000,0.0000000000
160.1094324589,1.6194375000,360.0000000000,0.0000000000
160.2094364166,1.6192500000,360.0000000000,0.0000000000
160.3094248772,1.6185000000,360.0000000000,0.0000000000
160.4094171524,1.6181250000,360.0000000000,0.0000000000
160.5094344616,1.6181250000,360.0000000000,0.0000000000
