0.1100411415,1.8071250000,360.0000000000,0.0000000000
160.6094374657,1.6173750000,360.0000000000,0.0000000000
160.7094385624,1.6164375000,360.0000000000,0.0000000000
160.8094518185,1.6158750000,360.0000000000,0.0000000000
160.9094409943,1.6158750000,360.0000000000,0.0000000000
161.0094492435,1.6153125000,360.0000000000,0.0000000000
161.1094915867,1.6149375000,360.0000000000,0.0000000000
161.2094545364,1.6145625000,360.0000000000,0.0000000000
161.3094420433,1.6138125000,360.0000000000,0.0000000000
161.4094910622,1.6136250000,360.0000000000,0.0000000000
161.5094659328,1.6132500000,360.0000000000,0.0000000000
161.6094686985,1.6130625000,360.0000000000,0.0000000000
161.7094836235,1.6128750000,360.0000000000,0.0000000000
161.8095450401,1.6128750000,360.0000000000,0.0000000000
161.9094228745,1.6119375000,360.0000000000,0.0000000000
162.0095379353,1.6115625000,360.0000000000,0.0000000000
162.1094126701,1.6113750000,360.0000000000,0.0000000000
162.2094125748,1.6106250000,360.0000000000,0.0000000000
162.3094265461,1.6104375000,360.0000000000,0.0000000000
162.4093832970,1.6100625000,360.0000000000,0.0000000000
162.5095577240,1.6095000000,360.0000000000,0.0000000000
162.6094076633,1.6093125000,360.0000000000,0.0000000000
162.7094171047,1.6089375000,360.0000000000,0.0000000000
162.8094253540,1.6081875000,360.0000000000,0.0000000000
162.9094181061,1.6081875000,360.0000000000,0.0000000000
163.0094103813,1.6072500000,360.0000000000,0.0000000000
163.1094131470,1.6070625000,360.0000000000,0.0000000000
163.2095201015,1.6068750000,360.0000000000,0.0000000000
163.3093957901,1.6063125000,360.0000000000,0.0000000000
163.4095206261,1.6061250000,360.0000000000,0.0000000000
163.5093963146,1.6053750000,360.0000000000,0.0000000000
163.6094012260,1.6048125000,360.0000000000,0.0000000000
163.7094063759,1.6046250000,360.0000000000,0.0000000000
163.8094310760,1.6040625000,360.0000000000,0.0000000000
163.9094042778,1.6040625000,360.0000000000,0.0000000000
164.0094306469,1.6031250000,360.0000000000,0.0000000000
164.1094231606,1.6027500000,360.0000000000,0.0000000000
164.2095327377,1.6027500000,360.0000000000,0.0000000000
164.3094260693,1.6025625000,360.0000000000,0.0000000000
164.4093966484,1.6021875000,360.0000000000,0.0000000000
164.5095639229,1.6016250000,360.0000000000,0.0000000000
164.6094241142,1.6008750000,360.0000000000,0.0000000000
164.7094016075,1.6006875000,360.0000000000,0.0000000000
164.8093845844,1.6005000000,360.0000000000,0.0000000000
164.9093883038,1.6001250000,360.0000000000,0.0000000000
165.0094642639,1.5993750000,360.0000000000,0.0000000000
165.1094257832,1.5993750000,360.0000000000,0.0000000000
165.2094218731,1.5988125000,360.0000000000,0.0000000000
165.3094224930,1.5984375000,360.0000000000,0.0000000000
165.4094355106,1.5958125000,360.0000000000,0.0000000000
165.5094211102,1.5976875000,360.0000000000,0.0000000000
165.6094243526,1.5943125000,360.0000000000,0.0000000000
165.7094182968,1.5961875000,360.0000000000,0.0000000000
165.8094711304,1.5941250000,360.0000000000,0.0000000000
165.9094350338,1.5958125000,360.0000000000,0.0000000000
166.0094368458,1.5933750000,360.0000000000,0.0000000000
166.1094298363,1.5946875000,360.0000000000,0.0000000000
166.2094268799,1.5926250000,360.0000000000,0.0000000000
166.3094208241,1.5943125000,360.0000000000,0.0000000000
166.4094278812,1.5918750000,360.0000000000,0.0000000000
166.5094320774,1.5930000000,360.0000000000,0.0000000000
166.6094303131,1.5907500000,360.0000000000,0.0000000000
166.7094364166,1.5922500000,360.0000000000,0.0000000000
166.8094694614,1.5894375000,360.0000000000,0.0000000000
166.9094383717,1.5909375000,360.0000000000,0.0000000000
167.0094423294,1.5883125000,360.0000000000,0.0000000000
167.1094477177,1.5900000000,360.0000000000,0.0000000000
167.2094745636,1.5879375000,360.0000000000,0.0000000000
167.3094396591,1.5898125000,360.0000000000,0.0000000000
167.4094901085,1.5871875000,360.0000000000,0.0000000000
167.5094604492,1.5885000000,360.0000000000,0.0000000000
167.6094670296,1.5860625000,360.0000000000,0.0000000000
167.7094669342,1.5883125000,360.0000000000,0.0000000000
167.8094797134,1.5860625000,360.0000000000,0.0000000000
167.9094429016,1.5886875000,360.0000000000,0.0000000000
168.0094106197,1.5879375000,360.0000000000,0.0000000000
168.1094062328,1.5877500000,360.0000000000,0.0000000000
168.2095229626,1.5873750000,360.0000000000,0.0000000000
168.3094146252,1.5868125000,360.0000000000,0.0000000000
168.4094121456,1.5868125000,360.0000000000,0.0000000000
168.5094351768,1.5821250000,360.0000000000,0.0000000000
168.6094303131,1.5856875000,360.0000000000,0.0000000000
168.7094099522,1.5810000000,360.0000000000,0.0000000000
168.8094351292,1.5845625000,360.0000000000,0.0000000000
168.9094185829,1.5813750000,360.0000000000,0.0000000000
169.0094141960,1.5843750000,360.0000000000,0.0000000000
169.1094751358,1.5796875000,360.0000000000,0.0000000000
169.2094278336,1.5819375000,360.0000000000,0.0000000000
169.3094158173,1.5817500000,360.0000000000,0.0000000000
169.4094209671,1.5823125000,360.0000000000,0.0000000000
169.5094223022,1.5817500000,360.0000000000,0.0000000000
169.6094479561,1.5811875000,360.0000000000,0.0000000000
169.7093997002,1.5808125000,360.0000000000,0.0000000000
169.8094139099,1.5806250000,360.0000000000,0.0000000000
169.9094295502,1.5804375000,360.0000000000,0.0000000000
170.0094442368,1.5798750000,360.0000000000,0.0000000000
170.1094212532,1.5795000000,360.0000000000,0.0000000000
170.2094173431,1.5783750000,360.0000000000,0.0000000000
170.3094251156,1.5791250000,360.0000000000,0.0000000000
170.4096343517,1.5731250000,360.0000000000,0.0000000000
170.5093822479,1.5789375000,360.0000000000,0.0000000000
170.6094110012,1.5785625000,360.0000000000,0.0000000000
170.7094218731,1.5774375000,360.0000000000,0.0000000000
170.8094151020,1.5772500000,360.0000000000,0.0000000000
170.9094491005,1.5766875000,360.0000000000,0.0000000000
171.0094301701,1.5765000000,360.0000000000,0.0000000000
171.1094150543,1.5763125000,360.0000000000,0.0000000000
171.2094132900,1.5761250000,360.0000000000,0.0000000000
171.3094222546,1.5751875000,360.0000000000,0.0000000000
171.4095759392,1.5753750000,360.0000000000,0.0000000000
171.5095758438,1.5750000000,360.0000000000,0.0000000000
171.6094114780,1.5750000000,360.0000000000,0.0000000000
171.7094149590,1.5742500000,360.0000000000,0.0000000000
171.8094286919,1.5740625000,360.0000000000,0.0000000000
171.9094243050,1.5735000000,360.0000000000,0.0000000000
172.0094220638,1.5727500000,360.0000000000,0.0000000000
172.1094195843,1.5725625000,360.0000000000,0.0000000000
172.2094933987,1.5725625000,360.0000000000,0.0000000000
172.3094260693,1.5721875000,360.0000000000,0.0000000000
172.4094133377,1.5712500000,360.0000000000,0.0000000000
172.5094318390,1.5714375000,360.0000000000,0.0000000000
172.6094198227,1.5705000000,360.0000000000,0.0000000000
172.7094225883,1.5703125000,360.0000000000,0.0000000000
172.8094325066,1.5697500000,360.0000000000,0.0000000000
172.9094321728,1.5695625000,360.0000000000,0.0000000000
173.0094418526,1.5686250000,360.0000000000,0.0000000000
173.1094386578,1.5682500000,360.0000000000,0.0000000000
173.2094354630,1.5676875000,360.0000000000,0.0000000000
173.3094286919,1.5675000000,360.0000000000,0.0000000000
173.4094321728,1.5675000000,360.0000000000,0.0000000000
173.5094239712,1.5675000000,360.0000000000,0.0000000000
173.6095528603,1.5667500000,360.0000000000,0.0000000000
173.7095115185,1.5665625000,360.0000000000,0.0000000000
173.8094527721,1.5658125000,360.0000000000,0.0000000000
173.9094703197,1.5661875000,360.0000000000,0.0000000000
174.0094985962,1.5658125000,360.0000000000,0.0000000000
174.1094133854,1.5656250000,360.0000000000,0.0000000000
174.2095537186,1.5650625000,360.0000000000,0.0000000000
174.3095424175,1.5652500000,360.0000000000,0.0000000000
174.4094085693,1.5646875000,360.0000000000,0.0000000000
174.5094265938,1.5641250000,360.0000000000,0.0000000000
174.6094365120,1.5637500000,360.0000000000,0.0000000000
174.7094066143,1.5633750000,360.0000000000,0.0000000000
174.8095448017,1.5635625000,360.0000000000,0.0000000000
174.9094324112,1.5630000000,360.0000000000,0.0000000000
175.0094144344,1.5626250000,360.0000000000,0.0000000000
175.1094243526,1.5620625000,360.0000000000,0.0000000000
175.2095401287,1.5622500000,360.0000000000,0.0000000000
175.3094205856,1.5618750000,360.0000000000,0.0000000000
175.4095239639,1.5613125000,360.0000000000,0.0000000000
175.5095489025,1.5609375000,360.0000000000,0.0000000000
175.6094048023,1.5603750000,360.0000000000,0.0000000000
175.7095110416,1.5603750000,360.0000000000,0.0000000000
175.8094272614,1.5594375000,360.0000000000,0.0000000000
175.9094130993,1.5592500000,360.0000000000,0.0000000000
176.0094132423,1.5588750000,360.0000000000,0.0000000000
176.1094045639,1.5586875000,360.0000000000,0.0000000000
176.2094132900,1.5583125000,360.0000000000,0.0000000000
176.3094112873,1.5581250000,360.0000000000,0.0000000000
176.4094078541,1.5577500000,360.0000000000,0.0000000000
176.5094952583,1.5579375000,360.0000000000,0.0000000000
176.6094949245,1.5573750000,360.0000000000,0.0000000000
176.7094438076,1.5571875000,360.0000000000,0.0000000000
176.8094277382,1.5562500000,360.0000000000,0.0000000000
176.9094140530,1.5562500000,360.0000000000,0.0000000000
177.0094056129,1.5556875000,360.0000000000,0.0000000000
177.1094071865,1.5553125000,360.0000000000,0.0000000000
177.2094066143,1.5551250000,360.0000000000,0.0000000000
177.3093941212,1.5551250000,360.0000000000,0.0000000000
177.4094285965,1.5547500000,360.0000000000,0.0000000000
177.5094308853,1.5545625000,360.0000000000,0.0000000000
177.6094267368,1.5541875000,360.0000000000,0.0000000000
177.7094357014,1.5540000000,360.0000000000,0.0000000000
177.8094346523,1.5536250000,360.0000000000,0.0000000000
177.9094197750,1.5534375000,360.0000000000,0.0000000000
178.0095403194,1.5528750000,360.0000000000,0.0000000000
178.1094257832,1.5523125000,360.0000000000,0.0000000000
178.2094359398,1.5500625000,360.0000000000,0.0000000000
178.3094153404,1.5517500000,360.0000000000,0.0000000000
178.4094331264,1.5489375000,360.0000000000,0.0000000000
178.5094325542,1.5510000000,360.0000000000,0.0000000000
178.6094305515,1.5483750000,360.0000000000,0.0000000000
178.7094261646,1.5504375000,360.0000000000,0.0000000000
178.8094348907,1.5476250000,360.0000000000,0.0000000000
178.9094345570,1.5495000000,360.0000000000,0.0000000000
179.0094220638,1.5470625000,360.0000000000,0.0000000000
179.1094629765,1.5489375000,360.0000000000,0.0000000000
179.2094488144,1.5459375000,360.0000000000,0.0000000000
179.3095707893,1.5480000000,360.0000000000,0.0000000000
179.4094538689,1.5451875000,360.0000000000,0.0000000000
179.5094823837,1.5472500000,360.0000000000,0.0000000000
179.6094658375,1.5450000000,360.0000000000,0.0000000000
179.7094495296,1.5468750000,360.0000000000,0.0000000000
179.8096361160,1.5440625000,360.0000000000,0.0000000000
179.9095845222,1.5461250000,360.0000000000,0.0000000000
180.0094745159,1.5436875000,360.0000000000,0.0000000000
180.1094722748,1.5457500000,360.0000000000,0.0000000000
180.2095959187,1.5438750000,360.0000000000,0.0000000000
180.3095631599,1.5455625000,360.0000000000,0.0000000000
180.4095473289,1.5429375000,360.0000000000,0.0000000000
180.5095324516,1.5450000000,360.0000000000,0.0000000000
180.6094198227,1.5425625000,360.0000000000,0.0000000000
180.7094187737,1.5444375000,360.0000000000,0.0000000000
180.8095340729,1.5438750000,360.0000000000,0.0000000000
180.9094176292,1.5433125000,360.0000000000,0.0000000000
181.0093975067,1.5433125000,360.0000000000,0.0000000000
181.1094202995,1.5427500000,360.0000000000,0.0000000000
181.2094011307,1.5425625000,360.0000000000,0.0000000000
181.3095164299,1.5425625000,360.0000000000,0.0000000000
181.4095225334,1.5421875000,360.0000000000,0.0000000000
181.5095396042,1.5418125000,360.0000000000,0.0000000000
181.6094217300,1.5414375000,360.0000000000,0.0000000000
181.7094187737,1.5410625000,360.0000000000,0.0000000000
181.8094129562,1.5405000000,360.0000000000,0.0000000000
181.9094028473,1.5405000000,360.0000000000,0.0000000000
182.0094065666,1.5406875000,360.0000000000,0.0000000000
182.1094107628,1.5403125000,360.0000000000,0.0000000000
182.2094073296,1.5395625000,360.0000000000,0.0000000000
182.3094029427,1.5393750000,360.0000000000,0.0000000000
182.4094071388,1.5390000000,360.0000000000,0.0000000000
182.5094101429,1.5386250000,360.0000000000,0.0000000000
182.6094710827,1.5388125000,360.0000000000,0.0000000000
182.7094142437,1.5380625000,360.0000000000,0.0000000000
182.8094277382,1.5376875000,360.0000000000,0.0000000000
182.9094290733,1.5378750000,360.0000000000,0.0000000000
183.0093827248,1.5378750000,360.0000000000,0.0000000000
183.1093838215,1.5375000000,360.0000000000,0.0000000000
183.2093937397,1.5371250000,360.0000000000,0.0000000000
183.3093993664,1.5367500000,360.0000000000,0.0000000000
183.4094202518,1.5363750000,360.0000000000,0.0000000000
183.5094161034,1.5356250000,360.0000000000,0.0000000000
183.6094117165,1.5358125000,360.0000000000,0.0000000000
183.7094144821,1.5356250000,360.0000000000,0.0000000000
183.8094177246,1.5348750000,360.0000000000,0.0000000000
183.9094328880,1.5352500000,360.0000000000,0.0000000000
184.0095882416,1.5346875000,360.0000000000,0.0000000000
184.1094257832,1.5339375000,360.0000000000,0.0000000000
184.2094352245,1.5341250000,360.0000000000,0.0000000000
184.3093881607,1.5337500000,360.0000000000,0.0000000000
184.4093933105,1.5333750000,360.0000000000,0.0000000000
184.5094127655,1.5333750000,360.0000000000,0.0000000000
184.6094110012,1.5328125000,360.0000000000,0.0000000000
184.7094392776,1.5320625000,360.0000000000,0.0000000000
184.8094103336,1.5320625000,360.0000000000,0.0000000000
184.9094290733,1.5316875000,360.0000000000,0.0000000000
185.0094068050,1.5313125000,360.0000000000,0.0000000000
185.1094119549,1.5313125000,360.0000000000,0.0000000000
185.2094373703,1.5301875000,360.0000000000,0.0000000000
185.3094902039,1.5305625000,360.0000000000,0.0000000000
185.4094395638,1.5292500000,360.0000000000,0.0000000000
185.5094254017,1.5292500000,360.0000000000,0.0000000000
185.6094341278,1.5292500000,360.0000000000,0.0000000000
185.7094662189,1.5288750000,360.0000000000,0.0000000000
185.8094954491,1.5288750000,360.0000000000,0.0000000000
185.9094479084,1.5285000000,360.0000000000,0.0000000000
186.0094552040,1.5281250000,360.0000000000,0.0000000000
186.1094665527,1.5277500000,360.0000000000,0.0000000000
186.2094430923,1.5273750000,360.0000000000,0.0000000000
186.3095612526,1.5277500000,360.0000000000,0.0000000000
186.4094707966,1.5275625000,360.0000000000,0.0000000000
186.5095250607,1.5271875000,360.0000000000,0.0000000000
186.6095483303,1.5270000000,360.0000000000,0.0000000000
186.7094058990,1.5262500000,360.0000000000,0.0000000000
186.8094067574,1.5264375000,360.0000000000,0.0000000000
186.9094090462,1.5262500000,360.0000000000,0.0000000000
187.0095100403,1.5258750000,360.0000000000,0.0000000000
187.1094295979,1.5251250000,360.0000000000,0.0000000000
187.2095379829,1.5253125000,360.0000000000,0.0000000000
187.3095278740,1.5251250000,360.0000000000,0.0000000000
187.4094038010,1.5245625000,360.0000000000,0.0000000000
187.5094139576,1.5245625000,360.0000000000,0.0000000000
187.6094162464,1.5243750000,360.0000000000,0.0000000000
187.7094054222,1.5240000000,360.0000000000,0.0000000000
187.8094210625,1.5236250000,360.0000000000,0.0000000000
187.9094128609,1.5230625000,360.0000000000,0.0000000000
188.0093951225,1.5226875000,360.0000000000,0.0000000000
188.1094243526,1.5223125000,360.0000000000,0.0000000000
188.2094075680,1.5221250000,360.0000000000,0.0000000000
188.3094172478,1.5221250000,360.0000000000,0.0000000000
188.4094161987,1.5215625000,360.0000000000,0.0000000000
188.5094039440,1.5213750000,360.0000000000,0.0000000000
188.6094691753,1.5213750000,360.0000000000,0.0000000000
188.7094197273,1.5206250000,360.0000000000,0.0000000000
188.8094170094,1.5204375000,360.0000000000,0.0000000000
188.9095153809,1.5204375000,360.0000000000,0.0000000000
189.0094192028,1.5200625000,360.0000000000,0.0000000000
189.1095738411,1.5198750000,360.0000000000,0.0000000000
189.2094142437,1.5193125000,360.0000000000,0.0000000000
189.3093888760,1.5195000000,360.0000000000,0.0000000000
189.4094066620,1.5189375000,360.0000000000,0.0000000000
189.5094072819,1.5189375000,360.0000000000,0.0000000000
189.6094536781,1.5185625000,360.0000000000,0.0000000000
189.7094056606,1.5181875000,360.0000000000,0.0000000000
189.8094258308,1.5180000000,360.0000000000,0.0000000000
189.9094116688,1.5178125000,360.0000000000,0.0000000000
190.0094230175,1.5170625000,360.0000000000,0.0000000000
190.1094233990,1.5170625000,360.0000000000,0.0000000000
190.2094264030,1.5168750000,360.0000000000,0.0000000000
190.3094253540,1.5161250000,360.0000000000,0.0000000000
190.4094233513,1.5159375000,360.0000000000,0.0000000000
190.5094270706,1.5161250000,360.0000000000,0.0000000000
190.6094348431,1.5157500000,360.0000000000,0.0000000000
190.7094259262,1.5155625000,360.0000000000,0.0000000000
190.8094263077,1.5148125000,360.0000000000,0.0000000000
190.9095988274,1.5144375000,360.0000000000,0.0000000000
191.0094332695,1.5120000000,360.0000000000,0.0000000000
191.1094391346,1.5136875000,360.0000000000,0.0000000000
191.2094309330,1.5118125000,360.0000000000,0.0000000000
191.3094215393,1.5133125000,360.0000000000,0.0000000000
191.4094383717,1.5108750000,360.0000000000,0.0000000000
191.5094454288,1.5125625000,360.0000000000,0.0000000000
191.6094801426,1.5099375000,360.0000000000,0.0000000000
191.7094354630,1.5112500000,360.0000000000,0.0000000000
191.8094606400,1.5090000000,360.0000000000,0.0000000000
191.9094474316,1.5108750000,360.0000000000,0.0000000000
192.0095312595,1.5090000000,360.0000000000,0.0000000000
192.1094505787,1.5101250000,360.0000000000,0.0000000000
192.2094578743,1.5080625000,360.0000000000,0.0000000000
192.3094642162,1.5101250000,360.0000000000,0.0000000000
192.4095089436,1.5076875000,360.0000000000,0.0000000000
192.5094816685,1.5103125000,360.0000000000,0.0000000000
192.6094331741,1.5078750000,360.0000000000,0.0000000000
192.7094221115,1.5091875000,360.0000000000,0.0000000000
192.8094153404,1.5073125000,360.0000000000,0.0000000000
192.9093985558,1.5090000000,360.0000000000,0.0000000000
193.0095360279,1.5067500000,360.0000000000,0.0000000000
193.1094479561,1.5080625000,360.0000000000,0.0000000000
193.2094271183,1.5063750000,360.0000000000,0.0000000000
193.3094172478,1.5075000000,360.0000000000,0.0000000000
193.4094276428,1.5052500000,360.0000000000,0.0000000000
193.5095775127,1.5075000000,360.0000000000,0.0000000000
193.6094574928,1.5071250000,360.0000000000,0.0000000000
193.7094433308,1.5069375000,360.0000000000,0.0000000000
193.8094229698,1.5063750000,360.0000000000,0.0000000000
193.9095268250,1.5065625000,360.0000000000,0.0000000000
194.0094220638,1.5058125000,360.0000000000,0.0000000000
194.1094181538,1.5060000000,360.0000000000,0.0000000000
194.2094049454,1.5054375000,360.0000000000,0.0000000000
194.3094074726,1.5054375000,360.0000000000,0.0000000000
194.4094161987,1.5046875000,360.0000000000,0.0000000000
194.5094146729,1.5043125000,360.0000000000,0.0000000000
194.6094155312,1.5045000000,360.0000000000,0.0000000000
194.7094132900,1.5041250000,360.0000000000,0.0000000000
194.8094069958,1.5037500000,360.0000000000,0.0000000000
194.9094171524,1.5033750000,360.0000000000,0.0000000000
195.0094130039,1.5031875000,360.0000000000,0.0000000000
195.1094148159,1.5033750000,360.0000000000,0.0000000000
195.2093846798,1.5030000000,360.0000000000,0.0000000000
195.3094813824,1.5026250000,360.0000000000,0.0000000000
195.4095673561,1.5024375000,360.0000000000,0.0000000000
195.5094032288,1.5018750000,360.0000000000,0.0000000000
195.6094138622,1.5020625000,360.0000000000,0.0000000000
195.7093937397,1.5016875000,360.0000000000,0.0000000000
195.8093888760,1.5015000000,360.0000000000,0.0000000000
195.9094347954,1.5013125000,360.0000000000,0.0000000000
196.0094165802,1.5009375000,360.0000000000,0.0000000000
196.1094651222,1.5001875000,360.0000000000,0.0000000000
196.2094070911,1.5001875000,360.0000000000,0.0000000000
196.3094370365,1.5000000000,360.0000000000,0.0000000000
196.4094138145,1.5000000000,360.0000000000,0.0000000000
196.5094199181,1.4992500000,360.0000000000,0.0000000000
196.6094193459,1.4992500000,360.0000000000,0.0000000000
196.7094187737,1.4986875000,360.0000000000,0.0000000000
196.8094248772,1.4988750000,360.0000000000,0.0000000000
196.9094338417,1.4986875000,360.0000000000,0.0000000000
197.0094377995,1.4983125000,360.0000000000,0.0000000000
197.1094074249,1.4981250000,360.0000000000,0.0000000000
197.2094268799,1.4973750000,360.0000000000,0.0000000000
197.3094213009,1.4973750000,360.0000000000,0.0000000000
197.4094307423,1.4968125000,360.0000000000,0.0000000000
197.5094270706,1.4964375000,360.0000000000,0.0000000000
197.6094455719,1.4966250000,360.0000000000,0.0000000000
197.7098398209,1.4953125000,360.0000000000,0.0000000000
197.8094484806,1.4947500000,360.0000000000,0.0000000000
197.9094316959,1.4945625000,360.0000000000,0.0000000000
198.0094294548,1.4945625000,360.0000000000,0.0000000000
198.1094334126,1.4941875000,360.0000000000,0.0000000000
198.2095301151,1.4943750000,360.0000000000,0.0000000000
198.3094425201,1.4936250000,360.0000000000,0.0000000000
198.4094300270,1.4932500000,360.0000000000,0.0000000000
198.5095191002,1.4936250000,360.0000000000,0.0000000000
198.6094512939,1.4930625000,360.0000000000,0.0000000000
198.7094595432,1.4936250000,360.0000000000,0.0000000000
198.8094227314,1.4936250000,360.0000000000,0.0000000000
198.9093923569,1.4934375000,360.0000000000,0.0000000000
199.0094223022,1.4928750000,360.0000000000,0.0000000000
199.1094717979,1.4928750000,360.0000000000,0.0000000000
199.2095253468,1.4926875000,360.0000000000,0.0000000000
199.3094189167,1.4919375000,360.0000000000,0.0000000000
199.4094049931,1.4917500000,360.0000000000,0.0000000000
199.5095322132,1.4919375000,360.0000000000,0.0000000000
199.6093962193,1.4913750000,360.0000000000,0.0000000000
199.7094104290,1.4913750000,360.0000000000,0.0000000000
199.8094305992,1.4911875000,360.0000000000,0.0000000000
199.9094078541,1.4904375000,360.0000000000,0.0000000000
200.0094053745,1.4902500000,360.0000000000,0.0000000000
200.1094048023,1.4904375000,360.0000000000,0.0000000000
200.2095191479,1.4900625000,360.0000000000,0.0000000000
