0.1100411415,1.8071250000,360.0000000000,0.0000000000
200.3094084263,1.4896875000,360.0000000000,0.0000000000
200.4095475674,1.4895000000,360.0000000000,0.0000000000
200.5094046593,1.4891250000,360.0000000000,0.0000000000
200.6094992161,1.4891250000,360.0000000000,0.0000000000
200.7094097137,1.4885625000,360.0000000000,0.0000000000
200.8094015121,1.4885625000,360.0000000000,0.0000000000
200.9094140530,1.4881875000,360.0000000000,0.0000000000
201.0094065666,1.4878125000,360.0000000000,0.0000000000
201.1094193459,1.4874375000,360.0000000000,0.0000000000
201.2094023228,1.4874375000,360.0000000000,0.0000000000
201.3094542027,1.4876250000,360.0000000000,0.0000000000
201.4093940258,1.4872500000,360.0000000000,0.0000000000
201.5093865395,1.4870625000,360.0000000000,0.0000000000
201.6095485687,1.4866875000,360.0000000000,0.0000000000
201.7094151974,1.4861250000,360.0000000000,0.0000000000
201.8094012737,1.4859375000,360.0000000000,0.0000000000
201.9094090462,1.4861250000,360.0000000000,0.0000000000
202.0095818043,1.4857500000,360.0000000000,0.0000000000
202.1094624996,1.4857500000,360.0000000000,0.0000000000
202.2093992233,1.4853750000,360.0000000000,0.0000000000
202.3093905449,1.4851875000,360.0000000000,0.0000000000
202.4093983173,1.4848125000,360.0000000000,0.0000000000
202.5094254017,1.4846250000,360.0000000000,0.0000000000
202.6094114780,1.4838750000,360.0000000000,0.0000000000
202.7094135284,1.4842500000,360.0000000000,0.0000000000
202.8094284534,1.4838750000,360.0000000000,0.0000000000
202.9094290733,1.4836875000,360.0000000000,0.0000000000
203.0094280243,1.4835000000,360.0000000000,0.0000000000
203.1094245911,1.4833125000,360.0000000000,0.0000000000
203.2094197273,1.4829375000,360.0000000000,0.0000000000
203.3094305992,1.4827500000,360.0000000000,0.0000000000
203.4094340801,1.4823750000,360.0000000000,0.0000000000
203.5094406605,1.4823750000,360.0000000000,0.0000000000
203.6094384193,1.4816250000,360.0000000000,0.0000000000
203.7094242573,1.4812500000,360.0000000000,0.0000000000
203.8094425201,1.4793750000,360.0000000000,0.0000000000
203.9094502926,1.4806875000,360.0000000000,0.0000000000
204.0094659328,1.4776875000,360.0000000000,0.0000000000
204.1094393730,1.4795625000,360.0000000000,0.0000000000
204.2094337940,1.4773125000,360.0000000000,0.0000000000
204.3094723225,1.4795625000,360.0000000000,0.0000000000
204.4094448090,1.4769375000,360.0000000000,0.0000000000
204.5094385147,1.4788125000,360.0000000000,0.0000000000
204.6094660759,1.4769375000,360.0000000000,0.0000000000
204.7094459534,1.4784375000,360.0000000000,0.0000000000
204.8094620705,1.4763750000,360.0000000000,0.0000000000
204.9094688892,1.4788125000,360.0000000000,0.0000000000
205.0094809532,1.4765625000,360.0000000000,0.0000000000
205.1094942093,1.4782500000,360.0000000000,0.0000000000
205.2094130516,1.4761875000,360.0000000000,0.0000000000
205.3094260693,1.4778750000,360.0000000000,0.0000000000
205.4094314575,1.4754375000,360.0000000000,0.0000000000
205.5094115734,1.4776875000,360.0000000000,0.0000000000
205.6094286442,1.4748750000,360.0000000000,0.0000000000
205.7095654011,1.4771250000,360.0000000000,0.0000000000
205.8094120026,1.4748750000,360.0000000000,0.0000000000
205.9095399380,1.4767500000,360.0000000000,0.0000000000
206.0094289780,1.4743125000,360.0000000000,0.0000000000
206.1095435619,1.4761875000,360.0000000000,0.0000000000
206.2095491886,1.4737500000,360.0000000000,0.0000000000
206.3094360828,1.4754375000,360.0000000000,0.0000000000
206.4094731808,1.4752500000,360.0000000000,0.0000000000
206.5094127655,1.4748750000,360.0000000000,0.0000000000
206.6094841957,1.4745000000,360.0000000000,0.0000000000
206.7093966007,1.4743125000,360.0000000000,0.0000000000
206.8094027042,1.4746875000,360.0000000000,0.0000000000
206.9094140530,1.4741250000,360.0000000000,0.0000000000
207.0093994141,1.4739375000,360.0000000000,0.0000000000
207.1094026566,1.4735625000,360.0000000000,0.0000000000
207.2094185352,1.4735625000,360.0000000000,0.0000000000
207.3094208241,1.4733750000,360.0000000000,0.0000000000
207.4094145298,1.4731875000,360.0000000000,0.0000000000
207.5094769001,1.4730000000,360.0000000000,0.0000000000
207.6095473766,1.4728125000,360.0000000000,0.0000000000
207.7094054222,1.4726250000,360.0000000000,0.0000000000
207.8094139099,1.4720625000,360.0000000000,0.0000000000
207.9093909264,1.4720625000,360.0000000000,0.0000000000
208.0094075203,1.4716875000,360.0000000000,0.0000000000
208.1094853878,1.4716875000,360.0000000000,0.0000000000
208.2094178200,1.4711250000,360.0000000000,0.0000000000
208.3094830513,1.4711250000,360.0000000000,0.0000000000
208.4094021320,1.4711250000,360.0000000000,0.0000000000
208.5095596313,1.4709375000,360.0000000000,0.0000000000
208.6094141006,1.4703750000,360.0000000000,0.0000000000
208.7094292641,1.4703750000,360.0000000000,0.0000000000
208.8094229698,1.4698125000,360.0000000000,0.0000000000
208.9094333649,1.4698125000,360.0000000000,0.0000000000
209.0094182491,1.4692500000,360.0000000000,0.0000000000
209.1094212532,1.4690625000,360.0000000000,0.0000000000
209.2094364166,1.4692500000,360.0000000000,0.0000000000
209.3094222546,1.4685000000,360.0000000000,0.0000000000
209.4094207287,1.4683125000,360.0000000000,0.0000000000
209.5094239712,1.4686875000,360.0000000000,0.0000000000
209.6095609665,1.4681250000,360.0000000000,0.0000000000
209.7094094753,1.4677500000,360.0000000000,0.0000000000
209.8094339371,1.4677500000,360.0000000000,0.0000000000
209.9094207287,1.4673750000,360.0000000000,0.0000000000
210.0094254017,1.4671875000,360.0000000000,0.0000000000
210.1094613075,1.4666250000,360.0000000000,0.0000000000
210.2094337940,1.4660625000,360.0000000000,0.0000000000
210.3094370365,1.4656875000,360.0000000000,0.0000000000
210.4094326496,1.4655000000,360.0000000000,0.0000000000
210.5094406605,1.4653125000,360.0000000000,0.0000000000
210.6094357967,1.4653125000,360.0000000000,0.0000000000
210.7094442844,1.4651250000,360.0000000000,0.0000000000
210.8094606400,1.4649375000,360.0000000000,0.0000000000
210.9094576836,1.4647500000,360.0000000000,0.0000000000
211.0095791817,1.4643750000,360.0000000000,0.0000000000
211.1095807552,1.4634375000,360.0000000000,0.0000000000
211.2094333172,1.4647500000,360.0000000000,0.0000000000
211.3094012737,1.4645625000,360.0000000000,0.0000000000
211.4094204903,1.4643750000,360.0000000000,0.0000000000
211.5094099045,1.4641875000,360.0000000000,0.0000000000
211.6094186306,1.4634375000,360.0000000000,0.0000000000
211.7095208168,1.4636250000,360.0000000000,0.0000000000
211.8094129562,1.4634375000,360.0000000000,0.0000000000
211.9094209671,1.4630625000,360.0000000000,0.0000000000
212.0095191002,1.4630625000,360.0000000000,0.0000000000
212.1095485687,1.4628750000,360.0000000000,0.0000000000
212.2094058990,1.4621250000,360.0000000000,0.0000000000
212.3094108105,1.4623125000,360.0000000000,0.0000000000
212.4096052647,1.4621250000,360.0000000000,0.0000000000
212.5094218254,1.4613750000,360.0000000000,0.0000000000
212.6095442772,1.4598750000,360.0000000000,0.0000000000
212.7095382214,1.4615625000,360.0000000000,0.0000000000
212.8094151020,1.4608125000,360.0000000000,0.0000000000
212.9094088078,1.4606250000,360.0000000000,0.0000000000
213.0094084740,1.4604375000,360.0000000000,0.0000000000
213.1094026566,1.4602500000,360.0000000000,0.0000000000
213.2094070911,1.4598750000,360.0000000000,0.0000000000
213.3094046116,1.4598750000,360.0000000000,0.0000000000
213.4094142914,1.4595000000,360.0000000000,0.0000000000
213.5094075203,1.4593125000,360.0000000000,0.0000000000
213.6093673706,1.4595000000,360.0000000000,0.0000000000
213.7094125748,1.4591250000,360.0000000000,0.0000000000
213.8094594479,1.4591250000,360.0000000000,0.0000000000
213.9095683098,1.4589375000,360.0000000000,0.0000000000
214.0094237328,1.4587500000,360.0000000000,0.0000000000
214.1095507145,1.4561250000,360.0000000000,0.0000000000
214.2093865871,1.4581875000,360.0000000000,0.0000000000
214.3093972206,1.4580000000,360.0000000000,0.0000000000
214.4093949795,1.4578125000,360.0000000000,0.0000000000
214.5093979836,1.4576250000,360.0000000000,0.0000000000
214.6094272137,1.4572500000,360.0000000000,0.0000000000
214.7094290257,1.4572500000,360.0000000000,0.0000000000
214.8094120026,1.4570625000,360.0000000000,0.0000000000
214.9094150066,1.4563125000,360.0000000000,0.0000000000
215.0094194412,1.4565000000,360.0000000000,0.0000000000
215.1094141006,1.4563125000,360.0000000000,0.0000000000
215.2094156742,1.4555625000,360.0000000000,0.0000000000
215.3094196320,1.4559375000,360.0000000000,0.0000000000
215.4094321728,1.4551875000,360.0000000000,0.0000000000
215.5094444752,1.4551875000,360.0000000000,0.0000000000
215.6095314026,1.4533125000,360.0000000000,0.0000000000
215.7094120979,1.4546250000,360.0000000000,0.0000000000
215.8094203472,1.4548125000,360.0000000000,0.0000000000
215.9094116688,1.4542500000,360.0000000000,0.0000000000
216.0094239712,1.4546250000,360.0000000000,0.0000000000
216.1094233990,1.4536875000,360.0000000000,0.0000000000
216.2095370293,1.4538750000,360.0000000000,0.0000000000
216.3094429970,1.4535000000,360.0000000000,0.0000000000
216.4094491005,1.4527500000,360.0000000000,0.0000000000
216.5094420910,1.4523750000,360.0000000000,0.0000000000
216.6094570160,1.4503125000,360.0000000000,0.0000000000
216.7094323635,1.4521875000,360.0000000000,0.0000000000
216.8095173836,1.4499375000,360.0000000000,0.0000000000
216.9094986916,1.4518125000,360.0000000000,0.0000000000
217.0094778538,1.4495625000,360.0000000000,0.0000000000
217.1094856262,1.4488125000,360.0000000000,0.0000000000
217.2094805241,1.4490000000,360.0000000000,0.0000000000
217.3094713688,1.4510625000,360.0000000000,0.0000000000
217.4095065594,1.4491875000,360.0000000000,0.0000000000
217.5094187260,1.4508750000,360.0000000000,0.0000000000
217.6094264984,1.4486250000,360.0000000000,0.0000000000
217.7094137669,1.4503125000,360.0000000000,0.0000000000
217.8095579147,1.4484375000,360.0000000000,0.0000000000
217.9094245434,1.4501250000,360.0000000000,0.0000000000
218.0094103813,1.4482500000,360.0000000000,0.0000000000
218.1094207764,1.4499375000,360.0000000000,0.0000000000
218.2094192505,1.4478750000,360.0000000000,0.0000000000
218.3094227314,1.4495625000,360.0000000000,0.0000000000
218.4095578194,1.4473125000,360.0000000000,0.0000000000
218.5095462799,1.4491875000,360.0000000000,0.0000000000
218.6095395088,1.4450625000,360.0000000000,0.0000000000
218.7095413208,1.4488125000,360.0000000000,0.0000000000
218.8094284534,1.4465625000,360.0000000000,0.0000000000
218.9095406532,1.4484375000,360.0000000000,0.0000000000
219.0094289780,1.4456250000,360.0000000000,0.0000000000
219.1094353199,1.4476875000,360.0000000000,0.0000000000
219.2094225883,1.4475000000,360.0000000000,0.0000000000
219.3094265461,1.4473125000,360.0000000000,0.0000000000
219.4093990326,1.4471250000,360.0000000000,0.0000000000
219.5093996525,1.4469375000,360.0000000000,0.0000000000
219.6094019413,1.4467500000,360.0000000000,0.0000000000
219.7094089985,1.4465625000,360.0000000000,0.0000000000
219.8093984127,1.4461875000,360.0000000000,0.0000000000
219.9094192982,1.4460000000,360.0000000000,0.0000000000
220.0094201565,1.4458125000,360.0000000000,0.0000000000
220.1095354557,1.4441250000,360.0000000000,0.0000000000
220.2094004154,1.4458125000,360.0000000000,0.0000000000
220.3095774651,1.4456250000,360.0000000000,0.0000000000
220.4094130993,1.4454375000,360.0000000000,0.0000000000
220.5094258785,1.4452500000,360.0000000000,0.0000000000
220.6094138622,1.4450625000,360.0000000000,0.0000000000
220.7094316483,1.4448750000,360.0000000000,0.0000000000
220.8095662594,1.4446875000,360.0000000000,0.0000000000
220.9094245434,1.4443125000,360.0000000000,0.0000000000
221.0094177723,1.4443125000,360.0000000000,0.0000000000
221.1094214916,1.4437500000,360.0000000000,0.0000000000
221.2094173431,1.4439375000,360.0000000000,0.0000000000
221.3094191551,1.4437500000,360.0000000000,0.0000000000
221.4094183445,1.4430000000,360.0000000000,0.0000000000
221.5094201565,1.4433750000,360.0000000000,0.0000000000
221.6096239090,1.4418750000,360.0000000000,0.0000000000
221.7094268799,1.4424375000,360.0000000000,0.0000000000
221.8094220161,1.4428125000,360.0000000000,0.0000000000
221.9094190598,1.4424375000,360.0000000000,0.0000000000
222.0094146729,1.4424375000,360.0000000000,0.0000000000
222.1094233990,1.4422500000,360.0000000000,0.0000000000
222.2094161510,1.4416875000,360.0000000000,0.0000000000
222.3094251156,1.4418750000,360.0000000000,0.0000000000
222.4094276428,1.4411250000,360.0000000000,0.0000000000
222.5094637871,1.4409375000,360.0000000000,0.0000000000
222.6094496250,1.4401875000,360.0000000000,0.0000000000
222.7094423771,1.4398125000,360.0000000000,0.0000000000
222.8094327450,1.4396250000,360.0000000000,0.0000000000
222.9094796181,1.4396250000,360.0000000000,0.0000000000
223.0094382763,1.4396250000,360.0000000000,0.0000000000
223.1095781326,1.4390625000,360.0000000000,0.0000000000
223.2094638348,1.4390625000,360.0000000000,0.0000000000
223.3094406128,1.4386875000,360.0000000000,0.0000000000
223.4094595909,1.4388750000,360.0000000000,0.0000000000
223.5094618797,1.4390625000,360.0000000000,0.0000000000
223.6094851494,1.4390625000,360.0000000000,0.0000000000
223.7094128132,1.4383125000,360.0000000000,0.0000000000
223.8094539642,1.4381250000,360.0000000000,0.0000000000
223.9095342159,1.4383125000,360.0000000000,0.0000000000
224.0094287395,1.4383125000,360.0000000000,0.0000000000
224.1093988419,1.4379375000,360.0000000000,0.0000000000
224.2095448971,1.4379375000,360.0000000000,0.0000000000
224.3094067574,1.4377500000,360.0000000000,0.0000000000
224.4094126225,1.4375625000,360.0000000000,0.0000000000
224.5095436573,1.4373750000,360.0000000000,0.0000000000
224.6095199585,1.4370000000,360.0000000000,0.0000000000
224.7095725536,1.4370000000,360.0000000000,0.0000000000
224.8095238209,1.4368125000,360.0000000000,0.0000000000
224.9094297886,1.4362500000,360.0000000000,0.0000000000
225.0093989372,1.4364375000,360.0000000000,0.0000000000
225.1094059944,1.4360625000,360.0000000000,0.0000000000
225.2094147205,1.4356875000,360.0000000000,0.0000000000
225.3093914986,1.4356875000,360.0000000000,0.0000000000
225.4094092846,1.4353125000,360.0000000000,0.0000000000
225.5094063282,1.4351250000,360.0000000000,0.0000000000
225.6094086170,1.4349375000,360.0000000000,0.0000000000
225.7094113827,1.4347500000,360.0000000000,0.0000000000
225.8094174862,1.4345625000,360.0000000000,0.0000000000
225.9094097614,1.4343750000,360.0000000000,0.0000000000
226.0094048977,1.4341875000,360.0000000000,0.0000000000
226.1094415188,1.4340000000,360.0000000000,0.0000000000
226.2093856335,1.4341875000,360.0000000000,0.0000000000
226.3094456196,1.4340000000,360.0000000000,0.0000000000
226.4095571041,1.4336250000,360.0000000000,0.0000000000
226.5094323158,1.4334375000,360.0000000000,0.0000000000
226.6094179153,1.4332500000,360.0000000000,0.0000000000
226.7094225883,1.4326875000,360.0000000000,0.0000000000
226.8094060421,1.4325000000,360.0000000000,0.0000000000
226.9094340801,1.4325000000,360.0000000000,0.0000000000
227.0094017982,1.4323125000,360.0000000000,0.0000000000
227.1094188690,1.4323125000,360.0000000000,0.0000000000
227.2094142437,1.4317500000,360.0000000000,0.0000000000
227.3094286919,1.4321250000,360.0000000000,0.0000000000
227.4094741344,1.4313750000,360.0000000000,0.0000000000
227.5094239712,1.4315625000,360.0000000000,0.0000000000
227.6094160080,1.4313750000,360.0000000000,0.0000000000
227.7094171047,1.4308125000,360.0000000000,0.0000000000
227.8094267845,1.4310000000,360.0000000000,0.0000000000
227.9094204903,1.4308125000,360.0000000000,0.0000000000
228.0094113350,1.4308125000,360.0000000000,0.0000000000
228.1094295979,1.4306250000,360.0000000000,0.0000000000
228.2094283104,1.4302500000,360.0000000000,0.0000000000
228.3094146252,1.4300625000,360.0000000000,0.0000000000
228.4094190598,1.4296875000,360.0000000000,0.0000000000
228.5094132423,1.4263125000,360.0000000000,0.0000000000
228.6094341278,1.4293125000,360.0000000000,0.0000000000
228.7094464302,1.4253750000,360.0000000000,0.0000000000
228.8096129894,1.4285625000,360.0000000000,0.0000000000
228.9094562531,1.4278125000,360.0000000000,0.0000000000
229.0094640255,1.4278125000,360.0000000000,0.0000000000
229.1095645428,1.4265000000,360.0000000000,0.0000000000
229.2094805241,1.4270625000,360.0000000000,0.0000000000
229.3094630241,1.4266875000,360.0000000000,0.0000000000
229.4094684124,1.4242500000,360.0000000000,0.0000000000
229.5094730854,1.4263125000,360.0000000000,0.0000000000
229.6094651222,1.4244375000,360.0000000000,0.0000000000
229.7094855309,1.4266875000,360.0000000000,0.0000000000
229.8096308708,1.4248125000,360.0000000000,0.0000000000
229.9094119072,1.4272500000,360.0000000000,0.0000000000
230.0095133781,1.4240625000,360.0000000000,0.0000000000
230.1094183922,1.4259375000,360.0000000000,0.0000000000
230.2094578743,1.4242500000,360.0000000000,0.0000000000
230.3094160557,1.4261250000,360.0000000000,0.0000000000
230.4096438885,1.4180625000,360.0000000000,0.0000000000
230.5094611645,1.4201250000,360.0000000000,0.0000000000
230.6095578671,1.4259375000,360.0000000000,0.0000000000
230.7095422745,1.4195625000,360.0000000000,0.0000000000
230.8094239235,1.4253750000,360.0000000000,0.0000000000
230.9094202518,1.4193750000,360.0000000000,0.0000000000
231.0094184875,1.4253750000,360.0000000000,0.0000000000
231.1094136238,1.4190000000,360.0000000000,0.0000000000
231.2094156742,1.4246250000,360.0000000000,0.0000000000
231.3095583916,1.4186250000,360.0000000000,0.0000000000
231.4094238281,1.4242500000,360.0000000000,0.0000000000
231.5094211102,1.4178750000,360.0000000000,0.0000000000
231.6094129086,1.4236875000,360.0000000000,0.0000000000
231.7094087601,1.4176875000,360.0000000000,0.0000000000
231.8094139099,1.4233125000,360.0000000000,0.0000000000
231.9094262123,1.4233125000,360.0000000000,0.0000000000
232.0094289780,1.4231250000,360.0000000000,0.0000000000
232.1094667912,1.4233125000,360.0000000000,0.0000000000
232.2094116211,1.4227500000,360.0000000000,0.0000000000
232.3094334602,1.4225625000,360.0000000000,0.0000000000
232.4094736576,1.4227500000,360.0000000000,0.0000000000
232.5094087124,1.4225625000,360.0000000000,0.0000000000
232.6094498634,1.4223750000,360.0000000000,0.0000000000
232.7094342709,1.4221875000,360.0000000000,0.0000000000
232.8095812798,1.4220000000,360.0000000000,0.0000000000
232.9094312191,1.4216250000,360.0000000000,0.0000000000
233.0094132423,1.4218125000,360.0000000000,0.0000000000
233.1094315052,1.4216250000,360.0000000000,0.0000000000
233.2094483376,1.4214375000,360.0000000000,0.0000000000
233.3094155788,1.4208750000,360.0000000000,0.0000000000
233.4094207287,1.4210625000,360.0000000000,0.0000000000
233.5094172955,1.4206875000,360.0000000000,0.0000000000
233.6094160080,1.4205000000,360.0000000000,0.0000000000
233.7094125748,1.4206875000,360.0000000000,0.0000000000
233.8094267845,1.4205000000,360.0000000000,0.0000000000
233.9094333649,1.4203125000,360.0000000000,0.0000000000
234.0094308853,1.4201250000,360.0000000000,0.0000000000
234.1094303131,1.4199375000,360.0000000000,0.0000000000
234.2094249725,1.4195625000,360.0000000000,0.0000000000
234.3094270229,1.4195625000,360.0000000000,0.0000000000
234.4094147682,1.4190000000,360.0000000000,0.0000000000
234.5094339848,1.4191875000,360.0000000000,0.0000000000
234.6094312668,1.4190000000,360.0000000000,0.0000000000
234.7094249725,1.4186250000,360.0000000000,0.0000000000
234.8094744682,1.4186250000,360.0000000000,0.0000000000
234.9094438553,1.4176875000,360.0000000000,0.0000000000
235.0094406605,1.4173125000,360.0000000000,0.0000000000
235.1094310284,1.4175000000,360.0000000000,0.0000000000
235.2094371319,1.4173125000,360.0000000000,0.0000000000
235.3094403744,1.4169375000,360.0000000000,0.0000000000
235.4094469547,1.4169375000,360.0000000000,0.0000000000
235.5098016262,1.4169375000,360.0000000000,0.0000000000
235.6094658375,1.4167500000,360.0000000000,0.0000000000
235.7094562054,1.4165625000,360.0000000000,0.0000000000
235.8094973564,1.4167500000,360.0000000000,0.0000000000
235.9095237255,1.4169375000,360.0000000000,0.0000000000
236.0095324516,1.4167500000,360.0000000000,0.0000000000
236.1094088554,1.4165625000,360.0000000000,0.0000000000
236.2094187737,1.4163750000,360.0000000000,0.0000000000
236.3094401360,1.4160000000,360.0000000000,0.0000000000
236.4094076157,1.4160000000,360.0000000000,0.0000000000
236.5095524788,1.4158125000,360.0000000000,0.0000000000
236.6094026566,1.4154375000,360.0000000000,0.0000000000
236.7094073296,1.4152500000,360.0000000000,0.0000000000
236.8094017506,1.4150625000,360.0000000000,0.0000000000
236.9094116688,1.4150625000,360.0000000000,0.0000000000
237.0095317364,1.4150625000,360.0000000000,0.0000000000
237.1094243526,1.4150625000,360.0000000000,0.0000000000
237.2094209194,1.4146875000,360.0000000000,0.0000000000
237.3094027042,1.4146875000,360.0000000000,0.0000000000
237.4095029831,1.4135625000,360.0000000000,0.0000000000
237.5094201565,1.4139375000,360.0000000000,0.0000000000
237.6094040871,1.4141250000,360.0000000000,0.0000000000
237.7094001770,1.4137500000,360.0000000000,0.0000000000
237.8094003201,1.4135625000,360.0000000000,0.0000000000
237.9095277786,1.4135625000,360.0000000000,0.0000000000
238.0095338821,1.4135625000,360.0000000000,0.0000000000
238.1094186306,1.4128125000,360.0000000000,0.0000000000
238.2094168663,1.4126250000,360.0000000000,0.0000000000
238.3094189167,1.4126250000,360.0000000000,0.0000000000
238.4093992710,1.4124375000,360.0000000000,0.0000000000
238.5094208717,1.4126250000,360.0000000000,0.0000000000
238.6093814373,1.4124375000,360.0000000000,0.0000000000
238.7093887329,1.4124375000,360.0000000000,0.0000000000
238.8094556332,1.4120625000,360.0000000000,0.0000000000
238.9093935490,1.4122500000,360.0000000000,0.0000000000
239.0095756054,1.4120625000,360.0000000000,0.0000000000
239.1094059944,1.4113125000,360.0000000000,0.0000000000
239.2094094753,1.4115000000,360.0000000000,0.0000000000
239.3094274998,1.4113125000,360.0000000000,0.0000000000
239.4094169140,1.4113125000,360.0000000000,0.0000000000
239.5094277859,1.4111250000,360.0000000000,0.0000000000
239.6094334126,1.4105625000,360.0000000000,0.0000000000
239.7094178200,1.4107500000,360.0000000000,0.0000000000
239.8094155788,1.4105625000,360.0000000000,0.0000000000
239.9094257355,1.4103750000,360.0000000000,0.0000000000
